,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
90744,35/11-5,538.83599683,1,2,0
90745,35/11-5,538.98799683,1,2,0
90746,35/11-5,539.13999683,1,2,0
90747,35/11-5,539.29199683,1,2,0
90748,35/11-5,539.44399683,1,2,0
90749,35/11-5,539.59599683,1,2,0
90750,35/11-5,539.74799683,1,2,0
90751,35/11-5,539.89999683,1,2,0
90752,35/11-5,540.05199683,1,2,0
90753,35/11-5,540.20399683,1,2,0
90754,35/11-5,540.35599683,1,2,0
90755,35/11-5,540.50799683,1,2,0
90756,35/11-5,540.65999683,1,2,0
90757,35/11-5,540.81199683,1,2,0
90758,35/11-5,540.96399683,1,2,0
90759,35/11-5,541.11599683,1,2,0
90760,35/11-5,541.26799683,1,2,0
90761,35/11-5,541.41999683,1,2,0
90762,35/11-5,541.57199683,1,2,0
90763,35/11-5,541.72399683,1,2,0
90764,35/11-5,541.87599683,1,2,0
90765,35/11-5,542.02799683,1,2,0
90766,35/11-5,542.17999683,1,2,0
90767,35/11-5,542.33199683,1,2,0
90768,35/11-5,542.48399683,1,2,0
90769,35/11-5,542.63599683,1,2,0
90770,35/11-5,542.78799683,1,2,0
90771,35/11-5,542.93999683,1,2,0
90772,35/11-5,543.09199683,1,2,0
90773,35/11-5,543.24399683,1,2,0
90774,35/11-5,543.39599683,1,2,0
90775,35/11-5,543.54799683,1,2,0
90776,35/11-5,543.69999683,1,2,0
90777,35/11-5,543.85199683,1,2,0
90778,35/11-5,544.00399683,1,2,0
90779,35/11-5,544.15599683,1,2,0
90780,35/11-5,544.30799683,1,2,0
90781,35/11-5,544.45999683,1,2,0
90782,35/11-5,544.61199683,1,2,0
90783,35/11-5,544.76399683,1,2,0
90784,35/11-5,544.91599683,1,2,0
90785,35/11-5,545.06799683,1,2,0
90786,35/11-5,545.21999683,1,2,0
90787,35/11-5,545.37199683,1,2,0
90788,35/11-5,545.52399683,1,2,0
90789,35/11-5,545.67599683,1,2,0
90790,35/11-5,545.82799683,1,2,0
90791,35/11-5,545.97999683,1,2,0
90792,35/11-5,546.13199683,1,2,0
90793,35/11-5,546.28399683,1,2,0
90794,35/11-5,546.43599683,1,2,0
90795,35/11-5,546.58799683,1,2,0
90796,35/11-5,546.73999683,1,2,0
90797,35/11-5,546.89199683,1,2,0
90798,35/11-5,547.04399683,1,2,0
90799,35/11-5,547.19599683,1,2,0
90800,35/11-5,547.34799683,1,2,0
90801,35/11-5,547.49999683,1,2,0
90802,35/11-5,547.65199683,1,2,0
90803,35/11-5,547.80399683,1,2,0
90804,35/11-5,547.95599683,1,2,0
90805,35/11-5,548.10799683,1,2,0
90806,35/11-5,548.25999683,1,2,0
90807,35/11-5,548.41199683,1,0,0
90808,35/11-5,548.56399683,1,0,0
90809,35/11-5,548.71599683,1,0,0
90810,35/11-5,548.86799683,1,0,0
90811,35/11-5,549.01999683,1,2,0
90812,35/11-5,549.17199683,1,2,0
90813,35/11-5,549.32399683,1,2,0
90814,35/11-5,549.47599683,1,2,0
90815,35/11-5,549.62799683,1,2,0
90816,35/11-5,549.77999683,1,2,0
90817,35/11-5,549.93199683,1,2,0
90818,35/11-5,550.08399683,1,2,0
90819,35/11-5,550.23599683,1,2,0
90820,35/11-5,550.38799683,1,2,0
90821,35/11-5,550.53999683,1,2,0
90822,35/11-5,550.69199683,1,2,0
90823,35/11-5,550.84399683,1,0,0
90824,35/11-5,550.99599683,1,0,0
90825,35/11-5,551.14799683,1,0,0
90826,35/11-5,551.29999683,1,0,0
90827,35/11-5,551.45199683,1,0,0
90828,35/11-5,551.60399683,1,0,0
90829,35/11-5,551.75599683,1,2,0
90830,35/11-5,551.90799683,1,2,0
90831,35/11-5,552.05999683,1,2,0
90832,35/11-5,552.21199683,1,2,0
90833,35/11-5,552.36399683,1,2,0
90834,35/11-5,552.51599683,1,2,0
90835,35/11-5,552.66799683,1,2,0
90836,35/11-5,552.81999683,1,2,0
90837,35/11-5,552.97199683,1,2,0
90838,35/11-5,553.12399683,1,0,0
90839,35/11-5,553.27599683,1,0,0
90840,35/11-5,553.42799683,1,0,0
90841,35/11-5,553.57999683,1,2,0
90842,35/11-5,553.73199683,1,2,0
90843,35/11-5,553.88399683,1,2,0
90844,35/11-5,554.03599683,1,2,0
90845,35/11-5,554.18799683,1,2,0
90846,35/11-5,554.33999683,1,2,0
90847,35/11-5,554.49199683,1,2,0
90848,35/11-5,554.64399683,1,2,0
90849,35/11-5,554.79599683,1,2,0
90850,35/11-5,554.94799683,1,2,0
90851,35/11-5,555.09999683,1,2,0
90852,35/11-5,555.25199683,1,2,0
90853,35/11-5,555.40399683,1,2,0
90854,35/11-5,555.55599683,1,2,0
90855,35/11-5,555.70799683,1,2,0
90856,35/11-5,555.85999683,1,2,0
90857,35/11-5,556.01199683,1,2,0
90858,35/11-5,556.16399683,1,0,0
90859,35/11-5,556.31599683,1,0,0
90860,35/11-5,556.46799683,1,0,0
90861,35/11-5,556.61999683,1,0,0
90862,35/11-5,556.77199683,1,2,0
90863,35/11-5,556.92399683,1,2,0
90864,35/11-5,557.07599683,1,2,0
90865,35/11-5,557.22799683,1,2,0
90866,35/11-5,557.37999683,1,2,0
90867,35/11-5,557.53199683,1,0,0
90868,35/11-5,557.68399683,1,0,0
90869,35/11-5,557.83599683,1,0,0
90870,35/11-5,557.98799683,1,0,0
90871,35/11-5,558.13999683,1,0,0
90872,35/11-5,558.29199683,1,0,0
90873,35/11-5,558.44399683,1,0,0
90874,35/11-5,558.59599683,1,2,0
90875,35/11-5,558.74799683,1,2,0
90876,35/11-5,558.89999683,1,2,0
90877,35/11-5,559.05199683,1,2,0
90878,35/11-5,559.20399683,1,2,0
90879,35/11-5,559.35599683,1,2,0
90880,35/11-5,559.50799683,1,2,0
90881,35/11-5,559.65999683,1,2,0
90882,35/11-5,559.81199683,1,2,0
90883,35/11-5,559.96399683,1,2,0
90884,35/11-5,560.11599683,1,2,0
90885,35/11-5,560.26799683,1,0,0
90886,35/11-5,560.41999683,1,0,0
90887,35/11-5,560.57199683,1,0,0
90888,35/11-5,560.72399683,1,0,0
90889,35/11-5,560.87599683,1,0,0
90890,35/11-5,561.02799683,1,2,0
90891,35/11-5,561.17999683,1,2,0
90892,35/11-5,561.33199683,1,0,0
90893,35/11-5,561.48399683,1,2,0
90894,35/11-5,561.63599683,1,2,0
90895,35/11-5,561.78799683,1,2,0
90896,35/11-5,561.93999683,1,2,0
90897,35/11-5,562.09199683,1,0,0
90898,35/11-5,562.24399683,1,0,0
90899,35/11-5,562.39599683,1,0,0
90900,35/11-5,562.54799683,1,2,0
90901,35/11-5,562.69999683,1,2,0
90902,35/11-5,562.85199683,1,2,0
90903,35/11-5,563.00399683,1,2,0
90904,35/11-5,563.15599683,1,2,0
90905,35/11-5,563.30799683,1,2,0
90906,35/11-5,563.45999683,1,2,0
90907,35/11-5,563.61199683,1,0,0
90908,35/11-5,563.76399683,1,0,0
90909,35/11-5,563.91599683,1,0,0
90910,35/11-5,564.06799683,1,0,0
90911,35/11-5,564.21999683,1,0,0
90912,35/11-5,564.37199683,1,2,0
90913,35/11-5,564.52399683,1,2,0
90914,35/11-5,564.67599683,1,2,0
90915,35/11-5,564.82799683,1,2,0
90916,35/11-5,564.97999683,1,2,0
90917,35/11-5,565.13199683,1,2,0
90918,35/11-5,565.28399683,1,0,0
90919,35/11-5,565.43599683,1,0,0
90920,35/11-5,565.58799683,1,2,0
90921,35/11-5,565.73999683,1,2,0
90922,35/11-5,565.89199683,1,2,0
90923,35/11-5,566.04399683,1,0,0
90924,35/11-5,566.19599683,1,0,0
90925,35/11-5,566.34799683,1,0,0
90926,35/11-5,566.49999683,1,0,0
90927,35/11-5,566.65199683,1,2,0
90928,35/11-5,566.80399683,1,2,0
90929,35/11-5,566.95599683,1,2,0
90930,35/11-5,567.10799683,1,2,0
90931,35/11-5,567.25999683,1,2,0
90932,35/11-5,567.41199683,1,2,0
90933,35/11-5,567.56399683,1,2,0
90934,35/11-5,567.71599683,1,2,0
90935,35/11-5,567.86799683,1,2,0
90936,35/11-5,568.01999683,1,2,0
90937,35/11-5,568.17199683,1,2,0
90938,35/11-5,568.32399683,1,2,0
90939,35/11-5,568.47599683,1,0,0
90940,35/11-5,568.62799683,1,0,0
90941,35/11-5,568.77999683,1,0,0
90942,35/11-5,568.93199683,1,0,0
90943,35/11-5,569.08399683,1,0,0
90944,35/11-5,569.23599683,1,2,0
90945,35/11-5,569.38799683,1,2,0
90946,35/11-5,569.53999683,1,2,0
90947,35/11-5,569.69199683,1,2,0
90948,35/11-5,569.84399683,1,2,0
90949,35/11-5,569.99599683,1,2,0
90950,35/11-5,570.14799683,1,2,0
90951,35/11-5,570.29999683,1,2,0
90952,35/11-5,570.45199683,1,0,0
90953,35/11-5,570.60399683,1,0,0
90954,35/11-5,570.75599683,1,0,0
90955,35/11-5,570.90799683,1,0,0
90956,35/11-5,571.05999683,1,0,0
90957,35/11-5,571.21199683,1,0,0
90958,35/11-5,571.36399683,1,2,0
90959,35/11-5,571.51599683,1,2,0
90960,35/11-5,571.66799683,1,2,0
90961,35/11-5,571.81999683,1,2,0
90962,35/11-5,571.97199683,1,2,0
90963,35/11-5,572.12399683,1,2,0
90964,35/11-5,572.27599683,1,0,0
90965,35/11-5,572.42799683,1,0,0
90966,35/11-5,572.57999683,1,2,0
90967,35/11-5,572.73199683,1,2,0
90968,35/11-5,572.88399683,1,2,0
90969,35/11-5,573.03599683,1,2,0
90970,35/11-5,573.18799683,1,2,0
90971,35/11-5,573.33999683,1,2,0
90972,35/11-5,573.49199683,1,2,0
90973,35/11-5,573.64399683,1,2,0
90974,35/11-5,573.79599683,1,2,0
90975,35/11-5,573.94799683,1,2,0
90976,35/11-5,574.09999683,1,2,0
90977,35/11-5,574.25199683,1,2,0
90978,35/11-5,574.40399683,1,2,0
90979,35/11-5,574.55599683,1,2,0
90980,35/11-5,574.70799683,1,2,0
90981,35/11-5,574.85999683,1,2,0
90982,35/11-5,575.01199683,1,2,0
90983,35/11-5,575.16399683,1,2,0
90984,35/11-5,575.31599683,1,2,0
90985,35/11-5,575.46799683,1,2,0
90986,35/11-5,575.61999683,1,2,0
90987,35/11-5,575.77199683,1,2,0
90988,35/11-5,575.92399683,1,2,0
90989,35/11-5,576.07599683,1,2,0
90990,35/11-5,576.22799683,1,2,0
90991,35/11-5,576.37999683,1,2,0
90992,35/11-5,576.53199683,1,2,0
90993,35/11-5,576.68399683,1,2,0
90994,35/11-5,576.83599683,1,2,0
90995,35/11-5,576.98799683,1,2,0
90996,35/11-5,577.13999683,1,2,0
90997,35/11-5,577.29199683,1,2,0
90998,35/11-5,577.44399683,1,2,0
90999,35/11-5,577.59599683,1,2,0
91000,35/11-5,577.74799683,1,2,0
91001,35/11-5,577.89999683,1,2,0
91002,35/11-5,578.05199683,1,2,0
91003,35/11-5,578.20399683,1,2,0
91004,35/11-5,578.35599683,1,2,0
91005,35/11-5,578.50799683,1,2,0
91006,35/11-5,578.65999683,1,2,0
91007,35/11-5,578.81199683,1,2,0
91008,35/11-5,578.96399683,1,2,0
91009,35/11-5,579.11599683,1,2,0
91010,35/11-5,579.26799683,1,2,0
91011,35/11-5,579.41999683,1,2,0
91012,35/11-5,579.57199683,1,2,0
91013,35/11-5,579.72399683,1,2,0
91014,35/11-5,579.87599683,1,2,0
91015,35/11-5,580.02799683,1,2,0
91016,35/11-5,580.17999683,1,2,0
91017,35/11-5,580.33199683,1,2,0
91018,35/11-5,580.48399683,1,2,0
91019,35/11-5,580.63599683,1,2,0
91020,35/11-5,580.78799683,1,2,0
91021,35/11-5,580.93999683,1,2,0
91022,35/11-5,581.09199683,1,2,0
91023,35/11-5,581.24399683,1,2,0
91024,35/11-5,581.39599683,1,2,0
91025,35/11-5,581.54799683,1,2,0
91026,35/11-5,581.69999683,1,2,0
91027,35/11-5,581.85199683,1,2,0
91028,35/11-5,582.00399683,1,2,0
91029,35/11-5,582.15599683,1,2,0
91030,35/11-5,582.30799683,1,2,0
91031,35/11-5,582.45999683,1,2,0
91032,35/11-5,582.61199683,1,0,0
91033,35/11-5,582.76399683,1,0,0
91034,35/11-5,582.91599683,1,0,0
91035,35/11-5,583.06799683,1,0,0
91036,35/11-5,583.21999683,1,0,0
91037,35/11-5,583.37199683,1,0,0
91038,35/11-5,583.52399683,1,0,0
91039,35/11-5,583.67599683,1,0,0
91040,35/11-5,583.82799683,1,0,0
91041,35/11-5,583.97999683,1,2,0
91042,35/11-5,584.13199683,1,2,0
91043,35/11-5,584.28399683,1,2,0
91044,35/11-5,584.43599683,1,2,0
91045,35/11-5,584.58799683,1,2,0
91046,35/11-5,584.73999683,1,2,0
91047,35/11-5,584.89199683,1,2,0
91048,35/11-5,585.04399683,1,0,0
91049,35/11-5,585.19599683,1,0,0
91050,35/11-5,585.34799683,1,0,0
91051,35/11-5,585.49999683,1,0,0
91052,35/11-5,585.65199683,1,0,0
91053,35/11-5,585.80399683,1,0,0
91054,35/11-5,585.95599683,1,0,0
91055,35/11-5,586.10799683,1,2,0
91056,35/11-5,586.25999683,1,2,0
91057,35/11-5,586.41199683,1,2,0
91058,35/11-5,586.56399683,1,2,0
91059,35/11-5,586.71599683,1,2,0
91060,35/11-5,586.86799683,1,2,0
91061,35/11-5,587.01999683,1,2,0
91062,35/11-5,587.17199683,1,2,0
91063,35/11-5,587.32399683,1,2,0
91064,35/11-5,587.47599683,1,2,0
91065,35/11-5,587.62799683,1,2,0
91066,35/11-5,587.77999683,1,2,0
91067,35/11-5,587.93199683,1,2,0
91068,35/11-5,588.08399683,1,2,0
91069,35/11-5,588.23599683,1,2,0
91070,35/11-5,588.38799683,1,2,0
91071,35/11-5,588.53999683,1,0,0
91072,35/11-5,588.69199683,1,2,0
91073,35/11-5,588.84399683,1,2,0
91074,35/11-5,588.99599683,1,2,0
91075,35/11-5,589.14799683,1,2,0
91076,35/11-5,589.29999683,1,2,0
91077,35/11-5,589.45199683,1,2,0
91078,35/11-5,589.60399683,1,2,0
91079,35/11-5,589.75599683,1,2,0
91080,35/11-5,589.90799683,1,2,0
91081,35/11-5,590.05999683,1,2,0
91082,35/11-5,590.21199683,1,2,0
91083,35/11-5,590.36399683,1,2,0
91084,35/11-5,590.51599683,1,2,0
91085,35/11-5,590.66799683,1,2,0
91086,35/11-5,590.81999683,1,2,0
91087,35/11-5,590.97199683,1,2,0
91088,35/11-5,591.12399683,1,2,0
91089,35/11-5,591.27599683,1,2,0
91090,35/11-5,591.42799683,1,0,0
91091,35/11-5,591.57999683,1,0,0
91092,35/11-5,591.73199683,1,0,0
91093,35/11-5,591.88399683,1,0,0
91094,35/11-5,592.03599683,1,2,0
91095,35/11-5,592.18799683,1,2,0
91096,35/11-5,592.33999683,1,2,0
91097,35/11-5,592.49199683,1,0,0
91098,35/11-5,592.64399683,1,0,0
91099,35/11-5,592.79599683,1,0,0
91100,35/11-5,592.94799683,1,0,0
91101,35/11-5,593.09999683,1,2,0
91102,35/11-5,593.25199683,1,2,0
91103,35/11-5,593.40399683,1,2,0
91104,35/11-5,593.55599683,1,2,0
91105,35/11-5,593.70799683,1,2,0
91106,35/11-5,593.85999683,1,2,0
91107,35/11-5,594.01199683,1,2,0
91108,35/11-5,594.16399683,1,2,0
91109,35/11-5,594.31599683,1,2,0
91110,35/11-5,594.46799683,1,2,0
91111,35/11-5,594.61999683,1,2,0
91112,35/11-5,594.77199683,1,2,0
91113,35/11-5,594.92399683,1,0,0
91114,35/11-5,595.07599683,1,0,0
91115,35/11-5,595.22799683,1,0,0
91116,35/11-5,595.37999683,1,0,0
91117,35/11-5,595.53199683,1,0,0
91118,35/11-5,595.68399683,1,0,0
91119,35/11-5,595.83599683,1,0,0
91120,35/11-5,595.98799683,1,2,0
91121,35/11-5,596.13999683,1,2,0
91122,35/11-5,596.29199683,1,2,0
91123,35/11-5,596.44399683,1,2,0
91124,35/11-5,596.59599683,1,2,0
91125,35/11-5,596.74799683,1,2,0
91126,35/11-5,596.89999683,1,2,0
91127,35/11-5,597.05199683,1,2,0
91128,35/11-5,597.20399683,1,2,0
91129,35/11-5,597.35599683,1,2,0
91130,35/11-5,597.50799683,1,2,0
91131,35/11-5,597.65999683,1,2,0
91132,35/11-5,597.81199683,1,2,0
91133,35/11-5,597.96399683,1,2,0
91134,35/11-5,598.11599683,1,2,0
91135,35/11-5,598.26799683,1,2,0
91136,35/11-5,598.41999683,1,2,0
91137,35/11-5,598.57199683,1,2,0
91138,35/11-5,598.72399683,1,2,0
91139,35/11-5,598.87599683,1,2,0
91140,35/11-5,599.02799683,1,2,0
91141,35/11-5,599.17999683,1,2,0
91142,35/11-5,599.33199683,1,2,0
91143,35/11-5,599.48399683,1,2,0
91144,35/11-5,599.63599683,1,2,0
91145,35/11-5,599.78799683,1,2,0
91146,35/11-5,599.93999683,1,2,0
91147,35/11-5,600.09199683,1,2,0
91148,35/11-5,600.24399683,1,2,0
91149,35/11-5,600.39599683,1,2,0
91150,35/11-5,600.54799683,1,2,0
91151,35/11-5,600.69999683,1,2,0
91152,35/11-5,600.85199683,1,2,0
91153,35/11-5,601.00399683,1,0,0
91154,35/11-5,601.15599683,1,2,0
91155,35/11-5,601.30799683,1,2,0
91156,35/11-5,601.45999683,1,2,0
91157,35/11-5,601.61199683,1,2,0
91158,35/11-5,601.76399683,1,0,0
91159,35/11-5,601.91599683,1,0,0
91160,35/11-5,602.06799683,1,0,0
91161,35/11-5,602.21999683,1,2,0
91162,35/11-5,602.37199683,1,2,0
91163,35/11-5,602.52399683,1,2,0
91164,35/11-5,602.67599683,1,2,0
91165,35/11-5,602.82799683,1,2,0
91166,35/11-5,602.97999683,1,2,0
91167,35/11-5,603.13199683,1,2,0
91168,35/11-5,603.28399683,1,2,0
91169,35/11-5,603.43599683,1,2,0
91170,35/11-5,603.58799683,1,2,0
91171,35/11-5,603.73999683,1,0,0
91172,35/11-5,603.89199683,1,2,0
91173,35/11-5,604.04399683,1,2,0
91174,35/11-5,604.19599683,1,2,0
91175,35/11-5,604.34799683,1,2,0
91176,35/11-5,604.49999683,1,2,0
91177,35/11-5,604.65199683,1,2,0
91178,35/11-5,604.80399683,1,2,0
91179,35/11-5,604.95599683,1,2,0
91180,35/11-5,605.10799683,1,0,0
91181,35/11-5,605.25999683,1,0,0
91182,35/11-5,605.41199683,1,0,0
91183,35/11-5,605.56399683,1,0,0
91184,35/11-5,605.71599683,1,2,0
91185,35/11-5,605.86799683,1,2,0
91186,35/11-5,606.01999683,1,2,0
91187,35/11-5,606.17199683,1,2,0
91188,35/11-5,606.32399683,1,2,0
91189,35/11-5,606.47599683,1,2,0
91190,35/11-5,606.62799683,1,2,0
91191,35/11-5,606.77999683,1,2,0
91192,35/11-5,606.93199683,1,2,0
91193,35/11-5,607.08399683,1,2,0
91194,35/11-5,607.23599683,1,2,0
91195,35/11-5,607.38799683,1,2,0
91196,35/11-5,607.53999683,1,2,0
91197,35/11-5,607.69199683,1,2,0
91198,35/11-5,607.84399683,1,2,0
91199,35/11-5,607.99599683,1,2,0
91200,35/11-5,608.14799683,1,2,0
91201,35/11-5,608.29999683,1,2,0
91202,35/11-5,608.45199683,1,2,0
91203,35/11-5,608.60399683,1,2,0
91204,35/11-5,608.75599683,1,2,0
91205,35/11-5,608.90799683,1,0,0
91206,35/11-5,609.05999683,1,0,0
91207,35/11-5,609.21199683,1,0,0
91208,35/11-5,609.36399683,1,2,0
91209,35/11-5,609.51599683,1,2,0
91210,35/11-5,609.66799683,1,2,0
91211,35/11-5,609.81999683,1,2,0
91212,35/11-5,609.97199683,1,2,0
91213,35/11-5,610.12399683,1,2,0
91214,35/11-5,610.27599683,1,2,0
91215,35/11-5,610.42799683,1,2,0
91216,35/11-5,610.57999683,1,2,0
91217,35/11-5,610.73199683,1,2,0
91218,35/11-5,610.88399683,1,2,0
91219,35/11-5,611.03599683,1,2,0
91220,35/11-5,611.18799683,1,2,0
91221,35/11-5,611.33999683,1,2,0
91222,35/11-5,611.49199683,1,2,0
91223,35/11-5,611.64399683,1,2,0
91224,35/11-5,611.79599683,1,2,0
91225,35/11-5,611.94799683,1,2,0
91226,35/11-5,612.09999683,1,2,0
91227,35/11-5,612.25199683,1,2,0
91228,35/11-5,612.40399683,1,2,0
91229,35/11-5,612.55599683,1,2,0
91230,35/11-5,612.70799683,1,2,0
91231,35/11-5,612.85999683,1,2,0
91232,35/11-5,613.01199683,1,2,0
91233,35/11-5,613.16399683,1,2,0
91234,35/11-5,613.31599683,1,2,0
91235,35/11-5,613.46799683,1,0,0
91236,35/11-5,613.61999683,1,0,0
91237,35/11-5,613.77199683,1,0,0
91238,35/11-5,613.92399683,1,0,0
91239,35/11-5,614.07599683,1,0,0
91240,35/11-5,614.22799683,1,2,0
91241,35/11-5,614.37999683,1,2,0
91242,35/11-5,614.53199683,1,2,0
91243,35/11-5,614.68399683,1,2,0
91244,35/11-5,614.83599683,1,2,0
91245,35/11-5,614.98799683,1,2,0
91246,35/11-5,615.13999683,1,2,0
91247,35/11-5,615.29199683,1,2,0
91248,35/11-5,615.44399683,1,2,0
91249,35/11-5,615.59599683,1,2,0
91250,35/11-5,615.74799683,1,2,0
91251,35/11-5,615.89999683,1,0,0
91252,35/11-5,616.05199683,1,0,0
91253,35/11-5,616.20399683,1,0,0
91254,35/11-5,616.35599683,1,0,0
91255,35/11-5,616.50799683,1,2,0
91256,35/11-5,616.65999683,1,2,0
91257,35/11-5,616.81199683,1,2,0
91258,35/11-5,616.96399683,1,2,0
91259,35/11-5,617.11599683,1,2,0
91260,35/11-5,617.26799683,1,2,0
91261,35/11-5,617.41999683,1,2,0
91262,35/11-5,617.57199683,1,2,0
91263,35/11-5,617.72399683,1,2,0
91264,35/11-5,617.87599683,1,2,0
91265,35/11-5,618.02799683,1,2,0
91266,35/11-5,618.17999683,1,2,0
91267,35/11-5,618.33199683,1,2,0
91268,35/11-5,618.48399683,1,2,0
91269,35/11-5,618.63599683,1,2,0
91270,35/11-5,618.78799683,1,2,0
91271,35/11-5,618.93999683,1,2,0
91272,35/11-5,619.09199683,1,2,0
91273,35/11-5,619.24399683,1,2,0
91274,35/11-5,619.39599683,1,2,0
91275,35/11-5,619.54799683,1,2,0
91276,35/11-5,619.69999683,1,2,0
91277,35/11-5,619.85199683,1,2,0
91278,35/11-5,620.00399683,1,2,0
91279,35/11-5,620.15599683,1,2,0
91280,35/11-5,620.30799683,1,2,0
91281,35/11-5,620.45999683,1,2,0
91282,35/11-5,620.61199683,1,0,0
91283,35/11-5,620.76399683,1,0,0
91284,35/11-5,620.91599683,1,0,0
91285,35/11-5,621.06799683,1,2,0
91286,35/11-5,621.21999683,1,2,0
91287,35/11-5,621.37199683,1,2,0
91288,35/11-5,621.52399683,1,2,0
91289,35/11-5,621.67599683,1,2,0
91290,35/11-5,621.82799683,1,2,0
91291,35/11-5,621.97999683,1,2,0
91292,35/11-5,622.13199683,1,0,0
91293,35/11-5,622.28399683,1,0,0
91294,35/11-5,622.43599683,1,0,0
91295,35/11-5,622.58799683,1,0,0
91296,35/11-5,622.73999683,1,0,0
91297,35/11-5,622.89199683,1,0,0
91298,35/11-5,623.04399683,1,0,0
91299,35/11-5,623.19599683,1,0,0
91300,35/11-5,623.34799683,1,0,0
91301,35/11-5,623.49999683,1,0,0
91302,35/11-5,623.65199683,1,0,0
91303,35/11-5,623.80399683,1,0,0
91304,35/11-5,623.95599683,1,0,0
91305,35/11-5,624.10799683,1,0,0
91306,35/11-5,624.25999683,1,2,0
91307,35/11-5,624.41199683,1,2,0
91308,35/11-5,624.56399683,1,2,0
91309,35/11-5,624.71599683,1,2,0
91310,35/11-5,624.86799683,1,2,0
91311,35/11-5,625.01999683,1,2,0
91312,35/11-5,625.17199683,1,2,0
91313,35/11-5,625.32399683,1,2,0
91314,35/11-5,625.47599683,1,2,0
91315,35/11-5,625.62799683,1,2,0
91316,35/11-5,625.77999683,1,2,0
91317,35/11-5,625.93199683,1,2,0
91318,35/11-5,626.08399683,1,2,0
91319,35/11-5,626.23599683,1,2,0
91320,35/11-5,626.38799683,1,2,0
91321,35/11-5,626.53999683,1,2,0
91322,35/11-5,626.69199683,1,2,0
91323,35/11-5,626.84399683,1,2,0
91324,35/11-5,626.99599683,1,2,0
91325,35/11-5,627.14799683,1,2,0
91326,35/11-5,627.29999683,1,2,0
91327,35/11-5,627.45199683,1,2,0
91328,35/11-5,627.60399683,1,2,0
91329,35/11-5,627.75599683,1,2,0
91330,35/11-5,627.90799683,1,2,0
91331,35/11-5,628.05999683,1,2,0
91332,35/11-5,628.21199683,1,2,0
91333,35/11-5,628.36399683,1,2,0
91334,35/11-5,628.51599683,1,2,0
91335,35/11-5,628.66799683,1,2,0
91336,35/11-5,628.81999683,1,2,0
91337,35/11-5,628.97199683,1,2,0
91338,35/11-5,629.12399683,1,2,0
91339,35/11-5,629.27599683,1,2,0
91340,35/11-5,629.42799683,1,2,0
91341,35/11-5,629.57999683,1,0,0
91342,35/11-5,629.73199683,1,0,0
91343,35/11-5,629.88399683,1,0,0
91344,35/11-5,630.03599683,1,2,0
91345,35/11-5,630.18799683,1,2,0
91346,35/11-5,630.33999683,1,2,0
91347,35/11-5,630.49199683,1,0,0
91348,35/11-5,630.64399683,1,0,0
91349,35/11-5,630.79599683,1,0,0
91350,35/11-5,630.94799683,1,0,0
91351,35/11-5,631.09999683,1,0,0
91352,35/11-5,631.25199683,1,2,0
91353,35/11-5,631.40399683,1,2,0
91354,35/11-5,631.55599683,1,2,0
91355,35/11-5,631.70799683,1,2,0
91356,35/11-5,631.85999683,1,2,0
91357,35/11-5,632.01199683,1,2,0
91358,35/11-5,632.16399683,1,2,0
91359,35/11-5,632.31599683,1,2,0
91360,35/11-5,632.46799683,1,2,0
91361,35/11-5,632.61999683,1,2,0
91362,35/11-5,632.77199683,1,2,0
91363,35/11-5,632.92399683,1,2,0
91364,35/11-5,633.07599683,1,2,0
91365,35/11-5,633.22799683,1,2,0
91366,35/11-5,633.37999683,1,2,0
91367,35/11-5,633.53199683,1,2,0
91368,35/11-5,633.68399683,1,2,0
91369,35/11-5,633.83599683,1,2,0
91370,35/11-5,633.98799683,1,2,0
91371,35/11-5,634.13999683,1,2,0
91372,35/11-5,634.29199683,1,2,0
91373,35/11-5,634.44399683,1,2,0
