,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
91374,35/11-5,634.59599683,1,2,0
91375,35/11-5,634.74799683,1,2,0
91376,35/11-5,634.89999683,1,2,0
91377,35/11-5,635.05199683,1,2,0
91378,35/11-5,635.20399683,1,2,0
91379,35/11-5,635.35599683,1,0,0
91380,35/11-5,635.50799683,1,0,0
91381,35/11-5,635.65999683,1,0,0
91382,35/11-5,635.81199683,1,0,0
91383,35/11-5,635.96399683,1,0,0
91384,35/11-5,636.11599683,1,2,0
91385,35/11-5,636.26799683,1,2,0
91386,35/11-5,636.41999683,1,2,0
91387,35/11-5,636.57199683,1,2,0
91388,35/11-5,636.72399683,1,2,0
91389,35/11-5,636.87599683,1,2,0
91390,35/11-5,637.02799683,1,2,0
91391,35/11-5,637.17999683,1,2,0
91392,35/11-5,637.33199683,1,2,0
91393,35/11-5,637.48399683,1,2,0
91394,35/11-5,637.63599683,1,2,0
91395,35/11-5,637.78799683,1,2,0
91396,35/11-5,637.93999683,1,2,0
91397,35/11-5,638.09199683,1,2,0
91398,35/11-5,638.24399683,1,2,0
91399,35/11-5,638.39599683,1,2,0
91400,35/11-5,638.54799683,1,2,0
91401,35/11-5,638.69999683,1,2,0
91402,35/11-5,638.85199683,1,2,0
91403,35/11-5,639.00399683,1,0,0
91404,35/11-5,639.15599683,1,0,0
91405,35/11-5,639.30799683,1,0,0
91406,35/11-5,639.45999683,1,2,0
91407,35/11-5,639.61199683,1,2,0
91408,35/11-5,639.76399683,1,2,0
91409,35/11-5,639.91599683,1,2,0
91410,35/11-5,640.06799683,1,2,0
91411,35/11-5,640.21999683,1,0,0
91412,35/11-5,640.37199683,1,2,0
91413,35/11-5,640.52399683,1,2,0
91414,35/11-5,640.67599683,1,2,0
91415,35/11-5,640.82799683,1,2,0
91416,35/11-5,640.97999683,1,2,0
91417,35/11-5,641.13199683,1,2,0
91418,35/11-5,641.28399683,1,2,0
91419,35/11-5,641.43599683,1,2,0
91420,35/11-5,641.58799683,1,2,0
91421,35/11-5,641.73999683,1,2,0
91422,35/11-5,641.89199683,1,2,0
91423,35/11-5,642.04399683,1,2,0
91424,35/11-5,642.19599683,1,0,0
91425,35/11-5,642.34799683,1,0,0
91426,35/11-5,642.49999683,1,2,0
91427,35/11-5,642.65199683,1,2,0
91428,35/11-5,642.80399683,1,2,0
91429,35/11-5,642.95599683,1,2,0
91430,35/11-5,643.10799683,1,2,0
91431,35/11-5,643.25999683,1,2,0
91432,35/11-5,643.41199683,1,2,0
91433,35/11-5,643.56399683,1,2,0
91434,35/11-5,643.71599683,1,2,0
91435,35/11-5,643.86799683,1,2,0
91436,35/11-5,644.01999683,1,2,0
91437,35/11-5,644.17199683,1,2,0
91438,35/11-5,644.32399683,1,2,0
91439,35/11-5,644.47599683,1,2,0
91440,35/11-5,644.62799683,1,2,0
91441,35/11-5,644.77999683,1,2,0
91442,35/11-5,644.93199683,1,2,0
91443,35/11-5,645.08399683,1,2,0
91444,35/11-5,645.23599683,1,2,0
91445,35/11-5,645.38799683,1,2,0
91446,35/11-5,645.53999683,1,2,0
91447,35/11-5,645.69199683,1,2,0
91448,35/11-5,645.84399683,1,2,0
91449,35/11-5,645.99599683,1,2,0
91450,35/11-5,646.14799683,1,0,0
91451,35/11-5,646.29999683,1,0,0
91452,35/11-5,646.45199683,1,0,0
91453,35/11-5,646.60399683,1,0,0
91454,35/11-5,646.75599683,1,0,0
91455,35/11-5,646.90799683,1,2,0
91456,35/11-5,647.05999683,1,2,0
91457,35/11-5,647.21199683,1,2,0
91458,35/11-5,647.36399683,1,2,0
91459,35/11-5,647.51599683,1,2,0
91460,35/11-5,647.66799683,1,2,0
91461,35/11-5,647.81999683,1,2,0
91462,35/11-5,647.97199683,1,2,0
91463,35/11-5,648.12399683,1,2,0
91464,35/11-5,648.27599683,1,2,0
91465,35/11-5,648.42799683,1,2,0
91466,35/11-5,648.57999683,1,2,0
91467,35/11-5,648.73199683,1,0,0
91468,35/11-5,648.88399683,1,0,0
91469,35/11-5,649.03599683,1,0,0
91470,35/11-5,649.18799683,1,0,0
91471,35/11-5,649.33999683,1,0,0
91472,35/11-5,649.49199683,1,0,0
91473,35/11-5,649.64399683,1,2,0
91474,35/11-5,649.79599683,1,2,0
91475,35/11-5,649.94799683,1,2,0
91476,35/11-5,650.09999683,1,2,0
91477,35/11-5,650.25199683,1,2,0
91478,35/11-5,650.40399683,1,0,0
91479,35/11-5,650.55599683,1,0,0
91480,35/11-5,650.70799683,1,2,0
91481,35/11-5,650.85999683,1,2,0
91482,35/11-5,651.01199683,1,2,0
91483,35/11-5,651.16399683,1,2,0
91484,35/11-5,651.31599683,1,2,0
91485,35/11-5,651.46799683,1,2,0
91486,35/11-5,651.61999683,1,2,0
91487,35/11-5,651.77199683,1,2,0
91488,35/11-5,651.92399683,1,2,0
91489,35/11-5,652.07599683,1,2,0
91490,35/11-5,652.22799683,1,2,0
91491,35/11-5,652.37999683,1,0,0
91492,35/11-5,652.53199683,1,0,0
91493,35/11-5,652.68399683,1,0,0
91494,35/11-5,652.83599683,1,0,0
91495,35/11-5,652.98799683,1,0,0
91496,35/11-5,653.13999683,1,2,0
91497,35/11-5,653.29199683,1,2,0
91498,35/11-5,653.44399683,1,2,0
91499,35/11-5,653.59599683,1,2,0
91500,35/11-5,653.74799683,1,2,0
91501,35/11-5,653.89999683,1,2,0
91502,35/11-5,654.05199683,1,2,0
91503,35/11-5,654.20399683,1,2,0
91504,35/11-5,654.35599683,1,2,0
91505,35/11-5,654.50799683,1,2,0
91506,35/11-5,654.65999683,1,2,0
91507,35/11-5,654.81199683,1,2,0
91508,35/11-5,654.96399683,1,2,0
91509,35/11-5,655.11599683,1,2,0
91510,35/11-5,655.26799683,1,2,0
91511,35/11-5,655.41999683,1,0,0
91512,35/11-5,655.57199683,1,0,0
91513,35/11-5,655.72399683,1,0,0
91514,35/11-5,655.87599683,1,2,0
91515,35/11-5,656.02799683,1,2,0
91516,35/11-5,656.17999683,1,2,0
91517,35/11-5,656.33199683,1,2,0
91518,35/11-5,656.48399683,1,2,0
91519,35/11-5,656.63599683,1,2,0
91520,35/11-5,656.78799683,1,2,0
91521,35/11-5,656.93999683,1,2,0
91522,35/11-5,657.09199683,1,2,0
91523,35/11-5,657.24399683,1,2,0
91524,35/11-5,657.39599683,1,2,0
91525,35/11-5,657.54799683,1,2,0
91526,35/11-5,657.69999683,1,2,0
91527,35/11-5,657.85199683,1,2,0
91528,35/11-5,658.00399683,1,2,0
91529,35/11-5,658.15599683,1,2,0
91530,35/11-5,658.30799683,1,2,0
91531,35/11-5,658.45999683,1,2,0
91532,35/11-5,658.61199683,1,2,0
91533,35/11-5,658.76399683,1,2,0
91534,35/11-5,658.91599683,1,2,0
91535,35/11-5,659.06799683,1,2,0
91536,35/11-5,659.21999683,1,2,0
91537,35/11-5,659.37199683,1,2,0
91538,35/11-5,659.52399683,1,2,0
91539,35/11-5,659.67599683,1,2,0
91540,35/11-5,659.82799683,1,2,0
91541,35/11-5,659.97999683,1,2,0
91542,35/11-5,660.13199683,1,2,0
91543,35/11-5,660.28399683,1,2,0
91544,35/11-5,660.43599683,1,2,0
91545,35/11-5,660.58799683,1,2,0
91546,35/11-5,660.73999683,1,2,0
91547,35/11-5,660.89199683,1,2,0
91548,35/11-5,661.04399683,1,2,0
91549,35/11-5,661.19599683,1,2,0
91550,35/11-5,661.34799683,1,2,0
91551,35/11-5,661.49999683,1,2,0
91552,35/11-5,661.65199683,1,2,0
91553,35/11-5,661.80399683,1,2,0
91554,35/11-5,661.95599683,1,2,0
91555,35/11-5,662.10799683,1,2,0
91556,35/11-5,662.25999683,1,2,0
91557,35/11-5,662.41199683,1,2,0
91558,35/11-5,662.56399683,1,2,0
91559,35/11-5,662.71599683,1,2,0
91560,35/11-5,662.86799683,1,2,0
91561,35/11-5,663.01999683,1,2,0
91562,35/11-5,663.17199683,1,0,0
91563,35/11-5,663.32399683,1,0,0
91564,35/11-5,663.47599683,1,2,0
91565,35/11-5,663.62799683,1,2,0
91566,35/11-5,663.77999683,1,2,0
91567,35/11-5,663.93199683,1,2,0
91568,35/11-5,664.08399683,1,2,0
91569,35/11-5,664.23599683,1,2,0
91570,35/11-5,664.38799683,1,0,0
91571,35/11-5,664.53999683,1,0,0
91572,35/11-5,664.69199683,1,0,0
91573,35/11-5,664.84399683,1,2,0
91574,35/11-5,664.99599683,1,2,0
91575,35/11-5,665.14799683,1,2,0
91576,35/11-5,665.29999683,1,2,0
91577,35/11-5,665.45199683,1,2,0
91578,35/11-5,665.60399683,1,2,0
91579,35/11-5,665.75599683,1,0,0
91580,35/11-5,665.90799683,1,0,0
91581,35/11-5,666.05999683,1,0,0
91582,35/11-5,666.21199683,1,0,0
91583,35/11-5,666.36399683,1,2,0
91584,35/11-5,666.51599683,1,2,0
91585,35/11-5,666.66799683,1,2,0
91586,35/11-5,666.81999683,1,2,0
91587,35/11-5,666.97199683,1,2,0
91588,35/11-5,667.12399683,1,2,0
91589,35/11-5,667.27599683,1,2,0
91590,35/11-5,667.42799683,1,2,0
91591,35/11-5,667.57999683,1,2,0
91592,35/11-5,667.73199683,1,2,0
91593,35/11-5,667.88399683,1,2,0
91594,35/11-5,668.03599683,1,2,0
91595,35/11-5,668.18799683,1,2,0
91596,35/11-5,668.33999683,1,2,0
91597,35/11-5,668.49199683,1,2,0
91598,35/11-5,668.64399683,1,2,0
91599,35/11-5,668.79599683,1,2,0
91600,35/11-5,668.94799683,1,2,0
91601,35/11-5,669.09999683,1,2,0
91602,35/11-5,669.25199683,1,2,0
91603,35/11-5,669.40399683,1,2,0
91604,35/11-5,669.55599683,1,2,0
91605,35/11-5,669.70799683,1,2,0
91606,35/11-5,669.85999683,1,2,0
91607,35/11-5,670.01199683,1,2,0
91608,35/11-5,670.16399683,1,2,0
91609,35/11-5,670.31599683,1,2,0
91610,35/11-5,670.46799683,1,2,0
91611,35/11-5,670.61999683,1,2,0
91612,35/11-5,670.77199683,1,2,0
91613,35/11-5,670.92399683,1,2,0
91614,35/11-5,671.07599683,1,2,0
91615,35/11-5,671.22799683,1,2,0
91616,35/11-5,671.37999683,1,2,0
91617,35/11-5,671.53199683,1,2,0
91618,35/11-5,671.68399683,1,2,0
91619,35/11-5,671.83599683,1,0,0
91620,35/11-5,671.98799683,1,0,0
91621,35/11-5,672.13999683,1,0,0
91622,35/11-5,672.29199683,1,2,0
91623,35/11-5,672.44399683,1,2,0
91624,35/11-5,672.59599683,1,2,0
91625,35/11-5,672.74799683,1,2,0
91626,35/11-5,672.89999683,1,2,0
91627,35/11-5,673.05199683,1,2,0
91628,35/11-5,673.20399683,1,2,0
91629,35/11-5,673.35599683,1,2,0
91630,35/11-5,673.50799683,1,2,0
91631,35/11-5,673.65999683,1,2,0
91632,35/11-5,673.81199683,1,2,0
91633,35/11-5,673.96399683,1,2,0
91634,35/11-5,674.11599683,1,2,0
91635,35/11-5,674.26799683,1,2,0
91636,35/11-5,674.41999683,1,2,0
91637,35/11-5,674.57199683,1,0,0
91638,35/11-5,674.72399683,1,0,0
91639,35/11-5,674.87599683,1,0,0
91640,35/11-5,675.02799683,1,2,0
91641,35/11-5,675.17999683,1,2,0
91642,35/11-5,675.33199683,1,0,0
91643,35/11-5,675.48399683,1,0,0
91644,35/11-5,675.63599683,1,0,0
91645,35/11-5,675.78799683,1,0,0
91646,35/11-5,675.93999683,1,2,0
91647,35/11-5,676.09199683,1,2,0
91648,35/11-5,676.24399683,1,2,0
91649,35/11-5,676.39599683,1,2,0
91650,35/11-5,676.54799683,1,2,0
91651,35/11-5,676.69999683,1,2,0
91652,35/11-5,676.85199683,1,2,0
91653,35/11-5,677.00399683,1,2,0
91654,35/11-5,677.15599683,1,2,0
91655,35/11-5,677.30799683,1,2,0
91656,35/11-5,677.45999683,1,2,0
91657,35/11-5,677.61199683,1,2,0
91658,35/11-5,677.76399683,1,2,0
91659,35/11-5,677.91599683,1,2,0
91660,35/11-5,678.06799683,1,2,0
91661,35/11-5,678.21999683,1,2,0
91662,35/11-5,678.37199683,1,2,0
91663,35/11-5,678.52399683,1,2,0
91664,35/11-5,678.67599683,1,2,0
91665,35/11-5,678.82799683,1,2,0
91666,35/11-5,678.97999683,1,2,0
91667,35/11-5,679.13199683,1,2,0
91668,35/11-5,679.28399683,1,2,0
91669,35/11-5,679.43599683,1,2,0
91670,35/11-5,679.58799683,1,2,0
91671,35/11-5,679.73999683,1,2,0
91672,35/11-5,679.89199683,1,2,0
91673,35/11-5,680.04399683,1,2,0
91674,35/11-5,680.19599683,1,2,0
91675,35/11-5,680.34799683,1,2,0
91676,35/11-5,680.49999683,1,2,0
91677,35/11-5,680.65199683,1,2,0
91678,35/11-5,680.80399683,1,2,0
91679,35/11-5,680.95599683,1,2,0
91680,35/11-5,681.10799683,1,2,0
91681,35/11-5,681.25999683,1,2,0
91682,35/11-5,681.41199683,1,0,0
91683,35/11-5,681.56399683,1,0,0
91684,35/11-5,681.71599683,1,0,0
91685,35/11-5,681.86799683,1,0,0
91686,35/11-5,682.01999683,1,0,0
91687,35/11-5,682.17199683,1,0,0
91688,35/11-5,682.32399683,1,2,0
91689,35/11-5,682.47599683,1,2,0
91690,35/11-5,682.62799683,1,2,0
91691,35/11-5,682.77999683,1,2,0
91692,35/11-5,682.93199683,1,2,0
91693,35/11-5,683.08399683,1,2,0
91694,35/11-5,683.23599683,1,2,0
91695,35/11-5,683.38799683,1,2,0
91696,35/11-5,683.53999683,1,2,0
91697,35/11-5,683.69199683,1,2,0
91698,35/11-5,683.84399683,1,2,0
91699,35/11-5,683.99599683,1,2,0
91700,35/11-5,684.14799683,1,2,0
91701,35/11-5,684.29999683,1,2,0
91702,35/11-5,684.45199683,1,2,0
91703,35/11-5,684.60399683,1,2,0
91704,35/11-5,684.75599683,1,2,0
91705,35/11-5,684.90799683,1,2,0
91706,35/11-5,685.05999683,1,2,0
91707,35/11-5,685.21199683,1,2,0
91708,35/11-5,685.36399683,1,2,0
91709,35/11-5,685.51599683,1,2,0
91710,35/11-5,685.66799683,1,2,0
91711,35/11-5,685.81999683,1,2,0
91712,35/11-5,685.97199683,1,2,0
91713,35/11-5,686.12399683,1,2,0
91714,35/11-5,686.27599683,1,2,0
91715,35/11-5,686.42799683,1,2,0
91716,35/11-5,686.57999683,1,2,0
91717,35/11-5,686.73199683,1,2,0
91718,35/11-5,686.88399683,1,2,0
91719,35/11-5,687.03599683,1,2,0
91720,35/11-5,687.18799683,1,2,0
91721,35/11-5,687.33999683,1,2,0
91722,35/11-5,687.49199683,1,2,0
91723,35/11-5,687.64399683,1,2,0
91724,35/11-5,687.79599683,1,2,0
91725,35/11-5,687.94799683,1,2,0
91726,35/11-5,688.09999683,1,2,0
91727,35/11-5,688.25199683,1,2,0
91728,35/11-5,688.40399683,1,2,0
91729,35/11-5,688.55599683,1,2,0
91730,35/11-5,688.70799683,1,2,0
91731,35/11-5,688.85999683,1,2,0
91732,35/11-5,689.01199683,1,2,0
91733,35/11-5,689.16399683,1,2,0
91734,35/11-5,689.31599683,1,2,0
91735,35/11-5,689.46799683,1,2,0
91736,35/11-5,689.61999683,1,2,0
91737,35/11-5,689.77199683,1,2,0
91738,35/11-5,689.92399683,1,2,0
91739,35/11-5,690.07599683,1,2,0
91740,35/11-5,690.22799683,1,2,0
91741,35/11-5,690.37999683,1,2,0
91742,35/11-5,690.53199683,1,2,0
91743,35/11-5,690.68399683,1,2,0
91744,35/11-5,690.83599683,1,2,0
91745,35/11-5,690.98799683,1,2,0
91746,35/11-5,691.13999683,1,2,0
91747,35/11-5,691.29199683,1,2,0
91748,35/11-5,691.44399683,1,2,0
91749,35/11-5,691.59599683,1,2,0
91750,35/11-5,691.74799683,1,2,0
91751,35/11-5,691.89999683,1,2,0
91752,35/11-5,692.05199683,1,2,0
91753,35/11-5,692.20399683,1,2,0
91754,35/11-5,692.35599683,1,2,0
91755,35/11-5,692.50799683,1,2,0
91756,35/11-5,692.65999683,1,2,0
91757,35/11-5,692.81199683,1,2,0
91758,35/11-5,692.96399683,1,2,0
91759,35/11-5,693.11599683,1,0,0
91760,35/11-5,693.26799683,1,0,0
91761,35/11-5,693.41999683,1,2,0
91762,35/11-5,693.57199683,1,2,0
91763,35/11-5,693.72399683,1,2,0
91764,35/11-5,693.87599683,1,2,0
91765,35/11-5,694.02799683,1,2,0
91766,35/11-5,694.17999683,1,2,0
91767,35/11-5,694.33199683,1,2,0
91768,35/11-5,694.48399683,1,2,0
91769,35/11-5,694.63599683,1,2,0
91770,35/11-5,694.78799683,1,2,0
91771,35/11-5,694.93999683,1,2,0
91772,35/11-5,695.09199683,1,2,0
91773,35/11-5,695.24399683,1,2,0
91774,35/11-5,695.39599683,1,2,0
91775,35/11-5,695.54799683,1,2,0
91776,35/11-5,695.69999683,1,2,0
91777,35/11-5,695.85199683,1,2,0
91778,35/11-5,696.00399683,1,2,0
91779,35/11-5,696.15599683,1,2,0
91780,35/11-5,696.30799683,1,0,0
91781,35/11-5,696.45999683,1,0,0
91782,35/11-5,696.61199683,1,0,0
91783,35/11-5,696.76399683,1,0,0
91784,35/11-5,696.91599683,1,0,0
91785,35/11-5,697.06799683,1,2,0
91786,35/11-5,697.21999683,1,2,0
91787,35/11-5,697.37199683,1,2,0
91788,35/11-5,697.52399683,1,2,0
91789,35/11-5,697.67599683,1,2,0
91790,35/11-5,697.82799683,1,2,0
91791,35/11-5,697.97999683,1,2,0
91792,35/11-5,698.13199683,1,2,0
91793,35/11-5,698.28399683,1,2,0
91794,35/11-5,698.43599683,1,2,0
91795,35/11-5,698.58799683,1,2,0
91796,35/11-5,698.73999683,1,0,0
91797,35/11-5,698.89199683,1,0,0
91798,35/11-5,699.04399683,1,0,0
91799,35/11-5,699.19599683,1,0,0
91800,35/11-5,699.34799683,1,0,0
91801,35/11-5,699.49999683,1,0,0
91802,35/11-5,699.65199683,1,2,0
91803,35/11-5,699.80399683,1,2,0
91804,35/11-5,699.95599683,1,2,0
91805,35/11-5,700.10799683,1,2,0
91806,35/11-5,700.25999683,1,2,0
91807,35/11-5,700.41199683,1,2,0
91808,35/11-5,700.56399683,1,2,0
91809,35/11-5,700.71599683,1,2,0
91810,35/11-5,700.86799683,1,2,0
91811,35/11-5,701.01999683,1,2,0
91812,35/11-5,701.17199683,1,2,0
91813,35/11-5,701.32399683,1,2,0
91814,35/11-5,701.47599683,1,2,0
91815,35/11-5,701.62799683,1,2,0
91816,35/11-5,701.77999683,1,2,0
91817,35/11-5,701.93199683,1,2,0
91818,35/11-5,702.08399683,1,0,0
91819,35/11-5,702.23599683,1,0,0
91820,35/11-5,702.38799683,1,0,0
91821,35/11-5,702.53999683,1,2,0
91822,35/11-5,702.69199683,1,2,0
91823,35/11-5,702.84399683,1,2,0
91824,35/11-5,702.99599683,1,2,0
91825,35/11-5,703.14799683,1,2,0
91826,35/11-5,703.29999683,1,2,0
91827,35/11-5,703.45199683,1,0,0
91828,35/11-5,703.60399683,1,0,0
91829,35/11-5,703.75599683,1,2,0
91830,35/11-5,703.90799683,1,2,0
91831,35/11-5,704.05999683,1,0,0
91832,35/11-5,704.21199683,1,0,0
91833,35/11-5,704.36399683,1,0,0
91834,35/11-5,704.51599683,1,2,0
91835,35/11-5,704.66799683,1,2,0
91836,35/11-5,704.81999683,1,2,0
91837,35/11-5,704.97199683,1,2,0
91838,35/11-5,705.12399683,1,2,0
91839,35/11-5,705.27599683,1,2,0
91840,35/11-5,705.42799683,1,2,0
91841,35/11-5,705.57999683,1,2,0
91842,35/11-5,705.73199683,1,2,0
91843,35/11-5,705.88399683,1,2,0
91844,35/11-5,706.03599683,1,0,0
91845,35/11-5,706.18799683,1,0,0
91846,35/11-5,706.33999683,1,0,0
91847,35/11-5,706.49199683,1,2,0
91848,35/11-5,706.64399683,1,2,0
91849,35/11-5,706.79599683,1,2,0
91850,35/11-5,706.94799683,1,2,0
91851,35/11-5,707.09999683,1,2,0
91852,35/11-5,707.25199683,1,2,0
91853,35/11-5,707.40399683,1,0,0
91854,35/11-5,707.55599683,1,0,0
91855,35/11-5,707.70799683,1,2,0
91856,35/11-5,707.85999683,1,2,0
91857,35/11-5,708.01199683,1,2,0
91858,35/11-5,708.16399683,1,2,0
91859,35/11-5,708.31599683,1,2,0
91860,35/11-5,708.46799683,1,2,0
91861,35/11-5,708.61999683,1,2,0
91862,35/11-5,708.77199683,1,2,0
91863,35/11-5,708.92399683,1,2,0
91864,35/11-5,709.07599683,1,2,0
91865,35/11-5,709.22799683,1,2,0
91866,35/11-5,709.37999683,1,2,0
91867,35/11-5,709.53199683,1,2,0
91868,35/11-5,709.68399683,1,2,0
91869,35/11-5,709.83599683,1,2,0
91870,35/11-5,709.98799683,1,2,0
91871,35/11-5,710.13999683,1,2,0
91872,35/11-5,710.29199683,1,2,0
91873,35/11-5,710.44399683,1,2,0
91874,35/11-5,710.59599683,1,2,0
91875,35/11-5,710.74799683,1,2,0
91876,35/11-5,710.89999683,1,2,0
91877,35/11-5,711.05199683,1,2,0
91878,35/11-5,711.20399683,1,2,0
91879,35/11-5,711.35599683,1,2,0
91880,35/11-5,711.50799683,1,2,0
91881,35/11-5,711.65999683,1,2,0
91882,35/11-5,711.81199683,1,2,0
91883,35/11-5,711.96399683,1,2,0
91884,35/11-5,712.11599683,1,2,0
91885,35/11-5,712.26799683,1,2,0
91886,35/11-5,712.41999683,1,2,0
91887,35/11-5,712.57199683,1,2,0
91888,35/11-5,712.72399683,1,2,0
91889,35/11-5,712.87599683,1,2,0
91890,35/11-5,713.02799683,1,2,0
91891,35/11-5,713.17999683,1,2,0
91892,35/11-5,713.33199683,1,2,0
91893,35/11-5,713.48399683,1,2,0
91894,35/11-5,713.63599683,1,2,0
91895,35/11-5,713.78799683,1,2,0
91896,35/11-5,713.93999683,1,2,0
91897,35/11-5,714.09199683,1,2,0
91898,35/11-5,714.24399683,1,2,0
91899,35/11-5,714.39599683,1,2,0
91900,35/11-5,714.54799683,1,2,0
91901,35/11-5,714.69999683,1,2,0
91902,35/11-5,714.85199683,1,2,0
91903,35/11-5,715.00399683,1,2,0
91904,35/11-5,715.15599683,1,2,0
91905,35/11-5,715.30799683,1,2,0
91906,35/11-5,715.45999683,1,2,0
91907,35/11-5,715.61199683,1,2,0
91908,35/11-5,715.76399683,1,2,0
91909,35/11-5,715.91599683,1,2,0
91910,35/11-5,716.06799683,1,2,0
91911,35/11-5,716.21999683,1,2,0
91912,35/11-5,716.37199683,1,2,0
91913,35/11-5,716.52399683,1,0,0
91914,35/11-5,716.67599683,1,2,0
91915,35/11-5,716.82799683,1,2,0
91916,35/11-5,716.97999683,1,2,0
91917,35/11-5,717.13199683,1,2,0
91918,35/11-5,717.28399683,1,2,0
91919,35/11-5,717.43599683,1,2,0
91920,35/11-5,717.58799683,1,2,0
91921,35/11-5,717.73999683,1,2,0
91922,35/11-5,717.89199683,1,2,0
91923,35/11-5,718.04399683,1,2,0
91924,35/11-5,718.19599683,1,2,0
91925,35/11-5,718.34799683,1,2,0
91926,35/11-5,718.49999683,1,2,0
91927,35/11-5,718.65199683,1,2,0
91928,35/11-5,718.80399683,1,2,0
91929,35/11-5,718.95599683,1,2,0
91930,35/11-5,719.10799683,1,2,0
91931,35/11-5,719.25999683,1,2,0
91932,35/11-5,719.41199683,1,2,0
91933,35/11-5,719.56399683,1,2,0
91934,35/11-5,719.71599683,1,2,0
91935,35/11-5,719.86799683,1,2,0
91936,35/11-5,720.01999683,1,2,0
91937,35/11-5,720.17199683,1,2,0
91938,35/11-5,720.32399683,1,2,0
91939,35/11-5,720.47599683,1,2,0
91940,35/11-5,720.62799683,1,2,0
91941,35/11-5,720.77999683,1,2,0
91942,35/11-5,720.93199683,1,2,0
91943,35/11-5,721.08399683,1,2,0
91944,35/11-5,721.23599683,1,2,0
91945,35/11-5,721.38799683,1,2,0
91946,35/11-5,721.53999683,1,2,0
91947,35/11-5,721.69199683,1,2,0
91948,35/11-5,721.84399683,1,2,0
91949,35/11-5,721.99599683,1,0,0
91950,35/11-5,722.14799683,1,0,0
91951,35/11-5,722.29999683,1,2,0
91952,35/11-5,722.45199683,1,2,0
91953,35/11-5,722.60399683,1,2,0
91954,35/11-5,722.75599683,1,2,0
91955,35/11-5,722.90799683,1,2,0
91956,35/11-5,723.05999683,1,2,0
91957,35/11-5,723.21199683,1,2,0
91958,35/11-5,723.36399683,1,2,0
91959,35/11-5,723.51599683,1,2,0
91960,35/11-5,723.66799683,1,2,0
91961,35/11-5,723.81999683,1,2,0
91962,35/11-5,723.97199683,1,2,0
91963,35/11-5,724.12399683,1,2,0
91964,35/11-5,724.27599683,1,2,0
91965,35/11-5,724.42799683,1,2,0
91966,35/11-5,724.57999683,1,2,0
91967,35/11-5,724.73199683,1,2,0
91968,35/11-5,724.88399683,1,2,0
91969,35/11-5,725.03599683,1,2,0
91970,35/11-5,725.18799683,1,2,0
91971,35/11-5,725.33999683,1,2,0
91972,35/11-5,725.49199683,1,0,0
91973,35/11-5,725.64399683,1,0,0
91974,35/11-5,725.79599683,1,0,0
91975,35/11-5,725.94799683,1,0,0
91976,35/11-5,726.09999683,1,0,0
91977,35/11-5,726.25199683,1,2,0
91978,35/11-5,726.40399683,1,2,0
91979,35/11-5,726.55599683,1,2,0
91980,35/11-5,726.70799683,1,2,0
91981,35/11-5,726.85999683,1,2,0
91982,35/11-5,727.01199683,1,2,0
91983,35/11-5,727.16399683,1,2,0
91984,35/11-5,727.31599683,1,2,0
91985,35/11-5,727.46799683,1,2,0
91986,35/11-5,727.61999683,1,2,0
91987,35/11-5,727.77199683,1,2,0
91988,35/11-5,727.92399683,1,2,0
91989,35/11-5,728.07599683,1,2,0
91990,35/11-5,728.22799683,1,2,0
91991,35/11-5,728.37999683,1,2,0
91992,35/11-5,728.53199683,1,2,0
91993,35/11-5,728.68399683,1,0,0
91994,35/11-5,728.83599683,1,0,0
91995,35/11-5,728.98799683,1,0,0
91996,35/11-5,729.13999683,1,2,0
91997,35/11-5,729.29199683,1,2,0
91998,35/11-5,729.44399683,1,2,0
91999,35/11-5,729.59599683,1,2,0
92000,35/11-5,729.74799683,1,2,0
92001,35/11-5,729.89999683,1,2,0
92002,35/11-5,730.05199683,1,2,0
92003,35/11-5,730.20399683,1,2,0
