,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
92004,35/11-5,730.35599683,1,2,0
92005,35/11-5,730.50799683,1,2,0
92006,35/11-5,730.65999683,1,2,0
92007,35/11-5,730.81199683,1,2,0
92008,35/11-5,730.96399683,1,2,0
92009,35/11-5,731.11599683,1,2,0
92010,35/11-5,731.26799683,1,2,0
92011,35/11-5,731.41999683,1,2,0
92012,35/11-5,731.57199683,1,2,0
92013,35/11-5,731.72399683,1,2,0
92014,35/11-5,731.87599683,1,2,0
92015,35/11-5,732.02799683,1,2,0
92016,35/11-5,732.17999683,1,2,0
92017,35/11-5,732.33199683,1,2,0
92018,35/11-5,732.48399683,1,2,0
92019,35/11-5,732.63599683,1,2,0
92020,35/11-5,732.78799683,1,2,0
92021,35/11-5,732.93999683,1,2,0
92022,35/11-5,733.09199683,1,2,0
92023,35/11-5,733.24399683,1,2,0
92024,35/11-5,733.39599683,1,2,0
92025,35/11-5,733.54799683,1,2,0
92026,35/11-5,733.69999683,1,2,0
92027,35/11-5,733.85199683,1,2,0
92028,35/11-5,734.00399683,1,2,0
92029,35/11-5,734.15599683,1,2,0
92030,35/11-5,734.30799683,1,2,0
92031,35/11-5,734.45999683,1,2,0
92032,35/11-5,734.61199683,1,2,0
92033,35/11-5,734.76399683,1,2,0
92034,35/11-5,734.91599683,1,2,0
92035,35/11-5,735.06799683,1,2,0
92036,35/11-5,735.21999683,1,2,0
92037,35/11-5,735.37199683,1,2,0
92038,35/11-5,735.52399683,1,0,0
92039,35/11-5,735.67599683,1,0,0
92040,35/11-5,735.82799683,1,0,0
92041,35/11-5,735.97999683,1,0,0
92042,35/11-5,736.13199683,1,0,0
92043,35/11-5,736.28399683,1,0,0
92044,35/11-5,736.43599683,1,0,0
92045,35/11-5,736.58799683,1,0,0
92046,35/11-5,736.73999683,1,0,0
92047,35/11-5,736.89199683,1,0,0
92048,35/11-5,737.04399683,1,0,0
92049,35/11-5,737.19599683,1,0,0
92050,35/11-5,737.34799683,1,2,0
92051,35/11-5,737.49999683,1,2,0
92052,35/11-5,737.65199683,1,2,0
92053,35/11-5,737.80399683,1,2,0
92054,35/11-5,737.95599683,1,2,0
92055,35/11-5,738.10799683,1,2,0
92056,35/11-5,738.25999683,1,2,0
92057,35/11-5,738.41199683,1,0,0
92058,35/11-5,738.56399683,1,0,0
92059,35/11-5,738.71599683,1,0,0
92060,35/11-5,738.86799683,1,2,0
92061,35/11-5,739.01999683,1,2,0
92062,35/11-5,739.17199683,1,2,0
92063,35/11-5,739.32399683,1,2,0
92064,35/11-5,739.47599683,1,0,0
92065,35/11-5,739.62799683,1,0,0
92066,35/11-5,739.77999683,1,2,0
92067,35/11-5,739.93199683,1,2,0
92068,35/11-5,740.08399683,1,2,0
92069,35/11-5,740.23599683,1,2,0
92070,35/11-5,740.38799683,1,2,0
92071,35/11-5,740.53999683,1,2,0
92072,35/11-5,740.69199683,1,2,0
92073,35/11-5,740.84399683,1,2,0
92074,35/11-5,740.99599683,1,0,0
92075,35/11-5,741.14799683,1,0,0
92076,35/11-5,741.29999683,1,0,0
92077,35/11-5,741.45199683,1,0,0
92078,35/11-5,741.60399683,1,0,0
92079,35/11-5,741.75599683,1,0,0
92080,35/11-5,741.90799683,1,0,0
92081,35/11-5,742.05999683,1,0,0
92082,35/11-5,742.21199683,1,0,0
92083,35/11-5,742.36399683,1,0,0
92084,35/11-5,742.51599683,1,0,0
92085,35/11-5,742.66799683,1,0,0
92086,35/11-5,742.81999683,1,0,0
92087,35/11-5,742.97199683,1,2,0
92088,35/11-5,743.12399683,1,2,0
92089,35/11-5,743.27599683,1,2,0
92090,35/11-5,743.42799683,1,2,0
92091,35/11-5,743.57999683,1,2,0
92092,35/11-5,743.73199683,1,0,0
92093,35/11-5,743.88399683,1,0,0
92094,35/11-5,744.03599683,1,0,0
92095,35/11-5,744.18799683,1,0,0
92096,35/11-5,744.33999683,1,2,0
92097,35/11-5,744.49199683,1,2,0
92098,35/11-5,744.64399683,1,2,0
92099,35/11-5,744.79599683,1,2,0
92100,35/11-5,744.94799683,1,2,0
92101,35/11-5,745.09999683,1,2,0
92102,35/11-5,745.25199683,1,2,0
92103,35/11-5,745.40399683,1,2,0
92104,35/11-5,745.55599683,1,2,0
92105,35/11-5,745.70799683,1,2,0
92106,35/11-5,745.85999683,1,0,0
92107,35/11-5,746.01199683,1,2,0
92108,35/11-5,746.16399683,1,2,0
92109,35/11-5,746.31599683,1,2,0
92110,35/11-5,746.46799683,1,2,0
92111,35/11-5,746.61999683,1,2,0
92112,35/11-5,746.77199683,1,2,0
92113,35/11-5,746.92399683,1,2,0
92114,35/11-5,747.07599683,1,0,0
92115,35/11-5,747.22799683,1,0,0
92116,35/11-5,747.37999683,1,0,0
92117,35/11-5,747.53199683,1,0,0
92118,35/11-5,747.68399683,1,0,0
92119,35/11-5,747.83599683,1,2,0
92120,35/11-5,747.98799683,1,2,0
92121,35/11-5,748.13999683,1,2,0
92122,35/11-5,748.29199683,1,2,0
92123,35/11-5,748.44399683,1,2,0
92124,35/11-5,748.59599683,1,2,0
92125,35/11-5,748.74799683,1,2,0
92126,35/11-5,748.89999683,1,2,0
92127,35/11-5,749.05199683,1,2,0
92128,35/11-5,749.20399683,1,2,0
92129,35/11-5,749.35599683,1,2,0
92130,35/11-5,749.50799683,1,2,0
92131,35/11-5,749.65999683,1,2,0
92132,35/11-5,749.81199683,1,2,0
92133,35/11-5,749.96399683,1,2,0
92134,35/11-5,750.11599683,1,2,0
92135,35/11-5,750.26799683,1,2,0
92136,35/11-5,750.41999683,1,2,0
92137,35/11-5,750.57199683,1,2,0
92138,35/11-5,750.72399683,1,2,0
92139,35/11-5,750.87599683,1,2,0
92140,35/11-5,751.02799683,1,2,0
92141,35/11-5,751.17999683,1,2,0
92142,35/11-5,751.33199683,1,2,0
92143,35/11-5,751.48399683,1,2,0
92144,35/11-5,751.63599683,1,2,0
92145,35/11-5,751.78799683,1,2,0
92146,35/11-5,751.93999683,1,2,0
92147,35/11-5,752.09199683,1,2,0
92148,35/11-5,752.24399683,1,2,0
92149,35/11-5,752.39599683,1,2,0
92150,35/11-5,752.54799683,1,2,0
92151,35/11-5,752.69999683,1,2,0
92152,35/11-5,752.85199683,1,2,0
92153,35/11-5,753.00399683,1,2,0
92154,35/11-5,753.15599683,1,2,0
92155,35/11-5,753.30799683,1,2,0
92156,35/11-5,753.45999683,1,0,0
92157,35/11-5,753.61199683,1,0,0
92158,35/11-5,753.76399683,1,0,0
92159,35/11-5,753.91599683,1,2,0
92160,35/11-5,754.06799683,1,2,0
92161,35/11-5,754.21999683,1,2,0
92162,35/11-5,754.37199683,1,2,0
92163,35/11-5,754.52399683,1,2,0
92164,35/11-5,754.67599683,1,2,0
92165,35/11-5,754.82799683,1,2,0
92166,35/11-5,754.97999683,1,2,0
92167,35/11-5,755.13199683,1,2,0
92168,35/11-5,755.28399683,1,2,0
92169,35/11-5,755.43599683,1,2,0
92170,35/11-5,755.58799683,1,0,0
92171,35/11-5,755.73999683,1,0,0
92172,35/11-5,755.89199683,1,0,0
92173,35/11-5,756.04399683,1,2,0
92174,35/11-5,756.19599683,1,2,0
92175,35/11-5,756.34799683,1,2,0
92176,35/11-5,756.49999683,1,2,0
92177,35/11-5,756.65199683,1,2,0
92178,35/11-5,756.80399683,1,2,0
92179,35/11-5,756.95599683,1,2,0
92180,35/11-5,757.10799683,1,2,0
92181,35/11-5,757.25999683,1,2,0
92182,35/11-5,757.41199683,1,2,0
92183,35/11-5,757.56399683,1,2,0
92184,35/11-5,757.71599683,1,2,0
92185,35/11-5,757.86799683,1,2,0
92186,35/11-5,758.01999683,1,2,0
92187,35/11-5,758.17199683,1,2,0
92188,35/11-5,758.32399683,1,2,0
92189,35/11-5,758.47599683,1,2,0
92190,35/11-5,758.62799683,1,2,0
92191,35/11-5,758.77999683,1,2,0
92192,35/11-5,758.93199683,1,2,0
92193,35/11-5,759.08399683,1,2,0
92194,35/11-5,759.23599683,1,2,0
92195,35/11-5,759.38799683,1,2,0
92196,35/11-5,759.53999683,1,2,0
92197,35/11-5,759.69199683,1,2,0
92198,35/11-5,759.84399683,1,2,0
92199,35/11-5,759.99599683,1,2,0
92200,35/11-5,760.14799683,1,2,0
92201,35/11-5,760.29999683,1,2,0
92202,35/11-5,760.45199683,1,2,0
92203,35/11-5,760.60399683,1,2,0
92204,35/11-5,760.75599683,1,2,0
92205,35/11-5,760.90799683,1,2,0
92206,35/11-5,761.05999683,1,2,0
92207,35/11-5,761.21199683,1,2,0
92208,35/11-5,761.36399683,1,2,0
92209,35/11-5,761.51599683,1,2,0
92210,35/11-5,761.66799683,1,2,0
92211,35/11-5,761.81999683,1,2,0
92212,35/11-5,761.97199683,1,2,0
92213,35/11-5,762.12399683,1,2,0
92214,35/11-5,762.27599683,1,2,0
92215,35/11-5,762.42799683,1,2,0
92216,35/11-5,762.57999683,1,2,0
92217,35/11-5,762.73199683,1,2,0
92218,35/11-5,762.88399683,1,2,0
92219,35/11-5,763.03599683,1,2,0
92220,35/11-5,763.18799683,1,2,0
92221,35/11-5,763.33999683,1,2,0
92222,35/11-5,763.49199683,1,2,0
92223,35/11-5,763.64399683,1,2,0
92224,35/11-5,763.79599683,1,2,0
92225,35/11-5,763.94799683,1,2,0
92226,35/11-5,764.09999683,1,2,0
92227,35/11-5,764.25199683,1,2,0
92228,35/11-5,764.40399683,1,2,0
92229,35/11-5,764.55599683,1,2,0
92230,35/11-5,764.70799683,1,2,0
92231,35/11-5,764.85999683,1,2,0
92232,35/11-5,765.01199683,1,2,0
92233,35/11-5,765.16399683,1,2,0
92234,35/11-5,765.31599683,1,2,0
92235,35/11-5,765.46799683,1,2,0
92236,35/11-5,765.61999683,1,2,0
92237,35/11-5,765.77199683,1,2,0
92238,35/11-5,765.92399683,1,2,0
92239,35/11-5,766.07599683,1,2,0
92240,35/11-5,766.22799683,1,2,0
92241,35/11-5,766.37999683,1,2,0
92242,35/11-5,766.53199683,1,2,0
92243,35/11-5,766.68399683,1,2,0
92244,35/11-5,766.83599683,1,2,0
92245,35/11-5,766.98799683,1,2,0
92246,35/11-5,767.13999683,1,2,0
92247,35/11-5,767.29199683,1,2,0
92248,35/11-5,767.44399683,1,2,0
92249,35/11-5,767.59599683,1,2,0
92250,35/11-5,767.74799683,1,2,0
92251,35/11-5,767.89999683,1,2,0
92252,35/11-5,768.05199683,1,2,0
92253,35/11-5,768.20399683,1,2,0
92254,35/11-5,768.35599683,1,2,0
92255,35/11-5,768.50799683,1,2,0
92256,35/11-5,768.65999683,1,2,0
92257,35/11-5,768.81199683,1,2,0
92258,35/11-5,768.96399683,1,2,0
92259,35/11-5,769.11599683,1,2,0
92260,35/11-5,769.26799683,1,2,0
92261,35/11-5,769.41999683,1,2,0
92262,35/11-5,769.57199683,1,2,0
92263,35/11-5,769.72399683,1,2,0
92264,35/11-5,769.87599683,1,0,0
92265,35/11-5,770.02799683,1,0,0
92266,35/11-5,770.17999683,1,0,0
92267,35/11-5,770.33199683,1,0,0
92268,35/11-5,770.48399683,1,0,0
92269,35/11-5,770.63599683,1,0,0
92270,35/11-5,770.78799683,1,0,0
92271,35/11-5,770.93999683,0,0,1
92272,35/11-5,771.09199683,0,0,1
92273,35/11-5,771.24399683,0,0,1
92274,35/11-5,771.39599683,0,0,1
92275,35/11-5,771.54799683,0,0,1
92276,35/11-5,771.69999683,0,0,1
92277,35/11-5,771.85199683,0,0,1
92278,35/11-5,772.00399683,0,0,1
92279,35/11-5,772.15599683,0,0,1
92280,35/11-5,772.30799683,0,0,1
92281,35/11-5,772.45999683,0,0,1
92282,35/11-5,772.61199683,0,0,1
92283,35/11-5,772.76399683,0,0,1
92284,35/11-5,772.91599683,0,0,1
92285,35/11-5,773.06799683,0,0,1
92286,35/11-5,773.21999683,0,0,1
92287,35/11-5,773.37199683,0,0,1
92288,35/11-5,773.52399683,0,0,1
92289,35/11-5,773.67599683,0,0,1
92290,35/11-5,773.82799683,0,0,1
92291,35/11-5,773.97999683,0,0,1
92292,35/11-5,774.13199683,0,0,1
92293,35/11-5,774.28399683,0,0,1
92294,35/11-5,774.43599683,0,0,1
92295,35/11-5,774.58799683,0,0,1
92296,35/11-5,774.73999683,0,0,1
92297,35/11-5,774.89199683,0,0,1
92298,35/11-5,775.04399683,0,0,1
92299,35/11-5,775.19599683,0,0,1
92300,35/11-5,775.34799683,0,0,1
92301,35/11-5,775.49999683,0,0,1
92302,35/11-5,775.65199683,0,0,1
92303,35/11-5,775.80399683,0,0,1
92304,35/11-5,775.95599683,0,0,1
92305,35/11-5,776.10799683,0,0,1
92306,35/11-5,776.25999683,0,0,1
92307,35/11-5,776.41199683,0,0,1
92308,35/11-5,776.56399683,0,0,1
92309,35/11-5,776.71599683,0,0,1
92310,35/11-5,776.86799683,0,0,1
92311,35/11-5,777.01999683,0,0,1
92312,35/11-5,777.17199683,0,0,1
92313,35/11-5,777.32399683,0,0,1
92314,35/11-5,777.47599683,0,0,1
92315,35/11-5,777.62799683,0,0,1
92316,35/11-5,777.77999683,0,0,1
92317,35/11-5,777.93199683,0,0,1
92318,35/11-5,778.08399683,0,0,1
92319,35/11-5,778.23599683,0,0,1
92320,35/11-5,778.38799683,0,0,1
92321,35/11-5,778.53999683,0,0,1
92322,35/11-5,778.69199683,0,0,1
92323,35/11-5,778.84399683,0,0,1
92324,35/11-5,778.99599683,0,0,1
92325,35/11-5,779.14799683,0,0,1
92326,35/11-5,779.29999683,0,0,1
92327,35/11-5,779.45199683,0,0,1
92328,35/11-5,779.60399683,0,0,1
92329,35/11-5,779.75599683,0,0,1
92330,35/11-5,779.90799683,0,0,1
92331,35/11-5,780.05999683,0,0,1
92332,35/11-5,780.21199683,0,0,1
92333,35/11-5,780.36399683,0,0,1
92334,35/11-5,780.51599683,0,0,1
92335,35/11-5,780.66799683,0,0,1
92336,35/11-5,780.81999683,0,0,1
92337,35/11-5,780.97199683,0,0,1
92338,35/11-5,781.12399683,0,0,1
92339,35/11-5,781.27599683,0,0,1
92340,35/11-5,781.42799683,0,0,1
92341,35/11-5,781.57999683,0,0,1
92342,35/11-5,781.73199683,0,0,1
92343,35/11-5,781.88399683,0,0,1
92344,35/11-5,782.03599683,0,0,1
92345,35/11-5,782.18799683,0,0,1
92346,35/11-5,782.33999683,0,0,1
92347,35/11-5,782.49199683,0,0,1
92348,35/11-5,782.64399683,0,0,1
92349,35/11-5,782.79599683,0,0,1
92350,35/11-5,782.94799683,0,0,1
92351,35/11-5,783.09999683,0,0,1
92352,35/11-5,783.25199683,0,0,1
92353,35/11-5,783.40399683,0,0,1
92354,35/11-5,783.55599683,0,0,1
92355,35/11-5,783.70799683,0,0,1
92356,35/11-5,783.85999683,0,0,1
92357,35/11-5,784.01199683,0,0,1
92358,35/11-5,784.16399683,0,0,1
92359,35/11-5,784.31599683,0,0,1
92360,35/11-5,784.46799683,0,0,1
92361,35/11-5,784.61999683,0,0,1
92362,35/11-5,784.77199683,0,0,1
92363,35/11-5,784.92399683,0,0,1
92364,35/11-5,785.07599683,0,0,1
92365,35/11-5,785.22799683,0,0,1
92366,35/11-5,785.37999683,0,0,1
92367,35/11-5,785.53199683,0,0,1
92368,35/11-5,785.68399683,0,0,1
92369,35/11-5,785.83599683,0,0,1
92370,35/11-5,785.98799683,0,0,1
92371,35/11-5,786.13999683,0,0,1
92372,35/11-5,786.29199683,0,0,1
92373,35/11-5,786.44399683,0,0,1
92374,35/11-5,786.59599683,0,0,1
92375,35/11-5,786.74799683,0,0,1
92376,35/11-5,786.89999683,0,0,1
92377,35/11-5,787.05199683,0,0,1
92378,35/11-5,787.20399683,0,0,1
92379,35/11-5,787.35599683,0,0,1
92380,35/11-5,787.50799683,0,0,1
92381,35/11-5,787.65999683,0,0,1
92382,35/11-5,787.81199683,0,0,1
92383,35/11-5,787.96399683,0,0,1
92384,35/11-5,788.11599683,0,0,1
92385,35/11-5,788.26799683,0,0,1
92386,35/11-5,788.41999683,0,0,1
92387,35/11-5,788.57199683,0,0,1
92388,35/11-5,788.72399683,0,0,1
92389,35/11-5,788.87599683,0,0,1
92390,35/11-5,789.02799683,0,2,0
92391,35/11-5,789.17999683,0,2,0
92392,35/11-5,789.33199683,0,2,0
92393,35/11-5,789.48399683,0,2,0
92394,35/11-5,789.63599683,0,0,1
92395,35/11-5,789.78799683,0,0,1
92396,35/11-5,789.93999683,0,0,1
92397,35/11-5,790.09199683,0,0,1
92398,35/11-5,790.24399683,0,0,1
92399,35/11-5,790.39599683,0,0,1
92400,35/11-5,790.54799683,0,0,1
92401,35/11-5,790.69999683,0,0,1
92402,35/11-5,790.85199683,0,0,1
92403,35/11-5,791.00399683,0,0,1
92404,35/11-5,791.15599683,0,0,1
92405,35/11-5,791.30799683,0,0,1
92406,35/11-5,791.45999683,0,0,1
92407,35/11-5,791.61199683,0,0,1
92408,35/11-5,791.76399683,0,0,1
92409,35/11-5,791.91599683,0,0,1
92410,35/11-5,792.06799683,0,0,1
92411,35/11-5,792.21999683,0,0,1
92412,35/11-5,792.37199683,0,0,1
92413,35/11-5,792.52399683,0,0,1
92414,35/11-5,792.67599683,0,0,1
92415,35/11-5,792.82799683,0,0,1
92416,35/11-5,792.97999683,0,0,1
92417,35/11-5,793.13199683,0,0,1
92418,35/11-5,793.28399683,0,0,1
92419,35/11-5,793.43599683,0,0,1
92420,35/11-5,793.58799683,0,0,1
92421,35/11-5,793.73999683,0,0,1
92422,35/11-5,793.89199683,0,0,1
92423,35/11-5,794.04399683,0,0,1
92424,35/11-5,794.19599683,0,0,1
92425,35/11-5,794.34799683,0,0,1
92426,35/11-5,794.49999683,0,0,1
92427,35/11-5,794.65199683,0,0,1
92428,35/11-5,794.80399683,0,0,1
92429,35/11-5,794.95599683,0,0,1
92430,35/11-5,795.10799683,0,0,1
92431,35/11-5,795.25999683,0,0,1
92432,35/11-5,795.41199683,0,0,1
92433,35/11-5,795.56399683,0,0,1
92434,35/11-5,795.71599683,0,0,1
92435,35/11-5,795.86799683,0,0,1
92436,35/11-5,796.01999683,0,0,1
92437,35/11-5,796.17199683,0,0,1
92438,35/11-5,796.32399683,0,0,1
92439,35/11-5,796.47599683,0,0,1
92440,35/11-5,796.62799683,0,0,1
92441,35/11-5,796.77999683,0,0,1
92442,35/11-5,796.93199683,0,0,1
92443,35/11-5,797.08399683,0,0,1
92444,35/11-5,797.23599683,0,0,1
92445,35/11-5,797.38799683,0,0,1
92446,35/11-5,797.53999683,0,0,1
92447,35/11-5,797.69199683,0,0,1
92448,35/11-5,797.84399683,0,0,1
92449,35/11-5,797.99599683,0,0,1
92450,35/11-5,798.14799683,0,0,1
92451,35/11-5,798.29999683,0,0,1
92452,35/11-5,798.45199683,0,0,1
92453,35/11-5,798.60399683,0,0,1
92454,35/11-5,798.75599683,0,0,1
92455,35/11-5,798.90799683,0,0,1
92456,35/11-5,799.05999683,0,0,1
92457,35/11-5,799.21199683,0,0,1
92458,35/11-5,799.36399683,0,0,1
92459,35/11-5,799.51599683,0,0,1
92460,35/11-5,799.66799683,0,0,1
92461,35/11-5,799.81999683,0,0,1
92462,35/11-5,799.97199683,0,0,1
92463,35/11-5,800.12399683,0,0,1
92464,35/11-5,800.27599683,0,0,1
92465,35/11-5,800.42799683,0,0,1
92466,35/11-5,800.57999683,0,0,1
92467,35/11-5,800.73199683,0,0,1
92468,35/11-5,800.88399683,0,0,1
92469,35/11-5,801.03599683,0,0,1
92470,35/11-5,801.18799683,0,0,1
92471,35/11-5,801.33999683,0,0,1
92472,35/11-5,801.49199683,0,0,1
92473,35/11-5,801.64399683,0,0,1
92474,35/11-5,801.79599683,0,0,1
92475,35/11-5,801.94799683,0,0,1
92476,35/11-5,802.09999683,0,0,1
92477,35/11-5,802.25199683,0,0,1
92478,35/11-5,802.40399683,0,0,1
92479,35/11-5,802.55599683,0,0,1
92480,35/11-5,802.70799683,0,0,1
92481,35/11-5,802.85999683,0,0,1
92482,35/11-5,803.01199683,0,0,1
92483,35/11-5,803.16399683,0,0,1
92484,35/11-5,803.31599683,0,0,1
92485,35/11-5,803.46799683,0,0,1
92486,35/11-5,803.61999683,0,0,1
92487,35/11-5,803.77199683,0,0,1
92488,35/11-5,803.92399683,0,0,1
92489,35/11-5,804.07599683,0,0,1
92490,35/11-5,804.22799683,0,0,1
92491,35/11-5,804.37999683,0,0,1
92492,35/11-5,804.53199683,0,0,1
92493,35/11-5,804.68399683,0,0,1
92494,35/11-5,804.83599683,0,0,1
92495,35/11-5,804.98799683,0,0,1
92496,35/11-5,805.13999683,0,0,1
92497,35/11-5,805.29199683,0,0,1
92498,35/11-5,805.44399683,0,0,1
92499,35/11-5,805.59599683,0,0,1
92500,35/11-5,805.74799683,0,0,1
92501,35/11-5,805.89999683,0,0,1
92502,35/11-5,806.05199683,0,0,1
92503,35/11-5,806.20399683,0,0,1
92504,35/11-5,806.35599683,0,0,1
92505,35/11-5,806.50799683,0,0,1
92506,35/11-5,806.65999683,0,0,1
92507,35/11-5,806.81199683,0,0,1
92508,35/11-5,806.96399683,0,0,1
92509,35/11-5,807.11599683,0,0,1
92510,35/11-5,807.26799683,0,0,1
92511,35/11-5,807.41999683,0,0,1
92512,35/11-5,807.57199683,0,0,1
92513,35/11-5,807.72399683,0,0,1
92514,35/11-5,807.87599683,0,0,1
92515,35/11-5,808.02799683,0,0,1
92516,35/11-5,808.17999683,0,0,1
92517,35/11-5,808.33199683,0,0,1
92518,35/11-5,808.48399683,0,0,1
92519,35/11-5,808.63599683,0,0,1
92520,35/11-5,808.78799683,0,0,1
92521,35/11-5,808.93999683,0,0,1
92522,35/11-5,809.09199683,0,0,1
92523,35/11-5,809.24399683,0,0,1
92524,35/11-5,809.39599683,0,0,1
92525,35/11-5,809.54799683,0,0,1
92526,35/11-5,809.69999683,0,0,1
92527,35/11-5,809.85199683,0,0,1
92528,35/11-5,810.00399683,0,0,1
92529,35/11-5,810.15599683,0,0,1
92530,35/11-5,810.30799683,0,0,1
92531,35/11-5,810.45999683,0,0,1
92532,35/11-5,810.61199683,0,0,1
92533,35/11-5,810.76399683,0,0,1
92534,35/11-5,810.91599683,0,0,1
92535,35/11-5,811.06799683,0,0,1
92536,35/11-5,811.21999683,0,0,1
92537,35/11-5,811.37199683,0,0,1
92538,35/11-5,811.52399683,0,0,1
92539,35/11-5,811.67599683,0,0,1
92540,35/11-5,811.82799683,0,0,1
92541,35/11-5,811.97999683,0,0,1
92542,35/11-5,812.13199683,0,0,1
92543,35/11-5,812.28399683,0,0,1
92544,35/11-5,812.43599683,0,0,1
92545,35/11-5,812.58799683,0,0,1
92546,35/11-5,812.73999683,0,0,1
92547,35/11-5,812.89199683,0,0,1
92548,35/11-5,813.04399683,0,0,1
92549,35/11-5,813.19599683,0,0,1
92550,35/11-5,813.34799683,0,0,1
92551,35/11-5,813.49999683,0,0,1
92552,35/11-5,813.65199683,0,0,1
92553,35/11-5,813.80399683,0,0,1
92554,35/11-5,813.95599683,0,0,1
92555,35/11-5,814.10799683,0,0,1
92556,35/11-5,814.25999683,0,0,1
92557,35/11-5,814.41199683,0,0,1
92558,35/11-5,814.56399683,0,0,1
92559,35/11-5,814.71599683,0,0,1
92560,35/11-5,814.86799683,0,0,1
92561,35/11-5,815.01999683,0,0,1
92562,35/11-5,815.17199683,0,0,1
92563,35/11-5,815.32399683,0,0,1
92564,35/11-5,815.47599683,0,0,1
92565,35/11-5,815.62799683,0,0,1
92566,35/11-5,815.77999683,0,0,1
92567,35/11-5,815.93199683,0,0,1
92568,35/11-5,816.08399683,0,0,1
92569,35/11-5,816.23599683,0,0,1
92570,35/11-5,816.38799683,0,0,1
92571,35/11-5,816.53999683,0,0,1
92572,35/11-5,816.69199683,0,0,1
92573,35/11-5,816.84399683,0,0,1
92574,35/11-5,816.99599683,0,0,1
92575,35/11-5,817.14799683,0,0,1
92576,35/11-5,817.29999683,0,0,1
92577,35/11-5,817.45199683,0,0,1
92578,35/11-5,817.60399683,0,0,1
92579,35/11-5,817.75599683,0,0,1
92580,35/11-5,817.90799683,0,0,1
92581,35/11-5,818.05999683,0,0,1
92582,35/11-5,818.21199683,0,0,1
92583,35/11-5,818.36399683,0,0,1
92584,35/11-5,818.51599683,0,0,1
92585,35/11-5,818.66799683,0,0,1
92586,35/11-5,818.81999683,0,0,1
92587,35/11-5,818.97199683,0,0,1
92588,35/11-5,819.12399683,0,0,1
92589,35/11-5,819.27599683,0,0,1
92590,35/11-5,819.42799683,0,0,1
92591,35/11-5,819.57999683,0,0,1
92592,35/11-5,819.73199683,0,0,1
92593,35/11-5,819.88399683,0,0,1
92594,35/11-5,820.03599683,0,0,1
92595,35/11-5,820.18799683,0,0,1
92596,35/11-5,820.33999683,0,0,1
92597,35/11-5,820.49199683,0,0,1
92598,35/11-5,820.64399683,0,0,1
92599,35/11-5,820.79599683,0,0,1
92600,35/11-5,820.94799683,0,0,1
92601,35/11-5,821.09999683,0,0,1
92602,35/11-5,821.25199683,0,0,1
92603,35/11-5,821.40399683,0,0,1
92604,35/11-5,821.55599683,0,0,1
92605,35/11-5,821.70799683,0,0,1
92606,35/11-5,821.85999683,0,0,1
92607,35/11-5,822.01199683,0,0,1
92608,35/11-5,822.16399683,0,0,1
92609,35/11-5,822.31599683,0,0,1
92610,35/11-5,822.46799683,0,0,1
92611,35/11-5,822.61999683,0,0,1
92612,35/11-5,822.77199683,0,0,1
92613,35/11-5,822.92399683,0,2,0
92614,35/11-5,823.07599683,0,2,0
92615,35/11-5,823.22799683,0,2,0
92616,35/11-5,823.37999683,0,2,0
92617,35/11-5,823.53199683,0,2,0
92618,35/11-5,823.68399683,0,2,0
92619,35/11-5,823.83599683,0,0,1
92620,35/11-5,823.98799683,0,2,0
92621,35/11-5,824.13999683,0,2,0
92622,35/11-5,824.29199683,0,2,0
92623,35/11-5,824.44399683,0,2,0
92624,35/11-5,824.59599683,0,2,0
92625,35/11-5,824.74799683,0,2,0
92626,35/11-5,824.89999683,0,2,0
92627,35/11-5,825.05199683,0,2,0
92628,35/11-5,825.20399683,0,2,0
92629,35/11-5,825.35599683,0,0,1
92630,35/11-5,825.50799683,0,0,1
92631,35/11-5,825.65999683,0,0,1
92632,35/11-5,825.81199683,0,0,1
92633,35/11-5,825.96399683,0,0,1
