,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
92634,35/11-5,826.11599683,0,0,1
92635,35/11-5,826.26799683,0,0,1
92636,35/11-5,826.41999683,0,0,1
92637,35/11-5,826.57199683,0,0,1
92638,35/11-5,826.72399683,0,0,1
92639,35/11-5,826.87599683,0,0,1
92640,35/11-5,827.02799683,0,0,1
92641,35/11-5,827.17999683,0,0,1
92642,35/11-5,827.33199683,0,0,1
92643,35/11-5,827.48399683,0,0,1
92644,35/11-5,827.63599683,0,0,1
92645,35/11-5,827.78799683,0,0,1
92646,35/11-5,827.93999683,0,0,1
92647,35/11-5,828.09199683,0,0,1
92648,35/11-5,828.24399683,0,0,1
92649,35/11-5,828.39599683,0,0,1
92650,35/11-5,828.54799683,0,0,1
92651,35/11-5,828.69999683,0,0,1
92652,35/11-5,828.85199683,0,0,1
92653,35/11-5,829.00399683,0,0,1
92654,35/11-5,829.15599683,0,0,1
92655,35/11-5,829.30799683,0,0,1
92656,35/11-5,829.45999683,0,0,1
92657,35/11-5,829.61199683,0,0,1
92658,35/11-5,829.76399683,0,0,1
92659,35/11-5,829.91599683,0,0,1
92660,35/11-5,830.06799683,0,0,1
92661,35/11-5,830.21999683,0,0,1
92662,35/11-5,830.37199683,0,0,1
92663,35/11-5,830.52399683,0,0,1
92664,35/11-5,830.67599683,0,0,1
92665,35/11-5,830.82799683,0,0,1
92666,35/11-5,830.97999683,0,0,1
92667,35/11-5,831.13199683,0,0,1
92668,35/11-5,831.28399683,0,0,1
92669,35/11-5,831.43599683,0,0,1
92670,35/11-5,831.58799683,0,0,1
92671,35/11-5,831.73999683,0,0,1
92672,35/11-5,831.89199683,0,0,1
92673,35/11-5,832.04399683,0,0,1
92674,35/11-5,832.19599683,0,0,1
92675,35/11-5,832.34799683,0,0,1
92676,35/11-5,832.49999683,0,0,1
92677,35/11-5,832.65199683,0,0,1
92678,35/11-5,832.80399683,0,0,1
92679,35/11-5,832.95599683,0,0,1
92680,35/11-5,833.10799683,0,0,1
92681,35/11-5,833.25999683,0,0,1
92682,35/11-5,833.41199683,0,0,1
92683,35/11-5,833.56399683,0,0,1
92684,35/11-5,833.71599683,0,0,1
92685,35/11-5,833.86799683,0,0,1
92686,35/11-5,834.01999683,0,0,1
92687,35/11-5,834.17199683,0,0,1
92688,35/11-5,834.32399683,0,0,1
92689,35/11-5,834.47599683,0,0,1
92690,35/11-5,834.62799683,0,0,1
92691,35/11-5,834.77999683,0,0,1
92692,35/11-5,834.93199683,0,0,1
92693,35/11-5,835.08399683,0,0,1
92694,35/11-5,835.23599683,0,0,1
92695,35/11-5,835.38799683,0,0,1
92696,35/11-5,835.53999683,0,0,1
92697,35/11-5,835.69199683,0,0,1
92698,35/11-5,835.84399683,0,0,1
92699,35/11-5,835.99599683,0,0,1
92700,35/11-5,836.14799683,0,0,1
92701,35/11-5,836.29999683,0,0,1
92702,35/11-5,836.45199683,0,0,1
92703,35/11-5,836.60399683,0,0,1
92704,35/11-5,836.75599683,0,0,1
92705,35/11-5,836.90799683,0,0,1
92706,35/11-5,837.05999683,0,0,1
92707,35/11-5,837.21199683,0,0,1
92708,35/11-5,837.36399683,0,0,1
92709,35/11-5,837.51599683,0,0,1
92710,35/11-5,837.66799683,0,0,1
92711,35/11-5,837.81999683,0,0,1
92712,35/11-5,837.97199683,0,0,1
92713,35/11-5,838.12399683,0,0,1
92714,35/11-5,838.27599683,0,0,1
92715,35/11-5,838.42799683,0,0,1
92716,35/11-5,838.57999683,0,0,1
92717,35/11-5,838.73199683,0,0,1
92718,35/11-5,838.88399683,0,0,1
92719,35/11-5,839.03599683,0,0,1
92720,35/11-5,839.18799683,0,0,1
92721,35/11-5,839.33999683,0,0,1
92722,35/11-5,839.49199683,0,0,1
92723,35/11-5,839.64399683,0,0,1
92724,35/11-5,839.79599683,0,0,1
92725,35/11-5,839.94799683,0,0,1
92726,35/11-5,840.09999683,0,0,1
92727,35/11-5,840.25199683,0,0,1
92728,35/11-5,840.40399683,0,0,1
92729,35/11-5,840.55599683,0,0,1
92730,35/11-5,840.70799683,0,0,1
92731,35/11-5,840.85999683,0,0,1
92732,35/11-5,841.01199683,0,0,1
92733,35/11-5,841.16399683,0,0,1
92734,35/11-5,841.31599683,0,0,1
92735,35/11-5,841.46799683,0,0,1
92736,35/11-5,841.61999683,0,0,1
92737,35/11-5,841.77199683,0,0,1
92738,35/11-5,841.92399683,0,0,1
92739,35/11-5,842.07599683,0,0,1
92740,35/11-5,842.22799683,0,0,1
92741,35/11-5,842.37999683,0,0,1
92742,35/11-5,842.53199683,0,0,1
92743,35/11-5,842.68399683,0,0,1
92744,35/11-5,842.83599683,0,0,1
92745,35/11-5,842.98799683,0,0,1
92746,35/11-5,843.13999683,0,0,1
92747,35/11-5,843.29199683,0,0,1
92748,35/11-5,843.44399683,0,0,1
92749,35/11-5,843.59599683,0,0,1
92750,35/11-5,843.74799683,0,0,1
92751,35/11-5,843.89999683,0,0,1
92752,35/11-5,844.05199683,0,0,1
92753,35/11-5,844.20399683,0,0,1
92754,35/11-5,844.35599683,0,0,1
92755,35/11-5,844.50799683,0,0,1
92756,35/11-5,844.65999683,0,0,1
92757,35/11-5,844.81199683,0,0,1
92758,35/11-5,844.96399683,0,0,1
92759,35/11-5,845.11599683,0,0,1
92760,35/11-5,845.26799683,0,0,1
92761,35/11-5,845.41999683,1,0,0
92762,35/11-5,845.57199683,1,0,0
92763,35/11-5,845.72399683,1,0,0
92764,35/11-5,845.87599683,1,2,0
92765,35/11-5,846.02799683,1,2,0
92766,35/11-5,846.17999683,1,2,0
92767,35/11-5,846.33199683,1,2,0
92768,35/11-5,846.48399683,1,2,0
92769,35/11-5,846.63599683,1,2,0
92770,35/11-5,846.78799683,1,2,0
92771,35/11-5,846.93999683,1,2,0
92772,35/11-5,847.09199683,1,2,0
92773,35/11-5,847.24399683,1,2,0
92774,35/11-5,847.39599683,1,2,0
92775,35/11-5,847.54799683,1,2,0
92776,35/11-5,847.69999683,1,2,0
92777,35/11-5,847.85199683,1,2,0
92778,35/11-5,848.00399683,1,2,0
92779,35/11-5,848.15599683,1,2,0
92780,35/11-5,848.30799683,1,2,0
92781,35/11-5,848.45999683,1,2,0
92782,35/11-5,848.61199683,1,2,0
92783,35/11-5,848.76399683,1,2,0
92784,35/11-5,848.91599683,1,2,0
92785,35/11-5,849.06799683,1,2,0
92786,35/11-5,849.21999683,1,0,0
92787,35/11-5,849.37199683,1,0,0
92788,35/11-5,849.52399683,1,0,0
92789,35/11-5,849.67599683,1,0,0
92790,35/11-5,849.82799683,1,0,0
92791,35/11-5,849.97999683,1,0,0
92792,35/11-5,850.13199683,1,0,0
92793,35/11-5,850.28399683,1,0,0
92794,35/11-5,850.43599683,1,0,0
92795,35/11-5,850.58799683,1,2,0
92796,35/11-5,850.73999683,1,2,0
92797,35/11-5,850.89199683,1,2,0
92798,35/11-5,851.04399683,1,2,0
92799,35/11-5,851.19599683,1,2,0
92800,35/11-5,851.34799683,1,2,0
92801,35/11-5,851.49999683,1,2,0
92802,35/11-5,851.65199683,1,2,0
92803,35/11-5,851.80399683,1,2,0
92804,35/11-5,851.95599683,1,2,0
92805,35/11-5,852.10799683,1,2,0
92806,35/11-5,852.25999683,1,0,0
92807,35/11-5,852.41199683,1,0,0
92808,35/11-5,852.56399683,1,0,0
92809,35/11-5,852.71599683,1,0,0
92810,35/11-5,852.86799683,1,0,0
92811,35/11-5,853.01999683,1,0,0
92812,35/11-5,853.17199683,1,0,0
92813,35/11-5,853.32399683,1,0,0
92814,35/11-5,853.47599683,1,0,0
92815,35/11-5,853.62799683,1,0,0
92816,35/11-5,853.77999683,1,0,0
92817,35/11-5,853.93199683,1,0,0
92818,35/11-5,854.08399683,1,0,0
92819,35/11-5,854.23599683,1,0,0
92820,35/11-5,854.38799683,1,0,0
92821,35/11-5,854.53999683,1,0,0
92822,35/11-5,854.69199683,1,0,0
92823,35/11-5,854.84399683,1,0,0
92824,35/11-5,854.99599683,1,0,0
92825,35/11-5,855.14799683,1,0,0
92826,35/11-5,855.29999683,1,0,0
92827,35/11-5,855.45199683,1,0,0
92828,35/11-5,855.60399683,1,0,0
92829,35/11-5,855.75599683,1,0,0
92830,35/11-5,855.90799683,1,0,0
92831,35/11-5,856.05999683,1,0,0
92832,35/11-5,856.21199683,1,0,0
92833,35/11-5,856.36399683,1,2,0
92834,35/11-5,856.51599683,1,2,0
92835,35/11-5,856.66799683,1,2,0
92836,35/11-5,856.81999683,1,2,0
92837,35/11-5,856.97199683,1,2,0
92838,35/11-5,857.12399683,1,2,0
92839,35/11-5,857.27599683,1,2,0
92840,35/11-5,857.42799683,1,2,0
92841,35/11-5,857.57999683,1,2,0
92842,35/11-5,857.73199683,1,0,0
92843,35/11-5,857.88399683,1,0,0
92844,35/11-5,858.03599683,1,0,0
92845,35/11-5,858.18799683,1,2,0
92846,35/11-5,858.33999683,1,2,0
92847,35/11-5,858.49199683,1,2,0
92848,35/11-5,858.64399683,1,2,0
92849,35/11-5,858.79599683,1,2,0
92850,35/11-5,858.94799683,1,2,0
92851,35/11-5,859.09999683,1,2,0
92852,35/11-5,859.25199683,1,0,0
92853,35/11-5,859.40399683,1,0,0
92854,35/11-5,859.55599683,1,0,0
92855,35/11-5,859.70799683,1,0,0
92856,35/11-5,859.85999683,1,0,0
92857,35/11-5,860.01199683,1,0,0
92858,35/11-5,860.16399683,1,0,0
92859,35/11-5,860.31599683,1,0,0
92860,35/11-5,860.46799683,1,0,0
92861,35/11-5,860.61999683,1,0,0
92862,35/11-5,860.77199683,1,0,0
92863,35/11-5,860.92399683,1,0,0
92864,35/11-5,861.07599683,1,0,0
92865,35/11-5,861.22799683,1,0,0
92866,35/11-5,861.37999683,1,2,0
92867,35/11-5,861.53199683,1,2,0
92868,35/11-5,861.68399683,1,2,0
92869,35/11-5,861.83599683,1,2,0
92870,35/11-5,861.98799683,1,2,0
92871,35/11-5,862.13999683,1,2,0
92872,35/11-5,862.29199683,1,2,0
92873,35/11-5,862.44399683,1,2,0
92874,35/11-5,862.59599683,1,2,0
92875,35/11-5,862.74799683,1,2,0
92876,35/11-5,862.89999683,1,2,0
92877,35/11-5,863.05199683,1,2,0
92878,35/11-5,863.20399683,1,2,0
92879,35/11-5,863.35599683,1,2,0
92880,35/11-5,863.50799683,1,2,0
92881,35/11-5,863.65999683,1,2,0
92882,35/11-5,863.81199683,1,2,0
92883,35/11-5,863.96399683,1,2,0
92884,35/11-5,864.11599683,1,2,0
92885,35/11-5,864.26799683,1,2,0
92886,35/11-5,864.41999683,1,2,0
92887,35/11-5,864.57199683,1,2,0
92888,35/11-5,864.72399683,1,2,0
92889,35/11-5,864.87599683,1,2,0
92890,35/11-5,865.02799683,1,2,0
92891,35/11-5,865.17999683,1,2,0
92892,35/11-5,865.33199683,1,2,0
92893,35/11-5,865.48399683,1,2,0
92894,35/11-5,865.63599683,1,2,0
92895,35/11-5,865.78799683,1,2,0
92896,35/11-5,865.93999683,1,2,0
92897,35/11-5,866.09199683,1,2,0
92898,35/11-5,866.24399683,1,2,0
92899,35/11-5,866.39599683,1,2,0
92900,35/11-5,866.54799683,1,2,0
92901,35/11-5,866.69999683,1,2,0
92902,35/11-5,866.85199683,1,2,0
92903,35/11-5,867.00399683,1,2,0
92904,35/11-5,867.15599683,1,2,0
92905,35/11-5,867.30799683,1,2,0
92906,35/11-5,867.45999683,1,2,0
92907,35/11-5,867.61199683,1,2,0
92908,35/11-5,867.76399683,1,2,0
92909,35/11-5,867.91599683,1,2,0
92910,35/11-5,868.06799683,1,2,0
92911,35/11-5,868.21999683,1,2,0
92912,35/11-5,868.37199683,1,2,0
92913,35/11-5,868.52399683,1,2,0
92914,35/11-5,868.67599683,1,2,0
92915,35/11-5,868.82799683,1,2,0
92916,35/11-5,868.97999683,1,2,0
92917,35/11-5,869.13199683,1,2,0
92918,35/11-5,869.28399683,1,2,0
92919,35/11-5,869.43599683,1,2,0
92920,35/11-5,869.58799683,1,2,0
92921,35/11-5,869.73999683,1,2,0
92922,35/11-5,869.89199683,1,2,0
92923,35/11-5,870.04399683,1,2,0
92924,35/11-5,870.19599683,1,2,0
92925,35/11-5,870.34799683,1,2,0
92926,35/11-5,870.49999683,1,2,0
92927,35/11-5,870.65199683,1,2,0
92928,35/11-5,870.80399683,1,2,0
92929,35/11-5,870.95599683,1,2,0
92930,35/11-5,871.10799683,1,2,0
92931,35/11-5,871.25999683,1,2,0
92932,35/11-5,871.41199683,1,2,0
92933,35/11-5,871.56399683,1,2,0
92934,35/11-5,871.71599683,1,2,0
92935,35/11-5,871.86799683,1,2,0
92936,35/11-5,872.01999683,1,2,0
92937,35/11-5,872.17199683,1,2,0
92938,35/11-5,872.32399683,1,2,0
92939,35/11-5,872.47599683,1,2,0
92940,35/11-5,872.62799683,1,2,0
92941,35/11-5,872.77999683,1,2,0
92942,35/11-5,872.93199683,1,2,0
92943,35/11-5,873.08399683,1,2,0
92944,35/11-5,873.23599683,1,2,0
92945,35/11-5,873.38799683,1,2,0
92946,35/11-5,873.53999683,1,2,0
92947,35/11-5,873.69199683,1,2,0
92948,35/11-5,873.84399683,1,2,0
92949,35/11-5,873.99599683,1,2,0
92950,35/11-5,874.14799683,1,2,0
92951,35/11-5,874.29999683,1,2,0
92952,35/11-5,874.45199683,1,2,0
92953,35/11-5,874.60399683,1,2,0
92954,35/11-5,874.75599683,1,2,0
92955,35/11-5,874.90799683,1,2,0
92956,35/11-5,875.05999683,1,2,0
92957,35/11-5,875.21199683,1,2,0
92958,35/11-5,875.36399683,1,2,0
92959,35/11-5,875.51599683,1,2,0
92960,35/11-5,875.66799683,1,2,0
92961,35/11-5,875.81999683,1,2,0
92962,35/11-5,875.97199683,1,2,0
92963,35/11-5,876.12399683,1,2,0
92964,35/11-5,876.27599683,1,2,0
92965,35/11-5,876.42799683,1,2,0
92966,35/11-5,876.57999683,1,2,0
92967,35/11-5,876.73199683,1,2,0
92968,35/11-5,876.88399683,1,2,0
92969,35/11-5,877.03599683,1,2,0
92970,35/11-5,877.18799683,1,2,0
92971,35/11-5,877.33999683,1,2,0
92972,35/11-5,877.49199683,1,2,0
92973,35/11-5,877.64399683,1,2,0
92974,35/11-5,877.79599683,1,2,0
92975,35/11-5,877.94799683,1,2,0
92976,35/11-5,878.09999683,1,2,0
92977,35/11-5,878.25199683,1,2,0
92978,35/11-5,878.40399683,1,2,0
92979,35/11-5,878.55599683,1,0,0
92980,35/11-5,878.70799683,1,0,0
92981,35/11-5,878.85999683,1,0,0
92982,35/11-5,879.01199683,1,0,0
92983,35/11-5,879.16399683,1,2,0
92984,35/11-5,879.31599683,1,2,0
92985,35/11-5,879.46799683,1,2,0
92986,35/11-5,879.61999683,1,2,0
92987,35/11-5,879.77199683,1,2,0
92988,35/11-5,879.92399683,1,2,0
92989,35/11-5,880.07599683,1,2,0
92990,35/11-5,880.22799683,1,2,0
92991,35/11-5,880.37999683,1,2,0
92992,35/11-5,880.53199683,1,2,0
92993,35/11-5,880.68399683,1,2,0
92994,35/11-5,880.83599683,1,2,0
92995,35/11-5,880.98799683,1,0,0
92996,35/11-5,881.13999683,1,0,0
92997,35/11-5,881.29199683,1,0,0
92998,35/11-5,881.44399683,1,0,0
92999,35/11-5,881.59599683,1,2,0
93000,35/11-5,881.74799683,1,2,0
93001,35/11-5,881.89999683,1,2,0
93002,35/11-5,882.05199683,1,2,0
93003,35/11-5,882.20399683,1,2,0
93004,35/11-5,882.35599683,1,2,0
93005,35/11-5,882.50799683,1,0,0
93006,35/11-5,882.65999683,1,2,0
93007,35/11-5,882.81199683,1,2,0
93008,35/11-5,882.96399683,1,2,0
93009,35/11-5,883.11599683,1,2,0
93010,35/11-5,883.26799683,1,2,0
93011,35/11-5,883.41999683,1,2,0
93012,35/11-5,883.57199683,1,2,0
93013,35/11-5,883.72399683,1,2,0
93014,35/11-5,883.87599683,1,2,0
93015,35/11-5,884.02799683,1,0,0
93016,35/11-5,884.17999683,1,0,0
93017,35/11-5,884.33199683,1,0,0
93018,35/11-5,884.48399683,1,0,0
93019,35/11-5,884.63599683,1,0,0
93020,35/11-5,884.78799683,1,0,0
93021,35/11-5,884.93999683,1,0,0
93022,35/11-5,885.09199683,1,0,0
93023,35/11-5,885.24399683,1,0,0
93024,35/11-5,885.39599683,1,0,0
93025,35/11-5,885.54799683,1,0,0
93026,35/11-5,885.69999683,1,0,0
93027,35/11-5,885.85199683,1,0,0
93028,35/11-5,886.00399683,1,0,0
93029,35/11-5,886.15599683,1,0,0
93030,35/11-5,886.30799683,1,0,0
93031,35/11-5,886.45999683,1,0,0
93032,35/11-5,886.61199683,1,0,0
93033,35/11-5,886.76399683,1,0,0
93034,35/11-5,886.91599683,1,0,0
93035,35/11-5,887.06799683,1,0,0
93036,35/11-5,887.21999683,1,0,0
93037,35/11-5,887.37199683,1,0,0
93038,35/11-5,887.52399683,1,0,0
93039,35/11-5,887.67599683,1,0,0
93040,35/11-5,887.82799683,1,0,0
93041,35/11-5,887.97999683,1,0,0
93042,35/11-5,888.13199683,1,0,0
93043,35/11-5,888.28399683,1,0,0
93044,35/11-5,888.43599683,1,2,0
93045,35/11-5,888.58799683,1,2,0
93046,35/11-5,888.73999683,1,2,0
93047,35/11-5,888.89199683,1,2,0
93048,35/11-5,889.04399683,1,2,0
93049,35/11-5,889.19599683,1,2,0
93050,35/11-5,889.34799683,1,2,0
93051,35/11-5,889.49999683,1,2,0
93052,35/11-5,889.65199683,1,0,0
93053,35/11-5,889.80399683,1,0,0
93054,35/11-5,889.95599683,1,0,0
93055,35/11-5,890.10799683,1,2,0
93056,35/11-5,890.25999683,1,2,0
93057,35/11-5,890.41199683,1,2,0
93058,35/11-5,890.56399683,1,2,0
93059,35/11-5,890.71599683,1,2,0
93060,35/11-5,890.86799683,1,2,0
93061,35/11-5,891.01999683,1,2,0
93062,35/11-5,891.17199683,1,2,0
93063,35/11-5,891.32399683,1,2,0
93064,35/11-5,891.47599683,1,2,0
93065,35/11-5,891.62799683,1,2,0
93066,35/11-5,891.77999683,1,2,0
93067,35/11-5,891.93199683,1,2,0
93068,35/11-5,892.08399683,1,2,0
93069,35/11-5,892.23599683,1,2,0
93070,35/11-5,892.38799683,1,2,0
93071,35/11-5,892.53999683,1,2,0
93072,35/11-5,892.69199683,1,2,0
93073,35/11-5,892.84399683,1,2,0
93074,35/11-5,892.99599683,1,2,0
93075,35/11-5,893.14799683,1,2,0
93076,35/11-5,893.29999683,1,2,0
93077,35/11-5,893.45199683,1,2,0
93078,35/11-5,893.60399683,1,2,0
93079,35/11-5,893.75599683,1,2,0
93080,35/11-5,893.90799683,1,2,0
93081,35/11-5,894.05999683,1,2,0
93082,35/11-5,894.21199683,1,2,0
93083,35/11-5,894.36399683,1,2,0
93084,35/11-5,894.51599683,1,2,0
93085,35/11-5,894.66799683,1,2,0
93086,35/11-5,894.81999683,1,2,0
93087,35/11-5,894.97199683,1,2,0
93088,35/11-5,895.12399683,1,2,0
93089,35/11-5,895.27599683,1,2,0
93090,35/11-5,895.42799683,1,2,0
93091,35/11-5,895.57999683,1,2,0
93092,35/11-5,895.73199683,1,2,0
93093,35/11-5,895.88399683,1,2,0
93094,35/11-5,896.03599683,1,2,0
93095,35/11-5,896.18799683,1,0,0
93096,35/11-5,896.33999683,1,0,0
93097,35/11-5,896.49199683,1,0,0
93098,35/11-5,896.64399683,1,2,0
93099,35/11-5,896.79599683,1,2,0
93100,35/11-5,896.94799683,1,2,0
93101,35/11-5,897.09999683,1,2,0
93102,35/11-5,897.25199683,1,2,0
93103,35/11-5,897.40399683,1,2,0
93104,35/11-5,897.55599683,1,2,0
93105,35/11-5,897.70799683,1,0,0
93106,35/11-5,897.85999683,1,0,0
93107,35/11-5,898.01199683,1,2,0
93108,35/11-5,898.16399683,1,2,0
93109,35/11-5,898.31599683,1,2,0
93110,35/11-5,898.46799683,1,2,0
93111,35/11-5,898.61999683,1,2,0
93112,35/11-5,898.77199683,1,0,0
93113,35/11-5,898.92399683,1,0,0
93114,35/11-5,899.07599683,1,0,0
93115,35/11-5,899.22799683,1,2,0
93116,35/11-5,899.37999683,1,2,0
93117,35/11-5,899.53199683,1,2,0
93118,35/11-5,899.68399683,1,2,0
93119,35/11-5,899.83599683,1,2,0
93120,35/11-5,899.98799683,1,2,0
93121,35/11-5,900.13999683,1,2,0
93122,35/11-5,900.29199683,1,2,0
93123,35/11-5,900.44399683,1,2,0
93124,35/11-5,900.59599683,1,2,0
93125,35/11-5,900.74799683,1,2,0
93126,35/11-5,900.89999683,1,0,0
93127,35/11-5,901.05199683,1,0,0
93128,35/11-5,901.20399683,1,0,0
93129,35/11-5,901.35599683,1,0,0
93130,35/11-5,901.50799683,1,0,0
93131,35/11-5,901.65999683,1,0,0
93132,35/11-5,901.81199683,1,2,0
93133,35/11-5,901.96399683,1,2,0
93134,35/11-5,902.11599683,1,2,0
93135,35/11-5,902.26799683,1,2,0
93136,35/11-5,902.41999683,1,2,0
93137,35/11-5,902.57199683,1,2,0
93138,35/11-5,902.72399683,1,2,0
93139,35/11-5,902.87599683,1,2,0
93140,35/11-5,903.02799683,1,2,0
93141,35/11-5,903.17999683,1,2,0
93142,35/11-5,903.33199683,1,2,0
93143,35/11-5,903.48399683,1,0,0
93144,35/11-5,903.63599683,1,0,0
93145,35/11-5,903.78799683,1,2,0
93146,35/11-5,903.93999683,1,2,0
93147,35/11-5,904.09199683,1,2,0
93148,35/11-5,904.24399683,1,2,0
93149,35/11-5,904.39599683,1,2,0
93150,35/11-5,904.54799683,1,0,0
93151,35/11-5,904.69999683,1,0,0
93152,35/11-5,904.85199683,1,0,0
93153,35/11-5,905.00399683,1,0,0
93154,35/11-5,905.15599683,1,0,0
93155,35/11-5,905.30799683,1,0,0
93156,35/11-5,905.45999683,1,0,0
93157,35/11-5,905.61199683,1,0,0
93158,35/11-5,905.76399683,1,0,0
93159,35/11-5,905.91599683,1,2,0
93160,35/11-5,906.06799683,1,2,0
93161,35/11-5,906.21999683,1,2,0
93162,35/11-5,906.37199683,1,2,0
93163,35/11-5,906.52399683,1,2,0
93164,35/11-5,906.67599683,1,0,0
93165,35/11-5,906.82799683,1,0,0
93166,35/11-5,906.97999683,1,0,0
93167,35/11-5,907.13199683,1,0,0
93168,35/11-5,907.28399683,1,0,0
93169,35/11-5,907.43599683,1,0,0
93170,35/11-5,907.58799683,1,0,0
93171,35/11-5,907.73999683,1,0,0
93172,35/11-5,907.89199683,1,0,0
93173,35/11-5,908.04399683,1,0,0
93174,35/11-5,908.19599683,1,0,0
93175,35/11-5,908.34799683,1,0,0
93176,35/11-5,908.49999683,1,0,0
93177,35/11-5,908.65199683,1,2,0
93178,35/11-5,908.80399683,1,2,0
93179,35/11-5,908.95599683,1,2,0
93180,35/11-5,909.10799683,1,2,0
93181,35/11-5,909.25999683,1,0,0
93182,35/11-5,909.41199683,1,0,0
93183,35/11-5,909.56399683,1,0,0
93184,35/11-5,909.71599683,1,0,0
93185,35/11-5,909.86799683,1,0,0
93186,35/11-5,910.01999683,1,0,0
93187,35/11-5,910.17199683,1,0,0
93188,35/11-5,910.32399683,1,0,0
93189,35/11-5,910.47599683,1,0,0
93190,35/11-5,910.62799683,1,0,0
93191,35/11-5,910.77999683,1,0,0
93192,35/11-5,910.93199683,1,2,0
93193,35/11-5,911.08399683,1,2,0
93194,35/11-5,911.23599683,1,0,0
93195,35/11-5,911.38799683,1,0,0
93196,35/11-5,911.53999683,1,0,0
93197,35/11-5,911.69199683,1,0,0
93198,35/11-5,911.84399683,1,0,0
93199,35/11-5,911.99599683,1,0,0
93200,35/11-5,912.14799683,1,0,0
93201,35/11-5,912.29999683,1,0,0
93202,35/11-5,912.45199683,1,0,0
93203,35/11-5,912.60399683,1,0,0
93204,35/11-5,912.75599683,1,0,0
93205,35/11-5,912.90799683,1,0,0
93206,35/11-5,913.05999683,1,0,0
93207,35/11-5,913.21199683,1,0,0
93208,35/11-5,913.36399683,1,0,0
93209,35/11-5,913.51599683,1,0,0
93210,35/11-5,913.66799683,1,0,0
93211,35/11-5,913.81999683,1,0,0
93212,35/11-5,913.97199683,1,0,0
93213,35/11-5,914.12399683,1,0,0
93214,35/11-5,914.27599683,1,0,0
93215,35/11-5,914.42799683,1,0,0
93216,35/11-5,914.57999683,1,0,0
93217,35/11-5,914.73199683,1,0,0
93218,35/11-5,914.88399683,1,0,0
93219,35/11-5,915.03599683,1,0,0
93220,35/11-5,915.18799683,1,0,0
93221,35/11-5,915.33999683,1,0,0
93222,35/11-5,915.49199683,1,0,0
93223,35/11-5,915.64399683,1,0,0
93224,35/11-5,915.79599683,1,0,0
93225,35/11-5,915.94799683,1,0,0
93226,35/11-5,916.09999683,1,0,0
93227,35/11-5,916.25199683,1,0,0
93228,35/11-5,916.40399683,1,0,0
93229,35/11-5,916.55599683,1,0,0
93230,35/11-5,916.70799683,1,0,0
93231,35/11-5,916.85999683,1,0,0
93232,35/11-5,917.01199683,1,0,0
93233,35/11-5,917.16399683,1,0,0
93234,35/11-5,917.31599683,1,2,0
93235,35/11-5,917.46799683,1,2,0
93236,35/11-5,917.61999683,1,2,0
93237,35/11-5,917.77199683,1,0,0
93238,35/11-5,917.92399683,1,0,0
93239,35/11-5,918.07599683,1,0,0
93240,35/11-5,918.22799683,1,0,0
93241,35/11-5,918.37999683,1,0,0
93242,35/11-5,918.53199683,1,0,0
93243,35/11-5,918.68399683,1,0,0
93244,35/11-5,918.83599683,1,0,0
93245,35/11-5,918.98799683,1,0,0
93246,35/11-5,919.13999683,1,0,0
93247,35/11-5,919.29199683,1,0,0
93248,35/11-5,919.44399683,1,0,0
93249,35/11-5,919.59599683,1,0,0
93250,35/11-5,919.74799683,1,0,0
93251,35/11-5,919.89999683,1,0,0
93252,35/11-5,920.05199683,1,0,0
93253,35/11-5,920.20399683,1,0,0
93254,35/11-5,920.35599683,1,0,0
93255,35/11-5,920.50799683,1,0,0
93256,35/11-5,920.65999683,1,0,0
93257,35/11-5,920.81199683,1,0,0
93258,35/11-5,920.96399683,1,0,0
93259,35/11-5,921.11599683,1,0,0
93260,35/11-5,921.26799683,1,0,0
93261,35/11-5,921.41999683,1,0,0
93262,35/11-5,921.57199683,1,0,0
93263,35/11-5,921.72399683,1,0,0
