,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
93264,35/11-5,921.87599683,1,0,0
93265,35/11-5,922.02799683,1,0,0
93266,35/11-5,922.17999683,1,0,0
93267,35/11-5,922.33199683,1,0,0
93268,35/11-5,922.48399683,1,0,0
93269,35/11-5,922.63599683,1,0,0
93270,35/11-5,922.78799683,1,0,0
93271,35/11-5,922.93999683,1,0,0
93272,35/11-5,923.09199683,1,0,0
93273,35/11-5,923.24399683,1,0,0
93274,35/11-5,923.39599683,1,0,0
93275,35/11-5,923.54799683,1,0,0
93276,35/11-5,923.69999683,1,0,0
93277,35/11-5,923.85199683,1,0,0
93278,35/11-5,924.00399683,1,0,0
93279,35/11-5,924.15599683,1,0,0
93280,35/11-5,924.30799683,1,0,0
93281,35/11-5,924.45999683,1,0,0
93282,35/11-5,924.61199683,1,0,0
93283,35/11-5,924.76399683,1,0,0
93284,35/11-5,924.91599683,1,0,0
93285,35/11-5,925.06799683,1,0,0
93286,35/11-5,925.21999683,1,0,0
93287,35/11-5,925.37199683,1,0,0
93288,35/11-5,925.52399683,1,0,0
93289,35/11-5,925.67599683,1,0,0
93290,35/11-5,925.82799683,1,0,0
93291,35/11-5,925.97999683,1,0,0
93292,35/11-5,926.13199683,1,0,0
93293,35/11-5,926.28399683,1,0,0
93294,35/11-5,926.43599683,1,0,0
93295,35/11-5,926.58799683,1,2,0
93296,35/11-5,926.73999683,1,2,0
93297,35/11-5,926.89199683,1,2,0
93298,35/11-5,927.04399683,1,0,0
93299,35/11-5,927.19599683,1,0,0
93300,35/11-5,927.34799683,1,0,0
93301,35/11-5,927.49999683,1,0,0
93302,35/11-5,927.65199683,1,0,0
93303,35/11-5,927.80399683,1,0,0
93304,35/11-5,927.95599683,1,0,0
93305,35/11-5,928.10799683,1,0,0
93306,35/11-5,928.25999683,1,0,0
93307,35/11-5,928.41199683,1,0,0
93308,35/11-5,928.56399683,1,0,0
93309,35/11-5,928.71599683,1,0,0
93310,35/11-5,928.86799683,1,0,0
93311,35/11-5,929.01999683,1,0,0
93312,35/11-5,929.17199683,1,0,0
93313,35/11-5,929.32399683,1,0,0
93314,35/11-5,929.47599683,1,0,0
93315,35/11-5,929.62799683,1,2,0
93316,35/11-5,929.77999683,1,0,0
93317,35/11-5,929.93199683,1,0,0
93318,35/11-5,930.08399683,1,0,0
93319,35/11-5,930.23599683,1,0,0
93320,35/11-5,930.38799683,1,0,0
93321,35/11-5,930.53999683,1,2,0
93322,35/11-5,930.69199683,1,0,0
93323,35/11-5,930.84399683,1,0,0
93324,35/11-5,930.99599683,1,0,0
93325,35/11-5,931.14799683,1,0,0
93326,35/11-5,931.29999683,1,2,0
93327,35/11-5,931.45199683,1,2,0
93328,35/11-5,931.60399683,1,0,0
93329,35/11-5,931.75599683,1,0,0
93330,35/11-5,931.90799683,1,0,0
93331,35/11-5,932.05999683,1,0,0
93332,35/11-5,932.21199683,1,0,0
93333,35/11-5,932.36399683,1,0,0
93334,35/11-5,932.51599683,1,0,0
93335,35/11-5,932.66799683,1,0,0
93336,35/11-5,932.81999683,1,0,0
93337,35/11-5,932.97199683,1,0,0
93338,35/11-5,933.12399683,1,0,0
93339,35/11-5,933.27599683,1,0,0
93340,35/11-5,933.42799683,1,0,0
93341,35/11-5,933.57999683,1,0,0
93342,35/11-5,933.73199683,1,0,0
93343,35/11-5,933.88399683,1,0,0
93344,35/11-5,934.03599683,1,0,0
93345,35/11-5,934.18799683,1,0,0
93346,35/11-5,934.33999683,1,0,0
93347,35/11-5,934.49199683,1,0,0
93348,35/11-5,934.64399683,1,0,0
93349,35/11-5,934.79599683,1,0,0
93350,35/11-5,934.94799683,1,0,0
93351,35/11-5,935.09999683,1,0,0
93352,35/11-5,935.25199683,1,0,0
93353,35/11-5,935.40399683,1,0,0
93354,35/11-5,935.55599683,1,0,0
93355,35/11-5,935.70799683,1,0,0
93356,35/11-5,935.85999683,1,0,0
93357,35/11-5,936.01199683,1,0,0
93358,35/11-5,936.16399683,1,0,0
93359,35/11-5,936.31599683,1,0,0
93360,35/11-5,936.46799683,1,0,0
93361,35/11-5,936.61999683,1,0,0
93362,35/11-5,936.77199683,1,0,0
93363,35/11-5,936.92399683,1,0,0
93364,35/11-5,937.07599683,1,0,0
93365,35/11-5,937.22799683,1,0,0
93366,35/11-5,937.37999683,1,0,0
93367,35/11-5,937.53199683,1,0,0
93368,35/11-5,937.68399683,1,0,0
93369,35/11-5,937.83599683,1,0,0
93370,35/11-5,937.98799683,1,0,0
93371,35/11-5,938.13999683,1,0,0
93372,35/11-5,938.29199683,1,0,0
93373,35/11-5,938.44399683,1,0,0
93374,35/11-5,938.59599683,1,0,0
93375,35/11-5,938.74799683,1,0,0
93376,35/11-5,938.89999683,1,0,0
93377,35/11-5,939.05199683,1,0,0
93378,35/11-5,939.20399683,1,0,0
93379,35/11-5,939.35599683,1,0,0
93380,35/11-5,939.50799683,1,2,0
93381,35/11-5,939.65999683,1,2,0
93382,35/11-5,939.81199683,1,2,0
93383,35/11-5,939.96399683,1,2,0
93384,35/11-5,940.11599683,1,2,0
93385,35/11-5,940.26799683,1,0,0
93386,35/11-5,940.41999683,1,0,0
93387,35/11-5,940.57199683,1,0,0
93388,35/11-5,940.72399683,1,0,0
93389,35/11-5,940.87599683,1,0,0
93390,35/11-5,941.02799683,1,0,0
93391,35/11-5,941.17999683,1,0,0
93392,35/11-5,941.33199683,1,0,0
93393,35/11-5,941.48399683,1,0,0
93394,35/11-5,941.63599683,1,0,0
93395,35/11-5,941.78799683,1,0,0
93396,35/11-5,941.93999683,1,0,0
93397,35/11-5,942.09199683,1,0,0
93398,35/11-5,942.24399683,1,0,0
93399,35/11-5,942.39599683,1,0,0
93400,35/11-5,942.54799683,1,0,0
93401,35/11-5,942.69999683,1,0,0
93402,35/11-5,942.85199683,1,0,0
93403,35/11-5,943.00399683,1,0,0
93404,35/11-5,943.15599683,1,0,0
93405,35/11-5,943.30799683,1,0,0
93406,35/11-5,943.45999683,1,0,0
93407,35/11-5,943.61199683,1,0,0
93408,35/11-5,943.76399683,1,0,0
93409,35/11-5,943.91599683,1,0,0
93410,35/11-5,944.06799683,1,0,0
93411,35/11-5,944.21999683,1,0,0
93412,35/11-5,944.37199683,1,0,0
93413,35/11-5,944.52399683,1,0,0
93414,35/11-5,944.67599683,1,0,0
93415,35/11-5,944.82799683,1,0,0
93416,35/11-5,944.97999683,1,0,0
93417,35/11-5,945.13199683,1,0,0
93418,35/11-5,945.28399683,1,0,0
93419,35/11-5,945.43599683,1,0,0
93420,35/11-5,945.58799683,1,0,0
93421,35/11-5,945.73999683,1,0,0
93422,35/11-5,945.89199683,1,0,0
93423,35/11-5,946.04399683,1,0,0
93424,35/11-5,946.19599683,1,0,0
93425,35/11-5,946.34799683,1,0,0
93426,35/11-5,946.49999683,1,0,0
93427,35/11-5,946.65199683,1,0,0
93428,35/11-5,946.80399683,1,0,0
93429,35/11-5,946.95599683,1,0,0
93430,35/11-5,947.10799683,1,0,0
93431,35/11-5,947.25999683,1,0,0
93432,35/11-5,947.41199683,1,2,0
93433,35/11-5,947.56399683,1,0,0
93434,35/11-5,947.71599683,1,0,0
93435,35/11-5,947.86799683,1,0,0
93436,35/11-5,948.01999683,1,0,0
93437,35/11-5,948.17199683,1,0,0
93438,35/11-5,948.32399683,1,0,0
93439,35/11-5,948.47599683,1,2,0
93440,35/11-5,948.62799683,1,2,0
93441,35/11-5,948.77999683,1,1,1
93442,35/11-5,948.93199683,1,1,1
93443,35/11-5,949.08399683,1,1,1
93444,35/11-5,949.23599683,1,1,1
93445,35/11-5,949.38799683,1,1,1
93446,35/11-5,949.53999683,1,1,1
93447,35/11-5,949.69199683,1,1,1
93448,35/11-5,949.84399683,1,1,1
93449,35/11-5,949.99599683,1,1,1
93450,35/11-5,950.14799683,1,1,1
93451,35/11-5,950.29999683,1,1,1
93452,35/11-5,950.45199683,1,1,1
93453,35/11-5,950.60399683,1,1,1
93454,35/11-5,950.75599683,1,1,1
93455,35/11-5,950.90799683,1,1,1
93456,35/11-5,951.05999683,1,1,1
93457,35/11-5,951.21199683,1,1,1
93458,35/11-5,951.36399683,1,1,1
93459,35/11-5,951.51599683,1,1,1
93460,35/11-5,951.66799683,1,1,1
93461,35/11-5,951.81999683,1,1,1
93462,35/11-5,951.97199683,1,1,1
93463,35/11-5,952.12399683,1,1,1
93464,35/11-5,952.27599683,1,1,1
93465,35/11-5,952.42799683,1,1,1
93466,35/11-5,952.57999683,1,1,1
93467,35/11-5,952.73199683,1,1,1
93468,35/11-5,952.88399683,1,1,1
93469,35/11-5,953.03599683,1,1,1
93470,35/11-5,953.18799683,1,1,1
93471,35/11-5,953.33999683,1,1,1
93472,35/11-5,953.49199683,1,1,1
93473,35/11-5,953.64399683,1,1,1
93474,35/11-5,953.79599683,1,1,1
93475,35/11-5,953.94799683,1,1,1
93476,35/11-5,954.09999683,1,1,1
93477,35/11-5,954.25199683,1,1,1
93478,35/11-5,954.40399683,1,1,1
93479,35/11-5,954.55599683,1,1,1
93480,35/11-5,954.70799683,1,1,1
93481,35/11-5,954.85999683,1,1,1
93482,35/11-5,955.01199683,1,1,1
93483,35/11-5,955.16399683,1,1,1
93484,35/11-5,955.31599683,1,1,1
93485,35/11-5,955.46799683,1,1,1
93486,35/11-5,955.61999683,1,1,1
93487,35/11-5,955.77199683,1,1,1
93488,35/11-5,955.92399683,1,1,1
93489,35/11-5,956.07599683,1,1,1
93490,35/11-5,956.22799683,1,1,1
93491,35/11-5,956.37999683,1,1,1
93492,35/11-5,956.53199683,1,1,1
93493,35/11-5,956.68399683,1,1,1
93494,35/11-5,956.83599683,1,1,1
93495,35/11-5,956.98799683,1,1,1
93496,35/11-5,957.13999683,1,1,1
93497,35/11-5,957.29199683,1,1,1
93498,35/11-5,957.44399683,1,1,1
93499,35/11-5,957.59599683,1,1,1
93500,35/11-5,957.74799683,1,1,1
93501,35/11-5,957.89999683,1,1,1
93502,35/11-5,958.05199683,1,1,1
93503,35/11-5,958.20399683,1,1,1
93504,35/11-5,958.35599683,1,1,1
93505,35/11-5,958.50799683,1,1,1
93506,35/11-5,958.65999683,1,1,1
93507,35/11-5,958.81199683,1,1,1
93508,35/11-5,958.96399683,1,1,1
93509,35/11-5,959.11599683,1,1,1
93510,35/11-5,959.26799683,1,1,1
93511,35/11-5,959.41999683,1,1,1
93512,35/11-5,959.57199683,1,1,1
93513,35/11-5,959.72399683,1,1,1
93514,35/11-5,959.87599683,1,1,1
93515,35/11-5,960.02799683,1,1,1
93516,35/11-5,960.17999683,1,1,1
93517,35/11-5,960.33199683,1,1,1
93518,35/11-5,960.48399683,1,1,1
93519,35/11-5,960.63599683,1,1,1
93520,35/11-5,960.78799683,1,1,1
93521,35/11-5,960.93999683,1,1,1
93522,35/11-5,961.09199683,1,1,1
93523,35/11-5,961.24399683,1,1,1
93524,35/11-5,961.39599683,1,1,1
93525,35/11-5,961.54799683,1,1,1
93526,35/11-5,961.69999683,1,1,1
93527,35/11-5,961.85199683,1,1,1
93528,35/11-5,962.00399683,1,1,1
93529,35/11-5,962.15599683,1,1,1
93530,35/11-5,962.30799683,1,1,1
93531,35/11-5,962.45999683,1,1,1
93532,35/11-5,962.61199683,1,1,1
93533,35/11-5,962.76399683,1,1,1
93534,35/11-5,962.91599683,1,1,1
93535,35/11-5,963.06799683,1,1,1
93536,35/11-5,963.21999683,1,1,1
93537,35/11-5,963.37199683,1,1,1
93538,35/11-5,963.52399683,1,1,1
93539,35/11-5,963.67599683,1,1,1
93540,35/11-5,963.82799683,1,1,1
93541,35/11-5,963.97999683,1,1,1
93542,35/11-5,964.13199683,1,1,1
93543,35/11-5,964.28399683,1,1,1
93544,35/11-5,964.43599683,1,1,1
93545,35/11-5,964.58799683,1,1,1
93546,35/11-5,964.73999683,1,1,1
93547,35/11-5,964.89199683,1,1,1
93548,35/11-5,965.04399683,1,1,1
93549,35/11-5,965.19599683,1,1,1
93550,35/11-5,965.34799683,1,1,1
93551,35/11-5,965.49999683,1,1,1
93552,35/11-5,965.65199683,1,1,1
93553,35/11-5,965.80399683,1,1,1
93554,35/11-5,965.95599683,1,1,1
93555,35/11-5,966.10799683,1,1,1
93556,35/11-5,966.25999683,1,1,1
93557,35/11-5,966.41199683,1,1,1
93558,35/11-5,966.56399683,1,1,1
93559,35/11-5,966.71599683,1,1,1
93560,35/11-5,966.86799683,1,1,1
93561,35/11-5,967.01999683,1,1,1
93562,35/11-5,967.17199683,1,1,1
93563,35/11-5,967.32399683,1,1,1
93564,35/11-5,967.47599683,1,1,1
93565,35/11-5,967.62799683,1,1,1
93566,35/11-5,967.77999683,1,1,1
93567,35/11-5,967.93199683,1,1,1
93568,35/11-5,968.08399683,1,1,1
93569,35/11-5,968.23599683,1,1,1
93570,35/11-5,968.38799683,1,1,1
93571,35/11-5,968.53999683,1,1,1
93572,35/11-5,968.69199683,1,1,1
93573,35/11-5,968.84399683,1,1,1
93574,35/11-5,968.99599683,1,1,1
93575,35/11-5,969.14799683,1,1,1
93576,35/11-5,969.29999683,1,1,1
93577,35/11-5,969.45199683,1,1,1
93578,35/11-5,969.60399683,1,1,1
93579,35/11-5,969.75599683,1,1,1
93580,35/11-5,969.90799683,1,1,1
93581,35/11-5,970.05999683,1,1,1
93582,35/11-5,970.21199683,1,1,1
93583,35/11-5,970.36399683,1,1,1
93584,35/11-5,970.51599683,1,1,1
93585,35/11-5,970.66799683,1,1,1
93586,35/11-5,970.81999683,1,1,1
93587,35/11-5,970.97199683,1,1,1
93588,35/11-5,971.12399683,1,1,1
93589,35/11-5,971.27599683,1,1,1
93590,35/11-5,971.42799683,1,1,1
93591,35/11-5,971.57999683,1,1,1
93592,35/11-5,971.73199683,1,1,1
93593,35/11-5,971.88399683,1,1,1
93594,35/11-5,972.03599683,1,1,1
93595,35/11-5,972.18799683,1,1,1
93596,35/11-5,972.33999683,1,1,1
93597,35/11-5,972.49199683,1,1,1
93598,35/11-5,972.64399683,1,1,1
93599,35/11-5,972.79599683,1,1,1
93600,35/11-5,972.94799683,1,1,1
93601,35/11-5,973.09999683,1,1,1
93602,35/11-5,973.25199683,1,1,1
93603,35/11-5,973.40399683,1,1,1
93604,35/11-5,973.55599683,1,1,1
93605,35/11-5,973.70799683,1,1,1
93606,35/11-5,973.85999683,1,1,1
93607,35/11-5,974.01199683,1,1,1
93608,35/11-5,974.16399683,1,1,1
93609,35/11-5,974.31599683,1,1,1
93610,35/11-5,974.46799683,1,1,1
93611,35/11-5,974.61999683,1,1,1
93612,35/11-5,974.77199683,1,1,1
93613,35/11-5,974.92399683,1,1,1
93614,35/11-5,975.07599683,1,1,1
93615,35/11-5,975.22799683,1,1,1
93616,35/11-5,975.37999683,1,1,1
93617,35/11-5,975.53199683,1,1,1
93618,35/11-5,975.68399683,1,1,1
93619,35/11-5,975.83599683,1,1,1
93620,35/11-5,975.98799683,1,1,1
93621,35/11-5,976.13999683,1,1,1
93622,35/11-5,976.29199683,1,1,1
93623,35/11-5,976.44399683,1,1,1
93624,35/11-5,976.59599683,1,1,1
93625,35/11-5,976.74799683,1,1,1
93626,35/11-5,976.89999683,1,1,1
93627,35/11-5,977.05199683,1,1,1
93628,35/11-5,977.20399683,1,1,1
93629,35/11-5,977.35599683,1,1,1
93630,35/11-5,977.50799683,1,1,1
93631,35/11-5,977.65999683,1,1,1
93632,35/11-5,977.81199683,1,1,1
93633,35/11-5,977.96399683,1,1,1
93634,35/11-5,978.11599683,1,1,1
93635,35/11-5,978.26799683,1,1,1
93636,35/11-5,978.41999683,1,1,1
93637,35/11-5,978.57199683,1,1,1
93638,35/11-5,978.72399683,1,1,1
93639,35/11-5,978.87599683,1,1,1
93640,35/11-5,979.02799683,1,1,1
93641,35/11-5,979.17999683,1,1,1
93642,35/11-5,979.33199683,1,1,1
93643,35/11-5,979.48399683,1,1,1
93644,35/11-5,979.63599683,1,1,1
93645,35/11-5,979.78799683,1,1,1
93646,35/11-5,979.93999683,1,1,1
93647,35/11-5,980.09199683,1,1,1
93648,35/11-5,980.24399683,1,1,1
93649,35/11-5,980.39599683,1,1,1
93650,35/11-5,980.54799683,1,1,1
93651,35/11-5,980.69999683,1,1,1
93652,35/11-5,980.85199683,1,1,1
93653,35/11-5,981.00399683,1,1,1
93654,35/11-5,981.15599683,1,1,1
93655,35/11-5,981.30799683,1,1,1
93656,35/11-5,981.45999683,1,1,1
93657,35/11-5,981.61199683,1,1,1
93658,35/11-5,981.76399683,1,1,1
93659,35/11-5,981.91599683,1,1,1
93660,35/11-5,982.06799683,1,1,1
93661,35/11-5,982.21999683,1,1,1
93662,35/11-5,982.37199683,1,1,1
93663,35/11-5,982.52399683,1,1,1
93664,35/11-5,982.67599683,1,1,1
93665,35/11-5,982.82799683,1,1,1
93666,35/11-5,982.97999683,1,1,1
93667,35/11-5,983.13199683,1,1,1
93668,35/11-5,983.28399683,1,1,1
93669,35/11-5,983.43599683,1,1,1
93670,35/11-5,983.58799683,1,1,1
93671,35/11-5,983.73999683,1,1,1
93672,35/11-5,983.89199683,1,1,1
93673,35/11-5,984.04399683,1,1,1
93674,35/11-5,984.19599683,1,1,1
93675,35/11-5,984.34799683,1,1,1
93676,35/11-5,984.49999683,1,1,1
93677,35/11-5,984.65199683,1,1,1
93678,35/11-5,984.80399683,1,1,1
93679,35/11-5,984.95599683,1,1,1
93680,35/11-5,985.10799683,1,1,1
93681,35/11-5,985.25999683,1,1,1
93682,35/11-5,985.41199683,1,1,1
93683,35/11-5,985.56399683,1,1,1
93684,35/11-5,985.71599683,1,1,1
93685,35/11-5,985.86799683,1,1,1
93686,35/11-5,986.01999683,1,1,1
93687,35/11-5,986.17199683,1,1,1
93688,35/11-5,986.32399683,1,1,1
93689,35/11-5,986.47599683,1,1,1
93690,35/11-5,986.62799683,1,1,1
93691,35/11-5,986.77999683,1,1,1
93692,35/11-5,986.93199683,1,1,1
93693,35/11-5,987.08399683,1,1,1
93694,35/11-5,987.23599683,1,1,1
93695,35/11-5,987.38799683,1,1,1
93696,35/11-5,987.53999683,1,1,1
93697,35/11-5,987.69199683,1,1,1
93698,35/11-5,987.84399683,1,1,1
93699,35/11-5,987.99599683,1,1,1
93700,35/11-5,988.14799683,1,1,1
93701,35/11-5,988.29999683,1,1,1
93702,35/11-5,988.45199683,1,1,1
93703,35/11-5,988.60399683,1,1,1
93704,35/11-5,988.75599683,1,1,1
93705,35/11-5,988.90799683,1,1,1
93706,35/11-5,989.05999683,1,1,1
93707,35/11-5,989.21199683,1,1,1
93708,35/11-5,989.36399683,1,1,1
93709,35/11-5,989.51599683,1,1,1
93710,35/11-5,989.66799683,1,1,1
93711,35/11-5,989.81999683,1,1,1
93712,35/11-5,989.97199683,1,1,1
93713,35/11-5,990.12399683,1,1,1
93714,35/11-5,990.27599683,1,1,1
93715,35/11-5,990.42799683,1,1,1
93716,35/11-5,990.57999683,1,1,1
93717,35/11-5,990.73199683,1,1,1
93718,35/11-5,990.88399683,1,1,1
93719,35/11-5,991.03599683,1,1,1
93720,35/11-5,991.18799683,1,1,1
93721,35/11-5,991.33999683,1,1,1
93722,35/11-5,991.49199683,1,1,1
93723,35/11-5,991.64399683,1,1,1
93724,35/11-5,991.79599683,1,1,1
93725,35/11-5,991.94799683,1,1,1
93726,35/11-5,992.09999683,1,1,1
93727,35/11-5,992.25199683,1,1,1
93728,35/11-5,992.40399683,1,1,1
93729,35/11-5,992.55599683,1,1,1
93730,35/11-5,992.70799683,1,1,1
93731,35/11-5,992.85999683,1,1,1
93732,35/11-5,993.01199683,1,1,1
93733,35/11-5,993.16399683,1,1,1
93734,35/11-5,993.31599683,1,1,1
93735,35/11-5,993.46799683,1,1,1
93736,35/11-5,993.61999683,1,1,1
93737,35/11-5,993.77199683,1,1,1
93738,35/11-5,993.92399683,1,1,1
93739,35/11-5,994.07599683,1,1,1
93740,35/11-5,994.22799683,1,1,1
93741,35/11-5,994.37999683,1,1,1
93742,35/11-5,994.53199683,1,1,1
93743,35/11-5,994.68399683,1,1,1
93744,35/11-5,994.83599683,1,1,1
93745,35/11-5,994.98799683,1,1,1
93746,35/11-5,995.13999683,1,1,1
93747,35/11-5,995.29199683,1,1,1
93748,35/11-5,995.44399683,1,1,1
93749,35/11-5,995.59599683,1,1,1
93750,35/11-5,995.74799683,1,1,1
93751,35/11-5,995.89999683,1,1,1
93752,35/11-5,996.05199683,1,1,1
93753,35/11-5,996.20399683,1,1,1
93754,35/11-5,996.35599683,1,2,0
93755,35/11-5,996.50799683,1,1,1
93756,35/11-5,996.65999683,1,1,1
93757,35/11-5,996.81199683,1,1,1
93758,35/11-5,996.96399683,1,2,0
93759,35/11-5,997.11599683,1,1,1
93760,35/11-5,997.26799683,1,1,1
93761,35/11-5,997.41999683,1,1,1
93762,35/11-5,997.57199683,1,2,0
93763,35/11-5,997.72399683,1,2,0
93764,35/11-5,997.87599683,1,2,0
93765,35/11-5,998.02799683,1,2,0
93766,35/11-5,998.17999683,1,2,0
93767,35/11-5,998.33199683,1,2,0
93768,35/11-5,998.48399683,1,2,0
93769,35/11-5,998.63599683,1,2,0
93770,35/11-5,998.78799683,1,2,0
93771,35/11-5,998.93999683,1,2,0
93772,35/11-5,999.09199683,1,2,0
93773,35/11-5,999.24399683,1,2,0
93774,35/11-5,999.39599683,1,2,0
93775,35/11-5,999.54799683,1,2,0
93776,35/11-5,999.69999683,1,2,0
93777,35/11-5,999.85199683,1,2,0
93778,35/11-5,1000.0039968,1,2,0
93779,35/11-5,1000.1559968,1,2,0
93780,35/11-5,1000.3079968000001,1,2,0
93781,35/11-5,1000.4599968,1,2,0
93782,35/11-5,1000.6119968,1,2,0
93783,35/11-5,1000.7639968000001,1,2,0
93784,35/11-5,1000.9159968,1,2,0
93785,35/11-5,1001.0679968000001,1,2,0
93786,35/11-5,1001.2199968,1,2,0
93787,35/11-5,1001.3719968,1,2,0
93788,35/11-5,1001.5239968000001,1,2,0
93789,35/11-5,1001.6759968,1,2,0
93790,35/11-5,1001.8279968,1,2,0
93791,35/11-5,1001.9799968,1,2,0
93792,35/11-5,1002.1319968,1,2,0
93793,35/11-5,1002.2839968000001,1,2,0
93794,35/11-5,1002.4359968,1,2,0
93795,35/11-5,1002.5879968,1,2,0
93796,35/11-5,1002.7399968000001,1,2,0
93797,35/11-5,1002.8919968,1,2,0
93798,35/11-5,1003.0439968000001,1,2,0
93799,35/11-5,1003.1959968,1,2,0
93800,35/11-5,1003.3479968,1,2,0
93801,35/11-5,1003.4999968000001,1,2,0
93802,35/11-5,1003.6519968,1,2,0
93803,35/11-5,1003.8039968,1,2,0
93804,35/11-5,1003.9559968,1,2,0
93805,35/11-5,1004.1079968,1,2,0
93806,35/11-5,1004.2599968000001,1,2,0
93807,35/11-5,1004.4119968,1,2,0
93808,35/11-5,1004.5639968,1,2,0
93809,35/11-5,1004.7159968000001,1,2,0
93810,35/11-5,1004.8679968,1,2,0
93811,35/11-5,1005.0199968000001,1,2,0
93812,35/11-5,1005.1719968,1,2,0
93813,35/11-5,1005.3239968,1,2,0
93814,35/11-5,1005.4759968000001,1,2,0
93815,35/11-5,1005.6279968,1,2,0
93816,35/11-5,1005.7799968,1,2,0
93817,35/11-5,1005.9319968,1,2,0
93818,35/11-5,1006.0839968,2,2,1
93819,35/11-5,1006.2359968000001,2,2,1
93820,35/11-5,1006.3879968,2,2,1
93821,35/11-5,1006.5399968,2,2,1
93822,35/11-5,1006.6919968000001,2,2,1
93823,35/11-5,1006.8439968,2,2,1
93824,35/11-5,1006.9959968000001,2,2,1
93825,35/11-5,1007.1479968,2,2,1
93826,35/11-5,1007.2999968,2,2,1
93827,35/11-5,1007.4519968000001,2,2,1
93828,35/11-5,1007.6039968,2,2,1
93829,35/11-5,1007.7559968,2,2,1
93830,35/11-5,1007.9079968,2,2,1
93831,35/11-5,1008.0599968,2,2,1
93832,35/11-5,1008.2119968000001,2,2,1
93833,35/11-5,1008.3639968,2,2,1
93834,35/11-5,1008.5159968,2,2,1
93835,35/11-5,1008.6679968000001,2,2,1
93836,35/11-5,1008.8199968,2,2,1
93837,35/11-5,1008.9719968,2,2,1
93838,35/11-5,1009.1239968,2,2,1
93839,35/11-5,1009.2759968,2,2,1
93840,35/11-5,1009.4279968000001,2,2,1
93841,35/11-5,1009.5799968,2,2,1
93842,35/11-5,1009.7319968,2,2,1
93843,35/11-5,1009.8839968000001,2,2,1
93844,35/11-5,1010.0359968,2,2,1
93845,35/11-5,1010.1879968000001,2,2,1
93846,35/11-5,1010.3399968,2,2,1
93847,35/11-5,1010.4919968,2,2,1
93848,35/11-5,1010.6439968000001,2,2,1
93849,35/11-5,1010.7959968,2,2,1
93850,35/11-5,1010.9479968,2,2,1
93851,35/11-5,1011.0999968,2,2,1
93852,35/11-5,1011.2519968,2,2,1
93853,35/11-5,1011.4039968000001,2,2,1
93854,35/11-5,1011.5559968,2,2,1
93855,35/11-5,1011.7079968,2,2,1
93856,35/11-5,1011.8599968000001,2,2,1
93857,35/11-5,1012.0119968,2,2,1
93858,35/11-5,1012.1639968000001,2,2,1
93859,35/11-5,1012.3159968,2,2,1
93860,35/11-5,1012.4679968,2,2,1
93861,35/11-5,1012.6199968000001,2,2,1
93862,35/11-5,1012.7719968,2,2,1
93863,35/11-5,1012.9239968,2,2,1
93864,35/11-5,1013.0759968,2,2,1
93865,35/11-5,1013.2279968,2,2,1
93866,35/11-5,1013.3799968000001,2,2,1
93867,35/11-5,1013.5319968,2,2,1
93868,35/11-5,1013.6839968,2,2,1
93869,35/11-5,1013.8359968000001,2,2,1
93870,35/11-5,1013.9879968,2,2,1
93871,35/11-5,1014.1399968000001,2,2,1
93872,35/11-5,1014.2919968,2,2,1
93873,35/11-5,1014.4439968,2,2,1
93874,35/11-5,1014.5959968000001,2,2,1
93875,35/11-5,1014.7479968,2,2,1
93876,35/11-5,1014.8999968,2,2,1
93877,35/11-5,1015.0519968,2,2,1
93878,35/11-5,1015.2039968,2,2,1
93879,35/11-5,1015.3559968000001,2,2,1
93880,35/11-5,1015.5079968,2,2,1
93881,35/11-5,1015.6599968,2,2,1
93882,35/11-5,1015.8119968000001,2,2,1
93883,35/11-5,1015.9639968,2,2,1
93884,35/11-5,1016.1159968000001,2,2,1
93885,35/11-5,1016.2679968,2,2,1
93886,35/11-5,1016.4199968,2,2,1
93887,35/11-5,1016.5719968000001,2,2,1
