,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
93888,35/11-5,1016.7239968,2,2,1
93889,35/11-5,1016.8759968,2,2,1
93890,35/11-5,1017.0279968,2,2,1
93891,35/11-5,1017.1799968,2,2,1
93892,35/11-5,1017.3319968000001,2,2,1
93893,35/11-5,1017.4839968,2,2,1
93894,35/11-5,1017.6359968,2,2,1
93895,35/11-5,1017.7879968000001,2,2,1
93896,35/11-5,1017.9399968,2,2,1
93897,35/11-5,1018.0919968000001,2,2,1
93898,35/11-5,1018.2439968,2,2,1
93899,35/11-5,1018.3959968,2,2,1
93900,35/11-5,1018.5479968000001,2,2,1
93901,35/11-5,1018.6999968,2,2,1
93902,35/11-5,1018.8519968,2,2,1
93903,35/11-5,1019.0039968,2,2,1
93904,35/11-5,1019.1559968,2,2,1
93905,35/11-5,1019.3079968000001,2,2,1
93906,35/11-5,1019.4599968,2,2,1
93907,35/11-5,1019.6119968,2,2,1
93908,35/11-5,1019.7639968000001,2,2,1
93909,35/11-5,1019.9159968,2,2,1
93910,35/11-5,1020.0679968000001,2,2,1
93911,35/11-5,1020.2199968,2,2,1
93912,35/11-5,1020.3719968,2,2,1
93913,35/11-5,1020.5239968000001,2,2,1
93914,35/11-5,1020.6759968,2,2,1
93915,35/11-5,1020.8279968,2,2,1
93916,35/11-5,1020.9799968,2,2,1
93917,35/11-5,1021.1319968,2,2,1
93918,35/11-5,1021.2839968000001,2,2,1
93919,35/11-5,1021.4359968,2,2,1
93920,35/11-5,1021.5879968,2,2,1
93921,35/11-5,1021.7399968000001,2,2,1
93922,35/11-5,1021.8919968,2,2,1
93923,35/11-5,1022.0439968000001,2,2,1
93924,35/11-5,1022.1959968,2,2,1
93925,35/11-5,1022.3479968,2,2,1
93926,35/11-5,1022.4999968000001,2,2,1
93927,35/11-5,1022.6519968,2,2,1
93928,35/11-5,1022.8039968,2,2,1
93929,35/11-5,1022.9559968,2,2,1
93930,35/11-5,1023.1079968,2,2,1
93931,35/11-5,1023.2599968000001,2,2,1
93932,35/11-5,1023.4119968,2,2,1
93933,35/11-5,1023.5639968,2,2,1
93934,35/11-5,1023.7159968000001,2,2,1
93935,35/11-5,1023.8679968,2,2,1
93936,35/11-5,1024.0199968,2,2,1
93937,35/11-5,1024.1719968,2,2,1
93938,35/11-5,1024.3239968,2,2,1
93939,35/11-5,1024.4759968,2,2,1
93940,35/11-5,1024.6279968000001,2,2,1
93941,35/11-5,1024.7799968,2,2,1
93942,35/11-5,1024.9319968,2,2,1
93943,35/11-5,1025.0839968,2,2,1
93944,35/11-5,1025.2359968,2,2,1
93945,35/11-5,1025.3879968,2,2,1
93946,35/11-5,1025.5399968,2,2,1
93947,35/11-5,1025.6919968,2,2,1
93948,35/11-5,1025.8439968,2,2,1
93949,35/11-5,1025.9959968,2,2,1
93950,35/11-5,1026.1479968,2,2,1
93951,35/11-5,1026.2999968000001,2,2,1
93952,35/11-5,1026.4519968,2,2,1
93953,35/11-5,1026.6039968,2,2,1
93954,35/11-5,1026.7559968,2,2,1
93955,35/11-5,1026.9079968,2,2,1
93956,35/11-5,1027.0599968000001,2,2,1
93957,35/11-5,1027.2119968,2,2,1
93958,35/11-5,1027.3639968,2,2,1
93959,35/11-5,1027.5159968,2,2,1
93960,35/11-5,1027.6679968,2,2,1
93961,35/11-5,1027.8199968000001,2,2,1
93962,35/11-5,1027.9719968,2,2,1
93963,35/11-5,1028.1239968,2,2,1
93964,35/11-5,1028.2759968,2,2,1
93965,35/11-5,1028.4279968,2,2,1
93966,35/11-5,1028.5799968000001,2,2,1
93967,35/11-5,1028.7319968,2,2,1
93968,35/11-5,1028.8839968,2,2,1
93969,35/11-5,1029.0359968,2,2,1
93970,35/11-5,1029.1879968,2,2,1
93971,35/11-5,1029.3399968,2,2,1
93972,35/11-5,1029.4919968,2,2,1
93973,35/11-5,1029.6439968,2,2,1
93974,35/11-5,1029.7959968,2,2,1
93975,35/11-5,1029.9479968,2,2,1
93976,35/11-5,1030.0999968,2,2,1
93977,35/11-5,1030.2519968000001,2,2,1
93978,35/11-5,1030.4039968,2,2,1
93979,35/11-5,1030.5559968,2,2,1
93980,35/11-5,1030.7079968,2,2,1
93981,35/11-5,1030.8599968,2,2,1
93982,35/11-5,1031.0119968000001,2,2,1
93983,35/11-5,1031.1639968,2,2,1
93984,35/11-5,1031.3159968,2,2,1
93985,35/11-5,1031.4679968,2,2,1
93986,35/11-5,1031.6199968,2,2,1
93987,35/11-5,1031.7719968000001,2,2,1
93988,35/11-5,1031.9239968,2,2,1
93989,35/11-5,1032.0759968,2,2,1
93990,35/11-5,1032.2279968,2,2,1
93991,35/11-5,1032.3799968,2,2,1
93992,35/11-5,1032.5319968000001,2,2,1
93993,35/11-5,1032.6839968,2,2,1
93994,35/11-5,1032.8359968,2,2,1
93995,35/11-5,1032.9879968,2,2,1
93996,35/11-5,1033.1399968,2,2,1
93997,35/11-5,1033.2919968,2,2,1
93998,35/11-5,1033.4439968,2,2,1
93999,35/11-5,1033.5959968,2,2,1
94000,35/11-5,1033.7479968,2,2,1
94001,35/11-5,1033.8999968,2,2,1
94002,35/11-5,1034.0519968,2,2,1
94003,35/11-5,1034.2039968000001,2,2,1
94004,35/11-5,1034.3559968,2,2,1
94005,35/11-5,1034.5079968,2,2,1
94006,35/11-5,1034.6599968,2,2,1
94007,35/11-5,1034.8119968,2,2,1
94008,35/11-5,1034.9639968000001,2,2,1
94009,35/11-5,1035.1159968,2,2,1
94010,35/11-5,1035.2679968,2,2,1
94011,35/11-5,1035.4199968,2,2,1
94012,35/11-5,1035.5719968,2,2,1
94013,35/11-5,1035.7239968000001,2,2,1
94014,35/11-5,1035.8759968,2,2,1
94015,35/11-5,1036.0279968,2,2,1
94016,35/11-5,1036.1799968,2,2,1
94017,35/11-5,1036.3319968,2,2,1
94018,35/11-5,1036.4839968,2,2,1
94019,35/11-5,1036.6359968,2,2,1
94020,35/11-5,1036.7879968,2,2,1
94021,35/11-5,1036.9399968,2,2,1
94022,35/11-5,1037.0919968,2,2,1
94023,35/11-5,1037.2439968,2,2,1
94024,35/11-5,1037.3959968,2,2,1
94025,35/11-5,1037.5479968,2,2,1
94026,35/11-5,1037.6999968,2,2,1
94027,35/11-5,1037.8519968,2,2,1
94028,35/11-5,1038.0039968,2,2,1
94029,35/11-5,1038.1559968000001,2,2,1
94030,35/11-5,1038.3079968,2,2,1
94031,35/11-5,1038.4599968,2,2,1
94032,35/11-5,1038.6119968,2,2,1
94033,35/11-5,1038.7639968,2,2,1
94034,35/11-5,1038.9159968000001,2,2,1
94035,35/11-5,1039.0679968,2,2,1
94036,35/11-5,1039.2199968,2,2,1
94037,35/11-5,1039.3719968,2,2,1
94038,35/11-5,1039.5239968,2,2,1
94039,35/11-5,1039.6759968000001,2,2,1
94040,35/11-5,1039.8279968,2,2,1
94041,35/11-5,1039.9799968,2,2,1
94042,35/11-5,1040.1319968,2,2,1
94043,35/11-5,1040.2839968,2,2,1
94044,35/11-5,1040.4359968,2,2,1
94045,35/11-5,1040.5879968,2,2,1
94046,35/11-5,1040.7399968,2,2,1
94047,35/11-5,1040.8919968,2,2,1
94048,35/11-5,1041.0439968,2,2,1
94049,35/11-5,1041.1959968,2,2,1
94050,35/11-5,1041.3479968000001,2,2,1
94051,35/11-5,1041.4999968,2,2,1
94052,35/11-5,1041.6519968,2,2,1
94053,35/11-5,1041.8039968,2,2,1
94054,35/11-5,1041.9559968,2,2,1
94055,35/11-5,1042.1079968000001,2,2,1
94056,35/11-5,1042.2599968,2,2,1
94057,35/11-5,1042.4119968,2,2,1
94058,35/11-5,1042.5639968,2,2,1
94059,35/11-5,1042.7159968,2,2,1
94060,35/11-5,1042.8679968000001,2,2,1
94061,35/11-5,1043.0199968,2,2,1
94062,35/11-5,1043.1719968,2,2,1
94063,35/11-5,1043.3239968,2,2,1
94064,35/11-5,1043.4759968,2,2,1
94065,35/11-5,1043.6279968000001,2,2,1
94066,35/11-5,1043.7799968,2,2,1
94067,35/11-5,1043.9319968,2,2,1
94068,35/11-5,1044.0839968,2,2,1
94069,35/11-5,1044.2359968,2,2,1
94070,35/11-5,1044.3879968,2,2,1
94071,35/11-5,1044.5399968,2,2,1
94072,35/11-5,1044.6919968,2,2,1
94073,35/11-5,1044.8439968,2,2,1
94074,35/11-5,1044.9959968,2,2,1
94075,35/11-5,1045.1479968,2,2,1
94076,35/11-5,1045.2999968000001,2,2,1
94077,35/11-5,1045.4519968,2,2,1
94078,35/11-5,1045.6039968,2,2,1
94079,35/11-5,1045.7559968,2,2,1
94080,35/11-5,1045.9079968,2,2,1
94081,35/11-5,1046.0599968000001,2,2,1
94082,35/11-5,1046.2119968,2,2,1
94083,35/11-5,1046.3639968,2,2,1
94084,35/11-5,1046.5159968,2,2,1
94085,35/11-5,1046.6679968,2,2,1
94086,35/11-5,1046.8199968000001,2,2,1
94087,35/11-5,1046.9719968,2,2,1
94088,35/11-5,1047.1239968,2,2,1
94089,35/11-5,1047.2759968,2,2,1
94090,35/11-5,1047.4279968,2,2,1
94091,35/11-5,1047.5799968000001,2,2,1
94092,35/11-5,1047.7319968,2,2,1
94093,35/11-5,1047.8839968,2,2,1
94094,35/11-5,1048.0359968,2,2,1
94095,35/11-5,1048.1879968,2,2,1
94096,35/11-5,1048.3399968,2,2,1
94097,35/11-5,1048.4919968,2,2,1
94098,35/11-5,1048.6439968,2,2,1
94099,35/11-5,1048.7959968,2,2,1
94100,35/11-5,1048.9479968,2,2,1
94101,35/11-5,1049.0999968,2,2,1
94102,35/11-5,1049.2519968000001,2,2,1
94103,35/11-5,1049.4039968,2,2,1
94104,35/11-5,1049.5559968,2,2,1
94105,35/11-5,1049.7079968,2,2,1
94106,35/11-5,1049.8599968,2,2,1
94107,35/11-5,1050.0119968000001,2,2,1
94108,35/11-5,1050.1639968,2,2,1
94109,35/11-5,1050.3159968,2,2,1
94110,35/11-5,1050.4679968,2,2,1
94111,35/11-5,1050.6199968,2,2,1
94112,35/11-5,1050.7719968000001,2,2,1
94113,35/11-5,1050.9239968,2,2,1
94114,35/11-5,1051.0759968,2,2,1
94115,35/11-5,1051.2279968,2,2,1
94116,35/11-5,1051.3799968,2,2,1
94117,35/11-5,1051.5319968000001,2,2,1
94118,35/11-5,1051.6839968,2,2,1
94119,35/11-5,1051.8359968,2,2,1
94120,35/11-5,1051.9879968,2,2,1
94121,35/11-5,1052.1399968,2,2,1
94122,35/11-5,1052.2919968,2,2,1
94123,35/11-5,1052.4439968,2,2,1
94124,35/11-5,1052.5959968,2,2,1
94125,35/11-5,1052.7479968,2,2,1
94126,35/11-5,1052.8999968,2,2,1
94127,35/11-5,1053.0519968,2,2,1
94128,35/11-5,1053.2039968000001,2,2,1
94129,35/11-5,1053.3559968,2,2,1
94130,35/11-5,1053.5079968,2,2,1
94131,35/11-5,1053.6599968,2,2,1
94132,35/11-5,1053.8119968,2,2,1
94133,35/11-5,1053.9639968000001,2,2,1
94134,35/11-5,1054.1159968,2,2,1
94135,35/11-5,1054.2679968,2,2,1
94136,35/11-5,1054.4199968,2,2,1
94137,35/11-5,1054.5719968,2,2,1
94138,35/11-5,1054.7239968000001,2,2,1
94139,35/11-5,1054.8759968,2,2,1
94140,35/11-5,1055.0279968,2,2,1
94141,35/11-5,1055.1799968,2,2,1
94142,35/11-5,1055.3319968,2,2,1
94143,35/11-5,1055.4839968,2,2,1
94144,35/11-5,1055.6359968,2,2,1
94145,35/11-5,1055.7879968,2,2,1
94146,35/11-5,1055.9399968,2,2,1
94147,35/11-5,1056.0919968,2,2,1
94148,35/11-5,1056.2439968,2,2,1
94149,35/11-5,1056.3959968,2,2,1
94150,35/11-5,1056.5479968,2,2,1
94151,35/11-5,1056.6999968,2,2,1
94152,35/11-5,1056.8519968,2,2,1
94153,35/11-5,1057.0039968,2,2,1
94154,35/11-5,1057.1559968000001,2,2,1
94155,35/11-5,1057.3079968,2,2,1
94156,35/11-5,1057.4599968,2,2,1
94157,35/11-5,1057.6119968,2,2,1
94158,35/11-5,1057.7639968,2,2,1
94159,35/11-5,1057.9159968000001,2,2,1
94160,35/11-5,1058.0679968,2,2,1
94161,35/11-5,1058.2199968,2,2,1
94162,35/11-5,1058.3719968,2,2,1
94163,35/11-5,1058.5239968,2,2,1
94164,35/11-5,1058.6759968000001,2,2,1
94165,35/11-5,1058.8279968,2,2,1
94166,35/11-5,1058.9799968,2,2,1
94167,35/11-5,1059.1319968,2,2,1
94168,35/11-5,1059.2839968,2,2,1
94169,35/11-5,1059.4359968,2,2,1
94170,35/11-5,1059.5879968,2,2,1
94171,35/11-5,1059.7399968,2,2,1
94172,35/11-5,1059.8919968,2,2,1
94173,35/11-5,1060.0439968,2,2,1
94174,35/11-5,1060.1959968,2,2,1
94175,35/11-5,1060.3479968000001,2,2,1
94176,35/11-5,1060.4999968,2,2,1
94177,35/11-5,1060.6519968,2,2,1
94178,35/11-5,1060.8039968,2,2,1
94179,35/11-5,1060.9559968,2,2,1
94180,35/11-5,1061.1079968000001,2,2,1
94181,35/11-5,1061.2599968,2,2,1
94182,35/11-5,1061.4119968,2,2,1
94183,35/11-5,1061.5639968,2,2,1
94184,35/11-5,1061.7159968,2,2,1
94185,35/11-5,1061.8679968000001,2,2,1
94186,35/11-5,1062.0199968,2,2,1
94187,35/11-5,1062.1719968,2,2,1
94188,35/11-5,1062.3239968,2,2,1
94189,35/11-5,1062.4759968,2,2,1
94190,35/11-5,1062.6279968000001,2,2,1
94191,35/11-5,1062.7799968,2,2,1
94192,35/11-5,1062.9319968,2,2,1
94193,35/11-5,1063.0839968,2,2,1
94194,35/11-5,1063.2359968,2,2,1
94195,35/11-5,1063.3879968,2,2,1
94196,35/11-5,1063.5399968,2,2,1
94197,35/11-5,1063.6919968,2,2,1
94198,35/11-5,1063.8439968,2,2,1
94199,35/11-5,1063.9959968,2,2,1
94200,35/11-5,1064.1479968,2,2,1
94201,35/11-5,1064.2999968000001,2,2,1
94202,35/11-5,1064.4519968,2,2,1
94203,35/11-5,1064.6039968,2,2,1
94204,35/11-5,1064.7559968,2,2,1
94205,35/11-5,1064.9079968,2,2,1
94206,35/11-5,1065.0599968000001,2,2,1
94207,35/11-5,1065.2119968,2,2,1
94208,35/11-5,1065.3639968,2,2,1
94209,35/11-5,1065.5159968,2,2,1
94210,35/11-5,1065.6679968,2,2,1
94211,35/11-5,1065.8199968000001,2,2,1
94212,35/11-5,1065.9719968,2,2,1
94213,35/11-5,1066.1239968,2,2,1
94214,35/11-5,1066.2759968,2,2,1
94215,35/11-5,1066.4279968,2,2,1
94216,35/11-5,1066.5799968000001,2,2,1
94217,35/11-5,1066.7319968,2,2,1
94218,35/11-5,1066.8839968,2,2,1
94219,35/11-5,1067.0359968,2,2,1
94220,35/11-5,1067.1879968,2,2,1
94221,35/11-5,1067.3399968,2,2,1
94222,35/11-5,1067.4919968,2,2,1
94223,35/11-5,1067.6439968,2,2,1
94224,35/11-5,1067.7959968,2,2,1
94225,35/11-5,1067.9479968,2,2,1
94226,35/11-5,1068.0999968,2,2,1
94227,35/11-5,1068.2519968000001,2,2,1
94228,35/11-5,1068.4039968,2,2,1
94229,35/11-5,1068.5559968,2,2,1
94230,35/11-5,1068.7079968,2,2,1
94231,35/11-5,1068.8599968,2,2,1
94232,35/11-5,1069.0119968000001,2,2,1
94233,35/11-5,1069.1639968,2,2,1
94234,35/11-5,1069.3159968,2,2,1
94235,35/11-5,1069.4679968,2,2,1
94236,35/11-5,1069.6199968,2,2,1
94237,35/11-5,1069.7719968000001,2,2,1
94238,35/11-5,1069.9239968,2,2,1
94239,35/11-5,1070.0759968,2,2,1
94240,35/11-5,1070.2279968,2,2,1
94241,35/11-5,1070.3799968,2,2,1
94242,35/11-5,1070.5319968000001,2,2,1
94243,35/11-5,1070.6839968,2,2,1
94244,35/11-5,1070.8359968,2,2,1
94245,35/11-5,1070.9879968,2,2,1
94246,35/11-5,1071.1399968,2,2,1
94247,35/11-5,1071.2919968,2,2,1
94248,35/11-5,1071.4439968,2,2,1
94249,35/11-5,1071.5959968,2,2,1
94250,35/11-5,1071.7479968,2,2,1
94251,35/11-5,1071.8999968,2,2,1
94252,35/11-5,1072.0519968,2,2,1
94253,35/11-5,1072.2039968000001,2,2,1
94254,35/11-5,1072.3559968,2,2,1
94255,35/11-5,1072.5079968,2,2,1
94256,35/11-5,1072.6599968,2,2,1
94257,35/11-5,1072.8119968,2,2,1
94258,35/11-5,1072.9639968000001,2,2,1
94259,35/11-5,1073.1159968,2,2,1
94260,35/11-5,1073.2679968,2,2,1
94261,35/11-5,1073.4199968,2,2,1
94262,35/11-5,1073.5719968,2,2,1
94263,35/11-5,1073.7239968000001,2,2,1
94264,35/11-5,1073.8759968,2,2,1
94265,35/11-5,1074.0279968,2,2,1
94266,35/11-5,1074.1799968,2,2,1
94267,35/11-5,1074.3319968,2,2,1
94268,35/11-5,1074.4839968,2,2,1
94269,35/11-5,1074.6359968,2,2,1
94270,35/11-5,1074.7879968,2,2,1
94271,35/11-5,1074.9399968,2,2,1
94272,35/11-5,1075.0919968,2,2,1
94273,35/11-5,1075.2439968,2,2,1
94274,35/11-5,1075.3959968,2,2,1
94275,35/11-5,1075.5479968,2,2,1
94276,35/11-5,1075.6999968,2,2,1
94277,35/11-5,1075.8519968,2,2,1
94278,35/11-5,1076.0039968,2,2,1
94279,35/11-5,1076.1559968000001,2,2,1
94280,35/11-5,1076.3079968,2,2,1
94281,35/11-5,1076.4599968,2,2,1
94282,35/11-5,1076.6119968,2,2,1
94283,35/11-5,1076.7639968,2,2,1
94284,35/11-5,1076.9159968000001,2,2,1
94285,35/11-5,1077.0679968,2,2,1
94286,35/11-5,1077.2199968,2,2,1
94287,35/11-5,1077.3719968,2,2,1
94288,35/11-5,1077.5239968,2,2,1
94289,35/11-5,1077.6759968000001,2,2,1
94290,35/11-5,1077.8279968,2,2,1
94291,35/11-5,1077.9799968,2,2,1
94292,35/11-5,1078.1319968,2,2,1
94293,35/11-5,1078.2839968,2,2,1
94294,35/11-5,1078.4359968,2,2,1
94295,35/11-5,1078.5879968,2,2,1
94296,35/11-5,1078.7399968,2,2,1
94297,35/11-5,1078.8919968,2,2,1
94298,35/11-5,1079.0439968,2,2,1
94299,35/11-5,1079.1959968,2,2,1
94300,35/11-5,1079.3479968000001,2,2,1
94301,35/11-5,1079.4999968,2,2,1
94302,35/11-5,1079.6519968,2,2,1
94303,35/11-5,1079.8039968,2,2,1
94304,35/11-5,1079.9559968,2,2,1
94305,35/11-5,1080.1079968000001,2,2,1
94306,35/11-5,1080.2599968,2,2,1
94307,35/11-5,1080.4119968,2,2,1
94308,35/11-5,1080.5639968,2,2,1
94309,35/11-5,1080.7159968,2,2,1
94310,35/11-5,1080.8679968000001,2,2,1
94311,35/11-5,1081.0199968,2,2,1
94312,35/11-5,1081.1719968,2,2,1
94313,35/11-5,1081.3239968,2,2,1
94314,35/11-5,1081.4759968,2,2,1
94315,35/11-5,1081.6279968000001,2,2,1
94316,35/11-5,1081.7799968,2,2,1
94317,35/11-5,1081.9319968,2,2,1
94318,35/11-5,1082.0839968,2,2,1
94319,35/11-5,1082.2359968,2,2,1
94320,35/11-5,1082.3879968,2,2,1
94321,35/11-5,1082.5399968,2,2,1
94322,35/11-5,1082.6919968,2,2,1
94323,35/11-5,1082.8439968,2,2,1
94324,35/11-5,1082.9959968,2,2,1
94325,35/11-5,1083.1479968,2,2,1
94326,35/11-5,1083.2999968000001,2,2,1
94327,35/11-5,1083.4519968,2,2,1
94328,35/11-5,1083.6039968,2,2,1
94329,35/11-5,1083.7559968,2,2,1
94330,35/11-5,1083.9079968,2,2,1
94331,35/11-5,1084.0599968000001,2,2,1
94332,35/11-5,1084.2119968,2,2,1
94333,35/11-5,1084.3639968,2,2,1
94334,35/11-5,1084.5159968,2,2,1
94335,35/11-5,1084.6679968,2,2,1
94336,35/11-5,1084.8199968000001,2,2,1
94337,35/11-5,1084.9719968,2,2,1
94338,35/11-5,1085.1239968,2,2,1
94339,35/11-5,1085.2759968,2,2,1
94340,35/11-5,1085.4279968,2,2,1
94341,35/11-5,1085.5799968000001,2,2,1
94342,35/11-5,1085.7319968,2,2,1
94343,35/11-5,1085.8839968,2,2,1
94344,35/11-5,1086.0359968,2,2,1
94345,35/11-5,1086.1879968,2,2,1
94346,35/11-5,1086.3399968,2,2,1
94347,35/11-5,1086.4919968,2,2,1
94348,35/11-5,1086.6439968,2,2,1
94349,35/11-5,1086.7959968,2,2,1
94350,35/11-5,1086.9479968,2,2,1
94351,35/11-5,1087.0999968,2,2,1
94352,35/11-5,1087.2519968000001,2,2,1
94353,35/11-5,1087.4039968,2,2,1
94354,35/11-5,1087.5559968,2,2,1
94355,35/11-5,1087.7079968,2,2,1
94356,35/11-5,1087.8599968,2,2,1
94357,35/11-5,1088.0119968000001,2,2,1
94358,35/11-5,1088.1639968,2,2,1
94359,35/11-5,1088.3159968,2,2,1
94360,35/11-5,1088.4679968,2,2,1
94361,35/11-5,1088.6199968,2,2,1
94362,35/11-5,1088.7719968000001,2,2,1
94363,35/11-5,1088.9239968,2,2,1
94364,35/11-5,1089.0759968,2,2,1
94365,35/11-5,1089.2279968,2,2,1
94366,35/11-5,1089.3799968,2,2,1
94367,35/11-5,1089.5319968000001,2,2,1
94368,35/11-5,1089.6839968,2,2,1
94369,35/11-5,1089.8359968,2,2,1
94370,35/11-5,1089.9879968,2,2,1
94371,35/11-5,1090.1399968,2,2,1
94372,35/11-5,1090.2919968,2,2,1
94373,35/11-5,1090.4439968,2,2,1
94374,35/11-5,1090.5959968,2,2,1
94375,35/11-5,1090.7479968,2,2,1
94376,35/11-5,1090.8999968,2,2,1
94377,35/11-5,1091.0519968,2,2,1
94378,35/11-5,1091.2039968000001,2,2,1
94379,35/11-5,1091.3559968,2,2,1
94380,35/11-5,1091.5079968,2,2,1
94381,35/11-5,1091.6599968,2,2,1
94382,35/11-5,1091.8119968,2,2,1
94383,35/11-5,1091.9639968000001,2,2,1
94384,35/11-5,1092.1159968,2,2,1
94385,35/11-5,1092.2679968,2,2,1
94386,35/11-5,1092.4199968,2,2,1
94387,35/11-5,1092.5719968,2,2,1
94388,35/11-5,1092.7239968000001,2,2,1
94389,35/11-5,1092.8759968,2,2,1
94390,35/11-5,1093.0279968,2,2,1
94391,35/11-5,1093.1799968,2,2,1
94392,35/11-5,1093.3319968,2,2,1
94393,35/11-5,1093.4839968,2,2,1
94394,35/11-5,1093.6359968,2,2,1
94395,35/11-5,1093.7879968,2,2,1
94396,35/11-5,1093.9399968,2,2,1
94397,35/11-5,1094.0919968,2,2,1
94398,35/11-5,1094.2439968,2,2,1
94399,35/11-5,1094.3959968,2,2,1
94400,35/11-5,1094.5479968,2,2,1
94401,35/11-5,1094.6999968,2,2,1
94402,35/11-5,1094.8519968,2,2,1
94403,35/11-5,1095.0039968,2,2,1
94404,35/11-5,1095.1559968000001,2,2,1
94405,35/11-5,1095.3079968,2,2,1
94406,35/11-5,1095.4599968,2,2,1
94407,35/11-5,1095.6119968,2,2,1
94408,35/11-5,1095.7639968,2,2,1
94409,35/11-5,1095.9159968000001,2,2,1
94410,35/11-5,1096.0679968,2,2,1
94411,35/11-5,1096.2199968,2,2,1
94412,35/11-5,1096.3719968,2,2,1
94413,35/11-5,1096.5239968,2,2,1
94414,35/11-5,1096.6759968000001,2,2,1
94415,35/11-5,1096.8279968,2,2,1
94416,35/11-5,1096.9799968,2,2,1
94417,35/11-5,1097.1319968,2,2,1
94418,35/11-5,1097.2839968,2,2,1
94419,35/11-5,1097.4359968,2,2,1
94420,35/11-5,1097.5879968,2,2,1
94421,35/11-5,1097.7399968,2,2,1
94422,35/11-5,1097.8919968,2,2,1
94423,35/11-5,1098.0439968,2,2,1
94424,35/11-5,1098.1959968,2,2,1
94425,35/11-5,1098.3479968000001,2,2,1
94426,35/11-5,1098.4999968,2,2,1
94427,35/11-5,1098.6519968,2,2,1
94428,35/11-5,1098.8039968,2,2,1
94429,35/11-5,1098.9559968,2,2,1
94430,35/11-5,1099.1079968000001,2,2,1
94431,35/11-5,1099.2599968,2,2,1
94432,35/11-5,1099.4119968,2,2,1
94433,35/11-5,1099.5639968,2,2,1
94434,35/11-5,1099.7159968,2,2,1
94435,35/11-5,1099.8679968000001,2,2,1
94436,35/11-5,1100.0199968,2,2,1
94437,35/11-5,1100.1719968,2,2,1
94438,35/11-5,1100.3239968,2,2,1
94439,35/11-5,1100.4759968,2,2,1
94440,35/11-5,1100.6279968000001,2,2,1
94441,35/11-5,1100.7799968,2,2,1
94442,35/11-5,1100.9319968,2,2,1
94443,35/11-5,1101.0839968,2,2,1
94444,35/11-5,1101.2359968,2,2,1
94445,35/11-5,1101.3879968,2,2,1
94446,35/11-5,1101.5399968,2,2,1
94447,35/11-5,1101.6919968,2,2,1
94448,35/11-5,1101.8439968,2,2,1
94449,35/11-5,1101.9959968,2,2,1
94450,35/11-5,1102.1479968,2,2,1
94451,35/11-5,1102.2999968000001,2,2,1
94452,35/11-5,1102.4519968,2,2,1
94453,35/11-5,1102.6039968,2,2,1
94454,35/11-5,1102.7559968,2,2,1
94455,35/11-5,1102.9079968,2,2,1
94456,35/11-5,1103.0599968000001,2,2,1
94457,35/11-5,1103.2119968,2,2,1
94458,35/11-5,1103.3639968,2,2,1
94459,35/11-5,1103.5159968,2,2,1
94460,35/11-5,1103.6679968,2,2,1
94461,35/11-5,1103.8199968000001,2,2,1
94462,35/11-5,1103.9719968,2,2,1
94463,35/11-5,1104.1239968,2,2,1
94464,35/11-5,1104.2759968,2,2,1
94465,35/11-5,1104.4279968,2,2,1
94466,35/11-5,1104.5799968000001,2,2,1
94467,35/11-5,1104.7319968,2,2,1
94468,35/11-5,1104.8839968,2,2,1
94469,35/11-5,1105.0359968,2,2,1
94470,35/11-5,1105.1879968,2,2,1
94471,35/11-5,1105.3399968,2,2,1
94472,35/11-5,1105.4919968,2,2,1
94473,35/11-5,1105.6439968,2,2,1
94474,35/11-5,1105.7959968,2,2,1
94475,35/11-5,1105.9479968,2,2,1
94476,35/11-5,1106.0999968,2,2,1
94477,35/11-5,1106.2519968000001,2,2,1
94478,35/11-5,1106.4039968,2,2,1
94479,35/11-5,1106.5559968,2,2,1
94480,35/11-5,1106.7079968,2,2,1
94481,35/11-5,1106.8599968,2,2,1
94482,35/11-5,1107.0119968000001,2,2,1
94483,35/11-5,1107.1639968,2,2,1
94484,35/11-5,1107.3159968,2,2,1
94485,35/11-5,1107.4679968,2,2,1
94486,35/11-5,1107.6199968,2,2,1
94487,35/11-5,1107.7719968000001,2,2,1
94488,35/11-5,1107.9239968,2,2,1
94489,35/11-5,1108.0759968,2,2,1
94490,35/11-5,1108.2279968,2,2,1
94491,35/11-5,1108.3799968,2,2,1
94492,35/11-5,1108.5319968000001,2,2,1
94493,35/11-5,1108.6839968,2,2,1
94494,35/11-5,1108.8359968,2,2,1
94495,35/11-5,1108.9879968,2,2,1
94496,35/11-5,1109.1399968,2,2,1
94497,35/11-5,1109.2919968,2,2,1
94498,35/11-5,1109.4439968,2,2,1
94499,35/11-5,1109.5959968,2,2,1
94500,35/11-5,1109.7479968,2,2,1
