,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
94501,35/11-5,1109.8999968,2,2,1
94502,35/11-5,1110.0519968,2,2,1
94503,35/11-5,1110.2039968000001,2,2,1
94504,35/11-5,1110.3559968,2,2,1
94505,35/11-5,1110.5079968,2,2,1
94506,35/11-5,1110.6599968,2,2,1
94507,35/11-5,1110.8119968,2,2,1
94508,35/11-5,1110.9639968000001,2,2,1
94509,35/11-5,1111.1159968,2,2,1
94510,35/11-5,1111.2679968,2,2,1
94511,35/11-5,1111.4199968,2,2,1
94512,35/11-5,1111.5719968,2,2,1
94513,35/11-5,1111.7239968000001,2,2,1
94514,35/11-5,1111.8759968,2,2,1
94515,35/11-5,1112.0279968,2,2,1
94516,35/11-5,1112.1799968,2,2,1
94517,35/11-5,1112.3319968,2,2,1
94518,35/11-5,1112.4839968,2,2,1
94519,35/11-5,1112.6359968,2,2,1
94520,35/11-5,1112.7879968,2,2,1
94521,35/11-5,1112.9399968,2,2,1
94522,35/11-5,1113.0919968,2,2,1
94523,35/11-5,1113.2439968,2,2,1
94524,35/11-5,1113.3959968,2,2,1
94525,35/11-5,1113.5479968,2,2,1
94526,35/11-5,1113.6999968,2,2,1
94527,35/11-5,1113.8519968,2,2,1
94528,35/11-5,1114.0039968,2,2,1
94529,35/11-5,1114.1559968000001,2,2,1
94530,35/11-5,1114.3079968,2,2,1
94531,35/11-5,1114.4599968,2,2,1
94532,35/11-5,1114.6119968,2,2,1
94533,35/11-5,1114.7639968,2,2,1
94534,35/11-5,1114.9159968000001,2,2,1
94535,35/11-5,1115.0679968,2,2,1
94536,35/11-5,1115.2199968,2,2,1
94537,35/11-5,1115.3719968,2,2,1
94538,35/11-5,1115.5239968,2,2,1
94539,35/11-5,1115.6759968000001,2,2,1
94540,35/11-5,1115.8279968,2,2,1
94541,35/11-5,1115.9799968,2,2,1
94542,35/11-5,1116.1319968,2,2,1
94543,35/11-5,1116.2839968,2,2,1
94544,35/11-5,1116.4359968,2,2,1
94545,35/11-5,1116.5879968,2,2,1
94546,35/11-5,1116.7399968,2,2,1
94547,35/11-5,1116.8919968,2,2,1
94548,35/11-5,1117.0439968,2,2,1
94549,35/11-5,1117.1959968,2,2,1
94550,35/11-5,1117.3479968000001,2,2,1
94551,35/11-5,1117.4999968,2,2,1
94552,35/11-5,1117.6519968,2,2,1
94553,35/11-5,1117.8039968,2,2,1
94554,35/11-5,1117.9559968,2,2,1
94555,35/11-5,1118.1079968000001,2,2,1
94556,35/11-5,1118.2599968,2,2,1
94557,35/11-5,1118.4119968,2,2,1
94558,35/11-5,1118.5639968,2,2,1
94559,35/11-5,1118.7159968,2,2,1
94560,35/11-5,1118.8679968000001,2,2,1
94561,35/11-5,1119.0199968,2,2,1
94562,35/11-5,1119.1719968,2,2,1
94563,35/11-5,1119.3239968,2,2,1
94564,35/11-5,1119.4759968,2,2,1
94565,35/11-5,1119.6279968000001,2,2,1
94566,35/11-5,1119.7799968,2,2,1
94567,35/11-5,1119.9319968,2,2,1
94568,35/11-5,1120.0839968,2,2,1
94569,35/11-5,1120.2359968,2,2,1
94570,35/11-5,1120.3879968,2,2,1
94571,35/11-5,1120.5399968,2,2,1
94572,35/11-5,1120.6919968,2,2,1
94573,35/11-5,1120.8439968,2,2,1
94574,35/11-5,1120.9959968,2,2,1
94575,35/11-5,1121.1479968,2,2,1
94576,35/11-5,1121.2999968000001,2,2,1
94577,35/11-5,1121.4519968,2,2,1
94578,35/11-5,1121.6039968,2,2,1
94579,35/11-5,1121.7559968,2,2,1
94580,35/11-5,1121.9079968,2,2,1
94581,35/11-5,1122.0599968000001,2,2,1
94582,35/11-5,1122.2119968,2,2,1
94583,35/11-5,1122.3639968,2,2,1
94584,35/11-5,1122.5159968,2,2,1
94585,35/11-5,1122.6679968,2,2,1
94586,35/11-5,1122.8199968000001,2,2,1
94587,35/11-5,1122.9719968,2,2,1
94588,35/11-5,1123.1239968,2,2,1
94589,35/11-5,1123.2759968,2,2,1
94590,35/11-5,1123.4279968,2,2,1
94591,35/11-5,1123.5799968000001,2,2,1
94592,35/11-5,1123.7319968,2,2,1
94593,35/11-5,1123.8839968,2,2,1
94594,35/11-5,1124.0359968,2,2,1
94595,35/11-5,1124.1879968,2,2,1
94596,35/11-5,1124.3399968,2,2,1
94597,35/11-5,1124.4919968,2,2,1
94598,35/11-5,1124.6439968,2,2,1
94599,35/11-5,1124.7959968,2,2,1
94600,35/11-5,1124.9479968,2,2,1
94601,35/11-5,1125.0999968,2,2,1
94602,35/11-5,1125.2519968000001,2,2,1
94603,35/11-5,1125.4039968,2,2,1
94604,35/11-5,1125.5559968,2,2,1
94605,35/11-5,1125.7079968,2,2,1
94606,35/11-5,1125.8599968,2,2,1
94607,35/11-5,1126.0119968000001,2,2,1
94608,35/11-5,1126.1639968,2,2,1
94609,35/11-5,1126.3159968,2,2,1
94610,35/11-5,1126.4679968,2,2,1
94611,35/11-5,1126.6199968,2,2,1
94612,35/11-5,1126.7719968000001,2,2,1
94613,35/11-5,1126.9239968,2,2,1
94614,35/11-5,1127.0759968,2,2,1
94615,35/11-5,1127.2279968,2,2,1
94616,35/11-5,1127.3799968,2,2,1
94617,35/11-5,1127.5319968000001,2,2,1
94618,35/11-5,1127.6839968,2,2,1
94619,35/11-5,1127.8359968,2,2,1
94620,35/11-5,1127.9879968,2,2,1
94621,35/11-5,1128.1399968,2,2,1
94622,35/11-5,1128.2919968,2,2,1
94623,35/11-5,1128.4439968,2,2,1
94624,35/11-5,1128.5959968,2,2,1
94625,35/11-5,1128.7479968,2,2,1
94626,35/11-5,1128.8999968,2,2,1
94627,35/11-5,1129.0519968,2,2,1
94628,35/11-5,1129.2039968000001,2,2,1
94629,35/11-5,1129.3559968,2,2,1
94630,35/11-5,1129.5079968,2,2,1
94631,35/11-5,1129.6599968,2,2,1
94632,35/11-5,1129.8119968,2,2,1
94633,35/11-5,1129.9639968000001,2,2,1
94634,35/11-5,1130.1159968,4,2,0
94635,35/11-5,1130.2679968,4,2,0
94636,35/11-5,1130.4199968,4,2,0
94637,35/11-5,1130.5719968,4,2,0
94638,35/11-5,1130.7239968000001,4,2,0
94639,35/11-5,1130.8759968,2,2,1
94640,35/11-5,1131.0279968,2,2,1
94641,35/11-5,1131.1799968,2,2,1
94642,35/11-5,1131.3319968,2,2,1
94643,35/11-5,1131.4839968,2,2,1
94644,35/11-5,1131.6359968,2,2,1
94645,35/11-5,1131.7879968,2,2,1
94646,35/11-5,1131.9399968,2,2,1
94647,35/11-5,1132.0919968,2,2,1
94648,35/11-5,1132.2439968,2,2,1
94649,35/11-5,1132.3959968,2,2,1
94650,35/11-5,1132.5479968,2,2,1
94651,35/11-5,1132.6999968,2,2,1
94652,35/11-5,1132.8519968,2,2,1
94653,35/11-5,1133.0039968,2,2,1
94654,35/11-5,1133.1559968000001,2,2,1
94655,35/11-5,1133.3079968,2,2,1
94656,35/11-5,1133.4599968,2,2,1
94657,35/11-5,1133.6119968,2,2,1
94658,35/11-5,1133.7639968,2,2,1
94659,35/11-5,1133.9159968000001,2,2,1
94660,35/11-5,1134.0679968,2,2,1
94661,35/11-5,1134.2199968,2,2,1
94662,35/11-5,1134.3719968,2,2,1
94663,35/11-5,1134.5239968,2,2,1
94664,35/11-5,1134.6759968000001,2,2,1
94665,35/11-5,1134.8279968,2,2,1
94666,35/11-5,1134.9799968,2,2,1
94667,35/11-5,1135.1319968,2,2,1
94668,35/11-5,1135.2839968,2,2,1
94669,35/11-5,1135.4359968,2,2,1
94670,35/11-5,1135.5879968,2,2,1
94671,35/11-5,1135.7399968,2,2,1
94672,35/11-5,1135.8919968,2,2,1
94673,35/11-5,1136.0439968,2,2,1
94674,35/11-5,1136.1959968,2,2,1
94675,35/11-5,1136.3479968000001,2,2,1
94676,35/11-5,1136.4999968,2,2,1
94677,35/11-5,1136.6519968,2,2,1
94678,35/11-5,1136.8039968,2,2,1
94679,35/11-5,1136.9559968,2,2,1
94680,35/11-5,1137.1079968000001,2,2,1
94681,35/11-5,1137.2599968,2,2,1
94682,35/11-5,1137.4119968,2,2,1
94683,35/11-5,1137.5639968,2,2,1
94684,35/11-5,1137.7159968,2,2,1
94685,35/11-5,1137.8679968000001,2,2,1
94686,35/11-5,1138.0199968,2,2,1
94687,35/11-5,1138.1719968,2,2,1
94688,35/11-5,1138.3239968,2,2,1
94689,35/11-5,1138.4759968,2,2,1
94690,35/11-5,1138.6279968000001,2,2,1
94691,35/11-5,1138.7799968,2,2,1
94692,35/11-5,1138.9319968,2,2,1
94693,35/11-5,1139.0839968,2,2,1
94694,35/11-5,1139.2359968,2,2,1
94695,35/11-5,1139.3879968,2,2,1
94696,35/11-5,1139.5399968,2,2,1
94697,35/11-5,1139.6919968,2,2,1
94698,35/11-5,1139.8439968,2,2,1
94699,35/11-5,1139.9959968,2,2,1
94700,35/11-5,1140.1479968,2,2,1
94701,35/11-5,1140.2999968000001,2,2,1
94702,35/11-5,1140.4519968,2,2,1
94703,35/11-5,1140.6039968,2,2,1
94704,35/11-5,1140.7559968,2,2,1
94705,35/11-5,1140.9079968,2,2,1
94706,35/11-5,1141.0599968000001,2,2,1
94707,35/11-5,1141.2119968,2,2,1
94708,35/11-5,1141.3639968,4,2,0
94709,35/11-5,1141.5159968,4,2,0
94710,35/11-5,1141.6679968,4,2,0
94711,35/11-5,1141.8199968000001,4,2,0
94712,35/11-5,1141.9719968,2,2,1
94713,35/11-5,1142.1239968,2,2,1
94714,35/11-5,1142.2759968,2,2,1
94715,35/11-5,1142.4279968,2,2,1
94716,35/11-5,1142.5799968000001,2,2,1
94717,35/11-5,1142.7319968,2,2,1
94718,35/11-5,1142.8839968,2,2,1
94719,35/11-5,1143.0359968,2,2,1
94720,35/11-5,1143.1879968,2,2,1
94721,35/11-5,1143.3399968,2,2,1
94722,35/11-5,1143.4919968,2,2,1
94723,35/11-5,1143.6439968,2,2,1
94724,35/11-5,1143.7959968,2,2,1
94725,35/11-5,1143.9479968,2,2,1
94726,35/11-5,1144.0999968,2,2,1
94727,35/11-5,1144.2519968000001,2,2,1
94728,35/11-5,1144.4039968,2,2,1
94729,35/11-5,1144.5559968,2,2,1
94730,35/11-5,1144.7079968,2,2,1
94731,35/11-5,1144.8599968,2,2,1
94732,35/11-5,1145.0119968000001,2,2,1
94733,35/11-5,1145.1639968,2,2,1
94734,35/11-5,1145.3159968,2,2,1
94735,35/11-5,1145.4679968,2,2,1
94736,35/11-5,1145.6199968,2,2,1
94737,35/11-5,1145.7719968000001,2,2,1
94738,35/11-5,1145.9239968,2,2,1
94739,35/11-5,1146.0759968,2,2,1
94740,35/11-5,1146.2279968,2,2,1
94741,35/11-5,1146.3799968,2,2,1
94742,35/11-5,1146.5319968000001,2,2,1
94743,35/11-5,1146.6839968,2,2,1
94744,35/11-5,1146.8359968,2,2,1
94745,35/11-5,1146.9879968,2,2,1
94746,35/11-5,1147.1399968,2,2,1
94747,35/11-5,1147.2919968,2,2,1
94748,35/11-5,1147.4439968,2,2,1
94749,35/11-5,1147.5959968,2,2,1
94750,35/11-5,1147.7479968,2,2,1
94751,35/11-5,1147.8999968,2,2,1
94752,35/11-5,1148.0519968,2,2,1
94753,35/11-5,1148.2039968000001,2,2,1
94754,35/11-5,1148.3559968,2,2,1
94755,35/11-5,1148.5079968,2,2,1
94756,35/11-5,1148.6599968,2,2,1
94757,35/11-5,1148.8119968,2,2,1
94758,35/11-5,1148.9639968000001,2,2,1
94759,35/11-5,1149.1159968,2,2,1
94760,35/11-5,1149.2679968,2,2,1
94761,35/11-5,1149.4199968,2,2,1
94762,35/11-5,1149.5719968,2,2,1
94763,35/11-5,1149.7239968000001,2,2,1
94764,35/11-5,1149.8759968,2,2,1
94765,35/11-5,1150.0279968,2,2,1
94766,35/11-5,1150.1799968,2,2,1
94767,35/11-5,1150.3319968,2,2,1
94768,35/11-5,1150.4839968,2,2,1
94769,35/11-5,1150.6359968,2,2,1
94770,35/11-5,1150.7879968,2,2,1
94771,35/11-5,1150.9399968,2,2,1
94772,35/11-5,1151.0919968,2,2,1
94773,35/11-5,1151.2439968,2,2,1
94774,35/11-5,1151.3959968,2,2,1
94775,35/11-5,1151.5479968,2,2,1
94776,35/11-5,1151.6999968,2,2,1
94777,35/11-5,1151.8519968,2,2,1
94778,35/11-5,1152.0039968,2,2,1
94779,35/11-5,1152.1559968000001,2,2,1
94780,35/11-5,1152.3079968,2,2,1
94781,35/11-5,1152.4599968,2,2,1
94782,35/11-5,1152.6119968,2,2,1
94783,35/11-5,1152.7639968,2,2,1
94784,35/11-5,1152.9159968000001,2,2,1
94785,35/11-5,1153.0679968,2,2,1
94786,35/11-5,1153.2199968,2,2,1
94787,35/11-5,1153.3719968,2,2,1
94788,35/11-5,1153.5239968,2,2,1
94789,35/11-5,1153.6759968000001,2,2,1
94790,35/11-5,1153.8279968,2,2,1
94791,35/11-5,1153.9799968,2,2,1
94792,35/11-5,1154.1319968,2,2,1
94793,35/11-5,1154.2839968,2,2,1
94794,35/11-5,1154.4359968,2,2,1
94795,35/11-5,1154.5879968,2,2,1
94796,35/11-5,1154.7399968,4,2,0
94797,35/11-5,1154.8919968,4,2,0
94798,35/11-5,1155.0439968,4,2,0
94799,35/11-5,1155.1959968,4,2,0
94800,35/11-5,1155.3479968000001,4,2,0
94801,35/11-5,1155.4999968,2,2,1
94802,35/11-5,1155.6519968,2,2,1
94803,35/11-5,1155.8039968,2,2,1
94804,35/11-5,1155.9559968,2,2,1
94805,35/11-5,1156.1079968000001,2,2,1
94806,35/11-5,1156.2599968,2,2,1
94807,35/11-5,1156.4119968,2,2,1
94808,35/11-5,1156.5639968,2,2,1
94809,35/11-5,1156.7159968,2,2,1
94810,35/11-5,1156.8679968000001,2,2,1
94811,35/11-5,1157.0199968,2,2,1
94812,35/11-5,1157.1719968,2,2,1
94813,35/11-5,1157.3239968,2,2,1
94814,35/11-5,1157.4759968,2,2,1
94815,35/11-5,1157.6279968000001,2,2,1
94816,35/11-5,1157.7799968,2,2,1
94817,35/11-5,1157.9319968,2,2,1
94818,35/11-5,1158.0839968,2,2,1
94819,35/11-5,1158.2359968,2,2,1
94820,35/11-5,1158.3879968,2,2,1
94821,35/11-5,1158.5399968,2,2,1
94822,35/11-5,1158.6919968,2,2,1
94823,35/11-5,1158.8439968,2,2,1
94824,35/11-5,1158.9959968,2,2,1
94825,35/11-5,1159.1479968,2,2,1
94826,35/11-5,1159.2999968000001,2,2,1
94827,35/11-5,1159.4519968,2,2,1
94828,35/11-5,1159.6039968,2,2,1
94829,35/11-5,1159.7559968,2,2,1
94830,35/11-5,1159.9079968,2,2,1
94831,35/11-5,1160.0599968000001,2,2,1
94832,35/11-5,1160.2119968,2,2,1
94833,35/11-5,1160.3639968,2,2,1
94834,35/11-5,1160.5159968,2,2,1
94835,35/11-5,1160.6679968,2,2,1
94836,35/11-5,1160.8199968000001,2,2,1
94837,35/11-5,1160.9719968,2,2,1
94838,35/11-5,1161.1239968,2,2,1
94839,35/11-5,1161.2759968,2,2,1
94840,35/11-5,1161.4279968,2,2,1
94841,35/11-5,1161.5799968000001,2,2,1
94842,35/11-5,1161.7319968,2,2,1
94843,35/11-5,1161.8839968,2,2,1
94844,35/11-5,1162.0359968,2,2,1
94845,35/11-5,1162.1879968,2,2,1
94846,35/11-5,1162.3399968,2,2,1
94847,35/11-5,1162.4919968,2,2,1
94848,35/11-5,1162.6439968,2,2,1
94849,35/11-5,1162.7959968,2,2,1
94850,35/11-5,1162.9479968,2,2,1
94851,35/11-5,1163.0999968,2,2,1
94852,35/11-5,1163.2519968000001,2,2,1
94853,35/11-5,1163.4039968,2,2,1
94854,35/11-5,1163.5559968,2,2,1
94855,35/11-5,1163.7079968,2,2,1
94856,35/11-5,1163.8599968,2,2,1
94857,35/11-5,1164.0119968000001,2,2,1
94858,35/11-5,1164.1639968,2,2,1
94859,35/11-5,1164.3159968,2,2,1
94860,35/11-5,1164.4679968,2,2,1
94861,35/11-5,1164.6199968,2,2,1
94862,35/11-5,1164.7719968000001,2,2,1
94863,35/11-5,1164.9239968,2,2,1
94864,35/11-5,1165.0759968,2,2,1
94865,35/11-5,1165.2279968,2,2,1
94866,35/11-5,1165.3799968,2,2,1
94867,35/11-5,1165.5319968000001,2,2,1
94868,35/11-5,1165.6839968,2,2,1
94869,35/11-5,1165.8359968,2,2,1
94870,35/11-5,1165.9879968,2,2,1
94871,35/11-5,1166.1399968,2,2,1
94872,35/11-5,1166.2919968,2,2,1
94873,35/11-5,1166.4439968,2,2,1
94874,35/11-5,1166.5959968,2,2,1
94875,35/11-5,1166.7479968,2,2,1
94876,35/11-5,1166.8999968,2,2,1
94877,35/11-5,1167.0519968,2,2,1
94878,35/11-5,1167.2039968000001,2,2,1
94879,35/11-5,1167.3559968,2,2,1
94880,35/11-5,1167.5079968,2,2,1
94881,35/11-5,1167.6599968,2,2,1
94882,35/11-5,1167.8119968,2,2,1
94883,35/11-5,1167.9639968000001,2,2,1
94884,35/11-5,1168.1159968,2,2,1
94885,35/11-5,1168.2679968,2,2,1
94886,35/11-5,1168.4199968,2,2,1
94887,35/11-5,1168.5719968,2,2,1
94888,35/11-5,1168.7239968000001,2,2,1
94889,35/11-5,1168.8759968,2,2,1
94890,35/11-5,1169.0279968,2,2,1
94891,35/11-5,1169.1799968,2,2,1
94892,35/11-5,1169.3319968,2,2,1
94893,35/11-5,1169.4839968,2,2,1
94894,35/11-5,1169.6359968,2,2,1
94895,35/11-5,1169.7879968,2,2,1
94896,35/11-5,1169.9399968,2,2,1
94897,35/11-5,1170.0919968,2,2,1
94898,35/11-5,1170.2439968,2,2,1
94899,35/11-5,1170.3959968,2,2,1
94900,35/11-5,1170.5479968,2,2,1
94901,35/11-5,1170.6999968,2,2,1
94902,35/11-5,1170.8519968,2,2,1
94903,35/11-5,1171.0039968,2,2,1
94904,35/11-5,1171.1559968000001,2,2,1
94905,35/11-5,1171.3079968,2,2,1
94906,35/11-5,1171.4599968,2,2,1
94907,35/11-5,1171.6119968,2,2,1
94908,35/11-5,1171.7639968,2,2,1
94909,35/11-5,1171.9159968000001,2,2,1
94910,35/11-5,1172.0679968,2,2,1
94911,35/11-5,1172.2199968,2,2,1
94912,35/11-5,1172.3719968,2,2,1
94913,35/11-5,1172.5239968,2,2,1
94914,35/11-5,1172.6759968000001,2,2,1
94915,35/11-5,1172.8279968,2,2,1
94916,35/11-5,1172.9799968,2,2,1
94917,35/11-5,1173.1319968,2,2,1
94918,35/11-5,1173.2839968,2,2,1
94919,35/11-5,1173.4359968,2,2,1
94920,35/11-5,1173.5879968,2,2,1
94921,35/11-5,1173.7399968,2,2,1
94922,35/11-5,1173.8919968,2,2,1
94923,35/11-5,1174.0439968,2,2,1
94924,35/11-5,1174.1959968,2,2,1
94925,35/11-5,1174.3479968000001,2,2,1
94926,35/11-5,1174.4999968,2,2,1
94927,35/11-5,1174.6519968,2,2,1
94928,35/11-5,1174.8039968,2,2,1
94929,35/11-5,1174.9559968,2,2,1
94930,35/11-5,1175.1079968000001,2,2,1
94931,35/11-5,1175.2599968,2,2,1
94932,35/11-5,1175.4119968,2,2,1
94933,35/11-5,1175.5639968,2,2,1
94934,35/11-5,1175.7159968,2,2,1
94935,35/11-5,1175.8679968000001,2,2,1
94936,35/11-5,1176.0199968,2,2,1
94937,35/11-5,1176.1719968,2,2,1
94938,35/11-5,1176.3239968,2,2,1
94939,35/11-5,1176.4759968,2,2,1
94940,35/11-5,1176.6279968000001,2,2,1
94941,35/11-5,1176.7799968,2,2,1
94942,35/11-5,1176.9319968,2,2,1
94943,35/11-5,1177.0839968,2,2,1
94944,35/11-5,1177.2359968,2,2,1
94945,35/11-5,1177.3879968,5,2,0
94946,35/11-5,1177.5399968,5,2,0
94947,35/11-5,1177.6919968,5,2,0
94948,35/11-5,1177.8439968,5,2,0
94949,35/11-5,1177.9959968,5,2,0
94950,35/11-5,1178.1479968,2,2,1
94951,35/11-5,1178.2999968000001,2,2,1
94952,35/11-5,1178.4519968,2,2,1
94953,35/11-5,1178.6039968,2,2,1
94954,35/11-5,1178.7559968,2,2,1
94955,35/11-5,1178.9079968,2,2,1
94956,35/11-5,1179.0599968000001,2,2,1
94957,35/11-5,1179.2119968,5,2,0
94958,35/11-5,1179.3639968,5,2,0
94959,35/11-5,1179.5159968,5,2,0
94960,35/11-5,1179.6679968,5,2,0
94961,35/11-5,1179.8199968000001,5,2,0
94962,35/11-5,1179.9719968,2,2,1
94963,35/11-5,1180.1239968,2,2,1
94964,35/11-5,1180.2759968,2,2,1
94965,35/11-5,1180.4279968,2,2,1
94966,35/11-5,1180.5799968000001,2,2,1
94967,35/11-5,1180.7319968,2,2,1
94968,35/11-5,1180.8839968,2,2,1
94969,35/11-5,1181.0359968,2,2,1
94970,35/11-5,1181.1879968,2,2,1
94971,35/11-5,1181.3399968,2,2,1
94972,35/11-5,1181.4919968,2,2,1
94973,35/11-5,1181.6439968,2,2,1
94974,35/11-5,1181.7959968,2,2,1
94975,35/11-5,1181.9479968,2,2,1
94976,35/11-5,1182.0999968,2,2,1
94977,35/11-5,1182.2519968000001,2,2,1
94978,35/11-5,1182.4039968,2,2,1
94979,35/11-5,1182.5559968,2,2,1
94980,35/11-5,1182.7079968,2,2,1
94981,35/11-5,1182.8599968,2,2,1
94982,35/11-5,1183.0119968000001,2,2,1
94983,35/11-5,1183.1639968,2,2,1
94984,35/11-5,1183.3159968,2,2,1
94985,35/11-5,1183.4679968,2,2,1
94986,35/11-5,1183.6199968,2,2,1
94987,35/11-5,1183.7719968000001,2,2,1
94988,35/11-5,1183.9239968,2,2,1
94989,35/11-5,1184.0759968,2,2,1
94990,35/11-5,1184.2279968,2,2,1
94991,35/11-5,1184.3799968,2,2,1
94992,35/11-5,1184.5319968000001,2,2,1
94993,35/11-5,1184.6839968,2,2,1
94994,35/11-5,1184.8359968,2,2,1
94995,35/11-5,1184.9879968,2,2,1
94996,35/11-5,1185.1399968,2,2,1
94997,35/11-5,1185.2919968,2,2,1
94998,35/11-5,1185.4439968,2,2,1
94999,35/11-5,1185.5959968,2,2,1
95000,35/11-5,1185.7479968,2,2,1
95001,35/11-5,1185.8999968,2,2,1
95002,35/11-5,1186.0519968,2,2,1
95003,35/11-5,1186.2039968000001,2,2,1
95004,35/11-5,1186.3559968,2,2,1
95005,35/11-5,1186.5079968,2,2,1
95006,35/11-5,1186.6599968,2,2,1
95007,35/11-5,1186.8119968,2,2,1
95008,35/11-5,1186.9639968000001,2,2,1
95009,35/11-5,1187.1159968,2,2,1
95010,35/11-5,1187.2679968,2,2,1
95011,35/11-5,1187.4199968,2,2,1
95012,35/11-5,1187.5719968,2,2,1
95013,35/11-5,1187.7239968000001,2,2,1
95014,35/11-5,1187.8759968,2,2,1
95015,35/11-5,1188.0279968,2,2,1
95016,35/11-5,1188.1799968,2,2,1
95017,35/11-5,1188.3319968,2,2,1
95018,35/11-5,1188.4839968,2,2,1
95019,35/11-5,1188.6359968,2,2,1
95020,35/11-5,1188.7879968,2,2,1
95021,35/11-5,1188.9399968,2,2,1
95022,35/11-5,1189.0919968,2,2,1
95023,35/11-5,1189.2439968,2,2,1
95024,35/11-5,1189.3959968,2,2,1
95025,35/11-5,1189.5479968,2,2,1
95026,35/11-5,1189.6999968,2,2,1
95027,35/11-5,1189.8519968,2,2,1
95028,35/11-5,1190.0039968,2,2,1
95029,35/11-5,1190.1559968000001,2,2,1
95030,35/11-5,1190.3079968,5,2,0
95031,35/11-5,1190.4599968,5,2,0
95032,35/11-5,1190.6119968,5,2,0
95033,35/11-5,1190.7639968,2,2,1
95034,35/11-5,1190.9159968000001,2,2,1
95035,35/11-5,1191.0679968,2,2,1
95036,35/11-5,1191.2199968,2,2,1
95037,35/11-5,1191.3719968,2,2,1
95038,35/11-5,1191.5239968,2,2,1
95039,35/11-5,1191.6759968000001,2,2,1
95040,35/11-5,1191.8279968,2,2,1
95041,35/11-5,1191.9799968,2,2,1
95042,35/11-5,1192.1319968,2,2,1
95043,35/11-5,1192.2839968,2,2,1
95044,35/11-5,1192.4359968,2,2,1
95045,35/11-5,1192.5879968,2,2,1
95046,35/11-5,1192.7399968,2,2,1
95047,35/11-5,1192.8919968,2,2,1
95048,35/11-5,1193.0439968,2,2,1
95049,35/11-5,1193.1959968,2,2,1
95050,35/11-5,1193.3479968000001,2,2,1
95051,35/11-5,1193.4999968,2,2,1
95052,35/11-5,1193.6519968,2,2,1
95053,35/11-5,1193.8039968,2,2,1
95054,35/11-5,1193.9559968,2,2,1
95055,35/11-5,1194.1079968000001,2,2,1
95056,35/11-5,1194.2599968,2,2,1
95057,35/11-5,1194.4119968,2,2,1
95058,35/11-5,1194.5639968,2,2,1
95059,35/11-5,1194.7159968,2,2,1
95060,35/11-5,1194.8679968000001,2,2,1
95061,35/11-5,1195.0199968,2,2,1
95062,35/11-5,1195.1719968,2,2,1
95063,35/11-5,1195.3239968,2,2,1
95064,35/11-5,1195.4759968,2,2,1
95065,35/11-5,1195.6279968000001,2,2,1
95066,35/11-5,1195.7799968,2,2,1
95067,35/11-5,1195.9319968,2,2,1
95068,35/11-5,1196.0839968,2,2,1
95069,35/11-5,1196.2359968,2,2,1
95070,35/11-5,1196.3879968,2,2,1
95071,35/11-5,1196.5399968,2,2,1
95072,35/11-5,1196.6919968,2,2,1
95073,35/11-5,1196.8439968,2,2,1
95074,35/11-5,1196.9959968,2,2,1
95075,35/11-5,1197.1479968,2,2,1
95076,35/11-5,1197.2999968000001,2,2,1
95077,35/11-5,1197.4519968,2,2,1
95078,35/11-5,1197.6039968,2,2,1
95079,35/11-5,1197.7559968,2,2,1
95080,35/11-5,1197.9079968,2,2,1
95081,35/11-5,1198.0599968000001,2,2,1
95082,35/11-5,1198.2119968,2,2,1
95083,35/11-5,1198.3639968,2,2,1
95084,35/11-5,1198.5159968,2,2,1
95085,35/11-5,1198.6679968,2,2,1
95086,35/11-5,1198.8199968000001,2,2,1
95087,35/11-5,1198.9719968,2,2,1
95088,35/11-5,1199.1239968,2,2,1
95089,35/11-5,1199.2759968,2,2,1
95090,35/11-5,1199.4279968,2,2,1
95091,35/11-5,1199.5799968000001,2,2,1
95092,35/11-5,1199.7319968,2,2,1
95093,35/11-5,1199.8839968,2,2,1
95094,35/11-5,1200.0359968,2,2,1
95095,35/11-5,1200.1879968,2,2,1
95096,35/11-5,1200.3399968,2,2,1
95097,35/11-5,1200.4919968,2,2,1
95098,35/11-5,1200.6439968,2,2,1
95099,35/11-5,1200.7959968,2,2,1
95100,35/11-5,1200.9479968,2,2,1
95101,35/11-5,1201.0999968,2,2,1
95102,35/11-5,1201.2519968000001,2,2,1
95103,35/11-5,1201.4039968,2,2,1
95104,35/11-5,1201.5559968,2,2,1
95105,35/11-5,1201.7079968,2,2,1
95106,35/11-5,1201.8599968,2,2,1
95107,35/11-5,1202.0119968000001,2,2,1
95108,35/11-5,1202.1639968,2,2,1
95109,35/11-5,1202.3159968,2,2,1
95110,35/11-5,1202.4679968,2,2,1
95111,35/11-5,1202.6199968,2,2,1
95112,35/11-5,1202.7719968000001,2,2,1
95113,35/11-5,1202.9239968,2,2,1
95114,35/11-5,1203.0759968,2,2,1
