,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
95115,35/11-5,1203.2279968,2,2,1
95116,35/11-5,1203.3799968,2,2,1
95117,35/11-5,1203.5319968000001,2,2,1
95118,35/11-5,1203.6839968,2,2,1
95119,35/11-5,1203.8359968,2,2,1
95120,35/11-5,1203.9879968,2,2,1
95121,35/11-5,1204.1399968,2,2,1
95122,35/11-5,1204.2919968,2,2,1
95123,35/11-5,1204.4439968,2,2,1
95124,35/11-5,1204.5959968,2,2,1
95125,35/11-5,1204.7479968,2,2,1
95126,35/11-5,1204.8999968,2,2,1
95127,35/11-5,1205.0519968,2,2,1
95128,35/11-5,1205.2039968000001,2,2,1
95129,35/11-5,1205.3559968,2,2,1
95130,35/11-5,1205.5079968,2,2,1
95131,35/11-5,1205.6599968,2,2,1
95132,35/11-5,1205.8119968,2,2,1
95133,35/11-5,1205.9639968000001,2,2,1
95134,35/11-5,1206.1159968,2,2,1
95135,35/11-5,1206.2679968,2,2,1
95136,35/11-5,1206.4199968,2,2,1
95137,35/11-5,1206.5719968,2,2,1
95138,35/11-5,1206.7239968000001,2,2,1
95139,35/11-5,1206.8759968,2,2,1
95140,35/11-5,1207.0279968,2,2,1
95141,35/11-5,1207.1799968,2,2,1
95142,35/11-5,1207.3319968,2,2,1
95143,35/11-5,1207.4839968,2,2,1
95144,35/11-5,1207.6359968,2,2,1
95145,35/11-5,1207.7879968,2,2,1
95146,35/11-5,1207.9399968,2,2,1
95147,35/11-5,1208.0919968,2,2,1
95148,35/11-5,1208.2439968,2,2,1
95149,35/11-5,1208.3959968,2,2,1
95150,35/11-5,1208.5479968,2,2,1
95151,35/11-5,1208.6999968,2,2,1
95152,35/11-5,1208.8519968,2,2,1
95153,35/11-5,1209.0039968,2,2,1
95154,35/11-5,1209.1559968000001,2,2,1
95155,35/11-5,1209.3079968,2,2,1
95156,35/11-5,1209.4599968,2,2,1
95157,35/11-5,1209.6119968,2,2,1
95158,35/11-5,1209.7639968,2,2,1
95159,35/11-5,1209.9159968000001,2,2,1
95160,35/11-5,1210.0679968,2,2,1
95161,35/11-5,1210.2199968,2,2,1
95162,35/11-5,1210.3719968,2,2,1
95163,35/11-5,1210.5239968,2,2,1
95164,35/11-5,1210.6759968000001,2,2,1
95165,35/11-5,1210.8279968,2,2,1
95166,35/11-5,1210.9799968,2,2,1
95167,35/11-5,1211.1319968,2,2,1
95168,35/11-5,1211.2839968,2,2,1
95169,35/11-5,1211.4359968,2,2,1
95170,35/11-5,1211.5879968,2,2,1
95171,35/11-5,1211.7399968,2,2,1
95172,35/11-5,1211.8919968,2,2,1
95173,35/11-5,1212.0439968,2,2,1
95174,35/11-5,1212.1959968,2,2,1
95175,35/11-5,1212.3479968000001,2,2,1
95176,35/11-5,1212.4999968,2,2,1
95177,35/11-5,1212.6519968,2,2,1
95178,35/11-5,1212.8039968,2,2,1
95179,35/11-5,1212.9559968,2,2,1
95180,35/11-5,1213.1079968000001,2,2,1
95181,35/11-5,1213.2599968,2,2,1
95182,35/11-5,1213.4119968,2,2,1
95183,35/11-5,1213.5639968,2,2,1
95184,35/11-5,1213.7159968,2,2,1
95185,35/11-5,1213.8679968000001,2,2,1
95186,35/11-5,1214.0199968,2,2,1
95187,35/11-5,1214.1719968,2,2,1
95188,35/11-5,1214.3239968,2,2,1
95189,35/11-5,1214.4759968,2,2,1
95190,35/11-5,1214.6279968000001,2,2,1
95191,35/11-5,1214.7799968,2,2,1
95192,35/11-5,1214.9319968,2,2,1
95193,35/11-5,1215.0839968,2,2,1
95194,35/11-5,1215.2359968,2,2,1
95195,35/11-5,1215.3879968,2,2,1
95196,35/11-5,1215.5399968,2,2,1
95197,35/11-5,1215.6919968,2,2,1
95198,35/11-5,1215.8439968,2,2,1
95199,35/11-5,1215.9959968,2,2,1
95200,35/11-5,1216.1479968,2,2,1
95201,35/11-5,1216.2999968000001,2,2,1
95202,35/11-5,1216.4519968,2,2,1
95203,35/11-5,1216.6039968,2,2,1
95204,35/11-5,1216.7559968,2,2,1
95205,35/11-5,1216.9079968,2,2,1
95206,35/11-5,1217.0599968000001,2,2,1
95207,35/11-5,1217.2119968,2,2,1
95208,35/11-5,1217.3639968,2,2,1
95209,35/11-5,1217.5159968,2,2,1
95210,35/11-5,1217.6679968,2,2,1
95211,35/11-5,1217.8199968000001,2,2,1
95212,35/11-5,1217.9719968,2,2,1
95213,35/11-5,1218.1239968,2,2,1
95214,35/11-5,1218.2759968,2,2,1
95215,35/11-5,1218.4279968,5,2,0
95216,35/11-5,1218.5799968000001,5,2,0
95217,35/11-5,1218.7319968,5,2,0
95218,35/11-5,1218.8839968,5,2,0
95219,35/11-5,1219.0359968,5,2,0
95220,35/11-5,1219.1879968,2,2,1
95221,35/11-5,1219.3399968,2,2,1
95222,35/11-5,1219.4919968,2,2,1
95223,35/11-5,1219.6439968,2,2,1
95224,35/11-5,1219.7959968,2,2,1
95225,35/11-5,1219.9479968,2,2,1
95226,35/11-5,1220.0999968,2,2,1
95227,35/11-5,1220.2519968000001,2,2,1
95228,35/11-5,1220.4039968,2,2,1
95229,35/11-5,1220.5559968,2,2,1
95230,35/11-5,1220.7079968,2,2,1
95231,35/11-5,1220.8599968,2,2,1
95232,35/11-5,1221.0119968000001,2,2,1
95233,35/11-5,1221.1639968,2,2,1
95234,35/11-5,1221.3159968,2,2,1
95235,35/11-5,1221.4679968,2,2,1
95236,35/11-5,1221.6199968,2,2,1
95237,35/11-5,1221.7719968000001,2,2,1
95238,35/11-5,1221.9239968,2,2,1
95239,35/11-5,1222.0759968,2,2,1
95240,35/11-5,1222.2279968,2,2,1
95241,35/11-5,1222.3799968,2,2,1
95242,35/11-5,1222.5319968000001,2,2,1
95243,35/11-5,1222.6839968,2,2,1
95244,35/11-5,1222.8359968,2,2,1
95245,35/11-5,1222.9879968,2,2,1
95246,35/11-5,1223.1399968,2,2,1
95247,35/11-5,1223.2919968,2,2,1
95248,35/11-5,1223.4439968,2,2,1
95249,35/11-5,1223.5959968,2,2,1
95250,35/11-5,1223.7479968,2,2,1
95251,35/11-5,1223.8999968,2,2,1
95252,35/11-5,1224.0519968,2,2,1
95253,35/11-5,1224.2039968000001,2,2,1
95254,35/11-5,1224.3559968,2,2,1
95255,35/11-5,1224.5079968,2,2,1
95256,35/11-5,1224.6599968,2,2,1
95257,35/11-5,1224.8119968,2,2,1
95258,35/11-5,1224.9639968000001,2,2,1
95259,35/11-5,1225.1159968,2,2,1
95260,35/11-5,1225.2679968,2,2,1
95261,35/11-5,1225.4199968,2,2,1
95262,35/11-5,1225.5719968,2,2,1
95263,35/11-5,1225.7239968000001,2,2,1
95264,35/11-5,1225.8759968,2,2,1
95265,35/11-5,1226.0279968,2,2,1
95266,35/11-5,1226.1799968,2,2,1
95267,35/11-5,1226.3319968,2,2,1
95268,35/11-5,1226.4839968,2,2,1
95269,35/11-5,1226.6359968,2,2,1
95270,35/11-5,1226.7879968,2,2,1
95271,35/11-5,1226.9399968,2,2,1
95272,35/11-5,1227.0919968,2,2,1
95273,35/11-5,1227.2439968,2,2,1
95274,35/11-5,1227.3959968,2,2,1
95275,35/11-5,1227.5479968,2,2,1
95276,35/11-5,1227.6999968,2,2,1
95277,35/11-5,1227.8519968,2,2,1
95278,35/11-5,1228.0039968,2,2,1
95279,35/11-5,1228.1559968000001,2,2,1
95280,35/11-5,1228.3079968,2,2,1
95281,35/11-5,1228.4599968,2,2,1
95282,35/11-5,1228.6119968,2,2,1
95283,35/11-5,1228.7639968,2,2,1
95284,35/11-5,1228.9159968000001,2,2,1
95285,35/11-5,1229.0679968,2,2,1
95286,35/11-5,1229.2199968,2,2,1
95287,35/11-5,1229.3719968,2,2,1
95288,35/11-5,1229.5239968,2,2,1
95289,35/11-5,1229.6759968000001,2,2,1
95290,35/11-5,1229.8279968,2,2,1
95291,35/11-5,1229.9799968,2,2,1
95292,35/11-5,1230.1319968,2,2,1
95293,35/11-5,1230.2839968,2,2,1
95294,35/11-5,1230.4359968,2,2,1
95295,35/11-5,1230.5879968,2,2,1
95296,35/11-5,1230.7399968,2,2,1
95297,35/11-5,1230.8919968,2,2,1
95298,35/11-5,1231.0439968,2,2,1
95299,35/11-5,1231.1959968,2,2,1
95300,35/11-5,1231.3479968000001,2,2,1
95301,35/11-5,1231.4999968,2,2,1
95302,35/11-5,1231.6519968,2,2,1
95303,35/11-5,1231.8039968,2,2,1
95304,35/11-5,1231.9559968,2,2,1
95305,35/11-5,1232.1079968000001,2,2,1
95306,35/11-5,1232.2599968,2,2,1
95307,35/11-5,1232.4119968,2,2,1
95308,35/11-5,1232.5639968,2,2,1
95309,35/11-5,1232.7159968,2,2,1
95310,35/11-5,1232.8679968000001,2,2,1
95311,35/11-5,1233.0199968,2,2,1
95312,35/11-5,1233.1719968,2,2,1
95313,35/11-5,1233.3239968,2,2,1
95314,35/11-5,1233.4759968,2,2,1
95315,35/11-5,1233.6279968000001,2,2,1
95316,35/11-5,1233.7799968,2,2,1
95317,35/11-5,1233.9319968,2,2,1
95318,35/11-5,1234.0839968,2,2,1
95319,35/11-5,1234.2359968,2,2,1
95320,35/11-5,1234.3879968,2,2,1
95321,35/11-5,1234.5399968,2,2,1
95322,35/11-5,1234.6919968,2,2,1
95323,35/11-5,1234.8439968,2,2,1
95324,35/11-5,1234.9959968,2,2,1
95325,35/11-5,1235.1479968,2,2,1
95326,35/11-5,1235.2999968000001,2,2,1
95327,35/11-5,1235.4519968,2,2,1
95328,35/11-5,1235.6039968,2,2,1
95329,35/11-5,1235.7559968,2,2,1
95330,35/11-5,1235.9079968,2,2,1
95331,35/11-5,1236.0599968000001,2,2,1
95332,35/11-5,1236.2119968,2,2,1
95333,35/11-5,1236.3639968,2,2,1
95334,35/11-5,1236.5159968,2,2,1
95335,35/11-5,1236.6679968,2,2,1
95336,35/11-5,1236.8199968000001,2,2,1
95337,35/11-5,1236.9719968,2,2,1
95338,35/11-5,1237.1239968,2,2,1
95339,35/11-5,1237.2759968,2,2,1
95340,35/11-5,1237.4279968,2,2,1
95341,35/11-5,1237.5799968000001,2,2,1
95342,35/11-5,1237.7319968,2,2,1
95343,35/11-5,1237.8839968,2,2,1
95344,35/11-5,1238.0359968,2,2,1
95345,35/11-5,1238.1879968,2,2,1
95346,35/11-5,1238.3399968,2,2,1
95347,35/11-5,1238.4919968,2,2,1
95348,35/11-5,1238.6439968,2,2,1
95349,35/11-5,1238.7959968,2,2,1
95350,35/11-5,1238.9479968,2,2,1
95351,35/11-5,1239.0999968,2,2,1
95352,35/11-5,1239.2519968000001,2,2,1
95353,35/11-5,1239.4039968,2,2,1
95354,35/11-5,1239.5559968,2,2,1
95355,35/11-5,1239.7079968,2,2,1
95356,35/11-5,1239.8599968,2,2,1
95357,35/11-5,1240.0119968000001,2,2,1
95358,35/11-5,1240.1639968,2,2,1
95359,35/11-5,1240.3159968,2,2,1
95360,35/11-5,1240.4679968,2,2,1
95361,35/11-5,1240.6199968,2,2,1
95362,35/11-5,1240.7719968000001,2,2,1
95363,35/11-5,1240.9239968,2,2,1
95364,35/11-5,1241.0759968,2,2,1
95365,35/11-5,1241.2279968,2,2,1
95366,35/11-5,1241.3799968,2,2,1
95367,35/11-5,1241.5319968000001,2,2,1
95368,35/11-5,1241.6839968,2,2,1
95369,35/11-5,1241.8359968,2,2,1
95370,35/11-5,1241.9879968,2,2,1
95371,35/11-5,1242.1399968,2,2,1
95372,35/11-5,1242.2919968,2,2,1
95373,35/11-5,1242.4439968,2,2,1
95374,35/11-5,1242.5959968,2,2,1
95375,35/11-5,1242.7479968,2,2,1
95376,35/11-5,1242.8999968,2,2,1
95377,35/11-5,1243.0519968,2,2,1
95378,35/11-5,1243.2039968000001,2,2,1
95379,35/11-5,1243.3559968,2,2,1
95380,35/11-5,1243.5079968,2,2,1
95381,35/11-5,1243.6599968,2,2,1
95382,35/11-5,1243.8119968,2,2,1
95383,35/11-5,1243.9639968000001,2,2,1
95384,35/11-5,1244.1159968,2,2,1
95385,35/11-5,1244.2679968,2,2,1
95386,35/11-5,1244.4199968,2,2,1
95387,35/11-5,1244.5719968,2,2,1
95388,35/11-5,1244.7239968000001,2,2,1
95389,35/11-5,1244.8759968,2,2,1
95390,35/11-5,1245.0279968,2,2,1
95391,35/11-5,1245.1799968,2,2,1
95392,35/11-5,1245.3319968,2,2,1
95393,35/11-5,1245.4839968,2,2,1
95394,35/11-5,1245.6359968,2,2,1
95395,35/11-5,1245.7879968,2,2,1
95396,35/11-5,1245.9399968,2,2,1
95397,35/11-5,1246.0919968,2,2,1
95398,35/11-5,1246.2439968,2,2,1
95399,35/11-5,1246.3959968,2,2,1
95400,35/11-5,1246.5479968,2,2,1
95401,35/11-5,1246.6999968,2,2,1
95402,35/11-5,1246.8519968,2,2,1
95403,35/11-5,1247.0039968,2,2,1
95404,35/11-5,1247.1559968000001,2,2,1
95405,35/11-5,1247.3079968,2,2,1
95406,35/11-5,1247.4599968,2,2,1
95407,35/11-5,1247.6119968,2,2,1
95408,35/11-5,1247.7639968,2,2,1
95409,35/11-5,1247.9159968000001,2,2,1
95410,35/11-5,1248.0679968,2,2,1
95411,35/11-5,1248.2199968,2,2,1
95412,35/11-5,1248.3719968,2,2,1
95413,35/11-5,1248.5239968,2,2,1
95414,35/11-5,1248.6759968000001,2,2,1
95415,35/11-5,1248.8279968,2,2,1
95416,35/11-5,1248.9799968,2,2,1
95417,35/11-5,1249.1319968,2,2,1
95418,35/11-5,1249.2839968,2,2,1
95419,35/11-5,1249.4359968,2,2,1
95420,35/11-5,1249.5879968,2,2,1
95421,35/11-5,1249.7399968,2,2,1
95422,35/11-5,1249.8919968,2,2,1
95423,35/11-5,1250.0439968,2,2,1
95424,35/11-5,1250.1959968,2,2,1
95425,35/11-5,1250.3479968000001,2,2,1
95426,35/11-5,1250.4999968,2,2,1
95427,35/11-5,1250.6519968,2,2,1
95428,35/11-5,1250.8039968,2,2,1
95429,35/11-5,1250.9559968,2,2,1
95430,35/11-5,1251.1079968000001,2,2,1
95431,35/11-5,1251.2599968,2,2,1
95432,35/11-5,1251.4119968,2,2,1
95433,35/11-5,1251.5639968,2,2,1
95434,35/11-5,1251.7159968,2,2,1
95435,35/11-5,1251.8679968000001,2,2,1
95436,35/11-5,1252.0199968,2,2,1
95437,35/11-5,1252.1719968,2,2,1
95438,35/11-5,1252.3239968,2,2,1
95439,35/11-5,1252.4759968,2,2,1
95440,35/11-5,1252.6279968000001,2,2,1
95441,35/11-5,1252.7799968,2,2,1
95442,35/11-5,1252.9319968,2,2,1
95443,35/11-5,1253.0839968,2,2,1
95444,35/11-5,1253.2359968,2,2,1
95445,35/11-5,1253.3879968,2,2,1
95446,35/11-5,1253.5399968,2,2,1
95447,35/11-5,1253.6919968,2,2,1
95448,35/11-5,1253.8439968,2,2,1
95449,35/11-5,1253.9959968,2,2,1
95450,35/11-5,1254.1479968,5,2,0
95451,35/11-5,1254.2999968000001,5,2,0
95452,35/11-5,1254.4519968,5,2,0
95453,35/11-5,1254.6039968,5,2,0
95454,35/11-5,1254.7559968,5,2,0
95455,35/11-5,1254.9079968,5,2,0
95456,35/11-5,1255.0599968000001,2,2,1
95457,35/11-5,1255.2119968,2,2,1
95458,35/11-5,1255.3639968,2,2,1
95459,35/11-5,1255.5159968,2,2,1
95460,35/11-5,1255.6679968,2,2,1
95461,35/11-5,1255.8199968000001,2,2,1
95462,35/11-5,1255.9719968,2,2,1
95463,35/11-5,1256.1239968,2,2,1
95464,35/11-5,1256.2759968,2,2,1
95465,35/11-5,1256.4279968,2,2,1
95466,35/11-5,1256.5799968000001,2,2,1
95467,35/11-5,1256.7319968,2,2,1
95468,35/11-5,1256.8839968,2,2,1
95469,35/11-5,1257.0359968,2,2,1
95470,35/11-5,1257.1879968,2,2,1
95471,35/11-5,1257.3399968,2,2,1
95472,35/11-5,1257.4919968,2,2,1
95473,35/11-5,1257.6439968,2,2,1
95474,35/11-5,1257.7959968,2,2,1
95475,35/11-5,1257.9479968,2,2,1
95476,35/11-5,1258.0999968,2,2,1
95477,35/11-5,1258.2519968000001,2,2,1
95478,35/11-5,1258.4039968,2,2,1
95479,35/11-5,1258.5559968,2,2,1
95480,35/11-5,1258.7079968,2,2,1
95481,35/11-5,1258.8599968,2,2,1
95482,35/11-5,1259.0119968000001,2,2,1
95483,35/11-5,1259.1639968,2,2,1
95484,35/11-5,1259.3159968,2,2,1
95485,35/11-5,1259.4679968,2,2,1
95486,35/11-5,1259.6199968,2,2,1
95487,35/11-5,1259.7719968000001,2,2,1
95488,35/11-5,1259.9239968,2,2,1
95489,35/11-5,1260.0759968,2,2,1
95490,35/11-5,1260.2279968,2,2,1
95491,35/11-5,1260.3799968,2,2,1
95492,35/11-5,1260.5319968000001,2,2,1
95493,35/11-5,1260.6839968,2,2,1
95494,35/11-5,1260.8359968,2,2,1
95495,35/11-5,1260.9879968,2,2,1
95496,35/11-5,1261.1399968,2,2,1
95497,35/11-5,1261.2919968,2,2,1
95498,35/11-5,1261.4439968,2,2,1
95499,35/11-5,1261.5959968,2,2,1
95500,35/11-5,1261.7479968,2,2,1
95501,35/11-5,1261.8999968,2,2,1
95502,35/11-5,1262.0519968,2,2,1
95503,35/11-5,1262.2039968000001,2,2,1
95504,35/11-5,1262.3559968,2,2,1
95505,35/11-5,1262.5079968,2,2,1
95506,35/11-5,1262.6599968,2,2,1
95507,35/11-5,1262.8119968,2,2,1
95508,35/11-5,1262.9639968000001,2,2,1
95509,35/11-5,1263.1159968,2,2,1
95510,35/11-5,1263.2679968,2,2,1
95511,35/11-5,1263.4199968,2,2,1
95512,35/11-5,1263.5719968,2,2,1
95513,35/11-5,1263.7239968000001,2,2,1
95514,35/11-5,1263.8759968,2,2,1
95515,35/11-5,1264.0279968,2,2,1
95516,35/11-5,1264.1799968,2,2,1
95517,35/11-5,1264.3319968,2,2,1
95518,35/11-5,1264.4839968,2,2,1
95519,35/11-5,1264.6359968,2,2,1
95520,35/11-5,1264.7879968,2,2,1
95521,35/11-5,1264.9399968,2,2,1
95522,35/11-5,1265.0919968,2,2,1
95523,35/11-5,1265.2439968,2,2,1
95524,35/11-5,1265.3959968,2,2,1
95525,35/11-5,1265.5479968,2,2,1
95526,35/11-5,1265.6999968,2,2,1
95527,35/11-5,1265.8519968,2,2,1
95528,35/11-5,1266.0039968,2,2,1
95529,35/11-5,1266.1559968000001,2,2,1
95530,35/11-5,1266.3079968,2,2,1
95531,35/11-5,1266.4599968,2,2,1
95532,35/11-5,1266.6119968,2,2,1
95533,35/11-5,1266.7639968,2,2,1
95534,35/11-5,1266.9159968000001,2,2,1
95535,35/11-5,1267.0679968,2,2,1
95536,35/11-5,1267.2199968,2,2,1
95537,35/11-5,1267.3719968,2,2,1
95538,35/11-5,1267.5239968,2,2,1
95539,35/11-5,1267.6759968000001,2,2,1
95540,35/11-5,1267.8279968,2,2,1
95541,35/11-5,1267.9799968,2,2,1
95542,35/11-5,1268.1319968,2,2,1
95543,35/11-5,1268.2839968,2,2,1
95544,35/11-5,1268.4359968,2,2,1
95545,35/11-5,1268.5879968,2,2,1
95546,35/11-5,1268.7399968,2,2,1
95547,35/11-5,1268.8919968,2,2,1
95548,35/11-5,1269.0439968,2,2,1
95549,35/11-5,1269.1959968,2,2,1
95550,35/11-5,1269.3479968000001,2,2,1
95551,35/11-5,1269.4999968,2,2,1
95552,35/11-5,1269.6519968,2,2,1
95553,35/11-5,1269.8039968,2,2,1
95554,35/11-5,1269.9559968,2,2,1
95555,35/11-5,1270.1079968000001,2,2,1
95556,35/11-5,1270.2599968,2,2,1
95557,35/11-5,1270.4119968,2,2,1
95558,35/11-5,1270.5639968,2,2,1
95559,35/11-5,1270.7159968,2,2,1
95560,35/11-5,1270.8679968000001,2,2,1
95561,35/11-5,1271.0199968,2,2,1
95562,35/11-5,1271.1719968,2,2,1
95563,35/11-5,1271.3239968,2,2,1
95564,35/11-5,1271.4759968,2,2,1
95565,35/11-5,1271.6279968000001,2,2,1
95566,35/11-5,1271.7799968,5,2,0
95567,35/11-5,1271.9319968,5,2,0
95568,35/11-5,1272.0839968,5,2,0
95569,35/11-5,1272.2359968,5,2,0
95570,35/11-5,1272.3879968,2,2,1
95571,35/11-5,1272.5399968,2,2,1
95572,35/11-5,1272.6919968,2,2,1
95573,35/11-5,1272.8439968,2,2,1
95574,35/11-5,1272.9959968,2,2,1
95575,35/11-5,1273.1479968,2,2,1
95576,35/11-5,1273.2999968000001,2,2,1
95577,35/11-5,1273.4519968,2,2,1
95578,35/11-5,1273.6039968,2,2,1
95579,35/11-5,1273.7559968,2,2,1
95580,35/11-5,1273.9079968,2,2,1
95581,35/11-5,1274.0599968000001,2,2,1
95582,35/11-5,1274.2119968,2,2,1
95583,35/11-5,1274.3639968,2,2,1
95584,35/11-5,1274.5159968,2,2,1
95585,35/11-5,1274.6679968,2,2,1
95586,35/11-5,1274.8199968000001,2,2,1
95587,35/11-5,1274.9719968,2,2,1
95588,35/11-5,1275.1239968,2,2,1
95589,35/11-5,1275.2759968,2,2,1
95590,35/11-5,1275.4279968,2,2,1
95591,35/11-5,1275.5799968000001,2,2,1
95592,35/11-5,1275.7319968,2,2,1
95593,35/11-5,1275.8839968,2,2,1
95594,35/11-5,1276.0359968,2,2,1
95595,35/11-5,1276.1879968,2,2,1
95596,35/11-5,1276.3399968,2,2,1
95597,35/11-5,1276.4919968,2,2,1
95598,35/11-5,1276.6439968,2,2,1
95599,35/11-5,1276.7959968,2,2,1
95600,35/11-5,1276.9479968,2,2,1
95601,35/11-5,1277.0999968,2,2,1
95602,35/11-5,1277.2519968000001,2,2,1
95603,35/11-5,1277.4039968,2,2,1
95604,35/11-5,1277.5559968,2,2,1
95605,35/11-5,1277.7079968,2,2,1
95606,35/11-5,1277.8599968,2,2,1
95607,35/11-5,1278.0119968000001,2,2,1
95608,35/11-5,1278.1639968,2,2,1
95609,35/11-5,1278.3159968,2,2,1
95610,35/11-5,1278.4679968,2,2,1
95611,35/11-5,1278.6199968,2,2,1
95612,35/11-5,1278.7719968000001,2,2,1
95613,35/11-5,1278.9239968,2,2,1
95614,35/11-5,1279.0759968,2,2,1
95615,35/11-5,1279.2279968,2,2,1
95616,35/11-5,1279.3799968,2,2,1
95617,35/11-5,1279.5319968000001,2,2,1
95618,35/11-5,1279.6839968,2,2,1
95619,35/11-5,1279.8359968,2,2,1
95620,35/11-5,1279.9879968,2,2,1
95621,35/11-5,1280.1399968,2,2,1
95622,35/11-5,1280.2919968,2,2,1
95623,35/11-5,1280.4439968,2,2,1
95624,35/11-5,1280.5959968,2,2,1
95625,35/11-5,1280.7479968,2,2,1
95626,35/11-5,1280.8999968,2,2,1
95627,35/11-5,1281.0519968,2,2,1
95628,35/11-5,1281.2039968000001,2,2,1
95629,35/11-5,1281.3559968,2,2,1
95630,35/11-5,1281.5079968,2,2,1
95631,35/11-5,1281.6599968,2,2,1
95632,35/11-5,1281.8119968,2,2,1
95633,35/11-5,1281.9639968000001,2,2,1
95634,35/11-5,1282.1159968,2,2,1
95635,35/11-5,1282.2679968,2,2,1
95636,35/11-5,1282.4199968,2,2,1
95637,35/11-5,1282.5719968,2,2,1
95638,35/11-5,1282.7239968000001,2,2,1
95639,35/11-5,1282.8759968,2,2,1
95640,35/11-5,1283.0279968,2,2,1
95641,35/11-5,1283.1799968,2,2,1
95642,35/11-5,1283.3319968,2,2,1
95643,35/11-5,1283.4839968,2,2,1
95644,35/11-5,1283.6359968,2,2,1
95645,35/11-5,1283.7879968,2,2,1
95646,35/11-5,1283.9399968,2,2,1
95647,35/11-5,1284.0919968,2,2,1
95648,35/11-5,1284.2439968,2,2,1
95649,35/11-5,1284.3959968,2,2,1
95650,35/11-5,1284.5479968,2,2,1
95651,35/11-5,1284.6999968,2,2,1
95652,35/11-5,1284.8519968,2,2,1
95653,35/11-5,1285.0039968,5,2,0
95654,35/11-5,1285.1559968000001,5,2,0
95655,35/11-5,1285.3079968,5,2,0
95656,35/11-5,1285.4599968,5,2,0
95657,35/11-5,1285.6119968,5,2,0
95658,35/11-5,1285.7639968,5,2,0
95659,35/11-5,1285.9159968000001,2,2,1
95660,35/11-5,1286.0679968,2,2,1
95661,35/11-5,1286.2199968,2,2,1
95662,35/11-5,1286.3719968,2,2,1
95663,35/11-5,1286.5239968,2,2,1
95664,35/11-5,1286.6759968000001,2,2,1
95665,35/11-5,1286.8279968,2,2,1
95666,35/11-5,1286.9799968,2,2,1
95667,35/11-5,1287.1319968,2,2,1
95668,35/11-5,1287.2839968,2,2,1
95669,35/11-5,1287.4359968,2,2,1
95670,35/11-5,1287.5879968,2,2,1
95671,35/11-5,1287.7399968,2,2,1
95672,35/11-5,1287.8919968,2,2,1
95673,35/11-5,1288.0439968,2,2,1
95674,35/11-5,1288.1959968,2,2,1
95675,35/11-5,1288.3479968000001,2,2,1
95676,35/11-5,1288.4999968,2,2,1
95677,35/11-5,1288.6519968,2,2,1
95678,35/11-5,1288.8039968,2,2,1
95679,35/11-5,1288.9559968,2,2,1
95680,35/11-5,1289.1079968000001,2,2,1
95681,35/11-5,1289.2599968,2,2,1
95682,35/11-5,1289.4119968,2,2,1
95683,35/11-5,1289.5639968,2,2,1
95684,35/11-5,1289.7159968,2,2,1
95685,35/11-5,1289.8679968000001,2,2,1
95686,35/11-5,1290.0199968,2,2,1
95687,35/11-5,1290.1719968,2,2,1
95688,35/11-5,1290.3239968,2,2,1
95689,35/11-5,1290.4759968,2,2,1
95690,35/11-5,1290.6279968000001,2,2,1
95691,35/11-5,1290.7799968,2,2,1
95692,35/11-5,1290.9319968,2,2,1
95693,35/11-5,1291.0839968,2,2,1
95694,35/11-5,1291.2359968,2,2,1
95695,35/11-5,1291.3879968,2,2,1
95696,35/11-5,1291.5399968,2,2,1
95697,35/11-5,1291.6919968,2,2,1
95698,35/11-5,1291.8439968,2,2,1
95699,35/11-5,1291.9959968,2,2,1
95700,35/11-5,1292.1479968,2,2,1
95701,35/11-5,1292.2999968000001,2,2,1
95702,35/11-5,1292.4519968,2,2,1
95703,35/11-5,1292.6039968,2,2,1
95704,35/11-5,1292.7559968,2,2,1
95705,35/11-5,1292.9079968,2,2,1
95706,35/11-5,1293.0599968000001,2,2,1
95707,35/11-5,1293.2119968,2,2,1
95708,35/11-5,1293.3639968,2,2,1
95709,35/11-5,1293.5159968,2,2,1
95710,35/11-5,1293.6679968,2,2,1
95711,35/11-5,1293.8199968000001,2,2,1
95712,35/11-5,1293.9719968,2,2,1
95713,35/11-5,1294.1239968,2,2,1
95714,35/11-5,1294.2759968,2,2,1
95715,35/11-5,1294.4279968,2,2,1
95716,35/11-5,1294.5799968000001,2,2,1
95717,35/11-5,1294.7319968,2,2,1
95718,35/11-5,1294.8839968,2,2,1
95719,35/11-5,1295.0359968,2,2,1
95720,35/11-5,1295.1879968,2,2,1
95721,35/11-5,1295.3399968,2,2,1
95722,35/11-5,1295.4919968,2,2,1
95723,35/11-5,1295.6439968,2,2,1
95724,35/11-5,1295.7959968,2,2,1
95725,35/11-5,1295.9479968,2,2,1
95726,35/11-5,1296.0999968,2,2,1
95727,35/11-5,1296.2519968000001,2,2,1
95728,35/11-5,1296.4039968,2,2,1
