,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
95729,35/11-5,1296.5559968,2,2,1
95730,35/11-5,1296.7079968,2,2,1
95731,35/11-5,1296.8599968,2,2,1
95732,35/11-5,1297.0119968000001,2,2,1
95733,35/11-5,1297.1639968,2,2,1
95734,35/11-5,1297.3159968,2,2,1
95735,35/11-5,1297.4679968,2,2,1
95736,35/11-5,1297.6199968,2,2,1
95737,35/11-5,1297.7719968000001,2,2,1
95738,35/11-5,1297.9239968,2,2,1
95739,35/11-5,1298.0759968,2,2,1
95740,35/11-5,1298.2279968,2,2,1
95741,35/11-5,1298.3799968,2,2,1
95742,35/11-5,1298.5319968000001,2,2,1
95743,35/11-5,1298.6839968,2,2,1
95744,35/11-5,1298.8359968,2,2,1
95745,35/11-5,1298.9879968,2,2,1
95746,35/11-5,1299.1399968,2,2,1
95747,35/11-5,1299.2919968,2,2,1
95748,35/11-5,1299.4439968,2,2,1
95749,35/11-5,1299.5959968,2,2,1
95750,35/11-5,1299.7479968,2,2,1
95751,35/11-5,1299.8999968,2,2,1
95752,35/11-5,1300.0519968,2,2,1
95753,35/11-5,1300.2039968000001,2,2,1
95754,35/11-5,1300.3559968,2,2,1
95755,35/11-5,1300.5079968,2,2,1
95756,35/11-5,1300.6599968,2,2,1
95757,35/11-5,1300.8119968,2,2,1
95758,35/11-5,1300.9639968000001,2,2,1
95759,35/11-5,1301.1159968,2,2,1
95760,35/11-5,1301.2679968,2,2,1
95761,35/11-5,1301.4199968,5,2,0
95762,35/11-5,1301.5719968,5,2,0
95763,35/11-5,1301.7239968000001,5,2,0
95764,35/11-5,1301.8759968,5,2,0
95765,35/11-5,1302.0279968,2,2,1
95766,35/11-5,1302.1799968,2,2,1
95767,35/11-5,1302.3319968,2,2,1
95768,35/11-5,1302.4839968,5,2,0
95769,35/11-5,1302.6359968,5,2,0
95770,35/11-5,1302.7879968,2,2,1
95771,35/11-5,1302.9399968,2,2,1
95772,35/11-5,1303.0919968,2,2,1
95773,35/11-5,1303.2439968,2,2,1
95774,35/11-5,1303.3959968,2,2,1
95775,35/11-5,1303.5479968,2,2,1
95776,35/11-5,1303.6999968,2,2,1
95777,35/11-5,1303.8519968,2,2,1
95778,35/11-5,1304.0039968,2,2,1
95779,35/11-5,1304.1559968000001,2,2,1
95780,35/11-5,1304.3079968,2,2,1
95781,35/11-5,1304.4599968,2,2,1
95782,35/11-5,1304.6119968,2,2,1
95783,35/11-5,1304.7639968,2,2,1
95784,35/11-5,1304.9159968000001,2,2,1
95785,35/11-5,1305.0679968,2,2,1
95786,35/11-5,1305.2199968,2,2,1
95787,35/11-5,1305.3719968,2,2,1
95788,35/11-5,1305.5239968,2,2,1
95789,35/11-5,1305.6759968000001,2,2,1
95790,35/11-5,1305.8279968,2,2,1
95791,35/11-5,1305.9799968,2,2,1
95792,35/11-5,1306.1319968,2,2,1
95793,35/11-5,1306.2839968,2,2,1
95794,35/11-5,1306.4359968,2,2,1
95795,35/11-5,1306.5879968,2,2,1
95796,35/11-5,1306.7399968,2,2,1
95797,35/11-5,1306.8919968,2,2,1
95798,35/11-5,1307.0439968,2,2,1
95799,35/11-5,1307.1959968,2,2,1
95800,35/11-5,1307.3479968000001,2,2,1
95801,35/11-5,1307.4999968,2,2,1
95802,35/11-5,1307.6519968,2,2,1
95803,35/11-5,1307.8039968,2,2,1
95804,35/11-5,1307.9559968,2,2,1
95805,35/11-5,1308.1079968000001,2,2,1
95806,35/11-5,1308.2599968,2,2,1
95807,35/11-5,1308.4119968,2,2,1
95808,35/11-5,1308.5639968,2,2,1
95809,35/11-5,1308.7159968,2,2,1
95810,35/11-5,1308.8679968000001,2,2,1
95811,35/11-5,1309.0199968,2,2,1
95812,35/11-5,1309.1719968,2,2,1
95813,35/11-5,1309.3239968,2,2,1
95814,35/11-5,1309.4759968,2,2,1
95815,35/11-5,1309.6279968000001,2,2,1
95816,35/11-5,1309.7799968,2,2,1
95817,35/11-5,1309.9319968,2,2,1
95818,35/11-5,1310.0839968,2,2,1
95819,35/11-5,1310.2359968,2,2,1
95820,35/11-5,1310.3879968,2,2,1
95821,35/11-5,1310.5399968,2,2,1
95822,35/11-5,1310.6919968,2,2,1
95823,35/11-5,1310.8439968,2,2,1
95824,35/11-5,1310.9959968,2,2,1
95825,35/11-5,1311.1479968,2,2,1
95826,35/11-5,1311.2999968000001,2,2,1
95827,35/11-5,1311.4519968,2,2,1
95828,35/11-5,1311.6039968,2,2,1
95829,35/11-5,1311.7559968,2,2,1
95830,35/11-5,1311.9079968,2,2,1
95831,35/11-5,1312.0599968000001,2,2,1
95832,35/11-5,1312.2119968,2,2,1
95833,35/11-5,1312.3639968,2,2,1
95834,35/11-5,1312.5159968,2,2,1
95835,35/11-5,1312.6679968,2,2,1
95836,35/11-5,1312.8199968000001,2,2,1
95837,35/11-5,1312.9719968,2,2,1
95838,35/11-5,1313.1239968,2,2,1
95839,35/11-5,1313.2759968,2,2,1
95840,35/11-5,1313.4279968,2,2,1
95841,35/11-5,1313.5799968000001,5,2,0
95842,35/11-5,1313.7319968,5,2,0
95843,35/11-5,1313.8839968,5,2,0
95844,35/11-5,1314.0359968,2,2,1
95845,35/11-5,1314.1879968,2,2,1
95846,35/11-5,1314.3399968,2,2,1
95847,35/11-5,1314.4919968,2,2,1
95848,35/11-5,1314.6439968,2,2,1
95849,35/11-5,1314.7959968,2,2,1
95850,35/11-5,1314.9479968,2,2,1
95851,35/11-5,1315.0999968,2,2,1
95852,35/11-5,1315.2519968000001,2,2,1
95853,35/11-5,1315.4039968,2,2,1
95854,35/11-5,1315.5559968,2,2,1
95855,35/11-5,1315.7079968,2,2,1
95856,35/11-5,1315.8599968,2,2,1
95857,35/11-5,1316.0119968000001,2,2,1
95858,35/11-5,1316.1639968,2,2,1
95859,35/11-5,1316.3159968,2,2,1
95860,35/11-5,1316.4679968,2,2,1
95861,35/11-5,1316.6199968,2,2,1
95862,35/11-5,1316.7719968000001,2,2,1
95863,35/11-5,1316.9239968,2,2,1
95864,35/11-5,1317.0759968,2,2,1
95865,35/11-5,1317.2279968,2,2,1
95866,35/11-5,1317.3799968,2,2,1
95867,35/11-5,1317.5319968000001,2,2,1
95868,35/11-5,1317.6839968,2,2,1
95869,35/11-5,1317.8359968,2,2,1
95870,35/11-5,1317.9879968,2,2,1
95871,35/11-5,1318.1399968,2,2,1
95872,35/11-5,1318.2919968,2,2,1
95873,35/11-5,1318.4439968,2,2,1
95874,35/11-5,1318.5959968,2,2,1
95875,35/11-5,1318.7479968,2,2,1
95876,35/11-5,1318.8999968,2,2,1
95877,35/11-5,1319.0519968,2,2,1
95878,35/11-5,1319.2039968000001,2,2,1
95879,35/11-5,1319.3559968,2,2,1
95880,35/11-5,1319.5079968,2,2,1
95881,35/11-5,1319.6599968,2,2,1
95882,35/11-5,1319.8119968,2,2,1
95883,35/11-5,1319.9639968000001,2,2,1
95884,35/11-5,1320.1159968,2,2,1
95885,35/11-5,1320.2679968,2,2,1
95886,35/11-5,1320.4199968,2,2,1
95887,35/11-5,1320.5719968,2,2,1
95888,35/11-5,1320.7239968000001,2,2,1
95889,35/11-5,1320.8759968,2,2,1
95890,35/11-5,1321.0279968,2,2,1
95891,35/11-5,1321.1799968,2,2,1
95892,35/11-5,1321.3319968,2,2,1
95893,35/11-5,1321.4839968,2,2,1
95894,35/11-5,1321.6359968,2,2,1
95895,35/11-5,1321.7879968,2,2,1
95896,35/11-5,1321.9399968,2,2,1
95897,35/11-5,1322.0919968,2,2,1
95898,35/11-5,1322.2439968,2,2,1
95899,35/11-5,1322.3959968,2,2,1
95900,35/11-5,1322.5479968,2,2,1
95901,35/11-5,1322.6999968,2,2,1
95902,35/11-5,1322.8519968,2,2,1
95903,35/11-5,1323.0039968,2,2,1
95904,35/11-5,1323.1559968000001,2,2,1
95905,35/11-5,1323.3079968,2,2,1
95906,35/11-5,1323.4599968,2,2,1
95907,35/11-5,1323.6119968,2,2,1
95908,35/11-5,1323.7639968,2,2,1
95909,35/11-5,1323.9159968000001,2,2,1
95910,35/11-5,1324.0679968,2,2,1
95911,35/11-5,1324.2199968,2,2,1
95912,35/11-5,1324.3719968,2,2,1
95913,35/11-5,1324.5239968,2,2,1
95914,35/11-5,1324.6759968000001,2,2,1
95915,35/11-5,1324.8279968,2,2,1
95916,35/11-5,1324.9799968,2,2,1
95917,35/11-5,1325.1319968,2,2,1
95918,35/11-5,1325.2839968,2,2,1
95919,35/11-5,1325.4359968,2,2,1
95920,35/11-5,1325.5879968,2,2,1
95921,35/11-5,1325.7399968,2,2,1
95922,35/11-5,1325.8919968,2,2,1
95923,35/11-5,1326.0439968,2,2,1
95924,35/11-5,1326.1959968,2,2,1
95925,35/11-5,1326.3479968000001,2,2,1
95926,35/11-5,1326.4999968,2,2,1
95927,35/11-5,1326.6519968,2,2,1
95928,35/11-5,1326.8039968,2,2,1
95929,35/11-5,1326.9559968,2,2,1
95930,35/11-5,1327.1079968000001,2,2,1
95931,35/11-5,1327.2599968,2,2,1
95932,35/11-5,1327.4119968,2,2,1
95933,35/11-5,1327.5639968,2,2,1
95934,35/11-5,1327.7159968,2,2,1
95935,35/11-5,1327.8679968000001,2,2,1
95936,35/11-5,1328.0199968,2,2,1
95937,35/11-5,1328.1719968,2,2,1
95938,35/11-5,1328.3239968,2,2,1
95939,35/11-5,1328.4759968,2,2,1
95940,35/11-5,1328.6279968000001,2,2,1
95941,35/11-5,1328.7799968,2,2,1
95942,35/11-5,1328.9319968,2,2,1
95943,35/11-5,1329.0839968,2,2,1
95944,35/11-5,1329.2359968,2,2,1
95945,35/11-5,1329.3879968,2,2,1
95946,35/11-5,1329.5399968,2,2,1
95947,35/11-5,1329.6919968,2,2,1
95948,35/11-5,1329.8439968,2,2,1
95949,35/11-5,1329.9959968,2,2,1
95950,35/11-5,1330.1479968,2,2,1
95951,35/11-5,1330.2999968000001,2,2,1
95952,35/11-5,1330.4519968,2,2,1
95953,35/11-5,1330.6039968,2,2,1
95954,35/11-5,1330.7559968,2,2,1
95955,35/11-5,1330.9079968,2,2,1
95956,35/11-5,1331.0599968000001,2,2,1
95957,35/11-5,1331.2119968,2,2,1
95958,35/11-5,1331.3639968,2,2,1
95959,35/11-5,1331.5159968,2,2,1
95960,35/11-5,1331.6679968,2,2,1
95961,35/11-5,1331.8199968000001,2,2,1
95962,35/11-5,1331.9719968,2,2,1
95963,35/11-5,1332.1239968,2,2,1
95964,35/11-5,1332.2759968,2,2,1
95965,35/11-5,1332.4279968,2,2,1
95966,35/11-5,1332.5799968000001,2,2,1
95967,35/11-5,1332.7319968,2,2,1
95968,35/11-5,1332.8839968,2,2,1
95969,35/11-5,1333.0359968,2,2,1
95970,35/11-5,1333.1879968,2,2,1
95971,35/11-5,1333.3399968,2,2,1
95972,35/11-5,1333.4919968,2,2,1
95973,35/11-5,1333.6439968,2,2,1
95974,35/11-5,1333.7959968,2,2,1
95975,35/11-5,1333.9479968,2,2,1
95976,35/11-5,1334.0999968,2,2,1
95977,35/11-5,1334.2519968000001,2,2,1
95978,35/11-5,1334.4039968,2,2,1
95979,35/11-5,1334.5559968,2,2,1
95980,35/11-5,1334.7079968,2,2,1
95981,35/11-5,1334.8599968,2,2,1
95982,35/11-5,1335.0119968000001,2,2,1
95983,35/11-5,1335.1639968,2,2,1
95984,35/11-5,1335.3159968,2,2,1
95985,35/11-5,1335.4679968,2,2,1
95986,35/11-5,1335.6199968,2,2,1
95987,35/11-5,1335.7719968000001,2,2,1
95988,35/11-5,1335.9239968,2,2,1
95989,35/11-5,1336.0759968,2,2,1
95990,35/11-5,1336.2279968,2,2,1
95991,35/11-5,1336.3799968,2,2,1
95992,35/11-5,1336.5319968000001,2,2,1
95993,35/11-5,1336.6839968,2,2,1
95994,35/11-5,1336.8359968,2,2,1
95995,35/11-5,1336.9879968,2,2,1
95996,35/11-5,1337.1399968,2,2,1
95997,35/11-5,1337.2919968,2,2,1
95998,35/11-5,1337.4439968,2,2,1
95999,35/11-5,1337.5959968,2,2,1
96000,35/11-5,1337.7479968,2,2,1
96001,35/11-5,1337.8999968,2,2,1
96002,35/11-5,1338.0519968,2,2,1
96003,35/11-5,1338.2039968000001,2,2,1
96004,35/11-5,1338.3559968,2,2,1
96005,35/11-5,1338.5079968,2,2,1
96006,35/11-5,1338.6599968,2,2,1
96007,35/11-5,1338.8119968,2,2,1
96008,35/11-5,1338.9639968000001,2,2,1
96009,35/11-5,1339.1159968,2,2,1
96010,35/11-5,1339.2679968,2,2,1
96011,35/11-5,1339.4199968,2,2,1
96012,35/11-5,1339.5719968,2,2,1
96013,35/11-5,1339.7239968000001,2,2,1
96014,35/11-5,1339.8759968,2,2,1
96015,35/11-5,1340.0279968,2,2,1
96016,35/11-5,1340.1799968,2,2,1
96017,35/11-5,1340.3319968,2,2,1
96018,35/11-5,1340.4839968,2,2,1
96019,35/11-5,1340.6359968,2,2,1
96020,35/11-5,1340.7879968,2,2,1
96021,35/11-5,1340.9399968,2,2,1
96022,35/11-5,1341.0919968,2,2,1
96023,35/11-5,1341.2439968,2,2,1
96024,35/11-5,1341.3959968,2,2,1
96025,35/11-5,1341.5479968,2,2,1
96026,35/11-5,1341.6999968,2,2,1
96027,35/11-5,1341.8519968,2,2,1
96028,35/11-5,1342.0039968,2,2,1
96029,35/11-5,1342.1559968000001,2,2,1
96030,35/11-5,1342.3079968,2,2,1
96031,35/11-5,1342.4599968,2,2,1
96032,35/11-5,1342.6119968,2,2,1
96033,35/11-5,1342.7639968,2,2,1
96034,35/11-5,1342.9159968000001,2,2,1
96035,35/11-5,1343.0679968,2,2,1
96036,35/11-5,1343.2199968,2,2,1
96037,35/11-5,1343.3719968,2,2,1
96038,35/11-5,1343.5239968,2,2,1
96039,35/11-5,1343.6759968000001,2,2,1
96040,35/11-5,1343.8279968,2,2,1
96041,35/11-5,1343.9799968,2,2,1
96042,35/11-5,1344.1319968,2,2,1
96043,35/11-5,1344.2839968,2,2,1
96044,35/11-5,1344.4359968,2,2,1
96045,35/11-5,1344.5879968,2,2,1
96046,35/11-5,1344.7399968,2,2,1
96047,35/11-5,1344.8919968,2,2,1
96048,35/11-5,1345.0439968,2,2,1
96049,35/11-5,1345.1959968,2,2,1
96050,35/11-5,1345.3479968000001,2,2,1
96051,35/11-5,1345.4999968,2,2,1
96052,35/11-5,1345.6519968,2,2,1
96053,35/11-5,1345.8039968,2,2,1
96054,35/11-5,1345.9559968,2,2,1
96055,35/11-5,1346.1079968000001,2,2,1
96056,35/11-5,1346.2599968,2,2,1
96057,35/11-5,1346.4119968,2,2,1
96058,35/11-5,1346.5639968,2,2,1
96059,35/11-5,1346.7159968,2,2,1
96060,35/11-5,1346.8679968000001,2,2,1
96061,35/11-5,1347.0199968,2,2,1
96062,35/11-5,1347.1719968,2,2,1
96063,35/11-5,1347.3239968,2,2,1
96064,35/11-5,1347.4759968,2,2,1
96065,35/11-5,1347.6279968000001,2,2,1
96066,35/11-5,1347.7799968,2,2,1
96067,35/11-5,1347.9319968,2,2,1
96068,35/11-5,1348.0839968,2,2,1
96069,35/11-5,1348.2359968,2,2,1
96070,35/11-5,1348.3879968,2,2,1
96071,35/11-5,1348.5399968,2,2,1
96072,35/11-5,1348.6919968,2,2,1
96073,35/11-5,1348.8439968,2,2,1
96074,35/11-5,1348.9959968,2,2,1
96075,35/11-5,1349.1479968,2,2,1
96076,35/11-5,1349.2999968000001,2,2,1
96077,35/11-5,1349.4519968,2,2,1
96078,35/11-5,1349.6039968,2,2,1
96079,35/11-5,1349.7559968,2,2,1
96080,35/11-5,1349.9079968,2,2,1
96081,35/11-5,1350.0599968000001,2,2,1
96082,35/11-5,1350.2119968,2,2,1
96083,35/11-5,1350.3639968,2,2,1
96084,35/11-5,1350.5159968,2,2,1
96085,35/11-5,1350.6679968,2,2,1
96086,35/11-5,1350.8199968000001,2,2,1
96087,35/11-5,1350.9719968,2,2,1
96088,35/11-5,1351.1239968,2,2,1
96089,35/11-5,1351.2759968,2,2,1
96090,35/11-5,1351.4279968,2,2,1
96091,35/11-5,1351.5799968000001,2,2,1
96092,35/11-5,1351.7319968,2,2,1
96093,35/11-5,1351.8839968,2,2,1
96094,35/11-5,1352.0359968,2,2,1
96095,35/11-5,1352.1879968,2,2,1
96096,35/11-5,1352.3399968,2,2,1
96097,35/11-5,1352.4919968,2,2,1
96098,35/11-5,1352.6439968,2,2,1
96099,35/11-5,1352.7959968,2,2,1
96100,35/11-5,1352.9479968,2,2,1
96101,35/11-5,1353.0999968,2,2,1
96102,35/11-5,1353.2519968000001,2,2,1
96103,35/11-5,1353.4039968,2,2,1
96104,35/11-5,1353.5559968,2,2,1
96105,35/11-5,1353.7079968,2,2,1
96106,35/11-5,1353.8599968,2,2,1
96107,35/11-5,1354.0119968000001,2,2,1
96108,35/11-5,1354.1639968,2,2,1
96109,35/11-5,1354.3159968,2,2,1
96110,35/11-5,1354.4679968,2,2,1
96111,35/11-5,1354.6199968,2,2,1
96112,35/11-5,1354.7719968000001,2,2,1
96113,35/11-5,1354.9239968,2,2,1
96114,35/11-5,1355.0759968,2,2,1
96115,35/11-5,1355.2279968,2,2,1
96116,35/11-5,1355.3799968,2,2,1
96117,35/11-5,1355.5319968000001,2,2,1
96118,35/11-5,1355.6839968,2,2,1
96119,35/11-5,1355.8359968,2,2,1
96120,35/11-5,1355.9879968,2,2,1
96121,35/11-5,1356.1399968,2,2,1
96122,35/11-5,1356.2919968,2,2,1
96123,35/11-5,1356.4439968,2,2,1
96124,35/11-5,1356.5959968,2,2,1
96125,35/11-5,1356.7479968,2,2,1
96126,35/11-5,1356.8999968,2,2,1
96127,35/11-5,1357.0519968,2,2,1
96128,35/11-5,1357.2039968000001,2,2,1
96129,35/11-5,1357.3559968,2,2,1
96130,35/11-5,1357.5079968,2,2,1
96131,35/11-5,1357.6599968,2,2,1
96132,35/11-5,1357.8119968,2,2,1
96133,35/11-5,1357.9639968000001,2,2,1
96134,35/11-5,1358.1159968,2,2,1
96135,35/11-5,1358.2679968,2,2,1
96136,35/11-5,1358.4199968,2,2,1
96137,35/11-5,1358.5719968,2,2,1
96138,35/11-5,1358.7239968000001,2,2,1
96139,35/11-5,1358.8759968,2,2,1
96140,35/11-5,1359.0279968,2,2,1
96141,35/11-5,1359.1799968,2,2,1
96142,35/11-5,1359.3319968,2,2,1
96143,35/11-5,1359.4839968,2,2,1
96144,35/11-5,1359.6359968,2,2,1
96145,35/11-5,1359.7879968,2,2,1
96146,35/11-5,1359.9399968,2,2,1
96147,35/11-5,1360.0919968,2,2,1
96148,35/11-5,1360.2439968,2,2,1
96149,35/11-5,1360.3959968,2,2,1
96150,35/11-5,1360.5479968,2,2,1
96151,35/11-5,1360.6999968,2,2,1
96152,35/11-5,1360.8519968,2,2,1
96153,35/11-5,1361.0039968,2,2,1
96154,35/11-5,1361.1559968000001,2,2,1
96155,35/11-5,1361.3079968,2,2,1
96156,35/11-5,1361.4599968,2,2,1
96157,35/11-5,1361.6119968,2,2,1
96158,35/11-5,1361.7639968,2,2,1
96159,35/11-5,1361.9159968000001,2,2,1
96160,35/11-5,1362.0679968,2,2,1
96161,35/11-5,1362.2199968,2,2,1
96162,35/11-5,1362.3719968,2,2,1
96163,35/11-5,1362.5239968,2,2,1
96164,35/11-5,1362.6759968000001,2,2,1
96165,35/11-5,1362.8279968,2,2,1
96166,35/11-5,1362.9799968,2,2,1
96167,35/11-5,1363.1319968,2,2,1
96168,35/11-5,1363.2839968,2,2,1
96169,35/11-5,1363.4359968,2,2,1
96170,35/11-5,1363.5879968,2,2,1
96171,35/11-5,1363.7399968,2,2,1
96172,35/11-5,1363.8919968,2,2,1
96173,35/11-5,1364.0439968,2,2,1
96174,35/11-5,1364.1959968,2,2,1
96175,35/11-5,1364.3479968000001,2,2,1
96176,35/11-5,1364.4999968,2,2,1
96177,35/11-5,1364.6519968,2,2,1
96178,35/11-5,1364.8039968,2,2,1
96179,35/11-5,1364.9559968,2,2,1
96180,35/11-5,1365.1079968000001,2,2,1
96181,35/11-5,1365.2599968,2,2,1
96182,35/11-5,1365.4119968,2,2,1
96183,35/11-5,1365.5639968,2,2,1
96184,35/11-5,1365.7159968,2,2,1
96185,35/11-5,1365.8679968000001,2,2,1
96186,35/11-5,1366.0199968,2,2,1
96187,35/11-5,1366.1719968,2,2,1
96188,35/11-5,1366.3239968,2,2,1
96189,35/11-5,1366.4759968,2,2,1
96190,35/11-5,1366.6279968000001,2,2,1
96191,35/11-5,1366.7799968,2,2,1
96192,35/11-5,1366.9319968,2,2,1
96193,35/11-5,1367.0839968,2,2,1
96194,35/11-5,1367.2359968,2,2,1
96195,35/11-5,1367.3879968,2,2,1
96196,35/11-5,1367.5399968,2,2,1
96197,35/11-5,1367.6919968,2,2,1
96198,35/11-5,1367.8439968,2,2,1
96199,35/11-5,1367.9959968,2,2,1
96200,35/11-5,1368.1479968,2,2,1
96201,35/11-5,1368.2999968000001,2,2,1
96202,35/11-5,1368.4519968,2,2,1
96203,35/11-5,1368.6039968,2,2,1
96204,35/11-5,1368.7559968,2,2,1
96205,35/11-5,1368.9079968,2,2,1
96206,35/11-5,1369.0599968000001,2,2,1
96207,35/11-5,1369.2119968,2,2,1
96208,35/11-5,1369.3639968,2,2,1
96209,35/11-5,1369.5159968,2,2,1
96210,35/11-5,1369.6679968,2,2,1
96211,35/11-5,1369.8199968000001,2,2,1
96212,35/11-5,1369.9719968,2,2,1
96213,35/11-5,1370.1239968,2,2,1
96214,35/11-5,1370.2759968,2,2,1
96215,35/11-5,1370.4279968,2,2,1
96216,35/11-5,1370.5799968000001,2,2,1
96217,35/11-5,1370.7319968,2,2,1
96218,35/11-5,1370.8839968,2,2,1
96219,35/11-5,1371.0359968,2,2,1
96220,35/11-5,1371.1879968,2,2,1
96221,35/11-5,1371.3399968,2,2,1
96222,35/11-5,1371.4919968,2,2,1
96223,35/11-5,1371.6439968,2,2,1
96224,35/11-5,1371.7959968,2,2,1
96225,35/11-5,1371.9479968,2,2,1
96226,35/11-5,1372.0999968,2,2,1
96227,35/11-5,1372.2519968000001,2,2,1
96228,35/11-5,1372.4039968,2,2,1
96229,35/11-5,1372.5559968,2,2,1
96230,35/11-5,1372.7079968,2,2,1
96231,35/11-5,1372.8599968,2,2,1
96232,35/11-5,1373.0119968000001,2,2,1
96233,35/11-5,1373.1639968,2,2,1
96234,35/11-5,1373.3159968,2,2,1
96235,35/11-5,1373.4679968,2,2,1
96236,35/11-5,1373.6199968,2,2,1
96237,35/11-5,1373.7719968000001,2,2,1
96238,35/11-5,1373.9239968,2,2,1
96239,35/11-5,1374.0759968,2,2,1
96240,35/11-5,1374.2279968,2,2,1
96241,35/11-5,1374.3799968,2,2,1
96242,35/11-5,1374.5319968000001,2,2,1
96243,35/11-5,1374.6839968,2,2,1
96244,35/11-5,1374.8359968,2,2,1
96245,35/11-5,1374.9879968,2,2,1
96246,35/11-5,1375.1399968,2,2,1
96247,35/11-5,1375.2919968,2,2,1
96248,35/11-5,1375.4439968,2,2,1
96249,35/11-5,1375.5959968,2,2,1
96250,35/11-5,1375.7479968,2,2,1
96251,35/11-5,1375.8999968,2,2,1
96252,35/11-5,1376.0519968,2,2,1
96253,35/11-5,1376.2039968000001,2,2,1
96254,35/11-5,1376.3559968,2,2,1
96255,35/11-5,1376.5079968,2,2,1
96256,35/11-5,1376.6599968,2,2,1
96257,35/11-5,1376.8119968,2,2,1
96258,35/11-5,1376.9639968000001,2,2,1
96259,35/11-5,1377.1159968,2,2,1
96260,35/11-5,1377.2679968,2,2,1
96261,35/11-5,1377.4199968,2,2,1
96262,35/11-5,1377.5719968,2,2,1
96263,35/11-5,1377.7239968000001,2,2,1
96264,35/11-5,1377.8759968,2,2,1
96265,35/11-5,1378.0279968,2,2,1
96266,35/11-5,1378.1799968,2,2,1
96267,35/11-5,1378.3319968,2,2,1
96268,35/11-5,1378.4839968,2,2,1
96269,35/11-5,1378.6359968,2,2,1
96270,35/11-5,1378.7879968,2,2,1
96271,35/11-5,1378.9399968,2,2,1
96272,35/11-5,1379.0919968,2,2,1
96273,35/11-5,1379.2439968,2,2,1
96274,35/11-5,1379.3959968,2,2,1
96275,35/11-5,1379.5479968,2,2,1
96276,35/11-5,1379.6999968,2,2,1
96277,35/11-5,1379.8519968,2,2,1
96278,35/11-5,1380.0039968,2,2,1
96279,35/11-5,1380.1559968000001,2,2,1
96280,35/11-5,1380.3079968,2,2,1
96281,35/11-5,1380.4599968,2,2,1
96282,35/11-5,1380.6119968,2,2,1
96283,35/11-5,1380.7639968,2,2,1
96284,35/11-5,1380.9159968000001,2,2,1
96285,35/11-5,1381.0679968,2,2,1
96286,35/11-5,1381.2199968,2,2,1
96287,35/11-5,1381.3719968,2,2,1
96288,35/11-5,1381.5239968,2,2,1
96289,35/11-5,1381.6759968000001,2,2,1
96290,35/11-5,1381.8279968,2,2,1
96291,35/11-5,1381.9799968,2,2,1
96292,35/11-5,1382.1319968,2,2,1
96293,35/11-5,1382.2839968,2,2,1
96294,35/11-5,1382.4359968,2,2,1
96295,35/11-5,1382.5879968,2,2,1
96296,35/11-5,1382.7399968,2,2,1
96297,35/11-5,1382.8919968,2,2,1
96298,35/11-5,1383.0439968,2,2,1
96299,35/11-5,1383.1959968,2,2,1
96300,35/11-5,1383.3479968000001,2,2,1
96301,35/11-5,1383.4999968,2,2,1
96302,35/11-5,1383.6519968,2,2,1
96303,35/11-5,1383.8039968,2,2,1
96304,35/11-5,1383.9559968,2,2,1
96305,35/11-5,1384.1079968000001,2,2,1
96306,35/11-5,1384.2599968,2,2,1
96307,35/11-5,1384.4119968,2,2,1
96308,35/11-5,1384.5639968,2,2,1
96309,35/11-5,1384.7159968,2,2,1
96310,35/11-5,1384.8679968000001,2,2,1
96311,35/11-5,1385.0199968,2,2,1
96312,35/11-5,1385.1719968,2,2,1
96313,35/11-5,1385.3239968,2,2,1
96314,35/11-5,1385.4759968,2,2,1
96315,35/11-5,1385.6279968000001,2,2,1
96316,35/11-5,1385.7799968,2,2,1
96317,35/11-5,1385.9319968,2,2,1
96318,35/11-5,1386.0839968,2,2,1
96319,35/11-5,1386.2359968,2,2,1
96320,35/11-5,1386.3879968,2,2,1
96321,35/11-5,1386.5399968,2,2,1
96322,35/11-5,1386.6919968,2,2,1
96323,35/11-5,1386.8439968,2,2,1
96324,35/11-5,1386.9959968,2,2,1
96325,35/11-5,1387.1479968,2,2,1
96326,35/11-5,1387.2999968000001,2,2,1
96327,35/11-5,1387.4519968,2,2,1
96328,35/11-5,1387.6039968,2,2,1
96329,35/11-5,1387.7559968,2,2,1
96330,35/11-5,1387.9079968,2,2,1
96331,35/11-5,1388.0599968000001,2,2,1
96332,35/11-5,1388.2119968,2,2,1
96333,35/11-5,1388.3639968,2,2,1
96334,35/11-5,1388.5159968,2,2,1
96335,35/11-5,1388.6679968,2,2,1
96336,35/11-5,1388.8199968000001,2,2,1
96337,35/11-5,1388.9719968,2,2,1
96338,35/11-5,1389.1239968,2,2,1
96339,35/11-5,1389.2759968,2,2,1
96340,35/11-5,1389.4279968,2,2,1
96341,35/11-5,1389.5799968000001,2,2,1
96342,35/11-5,1389.7319968,2,2,1
