,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
96343,35/11-5,1389.8839968,2,2,1
96344,35/11-5,1390.0359968,2,2,1
96345,35/11-5,1390.1879968,2,2,1
96346,35/11-5,1390.3399968,2,2,1
96347,35/11-5,1390.4919968,2,2,1
96348,35/11-5,1390.6439968,2,2,1
96349,35/11-5,1390.7959968,2,2,1
96350,35/11-5,1390.9479968,2,2,1
96351,35/11-5,1391.0999968,2,2,1
96352,35/11-5,1391.2519968000001,2,2,1
96353,35/11-5,1391.4039968,2,2,1
96354,35/11-5,1391.5559968,2,2,1
96355,35/11-5,1391.7079968,2,2,1
96356,35/11-5,1391.8599968,2,2,1
96357,35/11-5,1392.0119968000001,2,2,1
96358,35/11-5,1392.1639968,2,2,1
96359,35/11-5,1392.3159968,2,2,1
96360,35/11-5,1392.4679968,2,2,1
96361,35/11-5,1392.6199968,2,2,1
96362,35/11-5,1392.7719968000001,2,2,1
96363,35/11-5,1392.9239968,2,2,1
96364,35/11-5,1393.0759968,2,2,1
96365,35/11-5,1393.2279968,2,2,1
96366,35/11-5,1393.3799968,2,2,1
96367,35/11-5,1393.5319968000001,2,2,1
96368,35/11-5,1393.6839968,2,2,1
96369,35/11-5,1393.8359968,2,2,1
96370,35/11-5,1393.9879968,2,2,1
96371,35/11-5,1394.1399968,2,2,1
96372,35/11-5,1394.2919968,2,2,1
96373,35/11-5,1394.4439968,2,2,1
96374,35/11-5,1394.5959968,2,2,1
96375,35/11-5,1394.7479968,2,2,1
96376,35/11-5,1394.8999968,2,2,1
96377,35/11-5,1395.0519968,2,2,1
96378,35/11-5,1395.2039968000001,2,2,1
96379,35/11-5,1395.3559968,2,2,1
96380,35/11-5,1395.5079968,2,2,1
96381,35/11-5,1395.6599968,2,2,1
96382,35/11-5,1395.8119968,2,2,1
96383,35/11-5,1395.9639968000001,2,2,1
96384,35/11-5,1396.1159968,2,2,1
96385,35/11-5,1396.2679968,2,2,1
96386,35/11-5,1396.4199968,2,2,1
96387,35/11-5,1396.5719968,2,2,1
96388,35/11-5,1396.7239968000001,2,2,1
96389,35/11-5,1396.8759968,2,2,1
96390,35/11-5,1397.0279968,2,2,1
96391,35/11-5,1397.1799968,2,2,1
96392,35/11-5,1397.3319968,2,2,1
96393,35/11-5,1397.4839968,2,2,1
96394,35/11-5,1397.6359968,2,2,1
96395,35/11-5,1397.7879968,2,2,1
96396,35/11-5,1397.9399968,2,2,1
96397,35/11-5,1398.0919968,2,2,1
96398,35/11-5,1398.2439968,2,2,1
96399,35/11-5,1398.3959968,2,2,1
96400,35/11-5,1398.5479968,2,2,1
96401,35/11-5,1398.6999968,2,2,1
96402,35/11-5,1398.8519968,2,2,1
96403,35/11-5,1399.0039968,2,2,1
96404,35/11-5,1399.1559968000001,2,2,1
96405,35/11-5,1399.3079968,2,2,1
96406,35/11-5,1399.4599968,2,2,1
96407,35/11-5,1399.6119968,2,2,1
96408,35/11-5,1399.7639968,2,2,1
96409,35/11-5,1399.9159968000001,2,2,1
96410,35/11-5,1400.0679968,2,2,1
96411,35/11-5,1400.2199968,2,2,1
96412,35/11-5,1400.3719968,2,2,1
96413,35/11-5,1400.5239968,2,2,1
96414,35/11-5,1400.6759968000001,2,2,1
96415,35/11-5,1400.8279968,2,2,1
96416,35/11-5,1400.9799968,2,2,1
96417,35/11-5,1401.1319968,2,2,1
96418,35/11-5,1401.2839968,2,2,1
96419,35/11-5,1401.4359968,2,2,1
96420,35/11-5,1401.5879968,2,2,1
96421,35/11-5,1401.7399968,2,2,1
96422,35/11-5,1401.8919968,2,2,1
96423,35/11-5,1402.0439968,2,2,1
96424,35/11-5,1402.1959968,2,2,1
96425,35/11-5,1402.3479968000001,2,2,1
96426,35/11-5,1402.4999968,2,2,1
96427,35/11-5,1402.6519968,2,2,1
96428,35/11-5,1402.8039968,2,2,1
96429,35/11-5,1402.9559968,2,2,1
96430,35/11-5,1403.1079968000001,2,2,1
96431,35/11-5,1403.2599968,2,2,1
96432,35/11-5,1403.4119968,2,2,1
96433,35/11-5,1403.5639968,2,2,1
96434,35/11-5,1403.7159968,2,2,1
96435,35/11-5,1403.8679968000001,2,2,1
96436,35/11-5,1404.0199968,2,2,1
96437,35/11-5,1404.1719968,2,2,1
96438,35/11-5,1404.3239968,2,2,1
96439,35/11-5,1404.4759968,2,2,1
96440,35/11-5,1404.6279968000001,2,2,1
96441,35/11-5,1404.7799968,2,2,1
96442,35/11-5,1404.9319968,2,2,1
96443,35/11-5,1405.0839968,2,2,1
96444,35/11-5,1405.2359968,2,2,1
96445,35/11-5,1405.3879968,2,2,1
96446,35/11-5,1405.5399968,2,2,1
96447,35/11-5,1405.6919968,2,2,1
96448,35/11-5,1405.8439968,2,2,1
96449,35/11-5,1405.9959968,2,2,1
96450,35/11-5,1406.1479968,2,2,1
96451,35/11-5,1406.2999968000001,2,2,1
96452,35/11-5,1406.4519968,2,2,1
96453,35/11-5,1406.6039968,2,2,1
96454,35/11-5,1406.7559968,2,2,1
96455,35/11-5,1406.9079968,2,2,1
96456,35/11-5,1407.0599968000001,2,2,1
96457,35/11-5,1407.2119968,2,2,1
96458,35/11-5,1407.3639968,2,2,1
96459,35/11-5,1407.5159968,2,2,1
96460,35/11-5,1407.6679968,2,2,1
96461,35/11-5,1407.8199968000001,2,2,1
96462,35/11-5,1407.9719968,2,2,1
96463,35/11-5,1408.1239968,2,2,1
96464,35/11-5,1408.2759968,2,2,1
96465,35/11-5,1408.4279968,2,2,1
96466,35/11-5,1408.5799968000001,2,2,1
96467,35/11-5,1408.7319968,2,2,1
96468,35/11-5,1408.8839968,2,2,1
96469,35/11-5,1409.0359968,2,2,1
96470,35/11-5,1409.1879968,2,2,1
96471,35/11-5,1409.3399968,2,2,1
96472,35/11-5,1409.4919968,2,2,1
96473,35/11-5,1409.6439968,2,2,1
96474,35/11-5,1409.7959968,2,2,1
96475,35/11-5,1409.9479968,2,2,1
96476,35/11-5,1410.0999968,2,2,1
96477,35/11-5,1410.2519968000001,2,2,1
96478,35/11-5,1410.4039968,2,2,1
96479,35/11-5,1410.5559968,2,2,1
96480,35/11-5,1410.7079968,2,2,1
96481,35/11-5,1410.8599968,2,2,1
96482,35/11-5,1411.0119968000001,2,2,1
96483,35/11-5,1411.1639968,2,2,1
96484,35/11-5,1411.3159968,2,2,1
96485,35/11-5,1411.4679968,2,2,1
96486,35/11-5,1411.6199968,2,2,1
96487,35/11-5,1411.7719968000001,2,2,1
96488,35/11-5,1411.9239968,2,2,1
96489,35/11-5,1412.0759968,2,2,1
96490,35/11-5,1412.2279968,2,2,1
96491,35/11-5,1412.3799968,2,2,1
96492,35/11-5,1412.5319968000001,2,2,1
96493,35/11-5,1412.6839968,2,2,1
96494,35/11-5,1412.8359968,2,2,1
96495,35/11-5,1412.9879968,2,2,1
96496,35/11-5,1413.1399968,2,2,1
96497,35/11-5,1413.2919968,2,2,1
96498,35/11-5,1413.4439968,2,2,1
96499,35/11-5,1413.5959968,2,2,1
96500,35/11-5,1413.7479968,2,2,1
96501,35/11-5,1413.8999968,2,2,1
96502,35/11-5,1414.0519968,2,2,1
96503,35/11-5,1414.2039968000001,2,2,1
96504,35/11-5,1414.3559968,2,2,1
96505,35/11-5,1414.5079968,2,2,1
96506,35/11-5,1414.6599968,2,2,1
96507,35/11-5,1414.8119968,2,2,1
96508,35/11-5,1414.9639968000001,2,2,1
96509,35/11-5,1415.1159968,2,2,1
96510,35/11-5,1415.2679968,2,2,1
96511,35/11-5,1415.4199968,2,2,1
96512,35/11-5,1415.5719968,2,2,1
96513,35/11-5,1415.7239968000001,2,2,1
96514,35/11-5,1415.8759968,2,2,1
96515,35/11-5,1416.0279968,2,2,1
96516,35/11-5,1416.1799968,2,2,1
96517,35/11-5,1416.3319968,2,2,1
96518,35/11-5,1416.4839968,2,2,1
96519,35/11-5,1416.6359968,2,2,1
96520,35/11-5,1416.7879968,2,2,1
96521,35/11-5,1416.9399968,2,2,1
96522,35/11-5,1417.0919968,2,2,1
96523,35/11-5,1417.2439968,2,2,1
96524,35/11-5,1417.3959968,2,2,1
96525,35/11-5,1417.5479968,2,2,1
96526,35/11-5,1417.6999968,2,2,1
96527,35/11-5,1417.8519968,2,2,1
96528,35/11-5,1418.0039968,2,2,1
96529,35/11-5,1418.1559968000001,2,2,1
96530,35/11-5,1418.3079968,2,2,1
96531,35/11-5,1418.4599968,2,2,1
96532,35/11-5,1418.6119968,2,2,1
96533,35/11-5,1418.7639968,2,2,1
96534,35/11-5,1418.9159968000001,2,2,1
96535,35/11-5,1419.0679968,2,2,1
96536,35/11-5,1419.2199968,2,2,1
96537,35/11-5,1419.3719968,2,2,1
96538,35/11-5,1419.5239968,2,2,1
96539,35/11-5,1419.6759968000001,2,2,1
96540,35/11-5,1419.8279968,2,2,1
96541,35/11-5,1419.9799968,2,2,1
96542,35/11-5,1420.1319968,2,2,1
96543,35/11-5,1420.2839968,2,2,1
96544,35/11-5,1420.4359968,2,2,1
96545,35/11-5,1420.5879968,2,2,1
96546,35/11-5,1420.7399968,2,2,1
96547,35/11-5,1420.8919968,2,2,1
96548,35/11-5,1421.0439968,2,2,1
96549,35/11-5,1421.1959968,2,2,1
96550,35/11-5,1421.3479968000001,2,2,1
96551,35/11-5,1421.4999968,2,2,1
96552,35/11-5,1421.6519968,2,2,1
96553,35/11-5,1421.8039968,2,2,1
96554,35/11-5,1421.9559968,2,2,1
96555,35/11-5,1422.1079968000001,2,2,1
96556,35/11-5,1422.2599968,2,2,1
96557,35/11-5,1422.4119968,2,2,1
96558,35/11-5,1422.5639968,2,2,1
96559,35/11-5,1422.7159968,2,2,1
96560,35/11-5,1422.8679968000001,2,2,1
96561,35/11-5,1423.0199968,2,2,1
96562,35/11-5,1423.1719968,2,2,1
96563,35/11-5,1423.3239968,2,2,1
96564,35/11-5,1423.4759968,2,2,1
96565,35/11-5,1423.6279968000001,2,2,1
96566,35/11-5,1423.7799968,2,2,1
96567,35/11-5,1423.9319968,2,2,1
96568,35/11-5,1424.0839968,2,2,1
96569,35/11-5,1424.2359968,2,2,1
96570,35/11-5,1424.3879968,2,2,1
96571,35/11-5,1424.5399968,2,2,1
96572,35/11-5,1424.6919968,2,2,1
96573,35/11-5,1424.8439968,2,2,1
96574,35/11-5,1424.9959968,2,2,1
96575,35/11-5,1425.1479968,2,2,1
96576,35/11-5,1425.2999968000001,2,2,1
96577,35/11-5,1425.4519968,2,2,1
96578,35/11-5,1425.6039968,2,2,1
96579,35/11-5,1425.7559968,2,2,1
96580,35/11-5,1425.9079968,2,2,1
96581,35/11-5,1426.0599968000001,2,2,1
96582,35/11-5,1426.2119968,2,2,1
96583,35/11-5,1426.3639968,2,2,1
96584,35/11-5,1426.5159968,2,2,1
96585,35/11-5,1426.6679968,2,2,1
96586,35/11-5,1426.8199968000001,2,2,1
96587,35/11-5,1426.9719968,2,2,1
96588,35/11-5,1427.1239968,2,2,1
96589,35/11-5,1427.2759968,2,2,1
96590,35/11-5,1427.4279968,2,2,1
96591,35/11-5,1427.5799968000001,2,2,1
96592,35/11-5,1427.7319968,2,2,1
96593,35/11-5,1427.8839968,2,2,1
96594,35/11-5,1428.0359968,2,2,1
96595,35/11-5,1428.1879968,2,2,1
96596,35/11-5,1428.3399968,2,2,1
96597,35/11-5,1428.4919968,2,2,1
96598,35/11-5,1428.6439968,2,2,1
96599,35/11-5,1428.7959968,2,2,1
96600,35/11-5,1428.9479968,2,2,1
96601,35/11-5,1429.0999968,2,2,1
96602,35/11-5,1429.2519968000001,2,2,1
96603,35/11-5,1429.4039968,2,2,1
96604,35/11-5,1429.5559968,2,2,1
96605,35/11-5,1429.7079968,2,2,1
96606,35/11-5,1429.8599968,2,2,1
96607,35/11-5,1430.0119968000001,2,2,1
96608,35/11-5,1430.1639968,2,2,1
96609,35/11-5,1430.3159968,2,2,1
96610,35/11-5,1430.4679968,2,2,1
96611,35/11-5,1430.6199968,2,2,1
96612,35/11-5,1430.7719968000001,2,2,1
96613,35/11-5,1430.9239968,2,2,1
96614,35/11-5,1431.0759968,2,2,1
96615,35/11-5,1431.2279968,2,2,1
96616,35/11-5,1431.3799968,2,2,1
96617,35/11-5,1431.5319968000001,2,2,1
96618,35/11-5,1431.6839968,2,2,1
96619,35/11-5,1431.8359968,2,2,1
96620,35/11-5,1431.9879968,2,2,1
96621,35/11-5,1432.1399968,2,2,1
96622,35/11-5,1432.2919968,2,2,1
96623,35/11-5,1432.4439968,2,2,1
96624,35/11-5,1432.5959968,2,2,1
96625,35/11-5,1432.7479968,2,2,1
96626,35/11-5,1432.8999968,2,2,1
96627,35/11-5,1433.0519968,2,2,1
96628,35/11-5,1433.2039968000001,2,2,1
96629,35/11-5,1433.3559968,2,2,1
96630,35/11-5,1433.5079968,2,2,1
96631,35/11-5,1433.6599968,2,2,1
96632,35/11-5,1433.8119968,2,2,1
96633,35/11-5,1433.9639968000001,2,2,1
96634,35/11-5,1434.1159968,2,2,1
96635,35/11-5,1434.2679968,2,2,1
96636,35/11-5,1434.4199968,2,2,1
96637,35/11-5,1434.5719968,2,2,1
96638,35/11-5,1434.7239968000001,2,2,1
96639,35/11-5,1434.8759968,2,2,1
96640,35/11-5,1435.0279968,2,2,1
96641,35/11-5,1435.1799968,2,2,1
96642,35/11-5,1435.3319968,2,2,1
96643,35/11-5,1435.4839968,2,2,1
96644,35/11-5,1435.6359968,2,2,1
96645,35/11-5,1435.7879968,2,2,1
96646,35/11-5,1435.9399968,2,2,1
96647,35/11-5,1436.0919968,2,2,1
96648,35/11-5,1436.2439968,2,2,1
96649,35/11-5,1436.3959968,2,2,1
96650,35/11-5,1436.5479968,2,2,1
96651,35/11-5,1436.6999968,2,2,1
96652,35/11-5,1436.8519968,2,2,1
96653,35/11-5,1437.0039968,2,2,1
96654,35/11-5,1437.1559968000001,2,2,1
96655,35/11-5,1437.3079968,2,2,1
96656,35/11-5,1437.4599968,2,2,1
96657,35/11-5,1437.6119968,2,2,1
96658,35/11-5,1437.7639968,2,2,1
96659,35/11-5,1437.9159968000001,2,2,1
96660,35/11-5,1438.0679968,2,2,1
96661,35/11-5,1438.2199968,2,2,1
96662,35/11-5,1438.3719968,2,2,1
96663,35/11-5,1438.5239968,2,2,1
96664,35/11-5,1438.6759968000001,2,2,1
96665,35/11-5,1438.8279968,2,2,1
96666,35/11-5,1438.9799968,2,2,1
96667,35/11-5,1439.1319968,2,2,1
96668,35/11-5,1439.2839968,2,2,1
96669,35/11-5,1439.4359968,2,2,1
96670,35/11-5,1439.5879968,2,2,1
96671,35/11-5,1439.7399968,2,2,1
96672,35/11-5,1439.8919968,2,2,1
96673,35/11-5,1440.0439968,2,2,1
96674,35/11-5,1440.1959968,2,2,1
96675,35/11-5,1440.3479968000001,2,2,1
96676,35/11-5,1440.4999968,2,2,1
96677,35/11-5,1440.6519968,2,2,1
96678,35/11-5,1440.8039968,2,2,1
96679,35/11-5,1440.9559968,2,2,1
96680,35/11-5,1441.1079968000001,2,2,1
96681,35/11-5,1441.2599968,2,2,1
96682,35/11-5,1441.4119968,2,2,1
96683,35/11-5,1441.5639968,2,2,1
96684,35/11-5,1441.7159968,2,2,1
96685,35/11-5,1441.8679968000001,2,2,1
96686,35/11-5,1442.0199968,2,2,1
96687,35/11-5,1442.1719968,2,2,1
96688,35/11-5,1442.3239968,2,2,1
96689,35/11-5,1442.4759968,2,2,1
96690,35/11-5,1442.6279968000001,2,2,1
96691,35/11-5,1442.7799968,2,2,1
96692,35/11-5,1442.9319968,2,2,1
96693,35/11-5,1443.0839968,2,2,1
96694,35/11-5,1443.2359968,2,2,1
96695,35/11-5,1443.3879968,2,2,1
96696,35/11-5,1443.5399968,2,2,1
96697,35/11-5,1443.6919968,2,2,1
96698,35/11-5,1443.8439968,2,2,1
96699,35/11-5,1443.9959968,2,2,1
96700,35/11-5,1444.1479968,2,2,1
96701,35/11-5,1444.2999968000001,2,2,1
96702,35/11-5,1444.4519968,2,2,1
96703,35/11-5,1444.6039968,2,2,1
96704,35/11-5,1444.7559968,2,2,1
96705,35/11-5,1444.9079968,2,2,1
96706,35/11-5,1445.0599968000001,2,2,1
96707,35/11-5,1445.2119968,2,2,1
96708,35/11-5,1445.3639968,2,2,1
96709,35/11-5,1445.5159968,2,2,1
96710,35/11-5,1445.6679968,2,2,1
96711,35/11-5,1445.8199968000001,2,2,1
96712,35/11-5,1445.9719968,2,2,1
96713,35/11-5,1446.1239968,2,2,1
96714,35/11-5,1446.2759968,2,2,1
96715,35/11-5,1446.4279968,2,2,1
96716,35/11-5,1446.5799968000001,2,2,1
96717,35/11-5,1446.7319968,2,2,1
96718,35/11-5,1446.8839968,2,2,1
96719,35/11-5,1447.0359968,2,2,1
96720,35/11-5,1447.1879968,2,2,1
96721,35/11-5,1447.3399968,2,2,1
96722,35/11-5,1447.4919968,2,2,1
96723,35/11-5,1447.6439968,2,2,1
96724,35/11-5,1447.7959968,2,2,1
96725,35/11-5,1447.9479968,2,2,1
96726,35/11-5,1448.0999968,2,2,1
96727,35/11-5,1448.2519968000001,2,2,1
96728,35/11-5,1448.4039968,2,2,1
96729,35/11-5,1448.5559968,2,2,1
96730,35/11-5,1448.7079968,2,2,1
96731,35/11-5,1448.8599968,2,2,1
96732,35/11-5,1449.0119968000001,2,2,1
96733,35/11-5,1449.1639968,2,2,1
96734,35/11-5,1449.3159968,2,2,1
96735,35/11-5,1449.4679968,2,2,1
96736,35/11-5,1449.6199968,2,2,1
96737,35/11-5,1449.7719968000001,2,2,1
96738,35/11-5,1449.9239968,2,2,1
96739,35/11-5,1450.0759968,2,2,1
96740,35/11-5,1450.2279968,2,2,1
96741,35/11-5,1450.3799968,2,2,1
96742,35/11-5,1450.5319968000001,2,2,1
96743,35/11-5,1450.6839968,2,2,1
96744,35/11-5,1450.8359968,2,2,1
96745,35/11-5,1450.9879968,2,2,1
96746,35/11-5,1451.1399968,2,2,1
96747,35/11-5,1451.2919968,2,2,1
96748,35/11-5,1451.4439968,2,2,1
96749,35/11-5,1451.5959968,2,2,1
96750,35/11-5,1451.7479968,2,2,1
96751,35/11-5,1451.8999968,2,2,1
96752,35/11-5,1452.0519968,2,2,1
96753,35/11-5,1452.2039968000001,2,2,1
96754,35/11-5,1452.3559968,2,2,1
96755,35/11-5,1452.5079968,2,2,1
96756,35/11-5,1452.6599968,2,2,1
96757,35/11-5,1452.8119968,2,2,1
96758,35/11-5,1452.9639968000001,2,2,1
96759,35/11-5,1453.1159968,2,2,1
96760,35/11-5,1453.2679968,2,2,1
96761,35/11-5,1453.4199968,2,2,1
96762,35/11-5,1453.5719968,2,2,1
96763,35/11-5,1453.7239968000001,2,2,1
96764,35/11-5,1453.8759968,2,2,1
96765,35/11-5,1454.0279968,2,2,1
96766,35/11-5,1454.1799968,2,2,1
96767,35/11-5,1454.3319968,2,2,1
96768,35/11-5,1454.4839968,2,2,1
96769,35/11-5,1454.6359968,2,2,1
96770,35/11-5,1454.7879968,2,2,1
96771,35/11-5,1454.9399968,2,2,1
96772,35/11-5,1455.0919968,2,2,1
96773,35/11-5,1455.2439968,2,2,1
96774,35/11-5,1455.3959968,2,2,1
96775,35/11-5,1455.5479968,5,2,0
96776,35/11-5,1455.6999968,5,2,0
96777,35/11-5,1455.8519968,5,2,0
96778,35/11-5,1456.0039968,5,2,0
96779,35/11-5,1456.1559968000001,2,2,1
96780,35/11-5,1456.3079968,2,2,1
96781,35/11-5,1456.4599968,2,2,1
96782,35/11-5,1456.6119968,2,2,1
96783,35/11-5,1456.7639968,2,2,1
96784,35/11-5,1456.9159968000001,2,2,1
96785,35/11-5,1457.0679968,2,2,1
96786,35/11-5,1457.2199968,2,2,1
96787,35/11-5,1457.3719968,2,2,1
96788,35/11-5,1457.5239968,2,2,1
96789,35/11-5,1457.6759968000001,2,2,1
96790,35/11-5,1457.8279968,2,2,1
96791,35/11-5,1457.9799968,2,2,1
96792,35/11-5,1458.1319968,2,2,1
96793,35/11-5,1458.2839968,2,2,1
96794,35/11-5,1458.4359968,2,2,1
96795,35/11-5,1458.5879968,2,2,1
96796,35/11-5,1458.7399968,2,2,1
96797,35/11-5,1458.8919968,2,2,1
96798,35/11-5,1459.0439968,2,2,1
96799,35/11-5,1459.1959968,2,2,1
96800,35/11-5,1459.3479968000001,2,2,1
96801,35/11-5,1459.4999968,2,2,1
96802,35/11-5,1459.6519968,2,2,1
96803,35/11-5,1459.8039968,2,2,1
96804,35/11-5,1459.9559968,2,2,1
96805,35/11-5,1460.1079968000001,2,2,1
96806,35/11-5,1460.2599968,2,2,1
96807,35/11-5,1460.4119968,2,2,1
96808,35/11-5,1460.5639968,2,2,1
96809,35/11-5,1460.7159968,2,2,1
96810,35/11-5,1460.8679968000001,2,2,1
96811,35/11-5,1461.0199968,2,2,1
96812,35/11-5,1461.1719968,2,2,1
96813,35/11-5,1461.3239968,2,2,1
96814,35/11-5,1461.4759968,2,2,1
96815,35/11-5,1461.6279968000001,2,2,1
96816,35/11-5,1461.7799968,2,2,1
96817,35/11-5,1461.9319968,2,2,1
96818,35/11-5,1462.0839968,2,2,1
96819,35/11-5,1462.2359968,2,2,1
96820,35/11-5,1462.3879968,2,2,1
96821,35/11-5,1462.5399968,2,2,1
96822,35/11-5,1462.6919968,2,2,1
96823,35/11-5,1462.8439968,2,2,1
96824,35/11-5,1462.9959968,2,2,1
96825,35/11-5,1463.1479968,2,2,1
96826,35/11-5,1463.2999968000001,2,2,1
96827,35/11-5,1463.4519968,2,2,1
96828,35/11-5,1463.6039968,2,2,1
96829,35/11-5,1463.7559968,2,2,1
96830,35/11-5,1463.9079968,2,2,1
96831,35/11-5,1464.0599968000001,2,2,1
96832,35/11-5,1464.2119968,2,2,1
96833,35/11-5,1464.3639968,2,2,1
96834,35/11-5,1464.5159968,2,2,1
96835,35/11-5,1464.6679968,2,2,1
96836,35/11-5,1464.8199968000001,2,2,1
96837,35/11-5,1464.9719968,2,2,1
96838,35/11-5,1465.1239968,2,2,1
96839,35/11-5,1465.2759968,2,2,1
96840,35/11-5,1465.4279968,2,2,1
96841,35/11-5,1465.5799968000001,2,2,1
96842,35/11-5,1465.7319968,5,2,0
96843,35/11-5,1465.8839968,5,2,0
96844,35/11-5,1466.0359968,5,2,0
96845,35/11-5,1466.1879968,2,2,1
96846,35/11-5,1466.3399968,2,2,1
96847,35/11-5,1466.4919968,2,2,1
96848,35/11-5,1466.6439968,2,2,1
96849,35/11-5,1466.7959968,2,2,1
96850,35/11-5,1466.9479968,2,2,1
96851,35/11-5,1467.0999968,2,2,1
96852,35/11-5,1467.2519968000001,2,2,1
96853,35/11-5,1467.4039968,2,2,1
96854,35/11-5,1467.5559968,2,2,1
96855,35/11-5,1467.7079968,2,2,1
96856,35/11-5,1467.8599968,2,2,1
96857,35/11-5,1468.0119968000001,2,2,1
96858,35/11-5,1468.1639968,2,2,1
96859,35/11-5,1468.3159968,2,2,1
96860,35/11-5,1468.4679968,2,2,1
96861,35/11-5,1468.6199968,2,2,1
96862,35/11-5,1468.7719968000001,2,2,1
96863,35/11-5,1468.9239968,2,2,1
96864,35/11-5,1469.0759968,2,2,1
96865,35/11-5,1469.2279968,2,2,1
96866,35/11-5,1469.3799968,2,2,1
96867,35/11-5,1469.5319968000001,2,2,1
96868,35/11-5,1469.6839968,2,2,1
96869,35/11-5,1469.8359968,2,2,1
96870,35/11-5,1469.9879968,2,2,1
96871,35/11-5,1470.1399968,2,2,1
96872,35/11-5,1470.2919968,2,2,1
96873,35/11-5,1470.4439968,2,2,1
96874,35/11-5,1470.5959968,2,2,1
96875,35/11-5,1470.7479968,2,2,1
96876,35/11-5,1470.8999968,2,2,1
96877,35/11-5,1471.0519968,2,2,1
96878,35/11-5,1471.2039968000001,2,2,1
96879,35/11-5,1471.3559968,2,2,1
96880,35/11-5,1471.5079968,2,2,1
96881,35/11-5,1471.6599968,2,2,1
96882,35/11-5,1471.8119968,2,2,1
96883,35/11-5,1471.9639968000001,2,2,1
96884,35/11-5,1472.1159968,2,2,1
96885,35/11-5,1472.2679968,2,2,1
96886,35/11-5,1472.4199968,2,2,1
96887,35/11-5,1472.5719968,2,2,1
96888,35/11-5,1472.7239968000001,2,2,1
96889,35/11-5,1472.8759968,2,2,1
96890,35/11-5,1473.0279968,2,2,1
96891,35/11-5,1473.1799968,2,2,1
96892,35/11-5,1473.3319968,2,2,1
96893,35/11-5,1473.4839968,2,2,1
96894,35/11-5,1473.6359968,2,2,1
96895,35/11-5,1473.7879968,2,2,1
96896,35/11-5,1473.9399968,2,2,1
96897,35/11-5,1474.0919968,2,2,1
96898,35/11-5,1474.2439968,2,2,1
96899,35/11-5,1474.3959968,2,2,1
96900,35/11-5,1474.5479968,2,2,1
96901,35/11-5,1474.6999968,2,2,1
96902,35/11-5,1474.8519968,2,2,1
96903,35/11-5,1475.0039968,2,2,1
96904,35/11-5,1475.1559968000001,2,2,1
96905,35/11-5,1475.3079968,2,2,1
96906,35/11-5,1475.4599968,2,2,1
96907,35/11-5,1475.6119968,2,2,1
96908,35/11-5,1475.7639968,2,2,1
96909,35/11-5,1475.9159968000001,2,2,1
96910,35/11-5,1476.0679968,2,2,1
96911,35/11-5,1476.2199968,2,2,1
96912,35/11-5,1476.3719968,2,2,1
96913,35/11-5,1476.5239968,2,2,1
96914,35/11-5,1476.6759968000001,2,2,1
96915,35/11-5,1476.8279968,2,2,1
96916,35/11-5,1476.9799968,2,2,1
96917,35/11-5,1477.1319968,2,2,1
96918,35/11-5,1477.2839968,2,2,1
96919,35/11-5,1477.4359968,2,2,1
96920,35/11-5,1477.5879968,2,2,1
96921,35/11-5,1477.7399968,2,2,1
96922,35/11-5,1477.8919968,2,2,1
96923,35/11-5,1478.0439968,2,2,1
96924,35/11-5,1478.1959968,2,2,1
96925,35/11-5,1478.3479968000001,2,2,1
96926,35/11-5,1478.4999968,2,2,1
96927,35/11-5,1478.6519968,2,2,1
96928,35/11-5,1478.8039968,2,2,1
96929,35/11-5,1478.9559968,2,2,1
96930,35/11-5,1479.1079968000001,2,2,1
96931,35/11-5,1479.2599968,2,2,1
96932,35/11-5,1479.4119968,2,2,1
96933,35/11-5,1479.5639968,2,2,1
96934,35/11-5,1479.7159968,2,2,1
96935,35/11-5,1479.8679968000001,2,2,1
96936,35/11-5,1480.0199968,2,2,1
96937,35/11-5,1480.1719968,2,2,1
96938,35/11-5,1480.3239968,2,2,1
96939,35/11-5,1480.4759968,2,2,1
96940,35/11-5,1480.6279968000001,2,2,1
96941,35/11-5,1480.7799968,2,2,1
96942,35/11-5,1480.9319968,2,2,1
96943,35/11-5,1481.0839968,2,2,1
96944,35/11-5,1481.2359968,2,2,1
96945,35/11-5,1481.3879968,2,2,1
96946,35/11-5,1481.5399968,2,2,1
96947,35/11-5,1481.6919968,2,2,1
96948,35/11-5,1481.8439968,2,2,1
96949,35/11-5,1481.9959968,2,2,1
96950,35/11-5,1482.1479968,2,2,1
96951,35/11-5,1482.2999968000001,2,2,1
96952,35/11-5,1482.4519968,2,2,1
96953,35/11-5,1482.6039968,2,2,1
96954,35/11-5,1482.7559968,2,2,1
96955,35/11-5,1482.9079968,2,2,1
96956,35/11-5,1483.0599968000001,2,2,1
