,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
96957,35/11-5,1483.2119968,2,2,1
96958,35/11-5,1483.3639968,2,2,1
96959,35/11-5,1483.5159968,2,2,1
96960,35/11-5,1483.6679968,2,2,1
96961,35/11-5,1483.8199968000001,2,2,1
96962,35/11-5,1483.9719968,2,2,1
96963,35/11-5,1484.1239968,2,2,1
96964,35/11-5,1484.2759968,2,2,1
96965,35/11-5,1484.4279968,2,2,1
96966,35/11-5,1484.5799968000001,2,2,1
96967,35/11-5,1484.7319968,2,2,1
96968,35/11-5,1484.8839968,2,2,1
96969,35/11-5,1485.0359968,2,2,1
96970,35/11-5,1485.1879968,2,2,1
96971,35/11-5,1485.3399968,2,2,1
96972,35/11-5,1485.4919968,2,2,1
96973,35/11-5,1485.6439968,2,2,1
96974,35/11-5,1485.7959968,2,2,1
96975,35/11-5,1485.9479968,2,2,1
96976,35/11-5,1486.0999968,2,2,1
96977,35/11-5,1486.2519968000001,2,2,1
96978,35/11-5,1486.4039968,2,2,1
96979,35/11-5,1486.5559968,2,2,1
96980,35/11-5,1486.7079968,2,2,1
96981,35/11-5,1486.8599968,2,2,1
96982,35/11-5,1487.0119968000001,2,2,1
96983,35/11-5,1487.1639968,2,2,1
96984,35/11-5,1487.3159968,2,2,1
96985,35/11-5,1487.4679968,2,2,1
96986,35/11-5,1487.6199968,2,2,1
96987,35/11-5,1487.7719968000001,2,2,1
96988,35/11-5,1487.9239968,2,2,1
96989,35/11-5,1488.0759968,2,2,1
96990,35/11-5,1488.2279968,2,2,1
96991,35/11-5,1488.3799968,2,2,1
96992,35/11-5,1488.5319968000001,2,2,1
96993,35/11-5,1488.6839968,2,2,1
96994,35/11-5,1488.8359968,2,2,1
96995,35/11-5,1488.9879968,2,2,1
96996,35/11-5,1489.1399968,2,2,1
96997,35/11-5,1489.2919968,2,2,1
96998,35/11-5,1489.4439968,2,2,1
96999,35/11-5,1489.5959968,2,2,1
97000,35/11-5,1489.7479968,2,2,1
97001,35/11-5,1489.8999968,2,2,1
97002,35/11-5,1490.0519968,2,2,1
97003,35/11-5,1490.2039968000001,2,2,1
97004,35/11-5,1490.3559968,2,2,1
97005,35/11-5,1490.5079968,2,2,1
97006,35/11-5,1490.6599968,2,2,1
97007,35/11-5,1490.8119968,2,2,1
97008,35/11-5,1490.9639968000001,2,2,1
97009,35/11-5,1491.1159968,2,2,1
97010,35/11-5,1491.2679968,2,2,1
97011,35/11-5,1491.4199968,2,2,1
97012,35/11-5,1491.5719968,2,2,1
97013,35/11-5,1491.7239968000001,2,2,1
97014,35/11-5,1491.8759968,2,2,1
97015,35/11-5,1492.0279968,2,2,1
97016,35/11-5,1492.1799968,2,2,1
97017,35/11-5,1492.3319968,2,2,1
97018,35/11-5,1492.4839968,2,2,1
97019,35/11-5,1492.6359968,2,2,1
97020,35/11-5,1492.7879968,2,2,1
97021,35/11-5,1492.9399968,2,2,1
97022,35/11-5,1493.0919968,2,2,1
97023,35/11-5,1493.2439968,2,2,1
97024,35/11-5,1493.3959968,2,2,1
97025,35/11-5,1493.5479968,2,2,1
97026,35/11-5,1493.6999968,2,2,1
97027,35/11-5,1493.8519968,2,2,1
97028,35/11-5,1494.0039968,2,2,1
97029,35/11-5,1494.1559968000001,2,2,1
97030,35/11-5,1494.3079968,2,2,1
97031,35/11-5,1494.4599968,2,2,1
97032,35/11-5,1494.6119968,2,2,1
97033,35/11-5,1494.7639968,2,2,1
97034,35/11-5,1494.9159968000001,2,2,1
97035,35/11-5,1495.0679968,2,2,1
97036,35/11-5,1495.2199968,2,2,1
97037,35/11-5,1495.3719968,2,2,1
97038,35/11-5,1495.5239968,2,2,1
97039,35/11-5,1495.6759968000001,2,2,1
97040,35/11-5,1495.8279968,2,2,1
97041,35/11-5,1495.9799968,2,2,1
97042,35/11-5,1496.1319968,2,2,1
97043,35/11-5,1496.2839968,2,2,1
97044,35/11-5,1496.4359968,2,2,1
97045,35/11-5,1496.5879968,2,2,1
97046,35/11-5,1496.7399968,2,2,1
97047,35/11-5,1496.8919968,2,2,1
97048,35/11-5,1497.0439968,2,2,1
97049,35/11-5,1497.1959968,2,2,1
97050,35/11-5,1497.3479968000001,2,2,1
97051,35/11-5,1497.4999968,2,2,1
97052,35/11-5,1497.6519968,2,2,1
97053,35/11-5,1497.8039968,2,2,1
97054,35/11-5,1497.9559968,2,2,1
97055,35/11-5,1498.1079968000001,2,2,1
97056,35/11-5,1498.2599968,2,2,1
97057,35/11-5,1498.4119968,2,2,1
97058,35/11-5,1498.5639968,2,2,1
97059,35/11-5,1498.7159968,2,2,1
97060,35/11-5,1498.8679968000001,2,2,1
97061,35/11-5,1499.0199968,2,2,1
97062,35/11-5,1499.1719968,2,2,1
97063,35/11-5,1499.3239968,2,2,1
97064,35/11-5,1499.4759968,2,2,1
97065,35/11-5,1499.6279968000001,2,2,1
97066,35/11-5,1499.7799968,2,2,1
97067,35/11-5,1499.9319968,2,2,1
97068,35/11-5,1500.0839968,2,2,1
97069,35/11-5,1500.2359968,2,2,1
97070,35/11-5,1500.3879968,2,2,1
97071,35/11-5,1500.5399968,2,2,1
97072,35/11-5,1500.6919968,2,2,1
97073,35/11-5,1500.8439968,2,2,1
97074,35/11-5,1500.9959968,2,2,1
97075,35/11-5,1501.1479968,2,2,1
97076,35/11-5,1501.2999968000001,2,2,1
97077,35/11-5,1501.4519968,2,2,1
97078,35/11-5,1501.6039968,2,2,1
97079,35/11-5,1501.7559968,2,2,1
97080,35/11-5,1501.9079968,2,2,1
97081,35/11-5,1502.0599968000001,2,2,1
97082,35/11-5,1502.2119968,2,2,1
97083,35/11-5,1502.3639968,2,2,1
97084,35/11-5,1502.5159968,2,2,1
97085,35/11-5,1502.6679968,2,2,1
97086,35/11-5,1502.8199968000001,2,2,1
97087,35/11-5,1502.9719968,2,2,1
97088,35/11-5,1503.1239968,2,2,1
97089,35/11-5,1503.2759968,2,2,1
97090,35/11-5,1503.4279968,2,2,1
97091,35/11-5,1503.5799968000001,2,2,1
97092,35/11-5,1503.7319968,2,2,1
97093,35/11-5,1503.8839968,2,2,1
97094,35/11-5,1504.0359968,2,2,1
97095,35/11-5,1504.1879968,2,2,1
97096,35/11-5,1504.3399968,2,2,1
97097,35/11-5,1504.4919968,2,2,1
97098,35/11-5,1504.6439968,2,2,1
97099,35/11-5,1504.7959968,2,2,1
97100,35/11-5,1504.9479968,2,2,1
97101,35/11-5,1505.0999968,2,2,1
97102,35/11-5,1505.2519968000001,2,2,1
97103,35/11-5,1505.4039968,2,2,1
97104,35/11-5,1505.5559968,2,2,1
97105,35/11-5,1505.7079968,2,2,1
97106,35/11-5,1505.8599968,2,2,1
97107,35/11-5,1506.0119968000001,2,2,1
97108,35/11-5,1506.1639968,2,2,1
97109,35/11-5,1506.3159968,2,2,1
97110,35/11-5,1506.4679968,2,2,1
97111,35/11-5,1506.6199968,2,2,1
97112,35/11-5,1506.7719968000001,2,2,1
97113,35/11-5,1506.9239968,2,2,1
97114,35/11-5,1507.0759968,2,2,1
97115,35/11-5,1507.2279968,2,2,1
97116,35/11-5,1507.3799968,2,2,1
97117,35/11-5,1507.5319968000001,2,2,1
97118,35/11-5,1507.6839968,2,2,1
97119,35/11-5,1507.8359968,2,2,1
97120,35/11-5,1507.9879968,2,2,1
97121,35/11-5,1508.1399968,2,2,1
97122,35/11-5,1508.2919968,2,2,1
97123,35/11-5,1508.4439968,2,2,1
97124,35/11-5,1508.5959968,2,2,1
97125,35/11-5,1508.7479968,2,2,1
97126,35/11-5,1508.8999968,2,2,1
97127,35/11-5,1509.0519968,2,2,1
97128,35/11-5,1509.2039968000001,2,2,1
97129,35/11-5,1509.3559968,2,2,1
97130,35/11-5,1509.5079968,2,2,1
97131,35/11-5,1509.6599968,2,2,1
97132,35/11-5,1509.8119968,2,2,1
97133,35/11-5,1509.9639968000001,2,2,1
97134,35/11-5,1510.1159968,2,2,1
97135,35/11-5,1510.2679968,2,2,1
97136,35/11-5,1510.4199968,2,2,1
97137,35/11-5,1510.5719968,2,2,1
97138,35/11-5,1510.7239968000001,2,2,1
97139,35/11-5,1510.8759968,2,2,1
97140,35/11-5,1511.0279968,2,2,1
97141,35/11-5,1511.1799968,2,2,1
97142,35/11-5,1511.3319968,2,2,1
97143,35/11-5,1511.4839968,2,2,1
97144,35/11-5,1511.6359968,2,2,1
97145,35/11-5,1511.7879968,2,2,1
97146,35/11-5,1511.9399968,2,2,1
97147,35/11-5,1512.0919968,2,2,1
97148,35/11-5,1512.2439968,2,2,1
97149,35/11-5,1512.3959968,2,2,1
97150,35/11-5,1512.5479968,2,2,1
97151,35/11-5,1512.6999968,2,2,1
97152,35/11-5,1512.8519968,2,2,1
97153,35/11-5,1513.0039968,2,2,1
97154,35/11-5,1513.1559968000001,2,2,1
97155,35/11-5,1513.3079968,2,2,1
97156,35/11-5,1513.4599968,2,2,1
97157,35/11-5,1513.6119968,2,2,1
97158,35/11-5,1513.7639968,2,2,1
97159,35/11-5,1513.9159968000001,2,2,1
97160,35/11-5,1514.0679968,2,2,1
97161,35/11-5,1514.2199968,2,2,1
97162,35/11-5,1514.3719968,2,2,1
97163,35/11-5,1514.5239968,2,2,1
97164,35/11-5,1514.6759968000001,2,2,1
97165,35/11-5,1514.8279968,2,2,1
97166,35/11-5,1514.9799968,2,2,1
97167,35/11-5,1515.1319968,2,2,1
97168,35/11-5,1515.2839968,2,2,1
97169,35/11-5,1515.4359968,2,2,1
97170,35/11-5,1515.5879968,2,2,1
97171,35/11-5,1515.7399968,2,2,1
97172,35/11-5,1515.8919968,2,2,1
97173,35/11-5,1516.0439968,2,2,1
97174,35/11-5,1516.1959968,2,2,1
97175,35/11-5,1516.3479968000001,2,2,1
97176,35/11-5,1516.4999968,2,2,1
97177,35/11-5,1516.6519968,2,2,1
97178,35/11-5,1516.8039968,2,2,1
97179,35/11-5,1516.9559968,2,2,1
97180,35/11-5,1517.1079968000001,2,2,1
97181,35/11-5,1517.2599968,2,2,1
97182,35/11-5,1517.4119968,2,2,1
97183,35/11-5,1517.5639968,2,2,1
97184,35/11-5,1517.7159968,2,2,1
97185,35/11-5,1517.8679968000001,2,2,1
97186,35/11-5,1518.0199968,2,2,1
97187,35/11-5,1518.1719968,2,2,1
97188,35/11-5,1518.3239968,2,2,1
97189,35/11-5,1518.4759968,2,2,1
97190,35/11-5,1518.6279968000001,2,2,1
97191,35/11-5,1518.7799968,2,2,1
97192,35/11-5,1518.9319968,2,2,1
97193,35/11-5,1519.0839968,2,2,1
97194,35/11-5,1519.2359968,2,2,1
97195,35/11-5,1519.3879968,2,2,1
97196,35/11-5,1519.5399968,2,2,1
97197,35/11-5,1519.6919968,2,2,1
97198,35/11-5,1519.8439968,2,2,1
97199,35/11-5,1519.9959968,2,2,1
97200,35/11-5,1520.1479968,2,2,1
97201,35/11-5,1520.2999968000001,2,2,1
97202,35/11-5,1520.4519968,2,2,1
97203,35/11-5,1520.6039968,2,2,1
97204,35/11-5,1520.7559968,2,2,1
97205,35/11-5,1520.9079968,2,2,1
97206,35/11-5,1521.0599968000001,2,2,1
97207,35/11-5,1521.2119968,2,2,1
97208,35/11-5,1521.3639968,2,2,1
97209,35/11-5,1521.5159968,2,2,1
97210,35/11-5,1521.6679968,2,2,1
97211,35/11-5,1521.8199968000001,2,2,1
97212,35/11-5,1521.9719968,2,2,1
97213,35/11-5,1522.1239968,2,2,1
97214,35/11-5,1522.2759968,2,2,1
97215,35/11-5,1522.4279968,2,2,1
97216,35/11-5,1522.5799968000001,2,2,1
97217,35/11-5,1522.7319968,2,2,1
97218,35/11-5,1522.8839968,2,2,1
97219,35/11-5,1523.0359968,2,2,1
97220,35/11-5,1523.1879968,2,2,1
97221,35/11-5,1523.3399968,2,2,1
97222,35/11-5,1523.4919968,2,2,1
97223,35/11-5,1523.6439968,2,2,1
97224,35/11-5,1523.7959968,2,2,1
97225,35/11-5,1523.9479968,2,2,1
97226,35/11-5,1524.0999968,2,2,1
97227,35/11-5,1524.2519968000001,2,2,1
97228,35/11-5,1524.4039968,2,2,1
97229,35/11-5,1524.5559968,2,2,1
97230,35/11-5,1524.7079968,2,2,1
97231,35/11-5,1524.8599968,2,2,1
97232,35/11-5,1525.0119968000001,2,2,1
97233,35/11-5,1525.1639968,2,2,1
97234,35/11-5,1525.3159968,2,2,1
97235,35/11-5,1525.4679968,2,2,1
97236,35/11-5,1525.6199968,2,2,1
97237,35/11-5,1525.7719968000001,2,2,1
97238,35/11-5,1525.9239968,2,2,1
97239,35/11-5,1526.0759968,2,2,1
97240,35/11-5,1526.2279968,2,2,1
97241,35/11-5,1526.3799968,2,2,1
97242,35/11-5,1526.5319968000001,2,2,1
97243,35/11-5,1526.6839968,2,2,1
97244,35/11-5,1526.8359968,2,2,1
97245,35/11-5,1526.9879968,2,2,1
97246,35/11-5,1527.1399968,2,2,1
97247,35/11-5,1527.2919968,2,2,1
97248,35/11-5,1527.4439968,2,2,1
97249,35/11-5,1527.5959968,2,2,1
97250,35/11-5,1527.7479968,2,2,1
97251,35/11-5,1527.8999968,2,2,1
97252,35/11-5,1528.0519968,2,2,1
97253,35/11-5,1528.2039968000001,2,2,1
97254,35/11-5,1528.3559968,2,2,1
97255,35/11-5,1528.5079968,2,2,1
97256,35/11-5,1528.6599968,2,2,1
97257,35/11-5,1528.8119968,2,2,1
97258,35/11-5,1528.9639968000001,2,2,1
97259,35/11-5,1529.1159968,2,2,1
97260,35/11-5,1529.2679968,2,2,1
97261,35/11-5,1529.4199968,2,2,1
97262,35/11-5,1529.5719968,2,2,1
97263,35/11-5,1529.7239968000001,2,2,1
97264,35/11-5,1529.8759968,2,2,1
97265,35/11-5,1530.0279968,2,2,1
97266,35/11-5,1530.1799968,2,2,1
97267,35/11-5,1530.3319968,2,2,1
97268,35/11-5,1530.4839968,2,2,1
97269,35/11-5,1530.6359968,2,2,1
97270,35/11-5,1530.7879968,2,2,1
97271,35/11-5,1530.9399968,2,2,1
97272,35/11-5,1531.0919968,2,2,1
97273,35/11-5,1531.2439968,2,2,1
97274,35/11-5,1531.3959968,2,2,1
97275,35/11-5,1531.5479968,2,2,1
97276,35/11-5,1531.6999968,2,2,1
97277,35/11-5,1531.8519968,2,2,1
97278,35/11-5,1532.0039968,2,2,1
97279,35/11-5,1532.1559968000001,2,2,1
97280,35/11-5,1532.3079968,2,2,1
97281,35/11-5,1532.4599968,2,2,1
97282,35/11-5,1532.6119968,2,2,1
97283,35/11-5,1532.7639968,2,2,1
97284,35/11-5,1532.9159968000001,2,2,1
97285,35/11-5,1533.0679968,2,2,1
97286,35/11-5,1533.2199968,2,2,1
97287,35/11-5,1533.3719968,2,2,1
97288,35/11-5,1533.5239968,2,2,1
97289,35/11-5,1533.6759968000001,2,2,1
97290,35/11-5,1533.8279968,2,2,1
97291,35/11-5,1533.9799968,2,2,1
97292,35/11-5,1534.1319968,2,2,1
97293,35/11-5,1534.2839968,2,2,1
97294,35/11-5,1534.4359968,2,2,1
97295,35/11-5,1534.5879968,2,2,1
97296,35/11-5,1534.7399968,2,2,1
97297,35/11-5,1534.8919968,2,2,1
97298,35/11-5,1535.0439968,2,2,1
97299,35/11-5,1535.1959968,2,2,1
97300,35/11-5,1535.3479968000001,2,2,1
97301,35/11-5,1535.4999968,2,2,1
97302,35/11-5,1535.6519968,2,2,1
97303,35/11-5,1535.8039968,2,2,1
97304,35/11-5,1535.9559968,2,2,1
97305,35/11-5,1536.1079968000001,2,2,1
97306,35/11-5,1536.2599968,2,2,1
97307,35/11-5,1536.4119968,2,2,1
97308,35/11-5,1536.5639968,2,2,1
97309,35/11-5,1536.7159968,2,2,1
97310,35/11-5,1536.8679968000001,2,2,1
97311,35/11-5,1537.0199968,2,2,1
97312,35/11-5,1537.1719968,2,2,1
97313,35/11-5,1537.3239968,2,2,1
97314,35/11-5,1537.4759968,2,2,1
97315,35/11-5,1537.6279968000001,2,2,1
97316,35/11-5,1537.7799968,2,2,1
97317,35/11-5,1537.9319968,2,2,1
97318,35/11-5,1538.0839968,2,2,1
97319,35/11-5,1538.2359968,2,2,1
97320,35/11-5,1538.3879968,2,2,1
97321,35/11-5,1538.5399968,2,2,1
97322,35/11-5,1538.6919968,2,2,1
97323,35/11-5,1538.8439968,2,2,1
97324,35/11-5,1538.9959968,2,2,1
97325,35/11-5,1539.1479968,2,2,1
97326,35/11-5,1539.2999968000001,2,2,1
97327,35/11-5,1539.4519968,2,2,1
97328,35/11-5,1539.6039968,2,2,1
97329,35/11-5,1539.7559968,2,2,1
97330,35/11-5,1539.9079968,2,2,1
97331,35/11-5,1540.0599968000001,2,2,1
97332,35/11-5,1540.2119968,2,2,1
97333,35/11-5,1540.3639968,2,2,1
97334,35/11-5,1540.5159968,2,2,1
97335,35/11-5,1540.6679968,2,2,1
97336,35/11-5,1540.8199968000001,2,2,1
97337,35/11-5,1540.9719968,2,2,1
97338,35/11-5,1541.1239968,2,2,1
97339,35/11-5,1541.2759968,2,2,1
97340,35/11-5,1541.4279968,2,2,1
97341,35/11-5,1541.5799968000001,2,2,1
97342,35/11-5,1541.7319968,2,2,1
97343,35/11-5,1541.8839968,2,2,1
97344,35/11-5,1542.0359968,2,2,1
97345,35/11-5,1542.1879968,2,2,1
97346,35/11-5,1542.3399968,2,2,1
97347,35/11-5,1542.4919968,2,2,1
97348,35/11-5,1542.6439968,2,2,1
97349,35/11-5,1542.7959968,2,2,1
97350,35/11-5,1542.9479968,2,2,1
97351,35/11-5,1543.0999968,2,2,1
97352,35/11-5,1543.2519968000001,2,2,1
97353,35/11-5,1543.4039968,2,2,1
97354,35/11-5,1543.5559968,2,2,1
97355,35/11-5,1543.7079968,2,2,1
97356,35/11-5,1543.8599968,2,2,1
97357,35/11-5,1544.0119968000001,2,2,1
97358,35/11-5,1544.1639968,2,2,1
97359,35/11-5,1544.3159968,2,2,1
97360,35/11-5,1544.4679968,2,2,1
97361,35/11-5,1544.6199968,2,2,1
97362,35/11-5,1544.7719968000001,2,2,1
97363,35/11-5,1544.9239968,2,2,1
97364,35/11-5,1545.0759968,2,2,1
97365,35/11-5,1545.2279968,2,2,1
97366,35/11-5,1545.3799968,2,2,1
97367,35/11-5,1545.5319968000001,2,2,1
97368,35/11-5,1545.6839968,2,2,1
97369,35/11-5,1545.8359968,2,2,1
97370,35/11-5,1545.9879968,2,2,1
97371,35/11-5,1546.1399968,2,2,1
97372,35/11-5,1546.2919968,2,2,1
97373,35/11-5,1546.4439968,2,2,1
97374,35/11-5,1546.5959968,2,2,1
97375,35/11-5,1546.7479968,2,2,1
97376,35/11-5,1546.8999968,2,2,1
97377,35/11-5,1547.0519968,2,2,1
97378,35/11-5,1547.2039968000001,2,2,1
97379,35/11-5,1547.3559968,2,2,1
97380,35/11-5,1547.5079968,2,2,1
97381,35/11-5,1547.6599968,2,2,1
97382,35/11-5,1547.8119968,2,2,1
97383,35/11-5,1547.9639968000001,2,2,1
97384,35/11-5,1548.1159968,2,2,1
97385,35/11-5,1548.2679968,2,2,1
97386,35/11-5,1548.4199968,2,2,1
97387,35/11-5,1548.5719968,2,2,1
97388,35/11-5,1548.7239968000001,2,2,1
97389,35/11-5,1548.8759968,2,2,1
97390,35/11-5,1549.0279968,2,2,1
97391,35/11-5,1549.1799968,2,2,1
97392,35/11-5,1549.3319968,2,2,1
97393,35/11-5,1549.4839968,2,2,1
97394,35/11-5,1549.6359968,2,2,1
97395,35/11-5,1549.7879968,2,2,1
97396,35/11-5,1549.9399968,2,2,1
97397,35/11-5,1550.0919968,2,2,1
97398,35/11-5,1550.2439968,2,2,1
97399,35/11-5,1550.3959968,2,2,1
97400,35/11-5,1550.5479968,2,2,1
97401,35/11-5,1550.6999968,2,2,1
97402,35/11-5,1550.8519968,2,2,1
97403,35/11-5,1551.0039968,2,2,1
97404,35/11-5,1551.1559968000001,2,2,1
97405,35/11-5,1551.3079968,2,2,1
97406,35/11-5,1551.4599968,2,2,1
97407,35/11-5,1551.6119968,2,2,1
97408,35/11-5,1551.7639968,2,2,1
97409,35/11-5,1551.9159968000001,2,2,1
97410,35/11-5,1552.0679968,2,2,1
97411,35/11-5,1552.2199968,2,2,1
97412,35/11-5,1552.3719968,2,2,1
97413,35/11-5,1552.5239968,2,2,1
97414,35/11-5,1552.6759968000001,2,2,1
97415,35/11-5,1552.8279968,5,2,0
97416,35/11-5,1552.9799968,5,2,0
97417,35/11-5,1553.1319968,5,2,0
97418,35/11-5,1553.2839968,5,2,0
97419,35/11-5,1553.4359968,5,2,0
97420,35/11-5,1553.5879968,2,2,1
97421,35/11-5,1553.7399968,2,2,1
97422,35/11-5,1553.8919968,2,2,1
97423,35/11-5,1554.0439968,2,2,1
97424,35/11-5,1554.1959968,2,2,1
97425,35/11-5,1554.3479968000001,2,2,1
97426,35/11-5,1554.4999968,2,2,1
97427,35/11-5,1554.6519968,2,2,1
97428,35/11-5,1554.8039968,2,2,1
97429,35/11-5,1554.9559968,2,2,1
97430,35/11-5,1555.1079968000001,2,2,1
97431,35/11-5,1555.2599968,2,2,1
97432,35/11-5,1555.4119968,2,2,1
97433,35/11-5,1555.5639968,2,2,1
97434,35/11-5,1555.7159968,2,2,1
97435,35/11-5,1555.8679968000001,2,2,1
97436,35/11-5,1556.0199968,2,2,1
97437,35/11-5,1556.1719968,2,2,1
97438,35/11-5,1556.3239968,2,2,1
97439,35/11-5,1556.4759968,2,2,1
97440,35/11-5,1556.6279968000001,2,2,1
97441,35/11-5,1556.7799968,2,2,1
97442,35/11-5,1556.9319968,2,2,1
97443,35/11-5,1557.0839968,2,2,1
97444,35/11-5,1557.2359968,2,2,1
97445,35/11-5,1557.3879968,2,2,1
97446,35/11-5,1557.5399968,2,2,1
97447,35/11-5,1557.6919968,2,2,1
97448,35/11-5,1557.8439968,2,2,1
97449,35/11-5,1557.9959968,2,2,1
97450,35/11-5,1558.1479968,2,2,1
97451,35/11-5,1558.2999968000001,2,2,1
97452,35/11-5,1558.4519968,4,2,0
97453,35/11-5,1558.6039968,4,5,0
97454,35/11-5,1558.7559968,4,2,0
97455,35/11-5,1558.9079968,4,2,0
97456,35/11-5,1559.0599968000001,2,2,1
97457,35/11-5,1559.2119968,2,2,1
97458,35/11-5,1559.3639968,2,2,1
97459,35/11-5,1559.5159968,2,2,1
97460,35/11-5,1559.6679968,2,2,1
97461,35/11-5,1559.8199968000001,2,2,1
97462,35/11-5,1559.9719968,2,2,1
97463,35/11-5,1560.1239968,2,2,1
97464,35/11-5,1560.2759968,2,2,1
97465,35/11-5,1560.4279968,2,2,1
97466,35/11-5,1560.5799968000001,2,2,1
97467,35/11-5,1560.7319968,2,2,1
97468,35/11-5,1560.8839968,2,2,1
97469,35/11-5,1561.0359968,2,2,1
97470,35/11-5,1561.1879968,2,2,1
97471,35/11-5,1561.3399968,2,2,1
97472,35/11-5,1561.4919968,2,2,1
97473,35/11-5,1561.6439968,2,2,1
97474,35/11-5,1561.7959968,2,2,1
97475,35/11-5,1561.9479968,2,2,1
97476,35/11-5,1562.0999968,2,2,1
97477,35/11-5,1562.2519968000001,2,2,1
97478,35/11-5,1562.4039968,2,2,1
97479,35/11-5,1562.5559968,2,2,1
97480,35/11-5,1562.7079968,2,2,1
97481,35/11-5,1562.8599968,2,2,1
97482,35/11-5,1563.0119968000001,2,2,1
97483,35/11-5,1563.1639968,2,2,1
97484,35/11-5,1563.3159968,2,2,1
97485,35/11-5,1563.4679968,2,2,1
97486,35/11-5,1563.6199968,2,2,1
97487,35/11-5,1563.7719968000001,2,2,1
97488,35/11-5,1563.9239968,2,2,1
97489,35/11-5,1564.0759968,2,2,1
97490,35/11-5,1564.2279968,2,2,1
97491,35/11-5,1564.3799968,2,2,1
97492,35/11-5,1564.5319968000001,2,2,1
97493,35/11-5,1564.6839968,2,2,1
97494,35/11-5,1564.8359968,2,2,1
97495,35/11-5,1564.9879968,2,2,1
97496,35/11-5,1565.1399968,2,2,1
97497,35/11-5,1565.2919968,2,2,1
97498,35/11-5,1565.4439968,2,2,1
97499,35/11-5,1565.5959968,2,2,1
97500,35/11-5,1565.7479968,2,2,1
97501,35/11-5,1565.8999968,2,2,1
97502,35/11-5,1566.0519968,2,2,1
97503,35/11-5,1566.2039968000001,2,2,1
97504,35/11-5,1566.3559968,2,2,1
97505,35/11-5,1566.5079968,2,2,1
97506,35/11-5,1566.6599968,2,2,1
97507,35/11-5,1566.8119968,2,2,1
97508,35/11-5,1566.9639968000001,2,2,1
97509,35/11-5,1567.1159968,2,2,1
97510,35/11-5,1567.2679968,2,2,1
97511,35/11-5,1567.4199968,2,2,1
97512,35/11-5,1567.5719968,2,2,1
97513,35/11-5,1567.7239968000001,2,2,1
97514,35/11-5,1567.8759968,2,2,1
97515,35/11-5,1568.0279968,2,2,1
97516,35/11-5,1568.1799968,2,2,1
97517,35/11-5,1568.3319968,2,2,1
97518,35/11-5,1568.4839968,2,2,1
97519,35/11-5,1568.6359968,2,2,1
97520,35/11-5,1568.7879968,2,2,1
97521,35/11-5,1568.9399968,2,2,1
97522,35/11-5,1569.0919968,2,2,1
97523,35/11-5,1569.2439968,2,2,1
97524,35/11-5,1569.3959968,2,2,1
97525,35/11-5,1569.5479968,2,2,1
97526,35/11-5,1569.6999968,2,2,1
97527,35/11-5,1569.8519968,2,2,1
97528,35/11-5,1570.0039968,2,2,1
97529,35/11-5,1570.1559968000001,2,2,1
97530,35/11-5,1570.3079968,2,2,1
97531,35/11-5,1570.4599968,2,2,1
97532,35/11-5,1570.6119968,2,2,1
97533,35/11-5,1570.7639968,2,2,1
97534,35/11-5,1570.9159968000001,2,2,1
97535,35/11-5,1571.0679968,2,2,1
97536,35/11-5,1571.2199968,2,2,1
97537,35/11-5,1571.3719968,2,2,1
97538,35/11-5,1571.5239968,2,2,1
97539,35/11-5,1571.6759968000001,2,2,1
97540,35/11-5,1571.8279968,2,2,1
97541,35/11-5,1571.9799968,2,2,1
97542,35/11-5,1572.1319968,2,2,1
97543,35/11-5,1572.2839968,2,2,1
97544,35/11-5,1572.4359968,2,2,1
97545,35/11-5,1572.5879968,5,2,0
97546,35/11-5,1572.7399968,5,2,0
97547,35/11-5,1572.8919968,5,2,0
97548,35/11-5,1573.0439968,5,2,0
97549,35/11-5,1573.1959968,2,2,1
97550,35/11-5,1573.3479968000001,2,2,1
97551,35/11-5,1573.4999968,2,2,1
97552,35/11-5,1573.6519968,2,2,1
97553,35/11-5,1573.8039968,2,2,1
97554,35/11-5,1573.9559968,2,2,1
97555,35/11-5,1574.1079968000001,2,2,1
97556,35/11-5,1574.2599968,2,2,1
97557,35/11-5,1574.4119968,2,2,1
97558,35/11-5,1574.5639968,2,2,1
97559,35/11-5,1574.7159968,2,2,1
97560,35/11-5,1574.8679968000001,2,2,1
97561,35/11-5,1575.0199968,2,2,1
97562,35/11-5,1575.1719968,2,2,1
97563,35/11-5,1575.3239968,2,2,1
97564,35/11-5,1575.4759968,2,2,1
97565,35/11-5,1575.6279968000001,2,2,1
97566,35/11-5,1575.7799968,2,2,1
97567,35/11-5,1575.9319968,2,2,1
97568,35/11-5,1576.0839968,2,2,1
97569,35/11-5,1576.2359968,2,2,1
97570,35/11-5,1576.3879968,2,2,1
