,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
97571,35/11-5,1576.5399968,2,2,1
97572,35/11-5,1576.6919968,2,2,1
97573,35/11-5,1576.8439968,2,2,1
97574,35/11-5,1576.9959968,2,2,1
97575,35/11-5,1577.1479968,2,2,1
97576,35/11-5,1577.2999968000001,2,2,1
97577,35/11-5,1577.4519968,2,2,1
97578,35/11-5,1577.6039968,2,2,1
97579,35/11-5,1577.7559968,2,2,1
97580,35/11-5,1577.9079968,2,2,1
97581,35/11-5,1578.0599968000001,2,2,1
97582,35/11-5,1578.2119968,2,2,1
97583,35/11-5,1578.3639968,2,2,1
97584,35/11-5,1578.5159968,2,2,1
97585,35/11-5,1578.6679968,2,2,1
97586,35/11-5,1578.8199968000001,2,2,1
97587,35/11-5,1578.9719968,2,2,1
97588,35/11-5,1579.1239968,2,2,1
97589,35/11-5,1579.2759968,2,2,1
97590,35/11-5,1579.4279968,2,2,1
97591,35/11-5,1579.5799968000001,2,2,1
97592,35/11-5,1579.7319968,2,2,1
97593,35/11-5,1579.8839968,2,2,1
97594,35/11-5,1580.0359968,2,2,1
97595,35/11-5,1580.1879968,2,2,1
97596,35/11-5,1580.3399968,2,2,1
97597,35/11-5,1580.4919968,2,2,1
97598,35/11-5,1580.6439968,2,2,1
97599,35/11-5,1580.7959968,2,2,1
97600,35/11-5,1580.9479968,2,2,1
97601,35/11-5,1581.0999968,2,2,1
97602,35/11-5,1581.2519968000001,2,2,1
97603,35/11-5,1581.4039968,2,2,1
97604,35/11-5,1581.5559968,2,2,1
97605,35/11-5,1581.7079968,2,2,1
97606,35/11-5,1581.8599968,2,2,1
97607,35/11-5,1582.0119968000001,2,2,1
97608,35/11-5,1582.1639968,2,2,1
97609,35/11-5,1582.3159968,2,2,1
97610,35/11-5,1582.4679968,2,2,1
97611,35/11-5,1582.6199968,2,2,1
97612,35/11-5,1582.7719968000001,2,2,1
97613,35/11-5,1582.9239968,2,2,1
97614,35/11-5,1583.0759968,2,2,1
97615,35/11-5,1583.2279968,2,2,1
97616,35/11-5,1583.3799968,2,2,1
97617,35/11-5,1583.5319968000001,2,2,1
97618,35/11-5,1583.6839968,2,2,1
97619,35/11-5,1583.8359968,2,2,1
97620,35/11-5,1583.9879968,2,2,1
97621,35/11-5,1584.1399968,2,2,1
97622,35/11-5,1584.2919968,2,2,1
97623,35/11-5,1584.4439968,2,2,1
97624,35/11-5,1584.5959968,2,2,1
97625,35/11-5,1584.7479968,2,2,1
97626,35/11-5,1584.8999968,2,2,1
97627,35/11-5,1585.0519968,2,2,1
97628,35/11-5,1585.2039968000001,2,2,1
97629,35/11-5,1585.3559968,2,2,1
97630,35/11-5,1585.5079968,2,2,1
97631,35/11-5,1585.6599968,2,2,1
97632,35/11-5,1585.8119968,2,2,1
97633,35/11-5,1585.9639968000001,2,2,1
97634,35/11-5,1586.1159968,2,2,1
97635,35/11-5,1586.2679968,2,2,1
97636,35/11-5,1586.4199968,2,2,1
97637,35/11-5,1586.5719968,2,2,1
97638,35/11-5,1586.7239968000001,2,2,1
97639,35/11-5,1586.8759968,2,2,1
97640,35/11-5,1587.0279968,2,2,1
97641,35/11-5,1587.1799968,2,2,1
97642,35/11-5,1587.3319968,2,2,1
97643,35/11-5,1587.4839968,2,2,1
97644,35/11-5,1587.6359968,2,2,1
97645,35/11-5,1587.7879968,2,2,1
97646,35/11-5,1587.9399968,2,2,1
97647,35/11-5,1588.0919968,2,2,1
97648,35/11-5,1588.2439968,2,2,1
97649,35/11-5,1588.3959968,2,2,1
97650,35/11-5,1588.5479968,2,2,1
97651,35/11-5,1588.6999968,2,2,1
97652,35/11-5,1588.8519968,2,2,1
97653,35/11-5,1589.0039968,2,2,1
97654,35/11-5,1589.1559968000001,2,2,1
97655,35/11-5,1589.3079968,2,2,1
97656,35/11-5,1589.4599968,2,2,1
97657,35/11-5,1589.6119968,2,2,1
97658,35/11-5,1589.7639968,2,2,1
97659,35/11-5,1589.9159968000001,2,2,1
97660,35/11-5,1590.0679968,2,2,1
97661,35/11-5,1590.2199968,2,2,1
97662,35/11-5,1590.3719968,2,2,1
97663,35/11-5,1590.5239968,2,2,1
97664,35/11-5,1590.6759968000001,2,2,1
97665,35/11-5,1590.8279968,2,2,1
97666,35/11-5,1590.9799968,2,2,1
97667,35/11-5,1591.1319968,2,2,1
97668,35/11-5,1591.2839968,2,2,1
97669,35/11-5,1591.4359968,2,2,1
97670,35/11-5,1591.5879968,2,2,1
97671,35/11-5,1591.7399968,2,2,1
97672,35/11-5,1591.8919968,2,2,1
97673,35/11-5,1592.0439968,2,2,1
97674,35/11-5,1592.1959968,2,2,1
97675,35/11-5,1592.3479968000001,2,2,1
97676,35/11-5,1592.4999968,2,2,1
97677,35/11-5,1592.6519968,2,2,1
97678,35/11-5,1592.8039968,2,2,1
97679,35/11-5,1592.9559968,2,2,1
97680,35/11-5,1593.1079968000001,2,2,1
97681,35/11-5,1593.2599968,2,2,1
97682,35/11-5,1593.4119968,2,2,1
97683,35/11-5,1593.5639968,2,2,1
97684,35/11-5,1593.7159968,2,2,1
97685,35/11-5,1593.8679968000001,2,2,1
97686,35/11-5,1594.0199968,2,2,1
97687,35/11-5,1594.1719968,2,2,1
97688,35/11-5,1594.3239968,2,2,1
97689,35/11-5,1594.4759968,2,2,1
97690,35/11-5,1594.6279968000001,2,2,1
97691,35/11-5,1594.7799968,2,2,1
97692,35/11-5,1594.9319968,2,2,1
97693,35/11-5,1595.0839968,2,2,1
97694,35/11-5,1595.2359968,2,2,1
97695,35/11-5,1595.3879968,2,2,1
97696,35/11-5,1595.5399968,5,2,0
97697,35/11-5,1595.6919968,5,2,0
97698,35/11-5,1595.8439968,5,2,0
97699,35/11-5,1595.9959968,5,2,0
97700,35/11-5,1596.1479968,5,2,0
97701,35/11-5,1596.2999968000001,2,2,1
97702,35/11-5,1596.4519968,2,2,1
97703,35/11-5,1596.6039968,2,2,1
97704,35/11-5,1596.7559968,2,2,1
97705,35/11-5,1596.9079968,2,2,1
97706,35/11-5,1597.0599968000001,2,2,1
97707,35/11-5,1597.2119968,2,2,1
97708,35/11-5,1597.3639968,2,2,1
97709,35/11-5,1597.5159968,2,2,1
97710,35/11-5,1597.6679968,2,2,1
97711,35/11-5,1597.8199968000001,2,2,1
97712,35/11-5,1597.9719968,2,2,1
97713,35/11-5,1598.1239968,2,2,1
97714,35/11-5,1598.2759968,2,2,1
97715,35/11-5,1598.4279968,2,2,1
97716,35/11-5,1598.5799968000001,2,2,1
97717,35/11-5,1598.7319968,2,2,1
97718,35/11-5,1598.8839968,2,2,1
97719,35/11-5,1599.0359968,2,2,1
97720,35/11-5,1599.1879968,2,2,1
97721,35/11-5,1599.3399968,2,2,1
97722,35/11-5,1599.4919968,2,2,1
97723,35/11-5,1599.6439968,2,2,1
97724,35/11-5,1599.7959968,2,2,1
97725,35/11-5,1599.9479968,2,2,1
97726,35/11-5,1600.0999968,2,2,1
97727,35/11-5,1600.2519968000001,2,2,1
97728,35/11-5,1600.4039968,2,2,1
97729,35/11-5,1600.5559968,2,2,1
97730,35/11-5,1600.7079968,2,2,1
97731,35/11-5,1600.8599968,2,2,1
97732,35/11-5,1601.0119968000001,2,2,1
97733,35/11-5,1601.1639968,2,2,1
97734,35/11-5,1601.3159968,2,2,1
97735,35/11-5,1601.4679968,2,2,1
97736,35/11-5,1601.6199968,2,2,1
97737,35/11-5,1601.7719968000001,2,2,1
97738,35/11-5,1601.9239968,2,2,1
97739,35/11-5,1602.0759968,2,2,1
97740,35/11-5,1602.2279968,2,2,1
97741,35/11-5,1602.3799968,2,2,1
97742,35/11-5,1602.5319968000001,2,2,1
97743,35/11-5,1602.6839968,2,2,1
97744,35/11-5,1602.8359968,2,2,1
97745,35/11-5,1602.9879968,2,2,1
97746,35/11-5,1603.1399968,2,2,1
97747,35/11-5,1603.2919968,2,2,1
97748,35/11-5,1603.4439968,2,2,1
97749,35/11-5,1603.5959968,2,2,1
97750,35/11-5,1603.7479968,2,2,1
97751,35/11-5,1603.8999968,2,2,1
97752,35/11-5,1604.0519968,2,2,1
97753,35/11-5,1604.2039968000001,2,2,1
97754,35/11-5,1604.3559968,2,2,1
97755,35/11-5,1604.5079968,2,2,1
97756,35/11-5,1604.6599968,2,2,1
97757,35/11-5,1604.8119968,2,2,1
97758,35/11-5,1604.9639968000001,2,2,1
97759,35/11-5,1605.1159968,2,2,1
97760,35/11-5,1605.2679968,2,2,1
97761,35/11-5,1605.4199968,2,2,1
97762,35/11-5,1605.5719968,2,2,1
97763,35/11-5,1605.7239968000001,2,2,1
97764,35/11-5,1605.8759968,2,2,1
97765,35/11-5,1606.0279968,2,2,1
97766,35/11-5,1606.1799968,2,2,1
97767,35/11-5,1606.3319968,2,2,1
97768,35/11-5,1606.4839968,2,2,1
97769,35/11-5,1606.6359968,2,2,1
97770,35/11-5,1606.7879968,2,2,1
97771,35/11-5,1606.9399968,2,2,1
97772,35/11-5,1607.0919968,2,2,1
97773,35/11-5,1607.2439968,2,2,1
97774,35/11-5,1607.3959968,2,2,1
97775,35/11-5,1607.5479968,2,2,1
97776,35/11-5,1607.6999968,2,2,1
97777,35/11-5,1607.8519968,2,2,1
97778,35/11-5,1608.0039968,2,2,1
97779,35/11-5,1608.1559968000001,2,2,1
97780,35/11-5,1608.3079968,2,2,1
97781,35/11-5,1608.4599968,2,2,1
97782,35/11-5,1608.6119968,2,2,1
97783,35/11-5,1608.7639968,2,2,1
97784,35/11-5,1608.9159968000001,2,2,1
97785,35/11-5,1609.0679968,2,2,1
97786,35/11-5,1609.2199968,2,2,1
97787,35/11-5,1609.3719968,2,2,1
97788,35/11-5,1609.5239968,2,2,1
97789,35/11-5,1609.6759968000001,2,2,1
97790,35/11-5,1609.8279968,2,2,1
97791,35/11-5,1609.9799968,2,2,1
97792,35/11-5,1610.1319968,2,2,1
97793,35/11-5,1610.2839968,2,2,1
97794,35/11-5,1610.4359968,2,2,1
97795,35/11-5,1610.5879968,2,2,1
97796,35/11-5,1610.7399968,2,2,1
97797,35/11-5,1610.8919968,2,2,1
97798,35/11-5,1611.0439968,2,2,1
97799,35/11-5,1611.1959968,2,2,1
97800,35/11-5,1611.3479968000001,2,2,1
97801,35/11-5,1611.4999968,2,2,1
97802,35/11-5,1611.6519968,2,2,1
97803,35/11-5,1611.8039968,2,2,1
97804,35/11-5,1611.9559968,2,2,1
97805,35/11-5,1612.1079968000001,2,2,1
97806,35/11-5,1612.2599968,2,2,1
97807,35/11-5,1612.4119968,2,2,1
97808,35/11-5,1612.5639968,2,2,1
97809,35/11-5,1612.7159968,2,2,1
97810,35/11-5,1612.8679968000001,2,2,1
97811,35/11-5,1613.0199968,2,2,1
97812,35/11-5,1613.1719968,2,2,1
97813,35/11-5,1613.3239968,2,2,1
97814,35/11-5,1613.4759968,2,2,1
97815,35/11-5,1613.6279968000001,2,2,1
97816,35/11-5,1613.7799968,2,2,1
97817,35/11-5,1613.9319968,2,2,1
97818,35/11-5,1614.0839968,2,2,1
97819,35/11-5,1614.2359968,2,2,1
97820,35/11-5,1614.3879968,2,2,1
97821,35/11-5,1614.5399968,2,2,1
97822,35/11-5,1614.6919968,2,2,1
97823,35/11-5,1614.8439968,2,2,1
97824,35/11-5,1614.9959968,2,2,1
97825,35/11-5,1615.1479968,2,2,1
97826,35/11-5,1615.2999968000001,2,2,1
97827,35/11-5,1615.4519968,2,2,1
97828,35/11-5,1615.6039968,2,2,1
97829,35/11-5,1615.7559968,2,2,1
97830,35/11-5,1615.9079968,2,2,1
97831,35/11-5,1616.0599968000001,2,2,1
97832,35/11-5,1616.2119968,2,2,1
97833,35/11-5,1616.3639968,2,2,1
97834,35/11-5,1616.5159968,2,2,1
97835,35/11-5,1616.6679968,2,2,1
97836,35/11-5,1616.8199968000001,2,2,1
97837,35/11-5,1616.9719968,2,2,1
97838,35/11-5,1617.1239968,2,2,1
97839,35/11-5,1617.2759968,2,2,1
97840,35/11-5,1617.4279968,2,2,1
97841,35/11-5,1617.5799968000001,2,2,1
97842,35/11-5,1617.7319968,2,2,1
97843,35/11-5,1617.8839968,2,2,1
97844,35/11-5,1618.0359968,2,2,1
97845,35/11-5,1618.1879968,2,2,1
97846,35/11-5,1618.3399968,2,2,1
97847,35/11-5,1618.4919968,2,2,1
97848,35/11-5,1618.6439968,2,2,1
97849,35/11-5,1618.7959968,2,2,1
97850,35/11-5,1618.9479968,2,2,1
97851,35/11-5,1619.0999968,2,2,1
97852,35/11-5,1619.2519968000001,2,2,1
97853,35/11-5,1619.4039968,2,2,1
97854,35/11-5,1619.5559968,2,2,1
97855,35/11-5,1619.7079968,2,2,1
97856,35/11-5,1619.8599968,2,2,1
97857,35/11-5,1620.0119968000001,2,2,1
97858,35/11-5,1620.1639968,2,2,1
97859,35/11-5,1620.3159968,2,2,1
97860,35/11-5,1620.4679968,2,2,1
97861,35/11-5,1620.6199968,2,2,1
97862,35/11-5,1620.7719968000001,2,2,1
97863,35/11-5,1620.9239968,2,2,1
97864,35/11-5,1621.0759968,2,2,1
97865,35/11-5,1621.2279968,2,2,1
97866,35/11-5,1621.3799968,2,2,1
97867,35/11-5,1621.5319968000001,2,2,1
97868,35/11-5,1621.6839968,2,2,1
97869,35/11-5,1621.8359968,2,2,1
97870,35/11-5,1621.9879968,2,2,1
97871,35/11-5,1622.1399968,2,2,1
97872,35/11-5,1622.2919968,2,2,1
97873,35/11-5,1622.4439968,2,2,1
97874,35/11-5,1622.5959968,2,2,1
97875,35/11-5,1622.7479968,2,2,1
97876,35/11-5,1622.8999968,2,2,1
97877,35/11-5,1623.0519968,2,2,1
97878,35/11-5,1623.2039968000001,2,2,1
97879,35/11-5,1623.3559968,2,2,1
97880,35/11-5,1623.5079968,2,2,1
97881,35/11-5,1623.6599968,2,2,1
97882,35/11-5,1623.8119968,2,2,1
97883,35/11-5,1623.9639968000001,2,2,1
97884,35/11-5,1624.1159968,2,2,1
97885,35/11-5,1624.2679968,2,2,1
97886,35/11-5,1624.4199968,2,2,1
97887,35/11-5,1624.5719968,2,2,1
97888,35/11-5,1624.7239968000001,2,2,1
97889,35/11-5,1624.8759968,2,2,1
97890,35/11-5,1625.0279968,2,2,1
97891,35/11-5,1625.1799968,2,2,1
97892,35/11-5,1625.3319968,2,2,1
97893,35/11-5,1625.4839968,2,2,1
97894,35/11-5,1625.6359968,2,2,1
97895,35/11-5,1625.7879968,2,2,1
97896,35/11-5,1625.9399968,2,2,1
97897,35/11-5,1626.0919968,2,2,1
97898,35/11-5,1626.2439968,2,2,1
97899,35/11-5,1626.3959968,2,2,1
97900,35/11-5,1626.5479968,2,2,1
97901,35/11-5,1626.6999968,2,2,1
97902,35/11-5,1626.8519968,2,2,1
97903,35/11-5,1627.0039968,2,2,1
97904,35/11-5,1627.1559968000001,2,2,1
97905,35/11-5,1627.3079968,2,2,1
97906,35/11-5,1627.4599968,2,2,1
97907,35/11-5,1627.6119968,2,2,1
97908,35/11-5,1627.7639968,2,2,1
97909,35/11-5,1627.9159968000001,2,2,1
97910,35/11-5,1628.0679968,2,2,1
97911,35/11-5,1628.2199968,2,2,1
97912,35/11-5,1628.3719968,2,2,1
97913,35/11-5,1628.5239968,2,2,1
97914,35/11-5,1628.6759968000001,2,2,1
97915,35/11-5,1628.8279968,2,2,1
97916,35/11-5,1628.9799968,2,2,1
97917,35/11-5,1629.1319968,2,2,1
97918,35/11-5,1629.2839968,2,2,1
97919,35/11-5,1629.4359968,2,2,1
97920,35/11-5,1629.5879968,2,2,1
97921,35/11-5,1629.7399968,2,2,1
97922,35/11-5,1629.8919968,2,2,1
97923,35/11-5,1630.0439968,2,2,1
97924,35/11-5,1630.1959968,2,2,1
97925,35/11-5,1630.3479968000001,2,2,1
97926,35/11-5,1630.4999968,2,2,1
97927,35/11-5,1630.6519968,2,2,1
97928,35/11-5,1630.8039968,2,2,1
97929,35/11-5,1630.9559968,2,2,1
97930,35/11-5,1631.1079968000001,2,2,1
97931,35/11-5,1631.2599968,2,2,1
97932,35/11-5,1631.4119968,2,2,1
97933,35/11-5,1631.5639968,2,2,1
97934,35/11-5,1631.7159968,2,2,1
97935,35/11-5,1631.8679968000001,2,2,1
97936,35/11-5,1632.0199968,2,2,1
97937,35/11-5,1632.1719968,2,2,1
97938,35/11-5,1632.3239968,2,2,1
97939,35/11-5,1632.4759968,2,2,1
97940,35/11-5,1632.6279968000001,2,2,1
97941,35/11-5,1632.7799968,2,2,1
97942,35/11-5,1632.9319968,2,2,1
97943,35/11-5,1633.0839968,2,2,1
97944,35/11-5,1633.2359968,2,2,1
97945,35/11-5,1633.3879968,2,2,1
97946,35/11-5,1633.5399968,2,2,1
97947,35/11-5,1633.6919968,2,2,1
97948,35/11-5,1633.8439968,2,2,1
97949,35/11-5,1633.9959968,2,2,1
97950,35/11-5,1634.1479968,2,2,1
97951,35/11-5,1634.2999968000001,2,2,1
97952,35/11-5,1634.4519968,2,2,1
97953,35/11-5,1634.6039968,2,2,1
97954,35/11-5,1634.7559968,2,2,1
97955,35/11-5,1634.9079968,2,2,1
97956,35/11-5,1635.0599968000001,2,2,1
97957,35/11-5,1635.2119968,2,2,1
97958,35/11-5,1635.3639968,2,2,1
97959,35/11-5,1635.5159968,2,2,1
97960,35/11-5,1635.6679968,2,2,1
97961,35/11-5,1635.8199968000001,2,2,1
97962,35/11-5,1635.9719968,2,2,1
97963,35/11-5,1636.1239968,2,2,1
97964,35/11-5,1636.2759968,2,2,1
97965,35/11-5,1636.4279968,2,2,1
97966,35/11-5,1636.5799968000001,2,2,1
97967,35/11-5,1636.7319968,2,2,1
97968,35/11-5,1636.8839968,2,2,1
97969,35/11-5,1637.0359968,2,2,1
97970,35/11-5,1637.1879968,2,2,1
97971,35/11-5,1637.3399968,2,2,1
97972,35/11-5,1637.4919968,2,2,1
97973,35/11-5,1637.6439968,2,2,1
97974,35/11-5,1637.7959968,2,2,1
97975,35/11-5,1637.9479968,2,2,1
97976,35/11-5,1638.0999968,2,2,1
97977,35/11-5,1638.2519968000001,2,2,1
97978,35/11-5,1638.4039968,2,2,1
97979,35/11-5,1638.5559968,2,2,1
97980,35/11-5,1638.7079968,2,2,1
97981,35/11-5,1638.8599968,2,2,1
97982,35/11-5,1639.0119968000001,2,2,1
97983,35/11-5,1639.1639968,2,2,1
97984,35/11-5,1639.3159968,2,2,1
97985,35/11-5,1639.4679968,2,2,1
97986,35/11-5,1639.6199968,2,2,1
97987,35/11-5,1639.7719968000001,2,2,1
97988,35/11-5,1639.9239968,2,2,1
97989,35/11-5,1640.0759968,2,2,1
97990,35/11-5,1640.2279968,2,2,1
97991,35/11-5,1640.3799968,2,2,1
97992,35/11-5,1640.5319968000001,2,2,1
97993,35/11-5,1640.6839968,2,2,1
97994,35/11-5,1640.8359968,2,2,1
97995,35/11-5,1640.9879968,2,2,1
97996,35/11-5,1641.1399968,2,2,1
97997,35/11-5,1641.2919968,2,2,1
97998,35/11-5,1641.4439968,2,2,1
97999,35/11-5,1641.5959968,2,2,1
98000,35/11-5,1641.7479968,2,2,1
98001,35/11-5,1641.8999968,2,2,1
98002,35/11-5,1642.0519968,2,2,1
98003,35/11-5,1642.2039968000001,2,2,1
98004,35/11-5,1642.3559968,2,2,1
98005,35/11-5,1642.5079968,2,2,1
98006,35/11-5,1642.6599968,2,2,1
98007,35/11-5,1642.8119968,2,2,1
98008,35/11-5,1642.9639968000001,2,2,1
98009,35/11-5,1643.1159968,2,2,1
98010,35/11-5,1643.2679968,2,2,1
98011,35/11-5,1643.4199968,2,2,1
98012,35/11-5,1643.5719968,2,2,1
98013,35/11-5,1643.7239968000001,2,2,1
98014,35/11-5,1643.8759968,2,2,1
98015,35/11-5,1644.0279968,2,2,1
98016,35/11-5,1644.1799968,2,2,1
98017,35/11-5,1644.3319968,2,2,1
98018,35/11-5,1644.4839968,2,2,1
98019,35/11-5,1644.6359968,2,2,1
98020,35/11-5,1644.7879968,2,2,1
98021,35/11-5,1644.9399968,2,2,1
98022,35/11-5,1645.0919968,2,2,1
98023,35/11-5,1645.2439968,2,2,1
98024,35/11-5,1645.3959968,2,2,1
98025,35/11-5,1645.5479968,2,2,1
98026,35/11-5,1645.6999968,2,2,1
98027,35/11-5,1645.8519968,2,2,1
98028,35/11-5,1646.0039968,2,2,1
98029,35/11-5,1646.1559968000001,2,2,1
98030,35/11-5,1646.3079968,2,2,1
98031,35/11-5,1646.4599968,2,2,1
98032,35/11-5,1646.6119968,2,2,1
98033,35/11-5,1646.7639968,2,2,1
98034,35/11-5,1646.9159968000001,2,2,1
98035,35/11-5,1647.0679968,2,2,1
98036,35/11-5,1647.2199968,2,2,1
98037,35/11-5,1647.3719968,2,2,1
98038,35/11-5,1647.5239968,2,2,1
98039,35/11-5,1647.6759968000001,2,2,1
98040,35/11-5,1647.8279968,2,2,1
98041,35/11-5,1647.9799968,2,2,1
98042,35/11-5,1648.1319968,2,2,1
98043,35/11-5,1648.2839968,2,2,1
98044,35/11-5,1648.4359968,2,2,1
98045,35/11-5,1648.5879968,2,2,1
98046,35/11-5,1648.7399968,2,2,1
98047,35/11-5,1648.8919968,2,2,1
98048,35/11-5,1649.0439968,2,2,1
98049,35/11-5,1649.1959968,2,2,1
98050,35/11-5,1649.3479968000001,2,2,1
98051,35/11-5,1649.4999968,2,2,1
98052,35/11-5,1649.6519968,2,2,1
98053,35/11-5,1649.8039968,2,2,1
98054,35/11-5,1649.9559968,2,2,1
98055,35/11-5,1650.1079968000001,2,2,1
98056,35/11-5,1650.2599968,2,2,1
98057,35/11-5,1650.4119968,2,2,1
98058,35/11-5,1650.5639968,2,2,1
98059,35/11-5,1650.7159968,2,2,1
98060,35/11-5,1650.8679968000001,2,2,1
98061,35/11-5,1651.0199968,2,2,1
98062,35/11-5,1651.1719968,2,2,1
98063,35/11-5,1651.3239968,2,2,1
98064,35/11-5,1651.4759968,2,2,1
98065,35/11-5,1651.6279968000001,2,2,1
98066,35/11-5,1651.7799968,2,2,1
98067,35/11-5,1651.9319968,2,2,1
98068,35/11-5,1652.0839968,2,2,1
98069,35/11-5,1652.2359968,2,2,1
98070,35/11-5,1652.3879968,2,2,1
98071,35/11-5,1652.5399968,2,2,1
98072,35/11-5,1652.6919968,2,2,1
98073,35/11-5,1652.8439968,2,2,1
98074,35/11-5,1652.9959968,2,2,1
98075,35/11-5,1653.1479968,2,2,1
98076,35/11-5,1653.2999968000001,2,2,1
98077,35/11-5,1653.4519968,2,2,1
98078,35/11-5,1653.6039968,2,2,1
98079,35/11-5,1653.7559968,2,2,1
98080,35/11-5,1653.9079968,2,2,1
98081,35/11-5,1654.0599968000001,2,2,1
98082,35/11-5,1654.2119968,2,2,1
98083,35/11-5,1654.3639968,2,2,1
98084,35/11-5,1654.5159968,2,2,1
98085,35/11-5,1654.6679968,2,2,1
98086,35/11-5,1654.8199968000001,2,2,1
98087,35/11-5,1654.9719968,2,2,1
98088,35/11-5,1655.1239968,2,2,1
98089,35/11-5,1655.2759968,2,2,1
98090,35/11-5,1655.4279968,2,2,1
98091,35/11-5,1655.5799968000001,2,2,1
98092,35/11-5,1655.7319968,2,2,1
98093,35/11-5,1655.8839968,2,2,1
98094,35/11-5,1656.0359968,2,2,1
98095,35/11-5,1656.1879968,2,2,1
98096,35/11-5,1656.3399968,2,2,1
98097,35/11-5,1656.4919968,2,2,1
98098,35/11-5,1656.6439968,2,2,1
98099,35/11-5,1656.7959968,2,2,1
98100,35/11-5,1656.9479968,2,2,1
98101,35/11-5,1657.0999968,2,2,1
98102,35/11-5,1657.2519968000001,2,2,1
98103,35/11-5,1657.4039968,2,2,1
98104,35/11-5,1657.5559968,2,2,1
98105,35/11-5,1657.7079968,2,2,1
98106,35/11-5,1657.8599968,2,2,1
98107,35/11-5,1658.0119968000001,2,2,1
98108,35/11-5,1658.1639968,2,2,1
98109,35/11-5,1658.3159968,2,2,1
98110,35/11-5,1658.4679968,2,2,1
98111,35/11-5,1658.6199968,2,2,1
98112,35/11-5,1658.7719968000001,2,2,1
98113,35/11-5,1658.9239968,2,2,1
98114,35/11-5,1659.0759968,2,2,1
98115,35/11-5,1659.2279968,2,2,1
98116,35/11-5,1659.3799968,2,2,1
98117,35/11-5,1659.5319968000001,2,2,1
98118,35/11-5,1659.6839968,2,2,1
98119,35/11-5,1659.8359968,2,2,1
98120,35/11-5,1659.9879968,2,2,1
98121,35/11-5,1660.1399968,2,2,1
98122,35/11-5,1660.2919968,2,2,1
98123,35/11-5,1660.4439968,2,2,1
98124,35/11-5,1660.5959968,2,2,1
98125,35/11-5,1660.7479968,2,2,1
98126,35/11-5,1660.8999968,2,2,1
98127,35/11-5,1661.0519968,2,2,1
98128,35/11-5,1661.2039968000001,2,2,1
98129,35/11-5,1661.3559968,2,2,1
98130,35/11-5,1661.5079968,2,2,1
98131,35/11-5,1661.6599968,2,2,1
98132,35/11-5,1661.8119968,2,2,1
98133,35/11-5,1661.9639968000001,2,2,1
98134,35/11-5,1662.1159968,2,2,1
98135,35/11-5,1662.2679968,2,2,1
98136,35/11-5,1662.4199968,2,2,1
98137,35/11-5,1662.5719968,2,2,1
98138,35/11-5,1662.7239968000001,2,2,1
98139,35/11-5,1662.8759968,2,2,1
98140,35/11-5,1663.0279968,2,2,1
98141,35/11-5,1663.1799968,2,2,1
98142,35/11-5,1663.3319968,2,2,1
98143,35/11-5,1663.4839968,2,2,1
98144,35/11-5,1663.6359968,2,2,1
98145,35/11-5,1663.7879968,2,2,1
98146,35/11-5,1663.9399968,2,2,1
98147,35/11-5,1664.0919968,2,2,1
98148,35/11-5,1664.2439968,2,2,1
98149,35/11-5,1664.3959968,2,2,1
98150,35/11-5,1664.5479968,2,2,1
98151,35/11-5,1664.6999968,2,2,1
98152,35/11-5,1664.8519968,2,2,1
98153,35/11-5,1665.0039968,2,2,1
98154,35/11-5,1665.1559968000001,2,2,1
98155,35/11-5,1665.3079968,2,2,1
98156,35/11-5,1665.4599968,2,2,1
98157,35/11-5,1665.6119968,2,2,1
98158,35/11-5,1665.7639968,2,2,1
98159,35/11-5,1665.9159968000001,2,2,1
98160,35/11-5,1666.0679968,2,2,1
98161,35/11-5,1666.2199968,2,2,1
98162,35/11-5,1666.3719968,2,2,1
98163,35/11-5,1666.5239968,2,2,1
98164,35/11-5,1666.6759968000001,2,2,1
98165,35/11-5,1666.8279968,2,2,1
98166,35/11-5,1666.9799968,2,2,1
98167,35/11-5,1667.1319968,2,2,1
98168,35/11-5,1667.2839968,2,2,1
98169,35/11-5,1667.4359968,2,2,1
98170,35/11-5,1667.5879968,2,2,1
98171,35/11-5,1667.7399968,2,2,1
98172,35/11-5,1667.8919968,2,2,1
98173,35/11-5,1668.0439968,2,2,1
98174,35/11-5,1668.1959968,2,2,1
98175,35/11-5,1668.3479968000001,2,2,1
98176,35/11-5,1668.4999968,2,2,1
98177,35/11-5,1668.6519968,2,2,1
98178,35/11-5,1668.8039968,2,2,1
98179,35/11-5,1668.9559968,2,2,1
98180,35/11-5,1669.1079968000001,2,2,1
98181,35/11-5,1669.2599968,2,2,1
98182,35/11-5,1669.4119968,2,2,1
98183,35/11-5,1669.5639968,2,2,1
98184,35/11-5,1669.7159968,2,2,1
