,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
98185,35/11-5,1669.8679968000001,2,2,1
98186,35/11-5,1670.0199968,2,2,1
98187,35/11-5,1670.1719968,2,2,1
98188,35/11-5,1670.3239968,2,2,1
98189,35/11-5,1670.4759968,2,2,1
98190,35/11-5,1670.6279968000001,2,2,1
98191,35/11-5,1670.7799968,2,2,1
98192,35/11-5,1670.9319968,2,2,1
98193,35/11-5,1671.0839968,2,2,1
98194,35/11-5,1671.2359968,2,2,1
98195,35/11-5,1671.3879968,2,2,1
98196,35/11-5,1671.5399968,2,2,1
98197,35/11-5,1671.6919968,2,2,1
98198,35/11-5,1671.8439968,2,2,1
98199,35/11-5,1671.9959968,2,2,1
98200,35/11-5,1672.1479968,2,2,1
98201,35/11-5,1672.2999968000001,2,2,1
98202,35/11-5,1672.4519968,2,2,1
98203,35/11-5,1672.6039968,2,2,1
98204,35/11-5,1672.7559968,2,2,1
98205,35/11-5,1672.9079968,2,2,1
98206,35/11-5,1673.0599968000001,2,2,1
98207,35/11-5,1673.2119968,2,2,1
98208,35/11-5,1673.3639968,2,2,1
98209,35/11-5,1673.5159968,2,2,1
98210,35/11-5,1673.6679968,2,2,1
98211,35/11-5,1673.8199968000001,2,2,1
98212,35/11-5,1673.9719968,2,2,1
98213,35/11-5,1674.1239968,2,2,1
98214,35/11-5,1674.2759968,2,2,1
98215,35/11-5,1674.4279968,2,2,1
98216,35/11-5,1674.5799968000001,2,2,1
98217,35/11-5,1674.7319968,2,2,1
98218,35/11-5,1674.8839968,2,2,1
98219,35/11-5,1675.0359968,2,2,1
98220,35/11-5,1675.1879968,2,2,1
98221,35/11-5,1675.3399968,2,2,1
98222,35/11-5,1675.4919968,2,2,1
98223,35/11-5,1675.6439968,2,2,1
98224,35/11-5,1675.7959968,2,2,1
98225,35/11-5,1675.9479968,2,2,1
98226,35/11-5,1676.0999968,2,2,1
98227,35/11-5,1676.2519968000001,2,2,1
98228,35/11-5,1676.4039968,2,2,1
98229,35/11-5,1676.5559968,2,2,1
98230,35/11-5,1676.7079968,2,2,1
98231,35/11-5,1676.8599968,2,2,1
98232,35/11-5,1677.0119968000001,2,2,1
98233,35/11-5,1677.1639968,2,2,1
98234,35/11-5,1677.3159968,2,2,1
98235,35/11-5,1677.4679968,2,2,1
98236,35/11-5,1677.6199968,2,2,1
98237,35/11-5,1677.7719968,2,2,1
98238,35/11-5,1677.9239968,2,2,1
98239,35/11-5,1678.0759967999998,2,2,1
98240,35/11-5,1678.2279967999998,2,2,1
98241,35/11-5,1678.3799967999998,2,2,1
98242,35/11-5,1678.5319968,2,2,1
98243,35/11-5,1678.6839968,2,2,1
98244,35/11-5,1678.8359967999997,2,2,1
98245,35/11-5,1678.9879967999998,2,2,1
98246,35/11-5,1679.1399967999998,2,2,1
98247,35/11-5,1679.2919967999999,2,2,1
98248,35/11-5,1679.4439968,2,2,1
98249,35/11-5,1679.5959967999997,2,2,1
98250,35/11-5,1679.7479967999998,2,2,1
98251,35/11-5,1679.8999967999998,2,2,1
98252,35/11-5,1680.0519967999999,2,2,1
98253,35/11-5,1680.2039968,2,2,1
98254,35/11-5,1680.3559968,2,2,1
98255,35/11-5,1680.5079967999998,2,2,1
98256,35/11-5,1680.6599967999998,2,2,1
98257,35/11-5,1680.8119967999999,2,2,1
98258,35/11-5,1680.9639968,2,2,1
98259,35/11-5,1681.1159968,2,2,1
98260,35/11-5,1681.2679967999998,2,2,1
98261,35/11-5,1681.4199967999998,2,2,1
98262,35/11-5,1681.5719967999999,2,2,1
98263,35/11-5,1681.7239968,2,2,1
98264,35/11-5,1681.8759968,2,2,1
98265,35/11-5,1682.0279967999998,2,2,1
98266,35/11-5,1682.1799967999998,2,2,1
98267,35/11-5,1682.3319967999998,2,2,1
98268,35/11-5,1682.4839967999999,2,2,1
98269,35/11-5,1682.6359968,2,2,1
98270,35/11-5,1682.7879967999997,2,2,1
98271,35/11-5,1682.9399967999998,2,2,1
98272,35/11-5,1683.0919967999998,2,2,1
98273,35/11-5,1683.2439967999999,2,2,1
98274,35/11-5,1683.3959968,2,2,1
98275,35/11-5,1683.5479967999997,2,2,1
98276,35/11-5,1683.6999967999998,2,2,1
98277,35/11-5,1683.8519967999998,2,2,1
98278,35/11-5,1684.0039967999999,2,2,1
98279,35/11-5,1684.1559968,2,2,1
98280,35/11-5,1684.3079968,2,2,1
98281,35/11-5,1684.4599967999998,2,2,1
98282,35/11-5,1684.6119967999998,2,2,1
98283,35/11-5,1684.7639967999999,2,2,1
98284,35/11-5,1684.9159968,2,2,1
98285,35/11-5,1685.0679968,2,2,1
98286,35/11-5,1685.2199967999998,2,2,1
98287,35/11-5,1685.3719967999998,2,2,1
98288,35/11-5,1685.5239967999998,2,2,1
98289,35/11-5,1685.6759968,2,2,1
98290,35/11-5,1685.8279968,2,2,1
98291,35/11-5,1685.9799967999998,2,2,1
98292,35/11-5,1686.1319967999998,2,2,1
98293,35/11-5,1686.2839967999998,2,2,1
98294,35/11-5,1686.4359967999999,2,2,1
98295,35/11-5,1686.5879968,2,2,1
98296,35/11-5,1686.7399967999997,2,2,1
98297,35/11-5,1686.8919967999998,2,2,1
98298,35/11-5,1687.0439967999998,2,2,1
98299,35/11-5,1687.1959967999999,2,2,1
98300,35/11-5,1687.3479968,2,2,1
98301,35/11-5,1687.4999967999997,2,2,1
98302,35/11-5,1687.6519967999998,2,2,1
98303,35/11-5,1687.8039967999998,2,2,1
98304,35/11-5,1687.9559967999999,2,2,1
98305,35/11-5,1688.1079968,2,2,1
98306,35/11-5,1688.2599968,2,2,1
98307,35/11-5,1688.4119967999998,2,2,1
98308,35/11-5,1688.5639967999998,2,2,1
98309,35/11-5,1688.7159967999999,2,2,1
98310,35/11-5,1688.8679968,2,2,1
98311,35/11-5,1689.0199968,2,2,1
98312,35/11-5,1689.1719967999998,2,2,1
98313,35/11-5,1689.3239967999998,2,2,1
98314,35/11-5,1689.4759967999998,2,2,1
98315,35/11-5,1689.6279968,2,2,1
98316,35/11-5,1689.7799968,2,2,1
98317,35/11-5,1689.9319967999998,2,2,1
98318,35/11-5,1690.0839967999998,2,2,1
98319,35/11-5,1690.2359967999998,2,2,1
98320,35/11-5,1690.3879967999999,2,2,1
98321,35/11-5,1690.5399968,2,2,1
98322,35/11-5,1690.6919967999997,2,2,1
98323,35/11-5,1690.8439967999998,2,2,1
98324,35/11-5,1690.9959967999998,2,2,1
98325,35/11-5,1691.1479967999999,2,2,1
98326,35/11-5,1691.2999968,2,2,1
98327,35/11-5,1691.4519968,2,2,1
98328,35/11-5,1691.6039967999998,2,2,1
98329,35/11-5,1691.7559967999998,2,2,1
98330,35/11-5,1691.9079967999999,2,2,1
98331,35/11-5,1692.0599968,2,2,1
98332,35/11-5,1692.2119968,2,2,1
98333,35/11-5,1692.3639967999998,2,2,1
98334,35/11-5,1692.5159967999998,2,2,1
98335,35/11-5,1692.6679967999999,2,2,1
98336,35/11-5,1692.8199968,2,2,1
98337,35/11-5,1692.9719968,2,2,1
98338,35/11-5,1693.1239967999998,2,2,1
98339,35/11-5,1693.2759967999998,2,2,1
98340,35/11-5,1693.4279967999998,2,2,1
98341,35/11-5,1693.5799968,2,2,1
98342,35/11-5,1693.7319968,2,2,1
98343,35/11-5,1693.8839967999997,2,2,1
98344,35/11-5,1694.0359967999998,2,2,1
98345,35/11-5,1694.1879967999998,2,2,1
98346,35/11-5,1694.3399967999999,2,2,1
98347,35/11-5,1694.4919968,2,2,1
98348,35/11-5,1694.6439967999997,2,2,1
98349,35/11-5,1694.7959967999998,2,2,1
98350,35/11-5,1694.9479967999998,2,2,1
98351,35/11-5,1695.0999967999999,2,2,1
98352,35/11-5,1695.2519968,2,2,1
98353,35/11-5,1695.4039968,2,2,1
98354,35/11-5,1695.5559967999998,2,2,1
98355,35/11-5,1695.7079967999998,2,2,1
98356,35/11-5,1695.8599967999999,2,2,1
98357,35/11-5,1696.0119968,2,2,1
98358,35/11-5,1696.1639968,2,2,1
98359,35/11-5,1696.3159967999998,2,2,1
98360,35/11-5,1696.4679967999998,2,2,1
98361,35/11-5,1696.6199967999999,2,2,1
98362,35/11-5,1696.7719968,2,2,1
98363,35/11-5,1696.9239968,2,2,1
98364,35/11-5,1697.0759967999998,2,2,1
98365,35/11-5,1697.2279967999998,2,2,1
98366,35/11-5,1697.3799967999998,2,2,1
98367,35/11-5,1697.5319968,2,2,1
98368,35/11-5,1697.6839968,2,2,1
98369,35/11-5,1697.8359967999997,2,2,1
98370,35/11-5,1697.9879967999998,2,2,1
98371,35/11-5,1698.1399967999998,2,2,1
98372,35/11-5,1698.2919967999999,2,2,1
98373,35/11-5,1698.4439968,2,2,1
98374,35/11-5,1698.5959967999997,2,2,1
98375,35/11-5,1698.7479967999998,2,2,1
98376,35/11-5,1698.8999967999998,2,2,1
98377,35/11-5,1699.0519967999999,2,2,1
98378,35/11-5,1699.2039968,2,2,1
98379,35/11-5,1699.3559968,2,2,1
98380,35/11-5,1699.5079967999998,2,2,1
98381,35/11-5,1699.6599967999998,2,2,1
98382,35/11-5,1699.8119967999999,2,2,1
98383,35/11-5,1699.9639968,2,2,1
98384,35/11-5,1700.1159968,2,2,1
98385,35/11-5,1700.2679967999998,2,2,1
98386,35/11-5,1700.4199967999998,2,2,1
98387,35/11-5,1700.5719967999999,2,2,1
98388,35/11-5,1700.7239968,2,2,1
98389,35/11-5,1700.8759968,2,2,1
98390,35/11-5,1701.0279967999998,2,2,1
98391,35/11-5,1701.1799967999998,2,2,1
98392,35/11-5,1701.3319967999998,2,2,1
98393,35/11-5,1701.4839967999999,2,2,1
98394,35/11-5,1701.6359968,2,2,1
98395,35/11-5,1701.7879967999997,2,2,1
98396,35/11-5,1701.9399967999998,2,2,1
98397,35/11-5,1702.0919967999998,2,2,1
98398,35/11-5,1702.2439967999999,2,2,1
98399,35/11-5,1702.3959968,2,2,1
98400,35/11-5,1702.5479967999997,2,2,1
98401,35/11-5,1702.6999967999998,2,2,1
98402,35/11-5,1702.8519967999998,2,2,1
98403,35/11-5,1703.0039967999999,2,2,1
98404,35/11-5,1703.1559968,2,2,1
98405,35/11-5,1703.3079968,2,2,1
98406,35/11-5,1703.4599967999998,2,2,1
98407,35/11-5,1703.6119967999998,2,2,1
98408,35/11-5,1703.7639967999999,2,2,1
98409,35/11-5,1703.9159968,2,2,1
98410,35/11-5,1704.0679968,2,2,1
98411,35/11-5,1704.2199967999998,2,2,1
98412,35/11-5,1704.3719967999998,2,2,1
98413,35/11-5,1704.5239967999998,2,2,1
98414,35/11-5,1704.6759968,2,2,1
98415,35/11-5,1704.8279968,2,2,1
98416,35/11-5,1704.9799967999998,2,2,1
98417,35/11-5,1705.1319967999998,2,2,1
98418,35/11-5,1705.2839967999998,2,2,1
98419,35/11-5,1705.4359967999999,2,2,1
98420,35/11-5,1705.5879968,2,2,1
98421,35/11-5,1705.7399967999997,2,2,1
98422,35/11-5,1705.8919967999998,2,2,1
98423,35/11-5,1706.0439967999998,2,2,1
98424,35/11-5,1706.1959967999999,2,2,1
98425,35/11-5,1706.3479968,2,2,1
98426,35/11-5,1706.4999967999997,2,2,1
98427,35/11-5,1706.6519967999998,2,2,1
98428,35/11-5,1706.8039967999998,2,2,1
98429,35/11-5,1706.9559967999999,2,2,1
98430,35/11-5,1707.1079968,2,2,1
98431,35/11-5,1707.2599968,2,2,1
98432,35/11-5,1707.4119967999998,2,2,1
98433,35/11-5,1707.5639967999998,2,2,1
98434,35/11-5,1707.7159967999999,2,2,1
98435,35/11-5,1707.8679968,2,2,1
98436,35/11-5,1708.0199968,2,2,1
98437,35/11-5,1708.1719967999998,2,2,1
98438,35/11-5,1708.3239967999998,2,2,1
98439,35/11-5,1708.4759967999998,2,2,1
98440,35/11-5,1708.6279968,2,2,1
98441,35/11-5,1708.7799968,2,2,1
98442,35/11-5,1708.9319967999998,2,2,1
98443,35/11-5,1709.0839967999998,2,2,1
98444,35/11-5,1709.2359967999998,2,2,1
98445,35/11-5,1709.3879967999999,2,2,1
98446,35/11-5,1709.5399968,2,2,1
98447,35/11-5,1709.6919967999997,2,2,1
98448,35/11-5,1709.8439967999998,2,2,1
98449,35/11-5,1709.9959967999998,2,2,1
98450,35/11-5,1710.1479967999999,2,2,1
98451,35/11-5,1710.2999968,2,2,1
98452,35/11-5,1710.4519968,2,2,1
98453,35/11-5,1710.6039967999998,2,2,1
98454,35/11-5,1710.7559967999998,2,2,1
98455,35/11-5,1710.9079967999999,2,2,1
98456,35/11-5,1711.0599968,2,2,1
98457,35/11-5,1711.2119968,2,2,1
98458,35/11-5,1711.3639967999998,2,2,1
98459,35/11-5,1711.5159967999998,2,2,1
98460,35/11-5,1711.6679967999999,2,2,1
98461,35/11-5,1711.8199968,2,2,1
98462,35/11-5,1711.9719968,2,2,1
98463,35/11-5,1712.1239967999998,2,2,1
98464,35/11-5,1712.2759967999998,2,2,1
98465,35/11-5,1712.4279967999998,2,2,1
98466,35/11-5,1712.5799968,2,2,1
98467,35/11-5,1712.7319968,2,2,1
98468,35/11-5,1712.8839967999997,2,2,1
98469,35/11-5,1713.0359967999998,2,2,1
98470,35/11-5,1713.1879967999998,2,2,1
98471,35/11-5,1713.3399967999999,2,2,1
98472,35/11-5,1713.4919968,2,2,1
98473,35/11-5,1713.6439967999997,2,2,1
98474,35/11-5,1713.7959967999998,2,2,1
98475,35/11-5,1713.9479967999998,2,2,1
98476,35/11-5,1714.0999967999999,2,2,1
98477,35/11-5,1714.2519968,2,2,1
98478,35/11-5,1714.4039968,2,2,1
98479,35/11-5,1714.5559967999998,2,2,1
98480,35/11-5,1714.7079967999998,2,2,1
98481,35/11-5,1714.8599967999999,2,2,1
98482,35/11-5,1715.0119968,2,2,1
98483,35/11-5,1715.1639968,2,2,1
98484,35/11-5,1715.3159967999998,2,2,1
98485,35/11-5,1715.4679967999998,2,2,1
98486,35/11-5,1715.6199967999999,2,2,1
98487,35/11-5,1715.7719968,2,2,1
98488,35/11-5,1715.9239968,2,2,1
98489,35/11-5,1716.0759967999998,2,2,1
98490,35/11-5,1716.2279967999998,2,2,1
98491,35/11-5,1716.3799967999998,2,2,1
98492,35/11-5,1716.5319968,2,2,1
98493,35/11-5,1716.6839968,2,2,1
98494,35/11-5,1716.8359967999997,2,2,1
98495,35/11-5,1716.9879967999998,2,2,1
98496,35/11-5,1717.1399967999998,2,2,1
98497,35/11-5,1717.2919967999999,2,2,1
98498,35/11-5,1717.4439968,2,2,1
98499,35/11-5,1717.5959967999997,2,2,1
98500,35/11-5,1717.7479967999998,2,2,1
98501,35/11-5,1717.8999967999998,2,2,1
98502,35/11-5,1718.0519967999999,2,2,1
98503,35/11-5,1718.2039968,2,2,1
98504,35/11-5,1718.3559968,2,2,1
98505,35/11-5,1718.5079967999998,2,2,1
98506,35/11-5,1718.6599967999998,2,2,1
98507,35/11-5,1718.8119967999999,2,2,1
98508,35/11-5,1718.9639968,2,2,1
98509,35/11-5,1719.1159968,2,2,1
98510,35/11-5,1719.2679967999998,2,2,1
98511,35/11-5,1719.4199967999998,2,2,1
98512,35/11-5,1719.5719967999999,2,2,1
98513,35/11-5,1719.7239968,2,2,1
98514,35/11-5,1719.8759968,2,2,1
98515,35/11-5,1720.0279967999998,2,2,1
98516,35/11-5,1720.1799967999998,2,2,1
98517,35/11-5,1720.3319967999998,2,2,1
98518,35/11-5,1720.4839967999999,2,2,1
98519,35/11-5,1720.6359968,2,2,1
98520,35/11-5,1720.7879967999997,2,2,1
98521,35/11-5,1720.9399967999998,2,2,1
98522,35/11-5,1721.0919967999998,2,2,1
98523,35/11-5,1721.2439967999999,2,2,1
98524,35/11-5,1721.3959968,2,2,1
98525,35/11-5,1721.5479967999997,2,2,1
98526,35/11-5,1721.6999967999998,2,2,1
98527,35/11-5,1721.8519967999998,2,2,1
98528,35/11-5,1722.0039967999999,2,2,1
98529,35/11-5,1722.1559968,2,2,1
98530,35/11-5,1722.3079968,2,2,1
98531,35/11-5,1722.4599967999998,2,2,1
98532,35/11-5,1722.6119967999998,2,2,1
98533,35/11-5,1722.7639967999999,2,2,1
98534,35/11-5,1722.9159968,2,2,1
98535,35/11-5,1723.0679968,2,2,1
98536,35/11-5,1723.2199967999998,2,2,1
98537,35/11-5,1723.3719967999998,2,2,1
98538,35/11-5,1723.5239967999998,2,2,1
98539,35/11-5,1723.6759968,2,2,1
98540,35/11-5,1723.8279968,2,2,1
98541,35/11-5,1723.9799967999998,2,2,1
98542,35/11-5,1724.1319967999998,2,2,1
98543,35/11-5,1724.2839967999998,2,2,1
98544,35/11-5,1724.4359967999999,2,2,1
98545,35/11-5,1724.5879968,2,2,1
98546,35/11-5,1724.7399967999997,2,2,1
98547,35/11-5,1724.8919967999998,2,2,1
98548,35/11-5,1725.0439967999998,2,2,1
98549,35/11-5,1725.1959967999999,2,2,1
98550,35/11-5,1725.3479968,2,2,1
98551,35/11-5,1725.4999967999997,2,2,1
98552,35/11-5,1725.6519967999998,2,2,1
98553,35/11-5,1725.8039967999998,2,2,1
98554,35/11-5,1725.9559967999999,2,2,1
98555,35/11-5,1726.1079968,2,2,1
98556,35/11-5,1726.2599968,2,2,1
98557,35/11-5,1726.4119967999998,2,2,1
98558,35/11-5,1726.5639967999998,2,2,1
98559,35/11-5,1726.7159967999999,2,2,1
98560,35/11-5,1726.8679968,2,2,1
98561,35/11-5,1727.0199968,2,2,1
98562,35/11-5,1727.1719967999998,2,2,1
98563,35/11-5,1727.3239967999998,2,2,1
98564,35/11-5,1727.4759967999998,2,2,1
98565,35/11-5,1727.6279968,2,2,1
98566,35/11-5,1727.7799968,2,2,1
98567,35/11-5,1727.9319967999998,2,2,1
98568,35/11-5,1728.0839967999998,2,2,1
98569,35/11-5,1728.2359967999998,2,2,1
98570,35/11-5,1728.3879967999999,2,2,1
98571,35/11-5,1728.5399968,2,2,1
98572,35/11-5,1728.6919967999997,2,2,1
98573,35/11-5,1728.8439967999998,2,2,1
98574,35/11-5,1728.9959967999998,2,2,1
98575,35/11-5,1729.1479967999999,2,2,1
98576,35/11-5,1729.2999968,2,2,1
98577,35/11-5,1729.4519968,2,2,1
98578,35/11-5,1729.6039967999998,2,2,1
98579,35/11-5,1729.7559967999998,2,2,1
98580,35/11-5,1729.9079967999999,2,2,1
98581,35/11-5,1730.0599968,2,2,1
98582,35/11-5,1730.2119968,2,2,1
98583,35/11-5,1730.3639967999998,2,2,1
98584,35/11-5,1730.5159967999998,2,2,1
98585,35/11-5,1730.6679967999999,2,2,1
98586,35/11-5,1730.8199968,2,9,0
98587,35/11-5,1730.9719968,2,2,1
98588,35/11-5,1731.1239967999998,2,2,1
98589,35/11-5,1731.2759967999998,2,9,0
98590,35/11-5,1731.4279967999998,2,9,0
98591,35/11-5,1731.5799968,2,2,1
98592,35/11-5,1731.7319968,9,9,1
98593,35/11-5,1731.8839967999997,9,2,0
98594,35/11-5,1732.0359967999998,9,2,0
98595,35/11-5,1732.1879967999998,9,9,1
98596,35/11-5,1732.3399967999999,9,9,1
98597,35/11-5,1732.4919968,9,9,1
98598,35/11-5,1732.6439967999997,9,9,1
98599,35/11-5,1732.7959967999998,9,9,1
98600,35/11-5,1732.9479967999998,9,9,1
98601,35/11-5,1733.0999967999999,9,9,1
98602,35/11-5,1733.2519968,9,9,1
98603,35/11-5,1733.4039968,9,2,0
98604,35/11-5,1733.5559967999998,9,2,0
98605,35/11-5,1733.7079967999998,2,2,1
98606,35/11-5,1733.8599967999999,2,2,1
98607,35/11-5,1734.0119968,2,2,1
98608,35/11-5,1734.1639968,2,2,1
98609,35/11-5,1734.3159967999998,2,5,0
98610,35/11-5,1734.4679967999998,2,5,0
98611,35/11-5,1734.6199967999999,2,5,0
98612,35/11-5,1734.7719968,2,5,0
98613,35/11-5,1734.9239968,2,2,1
98614,35/11-5,1735.0759967999998,9,2,0
98615,35/11-5,1735.2279967999998,9,9,1
98616,35/11-5,1735.3799967999998,9,9,1
98617,35/11-5,1735.5319968,9,9,1
98618,35/11-5,1735.6839968,9,2,0
98619,35/11-5,1735.8359967999997,2,2,1
98620,35/11-5,1735.9879967999998,2,2,1
98621,35/11-5,1736.1399967999998,2,2,1
98622,35/11-5,1736.2919967999999,2,2,1
98623,35/11-5,1736.4439968,2,2,1
98624,35/11-5,1736.5959967999997,2,2,1
98625,35/11-5,1736.7479967999998,2,2,1
98626,35/11-5,1736.8999967999998,2,2,1
98627,35/11-5,1737.0519967999999,2,2,1
98628,35/11-5,1737.2039968,2,2,1
98629,35/11-5,1737.3559968,2,2,1
98630,35/11-5,1737.5079967999998,2,2,1
98631,35/11-5,1737.6599967999998,2,2,1
98632,35/11-5,1737.8119967999999,2,2,1
98633,35/11-5,1737.9639968,2,2,1
98634,35/11-5,1738.1159968,2,2,1
98635,35/11-5,1738.2679967999998,2,2,1
98636,35/11-5,1738.4199967999998,2,2,1
98637,35/11-5,1738.5719967999999,2,2,1
98638,35/11-5,1738.7239968,2,2,1
98639,35/11-5,1738.8759968,9,9,1
98640,35/11-5,1739.0279967999998,9,2,0
98641,35/11-5,1739.1799967999998,9,9,1
98642,35/11-5,1739.3319967999998,9,9,1
98643,35/11-5,1739.4839967999999,9,9,1
98644,35/11-5,1739.6359968,9,9,1
98645,35/11-5,1739.7879967999997,9,9,1
98646,35/11-5,1739.9399967999998,2,2,1
98647,35/11-5,1740.0919967999998,2,2,1
98648,35/11-5,1740.2439967999999,2,2,1
98649,35/11-5,1740.3959968,2,5,0
98650,35/11-5,1740.5479967999997,2,5,0
98651,35/11-5,1740.6999967999998,2,5,0
98652,35/11-5,1740.8519967999998,2,2,1
98653,35/11-5,1741.0039967999999,9,9,1
98654,35/11-5,1741.1559968,9,9,1
98655,35/11-5,1741.3079968,9,9,1
98656,35/11-5,1741.4599967999998,9,9,1
98657,35/11-5,1741.6119967999998,2,9,0
98658,35/11-5,1741.7639967999999,2,9,0
98659,35/11-5,1741.9159968,2,9,0
98660,35/11-5,1742.0679968,2,2,1
98661,35/11-5,1742.2199967999998,2,2,1
98662,35/11-5,1742.3719967999998,2,2,1
98663,35/11-5,1742.5239967999998,2,2,1
98664,35/11-5,1742.6759968,2,2,1
98665,35/11-5,1742.8279968,2,2,1
98666,35/11-5,1742.9799967999998,2,2,1
98667,35/11-5,1743.1319967999998,2,9,0
98668,35/11-5,1743.2839967999998,2,9,0
98669,35/11-5,1743.4359967999999,2,9,0
98670,35/11-5,1743.5879968,9,9,1
98671,35/11-5,1743.7399967999997,9,9,1
98672,35/11-5,1743.8919967999998,9,9,1
98673,35/11-5,1744.0439967999998,9,9,1
98674,35/11-5,1744.1959967999999,9,9,1
98675,35/11-5,1744.3479968,9,9,1
98676,35/11-5,1744.4999967999997,9,5,0
98677,35/11-5,1744.6519967999998,9,5,0
98678,35/11-5,1744.8039967999998,9,5,0
98679,35/11-5,1744.9559967999999,9,5,0
98680,35/11-5,1745.1079968,9,5,0
98681,35/11-5,1745.2599968,9,5,0
98682,35/11-5,1745.4119967999998,9,2,0
98683,35/11-5,1745.5639967999998,9,2,0
98684,35/11-5,1745.7159967999999,9,2,0
98685,35/11-5,1745.8679968,9,2,0
98686,35/11-5,1746.0199968,9,2,0
98687,35/11-5,1746.1719967999998,2,2,1
98688,35/11-5,1746.3239967999998,2,2,1
98689,35/11-5,1746.4759967999998,2,2,1
98690,35/11-5,1746.6279968,2,2,1
98691,35/11-5,1746.7799968,2,2,1
98692,35/11-5,1746.9319967999998,2,2,1
98693,35/11-5,1747.0839967999998,2,2,1
98694,35/11-5,1747.2359967999998,2,2,1
98695,35/11-5,1747.3879967999999,2,2,1
98696,35/11-5,1747.5399968,2,2,1
98697,35/11-5,1747.6919967999997,2,2,1
98698,35/11-5,1747.8439967999998,2,2,1
98699,35/11-5,1747.9959967999998,2,2,1
98700,35/11-5,1748.1479967999999,2,2,1
98701,35/11-5,1748.2999968,2,2,1
98702,35/11-5,1748.4519968,2,2,1
98703,35/11-5,1748.6039967999998,2,2,1
98704,35/11-5,1748.7559967999998,2,2,1
98705,35/11-5,1748.9079967999999,2,2,1
98706,35/11-5,1749.0599968,2,2,1
98707,35/11-5,1749.2119968,2,2,1
98708,35/11-5,1749.3639967999998,2,2,1
98709,35/11-5,1749.5159967999998,2,2,1
98710,35/11-5,1749.6679967999999,2,2,1
98711,35/11-5,1749.8199968,2,2,1
98712,35/11-5,1749.9719968,2,2,1
98713,35/11-5,1750.1239967999998,2,2,1
98714,35/11-5,1750.2759967999998,2,2,1
98715,35/11-5,1750.4279967999998,2,2,1
98716,35/11-5,1750.5799968,2,2,1
98717,35/11-5,1750.7319968,2,2,1
98718,35/11-5,1750.8839967999997,2,2,1
98719,35/11-5,1751.0359967999998,2,2,1
98720,35/11-5,1751.1879967999998,2,2,1
98721,35/11-5,1751.3399967999999,2,2,1
98722,35/11-5,1751.4919968,2,2,1
98723,35/11-5,1751.6439967999997,2,2,1
98724,35/11-5,1751.7959967999998,2,2,1
98725,35/11-5,1751.9479967999998,2,2,1
98726,35/11-5,1752.0999967999999,2,2,1
98727,35/11-5,1752.2519968,2,2,1
98728,35/11-5,1752.4039968,2,2,1
98729,35/11-5,1752.5559967999998,2,2,1
98730,35/11-5,1752.7079967999998,2,2,1
98731,35/11-5,1752.8599967999999,2,2,1
98732,35/11-5,1753.0119968,2,2,1
98733,35/11-5,1753.1639968,2,2,1
98734,35/11-5,1753.3159967999998,2,2,1
98735,35/11-5,1753.4679967999998,2,2,1
98736,35/11-5,1753.6199967999999,2,2,1
98737,35/11-5,1753.7719968,2,2,1
98738,35/11-5,1753.9239968,2,2,1
98739,35/11-5,1754.0759967999998,2,2,1
98740,35/11-5,1754.2279967999998,2,2,1
98741,35/11-5,1754.3799967999998,2,2,1
98742,35/11-5,1754.5319968,2,2,1
98743,35/11-5,1754.6839968,2,2,1
98744,35/11-5,1754.8359967999997,2,2,1
98745,35/11-5,1754.9879967999998,2,2,1
98746,35/11-5,1755.1399967999998,2,2,1
98747,35/11-5,1755.2919967999999,2,2,1
98748,35/11-5,1755.4439968,2,2,1
98749,35/11-5,1755.5959967999997,2,2,1
98750,35/11-5,1755.7479967999998,2,2,1
