,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
98751,35/11-5,1755.8999967999998,2,2,1
98752,35/11-5,1756.0519967999999,2,2,1
98753,35/11-5,1756.2039968,2,2,1
98754,35/11-5,1756.3559968,2,2,1
98755,35/11-5,1756.5079967999998,2,2,1
98756,35/11-5,1756.6599967999998,2,2,1
98757,35/11-5,1756.8119967999999,2,2,1
98758,35/11-5,1756.9639968,2,2,1
98759,35/11-5,1757.1159968,2,2,1
98760,35/11-5,1757.2679967999998,2,2,1
98761,35/11-5,1757.4199967999998,2,2,1
98762,35/11-5,1757.5719967999999,2,2,1
98763,35/11-5,1757.7239968,2,2,1
98764,35/11-5,1757.8759968,2,2,1
98765,35/11-5,1758.0279967999998,2,2,1
98766,35/11-5,1758.1799967999998,2,2,1
98767,35/11-5,1758.3319967999998,2,2,1
98768,35/11-5,1758.4839967999999,2,2,1
98769,35/11-5,1758.6359968,2,2,1
98770,35/11-5,1758.7879967999997,2,2,1
98771,35/11-5,1758.9399967999998,2,2,1
98772,35/11-5,1759.0919967999998,2,2,1
98773,35/11-5,1759.2439967999999,2,2,1
98774,35/11-5,1759.3959968,2,2,1
98775,35/11-5,1759.5479967999997,2,2,1
98776,35/11-5,1759.6999967999998,2,2,1
98777,35/11-5,1759.8519967999998,2,2,1
98778,35/11-5,1760.0039967999999,2,2,1
98779,35/11-5,1760.1559968,2,2,1
98780,35/11-5,1760.3079968,2,2,1
98781,35/11-5,1760.4599967999998,2,2,1
98782,35/11-5,1760.6119967999998,2,2,1
98783,35/11-5,1760.7639967999999,2,2,1
98784,35/11-5,1760.9159968,2,2,1
98785,35/11-5,1761.0679968,2,2,1
98786,35/11-5,1761.2199967999998,2,2,1
98787,35/11-5,1761.3719967999998,2,2,1
98788,35/11-5,1761.5239967999998,2,2,1
98789,35/11-5,1761.6759968,2,2,1
98790,35/11-5,1761.8279968,2,2,1
98791,35/11-5,1761.9799967999998,2,2,1
98792,35/11-5,1762.1319967999998,2,2,1
98793,35/11-5,1762.2839967999998,2,2,1
98794,35/11-5,1762.4359967999999,2,2,1
98795,35/11-5,1762.5879968,2,2,1
98796,35/11-5,1762.7399967999997,2,2,1
98797,35/11-5,1762.8919967999998,2,2,1
98798,35/11-5,1763.0439967999998,2,2,1
98799,35/11-5,1763.1959967999999,2,2,1
98800,35/11-5,1763.3479968,2,2,1
98801,35/11-5,1763.4999967999997,2,2,1
98802,35/11-5,1763.6519967999998,2,2,1
98803,35/11-5,1763.8039967999998,2,2,1
98804,35/11-5,1763.9559967999999,2,2,1
98805,35/11-5,1764.1079968,2,2,1
98806,35/11-5,1764.2599968,2,2,1
98807,35/11-5,1764.4119967999998,2,2,1
98808,35/11-5,1764.5639967999998,2,2,1
98809,35/11-5,1764.7159967999999,2,2,1
98810,35/11-5,1764.8679968,2,2,1
98811,35/11-5,1765.0199968,2,2,1
98812,35/11-5,1765.1719967999998,2,2,1
98813,35/11-5,1765.3239967999998,2,2,1
98814,35/11-5,1765.4759967999998,2,2,1
98815,35/11-5,1765.6279968,2,2,1
98816,35/11-5,1765.7799968,2,2,1
98817,35/11-5,1765.9319967999998,2,2,1
98818,35/11-5,1766.0839967999998,2,2,1
98819,35/11-5,1766.2359967999998,2,2,1
98820,35/11-5,1766.3879967999999,2,2,1
98821,35/11-5,1766.5399968,2,2,1
98822,35/11-5,1766.6919967999997,2,2,1
98823,35/11-5,1766.8439967999998,2,2,1
98824,35/11-5,1766.9959967999998,2,2,1
98825,35/11-5,1767.1479967999999,2,2,1
98826,35/11-5,1767.2999968,2,2,1
98827,35/11-5,1767.4519968,2,2,1
98828,35/11-5,1767.6039967999998,2,2,1
98829,35/11-5,1767.7559967999998,2,2,1
98830,35/11-5,1767.9079967999999,2,2,1
98831,35/11-5,1768.0599968,2,2,1
98832,35/11-5,1768.2119968,2,2,1
98833,35/11-5,1768.3639967999998,2,2,1
98834,35/11-5,1768.5159967999998,2,2,1
98835,35/11-5,1768.6679967999999,2,2,1
98836,35/11-5,1768.8199968,2,2,1
98837,35/11-5,1768.9719968,2,2,1
98838,35/11-5,1769.1239967999998,2,2,1
98839,35/11-5,1769.2759967999998,2,2,1
98840,35/11-5,1769.4279967999998,2,2,1
98841,35/11-5,1769.5799968,2,2,1
98842,35/11-5,1769.7319968,2,2,1
98843,35/11-5,1769.8839967999997,2,2,1
98844,35/11-5,1770.0359967999998,2,2,1
98845,35/11-5,1770.1879967999998,2,2,1
98846,35/11-5,1770.3399967999999,2,2,1
98847,35/11-5,1770.4919968,2,2,1
98848,35/11-5,1770.6439967999997,2,2,1
98849,35/11-5,1770.7959967999998,2,2,1
98850,35/11-5,1770.9479967999998,2,2,1
98851,35/11-5,1771.0999967999999,2,2,1
98852,35/11-5,1771.2519968,2,2,1
98853,35/11-5,1771.4039968,2,2,1
98854,35/11-5,1771.5559967999998,2,2,1
98855,35/11-5,1771.7079967999998,2,2,1
98856,35/11-5,1771.8599967999999,2,2,1
98857,35/11-5,1772.0119968,2,2,1
98858,35/11-5,1772.1639968,2,2,1
98859,35/11-5,1772.3159967999998,2,2,1
98860,35/11-5,1772.4679967999998,2,2,1
98861,35/11-5,1772.6199967999999,2,2,1
98862,35/11-5,1772.7719968,2,2,1
98863,35/11-5,1772.9239968,2,2,1
98864,35/11-5,1773.0759967999998,2,2,1
98865,35/11-5,1773.2279967999998,2,2,1
98866,35/11-5,1773.3799967999998,2,2,1
98867,35/11-5,1773.5319968,2,2,1
98868,35/11-5,1773.6839968,2,2,1
98869,35/11-5,1773.8359967999997,2,2,1
98870,35/11-5,1773.9879967999998,2,2,1
98871,35/11-5,1774.1399967999998,2,2,1
98872,35/11-5,1774.2919967999999,2,2,1
98873,35/11-5,1774.4439968,2,2,1
98874,35/11-5,1774.5959967999997,2,2,1
98875,35/11-5,1774.7479967999998,2,2,1
98876,35/11-5,1774.8999967999998,2,2,1
98877,35/11-5,1775.0519967999999,2,2,1
98878,35/11-5,1775.2039968,2,2,1
98879,35/11-5,1775.3559968,2,2,1
98880,35/11-5,1775.5079967999998,2,2,1
98881,35/11-5,1775.6599967999998,2,2,1
98882,35/11-5,1775.8119967999999,2,2,1
98883,35/11-5,1775.9639968,2,2,1
98884,35/11-5,1776.1159968,2,2,1
98885,35/11-5,1776.2679967999998,2,2,1
98886,35/11-5,1776.4199967999998,2,2,1
98887,35/11-5,1776.5719967999999,2,2,1
98888,35/11-5,1776.7239968,2,2,1
98889,35/11-5,1776.8759968,2,2,1
98890,35/11-5,1777.0279967999998,2,2,1
98891,35/11-5,1777.1799967999998,2,2,1
98892,35/11-5,1777.3319967999998,2,2,1
98893,35/11-5,1777.4839967999999,2,2,1
98894,35/11-5,1777.6359968,2,2,1
98895,35/11-5,1777.7879967999997,2,2,1
98896,35/11-5,1777.9399967999998,2,2,1
98897,35/11-5,1778.0919967999998,2,2,1
98898,35/11-5,1778.2439967999999,2,2,1
98899,35/11-5,1778.3959968,2,2,1
98900,35/11-5,1778.5479967999997,2,2,1
98901,35/11-5,1778.6999967999998,2,2,1
98902,35/11-5,1778.8519967999998,2,2,1
98903,35/11-5,1779.0039967999999,2,2,1
98904,35/11-5,1779.1559968,2,2,1
98905,35/11-5,1779.3079968,2,2,1
98906,35/11-5,1779.4599967999998,2,2,1
98907,35/11-5,1779.6119967999998,2,2,1
98908,35/11-5,1779.7639967999999,2,2,1
98909,35/11-5,1779.9159968,2,2,1
98910,35/11-5,1780.0679968,2,2,1
98911,35/11-5,1780.2199967999998,2,2,1
98912,35/11-5,1780.3719967999998,2,2,1
98913,35/11-5,1780.5239967999998,2,2,1
98914,35/11-5,1780.6759968,2,2,1
98915,35/11-5,1780.8279968,2,2,1
98916,35/11-5,1780.9799967999998,2,2,1
98917,35/11-5,1781.1319967999998,2,2,1
98918,35/11-5,1781.2839967999998,2,2,1
98919,35/11-5,1781.4359967999999,2,2,1
98920,35/11-5,1781.5879968,2,2,1
98921,35/11-5,1781.7399967999997,2,2,1
98922,35/11-5,1781.8919967999998,2,2,1
98923,35/11-5,1782.0439967999998,2,2,1
98924,35/11-5,1782.1959967999999,2,2,1
98925,35/11-5,1782.3479968,2,2,1
98926,35/11-5,1782.4999967999997,2,2,1
98927,35/11-5,1782.6519967999998,2,2,1
98928,35/11-5,1782.8039967999998,2,2,1
98929,35/11-5,1782.9559967999999,2,2,1
98930,35/11-5,1783.1079968,2,2,1
98931,35/11-5,1783.2599968,2,2,1
98932,35/11-5,1783.4119967999998,2,2,1
98933,35/11-5,1783.5639967999998,2,2,1
98934,35/11-5,1783.7159967999999,2,2,1
98935,35/11-5,1783.8679968,2,2,1
98936,35/11-5,1784.0199968,2,2,1
98937,35/11-5,1784.1719967999998,2,2,1
98938,35/11-5,1784.3239967999998,2,2,1
98939,35/11-5,1784.4759967999998,2,2,1
98940,35/11-5,1784.6279968,2,2,1
98941,35/11-5,1784.7799968,2,2,1
98942,35/11-5,1784.9319967999998,2,2,1
98943,35/11-5,1785.0839967999998,2,2,1
98944,35/11-5,1785.2359967999998,2,2,1
98945,35/11-5,1785.3879967999999,2,2,1
98946,35/11-5,1785.5399968,2,2,1
98947,35/11-5,1785.6919967999997,2,2,1
98948,35/11-5,1785.8439967999998,2,2,1
98949,35/11-5,1785.9959967999998,2,2,1
98950,35/11-5,1786.1479967999999,2,2,1
98951,35/11-5,1786.2999968,2,2,1
98952,35/11-5,1786.4519968,2,2,1
98953,35/11-5,1786.6039967999998,2,2,1
98954,35/11-5,1786.7559967999998,2,2,1
98955,35/11-5,1786.9079967999999,2,2,1
98956,35/11-5,1787.0599968,2,2,1
98957,35/11-5,1787.2119968,2,2,1
98958,35/11-5,1787.3639967999998,2,2,1
98959,35/11-5,1787.5159967999998,2,2,1
98960,35/11-5,1787.6679967999999,2,2,1
98961,35/11-5,1787.8199968,2,2,1
98962,35/11-5,1787.9719968,2,2,1
98963,35/11-5,1788.1239967999998,2,2,1
98964,35/11-5,1788.2759967999998,2,2,1
98965,35/11-5,1788.4279967999998,2,2,1
98966,35/11-5,1788.5799968,2,2,1
98967,35/11-5,1788.7319968,2,2,1
98968,35/11-5,1788.8839967999997,2,2,1
98969,35/11-5,1789.0359967999998,2,2,1
98970,35/11-5,1789.1879967999998,2,2,1
98971,35/11-5,1789.3399967999999,2,2,1
98972,35/11-5,1789.4919968,2,2,1
98973,35/11-5,1789.6439967999997,2,2,1
98974,35/11-5,1789.7959967999998,2,2,1
98975,35/11-5,1789.9479967999998,2,2,1
98976,35/11-5,1790.0999967999999,2,2,1
98977,35/11-5,1790.2519968,2,2,1
98978,35/11-5,1790.4039968,2,2,1
98979,35/11-5,1790.5559967999998,2,2,1
98980,35/11-5,1790.7079967999998,2,2,1
98981,35/11-5,1790.8599967999999,2,2,1
98982,35/11-5,1791.0119968,2,2,1
98983,35/11-5,1791.1639968,2,2,1
98984,35/11-5,1791.3159967999998,2,2,1
98985,35/11-5,1791.4679967999998,2,2,1
98986,35/11-5,1791.6199967999999,2,2,1
98987,35/11-5,1791.7719968,2,2,1
98988,35/11-5,1791.9239968,2,2,1
98989,35/11-5,1792.0759967999998,2,2,1
98990,35/11-5,1792.2279967999998,2,2,1
98991,35/11-5,1792.3799967999998,2,2,1
98992,35/11-5,1792.5319968,2,2,1
98993,35/11-5,1792.6839968,2,2,1
98994,35/11-5,1792.8359967999997,2,2,1
98995,35/11-5,1792.9879967999998,2,2,1
98996,35/11-5,1793.1399967999998,2,2,1
98997,35/11-5,1793.2919967999999,2,2,1
98998,35/11-5,1793.4439968,2,2,1
98999,35/11-5,1793.5959967999997,2,2,1
99000,35/11-5,1793.7479967999998,2,2,1
99001,35/11-5,1793.8999967999998,2,2,1
99002,35/11-5,1794.0519967999999,2,2,1
99003,35/11-5,1794.2039968,2,2,1
99004,35/11-5,1794.3559968,2,2,1
99005,35/11-5,1794.5079967999998,2,2,1
99006,35/11-5,1794.6599967999998,2,2,1
99007,35/11-5,1794.8119967999999,2,2,1
99008,35/11-5,1794.9639968,2,2,1
99009,35/11-5,1795.1159968,2,2,1
99010,35/11-5,1795.2679967999998,2,2,1
99011,35/11-5,1795.4199967999998,2,2,1
99012,35/11-5,1795.5719967999999,2,2,1
99013,35/11-5,1795.7239968,2,2,1
99014,35/11-5,1795.8759968,2,2,1
99015,35/11-5,1796.0279967999998,2,2,1
99016,35/11-5,1796.1799967999998,2,2,1
99017,35/11-5,1796.3319967999998,2,2,1
99018,35/11-5,1796.4839967999999,2,2,1
99019,35/11-5,1796.6359968,2,2,1
99020,35/11-5,1796.7879967999997,2,2,1
99021,35/11-5,1796.9399967999998,2,2,1
99022,35/11-5,1797.0919967999998,2,2,1
99023,35/11-5,1797.2439967999999,2,2,1
99024,35/11-5,1797.3959968,2,2,1
99025,35/11-5,1797.5479967999997,2,2,1
99026,35/11-5,1797.6999967999998,2,2,1
99027,35/11-5,1797.8519967999998,2,2,1
99028,35/11-5,1798.0039967999999,2,2,1
99029,35/11-5,1798.1559968,2,2,1
99030,35/11-5,1798.3079968,2,2,1
99031,35/11-5,1798.4599967999998,2,2,1
99032,35/11-5,1798.6119967999998,2,2,1
99033,35/11-5,1798.7639967999999,2,2,1
99034,35/11-5,1798.9159968,2,2,1
99035,35/11-5,1799.0679968,2,2,1
99036,35/11-5,1799.2199967999998,2,2,1
99037,35/11-5,1799.3719967999998,2,2,1
99038,35/11-5,1799.5239967999998,2,2,1
99039,35/11-5,1799.6759968,2,2,1
99040,35/11-5,1799.8279968,2,2,1
99041,35/11-5,1799.9799967999998,2,2,1
99042,35/11-5,1800.1319967999998,2,2,1
99043,35/11-5,1800.2839967999998,2,2,1
99044,35/11-5,1800.4359967999999,2,2,1
99045,35/11-5,1800.5879968,2,2,1
99046,35/11-5,1800.7399967999997,2,2,1
99047,35/11-5,1800.8919967999998,2,2,1
99048,35/11-5,1801.0439967999998,2,2,1
99049,35/11-5,1801.1959967999999,2,2,1
99050,35/11-5,1801.3479968,2,2,1
99051,35/11-5,1801.4999967999997,2,2,1
99052,35/11-5,1801.6519967999998,2,2,1
99053,35/11-5,1801.8039967999998,2,2,1
99054,35/11-5,1801.9559967999999,2,2,1
99055,35/11-5,1802.1079968,2,2,1
99056,35/11-5,1802.2599968,2,2,1
99057,35/11-5,1802.4119967999998,2,2,1
99058,35/11-5,1802.5639967999998,2,2,1
99059,35/11-5,1802.7159967999999,2,2,1
99060,35/11-5,1802.8679968,2,2,1
99061,35/11-5,1803.0199968,2,2,1
99062,35/11-5,1803.1719967999998,2,2,1
99063,35/11-5,1803.3239967999998,2,2,1
99064,35/11-5,1803.4759967999998,2,2,1
99065,35/11-5,1803.6279968,2,2,1
99066,35/11-5,1803.7799968,2,2,1
99067,35/11-5,1803.9319967999998,2,2,1
99068,35/11-5,1804.0839967999998,2,2,1
99069,35/11-5,1804.2359967999998,2,2,1
99070,35/11-5,1804.3879967999999,2,2,1
99071,35/11-5,1804.5399968,2,2,1
99072,35/11-5,1804.6919967999997,2,2,1
99073,35/11-5,1804.8439967999998,2,2,1
99074,35/11-5,1804.9959967999998,2,2,1
99075,35/11-5,1805.1479967999999,2,2,1
99076,35/11-5,1805.2999968,2,2,1
99077,35/11-5,1805.4519968,2,2,1
99078,35/11-5,1805.6039967999998,2,2,1
99079,35/11-5,1805.7559967999998,2,2,1
99080,35/11-5,1805.9079967999999,2,2,1
99081,35/11-5,1806.0599968,2,2,1
99082,35/11-5,1806.2119968,2,2,1
99083,35/11-5,1806.3639967999998,2,2,1
99084,35/11-5,1806.5159967999998,2,2,1
99085,35/11-5,1806.6679967999999,2,2,1
99086,35/11-5,1806.8199968,2,2,1
99087,35/11-5,1806.9719968,2,2,1
99088,35/11-5,1807.1239967999998,2,2,1
99089,35/11-5,1807.2759967999998,2,2,1
99090,35/11-5,1807.4279967999998,2,2,1
99091,35/11-5,1807.5799968,2,2,1
99092,35/11-5,1807.7319968,2,2,1
99093,35/11-5,1807.8839967999997,2,2,1
99094,35/11-5,1808.0359967999998,2,2,1
99095,35/11-5,1808.1879967999998,2,2,1
99096,35/11-5,1808.3399967999999,2,2,1
99097,35/11-5,1808.4919968,2,2,1
99098,35/11-5,1808.6439967999997,2,2,1
99099,35/11-5,1808.7959967999998,2,2,1
99100,35/11-5,1808.9479967999998,2,2,1
99101,35/11-5,1809.0999967999999,2,2,1
99102,35/11-5,1809.2519968,2,2,1
99103,35/11-5,1809.4039968,2,2,1
99104,35/11-5,1809.5559967999998,2,2,1
99105,35/11-5,1809.7079967999998,2,2,1
99106,35/11-5,1809.8599967999999,2,2,1
99107,35/11-5,1810.0119968,2,2,1
99108,35/11-5,1810.1639968,2,2,1
99109,35/11-5,1810.3159967999998,2,2,1
99110,35/11-5,1810.4679967999998,2,2,1
99111,35/11-5,1810.6199967999999,2,2,1
99112,35/11-5,1810.7719968,2,2,1
99113,35/11-5,1810.9239968,2,2,1
99114,35/11-5,1811.0759967999998,2,2,1
99115,35/11-5,1811.2279967999998,2,2,1
99116,35/11-5,1811.3799967999998,2,2,1
99117,35/11-5,1811.5319968,2,2,1
99118,35/11-5,1811.6839968,2,2,1
99119,35/11-5,1811.8359967999997,2,2,1
99120,35/11-5,1811.9879967999998,2,2,1
99121,35/11-5,1812.1399967999998,2,2,1
99122,35/11-5,1812.2919967999999,2,2,1
99123,35/11-5,1812.4439968,2,2,1
99124,35/11-5,1812.5959967999997,2,2,1
99125,35/11-5,1812.7479967999998,2,2,1
99126,35/11-5,1812.8999967999998,2,2,1
99127,35/11-5,1813.0519967999999,2,2,1
99128,35/11-5,1813.2039968,2,2,1
99129,35/11-5,1813.3559968,2,2,1
99130,35/11-5,1813.5079967999998,2,2,1
99131,35/11-5,1813.6599967999998,2,2,1
99132,35/11-5,1813.8119967999999,2,2,1
99133,35/11-5,1813.9639968,2,2,1
99134,35/11-5,1814.1159968,2,2,1
99135,35/11-5,1814.2679967999998,2,2,1
99136,35/11-5,1814.4199967999998,2,2,1
99137,35/11-5,1814.5719967999999,2,2,1
99138,35/11-5,1814.7239968,2,2,1
99139,35/11-5,1814.8759968,2,2,1
99140,35/11-5,1815.0279967999998,2,2,1
99141,35/11-5,1815.1799967999998,2,2,1
99142,35/11-5,1815.3319967999998,2,2,1
99143,35/11-5,1815.4839967999999,2,2,1
99144,35/11-5,1815.6359968,2,2,1
99145,35/11-5,1815.7879967999997,2,2,1
99146,35/11-5,1815.9399967999998,2,2,1
99147,35/11-5,1816.0919967999998,2,2,1
99148,35/11-5,1816.2439967999999,2,2,1
99149,35/11-5,1816.3959968,2,2,1
99150,35/11-5,1816.5479967999997,2,2,1
99151,35/11-5,1816.6999967999998,2,2,1
99152,35/11-5,1816.8519967999998,2,2,1
99153,35/11-5,1817.0039967999999,2,2,1
99154,35/11-5,1817.1559968,2,2,1
99155,35/11-5,1817.3079968,2,2,1
99156,35/11-5,1817.4599967999998,2,2,1
99157,35/11-5,1817.6119967999998,2,2,1
99158,35/11-5,1817.7639967999999,2,2,1
99159,35/11-5,1817.9159968,2,2,1
99160,35/11-5,1818.0679968,2,2,1
99161,35/11-5,1818.2199967999998,2,2,1
99162,35/11-5,1818.3719967999998,2,2,1
99163,35/11-5,1818.5239967999998,2,2,1
99164,35/11-5,1818.6759968,2,2,1
99165,35/11-5,1818.8279968,2,2,1
99166,35/11-5,1818.9799967999998,2,2,1
99167,35/11-5,1819.1319967999998,2,2,1
99168,35/11-5,1819.2839967999998,2,2,1
99169,35/11-5,1819.4359967999999,2,2,1
99170,35/11-5,1819.5879968,2,2,1
99171,35/11-5,1819.7399967999997,2,2,1
99172,35/11-5,1819.8919967999998,2,2,1
99173,35/11-5,1820.0439967999998,2,2,1
99174,35/11-5,1820.1959967999999,2,2,1
99175,35/11-5,1820.3479968,2,2,1
99176,35/11-5,1820.4999967999997,2,2,1
99177,35/11-5,1820.6519967999998,2,2,1
99178,35/11-5,1820.8039967999998,2,2,1
99179,35/11-5,1820.9559967999999,2,2,1
99180,35/11-5,1821.1079968,2,2,1
99181,35/11-5,1821.2599968,2,2,1
99182,35/11-5,1821.4119967999998,2,2,1
99183,35/11-5,1821.5639967999998,2,2,1
99184,35/11-5,1821.7159967999999,2,2,1
99185,35/11-5,1821.8679968,2,2,1
99186,35/11-5,1822.0199968,2,2,1
99187,35/11-5,1822.1719967999998,2,2,1
99188,35/11-5,1822.3239967999998,2,2,1
99189,35/11-5,1822.4759967999998,2,2,1
99190,35/11-5,1822.6279968,2,2,1
99191,35/11-5,1822.7799968,2,2,1
99192,35/11-5,1822.9319967999998,2,2,1
99193,35/11-5,1823.0839967999998,2,2,1
99194,35/11-5,1823.2359967999998,2,2,1
99195,35/11-5,1823.3879967999999,2,2,1
99196,35/11-5,1823.5399968,2,2,1
99197,35/11-5,1823.6919967999997,2,2,1
99198,35/11-5,1823.8439967999998,2,2,1
99199,35/11-5,1823.9959967999998,2,2,1
99200,35/11-5,1824.1479967999999,2,2,1
99201,35/11-5,1824.2999968,2,2,1
99202,35/11-5,1824.4519968,2,2,1
99203,35/11-5,1824.6039967999998,2,2,1
99204,35/11-5,1824.7559967999998,2,2,1
99205,35/11-5,1824.9079967999999,2,2,1
99206,35/11-5,1825.0599968,2,2,1
99207,35/11-5,1825.2119968,2,2,1
99208,35/11-5,1825.3639967999998,2,2,1
99209,35/11-5,1825.5159967999998,2,2,1
99210,35/11-5,1825.6679967999999,2,2,1
99211,35/11-5,1825.8199968,2,2,1
99212,35/11-5,1825.9719968,2,2,1
99213,35/11-5,1826.1239967999998,2,2,1
99214,35/11-5,1826.2759967999998,2,2,1
99215,35/11-5,1826.4279967999998,2,2,1
99216,35/11-5,1826.5799968,2,2,1
99217,35/11-5,1826.7319968,2,2,1
99218,35/11-5,1826.8839967999997,2,2,1
99219,35/11-5,1827.0359967999998,2,2,1
99220,35/11-5,1827.1879967999998,2,2,1
99221,35/11-5,1827.3399967999999,2,2,1
99222,35/11-5,1827.4919968,2,2,1
99223,35/11-5,1827.6439967999997,2,2,1
99224,35/11-5,1827.7959967999998,2,2,1
99225,35/11-5,1827.9479967999998,2,2,1
99226,35/11-5,1828.0999967999999,2,2,1
99227,35/11-5,1828.2519968,2,2,1
99228,35/11-5,1828.4039968,2,2,1
99229,35/11-5,1828.5559967999998,2,2,1
99230,35/11-5,1828.7079967999998,2,2,1
99231,35/11-5,1828.8599967999999,2,2,1
99232,35/11-5,1829.0119968,2,2,1
99233,35/11-5,1829.1639968,2,2,1
99234,35/11-5,1829.3159967999998,2,2,1
99235,35/11-5,1829.4679967999998,2,2,1
99236,35/11-5,1829.6199967999999,2,2,1
99237,35/11-5,1829.7719968,2,2,1
99238,35/11-5,1829.9239968,2,2,1
99239,35/11-5,1830.0759967999998,2,2,1
99240,35/11-5,1830.2279967999998,2,2,1
99241,35/11-5,1830.3799967999998,2,2,1
99242,35/11-5,1830.5319968,2,2,1
99243,35/11-5,1830.6839968,2,2,1
99244,35/11-5,1830.8359967999997,2,2,1
99245,35/11-5,1830.9879967999998,2,2,1
99246,35/11-5,1831.1399967999998,2,2,1
99247,35/11-5,1831.2919967999999,2,2,1
99248,35/11-5,1831.4439968,2,2,1
99249,35/11-5,1831.5959967999997,2,2,1
99250,35/11-5,1831.7479967999998,2,2,1
99251,35/11-5,1831.8999967999998,2,2,1
99252,35/11-5,1832.0519967999999,2,2,1
99253,35/11-5,1832.2039968,2,2,1
99254,35/11-5,1832.3559968,2,2,1
99255,35/11-5,1832.5079967999998,2,2,1
99256,35/11-5,1832.6599967999998,2,2,1
99257,35/11-5,1832.8119967999999,2,2,1
99258,35/11-5,1832.9639968,2,2,1
99259,35/11-5,1833.1159968,2,2,1
99260,35/11-5,1833.2679967999998,2,2,1
99261,35/11-5,1833.4199967999998,2,2,1
99262,35/11-5,1833.5719967999999,2,2,1
99263,35/11-5,1833.7239968,2,2,1
99264,35/11-5,1833.8759968,2,2,1
99265,35/11-5,1834.0279967999998,2,2,1
99266,35/11-5,1834.1799967999998,2,2,1
99267,35/11-5,1834.3319967999998,2,2,1
99268,35/11-5,1834.4839967999999,2,2,1
99269,35/11-5,1834.6359968,2,2,1
99270,35/11-5,1834.7879967999997,2,2,1
99271,35/11-5,1834.9399967999998,2,2,1
99272,35/11-5,1835.0919967999998,2,2,1
99273,35/11-5,1835.2439967999999,2,2,1
99274,35/11-5,1835.3959968,2,2,1
99275,35/11-5,1835.5479967999997,2,2,1
99276,35/11-5,1835.6999967999998,2,2,1
99277,35/11-5,1835.8519967999998,2,2,1
99278,35/11-5,1836.0039967999999,2,2,1
99279,35/11-5,1836.1559968,2,2,1
99280,35/11-5,1836.3079968,2,2,1
99281,35/11-5,1836.4599967999998,2,2,1
99282,35/11-5,1836.6119967999998,2,2,1
99283,35/11-5,1836.7639967999999,2,2,1
99284,35/11-5,1836.9159968,2,2,1
99285,35/11-5,1837.0679968,2,2,1
99286,35/11-5,1837.2199967999998,2,2,1
99287,35/11-5,1837.3719967999998,2,2,1
99288,35/11-5,1837.5239967999998,2,2,1
99289,35/11-5,1837.6759968,2,2,1
99290,35/11-5,1837.8279968,2,2,1
99291,35/11-5,1837.9799967999998,2,2,1
99292,35/11-5,1838.1319967999998,2,2,1
99293,35/11-5,1838.2839967999998,5,2,0
99294,35/11-5,1838.4359967999999,5,2,0
99295,35/11-5,1838.5879968,5,2,0
99296,35/11-5,1838.7399967999997,5,2,0
99297,35/11-5,1838.8919967999998,5,2,0
99298,35/11-5,1839.0439967999998,2,2,1
99299,35/11-5,1839.1959967999999,2,2,1
99300,35/11-5,1839.3479968,2,2,1
99301,35/11-5,1839.4999967999997,2,2,1
99302,35/11-5,1839.6519967999998,2,2,1
99303,35/11-5,1839.8039967999998,2,2,1
99304,35/11-5,1839.9559967999999,2,2,1
99305,35/11-5,1840.1079968,2,2,1
99306,35/11-5,1840.2599968,2,2,1
99307,35/11-5,1840.4119967999998,2,2,1
99308,35/11-5,1840.5639967999998,2,2,1
99309,35/11-5,1840.7159967999999,2,2,1
99310,35/11-5,1840.8679968,2,2,1
99311,35/11-5,1841.0199968,2,2,1
99312,35/11-5,1841.1719967999998,2,2,1
