,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
99313,35/11-5,1841.3239967999998,2,2,1
99314,35/11-5,1841.4759967999998,2,2,1
99315,35/11-5,1841.6279968,2,2,1
99316,35/11-5,1841.7799968,2,2,1
99317,35/11-5,1841.9319967999998,2,2,1
99318,35/11-5,1842.0839967999998,2,2,1
99319,35/11-5,1842.2359967999998,2,2,1
99320,35/11-5,1842.3879967999999,2,2,1
99321,35/11-5,1842.5399968,2,2,1
99322,35/11-5,1842.6919967999997,2,2,1
99323,35/11-5,1842.8439967999998,2,2,1
99324,35/11-5,1842.9959967999998,2,2,1
99325,35/11-5,1843.1479967999999,2,2,1
99326,35/11-5,1843.2999968,2,2,1
99327,35/11-5,1843.4519968,2,2,1
99328,35/11-5,1843.6039967999998,2,2,1
99329,35/11-5,1843.7559967999998,2,2,1
99330,35/11-5,1843.9079967999999,2,2,1
99331,35/11-5,1844.0599968,2,2,1
99332,35/11-5,1844.2119968,2,2,1
99333,35/11-5,1844.3639967999998,2,2,1
99334,35/11-5,1844.5159967999998,2,2,1
99335,35/11-5,1844.6679967999999,2,2,1
99336,35/11-5,1844.8199968,2,2,1
99337,35/11-5,1844.9719968,2,2,1
99338,35/11-5,1845.1239967999998,2,2,1
99339,35/11-5,1845.2759967999998,2,2,1
99340,35/11-5,1845.4279967999998,2,2,1
99341,35/11-5,1845.5799968,2,2,1
99342,35/11-5,1845.7319968,2,2,1
99343,35/11-5,1845.8839967999997,2,2,1
99344,35/11-5,1846.0359967999998,2,2,1
99345,35/11-5,1846.1879967999998,2,2,1
99346,35/11-5,1846.3399967999999,2,2,1
99347,35/11-5,1846.4919968,2,2,1
99348,35/11-5,1846.6439967999997,2,2,1
99349,35/11-5,1846.7959967999998,2,2,1
99350,35/11-5,1846.9479967999998,2,2,1
99351,35/11-5,1847.0999967999999,2,2,1
99352,35/11-5,1847.2519968,2,2,1
99353,35/11-5,1847.4039968,2,2,1
99354,35/11-5,1847.5559967999998,2,2,1
99355,35/11-5,1847.7079967999998,2,2,1
99356,35/11-5,1847.8599967999999,2,2,1
99357,35/11-5,1848.0119968,2,2,1
99358,35/11-5,1848.1639968,2,2,1
99359,35/11-5,1848.3159967999998,2,2,1
99360,35/11-5,1848.4679967999998,2,2,1
99361,35/11-5,1848.6199967999999,2,2,1
99362,35/11-5,1848.7719968,2,2,1
99363,35/11-5,1848.9239968,2,2,1
99364,35/11-5,1849.0759967999998,2,2,1
99365,35/11-5,1849.2279967999998,2,2,1
99366,35/11-5,1849.3799967999998,2,2,1
99367,35/11-5,1849.5319968,2,2,1
99368,35/11-5,1849.6839968,2,2,1
99369,35/11-5,1849.8359967999997,2,2,1
99370,35/11-5,1849.9879967999998,2,2,1
99371,35/11-5,1850.1399967999998,2,2,1
99372,35/11-5,1850.2919967999999,2,2,1
99373,35/11-5,1850.4439968,2,2,1
99374,35/11-5,1850.5959967999997,2,2,1
99375,35/11-5,1850.7479967999998,2,2,1
99376,35/11-5,1850.8999967999998,2,2,1
99377,35/11-5,1851.0519967999999,2,2,1
99378,35/11-5,1851.2039968,2,2,1
99379,35/11-5,1851.3559968,2,2,1
99380,35/11-5,1851.5079967999998,2,2,1
99381,35/11-5,1851.6599967999998,2,2,1
99382,35/11-5,1851.8119967999999,2,2,1
99383,35/11-5,1851.9639968,2,2,1
99384,35/11-5,1852.1159968,2,2,1
99385,35/11-5,1852.2679967999998,2,2,1
99386,35/11-5,1852.4199967999998,2,2,1
99387,35/11-5,1852.5719967999999,2,2,1
99388,35/11-5,1852.7239968,2,2,1
99389,35/11-5,1852.8759968,2,2,1
99390,35/11-5,1853.0279967999998,2,2,1
99391,35/11-5,1853.1799967999998,2,2,1
99392,35/11-5,1853.3319967999998,2,2,1
99393,35/11-5,1853.4839967999999,2,2,1
99394,35/11-5,1853.6359968,2,2,1
99395,35/11-5,1853.7879967999997,0,2,0
99396,35/11-5,1853.9399967999998,0,2,0
99397,35/11-5,1854.0919967999998,0,2,0
99398,35/11-5,1854.2439967999999,0,2,0
99399,35/11-5,1854.3959968,0,2,0
99400,35/11-5,1854.5479967999997,0,2,0
99401,35/11-5,1854.6999967999998,0,2,0
99402,35/11-5,1854.8519967999998,0,2,0
99403,35/11-5,1855.0039967999999,0,2,0
99404,35/11-5,1855.1559968,0,2,0
99405,35/11-5,1855.3079968,0,2,0
99406,35/11-5,1855.4599967999998,0,2,0
99407,35/11-5,1855.6119967999998,0,2,0
99408,35/11-5,1855.7639967999999,0,2,0
99409,35/11-5,1855.9159968,0,2,0
99410,35/11-5,1856.0679968,0,2,0
99411,35/11-5,1856.2199967999998,0,2,0
99412,35/11-5,1856.3719967999998,0,2,0
99413,35/11-5,1856.5239967999998,0,2,0
99414,35/11-5,1856.6759968,0,2,0
99415,35/11-5,1856.8279968,0,2,0
99416,35/11-5,1856.9799967999998,0,2,0
99417,35/11-5,1857.1319967999998,0,2,0
99418,35/11-5,1857.2839967999998,0,2,0
99419,35/11-5,1857.4359967999999,0,2,0
99420,35/11-5,1857.5879968,0,2,0
99421,35/11-5,1857.7399967999997,0,2,0
99422,35/11-5,1857.8919967999998,0,2,0
99423,35/11-5,1858.0439967999998,0,2,0
99424,35/11-5,1858.1959967999999,0,2,0
99425,35/11-5,1858.3479968,0,2,0
99426,35/11-5,1858.4999967999997,0,2,0
99427,35/11-5,1858.6519967999998,0,2,0
99428,35/11-5,1858.8039967999998,0,2,0
99429,35/11-5,1858.9559967999999,0,2,0
99430,35/11-5,1859.1079968,0,2,0
99431,35/11-5,1859.2599968,0,2,0
99432,35/11-5,1859.4119967999998,0,2,0
99433,35/11-5,1859.5639967999998,0,2,0
99434,35/11-5,1859.7159967999999,0,2,0
99435,35/11-5,1859.8679968,0,2,0
99436,35/11-5,1860.0199968,0,2,0
99437,35/11-5,1860.1719967999998,0,2,0
99438,35/11-5,1860.3239967999998,0,2,0
99439,35/11-5,1860.4759967999998,0,2,0
99440,35/11-5,1860.6279968,0,2,0
99441,35/11-5,1860.7799968,0,2,0
99442,35/11-5,1860.9319967999998,0,2,0
99443,35/11-5,1861.0839967999998,0,2,0
99444,35/11-5,1861.2359967999998,0,2,0
99445,35/11-5,1861.3879967999999,0,2,0
99446,35/11-5,1861.5399968,0,2,0
99447,35/11-5,1861.6919967999997,0,2,0
99448,35/11-5,1861.8439967999998,0,2,0
99449,35/11-5,1861.9959967999998,0,2,0
99450,35/11-5,1862.1479967999999,0,2,0
99451,35/11-5,1862.2999968,0,2,0
99452,35/11-5,1862.4519968,0,2,0
99453,35/11-5,1862.6039967999998,0,2,0
99454,35/11-5,1862.7559967999998,0,2,0
99455,35/11-5,1862.9079967999999,0,2,0
99456,35/11-5,1863.0599968,0,2,0
99457,35/11-5,1863.2119968,0,2,0
99458,35/11-5,1863.3639967999998,0,2,0
99459,35/11-5,1863.5159967999998,0,2,0
99460,35/11-5,1863.6679967999999,0,2,0
99461,35/11-5,1863.8199968,0,2,0
99462,35/11-5,1863.9719968,0,2,0
99463,35/11-5,1864.1239967999998,0,2,0
99464,35/11-5,1864.2759967999998,0,2,0
99465,35/11-5,1864.4279967999998,0,2,0
99466,35/11-5,1864.5799968,0,2,0
99467,35/11-5,1864.7319968,0,2,0
99468,35/11-5,1864.8839967999997,0,2,0
99469,35/11-5,1865.0359967999998,0,2,0
99470,35/11-5,1865.1879967999998,0,2,0
99471,35/11-5,1865.3399967999999,0,2,0
99472,35/11-5,1865.4919968,0,2,0
99473,35/11-5,1865.6439967999997,0,2,0
99474,35/11-5,1865.7959967999998,0,2,0
99475,35/11-5,1865.9479967999998,0,2,0
99476,35/11-5,1866.0999967999999,0,2,0
99477,35/11-5,1866.2519968,0,2,0
99478,35/11-5,1866.4039968,0,2,0
99479,35/11-5,1866.5559967999998,0,2,0
99480,35/11-5,1866.7079967999998,0,2,0
99481,35/11-5,1866.8599967999999,0,2,0
99482,35/11-5,1867.0119968,0,2,0
99483,35/11-5,1867.1639968,0,2,0
99484,35/11-5,1867.3159967999998,0,2,0
99485,35/11-5,1867.4679967999998,0,2,0
99486,35/11-5,1867.6199967999999,0,2,0
99487,35/11-5,1867.7719968,0,2,0
99488,35/11-5,1867.9239968,0,2,0
99489,35/11-5,1868.0759967999998,0,2,0
99490,35/11-5,1868.2279967999998,0,2,0
99491,35/11-5,1868.3799967999998,0,2,0
99492,35/11-5,1868.5319968,0,2,0
99493,35/11-5,1868.6839968,0,2,0
99494,35/11-5,1868.8359967999997,0,2,0
99495,35/11-5,1868.9879967999998,0,2,0
99496,35/11-5,1869.1399967999998,0,2,0
99497,35/11-5,1869.2919967999999,0,2,0
99498,35/11-5,1869.4439968,0,2,0
99499,35/11-5,1869.5959967999997,0,2,0
99500,35/11-5,1869.7479967999998,0,2,0
99501,35/11-5,1869.8999967999998,0,2,0
99502,35/11-5,1870.0519967999999,0,2,0
99503,35/11-5,1870.2039968,0,2,0
99504,35/11-5,1870.3559968,0,2,0
99505,35/11-5,1870.5079967999998,0,2,0
99506,35/11-5,1870.6599967999998,0,2,0
99507,35/11-5,1870.8119967999999,0,2,0
99508,35/11-5,1870.9639968,0,2,0
99509,35/11-5,1871.1159968,0,2,0
99510,35/11-5,1871.2679967999998,0,2,0
99511,35/11-5,1871.4199967999998,0,2,0
99512,35/11-5,1871.5719967999999,0,2,0
99513,35/11-5,1871.7239968,0,2,0
99514,35/11-5,1871.8759968,0,2,0
99515,35/11-5,1872.0279967999998,0,2,0
99516,35/11-5,1872.1799967999998,0,2,0
99517,35/11-5,1872.3319967999998,0,2,0
99518,35/11-5,1872.4839967999999,0,2,0
99519,35/11-5,1872.6359968,0,2,0
99520,35/11-5,1872.7879967999997,0,2,0
99521,35/11-5,1872.9399967999998,0,2,0
99522,35/11-5,1873.0919967999998,0,2,0
99523,35/11-5,1873.2439967999999,0,2,0
99524,35/11-5,1873.3959968,0,2,0
99525,35/11-5,1873.5479967999997,0,2,0
99526,35/11-5,1873.6999967999998,0,2,0
99527,35/11-5,1873.8519967999998,0,2,0
99528,35/11-5,1874.0039967999999,0,2,0
99529,35/11-5,1874.1559968,0,2,0
99530,35/11-5,1874.3079968,0,2,0
99531,35/11-5,1874.4599967999998,0,2,0
99532,35/11-5,1874.6119967999998,0,2,0
99533,35/11-5,1874.7639967999999,0,2,0
99534,35/11-5,1874.9159968,0,2,0
99535,35/11-5,1875.0679968,0,2,0
99536,35/11-5,1875.2199967999998,0,2,0
99537,35/11-5,1875.3719967999998,0,2,0
99538,35/11-5,1875.5239967999998,0,2,0
99539,35/11-5,1875.6759968,0,2,0
99540,35/11-5,1875.8279968,0,2,0
99541,35/11-5,1875.9799967999998,0,2,0
99542,35/11-5,1876.1319967999998,0,2,0
99543,35/11-5,1876.2839967999998,0,2,0
99544,35/11-5,1876.4359967999999,0,2,0
99545,35/11-5,1876.5879968,0,2,0
99546,35/11-5,1876.7399967999997,0,2,0
99547,35/11-5,1876.8919967999998,0,2,0
99548,35/11-5,1877.0439967999998,0,2,0
99549,35/11-5,1877.1959967999999,0,2,0
99550,35/11-5,1877.3479968,0,2,0
99551,35/11-5,1877.4999967999997,0,2,0
99552,35/11-5,1877.6519967999998,0,2,0
99553,35/11-5,1877.8039967999998,0,2,0
99554,35/11-5,1877.9559967999999,0,2,0
99555,35/11-5,1878.1079968,0,2,0
99556,35/11-5,1878.2599968,0,2,0
99557,35/11-5,1878.4119967999998,0,2,0
99558,35/11-5,1878.5639967999998,0,2,0
99559,35/11-5,1878.7159967999999,0,2,0
99560,35/11-5,1878.8679968,0,2,0
99561,35/11-5,1879.0199968,0,2,0
99562,35/11-5,1879.1719967999998,0,2,0
99563,35/11-5,1879.3239967999998,0,2,0
99564,35/11-5,1879.4759967999998,0,2,0
99565,35/11-5,1879.6279968,0,2,0
99566,35/11-5,1879.7799968,0,2,0
99567,35/11-5,1879.9319967999998,0,2,0
99568,35/11-5,1880.0839967999998,0,2,0
99569,35/11-5,1880.2359967999998,0,2,0
99570,35/11-5,1880.3879967999999,0,2,0
99571,35/11-5,1880.5399968,0,2,0
99572,35/11-5,1880.6919967999997,0,2,0
99573,35/11-5,1880.8439967999998,0,2,0
99574,35/11-5,1880.9959967999998,0,2,0
99575,35/11-5,1881.1479967999999,0,2,0
99576,35/11-5,1881.2999968,0,2,0
99577,35/11-5,1881.4519968,0,2,0
99578,35/11-5,1881.6039967999998,0,2,0
99579,35/11-5,1881.7559967999998,0,2,0
99580,35/11-5,1881.9079967999999,0,2,0
99581,35/11-5,1882.0599968,0,2,0
99582,35/11-5,1882.2119968,0,2,0
99583,35/11-5,1882.3639967999998,0,2,0
99584,35/11-5,1882.5159967999998,0,2,0
99585,35/11-5,1882.6679967999999,0,2,0
99586,35/11-5,1882.8199968,0,2,0
99587,35/11-5,1882.9719968,0,2,0
99588,35/11-5,1883.1239967999998,0,2,0
99589,35/11-5,1883.2759967999998,0,2,0
99590,35/11-5,1883.4279967999998,0,2,0
99591,35/11-5,1883.5799968,0,2,0
99592,35/11-5,1883.7319968,0,2,0
99593,35/11-5,1883.8839967999997,0,2,0
99594,35/11-5,1884.0359967999998,0,2,0
99595,35/11-5,1884.1879967999998,0,2,0
99596,35/11-5,1884.3399967999999,0,2,0
99597,35/11-5,1884.4919968,0,2,0
99598,35/11-5,1884.6439967999997,0,2,0
99599,35/11-5,1884.7959967999998,0,2,0
99600,35/11-5,1884.9479967999998,0,2,0
99601,35/11-5,1885.0999967999999,0,2,0
99602,35/11-5,1885.2519968,0,2,0
99603,35/11-5,1885.4039968,0,2,0
99604,35/11-5,1885.5559967999998,0,2,0
99605,35/11-5,1885.7079967999998,0,2,0
99606,35/11-5,1885.8599967999999,0,2,0
99607,35/11-5,1886.0119968,0,2,0
99608,35/11-5,1886.1639968,0,2,0
99609,35/11-5,1886.3159967999998,0,2,0
99610,35/11-5,1886.4679967999998,0,2,0
99611,35/11-5,1886.6199967999999,0,2,0
99612,35/11-5,1886.7719968,0,2,0
99613,35/11-5,1886.9239968,0,2,0
99614,35/11-5,1887.0759967999998,0,2,0
99615,35/11-5,1887.2279967999998,0,2,0
99616,35/11-5,1887.3799967999998,0,5,0
99617,35/11-5,1887.5319968,0,2,0
99618,35/11-5,1887.6839968,0,2,0
99619,35/11-5,1887.8359967999997,0,2,0
99620,35/11-5,1888.1399967999998,2,2,1
99621,35/11-5,1888.2919967999999,2,2,1
99622,35/11-5,1888.4439968,2,2,1
99623,35/11-5,1888.5959967999997,2,2,1
99624,35/11-5,1888.7479967999998,2,2,1
99625,35/11-5,1888.8999967999998,2,2,1
99626,35/11-5,1889.0519967999999,2,2,1
99627,35/11-5,1889.2039968,2,2,1
99628,35/11-5,1889.3559968,2,2,1
99629,35/11-5,1889.5079967999998,2,2,1
99630,35/11-5,1889.6599967999998,2,2,1
99631,35/11-5,1889.8119967999999,2,2,1
99632,35/11-5,1889.9639968,2,2,1
99633,35/11-5,1890.1159968,2,2,1
99634,35/11-5,1890.2679967999998,2,2,1
99635,35/11-5,1890.4199967999998,2,2,1
99636,35/11-5,1890.5719967999999,2,2,1
99637,35/11-5,1890.7239968,2,2,1
99638,35/11-5,1890.8759968,2,2,1
99639,35/11-5,1891.0279967999998,2,2,1
99640,35/11-5,1891.1799967999998,2,2,1
99641,35/11-5,1891.3319967999998,2,2,1
99642,35/11-5,1891.4839967999999,2,2,1
99643,35/11-5,1891.6359968,2,2,1
99644,35/11-5,1891.7879967999997,2,2,1
99645,35/11-5,1891.9399967999998,2,2,1
99646,35/11-5,1892.0919967999998,2,2,1
99647,35/11-5,1892.2439967999999,2,2,1
99648,35/11-5,1892.3959968,2,2,1
99649,35/11-5,1892.5479967999997,2,2,1
99650,35/11-5,1892.6999967999998,2,2,1
99651,35/11-5,1892.8519967999998,2,2,1
99652,35/11-5,1893.0039967999999,2,2,1
99653,35/11-5,1893.1559968,2,2,1
99654,35/11-5,1893.3079968,2,2,1
99655,35/11-5,1893.4599967999998,2,2,1
99656,35/11-5,1893.6119967999998,2,2,1
99657,35/11-5,1893.7639967999999,2,2,1
99658,35/11-5,1893.9159968,2,2,1
99659,35/11-5,1894.0679968,2,2,1
99660,35/11-5,1894.2199967999998,2,2,1
99661,35/11-5,1894.3719967999998,2,2,1
99662,35/11-5,1894.5239967999998,2,2,1
99663,35/11-5,1894.6759968,2,2,1
99664,35/11-5,1894.8279968,2,2,1
99665,35/11-5,1894.9799967999998,2,2,1
99666,35/11-5,1895.1319967999998,2,2,1
99667,35/11-5,1895.2839967999998,2,2,1
99668,35/11-5,1895.4359967999999,2,2,1
99669,35/11-5,1895.5879968,2,2,1
99670,35/11-5,1895.7399967999997,2,2,1
99671,35/11-5,1895.8919967999998,2,2,1
99672,35/11-5,1896.0439967999998,2,2,1
99673,35/11-5,1896.1959967999999,2,2,1
99674,35/11-5,1896.3479968,2,2,1
99675,35/11-5,1896.4999967999997,2,2,1
99676,35/11-5,1896.6519967999998,2,2,1
99677,35/11-5,1896.8039967999998,2,2,1
99678,35/11-5,1896.9559967999999,2,2,1
99679,35/11-5,1897.1079968,2,2,1
99680,35/11-5,1897.2599968,2,2,1
99681,35/11-5,1897.4119967999998,2,2,1
99682,35/11-5,1897.5639967999998,2,2,1
99683,35/11-5,1897.7159967999999,2,2,1
99684,35/11-5,1897.8679968,2,2,1
99685,35/11-5,1898.0199968,2,2,1
99686,35/11-5,1898.1719967999998,2,2,1
99687,35/11-5,1898.3239967999998,2,2,1
99688,35/11-5,1898.4759967999998,2,2,1
99689,35/11-5,1898.6279968,2,2,1
99690,35/11-5,1898.7799968,2,2,1
99691,35/11-5,1898.9319967999998,2,2,1
99692,35/11-5,1899.0839967999998,2,2,1
99693,35/11-5,1899.2359967999998,2,2,1
99694,35/11-5,1899.3879967999999,2,2,1
99695,35/11-5,1899.5399968,2,2,1
99696,35/11-5,1899.6919967999997,2,2,1
99697,35/11-5,1899.8439967999998,2,2,1
99698,35/11-5,1899.9959967999998,2,2,1
99699,35/11-5,1900.1479967999999,2,2,1
99700,35/11-5,1900.2999968,2,2,1
99701,35/11-5,1900.4519968,2,2,1
99702,35/11-5,1900.6039967999998,2,2,1
99703,35/11-5,1900.7559967999998,2,2,1
99704,35/11-5,1900.9079967999999,2,2,1
99705,35/11-5,1901.0599968,2,2,1
99706,35/11-5,1901.2119968,2,2,1
99707,35/11-5,1901.3639967999998,2,2,1
99708,35/11-5,1901.5159967999998,2,2,1
99709,35/11-5,1901.6679967999999,2,2,1
99710,35/11-5,1901.8199968,2,2,1
99711,35/11-5,1901.9719968,2,2,1
99712,35/11-5,1902.1239967999998,2,2,1
99713,35/11-5,1902.2759967999998,2,2,1
99714,35/11-5,1902.4279967999998,2,2,1
99715,35/11-5,1902.5799968,2,2,1
99716,35/11-5,1902.7319968,2,2,1
99717,35/11-5,1902.8839967999997,2,2,1
99718,35/11-5,1903.0359967999998,2,2,1
99719,35/11-5,1903.1879967999998,2,2,1
99720,35/11-5,1903.3399967999999,2,2,1
99721,35/11-5,1903.4919968,2,2,1
99722,35/11-5,1903.6439967999997,2,2,1
99723,35/11-5,1903.7959967999998,2,2,1
99724,35/11-5,1903.9479967999998,5,2,0
99725,35/11-5,1904.0999967999999,5,2,0
99726,35/11-5,1904.2519968,5,2,0
99727,35/11-5,1904.4039968,5,2,0
99728,35/11-5,1904.5559967999998,5,2,0
99729,35/11-5,1904.7079967999998,5,2,0
99730,35/11-5,1904.8599967999999,2,2,1
99731,35/11-5,1905.0119968,2,2,1
99732,35/11-5,1905.1639968,2,2,1
99733,35/11-5,1905.3159967999998,2,2,1
99734,35/11-5,1905.4679967999998,2,2,1
99735,35/11-5,1905.6199967999999,2,2,1
99736,35/11-5,1905.7719968,2,2,1
99737,35/11-5,1905.9239968,2,2,1
99738,35/11-5,1906.0759967999998,2,2,1
99739,35/11-5,1906.2279967999998,2,2,1
99740,35/11-5,1906.3799967999998,2,2,1
99741,35/11-5,1906.5319968,2,2,1
99742,35/11-5,1906.6839968,2,2,1
99743,35/11-5,1906.8359967999997,2,2,1
99744,35/11-5,1906.9879967999998,2,2,1
99745,35/11-5,1907.1399967999998,2,2,1
99746,35/11-5,1907.2919967999999,2,2,1
99747,35/11-5,1907.4439968,2,2,1
99748,35/11-5,1907.5959967999997,2,2,1
99749,35/11-5,1907.7479967999998,2,2,1
99750,35/11-5,1907.8999967999998,2,2,1
99751,35/11-5,1908.0519967999999,2,2,1
99752,35/11-5,1908.2039968,2,2,1
99753,35/11-5,1908.3559968,2,2,1
99754,35/11-5,1908.5079967999998,2,2,1
99755,35/11-5,1908.6599967999998,2,2,1
99756,35/11-5,1908.8119967999999,2,2,1
99757,35/11-5,1908.9639968,2,2,1
99758,35/11-5,1909.1159968,2,2,1
99759,35/11-5,1909.2679967999998,2,2,1
99760,35/11-5,1909.4199967999998,2,2,1
99761,35/11-5,1909.5719967999999,2,2,1
99762,35/11-5,1909.7239968,2,2,1
99763,35/11-5,1909.8759968,2,2,1
99764,35/11-5,1910.0279967999998,2,2,1
99765,35/11-5,1910.1799967999998,2,2,1
99766,35/11-5,1910.3319967999998,2,2,1
99767,35/11-5,1910.4839967999999,2,2,1
99768,35/11-5,1910.6359968,2,2,1
99769,35/11-5,1910.7879967999997,2,2,1
99770,35/11-5,1910.9399967999998,2,2,1
99771,35/11-5,1911.0919967999998,2,2,1
99772,35/11-5,1911.2439967999999,2,2,1
99773,35/11-5,1911.3959968,2,2,1
99774,35/11-5,1911.5479967999997,2,2,1
99775,35/11-5,1911.6999967999998,2,2,1
99776,35/11-5,1911.8519967999998,2,2,1
99777,35/11-5,1912.0039967999999,2,2,1
99778,35/11-5,1912.1559968,2,2,1
99779,35/11-5,1912.3079968,2,2,1
99780,35/11-5,1912.4599967999998,2,2,1
99781,35/11-5,1912.6119967999998,2,2,1
99782,35/11-5,1912.7639967999999,2,2,1
99783,35/11-5,1912.9159968,2,2,1
99784,35/11-5,1913.0679968,2,2,1
99785,35/11-5,1913.2199967999998,2,2,1
99786,35/11-5,1913.3719967999998,2,2,1
99787,35/11-5,1913.5239967999998,2,2,1
99788,35/11-5,1913.6759968,2,2,1
99789,35/11-5,1913.8279968,2,2,1
99790,35/11-5,1913.9799967999998,2,2,1
99791,35/11-5,1914.1319967999998,2,2,1
99792,35/11-5,1914.2839967999998,2,2,1
99793,35/11-5,1914.4359967999999,2,2,1
99794,35/11-5,1914.5879968,2,2,1
99795,35/11-5,1914.7399967999997,2,2,1
99796,35/11-5,1914.8919967999998,2,2,1
99797,35/11-5,1915.0439967999998,2,2,1
99798,35/11-5,1915.1959967999999,2,2,1
99799,35/11-5,1915.3479968,2,2,1
99800,35/11-5,1915.4999967999997,2,2,1
99801,35/11-5,1915.6519967999998,2,2,1
99802,35/11-5,1915.8039967999998,2,2,1
99803,35/11-5,1915.9559967999999,2,2,1
99804,35/11-5,1916.1079968,2,2,1
99805,35/11-5,1916.2599968,2,2,1
99806,35/11-5,1916.4119967999998,2,2,1
99807,35/11-5,1916.5639967999998,2,2,1
99808,35/11-5,1916.7159967999999,2,2,1
99809,35/11-5,1916.8679968,2,2,1
99810,35/11-5,1917.0199968,2,2,1
99811,35/11-5,1917.1719967999998,2,2,1
99812,35/11-5,1917.3239967999998,2,2,1
99813,35/11-5,1917.4759967999998,2,2,1
99814,35/11-5,1917.6279968,2,2,1
99815,35/11-5,1917.7799968,2,2,1
99816,35/11-5,1917.9319967999998,2,2,1
99817,35/11-5,1918.0839967999998,2,2,1
99818,35/11-5,1918.2359967999998,2,2,1
99819,35/11-5,1918.3879967999999,2,2,1
99820,35/11-5,1918.5399968,2,2,1
99821,35/11-5,1918.6919967999997,2,2,1
99822,35/11-5,1918.8439967999998,2,2,1
99823,35/11-5,1918.9959967999998,2,2,1
99824,35/11-5,1919.1479967999999,2,2,1
99825,35/11-5,1919.2999968,2,2,1
99826,35/11-5,1919.4519968,2,2,1
99827,35/11-5,1919.6039967999998,2,2,1
99828,35/11-5,1919.7559967999998,2,2,1
99829,35/11-5,1919.9079967999999,2,2,1
99830,35/11-5,1920.0599968,2,2,1
99831,35/11-5,1920.2119968,2,2,1
99832,35/11-5,1920.3639967999998,2,2,1
99833,35/11-5,1920.5159967999998,2,2,1
99834,35/11-5,1920.6679967999999,2,2,1
99835,35/11-5,1920.8199968,2,2,1
99836,35/11-5,1920.9719968,2,2,1
99837,35/11-5,1921.1239967999998,2,2,1
99838,35/11-5,1921.2759967999998,2,2,1
99839,35/11-5,1921.4279967999998,2,2,1
99840,35/11-5,1921.5799968,2,2,1
99841,35/11-5,1921.7319968,2,2,1
99842,35/11-5,1921.8839967999997,2,2,1
99843,35/11-5,1922.0359967999998,2,2,1
99844,35/11-5,1922.1879967999998,2,2,1
99845,35/11-5,1922.3399967999999,2,2,1
99846,35/11-5,1922.4919968,2,2,1
99847,35/11-5,1922.6439967999997,2,2,1
99848,35/11-5,1922.7959967999998,5,2,0
99849,35/11-5,1922.9479967999998,5,2,0
99850,35/11-5,1923.0999967999999,5,2,0
99851,35/11-5,1923.2519968,5,2,0
99852,35/11-5,1923.4039968,2,2,1
99853,35/11-5,1923.5559967999998,2,2,1
99854,35/11-5,1923.7079967999998,2,2,1
99855,35/11-5,1923.8599967999999,2,2,1
99856,35/11-5,1924.0119968,2,2,1
99857,35/11-5,1924.1639968,2,2,1
99858,35/11-5,1924.3159967999998,2,2,1
99859,35/11-5,1924.4679967999998,2,2,1
99860,35/11-5,1924.6199967999999,2,2,1
99861,35/11-5,1924.7719968,2,2,1
99862,35/11-5,1924.9239968,2,2,1
99863,35/11-5,1925.0759967999998,2,2,1
99864,35/11-5,1925.2279967999998,2,2,1
99865,35/11-5,1925.3799967999998,2,2,1
99866,35/11-5,1925.5319968,2,2,1
99867,35/11-5,1925.6839968,2,2,1
99868,35/11-5,1925.8359967999997,2,2,1
99869,35/11-5,1925.9879967999998,2,2,1
99870,35/11-5,1926.1399967999998,2,2,1
99871,35/11-5,1926.2919967999999,2,2,1
99872,35/11-5,1926.4439968,2,2,1
99873,35/11-5,1926.5959967999997,2,2,1
99874,35/11-5,1926.7479967999998,2,2,1
