,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
99875,35/11-5,1926.8999967999998,2,2,1
99876,35/11-5,1927.0519967999999,2,2,1
99877,35/11-5,1927.2039968,2,2,1
99878,35/11-5,1927.3559968,2,2,1
99879,35/11-5,1927.5079967999998,2,2,1
99880,35/11-5,1927.6599967999998,2,2,1
99881,35/11-5,1927.8119967999999,2,2,1
99882,35/11-5,1927.9639968,2,2,1
99883,35/11-5,1928.1159968,2,2,1
99884,35/11-5,1928.2679967999998,2,2,1
99885,35/11-5,1928.4199967999998,2,2,1
99886,35/11-5,1928.5719967999999,2,2,1
99887,35/11-5,1928.7239968,2,2,1
99888,35/11-5,1928.8759968,2,2,1
99889,35/11-5,1929.0279967999998,2,2,1
99890,35/11-5,1929.1799967999998,2,2,1
99891,35/11-5,1929.3319967999998,2,2,1
99892,35/11-5,1929.4839967999999,2,2,1
99893,35/11-5,1929.6359968,2,2,1
99894,35/11-5,1929.7879967999997,2,2,1
99895,35/11-5,1929.9399967999998,2,2,1
99896,35/11-5,1930.0919967999998,2,2,1
99897,35/11-5,1930.2439967999999,2,2,1
99898,35/11-5,1930.3959968,2,2,1
99899,35/11-5,1930.5479967999997,2,2,1
99900,35/11-5,1930.6999967999998,2,2,1
99901,35/11-5,1930.8519967999998,2,2,1
99902,35/11-5,1931.0039967999999,2,2,1
99903,35/11-5,1931.1559968,2,2,1
99904,35/11-5,1931.3079968,2,2,1
99905,35/11-5,1931.4599967999998,2,2,1
99906,35/11-5,1931.6119967999998,2,2,1
99907,35/11-5,1931.7639967999999,2,2,1
99908,35/11-5,1931.9159968,2,2,1
99909,35/11-5,1932.0679968,2,2,1
99910,35/11-5,1932.2199967999998,2,2,1
99911,35/11-5,1932.3719967999998,2,2,1
99912,35/11-5,1932.5239967999998,2,2,1
99913,35/11-5,1932.6759968,2,2,1
99914,35/11-5,1932.8279968,2,2,1
99915,35/11-5,1932.9799967999998,2,2,1
99916,35/11-5,1933.1319967999998,2,2,1
99917,35/11-5,1933.2839967999998,2,2,1
99918,35/11-5,1933.4359967999999,2,2,1
99919,35/11-5,1933.5879968,2,2,1
99920,35/11-5,1933.7399967999997,2,2,1
99921,35/11-5,1933.8919967999998,2,2,1
99922,35/11-5,1934.0439967999998,2,2,1
99923,35/11-5,1934.1959967999999,2,2,1
99924,35/11-5,1934.3479968,2,2,1
99925,35/11-5,1934.4999967999997,2,2,1
99926,35/11-5,1934.6519967999998,2,2,1
99927,35/11-5,1934.8039967999998,2,2,1
99928,35/11-5,1934.9559967999999,2,2,1
99929,35/11-5,1935.1079968,2,2,1
99930,35/11-5,1935.2599968,2,2,1
99931,35/11-5,1935.4119967999998,2,2,1
99932,35/11-5,1935.5639967999998,2,2,1
99933,35/11-5,1935.7159967999999,2,2,1
99934,35/11-5,1935.8679968,2,2,1
99935,35/11-5,1936.0199968,2,2,1
99936,35/11-5,1936.1719967999998,2,2,1
99937,35/11-5,1936.3239967999998,2,2,1
99938,35/11-5,1936.4759967999998,1,2,0
99939,35/11-5,1936.6279968,1,2,0
99940,35/11-5,1936.7799968,1,2,0
99941,35/11-5,1936.9319967999998,1,2,0
99942,35/11-5,1937.0839967999998,1,2,0
99943,35/11-5,1937.2359967999998,1,2,0
99944,35/11-5,1937.3879967999999,1,2,0
99945,35/11-5,1937.5399968,1,2,0
99946,35/11-5,1937.6919967999997,1,2,0
99947,35/11-5,1937.8439967999998,1,2,0
99948,35/11-5,1937.9959967999998,1,2,0
99949,35/11-5,1938.1479967999999,1,2,0
99950,35/11-5,1938.2999968,1,2,0
99951,35/11-5,1938.4519968,1,2,0
99952,35/11-5,1938.6039967999998,1,2,0
99953,35/11-5,1938.7559967999998,1,2,0
99954,35/11-5,1938.9079967999999,1,2,0
99955,35/11-5,1939.0599968,1,2,0
99956,35/11-5,1939.2119968,1,2,0
99957,35/11-5,1939.3639967999998,1,2,0
99958,35/11-5,1939.5159967999998,1,2,0
99959,35/11-5,1939.6679967999999,1,2,0
99960,35/11-5,1939.8199968,1,2,0
99961,35/11-5,1939.9719968,1,2,0
99962,35/11-5,1940.1239967999998,1,2,0
99963,35/11-5,1940.2759967999998,1,2,0
99964,35/11-5,1940.4279967999998,1,2,0
99965,35/11-5,1940.5799968,1,2,0
99966,35/11-5,1940.7319968,1,2,0
99967,35/11-5,1940.8839967999997,1,2,0
99968,35/11-5,1941.0359967999998,1,2,0
99969,35/11-5,1941.1879967999998,1,2,0
99970,35/11-5,1941.3399967999999,1,2,0
99971,35/11-5,1941.4919968,1,2,0
99972,35/11-5,1941.6439967999997,1,2,0
99973,35/11-5,1941.7959967999998,1,2,0
99974,35/11-5,1941.9479967999998,1,2,0
99975,35/11-5,1942.0999967999999,1,2,0
99976,35/11-5,1942.2519968,1,2,0
99977,35/11-5,1942.4039968,1,2,0
99978,35/11-5,1942.5559967999998,1,2,0
99979,35/11-5,1942.7079967999998,1,2,0
99980,35/11-5,1942.8599967999999,1,2,0
99981,35/11-5,1943.0119968,1,2,0
99982,35/11-5,1943.1639968,1,2,0
99983,35/11-5,1943.3159967999998,1,2,0
99984,35/11-5,1943.4679967999998,1,2,0
99985,35/11-5,1943.6199967999999,1,2,0
99986,35/11-5,1943.7719968,1,2,0
99987,35/11-5,1943.9239968,1,2,0
99988,35/11-5,1944.0759967999998,1,2,0
99989,35/11-5,1944.2279967999998,1,2,0
99990,35/11-5,1944.3799967999998,1,2,0
99991,35/11-5,1944.5319968,1,2,0
99992,35/11-5,1944.6839968,1,2,0
99993,35/11-5,1944.8359967999997,1,2,0
99994,35/11-5,1944.9879967999998,1,2,0
99995,35/11-5,1945.1399967999998,1,2,0
99996,35/11-5,1945.2919967999999,1,2,0
99997,35/11-5,1945.4439968,1,2,0
99998,35/11-5,1945.5959967999997,1,2,0
99999,35/11-5,1945.7479967999998,1,2,0
100000,35/11-5,1945.8999967999998,1,2,0
100001,35/11-5,1946.0519967999999,1,2,0
100002,35/11-5,1946.2039968,1,2,0
100003,35/11-5,1946.3559968,1,2,0
100004,35/11-5,1946.5079967999998,1,2,0
100005,35/11-5,1946.6599967999998,1,2,0
100006,35/11-5,1946.8119967999999,1,2,0
100007,35/11-5,1946.9639968,1,2,0
100008,35/11-5,1947.1159968,1,2,0
100009,35/11-5,1947.2679967999998,1,2,0
100010,35/11-5,1947.4199967999998,1,2,0
100011,35/11-5,1947.5719967999999,1,2,0
100012,35/11-5,1947.7239968,1,2,0
100013,35/11-5,1947.8759968,1,2,0
100014,35/11-5,1948.0279967999998,1,2,0
100015,35/11-5,1948.1799967999998,1,2,0
100016,35/11-5,1948.3319967999998,1,2,0
100017,35/11-5,1948.4839967999999,1,2,0
100018,35/11-5,1948.6359968,1,2,0
100019,35/11-5,1948.7879967999997,1,2,0
100020,35/11-5,1948.9399967999998,1,2,0
100021,35/11-5,1949.0919967999998,1,2,0
100022,35/11-5,1949.2439967999999,1,2,0
100023,35/11-5,1949.3959968,1,2,0
100024,35/11-5,1949.5479967999997,1,2,0
100025,35/11-5,1949.6999967999998,1,2,0
100026,35/11-5,1949.8519967999998,1,2,0
100027,35/11-5,1950.0039967999999,1,2,0
100028,35/11-5,1950.1559968,1,2,0
100029,35/11-5,1950.3079968,1,2,0
100030,35/11-5,1950.4599967999998,1,2,0
100031,35/11-5,1950.6119967999998,0,2,0
100032,35/11-5,1950.7639967999999,0,2,0
100033,35/11-5,1950.9159968,0,2,0
100034,35/11-5,1951.0679968,0,2,0
100035,35/11-5,1951.2199967999998,0,2,0
100036,35/11-5,1951.3719967999998,0,2,0
100037,35/11-5,1951.5239967999998,0,2,0
100038,35/11-5,1951.6759968,2,2,1
100039,35/11-5,1951.8279968,1,2,0
100040,35/11-5,1951.9799967999998,1,2,0
100041,35/11-5,1952.1319967999998,1,2,0
100042,35/11-5,1952.2839967999998,1,2,0
100043,35/11-5,1952.4359967999999,1,2,0
100044,35/11-5,1952.5879968,1,2,0
100045,35/11-5,1952.7399967999997,1,2,0
100046,35/11-5,1952.8919967999998,1,2,0
100047,35/11-5,1953.0439967999998,1,2,0
100048,35/11-5,1953.1959967999999,1,2,0
100049,35/11-5,1953.3479968,1,2,0
100050,35/11-5,1953.4999967999997,1,2,0
100051,35/11-5,1953.6519967999998,1,2,0
100052,35/11-5,1953.8039967999998,1,2,0
100053,35/11-5,1953.9559967999999,1,2,0
100054,35/11-5,1954.1079968,1,2,0
100055,35/11-5,1954.2599968,1,2,0
100056,35/11-5,1954.4119967999998,1,2,0
100057,35/11-5,1954.5639967999998,1,2,0
100058,35/11-5,1954.7159967999999,1,2,0
100059,35/11-5,1954.8679968,1,2,0
100060,35/11-5,1955.0199968,1,2,0
100061,35/11-5,1955.1719967999998,1,2,0
100062,35/11-5,1955.3239967999998,1,2,0
100063,35/11-5,1955.4759967999998,1,2,0
100064,35/11-5,1955.6279968,1,2,0
100065,35/11-5,1955.7799968,1,2,0
100066,35/11-5,1955.9319967999998,1,2,0
100067,35/11-5,1956.0839967999998,1,2,0
100068,35/11-5,1956.2359967999998,1,2,0
100069,35/11-5,1956.3879967999999,1,2,0
100070,35/11-5,1956.5399968,1,2,0
100071,35/11-5,1956.6919967999997,1,2,0
100072,35/11-5,1956.8439967999998,1,2,0
100073,35/11-5,1956.9959967999998,1,2,0
100074,35/11-5,1957.1479967999999,1,2,0
100075,35/11-5,1957.2999968,1,2,0
100076,35/11-5,1957.4519968,2,2,1
100077,35/11-5,1957.6039967999998,2,2,1
100078,35/11-5,1957.7559967999998,2,2,1
100079,35/11-5,1957.9079967999999,2,2,1
100080,35/11-5,1958.0599968,2,2,1
100081,35/11-5,1958.2119968,2,2,1
100082,35/11-5,1958.3639967999998,2,2,1
100083,35/11-5,1958.5159967999998,2,2,1
100084,35/11-5,1958.6679967999999,2,2,1
100085,35/11-5,1958.8199968,2,2,1
100086,35/11-5,1958.9719968,2,2,1
100087,35/11-5,1959.1239967999998,2,2,1
100088,35/11-5,1959.2759967999998,2,2,1
100089,35/11-5,1959.4279967999998,2,2,1
100090,35/11-5,1959.5799968,2,2,1
100091,35/11-5,1959.7319968,2,2,1
100092,35/11-5,1959.8839967999997,2,2,1
100093,35/11-5,1960.0359967999998,2,2,1
100094,35/11-5,1960.1879967999998,2,2,1
100095,35/11-5,1960.3399967999999,2,2,1
100096,35/11-5,1960.4919968,2,2,1
100097,35/11-5,1960.6439967999997,2,2,1
100098,35/11-5,1960.7959967999998,2,2,1
100099,35/11-5,1960.9479967999998,2,2,1
100100,35/11-5,1961.0999967999999,2,2,1
100101,35/11-5,1961.2519968,2,2,1
100102,35/11-5,1961.4039968,2,2,1
100103,35/11-5,1961.5559967999998,2,2,1
100104,35/11-5,1961.7079967999998,2,2,1
100105,35/11-5,1961.8599967999999,2,2,1
100106,35/11-5,1962.0119968,2,2,1
100107,35/11-5,1962.1639968,2,2,1
100108,35/11-5,1962.3159967999998,2,2,1
100109,35/11-5,1962.4679967999998,2,2,1
100110,35/11-5,1962.6199967999999,2,2,1
100111,35/11-5,1962.7719968,2,2,1
100112,35/11-5,1962.9239968,2,2,1
100113,35/11-5,1963.0759967999998,2,2,1
100114,35/11-5,1963.2279967999998,2,2,1
100115,35/11-5,1963.3799967999998,2,2,1
100116,35/11-5,1963.5319968,2,2,1
100117,35/11-5,1963.6839968,2,2,1
100118,35/11-5,1963.8359967999997,2,2,1
100119,35/11-5,1963.9879967999998,2,2,1
100120,35/11-5,1964.1399967999998,2,2,1
100121,35/11-5,1964.2919967999999,2,2,1
100122,35/11-5,1964.4439968,2,2,1
100123,35/11-5,1964.5959967999997,2,2,1
100124,35/11-5,1964.7479967999998,2,2,1
100125,35/11-5,1964.8999967999998,2,2,1
100126,35/11-5,1965.0519967999999,2,2,1
100127,35/11-5,1965.2039968,2,2,1
100128,35/11-5,1965.3559968,2,2,1
100129,35/11-5,1965.5079967999998,2,2,1
100130,35/11-5,1965.6599967999998,2,2,1
100131,35/11-5,1965.8119967999999,2,2,1
100132,35/11-5,1965.9639968,2,2,1
100133,35/11-5,1966.1159968,2,2,1
100134,35/11-5,1966.2679967999998,2,2,1
100135,35/11-5,1966.4199967999998,2,2,1
100136,35/11-5,1966.5719967999999,2,2,1
100137,35/11-5,1966.7239968,2,2,1
100138,35/11-5,1966.8759968,2,2,1
100139,35/11-5,1967.0279967999998,2,2,1
100140,35/11-5,1967.1799967999998,2,2,1
100141,35/11-5,1967.3319967999998,2,2,1
100142,35/11-5,1967.4839967999999,2,2,1
100143,35/11-5,1967.6359968,2,2,1
100144,35/11-5,1967.7879967999997,2,2,1
100145,35/11-5,1967.9399967999998,2,2,1
100146,35/11-5,1968.0919967999998,2,2,1
100147,35/11-5,1968.2439967999999,2,2,1
100148,35/11-5,1968.3959968,2,2,1
100149,35/11-5,1968.5479967999997,2,2,1
100150,35/11-5,1968.6999967999998,2,2,1
100151,35/11-5,1968.8519967999998,2,2,1
100152,35/11-5,1969.0039967999999,2,2,1
100153,35/11-5,1969.1559968,2,2,1
100154,35/11-5,1969.3079968,2,2,1
100155,35/11-5,1969.4599967999998,2,2,1
100156,35/11-5,1969.6119967999998,2,2,1
100157,35/11-5,1969.7639967999999,2,2,1
100158,35/11-5,1969.9159968,2,2,1
100159,35/11-5,1970.0679968,2,2,1
100160,35/11-5,1970.2199967999998,2,2,1
100161,35/11-5,1970.3719967999998,2,2,1
100162,35/11-5,1970.5239967999998,2,2,1
100163,35/11-5,1970.6759968,2,2,1
100164,35/11-5,1970.8279968,2,2,1
100165,35/11-5,1970.9799967999998,2,2,1
100166,35/11-5,1971.1319967999998,2,2,1
100167,35/11-5,1971.2839967999998,2,2,1
100168,35/11-5,1971.4359967999999,2,2,1
100169,35/11-5,1971.5879968,2,2,1
100170,35/11-5,1971.7399967999997,2,2,1
100171,35/11-5,1971.8919967999998,2,2,1
100172,35/11-5,1972.0439967999998,2,2,1
100173,35/11-5,1972.1959967999999,2,2,1
100174,35/11-5,1972.3479968,2,2,1
100175,35/11-5,1972.4999967999997,2,2,1
100176,35/11-5,1972.6519967999998,2,2,1
100177,35/11-5,1972.8039967999998,2,2,1
100178,35/11-5,1972.9559967999999,2,2,1
100179,35/11-5,1973.1079968,2,2,1
100180,35/11-5,1973.2599968,2,2,1
100181,35/11-5,1973.4119967999998,2,2,1
100182,35/11-5,1973.5639967999998,2,2,1
100183,35/11-5,1973.7159967999999,2,2,1
100184,35/11-5,1973.8679968,2,2,1
100185,35/11-5,1974.0199968,2,2,1
100186,35/11-5,1974.1719967999998,2,2,1
100187,35/11-5,1974.3239967999998,2,2,1
100188,35/11-5,1974.4759967999998,2,2,1
100189,35/11-5,1974.6279968,2,2,1
100190,35/11-5,1974.7799968,2,2,1
100191,35/11-5,1974.9319967999998,2,2,1
100192,35/11-5,1975.0839967999998,2,2,1
100193,35/11-5,1975.2359967999998,2,2,1
100194,35/11-5,1975.3879967999999,2,2,1
100195,35/11-5,1975.5399968,2,2,1
100196,35/11-5,1975.6919967999997,2,2,1
100197,35/11-5,1975.8439967999998,2,2,1
100198,35/11-5,1975.9959967999998,2,2,1
100199,35/11-5,1976.1479967999999,2,2,1
100200,35/11-5,1976.2999968,2,2,1
100201,35/11-5,1976.4519968,2,2,1
100202,35/11-5,1976.6039967999998,2,2,1
100203,35/11-5,1976.7559967999998,2,2,1
100204,35/11-5,1976.9079967999999,2,2,1
100205,35/11-5,1977.0599968,2,2,1
100206,35/11-5,1977.2119968,2,2,1
100207,35/11-5,1977.3639967999998,2,2,1
100208,35/11-5,1977.5159967999998,2,2,1
100209,35/11-5,1977.6679967999999,2,2,1
100210,35/11-5,1977.8199968,2,2,1
100211,35/11-5,1977.9719968,2,2,1
100212,35/11-5,1978.1239967999998,2,2,1
100213,35/11-5,1978.2759967999998,2,2,1
100214,35/11-5,1978.4279967999998,2,2,1
100215,35/11-5,1978.5799968,2,2,1
100216,35/11-5,1978.7319968,2,2,1
100217,35/11-5,1978.8839967999997,2,2,1
100218,35/11-5,1979.0359967999998,2,2,1
100219,35/11-5,1979.1879967999998,2,2,1
100220,35/11-5,1979.3399967999999,2,2,1
100221,35/11-5,1979.4919968,2,2,1
100222,35/11-5,1979.6439967999997,2,2,1
100223,35/11-5,1979.7959967999998,2,2,1
100224,35/11-5,1979.9479967999998,2,2,1
100225,35/11-5,1980.0999967999999,2,2,1
100226,35/11-5,1980.2519968,2,2,1
100227,35/11-5,1980.4039968,2,2,1
100228,35/11-5,1980.5559967999998,2,2,1
100229,35/11-5,1980.7079967999998,2,2,1
100230,35/11-5,1980.8599967999999,2,2,1
100231,35/11-5,1981.0119968,2,2,1
100232,35/11-5,1981.1639968,2,2,1
100233,35/11-5,1981.3159967999998,2,2,1
100234,35/11-5,1981.4679967999998,2,2,1
100235,35/11-5,1981.6199967999999,2,2,1
100236,35/11-5,1981.7719968,2,2,1
100237,35/11-5,1981.9239968,2,2,1
100238,35/11-5,1982.0759967999998,2,2,1
100239,35/11-5,1982.2279967999998,2,2,1
100240,35/11-5,1982.3799967999998,2,2,1
100241,35/11-5,1982.5319968,2,2,1
100242,35/11-5,1982.6839968,2,2,1
100243,35/11-5,1982.8359967999997,2,2,1
100244,35/11-5,1982.9879967999998,2,2,1
100245,35/11-5,1983.1399967999998,2,2,1
100246,35/11-5,1983.2919967999999,2,2,1
100247,35/11-5,1983.4439968,2,2,1
100248,35/11-5,1983.5959967999997,2,2,1
100249,35/11-5,1983.7479967999998,2,2,1
100250,35/11-5,1983.8999967999998,2,2,1
100251,35/11-5,1984.0519967999999,2,2,1
100252,35/11-5,1984.2039968,2,2,1
100253,35/11-5,1984.3559968,2,2,1
100254,35/11-5,1984.5079967999998,2,2,1
100255,35/11-5,1984.6599967999998,2,2,1
100256,35/11-5,1984.8119967999999,2,2,1
100257,35/11-5,1984.9639968,2,2,1
100258,35/11-5,1985.1159968,2,2,1
100259,35/11-5,1985.2679967999998,2,2,1
100260,35/11-5,1985.4199967999998,2,2,1
100261,35/11-5,1985.5719967999999,2,2,1
100262,35/11-5,1985.7239968,2,2,1
100263,35/11-5,1985.8759968,2,2,1
100264,35/11-5,1986.0279967999998,2,2,1
100265,35/11-5,1986.1799967999998,2,2,1
100266,35/11-5,1986.3319967999998,2,2,1
100267,35/11-5,1986.4839967999999,2,2,1
100268,35/11-5,1986.6359968,2,2,1
100269,35/11-5,1986.7879967999997,2,2,1
100270,35/11-5,1986.9399967999998,2,2,1
100271,35/11-5,1987.0919967999998,2,2,1
100272,35/11-5,1987.2439967999999,2,2,1
100273,35/11-5,1987.3959968,2,2,1
100274,35/11-5,1987.5479967999997,2,2,1
100275,35/11-5,1987.6999967999998,2,2,1
100276,35/11-5,1987.8519967999998,2,2,1
100277,35/11-5,1988.0039967999999,2,2,1
100278,35/11-5,1988.1559968,2,2,1
100279,35/11-5,1988.3079968,2,2,1
100280,35/11-5,1988.4599967999998,2,2,1
100281,35/11-5,1988.6119967999998,2,2,1
100282,35/11-5,1988.7639967999999,2,2,1
100283,35/11-5,1988.9159968,0,2,0
100284,35/11-5,1989.0679968,0,2,0
100285,35/11-5,1989.2199967999998,0,2,0
100286,35/11-5,1989.3719967999998,0,2,0
100287,35/11-5,1989.5239967999998,0,2,0
100288,35/11-5,1989.6759968,0,2,0
100289,35/11-5,1989.8279968,0,2,0
100290,35/11-5,1989.9799967999998,0,2,0
100291,35/11-5,1990.1319967999998,0,2,0
100292,35/11-5,1990.2839967999998,0,2,0
100293,35/11-5,1990.4359967999999,0,2,0
100294,35/11-5,1990.5879968,2,2,1
100295,35/11-5,1990.7399967999997,2,2,1
100296,35/11-5,1990.8919967999998,2,2,1
100297,35/11-5,1991.0439967999998,2,2,1
100298,35/11-5,1991.1959967999999,2,2,1
100299,35/11-5,1991.3479968,2,2,1
100300,35/11-5,1991.4999967999997,2,2,1
100301,35/11-5,1991.6519967999998,2,2,1
100302,35/11-5,1991.8039967999998,2,2,1
100303,35/11-5,1991.9559967999999,2,2,1
100304,35/11-5,1992.1079968,2,2,1
100305,35/11-5,1992.2599968,2,2,1
100306,35/11-5,1992.4119967999998,2,2,1
100307,35/11-5,1992.5639967999998,2,2,1
100308,35/11-5,1992.7159967999999,2,2,1
100309,35/11-5,1992.8679968,2,2,1
100310,35/11-5,1993.0199968,2,2,1
100311,35/11-5,1993.1719967999998,2,2,1
100312,35/11-5,1993.3239967999998,2,2,1
100313,35/11-5,1993.4759967999998,2,2,1
100314,35/11-5,1993.6279968,2,2,1
100315,35/11-5,1993.7799968,2,2,1
100316,35/11-5,1993.9319967999998,2,2,1
100317,35/11-5,1994.0839967999998,2,2,1
100318,35/11-5,1994.2359967999998,2,2,1
100319,35/11-5,1994.3879967999999,2,2,1
100320,35/11-5,1994.5399968,2,2,1
100321,35/11-5,1994.6919967999997,2,2,1
100322,35/11-5,1994.8439967999998,2,2,1
100323,35/11-5,1994.9959967999998,2,2,1
100324,35/11-5,1995.1479967999999,2,2,1
100325,35/11-5,1995.2999968,2,2,1
100326,35/11-5,1995.4519968,2,2,1
100327,35/11-5,1995.6039967999998,2,2,1
100328,35/11-5,1995.7559967999998,2,2,1
100329,35/11-5,1995.9079967999999,2,2,1
100330,35/11-5,1996.0599968,2,2,1
100331,35/11-5,1996.2119968,2,2,1
100332,35/11-5,1996.3639967999998,2,2,1
100333,35/11-5,1996.5159967999998,2,2,1
100334,35/11-5,1996.6679967999999,2,2,1
100335,35/11-5,1996.8199968,2,2,1
100336,35/11-5,1996.9719968,2,2,1
100337,35/11-5,1997.1239967999998,2,2,1
100338,35/11-5,1997.2759967999998,2,2,1
100339,35/11-5,1997.4279967999998,2,2,1
100340,35/11-5,1997.5799968,2,2,1
100341,35/11-5,1997.7319968,2,2,1
100342,35/11-5,1997.8839967999997,2,2,1
100343,35/11-5,1998.0359967999998,2,2,1
100344,35/11-5,1998.1879967999998,2,2,1
100345,35/11-5,1998.3399967999999,2,2,1
100346,35/11-5,1998.4919968,2,2,1
100347,35/11-5,1998.6439967999997,2,2,1
100348,35/11-5,1998.7959967999998,2,2,1
100349,35/11-5,1998.9479967999998,2,2,1
100350,35/11-5,1999.0999967999999,2,2,1
100351,35/11-5,1999.2519968,2,2,1
100352,35/11-5,1999.4039968,2,2,1
100353,35/11-5,1999.5559967999998,2,2,1
100354,35/11-5,1999.7079967999998,2,2,1
100355,35/11-5,1999.8599967999999,2,2,1
100356,35/11-5,2000.0119968,2,2,1
100357,35/11-5,2000.1639968,2,2,1
100358,35/11-5,2000.3159967999998,2,2,1
100359,35/11-5,2000.4679967999998,2,2,1
100360,35/11-5,2000.6199967999999,2,2,1
100361,35/11-5,2000.7719968,2,2,1
100362,35/11-5,2000.9239968,2,2,1
100363,35/11-5,2001.0759967999998,2,2,1
100364,35/11-5,2001.2279967999998,2,2,1
100365,35/11-5,2001.3799967999998,2,2,1
100366,35/11-5,2001.5319968,2,2,1
100367,35/11-5,2001.6839968,2,2,1
100368,35/11-5,2001.8359967999997,2,2,1
100369,35/11-5,2001.9879967999998,2,2,1
100370,35/11-5,2002.1399967999998,2,2,1
100371,35/11-5,2002.2919967999999,2,2,1
100372,35/11-5,2002.4439968,2,2,1
100373,35/11-5,2002.5959967999997,2,2,1
100374,35/11-5,2002.7479967999998,2,2,1
100375,35/11-5,2002.8999967999998,2,2,1
100376,35/11-5,2003.0519967999999,2,2,1
100377,35/11-5,2003.2039968,2,2,1
100378,35/11-5,2003.3559968,2,2,1
100379,35/11-5,2003.5079967999998,2,2,1
100380,35/11-5,2003.6599967999998,2,2,1
100381,35/11-5,2003.8119967999999,2,2,1
100382,35/11-5,2003.9639968,2,2,1
100383,35/11-5,2004.1159968,2,2,1
100384,35/11-5,2004.2679967999998,2,2,1
100385,35/11-5,2004.4199967999998,2,2,1
100386,35/11-5,2004.5719967999999,2,2,1
100387,35/11-5,2004.7239968,2,2,1
100388,35/11-5,2004.8759968,2,2,1
100389,35/11-5,2005.0279967999998,2,2,1
100390,35/11-5,2005.1799967999998,2,2,1
100391,35/11-5,2005.3319967999998,2,2,1
100392,35/11-5,2005.4839967999999,2,2,1
100393,35/11-5,2005.6359968,2,2,1
100394,35/11-5,2005.7879967999997,2,2,1
100395,35/11-5,2005.9399967999998,2,2,1
100396,35/11-5,2006.0919967999998,2,2,1
100397,35/11-5,2006.2439967999999,2,2,1
100398,35/11-5,2006.3959968,2,2,1
100399,35/11-5,2006.5479967999997,2,2,1
100400,35/11-5,2006.6999967999998,2,2,1
100401,35/11-5,2006.8519967999998,2,2,1
100402,35/11-5,2007.0039967999999,2,2,1
100403,35/11-5,2007.1559968,2,2,1
100404,35/11-5,2007.3079968,2,2,1
100405,35/11-5,2007.4599967999998,2,2,1
100406,35/11-5,2007.6119967999998,2,2,1
100407,35/11-5,2007.7639967999999,2,2,1
100408,35/11-5,2007.9159968,2,2,1
100409,35/11-5,2008.0679968,1,2,0
100410,35/11-5,2008.2199967999998,1,2,0
100411,35/11-5,2008.3719967999998,1,2,0
100412,35/11-5,2008.5239967999998,1,2,0
100413,35/11-5,2008.6759968,1,2,0
100414,35/11-5,2008.8279968,1,2,0
100415,35/11-5,2008.9799967999998,1,2,0
100416,35/11-5,2009.1319967999998,1,2,0
100417,35/11-5,2009.2839967999998,1,2,0
100418,35/11-5,2009.4359967999999,1,2,0
100419,35/11-5,2009.5879968,1,2,0
100420,35/11-5,2009.7399967999997,1,2,0
100421,35/11-5,2009.8919967999998,1,2,0
100422,35/11-5,2010.0439967999998,1,2,0
100423,35/11-5,2010.1959967999999,1,2,0
100424,35/11-5,2010.3479968,1,2,0
