,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
100425,35/11-5,2010.4999967999997,1,2,0
100426,35/11-5,2010.6519967999998,1,2,0
100427,35/11-5,2010.8039967999998,1,2,0
100428,35/11-5,2010.9559967999999,1,2,0
100429,35/11-5,2011.1079968,1,2,0
100430,35/11-5,2011.2599968,1,2,0
100431,35/11-5,2011.4119967999998,1,2,0
100432,35/11-5,2011.5639967999998,1,2,0
100433,35/11-5,2011.7159967999999,1,2,0
100434,35/11-5,2011.8679968,1,2,0
100435,35/11-5,2012.0199968,1,2,0
100436,35/11-5,2012.1719967999998,1,2,0
100437,35/11-5,2012.3239967999998,1,2,0
100438,35/11-5,2012.4759967999998,1,2,0
100439,35/11-5,2012.6279968,1,2,0
100440,35/11-5,2012.7799968,1,2,0
100441,35/11-5,2012.9319967999998,1,2,0
100442,35/11-5,2013.0839967999998,1,2,0
100443,35/11-5,2013.2359967999998,1,2,0
100444,35/11-5,2013.3879967999999,1,2,0
100445,35/11-5,2013.5399968,1,2,0
100446,35/11-5,2013.6919967999997,1,2,0
100447,35/11-5,2013.8439967999998,1,2,0
100448,35/11-5,2013.9959967999998,1,2,0
100449,35/11-5,2014.1479967999999,1,2,0
100450,35/11-5,2014.2999968,1,2,0
100451,35/11-5,2014.4519968,1,2,0
100452,35/11-5,2014.6039967999998,1,2,0
100453,35/11-5,2014.7559967999998,1,2,0
100454,35/11-5,2014.9079967999999,1,2,0
100455,35/11-5,2015.0599968,1,2,0
100456,35/11-5,2015.2119968,1,2,0
100457,35/11-5,2015.3639967999998,1,2,0
100458,35/11-5,2015.5159967999998,1,2,0
100459,35/11-5,2015.6679967999999,0,2,0
100460,35/11-5,2015.8199968,0,2,0
100461,35/11-5,2015.9719968,0,2,0
100462,35/11-5,2016.1239967999998,0,2,0
100463,35/11-5,2016.2759967999998,0,2,0
100464,35/11-5,2016.4279967999998,0,2,0
100465,35/11-5,2016.5799968,0,2,0
100466,35/11-5,2016.7319968,0,2,0
100467,35/11-5,2016.8839967999997,1,2,0
100468,35/11-5,2017.0359967999998,1,2,0
100469,35/11-5,2017.1879967999998,1,2,0
100470,35/11-5,2017.3399967999999,1,2,0
100471,35/11-5,2017.4919968,1,2,0
100472,35/11-5,2017.6439967999997,1,2,0
100473,35/11-5,2017.7959967999998,1,2,0
100474,35/11-5,2017.9479967999998,1,2,0
100475,35/11-5,2018.0999967999999,1,2,0
100476,35/11-5,2018.2519968,1,2,0
100477,35/11-5,2018.4039968,1,2,0
100478,35/11-5,2018.5559967999998,1,2,0
100479,35/11-5,2018.7079967999998,1,2,0
100480,35/11-5,2018.8599967999999,1,2,0
100481,35/11-5,2019.0119968,1,2,0
100482,35/11-5,2019.1639968,0,2,0
100483,35/11-5,2019.3159967999998,0,2,0
100484,35/11-5,2019.4679967999998,0,2,0
100485,35/11-5,2019.6199967999999,0,2,0
100486,35/11-5,2019.7719968,0,2,0
100487,35/11-5,2019.9239968,0,2,0
100488,35/11-5,2020.0759967999998,1,2,0
100489,35/11-5,2020.2279967999998,1,2,0
100490,35/11-5,2020.3799967999998,1,2,0
100491,35/11-5,2020.5319968,1,2,0
100492,35/11-5,2020.6839968,1,2,0
100493,35/11-5,2020.8359967999997,1,2,0
100494,35/11-5,2020.9879967999998,1,2,0
100495,35/11-5,2021.1399967999998,1,2,0
100496,35/11-5,2021.2919967999999,1,2,0
100497,35/11-5,2021.4439968,1,2,0
100498,35/11-5,2021.5959967999997,1,2,0
100499,35/11-5,2021.7479967999998,1,2,0
100500,35/11-5,2021.8999967999998,1,2,0
100501,35/11-5,2022.0519967999999,1,2,0
100502,35/11-5,2022.2039968,1,2,0
100503,35/11-5,2022.3559968,1,2,0
100504,35/11-5,2022.5079967999998,1,2,0
100505,35/11-5,2022.6599967999998,1,2,0
100506,35/11-5,2022.8119967999999,1,2,0
100507,35/11-5,2022.9639968,1,2,0
100508,35/11-5,2023.1159968,1,2,0
100509,35/11-5,2023.2679967999998,1,2,0
100510,35/11-5,2023.4199967999998,1,2,0
100511,35/11-5,2023.5719967999999,1,2,0
100512,35/11-5,2023.7239968,1,2,0
100513,35/11-5,2023.8759968,1,2,0
100514,35/11-5,2024.0279967999998,1,2,0
100515,35/11-5,2024.1799967999998,1,2,0
100516,35/11-5,2024.3319967999998,1,2,0
100517,35/11-5,2024.4839967999999,1,2,0
100518,35/11-5,2024.6359968,1,2,0
100519,35/11-5,2024.7879967999997,1,2,0
100520,35/11-5,2024.9399967999998,1,2,0
100521,35/11-5,2025.0919967999998,1,2,0
100522,35/11-5,2025.2439967999999,1,2,0
100523,35/11-5,2025.3959968,1,2,0
100524,35/11-5,2025.5479967999997,1,2,0
100525,35/11-5,2025.6999967999998,1,2,0
100526,35/11-5,2025.8519967999998,1,2,0
100527,35/11-5,2026.0039967999999,1,2,0
100528,35/11-5,2026.1559968,1,2,0
100529,35/11-5,2026.3079968,1,2,0
100530,35/11-5,2026.4599967999998,1,2,0
100531,35/11-5,2026.6119967999998,1,2,0
100532,35/11-5,2026.7639967999999,0,2,0
100533,35/11-5,2026.9159968,0,2,0
100534,35/11-5,2027.0679968,0,2,0
100535,35/11-5,2027.2199967999998,0,2,0
100536,35/11-5,2027.3719967999998,0,2,0
100537,35/11-5,2027.5239967999998,0,2,0
100538,35/11-5,2027.6759968,0,2,0
100539,35/11-5,2027.8279968,0,2,0
100540,35/11-5,2027.9799967999998,0,2,0
100541,35/11-5,2028.1319967999998,0,2,0
100542,35/11-5,2028.2839967999998,0,2,0
100543,35/11-5,2028.4359967999999,0,2,0
100544,35/11-5,2028.5879968,0,2,0
100545,35/11-5,2028.7399967999997,0,2,0
100546,35/11-5,2028.8919967999998,0,2,0
100547,35/11-5,2029.0439967999998,0,2,0
100548,35/11-5,2029.1959967999999,0,2,0
100549,35/11-5,2029.3479968,0,2,0
100550,35/11-5,2029.4999967999997,0,2,0
100551,35/11-5,2029.6519967999998,0,2,0
100552,35/11-5,2029.8039967999998,0,2,0
100553,35/11-5,2029.9559967999999,1,2,0
100554,35/11-5,2030.1079968,1,2,0
100555,35/11-5,2030.2599968,1,2,0
100556,35/11-5,2030.4119967999998,1,2,0
100557,35/11-5,2030.5639967999998,1,2,0
100558,35/11-5,2030.7159967999999,1,2,0
100559,35/11-5,2030.8679968,1,2,0
100560,35/11-5,2031.0199968,1,2,0
100561,35/11-5,2031.1719967999998,1,2,0
100562,35/11-5,2031.3239967999998,1,2,0
100563,35/11-5,2031.4759967999998,1,2,0
100564,35/11-5,2031.6279968,1,2,0
100565,35/11-5,2031.7799968,1,2,0
100566,35/11-5,2031.9319967999998,1,2,0
100567,35/11-5,2032.0839967999998,1,2,0
100568,35/11-5,2032.2359967999998,1,2,0
100569,35/11-5,2032.3879967999999,1,2,0
100570,35/11-5,2032.5399968,1,2,0
100571,35/11-5,2032.6919967999997,1,2,0
100572,35/11-5,2032.8439967999998,1,2,0
100573,35/11-5,2032.9959967999998,1,2,0
100574,35/11-5,2033.1479967999999,1,2,0
100575,35/11-5,2033.2999968,1,2,0
100576,35/11-5,2033.4519968,1,2,0
100577,35/11-5,2033.6039967999998,1,2,0
100578,35/11-5,2033.7559967999998,1,2,0
100579,35/11-5,2033.9079967999999,1,2,0
100580,35/11-5,2034.0599968,1,2,0
100581,35/11-5,2034.2119968,1,2,0
100582,35/11-5,2034.3639967999998,1,2,0
100583,35/11-5,2034.5159967999998,1,2,0
100584,35/11-5,2034.6679967999999,1,2,0
100585,35/11-5,2034.8199968,1,2,0
100586,35/11-5,2034.9719968,1,2,0
100587,35/11-5,2035.1239967999998,1,2,0
100588,35/11-5,2035.2759967999998,1,2,0
100589,35/11-5,2035.4279967999998,1,2,0
100590,35/11-5,2035.5799968,1,2,0
100591,35/11-5,2035.7319968,1,2,0
100592,35/11-5,2035.8839967999997,1,2,0
100593,35/11-5,2036.0359967999998,1,2,0
100594,35/11-5,2036.1879967999998,1,2,0
100595,35/11-5,2036.3399967999999,1,2,0
100596,35/11-5,2036.4919968,2,2,1
100597,35/11-5,2036.6439967999997,2,2,1
100598,35/11-5,2036.7959967999998,2,2,1
100599,35/11-5,2036.9479967999998,2,2,1
100600,35/11-5,2037.0999967999999,2,2,1
100601,35/11-5,2037.2519968,2,2,1
100602,35/11-5,2037.4039968,2,2,1
100603,35/11-5,2037.5559967999998,2,2,1
100604,35/11-5,2037.7079967999998,2,2,1
100605,35/11-5,2037.8599967999999,2,2,1
100606,35/11-5,2038.0119968,2,2,1
100607,35/11-5,2038.1639968,2,2,1
100608,35/11-5,2038.3159967999998,2,2,1
100609,35/11-5,2038.4679967999998,2,2,1
100610,35/11-5,2038.6199967999999,2,2,1
100611,35/11-5,2038.7719968,2,2,1
100612,35/11-5,2038.9239968,2,2,1
100613,35/11-5,2039.0759967999998,2,2,1
100614,35/11-5,2039.2279967999998,2,2,1
100615,35/11-5,2039.3799967999998,2,2,1
100616,35/11-5,2039.5319968,2,2,1
100617,35/11-5,2039.6839968,2,2,1
100618,35/11-5,2039.8359967999997,2,2,1
100619,35/11-5,2039.9879967999998,2,2,1
100620,35/11-5,2040.1399967999998,2,2,1
100621,35/11-5,2040.2919967999999,2,2,1
100622,35/11-5,2040.4439968,2,2,1
100623,35/11-5,2040.5959967999997,2,2,1
100624,35/11-5,2040.7479967999998,2,2,1
100625,35/11-5,2040.8999967999998,2,2,1
100626,35/11-5,2041.0519967999999,2,2,1
100627,35/11-5,2041.2039968,2,2,1
100628,35/11-5,2041.3559968,2,2,1
100629,35/11-5,2041.5079967999998,2,2,1
100630,35/11-5,2041.6599967999998,2,2,1
100631,35/11-5,2041.8119967999999,2,2,1
100632,35/11-5,2041.9639968,2,2,1
100633,35/11-5,2042.1159968,2,2,1
100634,35/11-5,2042.2679967999998,2,2,1
100635,35/11-5,2042.4199967999998,2,2,1
100636,35/11-5,2042.5719967999999,2,2,1
100637,35/11-5,2042.7239968,2,2,1
100638,35/11-5,2042.8759968,2,2,1
100639,35/11-5,2043.0279967999998,2,2,1
100640,35/11-5,2043.1799967999998,2,2,1
100641,35/11-5,2043.3319967999998,2,2,1
100642,35/11-5,2043.4839967999999,2,2,1
100643,35/11-5,2043.6359968,2,2,1
100644,35/11-5,2043.7879967999997,2,2,1
100645,35/11-5,2043.9399967999998,2,2,1
100646,35/11-5,2044.0919967999998,2,2,1
100647,35/11-5,2044.2439967999999,2,2,1
100648,35/11-5,2044.3959968,2,2,1
100649,35/11-5,2044.5479967999997,5,2,0
100650,35/11-5,2044.6999967999998,5,5,1
100651,35/11-5,2044.8519967999998,5,5,1
100652,35/11-5,2045.0039967999999,5,5,1
100653,35/11-5,2045.1559968,5,2,0
100654,35/11-5,2045.3079968,5,2,0
100655,35/11-5,2045.4599967999998,2,2,1
100656,35/11-5,2045.6119967999998,2,2,1
100657,35/11-5,2045.7639967999999,2,2,1
100658,35/11-5,2045.9159968,2,2,1
100659,35/11-5,2046.0679968,2,2,1
100660,35/11-5,2046.2199967999998,2,2,1
100661,35/11-5,2046.3719967999998,2,2,1
100662,35/11-5,2046.5239967999998,2,2,1
100663,35/11-5,2046.6759968,2,2,1
100664,35/11-5,2046.8279968,2,2,1
100665,35/11-5,2046.9799967999998,2,2,1
100666,35/11-5,2047.1319967999998,2,2,1
100667,35/11-5,2047.2839967999998,2,2,1
100668,35/11-5,2047.4359967999999,2,2,1
100669,35/11-5,2047.5879968,2,2,1
100670,35/11-5,2047.7399967999997,2,2,1
100671,35/11-5,2047.8919967999998,2,2,1
100672,35/11-5,2048.0439968,2,2,1
100673,35/11-5,2048.1959967999996,2,2,1
100674,35/11-5,2048.3479967999997,2,2,1
100675,35/11-5,2048.4999967999997,2,2,1
100676,35/11-5,2048.6519968,2,2,1
100677,35/11-5,2048.8039968,2,2,1
100678,35/11-5,2048.9559968,2,2,1
100679,35/11-5,2049.1079968,2,2,1
100680,35/11-5,2049.2599968,2,2,1
100681,35/11-5,2049.4119968,2,2,1
100682,35/11-5,2049.5639968,2,2,1
100683,35/11-5,2049.7159967999996,2,2,1
100684,35/11-5,2049.8679967999997,2,2,1
100685,35/11-5,2050.0199967999997,2,2,1
100686,35/11-5,2050.1719967999998,2,2,1
100687,35/11-5,2050.3239968,2,2,1
100688,35/11-5,2050.4759968,2,2,1
100689,35/11-5,2050.6279968,2,2,1
100690,35/11-5,2050.7799968,2,2,1
100691,35/11-5,2050.9319968,2,2,1
100692,35/11-5,2051.0839968,2,2,1
100693,35/11-5,2051.2359968,2,2,1
100694,35/11-5,2051.3879967999997,2,2,1
100695,35/11-5,2051.5399967999997,2,2,1
100696,35/11-5,2051.6919967999997,2,2,1
100697,35/11-5,2051.8439968,2,2,1
100698,35/11-5,2051.9959968,2,2,1
100699,35/11-5,2052.1479968,2,2,1
100700,35/11-5,2052.2999968,2,2,1
100701,35/11-5,2052.4519968,2,2,1
100702,35/11-5,2052.6039968,2,2,1
100703,35/11-5,2052.7559968,2,2,1
100704,35/11-5,2052.9079967999996,2,2,1
100705,35/11-5,2053.0599967999997,2,2,1
100706,35/11-5,2053.2119967999997,2,2,1
100707,35/11-5,2053.3639967999998,2,2,1
100708,35/11-5,2053.5159968,2,2,1
100709,35/11-5,2053.6679968,2,2,1
100710,35/11-5,2053.8199968,2,2,1
100711,35/11-5,2053.9719968,2,2,1
100712,35/11-5,2054.1239968,2,2,1
100713,35/11-5,2054.2759968,2,2,1
100714,35/11-5,2054.4279968,2,2,1
100715,35/11-5,2054.5799967999997,2,2,1
100716,35/11-5,2054.7319967999997,2,2,1
100717,35/11-5,2054.8839967999997,2,2,1
100718,35/11-5,2055.0359968,2,2,1
100719,35/11-5,2055.1879968,2,2,1
100720,35/11-5,2055.3399968,5,2,0
100721,35/11-5,2055.4919968,5,5,1
100722,35/11-5,2055.6439968,5,5,1
100723,35/11-5,2055.7959968,5,2,0
100724,35/11-5,2055.9479968,5,2,0
100725,35/11-5,2056.0999967999996,2,2,1
100726,35/11-5,2056.2519967999997,2,2,1
100727,35/11-5,2056.4039967999997,2,2,1
100728,35/11-5,2056.5559968,2,2,1
100729,35/11-5,2056.7079968,2,2,1
100730,35/11-5,2056.8599968,2,2,1
100731,35/11-5,2057.0119968,2,2,1
100732,35/11-5,2057.1639968,2,2,1
100733,35/11-5,2057.3159968,2,2,1
100734,35/11-5,2057.4679968,2,2,1
100735,35/11-5,2057.6199967999996,2,2,1
100736,35/11-5,2057.7719967999997,2,2,1
100737,35/11-5,2057.9239967999997,2,2,1
100738,35/11-5,2058.0759967999998,2,2,1
100739,35/11-5,2058.2279968,2,2,1
100740,35/11-5,2058.3799968,2,2,1
100741,35/11-5,2058.5319968,2,2,1
100742,35/11-5,2058.6839968,2,2,1
100743,35/11-5,2058.8359968,2,2,1
100744,35/11-5,2058.9879968,2,2,1
100745,35/11-5,2059.1399968,2,2,1
100746,35/11-5,2059.2919967999997,2,2,1
100747,35/11-5,2059.4439967999997,2,2,1
100748,35/11-5,2059.5959967999997,2,2,1
100749,35/11-5,2059.7479968,2,2,1
100750,35/11-5,2059.8999968,2,2,1
100751,35/11-5,2060.0519968,2,2,1
100752,35/11-5,2060.2039968,2,2,1
100753,35/11-5,2060.3559968,2,2,1
100754,35/11-5,2060.5079968,2,2,1
100755,35/11-5,2060.6599968,2,2,1
100756,35/11-5,2060.8119967999996,2,2,1
100757,35/11-5,2060.9639967999997,2,2,1
100758,35/11-5,2061.1159967999997,2,2,1
100759,35/11-5,2061.2679967999998,2,2,1
100760,35/11-5,2061.4199968,2,2,1
100761,35/11-5,2061.5719968,2,2,1
100762,35/11-5,2061.7239968,2,2,1
100763,35/11-5,2061.8759968,2,2,1
100764,35/11-5,2062.0279968,2,2,1
100765,35/11-5,2062.1799968,2,2,1
100766,35/11-5,2062.3319968,2,2,1
100767,35/11-5,2062.4839967999997,2,2,1
100768,35/11-5,2062.6359967999997,2,2,1
100769,35/11-5,2062.7879967999997,2,2,1
100770,35/11-5,2062.9399968,2,2,1
100771,35/11-5,2063.0919968,2,2,1
100772,35/11-5,2063.2439968,2,2,1
100773,35/11-5,2063.3959968,2,2,1
100774,35/11-5,2063.5479968,2,2,1
100775,35/11-5,2063.6999968,2,2,1
100776,35/11-5,2063.8519968,2,2,1
100777,35/11-5,2064.0039967999996,2,2,1
100778,35/11-5,2064.1559967999997,2,2,1
100779,35/11-5,2064.3079967999997,2,2,1
100780,35/11-5,2064.4599967999998,2,2,1
100781,35/11-5,2064.6119968,2,2,1
100782,35/11-5,2064.7639968,2,2,1
100783,35/11-5,2064.9159968,2,2,1
100784,35/11-5,2065.0679968,2,2,1
100785,35/11-5,2065.2199968,2,2,1
100786,35/11-5,2065.3719968,2,2,1
100787,35/11-5,2065.5239967999996,2,2,1
100788,35/11-5,2065.6759967999997,2,2,1
100789,35/11-5,2065.8279967999997,2,2,1
100790,35/11-5,2065.9799967999998,2,2,1
100791,35/11-5,2066.1319968,2,2,1
100792,35/11-5,2066.2839968,2,2,1
100793,35/11-5,2066.4359968,2,2,1
100794,35/11-5,2066.5879968,2,5,0
100795,35/11-5,2066.7399968,2,5,0
100796,35/11-5,2066.8919968,5,5,1
100797,35/11-5,2067.0439968,5,5,1
100798,35/11-5,2067.1959967999996,5,5,1
100799,35/11-5,2067.3479967999997,5,5,1
100800,35/11-5,2067.4999967999997,5,2,0
100801,35/11-5,2067.6519968,2,2,1
100802,35/11-5,2067.8039968,2,2,1
100803,35/11-5,2067.9559968,2,2,1
100804,35/11-5,2068.1079968,2,2,1
100805,35/11-5,2068.2599968,2,2,1
100806,35/11-5,2068.4119968,2,2,1
100807,35/11-5,2068.5639968,2,2,1
100808,35/11-5,2068.7159967999996,2,2,1
100809,35/11-5,2068.8679967999997,2,2,1
100810,35/11-5,2069.0199967999997,2,2,1
100811,35/11-5,2069.1719967999998,2,2,1
100812,35/11-5,2069.3239968,2,2,1
100813,35/11-5,2069.4759968,2,2,1
100814,35/11-5,2069.6279968,2,2,1
100815,35/11-5,2069.7799968,2,2,1
100816,35/11-5,2069.9319968,2,2,1
100817,35/11-5,2070.0839968,2,5,0
100818,35/11-5,2070.2359968,2,2,1
100819,35/11-5,2070.3879967999997,5,2,0
100820,35/11-5,2070.5399967999997,5,2,0
100821,35/11-5,2070.6919967999997,5,2,0
100822,35/11-5,2070.8439968,2,2,1
100823,35/11-5,2070.9959968,2,2,1
100824,35/11-5,2071.1479968,2,2,1
100825,35/11-5,2071.2999968,2,2,1
100826,35/11-5,2071.4519968,2,2,1
100827,35/11-5,2071.6039968,2,2,1
100828,35/11-5,2071.7559968,2,2,1
100829,35/11-5,2071.9079967999996,2,2,1
100830,35/11-5,2072.0599967999997,2,2,1
100831,35/11-5,2072.2119967999997,2,2,1
100832,35/11-5,2072.3639967999998,2,2,1
100833,35/11-5,2072.5159968,2,2,1
100834,35/11-5,2072.6679968,2,2,1
100835,35/11-5,2072.8199968,2,2,1
100836,35/11-5,2072.9719968,2,2,1
100837,35/11-5,2073.1239968,2,2,1
100838,35/11-5,2073.2759968,2,2,1
100839,35/11-5,2073.4279968,2,2,1
100840,35/11-5,2073.5799967999997,2,2,1
100841,35/11-5,2073.7319967999997,2,2,1
100842,35/11-5,2073.8839967999997,2,2,1
100843,35/11-5,2074.0359968,2,2,1
100844,35/11-5,2074.1879968,2,2,1
100845,35/11-5,2074.3399968,2,2,1
100846,35/11-5,2074.4919968,2,2,1
100847,35/11-5,2074.6439968,2,2,1
100848,35/11-5,2074.7959968,2,2,1
100849,35/11-5,2074.9479968,2,2,1
100850,35/11-5,2075.0999967999996,2,2,1
100851,35/11-5,2075.2519967999997,2,2,1
100852,35/11-5,2075.4039967999997,2,2,1
100853,35/11-5,2075.5559968,2,2,1
100854,35/11-5,2075.7079968,2,2,1
100855,35/11-5,2075.8599968,2,2,1
100856,35/11-5,2076.0119968,2,2,1
100857,35/11-5,2076.1639968,2,2,1
100858,35/11-5,2076.3159968,2,2,1
100859,35/11-5,2076.4679968,2,2,1
100860,35/11-5,2076.6199967999996,2,2,1
100861,35/11-5,2076.7719967999997,2,2,1
100862,35/11-5,2076.9239967999997,2,2,1
100863,35/11-5,2077.0759967999998,2,2,1
100864,35/11-5,2077.2279968,2,2,1
100865,35/11-5,2077.3799968,2,2,1
100866,35/11-5,2077.5319968,2,2,1
100867,35/11-5,2077.6839968,2,2,1
100868,35/11-5,2077.8359968,2,2,1
100869,35/11-5,2077.9879968,2,2,1
100870,35/11-5,2078.1399968,2,2,1
100871,35/11-5,2078.2919967999997,2,2,1
100872,35/11-5,2078.4439967999997,2,2,1
100873,35/11-5,2078.5959967999997,2,2,1
100874,35/11-5,2078.7479968,2,2,1
100875,35/11-5,2078.8999968,2,2,1
100876,35/11-5,2079.0519968,2,2,1
100877,35/11-5,2079.2039968,2,2,1
100878,35/11-5,2079.3559968,2,2,1
100879,35/11-5,2079.5079968,2,2,1
100880,35/11-5,2079.6599968,2,5,0
100881,35/11-5,2079.8119967999996,5,2,0
100882,35/11-5,2079.9639967999997,5,2,0
100883,35/11-5,2080.1159967999997,5,2,0
100884,35/11-5,2080.2679967999998,5,2,0
100885,35/11-5,2080.4199968,2,2,1
100886,35/11-5,2080.5719968,2,2,1
100887,35/11-5,2080.7239968,2,2,1
100888,35/11-5,2080.8759968,2,2,1
100889,35/11-5,2081.0279968,2,2,1
100890,35/11-5,2081.1799968,2,2,1
100891,35/11-5,2081.3319968,2,2,1
100892,35/11-5,2081.4839967999997,2,2,1
100893,35/11-5,2081.6359967999997,2,2,1
100894,35/11-5,2081.7879967999997,2,2,1
100895,35/11-5,2081.9399968,2,2,1
100896,35/11-5,2082.0919968,2,2,1
100897,35/11-5,2082.2439968,2,2,1
100898,35/11-5,2082.3959968,2,2,1
100899,35/11-5,2082.5479968,2,2,1
100900,35/11-5,2082.6999968,2,2,1
100901,35/11-5,2082.8519968,0,2,0
100902,35/11-5,2083.0039967999996,0,2,0
100903,35/11-5,2083.1559967999997,0,2,0
100904,35/11-5,2083.3079967999997,0,5,0
100905,35/11-5,2083.4599967999998,0,5,0
100906,35/11-5,2083.6119968,0,2,0
100907,35/11-5,2083.7639968,0,2,0
100908,35/11-5,2083.9159968,0,2,0
100909,35/11-5,2084.0679968,0,2,0
100910,35/11-5,2084.2199968,2,2,1
100911,35/11-5,2084.3719968,2,2,1
100912,35/11-5,2084.5239967999996,2,2,1
100913,35/11-5,2084.6759967999997,2,2,1
100914,35/11-5,2084.8279967999997,2,2,1
100915,35/11-5,2084.9799967999998,2,2,1
100916,35/11-5,2085.1319968,2,2,1
100917,35/11-5,2085.2839968,2,2,1
100918,35/11-5,2085.4359968,2,2,1
100919,35/11-5,2085.5879968,2,2,1
100920,35/11-5,2085.7399968,2,2,1
100921,35/11-5,2085.8919968,2,2,1
100922,35/11-5,2086.0439968,2,2,1
100923,35/11-5,2086.1959967999996,2,2,1
100924,35/11-5,2086.3479967999997,2,2,1
100925,35/11-5,2086.4999967999997,2,2,1
100926,35/11-5,2086.6519968,2,2,1
100927,35/11-5,2086.8039968,2,2,1
100928,35/11-5,2086.9559968,2,2,1
100929,35/11-5,2087.1079968,2,2,1
100930,35/11-5,2087.2599968,2,2,1
100931,35/11-5,2087.4119968,2,2,1
100932,35/11-5,2087.5639968,2,2,1
100933,35/11-5,2087.7159967999996,2,2,1
100934,35/11-5,2087.8679967999997,2,2,1
100935,35/11-5,2088.0199967999997,5,2,0
100936,35/11-5,2088.1719967999998,5,2,0
100937,35/11-5,2088.3239968,5,2,0
100938,35/11-5,2088.4759968,5,2,0
100939,35/11-5,2088.6279968,5,2,0
100940,35/11-5,2088.7799968,5,2,0
100941,35/11-5,2088.9319968,5,2,0
100942,35/11-5,2089.0839968,2,2,1
100943,35/11-5,2089.2359968,2,2,1
100944,35/11-5,2089.3879967999997,2,2,1
100945,35/11-5,2089.5399967999997,2,2,1
100946,35/11-5,2089.6919967999997,2,2,1
100947,35/11-5,2089.8439968,2,2,1
100948,35/11-5,2089.9959968,2,2,1
100949,35/11-5,2090.1479968,2,2,1
100950,35/11-5,2090.2999968,2,2,1
100951,35/11-5,2090.4519968,2,2,1
100952,35/11-5,2090.6039968,2,2,1
100953,35/11-5,2090.7559968,2,2,1
100954,35/11-5,2090.9079967999996,2,2,1
100955,35/11-5,2091.0599967999997,2,2,1
100956,35/11-5,2091.2119967999997,2,2,1
100957,35/11-5,2091.3639967999998,2,2,1
100958,35/11-5,2091.5159968,2,2,1
100959,35/11-5,2091.6679968,2,2,1
100960,35/11-5,2091.8199968,2,2,1
100961,35/11-5,2091.9719968,2,2,1
100962,35/11-5,2092.1239968,2,2,1
100963,35/11-5,2092.2759968,2,2,1
100964,35/11-5,2092.4279968,2,2,1
100965,35/11-5,2092.5799967999997,2,2,1
100966,35/11-5,2092.7319967999997,2,2,1
100967,35/11-5,2092.8839967999997,2,2,1
100968,35/11-5,2093.0359968,2,2,1
100969,35/11-5,2093.1879968,2,2,1
100970,35/11-5,2093.3399968,2,2,1
100971,35/11-5,2093.4919968,2,2,1
100972,35/11-5,2093.6439968,2,2,1
100973,35/11-5,2093.7959968,2,2,1
100974,35/11-5,2093.9479968,2,2,1
100975,35/11-5,2094.0999967999996,2,2,1
100976,35/11-5,2094.2519967999997,2,2,1
100977,35/11-5,2094.4039967999997,2,2,1
100978,35/11-5,2094.5559968,2,2,1
100979,35/11-5,2094.7079968,2,2,1
100980,35/11-5,2094.8599968,2,2,1
100981,35/11-5,2095.0119968,2,2,1
100982,35/11-5,2095.1639968,2,2,1
100983,35/11-5,2095.3159968,2,2,1
100984,35/11-5,2095.4679968,2,2,1
100985,35/11-5,2095.6199967999996,2,2,1
100986,35/11-5,2095.7719967999997,2,2,1
100987,35/11-5,2095.9239967999997,2,2,1
100988,35/11-5,2096.0759967999998,2,2,1
