,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
100989,35/11-5,2096.2279968,2,2,1
100990,35/11-5,2096.3799968,2,2,1
100991,35/11-5,2096.5319968,2,2,1
100992,35/11-5,2096.6839968,2,2,1
100993,35/11-5,2096.8359968,2,2,1
100994,35/11-5,2096.9879968,2,2,1
100995,35/11-5,2097.1399968,2,2,1
100996,35/11-5,2097.2919967999997,2,2,1
100997,35/11-5,2097.4439967999997,2,2,1
100998,35/11-5,2097.5959967999997,2,2,1
100999,35/11-5,2097.7479968,2,2,1
101000,35/11-5,2097.8999968,2,2,1
101001,35/11-5,2098.0519968,2,2,1
101002,35/11-5,2098.2039968,2,2,1
101003,35/11-5,2098.3559968,2,2,1
101004,35/11-5,2098.5079968,2,2,1
101005,35/11-5,2098.6599968,2,2,1
101006,35/11-5,2098.8119967999996,2,2,1
101007,35/11-5,2098.9639967999997,2,2,1
101008,35/11-5,2099.1159967999997,2,2,1
101009,35/11-5,2099.2679967999998,2,2,1
101010,35/11-5,2099.4199968,2,2,1
101011,35/11-5,2099.5719968,2,2,1
101012,35/11-5,2099.7239968,2,2,1
101013,35/11-5,2099.8759968,2,2,1
101014,35/11-5,2100.0279968,2,2,1
101015,35/11-5,2100.1799968,2,2,1
101016,35/11-5,2100.3319968,2,2,1
101017,35/11-5,2100.4839967999997,2,2,1
101018,35/11-5,2100.6359967999997,2,2,1
101019,35/11-5,2100.7879967999997,2,2,1
101020,35/11-5,2100.9399968,2,2,1
101021,35/11-5,2101.0919968,2,2,1
101022,35/11-5,2101.2439968,2,2,1
101023,35/11-5,2101.3959968,2,2,1
101024,35/11-5,2101.5479968,2,2,1
101025,35/11-5,2101.6999968,2,2,1
101026,35/11-5,2101.8519968,2,2,1
101027,35/11-5,2102.0039967999996,2,2,1
101028,35/11-5,2102.1559967999997,2,2,1
101029,35/11-5,2102.3079967999997,2,2,1
101030,35/11-5,2102.4599967999998,2,2,1
101031,35/11-5,2102.6119968,2,2,1
101032,35/11-5,2102.7639968,2,2,1
101033,35/11-5,2102.9159968,2,2,1
101034,35/11-5,2103.0679968,2,2,1
101035,35/11-5,2103.2199968,2,2,1
101036,35/11-5,2103.3719968,2,2,1
101037,35/11-5,2103.5239967999996,2,2,1
101038,35/11-5,2103.6759967999997,2,2,1
101039,35/11-5,2103.8279967999997,2,2,1
101040,35/11-5,2103.9799967999998,2,2,1
101041,35/11-5,2104.1319968,2,2,1
101042,35/11-5,2104.2839968,2,2,1
101043,35/11-5,2104.4359968,2,2,1
101044,35/11-5,2104.5879968,2,2,1
101045,35/11-5,2104.7399968,2,2,1
101046,35/11-5,2104.8919968,2,2,1
101047,35/11-5,2105.0439968,2,2,1
101048,35/11-5,2105.1959967999996,2,2,1
101049,35/11-5,2105.3479967999997,2,2,1
101050,35/11-5,2105.4999967999997,2,2,1
101051,35/11-5,2105.6519968,2,2,1
101052,35/11-5,2105.8039968,2,2,1
101053,35/11-5,2105.9559968,2,2,1
101054,35/11-5,2106.1079968,2,2,1
101055,35/11-5,2106.2599968,2,2,1
101056,35/11-5,2106.4119968,2,2,1
101057,35/11-5,2106.5639968,2,2,1
101058,35/11-5,2106.7159967999996,2,2,1
101059,35/11-5,2106.8679967999997,2,2,1
101060,35/11-5,2107.0199967999997,2,2,1
101061,35/11-5,2107.1719967999998,2,2,1
101062,35/11-5,2107.3239968,2,2,1
101063,35/11-5,2107.4759968,2,2,1
101064,35/11-5,2107.6279968,2,2,1
101065,35/11-5,2107.7799968,0,2,0
101066,35/11-5,2107.9319968,0,2,0
101067,35/11-5,2108.0839968,0,2,0
101068,35/11-5,2108.2359968,0,2,0
101069,35/11-5,2108.3879967999997,0,2,0
101070,35/11-5,2108.5399967999997,2,2,1
101071,35/11-5,2108.6919967999997,2,2,1
101072,35/11-5,2108.8439968,2,2,1
101073,35/11-5,2108.9959968,2,2,1
101074,35/11-5,2109.1479968,2,2,1
101075,35/11-5,2109.2999968,2,2,1
101076,35/11-5,2109.4519968,2,2,1
101077,35/11-5,2109.6039968,2,2,1
101078,35/11-5,2109.7559968,2,2,1
101079,35/11-5,2109.9079967999996,2,2,1
101080,35/11-5,2110.0599967999997,2,2,1
101081,35/11-5,2110.2119967999997,2,2,1
101082,35/11-5,2110.3639967999998,2,2,1
101083,35/11-5,2110.5159968,2,2,1
101084,35/11-5,2110.6679968,2,2,1
101085,35/11-5,2110.8199968,2,2,1
101086,35/11-5,2110.9719968,2,2,1
101087,35/11-5,2111.1239968,2,2,1
101088,35/11-5,2111.2759968,2,2,1
101089,35/11-5,2111.4279968,2,2,1
101090,35/11-5,2111.5799967999997,2,2,1
101091,35/11-5,2111.7319967999997,2,2,1
101092,35/11-5,2111.8839967999997,2,2,1
101093,35/11-5,2112.0359968,2,2,1
101094,35/11-5,2112.1879968,2,2,1
101095,35/11-5,2112.3399968,2,2,1
101096,35/11-5,2112.4919968,2,2,1
101097,35/11-5,2112.6439968,2,2,1
101098,35/11-5,2112.7959968,2,2,1
101099,35/11-5,2112.9479968,2,2,1
101100,35/11-5,2113.0999967999996,2,2,1
101101,35/11-5,2113.2519967999997,0,2,0
101102,35/11-5,2113.4039967999997,0,2,0
101103,35/11-5,2113.5559968,0,2,0
101104,35/11-5,2113.7079968,0,2,0
101105,35/11-5,2113.8599968,2,2,1
101106,35/11-5,2114.0119968,2,2,1
101107,35/11-5,2114.1639968,2,2,1
101108,35/11-5,2114.3159968,2,2,1
101109,35/11-5,2114.4679968,2,2,1
101110,35/11-5,2114.6199967999996,2,2,1
101111,35/11-5,2114.7719967999997,2,2,1
101112,35/11-5,2114.9239967999997,2,2,1
101113,35/11-5,2115.0759967999998,2,2,1
101114,35/11-5,2115.2279968,2,2,1
101115,35/11-5,2115.3799968,2,2,1
101116,35/11-5,2115.5319968,2,2,1
101117,35/11-5,2115.6839968,2,2,1
101118,35/11-5,2115.8359968,2,2,1
101119,35/11-5,2115.9879968,2,2,1
101120,35/11-5,2116.1399968,2,2,1
101121,35/11-5,2116.2919967999997,2,2,1
101122,35/11-5,2116.4439967999997,2,2,1
101123,35/11-5,2116.5959967999997,2,2,1
101124,35/11-5,2116.7479968,2,2,1
101125,35/11-5,2116.8999968,2,2,1
101126,35/11-5,2117.0519968,2,2,1
101127,35/11-5,2117.2039968,2,2,1
101128,35/11-5,2117.3559968,2,2,1
101129,35/11-5,2117.5079968,2,2,1
101130,35/11-5,2117.6599968,2,2,1
101131,35/11-5,2117.8119967999996,2,2,1
101132,35/11-5,2117.9639967999997,2,2,1
101133,35/11-5,2118.1159967999997,2,2,1
101134,35/11-5,2118.2679967999998,2,2,1
101135,35/11-5,2118.4199968,2,2,1
101136,35/11-5,2118.5719968,2,2,1
101137,35/11-5,2118.7239968,2,2,1
101138,35/11-5,2118.8759968,2,2,1
101139,35/11-5,2119.0279968,2,2,1
101140,35/11-5,2119.1799968,2,2,1
101141,35/11-5,2119.3319968,2,2,1
101142,35/11-5,2119.4839967999997,2,2,1
101143,35/11-5,2119.6359967999997,2,2,1
101144,35/11-5,2119.7879967999997,2,2,1
101145,35/11-5,2119.9399968,2,2,1
101146,35/11-5,2120.0919968,2,2,1
101147,35/11-5,2120.2439968,2,2,1
101148,35/11-5,2120.3959968,2,2,1
101149,35/11-5,2120.5479968,0,2,0
101150,35/11-5,2120.6999968,0,2,0
101151,35/11-5,2120.8519968,0,2,0
101152,35/11-5,2121.0039967999996,0,2,0
101153,35/11-5,2121.1559967999997,0,2,0
101154,35/11-5,2121.3079967999997,0,2,0
101155,35/11-5,2121.4599967999998,0,2,0
101156,35/11-5,2121.6119968,0,2,0
101157,35/11-5,2121.7639968,0,2,0
101158,35/11-5,2121.9159968,2,2,1
101159,35/11-5,2122.0679968,2,2,1
101160,35/11-5,2122.2199968,2,2,1
101161,35/11-5,2122.3719968,2,2,1
101162,35/11-5,2122.5239967999996,2,2,1
101163,35/11-5,2122.6759967999997,2,2,1
101164,35/11-5,2122.8279967999997,2,2,1
101165,35/11-5,2122.9799967999998,2,2,1
101166,35/11-5,2123.1319968,2,2,1
101167,35/11-5,2123.2839968,2,2,1
101168,35/11-5,2123.4359968,2,2,1
101169,35/11-5,2123.5879968,2,2,1
101170,35/11-5,2123.7399968,2,2,1
101171,35/11-5,2123.8919968,2,2,1
101172,35/11-5,2124.0439968,2,2,1
101173,35/11-5,2124.1959967999996,2,2,1
101174,35/11-5,2124.3479967999997,2,2,1
101175,35/11-5,2124.4999967999997,2,2,1
101176,35/11-5,2124.6519968,2,2,1
101177,35/11-5,2124.8039968,2,2,1
101178,35/11-5,2124.9559968,2,2,1
101179,35/11-5,2125.1079968,2,2,1
101180,35/11-5,2125.2599968,2,2,1
101181,35/11-5,2125.4119968,2,2,1
101182,35/11-5,2125.5639968,2,2,1
101183,35/11-5,2125.7159967999996,2,2,1
101184,35/11-5,2125.8679967999997,2,2,1
101185,35/11-5,2126.0199967999997,2,2,1
101186,35/11-5,2126.1719967999998,2,2,1
101187,35/11-5,2126.3239968,2,2,1
101188,35/11-5,2126.4759968,2,2,1
101189,35/11-5,2126.6279968,2,2,1
101190,35/11-5,2126.7799968,2,2,1
101191,35/11-5,2126.9319968,2,2,1
101192,35/11-5,2127.0839968,2,2,1
101193,35/11-5,2127.2359968,2,2,1
101194,35/11-5,2127.3879967999997,2,2,1
101195,35/11-5,2127.5399967999997,2,2,1
101196,35/11-5,2127.6919967999997,2,2,1
101197,35/11-5,2127.8439968,2,2,1
101198,35/11-5,2127.9959968,2,2,1
101199,35/11-5,2128.1479968,2,2,1
101200,35/11-5,2128.2999968,2,2,1
101201,35/11-5,2128.4519968,2,2,1
101202,35/11-5,2128.6039968,2,2,1
101203,35/11-5,2128.7559968,2,2,1
101204,35/11-5,2128.9079967999996,2,2,1
101205,35/11-5,2129.0599967999997,2,2,1
101206,35/11-5,2129.2119967999997,2,2,1
101207,35/11-5,2129.3639967999998,2,2,1
101208,35/11-5,2129.5159968,2,2,1
101209,35/11-5,2129.6679968,2,2,1
101210,35/11-5,2129.8199968,2,2,1
101211,35/11-5,2129.9719968,2,2,1
101212,35/11-5,2130.1239968,2,2,1
101213,35/11-5,2130.2759968,2,2,1
101214,35/11-5,2130.4279968,2,2,1
101215,35/11-5,2130.5799967999997,2,2,1
101216,35/11-5,2130.7319967999997,2,2,1
101217,35/11-5,2130.8839967999997,2,2,1
101218,35/11-5,2131.0359968,2,2,1
101219,35/11-5,2131.1879968,2,2,1
101220,35/11-5,2131.3399968,2,2,1
101221,35/11-5,2131.4919968,2,2,1
101222,35/11-5,2131.6439968,2,2,1
101223,35/11-5,2131.7959968,2,2,1
101224,35/11-5,2131.9479968,2,2,1
101225,35/11-5,2132.0999967999996,2,2,1
101226,35/11-5,2132.2519967999997,2,2,1
101227,35/11-5,2132.4039967999997,2,2,1
101228,35/11-5,2132.5559968,2,2,1
101229,35/11-5,2132.7079968,2,2,1
101230,35/11-5,2132.8599968,2,2,1
101231,35/11-5,2133.0119968,2,2,1
101232,35/11-5,2133.1639968,2,2,1
101233,35/11-5,2133.3159968,2,2,1
101234,35/11-5,2133.4679968,2,2,1
101235,35/11-5,2133.6199967999996,2,2,1
101236,35/11-5,2133.7719967999997,2,2,1
101237,35/11-5,2133.9239967999997,2,2,1
101238,35/11-5,2134.0759967999998,2,2,1
101239,35/11-5,2134.2279968,2,2,1
101240,35/11-5,2134.3799968,2,2,1
101241,35/11-5,2134.5319968,2,2,1
101242,35/11-5,2134.6839968,2,2,1
101243,35/11-5,2134.8359968,2,2,1
101244,35/11-5,2134.9879968,2,2,1
101245,35/11-5,2135.1399968,2,2,1
101246,35/11-5,2135.2919967999997,2,2,1
101247,35/11-5,2135.4439967999997,2,2,1
101248,35/11-5,2135.5959967999997,2,2,1
101249,35/11-5,2135.7479968,2,2,1
101250,35/11-5,2135.8999968,2,2,1
101251,35/11-5,2136.0519968,2,2,1
101252,35/11-5,2136.2039968,2,2,1
101253,35/11-5,2136.3559968,2,2,1
101254,35/11-5,2136.5079968,2,2,1
101255,35/11-5,2136.6599968,2,2,1
101256,35/11-5,2136.8119967999996,2,2,1
101257,35/11-5,2136.9639967999997,2,2,1
101258,35/11-5,2137.1159967999997,2,2,1
101259,35/11-5,2137.2679967999998,2,2,1
101260,35/11-5,2137.4199968,2,2,1
101261,35/11-5,2137.5719968,2,2,1
101262,35/11-5,2137.7239968,2,2,1
101263,35/11-5,2137.8759968,2,2,1
101264,35/11-5,2138.0279968,2,2,1
101265,35/11-5,2138.1799968,2,2,1
101266,35/11-5,2138.3319968,2,2,1
101267,35/11-5,2138.4839967999997,2,2,1
101268,35/11-5,2138.6359967999997,2,2,1
101269,35/11-5,2138.7879967999997,2,2,1
101270,35/11-5,2138.9399968,2,2,1
101271,35/11-5,2139.0919968,2,2,1
101272,35/11-5,2139.2439968,2,2,1
101273,35/11-5,2139.3959968,2,2,1
101274,35/11-5,2139.5479968,2,2,1
101275,35/11-5,2139.6999968,2,2,1
101276,35/11-5,2139.8519968,2,2,1
101277,35/11-5,2140.0039967999996,2,2,1
101278,35/11-5,2140.1559967999997,2,2,1
101279,35/11-5,2140.3079967999997,2,2,1
101280,35/11-5,2140.4599967999998,2,2,1
101281,35/11-5,2140.6119968,2,2,1
101282,35/11-5,2140.7639968,2,2,1
101283,35/11-5,2140.9159968,2,2,1
101284,35/11-5,2141.0679968,2,2,1
101285,35/11-5,2141.2199968,2,2,1
101286,35/11-5,2141.3719968,2,2,1
101287,35/11-5,2141.5239967999996,2,2,1
101288,35/11-5,2141.6759967999997,2,2,1
101289,35/11-5,2141.8279967999997,2,2,1
101290,35/11-5,2141.9799967999998,2,2,1
101291,35/11-5,2142.1319968,2,2,1
101292,35/11-5,2142.2839968,2,2,1
101293,35/11-5,2142.4359968,2,2,1
101294,35/11-5,2142.5879968,2,2,1
101295,35/11-5,2142.7399968,2,2,1
101296,35/11-5,2142.8919968,2,2,1
101297,35/11-5,2143.0439968,2,2,1
101298,35/11-5,2143.1959967999996,2,2,1
101299,35/11-5,2143.3479967999997,2,2,1
101300,35/11-5,2143.4999967999997,2,2,1
101301,35/11-5,2143.6519968,2,2,1
101302,35/11-5,2143.8039968,2,2,1
101303,35/11-5,2143.9559968,2,2,1
101304,35/11-5,2144.1079968,2,2,1
101305,35/11-5,2144.2599968,2,2,1
101306,35/11-5,2144.4119968,2,2,1
101307,35/11-5,2144.5639968,2,2,1
101308,35/11-5,2144.7159967999996,2,2,1
101309,35/11-5,2144.8679967999997,2,2,1
101310,35/11-5,2145.0199967999997,0,2,0
101311,35/11-5,2145.1719967999998,0,2,0
101312,35/11-5,2145.3239968,0,2,0
101313,35/11-5,2145.4759968,0,2,0
101314,35/11-5,2145.6279968,0,2,0
101315,35/11-5,2145.7799968,0,2,0
101316,35/11-5,2145.9319968,2,2,1
101317,35/11-5,2146.0839968,2,2,1
101318,35/11-5,2146.2359968,2,2,1
101319,35/11-5,2146.3879967999997,2,2,1
101320,35/11-5,2146.5399967999997,2,2,1
101321,35/11-5,2146.6919967999997,2,2,1
101322,35/11-5,2146.8439968,2,2,1
101323,35/11-5,2146.9959968,2,2,1
101324,35/11-5,2147.1479968,2,2,1
101325,35/11-5,2147.2999968,2,2,1
101326,35/11-5,2147.4519968,2,2,1
101327,35/11-5,2147.6039968,2,2,1
101328,35/11-5,2147.7559968,2,2,1
101329,35/11-5,2147.9079968,2,2,1
101330,35/11-5,2148.0599968,2,2,1
101331,35/11-5,2148.2119968,2,2,1
101332,35/11-5,2148.3639968,2,2,1
101333,35/11-5,2148.5159968000003,2,2,1
101334,35/11-5,2148.6679968000003,2,2,1
101335,35/11-5,2148.8199968000004,2,2,1
101336,35/11-5,2148.9719968000004,2,2,1
101337,35/11-5,2149.1239968000004,2,2,1
101338,35/11-5,2149.2759968,2,2,1
101339,35/11-5,2149.4279968,0,2,0
101340,35/11-5,2149.5799968,0,2,0
101341,35/11-5,2149.7319968,0,2,0
101342,35/11-5,2149.8839968,0,2,0
101343,35/11-5,2150.0359968000002,0,2,0
101344,35/11-5,2150.1879968000003,2,2,1
101345,35/11-5,2150.3399968000003,2,2,1
101346,35/11-5,2150.4919968000004,2,2,1
101347,35/11-5,2150.6439968000004,2,2,1
101348,35/11-5,2150.7959968,2,2,1
101349,35/11-5,2150.9479968,2,2,1
101350,35/11-5,2151.0999968,2,2,1
101351,35/11-5,2151.2519968,2,2,1
101352,35/11-5,2151.4039968,2,2,1
101353,35/11-5,2151.5559968000002,2,2,1
101354,35/11-5,2151.7079968000003,2,2,1
101355,35/11-5,2151.8599968000003,2,2,1
101356,35/11-5,2152.0119968000004,2,2,1
101357,35/11-5,2152.1639968000004,2,2,1
101358,35/11-5,2152.3159968,2,2,1
101359,35/11-5,2152.4679968,2,2,1
101360,35/11-5,2152.6199968,2,2,1
101361,35/11-5,2152.7719968,2,2,1
101362,35/11-5,2152.9239968,2,2,1
101363,35/11-5,2153.0759968,2,2,1
101364,35/11-5,2153.2279968000003,2,2,1
101365,35/11-5,2153.3799968000003,2,2,1
101366,35/11-5,2153.5319968000003,2,2,1
101367,35/11-5,2153.6839968000004,2,2,1
101368,35/11-5,2153.8359968000004,2,2,1
101369,35/11-5,2153.9879968,2,2,1
101370,35/11-5,2154.1399968,2,2,1
101371,35/11-5,2154.2919968,2,2,1
101372,35/11-5,2154.4439968,2,2,1
101373,35/11-5,2154.5959968,2,2,1
101374,35/11-5,2154.7479968000002,2,2,1
101375,35/11-5,2154.8999968000003,2,2,1
101376,35/11-5,2155.0519968000003,2,2,1
101377,35/11-5,2155.2039968000004,2,2,1
101378,35/11-5,2155.3559968000004,2,2,1
101379,35/11-5,2155.5079968,2,2,1
101380,35/11-5,2155.6599968,2,2,1
101381,35/11-5,2155.8119968,2,2,1
101382,35/11-5,2155.9639968,2,2,1
101383,35/11-5,2156.1159968,2,2,1
101384,35/11-5,2156.2679968,2,2,1
101385,35/11-5,2156.4199968000003,2,2,1
101386,35/11-5,2156.5719968000003,2,2,1
101387,35/11-5,2156.7239968000004,2,2,1
101388,35/11-5,2156.8759968000004,2,2,1
101389,35/11-5,2157.0279968000004,2,2,1
101390,35/11-5,2157.1799968,2,2,1
101391,35/11-5,2157.3319968,2,2,1
101392,35/11-5,2157.4839968,2,2,1
101393,35/11-5,2157.6359968,2,2,1
101394,35/11-5,2157.7879968,2,2,1
101395,35/11-5,2157.9399968000002,2,2,1
101396,35/11-5,2158.0919968000003,2,2,1
101397,35/11-5,2158.2439968000003,2,2,1
101398,35/11-5,2158.3959968000004,2,2,1
101399,35/11-5,2158.5479968000004,2,2,1
101400,35/11-5,2158.6999968,2,2,1
101401,35/11-5,2158.8519968,2,2,1
101402,35/11-5,2159.0039968,2,2,1
101403,35/11-5,2159.1559968,2,2,1
101404,35/11-5,2159.3079968,2,2,1
101405,35/11-5,2159.4599968,2,2,1
101406,35/11-5,2159.6119968000003,2,2,1
101407,35/11-5,2159.7639968000003,2,2,1
101408,35/11-5,2159.9159968000004,2,2,1
101409,35/11-5,2160.0679968000004,2,2,1
101410,35/11-5,2160.2199968000004,2,2,1
101411,35/11-5,2160.3719968,2,2,1
101412,35/11-5,2160.5239968,2,2,1
101413,35/11-5,2160.6759968,2,2,1
101414,35/11-5,2160.8279968,2,2,1
101415,35/11-5,2160.9799968,2,2,1
101416,35/11-5,2161.1319968000003,2,2,1
101417,35/11-5,2161.2839968000003,2,2,1
101418,35/11-5,2161.4359968000003,2,2,1
101419,35/11-5,2161.5879968000004,2,2,1
101420,35/11-5,2161.7399968000004,2,2,1
101421,35/11-5,2161.8919968,2,2,1
101422,35/11-5,2162.0439968,2,2,1
101423,35/11-5,2162.1959968,2,2,1
101424,35/11-5,2162.3479968,2,2,1
101425,35/11-5,2162.4999968,2,2,1
101426,35/11-5,2162.6519968000002,2,2,1
101427,35/11-5,2162.8039968000003,2,2,1
101428,35/11-5,2162.9559968000003,2,2,1
101429,35/11-5,2163.1079968000004,2,2,1
101430,35/11-5,2163.2599968000004,2,2,1
101431,35/11-5,2163.4119968,2,2,1
101432,35/11-5,2163.5639968,2,2,1
101433,35/11-5,2163.7159968,2,2,1
101434,35/11-5,2163.8679968,2,2,1
101435,35/11-5,2164.0199968,2,2,1
101436,35/11-5,2164.1719968,2,2,1
101437,35/11-5,2164.3239968000003,2,2,1
101438,35/11-5,2164.4759968000003,2,2,1
101439,35/11-5,2164.6279968000003,2,2,1
101440,35/11-5,2164.7799968000004,2,2,1
101441,35/11-5,2164.9319968000004,2,2,1
101442,35/11-5,2165.0839968,2,2,1
101443,35/11-5,2165.2359968,2,2,1
101444,35/11-5,2165.3879968,2,2,1
101445,35/11-5,2165.5399968,2,2,1
101446,35/11-5,2165.6919968,2,2,1
101447,35/11-5,2165.8439968000002,2,2,1
101448,35/11-5,2165.9959968000003,2,2,1
101449,35/11-5,2166.1479968000003,2,2,1
101450,35/11-5,2166.2999968000004,2,2,1
101451,35/11-5,2166.4519968000004,2,2,1
101452,35/11-5,2166.6039968,2,2,1
101453,35/11-5,2166.7559968,2,2,1
101454,35/11-5,2166.9079968,2,2,1
101455,35/11-5,2167.0599968,2,2,1
101456,35/11-5,2167.2119968,2,2,1
101457,35/11-5,2167.3639968,2,2,1
101458,35/11-5,2167.5159968000003,2,2,1
101459,35/11-5,2167.6679968000003,2,2,1
101460,35/11-5,2167.8199968000004,2,2,1
101461,35/11-5,2167.9719968000004,2,2,1
101462,35/11-5,2168.1239968000004,2,2,1
101463,35/11-5,2168.2759968,2,2,1
101464,35/11-5,2168.4279968,2,2,1
101465,35/11-5,2168.5799968,2,2,1
101466,35/11-5,2168.7319968,2,2,1
101467,35/11-5,2168.8839968,2,2,1
101468,35/11-5,2169.0359968000002,2,2,1
101469,35/11-5,2169.1879968000003,2,2,1
101470,35/11-5,2169.3399968000003,2,2,1
101471,35/11-5,2169.4919968000004,2,2,1
101472,35/11-5,2169.6439968000004,2,2,1
101473,35/11-5,2169.7959968,2,2,1
101474,35/11-5,2169.9479968,2,2,1
101475,35/11-5,2170.0999968,2,2,1
101476,35/11-5,2170.2519968,2,2,1
101477,35/11-5,2170.4039968,2,2,1
101478,35/11-5,2170.5559968000002,2,2,1
101479,35/11-5,2170.7079968000003,2,2,1
101480,35/11-5,2170.8599968000003,2,2,1
101481,35/11-5,2171.0119968000004,2,2,1
101482,35/11-5,2171.1639968000004,2,2,1
101483,35/11-5,2171.3159968,2,2,1
101484,35/11-5,2171.4679968,2,2,1
101485,35/11-5,2171.6199968,2,2,1
101486,35/11-5,2171.7719968,2,2,1
101487,35/11-5,2171.9239968,2,2,1
101488,35/11-5,2172.0759968,2,2,1
101489,35/11-5,2172.2279968000003,2,2,1
101490,35/11-5,2172.3799968000003,2,2,1
101491,35/11-5,2172.5319968000003,2,2,1
101492,35/11-5,2172.6839968000004,2,2,1
101493,35/11-5,2172.8359968000004,2,2,1
101494,35/11-5,2172.9879968,2,2,1
101495,35/11-5,2173.1399968,2,2,1
101496,35/11-5,2173.2919968,2,2,1
101497,35/11-5,2173.4439968,2,2,1
101498,35/11-5,2173.5959968,2,2,1
101499,35/11-5,2173.7479968000002,2,2,1
101500,35/11-5,2173.8999968000003,2,2,1
101501,35/11-5,2174.0519968000003,2,2,1
101502,35/11-5,2174.2039968000004,2,2,1
101503,35/11-5,2174.3559968000004,2,2,1
101504,35/11-5,2174.5079968,2,2,1
101505,35/11-5,2174.6599968,2,2,1
101506,35/11-5,2174.8119968,2,2,1
101507,35/11-5,2174.9639968,2,2,1
101508,35/11-5,2175.1159968,2,2,1
101509,35/11-5,2175.2679968,2,2,1
101510,35/11-5,2175.4199968000003,2,2,1
101511,35/11-5,2175.5719968000003,2,2,1
101512,35/11-5,2175.7239968000004,2,2,1
101513,35/11-5,2175.8759968000004,2,2,1
101514,35/11-5,2176.0279968000004,2,2,1
101515,35/11-5,2176.1799968,2,2,1
101516,35/11-5,2176.3319968,2,2,1
101517,35/11-5,2176.4839968,2,2,1
101518,35/11-5,2176.6359968,2,2,1
101519,35/11-5,2176.7879968,5,2,0
101520,35/11-5,2176.9399968000002,5,2,0
101521,35/11-5,2177.0919968000003,5,2,0
101522,35/11-5,2177.2439968000003,5,2,0
101523,35/11-5,2177.3959968000004,5,2,0
101524,35/11-5,2177.5479968000004,2,2,1
101525,35/11-5,2177.6999968,2,2,1
101526,35/11-5,2177.8519968,2,2,1
101527,35/11-5,2178.0039968,2,2,1
101528,35/11-5,2178.1559968,2,2,1
101529,35/11-5,2178.3079968,2,2,1
101530,35/11-5,2178.4599968,2,2,1
101531,35/11-5,2178.6119968000003,2,2,1
101532,35/11-5,2178.7639968000003,2,2,1
101533,35/11-5,2178.9159968000004,2,2,1
101534,35/11-5,2179.0679968000004,2,2,1
101535,35/11-5,2179.2199968000004,2,2,1
101536,35/11-5,2179.3719968,2,2,1
101537,35/11-5,2179.5239968,2,2,1
101538,35/11-5,2179.6759968,2,2,1
101539,35/11-5,2179.8279968,2,2,1
101540,35/11-5,2179.9799968,2,2,1
101541,35/11-5,2180.1319968000003,2,2,1
101542,35/11-5,2180.2839968000003,2,2,1
101543,35/11-5,2180.4359968000003,2,2,1
101544,35/11-5,2180.5879968000004,2,2,1
101545,35/11-5,2180.7399968000004,2,2,1
101546,35/11-5,2180.8919968,2,2,1
101547,35/11-5,2181.0439968,2,2,1
101548,35/11-5,2181.1959968,2,2,1
101549,35/11-5,2181.3479968,2,2,1
101550,35/11-5,2181.4999968,2,2,1
101551,35/11-5,2181.6519968000002,2,2,1
101552,35/11-5,2181.8039968000003,2,2,1
101553,35/11-5,2181.9559968000003,2,2,1
101554,35/11-5,2182.1079968000004,2,2,1
101555,35/11-5,2182.2599968000004,2,2,1
101556,35/11-5,2182.4119968,2,2,1
101557,35/11-5,2182.5639968,2,2,1
101558,35/11-5,2182.7159968,2,2,1
101559,35/11-5,2182.8679968,2,2,1
101560,35/11-5,2183.0199968,2,2,1
101561,35/11-5,2183.1719968,2,2,1
