,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
101562,35/11-5,2183.3239968000003,2,2,1
101563,35/11-5,2183.4759968000003,2,2,1
101564,35/11-5,2183.6279968000003,2,2,1
101565,35/11-5,2183.7799968000004,2,2,1
101566,35/11-5,2183.9319968000004,2,2,1
101567,35/11-5,2184.0839968,2,2,1
101568,35/11-5,2184.2359968,2,2,1
101569,35/11-5,2184.3879968,2,2,1
101570,35/11-5,2184.5399968,2,2,1
101571,35/11-5,2184.6919968,2,2,1
101572,35/11-5,2184.8439968000002,2,2,1
101573,35/11-5,2184.9959968000003,2,2,1
101574,35/11-5,2185.1479968000003,2,2,1
101575,35/11-5,2185.2999968000004,2,2,1
101576,35/11-5,2185.4519968000004,2,2,1
101577,35/11-5,2185.6039968,2,2,1
101578,35/11-5,2185.7559968,2,2,1
101579,35/11-5,2185.9079968,2,2,1
101580,35/11-5,2186.0599968,2,2,1
101581,35/11-5,2186.2119968,2,2,1
101582,35/11-5,2186.3639968,2,2,1
101583,35/11-5,2186.5159968000003,2,2,1
101584,35/11-5,2186.6679968000003,2,2,1
101585,35/11-5,2186.8199968000004,2,2,1
101586,35/11-5,2186.9719968000004,2,2,1
101587,35/11-5,2187.1239968000004,2,2,1
101588,35/11-5,2187.2759968,2,2,1
101589,35/11-5,2187.4279968,5,2,0
101590,35/11-5,2187.5799968,5,5,1
101591,35/11-5,2187.7319968,5,2,0
101592,35/11-5,2187.8839968,5,2,0
101593,35/11-5,2188.0359968000002,5,2,0
101594,35/11-5,2188.1879968000003,5,2,0
101595,35/11-5,2188.3399968000003,5,2,0
101596,35/11-5,2188.4919968000004,2,2,1
101597,35/11-5,2188.6439968000004,2,2,1
101598,35/11-5,2188.7959968,2,2,1
101599,35/11-5,2188.9479968,2,2,1
101600,35/11-5,2189.0999968,2,2,1
101601,35/11-5,2189.2519968,2,2,1
101602,35/11-5,2189.4039968,2,2,1
101603,35/11-5,2189.5559968000002,2,2,1
101604,35/11-5,2189.7079968000003,2,2,1
101605,35/11-5,2189.8599968000003,2,2,1
101606,35/11-5,2190.0119968000004,2,2,1
101607,35/11-5,2190.1639968000004,2,2,1
101608,35/11-5,2190.3159968,2,2,1
101609,35/11-5,2190.4679968,2,2,1
101610,35/11-5,2190.6199968,2,2,1
101611,35/11-5,2190.7719968,2,2,1
101612,35/11-5,2190.9239968,2,2,1
101613,35/11-5,2191.0759968,2,2,1
101614,35/11-5,2191.2279968000003,2,2,1
101615,35/11-5,2191.3799968000003,2,2,1
101616,35/11-5,2191.5319968000003,2,2,1
101617,35/11-5,2191.6839968000004,2,2,1
101618,35/11-5,2191.8359968000004,2,2,1
101619,35/11-5,2191.9879968,2,2,1
101620,35/11-5,2192.1399968,2,2,1
101621,35/11-5,2192.2919968,2,2,1
101622,35/11-5,2192.4439968,2,2,1
101623,35/11-5,2192.5959968,2,2,1
101624,35/11-5,2192.7479968000002,2,2,1
101625,35/11-5,2192.8999968000003,2,2,1
101626,35/11-5,2193.0519968000003,2,2,1
101627,35/11-5,2193.2039968000004,2,2,1
101628,35/11-5,2193.3559968000004,2,2,1
101629,35/11-5,2193.5079968,2,2,1
101630,35/11-5,2193.6599968,2,2,1
101631,35/11-5,2193.8119968,2,2,1
101632,35/11-5,2193.9639968,2,2,1
101633,35/11-5,2194.1159968,2,2,1
101634,35/11-5,2194.2679968,2,2,1
101635,35/11-5,2194.4199968000003,2,2,1
101636,35/11-5,2194.5719968000003,2,2,1
101637,35/11-5,2194.7239968000004,2,2,1
101638,35/11-5,2194.8759968000004,2,2,1
101639,35/11-5,2195.0279968000004,2,2,1
101640,35/11-5,2195.1799968,2,2,1
101641,35/11-5,2195.3319968,2,2,1
101642,35/11-5,2195.4839968,2,2,1
101643,35/11-5,2195.6359968,2,2,1
101644,35/11-5,2195.7879968,2,2,1
101645,35/11-5,2195.9399968000002,2,2,1
101646,35/11-5,2196.0919968000003,2,2,1
101647,35/11-5,2196.2439968000003,2,2,1
101648,35/11-5,2196.3959968000004,2,2,1
101649,35/11-5,2196.5479968000004,2,2,1
101650,35/11-5,2196.6999968,2,2,1
101651,35/11-5,2196.8519968,2,2,1
101652,35/11-5,2197.0039968,2,2,1
101653,35/11-5,2197.1559968,2,2,1
101654,35/11-5,2197.3079968,2,2,1
101655,35/11-5,2197.4599968,2,2,1
101656,35/11-5,2197.6119968000003,2,2,1
101657,35/11-5,2197.7639968000003,2,2,1
101658,35/11-5,2197.9159968000004,2,2,1
101659,35/11-5,2198.0679968000004,2,2,1
101660,35/11-5,2198.2199968000004,2,2,1
101661,35/11-5,2198.3719968,2,2,1
101662,35/11-5,2198.5239968,2,2,1
101663,35/11-5,2198.6759968,2,2,1
101664,35/11-5,2198.8279968,2,2,1
101665,35/11-5,2198.9799968,2,2,1
101666,35/11-5,2199.1319968000003,2,2,1
101667,35/11-5,2199.2839968000003,2,2,1
101668,35/11-5,2199.4359968000003,2,2,1
101669,35/11-5,2199.5879968000004,2,2,1
101670,35/11-5,2199.7399968000004,2,2,1
101671,35/11-5,2199.8919968,2,2,1
101672,35/11-5,2200.0439968,2,2,1
101673,35/11-5,2200.1959968,2,2,1
101674,35/11-5,2200.3479968,2,2,1
101675,35/11-5,2200.4999968,2,2,1
101676,35/11-5,2200.6519968000002,2,2,1
101677,35/11-5,2200.8039968000003,2,2,1
101678,35/11-5,2200.9559968000003,2,2,1
101679,35/11-5,2201.1079968000004,2,2,1
101680,35/11-5,2201.2599968000004,2,2,1
101681,35/11-5,2201.4119968,2,2,1
101682,35/11-5,2201.5639968,2,2,1
101683,35/11-5,2201.7159968,2,2,1
101684,35/11-5,2201.8679968,2,2,1
101685,35/11-5,2202.0199968,2,2,1
101686,35/11-5,2202.1719968,2,2,1
101687,35/11-5,2202.3239968000003,2,2,1
101688,35/11-5,2202.4759968000003,2,2,1
101689,35/11-5,2202.6279968000003,2,2,1
101690,35/11-5,2202.7799968000004,2,2,1
101691,35/11-5,2202.9319968000004,2,2,1
101692,35/11-5,2203.0839968,2,2,1
101693,35/11-5,2203.2359968,2,2,1
101694,35/11-5,2203.3879968,2,2,1
101695,35/11-5,2203.5399968,2,2,1
101696,35/11-5,2203.6919968,2,2,1
101697,35/11-5,2203.8439968000002,2,2,1
101698,35/11-5,2203.9959968000003,2,2,1
101699,35/11-5,2204.1479968000003,2,2,1
101700,35/11-5,2204.2999968000004,2,2,1
101701,35/11-5,2204.4519968000004,2,2,1
101702,35/11-5,2204.6039968,2,2,1
101703,35/11-5,2204.7559968,2,2,1
101704,35/11-5,2204.9079968,2,2,1
101705,35/11-5,2205.0599968,2,2,1
101706,35/11-5,2205.2119968,2,2,1
101707,35/11-5,2205.3639968,2,2,1
101708,35/11-5,2205.5159968000003,2,2,1
101709,35/11-5,2205.6679968000003,2,2,1
101710,35/11-5,2205.8199968000004,2,2,1
101711,35/11-5,2205.9719968000004,2,2,1
101712,35/11-5,2206.1239968000004,2,2,1
101713,35/11-5,2206.2759968,2,2,1
101714,35/11-5,2206.4279968,2,2,1
101715,35/11-5,2206.5799968,2,2,1
101716,35/11-5,2206.7319968,2,2,1
101717,35/11-5,2206.8839968,2,2,1
101718,35/11-5,2207.0359968000002,2,2,1
101719,35/11-5,2207.1879968000003,2,2,1
101720,35/11-5,2207.3399968000003,2,2,1
101721,35/11-5,2207.4919968000004,2,2,1
101722,35/11-5,2207.6439968000004,2,2,1
101723,35/11-5,2207.7959968,2,2,1
101724,35/11-5,2207.9479968,2,2,1
101725,35/11-5,2208.0999968,2,2,1
101726,35/11-5,2208.2519968,2,2,1
101727,35/11-5,2208.4039968,2,2,1
101728,35/11-5,2208.5559968000002,2,2,1
101729,35/11-5,2208.7079968000003,2,2,1
101730,35/11-5,2208.8599968000003,2,2,1
101731,35/11-5,2209.0119968000004,2,2,1
101732,35/11-5,2209.1639968000004,2,2,1
101733,35/11-5,2209.3159968,2,2,1
101734,35/11-5,2209.4679968,2,2,1
101735,35/11-5,2209.6199968,2,2,1
101736,35/11-5,2209.7719968,2,2,1
101737,35/11-5,2209.9239968,2,2,1
101738,35/11-5,2210.0759968,2,2,1
101739,35/11-5,2210.2279968000003,2,2,1
101740,35/11-5,2210.3799968000003,2,2,1
101741,35/11-5,2210.5319968000003,2,2,1
101742,35/11-5,2210.6839968000004,2,2,1
101743,35/11-5,2210.8359968000004,2,2,1
101744,35/11-5,2210.9879968,2,2,1
101745,35/11-5,2211.1399968,2,2,1
101746,35/11-5,2211.2919968,2,2,1
101747,35/11-5,2211.4439968,2,2,1
101748,35/11-5,2211.5959968,2,2,1
101749,35/11-5,2211.7479968000002,2,2,1
101750,35/11-5,2211.8999968000003,2,2,1
101751,35/11-5,2212.0519968000003,2,2,1
101752,35/11-5,2212.2039968000004,2,2,1
101753,35/11-5,2212.3559968000004,2,2,1
101754,35/11-5,2212.5079968,2,2,1
101755,35/11-5,2212.6599968,2,2,1
101756,35/11-5,2212.8119968,2,2,1
101757,35/11-5,2212.9639968,2,2,1
101758,35/11-5,2213.1159968,2,2,1
101759,35/11-5,2213.2679968,2,2,1
101760,35/11-5,2213.4199968000003,2,2,1
101761,35/11-5,2213.5719968000003,2,2,1
101762,35/11-5,2213.7239968000004,2,2,1
101763,35/11-5,2213.8759968000004,2,2,1
101764,35/11-5,2214.0279968000004,2,2,1
101765,35/11-5,2214.1799968,2,2,1
101766,35/11-5,2214.3319968,2,2,1
101767,35/11-5,2214.4839968,2,2,1
101768,35/11-5,2214.6359968,2,2,1
101769,35/11-5,2214.7879968,2,2,1
101770,35/11-5,2214.9399968000002,2,2,1
101771,35/11-5,2215.0919968000003,2,2,1
101772,35/11-5,2215.2439968000003,2,2,1
101773,35/11-5,2215.3959968000004,2,2,1
101774,35/11-5,2215.5479968000004,2,2,1
101775,35/11-5,2215.6999968,2,2,1
101776,35/11-5,2215.8519968,2,2,1
101777,35/11-5,2216.0039968,2,2,1
101778,35/11-5,2216.1559968,2,2,1
101779,35/11-5,2216.3079968,2,2,1
101780,35/11-5,2216.4599968,2,2,1
101781,35/11-5,2216.6119968000003,2,2,1
101782,35/11-5,2216.7639968000003,2,2,1
101783,35/11-5,2216.9159968000004,2,2,1
101784,35/11-5,2217.0679968000004,2,2,1
101785,35/11-5,2217.2199968000004,2,2,1
101786,35/11-5,2217.3719968,2,2,1
101787,35/11-5,2217.5239968,2,2,1
101788,35/11-5,2217.6759968,2,2,1
101789,35/11-5,2217.8279968,2,2,1
101790,35/11-5,2217.9799968,2,2,1
101791,35/11-5,2218.1319968000003,2,2,1
101792,35/11-5,2218.2839968000003,2,2,1
101793,35/11-5,2218.4359968000003,2,2,1
101794,35/11-5,2218.5879968000004,2,2,1
101795,35/11-5,2218.7399968000004,2,2,1
101796,35/11-5,2218.8919968,2,2,1
101797,35/11-5,2219.0439968,2,2,1
101798,35/11-5,2219.1959968,2,2,1
101799,35/11-5,2219.3479968,2,2,1
101800,35/11-5,2219.4999968,2,2,1
101801,35/11-5,2219.6519968000002,2,2,1
101802,35/11-5,2219.8039968000003,2,2,1
101803,35/11-5,2219.9559968000003,2,2,1
101804,35/11-5,2220.1079968000004,2,2,1
101805,35/11-5,2220.2599968000004,2,2,1
101806,35/11-5,2220.4119968,2,2,1
101807,35/11-5,2220.5639968,2,2,1
101808,35/11-5,2220.7159968,2,2,1
101809,35/11-5,2220.8679968,2,2,1
101810,35/11-5,2221.0199968,2,2,1
101811,35/11-5,2221.1719968,2,2,1
101812,35/11-5,2221.3239968000003,2,2,1
101813,35/11-5,2221.4759968000003,2,2,1
101814,35/11-5,2221.6279968000003,2,2,1
101815,35/11-5,2221.7799968000004,2,2,1
101816,35/11-5,2221.9319968000004,2,2,1
101817,35/11-5,2222.0839968,2,2,1
101818,35/11-5,2222.2359968,2,2,1
101819,35/11-5,2222.3879968,2,2,1
101820,35/11-5,2222.5399968,2,2,1
101821,35/11-5,2222.6919968,2,2,1
101822,35/11-5,2222.8439968000002,2,2,1
101823,35/11-5,2222.9959968000003,2,2,1
101824,35/11-5,2223.1479968000003,2,2,1
101825,35/11-5,2223.2999968000004,2,2,1
101826,35/11-5,2223.4519968000004,2,2,1
101827,35/11-5,2223.6039968,2,2,1
101828,35/11-5,2223.7559968,2,2,1
101829,35/11-5,2223.9079968,2,2,1
101830,35/11-5,2224.0599968,2,2,1
101831,35/11-5,2224.2119968,2,2,1
101832,35/11-5,2224.3639968,2,2,1
101833,35/11-5,2224.5159968000003,2,2,1
101834,35/11-5,2224.6679968000003,2,2,1
101835,35/11-5,2224.8199968000004,2,2,1
101836,35/11-5,2224.9719968000004,2,2,1
101837,35/11-5,2225.1239968000004,2,2,1
101838,35/11-5,2225.2759968,2,2,1
101839,35/11-5,2225.4279968,2,2,1
101840,35/11-5,2225.5799968,2,2,1
101841,35/11-5,2225.7319968,2,2,1
101842,35/11-5,2225.8839968,2,2,1
101843,35/11-5,2226.0359968000002,2,2,1
101844,35/11-5,2226.1879968000003,2,2,1
101845,35/11-5,2226.3399968000003,2,2,1
101846,35/11-5,2226.4919968000004,2,2,1
101847,35/11-5,2226.6439968000004,2,2,1
101848,35/11-5,2226.7959968,2,2,1
101849,35/11-5,2226.9479968,2,2,1
101850,35/11-5,2227.0999968,2,2,1
101851,35/11-5,2227.2519968,2,2,1
101852,35/11-5,2227.4039968,2,2,1
101853,35/11-5,2227.5559968000002,2,2,1
101854,35/11-5,2227.7079968000003,2,2,1
101855,35/11-5,2227.8599968000003,2,2,1
101856,35/11-5,2228.0119968000004,2,2,1
101857,35/11-5,2228.1639968000004,2,2,1
101858,35/11-5,2228.3159968,2,2,1
101859,35/11-5,2228.4679968,2,2,1
101860,35/11-5,2228.6199968,2,2,1
101861,35/11-5,2228.7719968,2,2,1
101862,35/11-5,2228.9239968,2,2,1
101863,35/11-5,2229.0759968,2,2,1
101864,35/11-5,2229.2279968000003,2,2,1
101865,35/11-5,2229.3799968000003,2,2,1
101866,35/11-5,2229.5319968000003,2,2,1
101867,35/11-5,2229.6839968000004,2,2,1
101868,35/11-5,2229.8359968000004,2,2,1
101869,35/11-5,2229.9879968,2,2,1
101870,35/11-5,2230.1399968,2,2,1
101871,35/11-5,2230.2919968,2,2,1
101872,35/11-5,2230.4439968,2,2,1
101873,35/11-5,2230.5959968,2,2,1
101874,35/11-5,2230.7479968000002,2,2,1
101875,35/11-5,2230.8999968000003,2,2,1
101876,35/11-5,2231.0519968000003,2,2,1
101877,35/11-5,2231.2039968000004,2,2,1
101878,35/11-5,2231.3559968000004,2,2,1
101879,35/11-5,2231.5079968,2,2,1
101880,35/11-5,2231.6599968,2,2,1
101881,35/11-5,2231.8119968,2,2,1
101882,35/11-5,2231.9639968,2,2,1
101883,35/11-5,2232.1159968,2,2,1
101884,35/11-5,2232.2679968,2,2,1
101885,35/11-5,2232.4199968000003,2,2,1
101886,35/11-5,2232.5719968000003,2,2,1
101887,35/11-5,2232.7239968000004,2,2,1
101888,35/11-5,2232.8759968000004,2,2,1
101889,35/11-5,2233.0279968000004,2,2,1
101890,35/11-5,2233.1799968,2,2,1
101891,35/11-5,2233.3319968,2,2,1
101892,35/11-5,2233.4839968,2,2,1
101893,35/11-5,2233.6359968,2,2,1
101894,35/11-5,2233.7879968,2,2,1
101895,35/11-5,2233.9399968000002,2,2,1
101896,35/11-5,2234.0919968000003,2,2,1
101897,35/11-5,2234.2439968000003,2,2,1
101898,35/11-5,2234.3959968000004,2,2,1
101899,35/11-5,2234.5479968000004,2,2,1
101900,35/11-5,2234.6999968,2,2,1
101901,35/11-5,2234.8519968,2,2,1
101902,35/11-5,2235.0039968,2,2,1
101903,35/11-5,2235.1559968,2,2,1
101904,35/11-5,2235.3079968,2,2,1
101905,35/11-5,2235.4599968,2,2,1
101906,35/11-5,2235.6119968000003,2,2,1
101907,35/11-5,2235.7639968000003,2,2,1
101908,35/11-5,2235.9159968000004,2,2,1
101909,35/11-5,2236.0679968000004,2,2,1
101910,35/11-5,2236.2199968000004,2,2,1
101911,35/11-5,2236.3719968,2,2,1
101912,35/11-5,2236.5239968,2,2,1
101913,35/11-5,2236.6759968,2,2,1
101914,35/11-5,2236.8279968,2,2,1
101915,35/11-5,2236.9799968,2,2,1
101916,35/11-5,2237.1319968000003,2,2,1
101917,35/11-5,2237.2839968000003,2,2,1
101918,35/11-5,2237.4359968000003,2,2,1
101919,35/11-5,2237.5879968000004,2,2,1
101920,35/11-5,2237.7399968000004,2,2,1
101921,35/11-5,2237.8919968,2,2,1
101922,35/11-5,2238.0439968,5,2,0
101923,35/11-5,2238.1959968,5,2,0
101924,35/11-5,2238.3479968,5,2,0
101925,35/11-5,2238.4999968,5,2,0
101926,35/11-5,2238.6519968000002,2,2,1
101927,35/11-5,2238.8039968000003,2,2,1
101928,35/11-5,2238.9559968000003,2,2,1
101929,35/11-5,2239.1079968000004,2,2,1
101930,35/11-5,2239.2599968000004,2,2,1
101931,35/11-5,2239.4119968,2,2,1
101932,35/11-5,2239.5639968,2,2,1
101933,35/11-5,2239.7159968,2,2,1
101934,35/11-5,2239.8679968,2,2,1
101935,35/11-5,2240.0199968,2,2,1
101936,35/11-5,2240.1719968,2,2,1
101937,35/11-5,2240.3239968000003,2,2,1
101938,35/11-5,2240.4759968000003,2,2,1
101939,35/11-5,2240.6279968000003,2,2,1
101940,35/11-5,2240.7799968000004,2,2,1
101941,35/11-5,2240.9319968000004,2,2,1
101942,35/11-5,2241.0839968,2,2,1
101943,35/11-5,2241.2359968,5,2,0
101944,35/11-5,2241.3879968,5,2,0
101945,35/11-5,2241.5399968,2,2,1
101946,35/11-5,2241.6919968,2,2,1
101947,35/11-5,2241.8439968000002,2,2,1
101948,35/11-5,2241.9959968000003,2,2,1
101949,35/11-5,2242.1479968000003,2,2,1
101950,35/11-5,2242.2999968000004,2,2,1
101951,35/11-5,2242.4519968000004,2,2,1
101952,35/11-5,2242.6039968,2,2,1
101953,35/11-5,2242.7559968,2,2,1
101954,35/11-5,2242.9079968,2,2,1
101955,35/11-5,2243.0599968,2,2,1
101956,35/11-5,2243.2119968,2,2,1
101957,35/11-5,2243.3639968,2,2,1
101958,35/11-5,2243.5159968000003,2,2,1
101959,35/11-5,2243.6679968000003,2,2,1
101960,35/11-5,2243.8199968000004,2,2,1
101961,35/11-5,2243.9719968000004,2,2,1
101962,35/11-5,2244.1239968000004,2,2,1
101963,35/11-5,2244.2759968,2,2,1
101964,35/11-5,2244.4279968,2,2,1
101965,35/11-5,2244.5799968,2,2,1
101966,35/11-5,2244.7319968,2,2,1
101967,35/11-5,2244.8839968,2,2,1
101968,35/11-5,2245.0359968000002,2,2,1
101969,35/11-5,2245.1879968000003,2,2,1
101970,35/11-5,2245.3399968000003,2,2,1
101971,35/11-5,2245.4919968000004,2,2,1
101972,35/11-5,2245.6439968000004,2,2,1
101973,35/11-5,2245.7959968,2,2,1
101974,35/11-5,2245.9479968,2,2,1
101975,35/11-5,2246.0999968,2,2,1
101976,35/11-5,2246.2519968,2,2,1
101977,35/11-5,2246.4039968,2,2,1
101978,35/11-5,2246.5559968000002,2,2,1
101979,35/11-5,2246.7079968000003,2,2,1
101980,35/11-5,2246.8599968000003,2,2,1
101981,35/11-5,2247.0119968000004,2,2,1
101982,35/11-5,2247.1639968000004,2,2,1
101983,35/11-5,2247.3159968,2,2,1
101984,35/11-5,2247.4679968,2,2,1
101985,35/11-5,2247.6199968,2,2,1
101986,35/11-5,2247.7719968,2,2,1
101987,35/11-5,2247.9239968,2,2,1
101988,35/11-5,2248.0759968,2,2,1
101989,35/11-5,2248.2279968000003,2,2,1
101990,35/11-5,2248.3799968000003,2,2,1
101991,35/11-5,2248.5319968000003,2,2,1
101992,35/11-5,2248.6839968000004,2,2,1
101993,35/11-5,2248.8359968000004,2,2,1
101994,35/11-5,2248.9879968,2,2,1
101995,35/11-5,2249.1399968,2,2,1
101996,35/11-5,2249.2919968,2,2,1
101997,35/11-5,2249.4439968,2,2,1
101998,35/11-5,2249.5959968,2,2,1
101999,35/11-5,2249.7479968000002,2,2,1
102000,35/11-5,2249.8999968000003,2,2,1
102001,35/11-5,2250.0519968000003,2,2,1
102002,35/11-5,2250.2039968000004,2,2,1
102003,35/11-5,2250.3559968000004,2,2,1
102004,35/11-5,2250.5079968,2,2,1
102005,35/11-5,2250.6599968,2,2,1
102006,35/11-5,2250.8119968,2,2,1
102007,35/11-5,2250.9639968,2,2,1
102008,35/11-5,2251.1159968,2,2,1
102009,35/11-5,2251.2679968,2,2,1
102010,35/11-5,2251.4199968000003,2,2,1
102011,35/11-5,2251.5719968000003,2,2,1
102012,35/11-5,2251.7239968000004,2,2,1
102013,35/11-5,2251.8759968000004,2,2,1
102014,35/11-5,2252.0279968000004,2,2,1
102015,35/11-5,2252.1799968,2,2,1
102016,35/11-5,2252.3319968,2,2,1
102017,35/11-5,2252.4839968,2,2,1
102018,35/11-5,2252.6359968,2,2,1
102019,35/11-5,2252.7879968,2,2,1
102020,35/11-5,2252.9399968000002,2,2,1
102021,35/11-5,2253.0919968000003,2,2,1
102022,35/11-5,2253.2439968000003,2,2,1
102023,35/11-5,2253.3959968000004,2,2,1
102024,35/11-5,2253.5479968000004,2,2,1
102025,35/11-5,2253.6999968,2,2,1
102026,35/11-5,2253.8519968,2,2,1
102027,35/11-5,2254.0039968,2,2,1
102028,35/11-5,2254.1559968,2,2,1
102029,35/11-5,2254.3079968,2,2,1
102030,35/11-5,2254.4599968,2,2,1
102031,35/11-5,2254.6119968000003,2,2,1
102032,35/11-5,2254.7639968000003,2,2,1
102033,35/11-5,2254.9159968000004,2,2,1
102034,35/11-5,2255.0679968000004,2,2,1
102035,35/11-5,2255.2199968000004,2,2,1
102036,35/11-5,2255.3719968,2,2,1
102037,35/11-5,2255.5239968,2,2,1
102038,35/11-5,2255.6759968,2,2,1
102039,35/11-5,2255.8279968,2,2,1
102040,35/11-5,2255.9799968,2,2,1
102041,35/11-5,2256.1319968000003,2,2,1
102042,35/11-5,2256.2839968000003,2,2,1
102043,35/11-5,2256.4359968000003,2,2,1
102044,35/11-5,2256.5879968000004,2,2,1
102045,35/11-5,2256.7399968000004,2,2,1
102046,35/11-5,2256.8919968,2,2,1
102047,35/11-5,2257.0439968,2,2,1
102048,35/11-5,2257.1959968,2,2,1
102049,35/11-5,2257.3479968,2,2,1
102050,35/11-5,2257.4999968,2,2,1
102051,35/11-5,2257.6519968000002,2,2,1
102052,35/11-5,2257.8039968000003,2,2,1
102053,35/11-5,2257.9559968000003,2,2,1
102054,35/11-5,2258.1079968000004,2,2,1
102055,35/11-5,2258.2599968000004,2,2,1
102056,35/11-5,2258.4119968,2,2,1
102057,35/11-5,2258.5639968,2,2,1
102058,35/11-5,2258.7159968,2,2,1
102059,35/11-5,2258.8679968,2,2,1
102060,35/11-5,2259.0199968,2,2,1
102061,35/11-5,2259.1719968,2,2,1
102062,35/11-5,2259.3239968000003,2,2,1
102063,35/11-5,2259.4759968000003,2,2,1
102064,35/11-5,2259.6279968000003,2,2,1
102065,35/11-5,2259.7799968000004,2,2,1
102066,35/11-5,2259.9319968000004,2,2,1
102067,35/11-5,2260.0839968,2,2,1
102068,35/11-5,2260.2359968,2,2,1
102069,35/11-5,2260.3879968,2,2,1
102070,35/11-5,2260.5399968,2,2,1
102071,35/11-5,2260.6919968,2,2,1
102072,35/11-5,2260.8439968000002,2,2,1
102073,35/11-5,2260.9959968000003,2,2,1
102074,35/11-5,2261.1479968000003,2,2,1
102075,35/11-5,2261.2999968000004,2,2,1
102076,35/11-5,2261.4519968000004,2,2,1
102077,35/11-5,2261.6039968,2,2,1
102078,35/11-5,2261.7559968,2,2,1
102079,35/11-5,2261.9079968,2,2,1
102080,35/11-5,2262.0599968,2,2,1
102081,35/11-5,2262.2119968,2,2,1
102082,35/11-5,2262.3639968,2,2,1
102083,35/11-5,2262.5159968000003,2,2,1
102084,35/11-5,2262.6679968000003,2,2,1
102085,35/11-5,2262.8199968000004,2,2,1
102086,35/11-5,2262.9719968000004,2,2,1
102087,35/11-5,2263.1239968000004,2,2,1
102088,35/11-5,2263.2759968,2,2,1
102089,35/11-5,2263.4279968,2,2,1
102090,35/11-5,2263.5799968,2,2,1
102091,35/11-5,2263.7319968,2,2,1
102092,35/11-5,2263.8839968,2,2,1
102093,35/11-5,2264.0359968000002,2,2,1
102094,35/11-5,2264.1879968000003,2,2,1
102095,35/11-5,2264.3399968000003,2,2,1
102096,35/11-5,2264.4919968000004,2,2,1
102097,35/11-5,2264.6439968000004,2,2,1
102098,35/11-5,2264.7959968,2,2,1
102099,35/11-5,2264.9479968,2,2,1
102100,35/11-5,2265.0999968,2,2,1
102101,35/11-5,2265.2519968,2,2,1
102102,35/11-5,2265.4039968,2,2,1
102103,35/11-5,2265.5559968000002,2,2,1
102104,35/11-5,2265.7079968000003,2,2,1
102105,35/11-5,2265.8599968000003,2,2,1
102106,35/11-5,2266.0119968000004,2,2,1
102107,35/11-5,2266.1639968000004,2,2,1
102108,35/11-5,2266.3159968,2,2,1
102109,35/11-5,2266.4679968,2,2,1
102110,35/11-5,2266.6199968,2,2,1
102111,35/11-5,2266.7719968,2,2,1
102112,35/11-5,2266.9239968,2,2,1
102113,35/11-5,2267.0759968,2,2,1
102114,35/11-5,2267.2279968000003,2,2,1
102115,35/11-5,2267.3799968000003,2,2,1
102116,35/11-5,2267.5319968000003,2,2,1
102117,35/11-5,2267.6839968000004,2,2,1
102118,35/11-5,2267.8359968000004,2,2,1
102119,35/11-5,2267.9879968,2,2,1
102120,35/11-5,2268.1399968,2,2,1
102121,35/11-5,2268.2919968,2,2,1
102122,35/11-5,2268.4439968,2,2,1
102123,35/11-5,2268.5959968,2,2,1
102124,35/11-5,2268.7479968000002,2,2,1
102125,35/11-5,2268.8999968000003,2,2,1
