,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
102126,35/11-5,2269.0519968000003,2,2,1
102127,35/11-5,2269.2039968000004,2,2,1
102128,35/11-5,2269.3559968000004,2,2,1
102129,35/11-5,2269.5079968,2,2,1
102130,35/11-5,2269.6599968,2,2,1
102131,35/11-5,2269.8119968,2,2,1
102132,35/11-5,2269.9639968,2,2,1
102133,35/11-5,2270.1159968,2,2,1
102134,35/11-5,2270.2679968,2,2,1
102135,35/11-5,2270.4199968000003,2,2,1
102136,35/11-5,2270.5719968000003,2,2,1
102137,35/11-5,2270.7239968000004,2,2,1
102138,35/11-5,2270.8759968000004,2,2,1
102139,35/11-5,2271.0279968000004,2,2,1
102140,35/11-5,2271.1799968,2,2,1
102141,35/11-5,2271.3319968,2,2,1
102142,35/11-5,2271.4839968,2,2,1
102143,35/11-5,2271.6359968,2,2,1
102144,35/11-5,2271.7879968,2,2,1
102145,35/11-5,2271.9399968000002,2,2,1
102146,35/11-5,2272.0919968000003,2,2,1
102147,35/11-5,2272.2439968000003,2,2,1
102148,35/11-5,2272.3959968000004,2,2,1
102149,35/11-5,2272.5479968000004,2,2,1
102150,35/11-5,2272.6999968,2,2,1
102151,35/11-5,2272.8519968,2,2,1
102152,35/11-5,2273.0039968,2,2,1
102153,35/11-5,2273.1559968,2,2,1
102154,35/11-5,2273.3079968,2,2,1
102155,35/11-5,2273.4599968,2,2,1
102156,35/11-5,2273.6119968000003,2,2,1
102157,35/11-5,2273.7639968000003,2,2,1
102158,35/11-5,2273.9159968000004,2,2,1
102159,35/11-5,2274.0679968000004,2,2,1
102160,35/11-5,2274.2199968000004,2,2,1
102161,35/11-5,2274.3719968,2,2,1
102162,35/11-5,2274.5239968,2,2,1
102163,35/11-5,2274.6759968,2,2,1
102164,35/11-5,2274.8279968,2,2,1
102165,35/11-5,2274.9799968,2,2,1
102166,35/11-5,2275.1319968000003,2,2,1
102167,35/11-5,2275.2839968000003,2,2,1
102168,35/11-5,2275.4359968000003,2,2,1
102169,35/11-5,2275.5879968000004,2,2,1
102170,35/11-5,2275.7399968000004,2,2,1
102171,35/11-5,2275.8919968,2,2,1
102172,35/11-5,2276.0439968,2,2,1
102173,35/11-5,2276.1959968,2,2,1
102174,35/11-5,2276.3479968,2,2,1
102175,35/11-5,2276.4999968,2,2,1
102176,35/11-5,2276.6519968000002,2,2,1
102177,35/11-5,2276.8039968000003,2,2,1
102178,35/11-5,2276.9559968000003,2,2,1
102179,35/11-5,2277.1079968000004,2,2,1
102180,35/11-5,2277.2599968000004,2,2,1
102181,35/11-5,2277.4119968,2,2,1
102182,35/11-5,2277.5639968,2,2,1
102183,35/11-5,2277.7159968,2,2,1
102184,35/11-5,2277.8679968,2,2,1
102185,35/11-5,2278.0199968,2,2,1
102186,35/11-5,2278.1719968,2,2,1
102187,35/11-5,2278.3239968000003,2,2,1
102188,35/11-5,2278.4759968000003,2,2,1
102189,35/11-5,2278.6279968000003,2,2,1
102190,35/11-5,2278.7799968000004,2,2,1
102191,35/11-5,2278.9319968000004,2,2,1
102192,35/11-5,2279.0839968,2,2,1
102193,35/11-5,2279.2359968,2,2,1
102194,35/11-5,2279.3879968,2,2,1
102195,35/11-5,2279.5399968,2,2,1
102196,35/11-5,2279.6919968,2,2,1
102197,35/11-5,2279.8439968000002,2,2,1
102198,35/11-5,2279.9959968000003,2,2,1
102199,35/11-5,2280.1479968000003,2,2,1
102200,35/11-5,2280.2999968000004,2,2,1
102201,35/11-5,2280.4519968000004,2,2,1
102202,35/11-5,2280.6039968,2,2,1
102203,35/11-5,2280.7559968,2,2,1
102204,35/11-5,2280.9079968,2,2,1
102205,35/11-5,2281.0599968,2,2,1
102206,35/11-5,2281.2119968,2,2,1
102207,35/11-5,2281.3639968,2,2,1
102208,35/11-5,2281.5159968000003,2,2,1
102209,35/11-5,2281.6679968000003,2,2,1
102210,35/11-5,2281.8199968000004,2,2,1
102211,35/11-5,2281.9719968000004,2,2,1
102212,35/11-5,2282.1239968000004,2,2,1
102213,35/11-5,2282.2759968,2,2,1
102214,35/11-5,2282.4279968,2,2,1
102215,35/11-5,2282.5799968,2,2,1
102216,35/11-5,2282.7319968,2,2,1
102217,35/11-5,2282.8839968,2,2,1
102218,35/11-5,2283.0359968000002,2,2,1
102219,35/11-5,2283.1879968000003,2,2,1
102220,35/11-5,2283.3399968000003,2,2,1
102221,35/11-5,2283.4919968000004,2,2,1
102222,35/11-5,2283.6439968000004,2,2,1
102223,35/11-5,2283.7959968,2,2,1
102224,35/11-5,2283.9479968,2,2,1
102225,35/11-5,2284.0999968,2,2,1
102226,35/11-5,2284.2519968,2,2,1
102227,35/11-5,2284.4039968,2,2,1
102228,35/11-5,2284.5559968000002,2,2,1
102229,35/11-5,2284.7079968000003,2,2,1
102230,35/11-5,2284.8599968000003,2,2,1
102231,35/11-5,2285.0119968000004,2,2,1
102232,35/11-5,2285.1639968000004,2,2,1
102233,35/11-5,2285.3159968,2,2,1
102234,35/11-5,2285.4679968,2,2,1
102235,35/11-5,2285.6199968,2,2,1
102236,35/11-5,2285.7719968,2,2,1
102237,35/11-5,2285.9239968,2,2,1
102238,35/11-5,2286.0759968,2,2,1
102239,35/11-5,2286.2279968000003,2,2,1
102240,35/11-5,2286.3799968000003,2,2,1
102241,35/11-5,2286.5319968000003,2,2,1
102242,35/11-5,2286.6839968000004,2,2,1
102243,35/11-5,2286.8359968000004,2,2,1
102244,35/11-5,2286.9879968,2,2,1
102245,35/11-5,2287.1399968,2,2,1
102246,35/11-5,2287.2919968,2,2,1
102247,35/11-5,2287.4439968,2,2,1
102248,35/11-5,2287.5959968,2,2,1
102249,35/11-5,2287.7479968000002,2,2,1
102250,35/11-5,2287.8999968000003,2,2,1
102251,35/11-5,2288.0519968000003,2,2,1
102252,35/11-5,2288.2039968000004,2,2,1
102253,35/11-5,2288.3559968000004,2,2,1
102254,35/11-5,2288.5079968,2,2,1
102255,35/11-5,2288.6599968,2,2,1
102256,35/11-5,2288.8119968,2,2,1
102257,35/11-5,2288.9639968,2,2,1
102258,35/11-5,2289.1159968,2,2,1
102259,35/11-5,2289.2679968,2,2,1
102260,35/11-5,2289.4199968000003,2,2,1
102261,35/11-5,2289.5719968000003,2,2,1
102262,35/11-5,2289.7239968000004,2,2,1
102263,35/11-5,2289.8759968000004,2,2,1
102264,35/11-5,2290.0279968000004,2,2,1
102265,35/11-5,2290.1799968,2,2,1
102266,35/11-5,2290.3319968,2,2,1
102267,35/11-5,2290.4839968,2,2,1
102268,35/11-5,2290.6359968,2,2,1
102269,35/11-5,2290.7879968,2,2,1
102270,35/11-5,2290.9399968000002,2,2,1
102271,35/11-5,2291.0919968000003,2,2,1
102272,35/11-5,2291.2439968000003,2,2,1
102273,35/11-5,2291.3959968000004,2,2,1
102274,35/11-5,2291.5479968000004,2,2,1
102275,35/11-5,2291.6999968,5,2,0
102276,35/11-5,2291.8519968,5,2,0
102277,35/11-5,2292.0039968,5,2,0
102278,35/11-5,2292.1559968,5,2,0
102279,35/11-5,2292.3079968,2,2,1
102280,35/11-5,2292.4599968,2,2,1
102281,35/11-5,2292.6119968000003,2,2,1
102282,35/11-5,2292.7639968000003,2,2,1
102283,35/11-5,2292.9159968000004,2,2,1
102284,35/11-5,2293.0679968000004,2,2,1
102285,35/11-5,2293.2199968000004,2,2,1
102286,35/11-5,2293.3719968,2,2,1
102287,35/11-5,2293.5239968,2,2,1
102288,35/11-5,2293.6759968,2,2,1
102289,35/11-5,2293.8279968,2,2,1
102290,35/11-5,2293.9799968,2,2,1
102291,35/11-5,2294.1319968000003,2,2,1
102292,35/11-5,2294.2839968000003,2,2,1
102293,35/11-5,2294.4359968000003,2,2,1
102294,35/11-5,2294.5879968000004,2,2,1
102295,35/11-5,2294.7399968000004,2,2,1
102296,35/11-5,2294.8919968,2,2,1
102297,35/11-5,2295.0439968,2,2,1
102298,35/11-5,2295.1959968,2,2,1
102299,35/11-5,2295.3479968,2,2,1
102300,35/11-5,2295.4999968,2,2,1
102301,35/11-5,2295.6519968000002,2,2,1
102302,35/11-5,2295.8039968000003,2,2,1
102303,35/11-5,2295.9559968000003,2,2,1
102304,35/11-5,2296.1079968000004,2,2,1
102305,35/11-5,2296.2599968000004,2,2,1
102306,35/11-5,2296.4119968,2,2,1
102307,35/11-5,2296.5639968,2,2,1
102308,35/11-5,2296.7159968,2,2,1
102309,35/11-5,2296.8679968,2,2,1
102310,35/11-5,2297.0199968,2,2,1
102311,35/11-5,2297.1719968,2,2,1
102312,35/11-5,2297.3239968000003,2,2,1
102313,35/11-5,2297.4759968000003,2,2,1
102314,35/11-5,2297.6279968000003,2,2,1
102315,35/11-5,2297.7799968000004,2,2,1
102316,35/11-5,2297.9319968000004,2,2,1
102317,35/11-5,2298.0839968,2,2,1
102318,35/11-5,2298.2359968,2,2,1
102319,35/11-5,2298.3879968,2,2,1
102320,35/11-5,2298.5399968,2,2,1
102321,35/11-5,2298.6919968,2,2,1
102322,35/11-5,2298.8439968000002,2,2,1
102323,35/11-5,2298.9959968000003,2,2,1
102324,35/11-5,2299.1479968000003,2,2,1
102325,35/11-5,2299.2999968000004,2,2,1
102326,35/11-5,2299.4519968000004,2,2,1
102327,35/11-5,2299.6039968,2,2,1
102328,35/11-5,2299.7559968,2,2,1
102329,35/11-5,2299.9079968,2,2,1
102330,35/11-5,2300.0599968,2,2,1
102331,35/11-5,2300.2119968,2,2,1
102332,35/11-5,2300.3639968,2,2,1
102333,35/11-5,2300.5159968000003,2,2,1
102334,35/11-5,2300.6679968000003,2,2,1
102335,35/11-5,2300.8199968000004,2,2,1
102336,35/11-5,2300.9719968000004,2,2,1
102337,35/11-5,2301.1239968000004,2,2,1
102338,35/11-5,2301.2759968,2,2,1
102339,35/11-5,2301.4279968,2,2,1
102340,35/11-5,2301.5799968,2,2,1
102341,35/11-5,2301.7319968,2,2,1
102342,35/11-5,2301.8839968,2,2,1
102343,35/11-5,2302.0359968000002,2,2,1
102344,35/11-5,2302.1879968000003,2,2,1
102345,35/11-5,2302.3399968000003,2,2,1
102346,35/11-5,2302.4919968000004,2,2,1
102347,35/11-5,2302.6439968000004,2,2,1
102348,35/11-5,2302.7959968,2,2,1
102349,35/11-5,2302.9479968,2,2,1
102350,35/11-5,2303.0999968,2,2,1
102351,35/11-5,2303.2519968,2,2,1
102352,35/11-5,2303.4039968,2,2,1
102353,35/11-5,2303.5559968000002,2,2,1
102354,35/11-5,2303.7079968000003,2,2,1
102355,35/11-5,2303.8599968000003,2,2,1
102356,35/11-5,2304.0119968000004,2,2,1
102357,35/11-5,2304.1639968000004,2,2,1
102358,35/11-5,2304.3159968,2,2,1
102359,35/11-5,2304.4679968,2,2,1
102360,35/11-5,2304.6199968,2,2,1
102361,35/11-5,2304.7719968,2,2,1
102362,35/11-5,2304.9239968,2,2,1
102363,35/11-5,2305.0759968,2,2,1
102364,35/11-5,2305.2279968000003,2,2,1
102365,35/11-5,2305.3799968000003,2,2,1
102366,35/11-5,2305.5319968000003,2,2,1
102367,35/11-5,2305.6839968000004,2,2,1
102368,35/11-5,2305.8359968000004,2,2,1
102369,35/11-5,2305.9879968,2,2,1
102370,35/11-5,2306.1399968,2,2,1
102371,35/11-5,2306.2919968,2,2,1
102372,35/11-5,2306.4439968,2,2,1
102373,35/11-5,2306.5959968,2,2,1
102374,35/11-5,2306.7479968000002,2,2,1
102375,35/11-5,2306.8999968000003,2,2,1
102376,35/11-5,2307.0519968000003,2,2,1
102377,35/11-5,2307.2039968000004,2,2,1
102378,35/11-5,2307.3559968000004,2,2,1
102379,35/11-5,2307.5079968,2,2,1
102380,35/11-5,2307.6599968,2,2,1
102381,35/11-5,2307.8119968,5,2,0
102382,35/11-5,2307.9639968,5,2,0
102383,35/11-5,2308.1159968,5,2,0
102384,35/11-5,2308.2679968,5,2,0
102385,35/11-5,2308.4199968000003,2,2,1
102386,35/11-5,2308.5719968000003,2,2,1
102387,35/11-5,2308.7239968000004,2,2,1
102388,35/11-5,2308.8759968000004,2,2,1
102389,35/11-5,2309.0279968000004,2,2,1
102390,35/11-5,2309.1799968,2,2,1
102391,35/11-5,2309.3319968,2,2,1
102392,35/11-5,2309.4839968,2,2,1
102393,35/11-5,2309.6359968,2,2,1
102394,35/11-5,2309.7879968,2,2,1
102395,35/11-5,2309.9399968000002,2,2,1
102396,35/11-5,2310.0919968000003,2,2,1
102397,35/11-5,2310.2439968000003,2,2,1
102398,35/11-5,2310.3959968000004,2,2,1
102399,35/11-5,2310.5479968000004,2,2,1
102400,35/11-5,2310.6999968,2,2,1
102401,35/11-5,2310.8519968,2,2,1
102402,35/11-5,2311.0039968,2,2,1
102403,35/11-5,2311.1559968,2,2,1
102404,35/11-5,2311.3079968,2,2,1
102405,35/11-5,2311.4599968,2,2,1
102406,35/11-5,2311.6119968000003,2,2,1
102407,35/11-5,2311.7639968000003,2,2,1
102408,35/11-5,2311.9159968000004,2,2,1
102409,35/11-5,2312.0679968000004,2,2,1
102410,35/11-5,2312.2199968000004,2,2,1
102411,35/11-5,2312.3719968,2,2,1
102412,35/11-5,2312.5239968,2,2,1
102413,35/11-5,2312.6759968,2,2,1
102414,35/11-5,2312.8279968,2,2,1
102415,35/11-5,2312.9799968,2,2,1
102416,35/11-5,2313.1319968000003,2,2,1
102417,35/11-5,2313.2839968000003,2,2,1
102418,35/11-5,2313.4359968000003,2,2,1
102419,35/11-5,2313.5879968000004,2,2,1
102420,35/11-5,2313.7399968000004,2,2,1
102421,35/11-5,2313.8919968,2,2,1
102422,35/11-5,2314.0439968,2,2,1
102423,35/11-5,2314.1959968,2,2,1
102424,35/11-5,2314.3479968,2,2,1
102425,35/11-5,2314.4999968,2,2,1
102426,35/11-5,2314.6519968000002,2,2,1
102427,35/11-5,2314.8039968000003,2,2,1
102428,35/11-5,2314.9559968000003,2,2,1
102429,35/11-5,2315.1079968000004,2,2,1
102430,35/11-5,2315.2599968000004,2,2,1
102431,35/11-5,2315.4119968,2,2,1
102432,35/11-5,2315.5639968,2,2,1
102433,35/11-5,2315.7159968,2,2,1
102434,35/11-5,2315.8679968,2,2,1
102435,35/11-5,2316.0199968,2,2,1
102436,35/11-5,2316.1719968,2,2,1
102437,35/11-5,2316.3239968000003,2,2,1
102438,35/11-5,2316.4759968000003,2,2,1
102439,35/11-5,2316.6279968000003,2,2,1
102440,35/11-5,2316.7799968000004,2,2,1
102441,35/11-5,2316.9319968000004,2,2,1
102442,35/11-5,2317.0839968,2,2,1
102443,35/11-5,2317.2359968,2,2,1
102444,35/11-5,2317.3879968,2,2,1
102445,35/11-5,2317.5399968,2,2,1
102446,35/11-5,2317.6919968,2,2,1
102447,35/11-5,2317.8439968000002,2,2,1
102448,35/11-5,2317.9959968000003,2,2,1
102449,35/11-5,2318.1479968000003,2,2,1
102450,35/11-5,2318.2999968000004,2,2,1
102451,35/11-5,2318.4519968000004,2,2,1
102452,35/11-5,2318.6039968,2,2,1
102453,35/11-5,2318.7559968,2,2,1
102454,35/11-5,2318.9079968,2,2,1
102455,35/11-5,2319.0599968,2,2,1
102456,35/11-5,2319.2119968,2,2,1
102457,35/11-5,2319.3639968,2,2,1
102458,35/11-5,2319.5159968000003,2,2,1
102459,35/11-5,2319.6679968000003,2,2,1
102460,35/11-5,2319.8199968000004,2,2,1
102461,35/11-5,2319.9719968000004,2,2,1
102462,35/11-5,2320.1239968000004,2,2,1
102463,35/11-5,2320.2759968,2,2,1
102464,35/11-5,2320.4279968,2,2,1
102465,35/11-5,2320.5799968,2,2,1
102466,35/11-5,2320.7319968,2,2,1
102467,35/11-5,2320.8839968,2,2,1
102468,35/11-5,2321.0359968000002,2,2,1
102469,35/11-5,2321.1879968000003,2,2,1
102470,35/11-5,2321.3399968000003,2,2,1
102471,35/11-5,2321.4919968000004,2,2,1
102472,35/11-5,2321.6439968000004,2,2,1
102473,35/11-5,2321.7959968,2,2,1
102474,35/11-5,2321.9479968,2,2,1
102475,35/11-5,2322.0999968,2,2,1
102476,35/11-5,2322.2519968,2,2,1
102477,35/11-5,2322.4039968,2,2,1
102478,35/11-5,2322.5559968000002,2,2,1
102479,35/11-5,2322.7079968000003,2,2,1
102480,35/11-5,2322.8599968000003,2,2,1
102481,35/11-5,2323.0119968000004,2,2,1
102482,35/11-5,2323.1639968000004,2,2,1
102483,35/11-5,2323.3159968,2,2,1
102484,35/11-5,2323.4679968,2,2,1
102485,35/11-5,2323.6199968,2,2,1
102486,35/11-5,2323.7719968,2,2,1
102487,35/11-5,2323.9239968,2,2,1
102488,35/11-5,2324.0759968,2,2,1
102489,35/11-5,2324.2279968000003,2,2,1
102490,35/11-5,2324.3799968000003,2,2,1
102491,35/11-5,2324.5319968000003,2,2,1
102492,35/11-5,2324.6839968000004,2,2,1
102493,35/11-5,2324.8359968000004,2,2,1
102494,35/11-5,2324.9879968,2,2,1
102495,35/11-5,2325.1399968,2,2,1
102496,35/11-5,2325.2919968,2,2,1
102497,35/11-5,2325.4439968,2,2,1
102498,35/11-5,2325.5959968,2,2,1
102499,35/11-5,2325.7479968000002,2,2,1
102500,35/11-5,2325.8999968000003,2,2,1
102501,35/11-5,2326.0519968000003,2,2,1
102502,35/11-5,2326.2039968000004,2,2,1
102503,35/11-5,2326.3559968000004,2,2,1
102504,35/11-5,2326.5079968,2,2,1
102505,35/11-5,2326.6599968,2,2,1
102506,35/11-5,2326.8119968,2,2,1
102507,35/11-5,2326.9639968,2,2,1
102508,35/11-5,2327.1159968,2,2,1
102509,35/11-5,2327.2679968,2,2,1
102510,35/11-5,2327.4199968000003,2,2,1
102511,35/11-5,2327.5719968000003,2,2,1
102512,35/11-5,2327.7239968000004,2,2,1
102513,35/11-5,2327.8759968000004,2,2,1
102514,35/11-5,2328.0279968000004,2,2,1
102515,35/11-5,2328.1799968,2,2,1
102516,35/11-5,2328.3319968,2,2,1
102517,35/11-5,2328.4839968,2,2,1
102518,35/11-5,2328.6359968,2,2,1
102519,35/11-5,2328.7879968,2,2,1
102520,35/11-5,2328.9399968000002,2,2,1
102521,35/11-5,2329.0919968000003,2,2,1
102522,35/11-5,2329.2439968000003,2,2,1
102523,35/11-5,2329.3959968000004,2,2,1
102524,35/11-5,2329.5479968000004,2,2,1
102525,35/11-5,2329.6999968,2,2,1
102526,35/11-5,2329.8519968,2,2,1
102527,35/11-5,2330.0039968,2,2,1
102528,35/11-5,2330.1559968,2,2,1
102529,35/11-5,2330.3079968,2,2,1
102530,35/11-5,2330.4599968,2,2,1
102531,35/11-5,2330.6119968000003,2,2,1
102532,35/11-5,2330.7639968000003,2,2,1
102533,35/11-5,2330.9159968000004,2,2,1
102534,35/11-5,2331.0679968000004,2,2,1
102535,35/11-5,2331.2199968000004,2,2,1
102536,35/11-5,2331.3719968,2,2,1
102537,35/11-5,2331.5239968,2,2,1
102538,35/11-5,2331.6759968,2,2,1
102539,35/11-5,2331.8279968,2,2,1
102540,35/11-5,2331.9799968,2,2,1
102541,35/11-5,2332.1319968000003,2,2,1
102542,35/11-5,2332.2839968000003,2,2,1
102543,35/11-5,2332.4359968000003,2,2,1
102544,35/11-5,2332.5879968000004,2,2,1
102545,35/11-5,2332.7399968000004,2,2,1
102546,35/11-5,2332.8919968,2,2,1
102547,35/11-5,2333.0439968,2,2,1
102548,35/11-5,2333.1959968,2,2,1
102549,35/11-5,2333.3479968,2,2,1
102550,35/11-5,2333.4999968,2,2,1
102551,35/11-5,2333.6519968000002,2,2,1
102552,35/11-5,2333.8039968000003,2,2,1
102553,35/11-5,2333.9559968000003,2,2,1
102554,35/11-5,2334.1079968000004,2,2,1
102555,35/11-5,2334.2599968000004,2,2,1
102556,35/11-5,2334.4119968,2,2,1
102557,35/11-5,2334.5639968,2,2,1
102558,35/11-5,2334.7159968,2,2,1
102559,35/11-5,2334.8679968,2,2,1
102560,35/11-5,2335.0199968,2,2,1
102561,35/11-5,2335.1719968,2,2,1
102562,35/11-5,2335.3239968000003,2,2,1
102563,35/11-5,2335.4759968000003,2,2,1
102564,35/11-5,2335.6279968000003,2,2,1
102565,35/11-5,2335.7799968000004,2,2,1
102566,35/11-5,2335.9319968000004,2,2,1
102567,35/11-5,2336.0839968,2,2,1
102568,35/11-5,2336.2359968,2,2,1
102569,35/11-5,2336.3879968,2,2,1
102570,35/11-5,2336.5399968,2,2,1
102571,35/11-5,2336.6919968,2,2,1
102572,35/11-5,2336.8439968000002,2,2,1
102573,35/11-5,2336.9959968000003,2,2,1
102574,35/11-5,2337.1479968000003,2,2,1
102575,35/11-5,2337.2999968000004,2,2,1
102576,35/11-5,2337.4519968000004,2,2,1
102577,35/11-5,2337.6039968,2,2,1
102578,35/11-5,2337.7559968,2,2,1
102579,35/11-5,2337.9079968,2,2,1
102580,35/11-5,2338.0599968,2,2,1
102581,35/11-5,2338.2119968,2,2,1
102582,35/11-5,2338.3639968,2,2,1
102583,35/11-5,2338.5159968000003,2,2,1
102584,35/11-5,2338.6679968000003,2,2,1
102585,35/11-5,2338.8199968000004,2,2,1
102586,35/11-5,2338.9719968000004,2,2,1
102587,35/11-5,2339.1239968000004,2,2,1
102588,35/11-5,2339.2759968,2,2,1
102589,35/11-5,2339.4279968,2,2,1
102590,35/11-5,2339.5799968,2,2,1
102591,35/11-5,2339.7319968,2,2,1
102592,35/11-5,2339.8839968,2,2,1
102593,35/11-5,2340.0359968000002,2,2,1
102594,35/11-5,2340.1879968000003,2,2,1
102595,35/11-5,2340.3399968000003,2,2,1
102596,35/11-5,2340.4919968000004,2,2,1
102597,35/11-5,2340.6439968000004,2,2,1
102598,35/11-5,2340.7959968,2,2,1
102599,35/11-5,2340.9479968,2,2,1
102600,35/11-5,2341.0999968,2,2,1
102601,35/11-5,2341.2519968,2,2,1
102602,35/11-5,2341.4039968,2,2,1
102603,35/11-5,2341.5559968000002,2,2,1
102604,35/11-5,2341.7079968000003,2,2,1
102605,35/11-5,2341.8599968000003,2,2,1
102606,35/11-5,2342.0119968000004,2,2,1
102607,35/11-5,2342.1639968000004,2,2,1
102608,35/11-5,2342.3159968,2,2,1
102609,35/11-5,2342.4679968,2,2,1
102610,35/11-5,2342.6199968,2,2,1
102611,35/11-5,2342.7719968,2,2,1
102612,35/11-5,2342.9239968,2,2,1
102613,35/11-5,2343.0759968,2,2,1
102614,35/11-5,2343.2279968000003,2,2,1
102615,35/11-5,2343.3799968000003,2,2,1
102616,35/11-5,2343.5319968000003,2,2,1
102617,35/11-5,2343.6839968000004,2,2,1
102618,35/11-5,2343.8359968000004,2,2,1
102619,35/11-5,2343.9879968,2,2,1
102620,35/11-5,2344.1399968,2,2,1
102621,35/11-5,2344.2919968,2,2,1
102622,35/11-5,2344.4439968,2,2,1
102623,35/11-5,2344.5959968,2,2,1
102624,35/11-5,2344.7479968000002,2,2,1
102625,35/11-5,2344.8999968000003,2,2,1
102626,35/11-5,2345.0519968000003,2,2,1
102627,35/11-5,2345.2039968000004,2,2,1
102628,35/11-5,2345.3559968000004,2,2,1
102629,35/11-5,2345.5079968,2,2,1
102630,35/11-5,2345.6599968,2,2,1
102631,35/11-5,2345.8119968,2,2,1
102632,35/11-5,2345.9639968,2,2,1
102633,35/11-5,2346.1159968,2,2,1
102634,35/11-5,2346.2679968,2,2,1
102635,35/11-5,2346.4199968000003,2,2,1
102636,35/11-5,2346.5719968000003,2,2,1
102637,35/11-5,2346.7239968000004,2,2,1
102638,35/11-5,2346.8759968000004,2,2,1
102639,35/11-5,2347.0279968000004,2,2,1
102640,35/11-5,2347.1799968,2,2,1
102641,35/11-5,2347.3319968,2,2,1
102642,35/11-5,2347.4839968,2,2,1
102643,35/11-5,2347.6359968,2,2,1
102644,35/11-5,2347.7879968,2,2,1
102645,35/11-5,2347.9399968000002,2,2,1
102646,35/11-5,2348.0919968000003,2,2,1
102647,35/11-5,2348.2439968000003,2,2,1
102648,35/11-5,2348.3959968000004,2,2,1
102649,35/11-5,2348.5479968000004,2,2,1
102650,35/11-5,2348.6999968,2,2,1
102651,35/11-5,2348.8519968,5,2,0
102652,35/11-5,2349.0039968,5,2,0
102653,35/11-5,2349.1559968,5,2,0
102654,35/11-5,2349.3079968,5,2,0
102655,35/11-5,2349.4599968,2,2,1
102656,35/11-5,2349.6119968000003,2,2,1
102657,35/11-5,2349.7639968000003,2,2,1
102658,35/11-5,2349.9159968000004,2,2,1
102659,35/11-5,2350.0679968000004,2,2,1
102660,35/11-5,2350.2199968000004,2,2,1
102661,35/11-5,2350.3719968,2,2,1
102662,35/11-5,2350.5239968,2,2,1
102663,35/11-5,2350.6759968,2,2,1
102664,35/11-5,2350.8279968,2,2,1
102665,35/11-5,2350.9799968,2,2,1
102666,35/11-5,2351.1319968000003,2,2,1
102667,35/11-5,2351.2839968000003,2,2,1
102668,35/11-5,2351.4359968000003,2,2,1
102669,35/11-5,2351.5879968000004,2,2,1
102670,35/11-5,2351.7399968000004,2,2,1
102671,35/11-5,2351.8919968,2,2,1
102672,35/11-5,2352.0439968,2,2,1
102673,35/11-5,2352.1959968,2,2,1
102674,35/11-5,2352.3479968,2,2,1
102675,35/11-5,2352.4999968,2,2,1
102676,35/11-5,2352.6519968000002,2,2,1
102677,35/11-5,2352.8039968000003,2,2,1
102678,35/11-5,2352.9559968000003,2,2,1
102679,35/11-5,2353.1079968000004,2,2,1
102680,35/11-5,2353.2599968000004,2,2,1
102681,35/11-5,2353.4119968,2,2,1
102682,35/11-5,2353.5639968,2,2,1
102683,35/11-5,2353.7159968,2,2,1
102684,35/11-5,2353.8679968,2,2,1
102685,35/11-5,2354.0199968,2,2,1
102686,35/11-5,2354.1719968,5,2,0
102687,35/11-5,2354.3239968000003,5,2,0
102688,35/11-5,2354.4759968000003,5,2,0
102689,35/11-5,2354.6279968000003,2,2,1
