,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
102690,35/11-5,2354.7799968000004,2,2,1
102691,35/11-5,2354.9319968000004,2,2,1
102692,35/11-5,2355.0839968,2,2,1
102693,35/11-5,2355.2359968,2,2,1
102694,35/11-5,2355.3879968,2,2,1
102695,35/11-5,2355.5399968,2,2,1
102696,35/11-5,2355.6919968,2,2,1
102697,35/11-5,2355.8439968000002,2,2,1
102698,35/11-5,2355.9959968000003,2,2,1
102699,35/11-5,2356.1479968000003,2,2,1
102700,35/11-5,2356.2999968000004,2,2,1
102701,35/11-5,2356.4519968000004,2,2,1
102702,35/11-5,2356.6039968,2,2,1
102703,35/11-5,2356.7559968,2,2,1
102704,35/11-5,2356.9079968,2,2,1
102705,35/11-5,2357.0599968,2,2,1
102706,35/11-5,2357.2119968,2,2,1
102707,35/11-5,2357.3639968,2,2,1
102708,35/11-5,2357.5159968000003,2,2,1
102709,35/11-5,2357.6679968000003,2,2,1
102710,35/11-5,2357.8199968000004,2,2,1
102711,35/11-5,2357.9719968000004,2,2,1
102712,35/11-5,2358.1239968000004,2,2,1
102713,35/11-5,2358.2759968,2,2,1
102714,35/11-5,2358.4279968,2,2,1
102715,35/11-5,2358.5799968,2,2,1
102716,35/11-5,2358.7319968,2,2,1
102717,35/11-5,2358.8839968,2,2,1
102718,35/11-5,2359.0359968000002,2,2,1
102719,35/11-5,2359.1879968000003,2,2,1
102720,35/11-5,2359.3399968000003,2,2,1
102721,35/11-5,2359.4919968000004,2,2,1
102722,35/11-5,2359.6439968000004,2,2,1
102723,35/11-5,2359.7959968,2,2,1
102724,35/11-5,2359.9479968,2,2,1
102725,35/11-5,2360.0999968,2,2,1
102726,35/11-5,2360.2519968,2,2,1
102727,35/11-5,2360.4039968,2,2,1
102728,35/11-5,2360.5559968000002,2,2,1
102729,35/11-5,2360.7079968000003,2,2,1
102730,35/11-5,2360.8599968000003,2,2,1
102731,35/11-5,2361.0119968000004,2,2,1
102732,35/11-5,2361.1639968000004,2,2,1
102733,35/11-5,2361.3159968,5,2,0
102734,35/11-5,2361.4679968,5,2,0
102735,35/11-5,2361.6199968,5,2,0
102736,35/11-5,2361.7719968,2,2,1
102737,35/11-5,2361.9239968,2,2,1
102738,35/11-5,2362.0759968,2,2,1
102739,35/11-5,2362.2279968000003,2,2,1
102740,35/11-5,2362.3799968000003,2,2,1
102741,35/11-5,2362.5319968000003,2,2,1
102742,35/11-5,2362.6839968000004,2,2,1
102743,35/11-5,2362.8359968000004,2,2,1
102744,35/11-5,2362.9879968,2,2,1
102745,35/11-5,2363.1399968,2,2,1
102746,35/11-5,2363.2919968,2,2,1
102747,35/11-5,2363.4439968,2,2,1
102748,35/11-5,2363.5959968,2,2,1
102749,35/11-5,2363.7479968000002,2,2,1
102750,35/11-5,2363.8999968000003,2,2,1
102751,35/11-5,2364.0519968000003,2,2,1
102752,35/11-5,2364.2039968000004,2,2,1
102753,35/11-5,2364.3559968000004,2,2,1
102754,35/11-5,2364.5079968,2,2,1
102755,35/11-5,2364.6599968,2,2,1
102756,35/11-5,2364.8119968,2,2,1
102757,35/11-5,2364.9639968,2,2,1
102758,35/11-5,2365.1159968,2,2,1
102759,35/11-5,2365.2679968,2,2,1
102760,35/11-5,2365.4199968000003,2,2,1
102761,35/11-5,2365.5719968000003,2,2,1
102762,35/11-5,2365.7239968000004,2,2,1
102763,35/11-5,2365.8759968000004,2,2,1
102764,35/11-5,2366.0279968000004,2,2,1
102765,35/11-5,2366.1799968,2,2,1
102766,35/11-5,2366.3319968,2,2,1
102767,35/11-5,2366.4839968,2,2,1
102768,35/11-5,2366.6359968,2,2,1
102769,35/11-5,2366.7879968,2,2,1
102770,35/11-5,2366.9399968000002,2,2,1
102771,35/11-5,2367.0919968000003,2,2,1
102772,35/11-5,2367.2439968000003,2,2,1
102773,35/11-5,2367.3959968000004,2,2,1
102774,35/11-5,2367.5479968000004,2,2,1
102775,35/11-5,2367.6999968,2,2,1
102776,35/11-5,2367.8519968,2,2,1
102777,35/11-5,2368.0039968,2,2,1
102778,35/11-5,2368.1559968,2,2,1
102779,35/11-5,2368.3079968,2,2,1
102780,35/11-5,2368.4599968,2,2,1
102781,35/11-5,2368.6119968000003,2,2,1
102782,35/11-5,2368.7639968000003,2,2,1
102783,35/11-5,2368.9159968000004,2,2,1
102784,35/11-5,2369.0679968000004,2,2,1
102785,35/11-5,2369.2199968000004,2,2,1
102786,35/11-5,2369.3719968,2,2,1
102787,35/11-5,2369.5239968,2,2,1
102788,35/11-5,2369.6759968,2,2,1
102789,35/11-5,2369.8279968,2,2,1
102790,35/11-5,2369.9799968,2,2,1
102791,35/11-5,2370.1319968000003,2,2,1
102792,35/11-5,2370.2839968000003,2,2,1
102793,35/11-5,2370.4359968000003,2,2,1
102794,35/11-5,2370.5879968000004,2,2,1
102795,35/11-5,2370.7399968000004,2,2,1
102796,35/11-5,2370.8919968,2,2,1
102797,35/11-5,2371.0439968,2,2,1
102798,35/11-5,2371.1959968,2,2,1
102799,35/11-5,2371.3479968,2,2,1
102800,35/11-5,2371.4999968,2,2,1
102801,35/11-5,2371.6519968000002,2,2,1
102802,35/11-5,2371.8039968000003,2,2,1
102803,35/11-5,2371.9559968000003,2,2,1
102804,35/11-5,2372.1079968000004,2,2,1
102805,35/11-5,2372.2599968000004,2,2,1
102806,35/11-5,2372.4119968,2,2,1
102807,35/11-5,2372.5639968,2,2,1
102808,35/11-5,2372.7159968,2,2,1
102809,35/11-5,2372.8679968,2,2,1
102810,35/11-5,2373.0199968,2,2,1
102811,35/11-5,2373.1719968,2,2,1
102812,35/11-5,2373.3239968000003,2,2,1
102813,35/11-5,2373.4759968000003,2,2,1
102814,35/11-5,2373.6279968000003,2,2,1
102815,35/11-5,2373.7799968000004,2,2,1
102816,35/11-5,2373.9319968000004,2,2,1
102817,35/11-5,2374.0839968,2,2,1
102818,35/11-5,2374.2359968,2,2,1
102819,35/11-5,2374.3879968,2,2,1
102820,35/11-5,2374.5399968,2,2,1
102821,35/11-5,2374.6919968,2,2,1
102822,35/11-5,2374.8439968000002,2,2,1
102823,35/11-5,2374.9959968000003,2,2,1
102824,35/11-5,2375.1479968000003,2,2,1
102825,35/11-5,2375.2999968000004,2,2,1
102826,35/11-5,2375.4519968000004,2,2,1
102827,35/11-5,2375.6039968,2,2,1
102828,35/11-5,2375.7559968,2,2,1
102829,35/11-5,2375.9079968,2,2,1
102830,35/11-5,2376.0599968,2,2,1
102831,35/11-5,2376.2119968,2,2,1
102832,35/11-5,2376.3639968,2,2,1
102833,35/11-5,2376.5159968000003,2,2,1
102834,35/11-5,2376.6679968000003,2,2,1
102835,35/11-5,2376.8199968000004,2,2,1
102836,35/11-5,2376.9719968000004,2,2,1
102837,35/11-5,2377.1239968000004,2,2,1
102838,35/11-5,2377.2759968,2,2,1
102839,35/11-5,2377.4279968,2,2,1
102840,35/11-5,2377.5799968,2,2,1
102841,35/11-5,2377.7319968,2,2,1
102842,35/11-5,2377.8839968,2,2,1
102843,35/11-5,2378.0359968000002,2,2,1
102844,35/11-5,2378.1879968000003,2,2,1
102845,35/11-5,2378.3399968000003,2,2,1
102846,35/11-5,2378.4919968000004,2,2,1
102847,35/11-5,2378.6439968000004,2,2,1
102848,35/11-5,2378.7959968,2,2,1
102849,35/11-5,2378.9479968,2,2,1
102850,35/11-5,2379.0999968,2,2,1
102851,35/11-5,2379.2519968,2,2,1
102852,35/11-5,2379.4039968,2,2,1
102853,35/11-5,2379.5559968000002,2,2,1
102854,35/11-5,2379.7079968000003,2,2,1
102855,35/11-5,2379.8599968000003,2,2,1
102856,35/11-5,2380.0119968000004,2,2,1
102857,35/11-5,2380.1639968000004,2,2,1
102858,35/11-5,2380.3159968,2,2,1
102859,35/11-5,2380.4679968,2,2,1
102860,35/11-5,2380.6199968,2,2,1
102861,35/11-5,2380.7719968,2,2,1
102862,35/11-5,2380.9239968,2,2,1
102863,35/11-5,2381.0759968,2,2,1
102864,35/11-5,2381.2279968000003,2,2,1
102865,35/11-5,2381.3799968000003,2,2,1
102866,35/11-5,2381.5319968000003,2,2,1
102867,35/11-5,2381.6839968000004,2,2,1
102868,35/11-5,2381.8359968000004,2,2,1
102869,35/11-5,2381.9879968,2,2,1
102870,35/11-5,2382.1399968,2,2,1
102871,35/11-5,2382.2919968,2,2,1
102872,35/11-5,2382.4439968,2,2,1
102873,35/11-5,2382.5959968,2,2,1
102874,35/11-5,2382.7479968000002,2,2,1
102875,35/11-5,2382.8999968000003,2,2,1
102876,35/11-5,2383.0519968000003,2,2,1
102877,35/11-5,2383.2039968000004,2,2,1
102878,35/11-5,2383.3559968000004,2,2,1
102879,35/11-5,2383.5079968,2,2,1
102880,35/11-5,2383.6599968,2,2,1
102881,35/11-5,2383.8119968,2,2,1
102882,35/11-5,2383.9639968,2,2,1
102883,35/11-5,2384.1159968,2,2,1
102884,35/11-5,2384.2679968,2,2,1
102885,35/11-5,2384.4199968000003,2,2,1
102886,35/11-5,2384.5719968000003,2,2,1
102887,35/11-5,2384.7239968000004,2,2,1
102888,35/11-5,2384.8759968000004,2,2,1
102889,35/11-5,2385.0279968000004,2,2,1
102890,35/11-5,2385.1799968,2,2,1
102891,35/11-5,2385.3319968,2,2,1
102892,35/11-5,2385.4839968,2,2,1
102893,35/11-5,2385.6359968,2,2,1
102894,35/11-5,2385.7879968,2,2,1
102895,35/11-5,2385.9399968000002,2,2,1
102896,35/11-5,2386.0919968000003,2,2,1
102897,35/11-5,2386.2439968000003,2,2,1
102898,35/11-5,2386.3959968000004,2,2,1
102899,35/11-5,2386.5479968000004,2,2,1
102900,35/11-5,2386.6999968,2,2,1
102901,35/11-5,2386.8519968,2,2,1
102902,35/11-5,2387.0039968,2,2,1
102903,35/11-5,2387.1559968,2,2,1
102904,35/11-5,2387.3079968,2,2,1
102905,35/11-5,2387.4599968,2,2,1
102906,35/11-5,2387.6119968000003,2,2,1
102907,35/11-5,2387.7639968000003,2,2,1
102908,35/11-5,2387.9159968000004,2,2,1
102909,35/11-5,2388.0679968000004,2,2,1
102910,35/11-5,2388.2199968000004,2,2,1
102911,35/11-5,2388.3719968,2,2,1
102912,35/11-5,2388.5239968,2,2,1
102913,35/11-5,2388.6759968,2,2,1
102914,35/11-5,2388.8279968,2,2,1
102915,35/11-5,2388.9799968,2,2,1
102916,35/11-5,2389.1319968000003,2,2,1
102917,35/11-5,2389.2839968000003,2,2,1
102918,35/11-5,2389.4359968000003,2,2,1
102919,35/11-5,2389.5879968000004,2,2,1
102920,35/11-5,2389.7399968000004,2,2,1
102921,35/11-5,2389.8919968,2,2,1
102922,35/11-5,2390.0439968,2,2,1
102923,35/11-5,2390.1959968,2,2,1
102924,35/11-5,2390.3479968,2,2,1
102925,35/11-5,2390.4999968,2,2,1
102926,35/11-5,2390.6519968000002,2,2,1
102927,35/11-5,2390.8039968000003,2,2,1
102928,35/11-5,2390.9559968000003,2,2,1
102929,35/11-5,2391.1079968000004,2,2,1
102930,35/11-5,2391.2599968000004,2,2,1
102931,35/11-5,2391.4119968,2,2,1
102932,35/11-5,2391.5639968,2,2,1
102933,35/11-5,2391.7159968,2,2,1
102934,35/11-5,2391.8679968,2,2,1
102935,35/11-5,2392.0199968,2,2,1
102936,35/11-5,2392.1719968,2,2,1
102937,35/11-5,2392.3239968000003,2,2,1
102938,35/11-5,2392.4759968000003,2,2,1
102939,35/11-5,2392.6279968000003,2,2,1
102940,35/11-5,2392.7799968000004,2,2,1
102941,35/11-5,2392.9319968000004,2,2,1
102942,35/11-5,2393.0839968,2,2,1
102943,35/11-5,2393.2359968,2,2,1
102944,35/11-5,2393.3879968,2,2,1
102945,35/11-5,2393.5399968,2,2,1
102946,35/11-5,2393.6919968,2,2,1
102947,35/11-5,2393.8439968000002,2,2,1
102948,35/11-5,2393.9959968000003,2,2,1
102949,35/11-5,2394.1479968000003,2,2,1
102950,35/11-5,2394.2999968000004,2,2,1
102951,35/11-5,2394.4519968000004,2,2,1
102952,35/11-5,2394.6039968,2,2,1
102953,35/11-5,2394.7559968,2,2,1
102954,35/11-5,2394.9079968,2,2,1
102955,35/11-5,2395.0599968,2,2,1
102956,35/11-5,2395.2119968,2,2,1
102957,35/11-5,2395.3639968,2,2,1
102958,35/11-5,2395.5159968000003,2,2,1
102959,35/11-5,2395.6679968000003,2,2,1
102960,35/11-5,2395.8199968000004,2,2,1
102961,35/11-5,2395.9719968000004,2,2,1
102962,35/11-5,2396.1239968000004,2,2,1
102963,35/11-5,2396.2759968,2,2,1
102964,35/11-5,2396.4279968,2,2,1
102965,35/11-5,2396.5799968,2,2,1
102966,35/11-5,2396.7319968,2,2,1
102967,35/11-5,2396.8839968,2,2,1
102968,35/11-5,2397.0359968000002,2,2,1
102969,35/11-5,2397.1879968000003,2,2,1
102970,35/11-5,2397.3399968000003,2,2,1
102971,35/11-5,2397.4919968000004,2,2,1
102972,35/11-5,2397.6439968000004,2,2,1
102973,35/11-5,2397.7959968,2,2,1
102974,35/11-5,2397.9479968,2,2,1
102975,35/11-5,2398.0999968,2,2,1
102976,35/11-5,2398.2519968,2,2,1
102977,35/11-5,2398.4039968,2,2,1
102978,35/11-5,2398.5559968000002,2,2,1
102979,35/11-5,2398.7079968000003,2,2,1
102980,35/11-5,2398.8599968000003,2,2,1
102981,35/11-5,2399.0119968000004,2,2,1
102982,35/11-5,2399.1639968000004,2,2,1
102983,35/11-5,2399.3159968,2,2,1
102984,35/11-5,2399.4679968,2,2,1
102985,35/11-5,2399.6199968,2,2,1
102986,35/11-5,2399.7719968,2,2,1
102987,35/11-5,2399.9239968,2,2,1
102988,35/11-5,2400.0759968,2,2,1
102989,35/11-5,2400.2279968000003,2,2,1
102990,35/11-5,2400.3799968000003,2,2,1
102991,35/11-5,2400.5319968000003,2,2,1
102992,35/11-5,2400.6839968000004,2,2,1
102993,35/11-5,2400.8359968000004,2,2,1
102994,35/11-5,2400.9879968,2,2,1
102995,35/11-5,2401.1399968,2,2,1
102996,35/11-5,2401.2919968,2,2,1
102997,35/11-5,2401.4439968,2,2,1
102998,35/11-5,2401.5959968,2,2,1
102999,35/11-5,2401.7479968000002,2,2,1
103000,35/11-5,2401.8999968000003,2,2,1
103001,35/11-5,2402.0519968000003,2,2,1
103002,35/11-5,2402.2039968000004,2,2,1
103003,35/11-5,2402.3559968000004,2,2,1
103004,35/11-5,2402.5079968,2,2,1
103005,35/11-5,2402.6599968,2,2,1
103006,35/11-5,2402.8119968,2,2,1
103007,35/11-5,2402.9639968,2,2,1
103008,35/11-5,2403.1159968,2,2,1
103009,35/11-5,2403.2679968,2,2,1
103010,35/11-5,2403.4199968000003,2,2,1
103011,35/11-5,2403.5719968000003,2,2,1
103012,35/11-5,2403.7239968000004,2,2,1
103013,35/11-5,2403.8759968000004,2,2,1
103014,35/11-5,2404.0279968000004,2,2,1
103015,35/11-5,2404.1799968,2,2,1
103016,35/11-5,2404.3319968,2,2,1
103017,35/11-5,2404.4839968,2,2,1
103018,35/11-5,2404.6359968,2,2,1
103019,35/11-5,2404.7879968,2,2,1
103020,35/11-5,2404.9399968000002,2,2,1
103021,35/11-5,2405.0919968000003,2,2,1
103022,35/11-5,2405.2439968000003,2,2,1
103023,35/11-5,2405.3959968000004,2,2,1
103024,35/11-5,2405.5479968000004,2,2,1
103025,35/11-5,2405.6999968,2,2,1
103026,35/11-5,2405.8519968,2,2,1
103027,35/11-5,2406.0039968,2,2,1
103028,35/11-5,2406.1559968,2,2,1
103029,35/11-5,2406.3079968,2,2,1
103030,35/11-5,2406.4599968,2,2,1
103031,35/11-5,2406.6119968000003,2,2,1
103032,35/11-5,2406.7639968000003,2,2,1
103033,35/11-5,2406.9159968000004,2,2,1
103034,35/11-5,2407.0679968000004,2,2,1
103035,35/11-5,2407.2199968000004,2,2,1
103036,35/11-5,2407.3719968,2,2,1
103037,35/11-5,2407.5239968,2,2,1
103038,35/11-5,2407.6759968,2,2,1
103039,35/11-5,2407.8279968,2,2,1
103040,35/11-5,2407.9799968,2,2,1
103041,35/11-5,2408.1319968000003,2,2,1
103042,35/11-5,2408.2839968000003,2,2,1
103043,35/11-5,2408.4359968000003,2,2,1
103044,35/11-5,2408.5879968000004,2,2,1
103045,35/11-5,2408.7399968000004,2,2,1
103046,35/11-5,2408.8919968,2,2,1
103047,35/11-5,2409.0439968,2,2,1
103048,35/11-5,2409.1959968,2,2,1
103049,35/11-5,2409.3479968,2,2,1
103050,35/11-5,2409.4999968,2,2,1
103051,35/11-5,2409.6519968000002,2,2,1
103052,35/11-5,2409.8039968000003,2,2,1
103053,35/11-5,2409.9559968000003,2,2,1
103054,35/11-5,2410.1079968000004,2,2,1
103055,35/11-5,2410.2599968000004,2,2,1
103056,35/11-5,2410.4119968,2,2,1
103057,35/11-5,2410.5639968,2,2,1
103058,35/11-5,2410.7159968,2,2,1
103059,35/11-5,2410.8679968,2,2,1
103060,35/11-5,2411.0199968,2,2,1
103061,35/11-5,2411.1719968,2,2,1
103062,35/11-5,2411.3239968000003,2,2,1
103063,35/11-5,2411.4759968000003,2,2,1
103064,35/11-5,2411.6279968000003,2,2,1
103065,35/11-5,2411.7799968000004,2,2,1
103066,35/11-5,2411.9319968000004,2,2,1
103067,35/11-5,2412.0839968,2,2,1
103068,35/11-5,2412.2359968,2,2,1
103069,35/11-5,2412.3879968,2,2,1
103070,35/11-5,2412.5399968,2,2,1
103071,35/11-5,2412.6919968,2,2,1
103072,35/11-5,2412.8439968000002,2,2,1
103073,35/11-5,2412.9959968000003,2,2,1
103074,35/11-5,2413.1479968000003,2,2,1
103075,35/11-5,2413.2999968000004,2,2,1
103076,35/11-5,2413.4519968000004,2,2,1
103077,35/11-5,2413.6039968,2,2,1
103078,35/11-5,2413.7559968,2,2,1
103079,35/11-5,2413.9079968,2,2,1
103080,35/11-5,2414.0599968,2,2,1
103081,35/11-5,2414.2119968,2,2,1
103082,35/11-5,2414.3639968,2,2,1
103083,35/11-5,2414.5159968000003,2,2,1
103084,35/11-5,2414.6679968000003,2,2,1
103085,35/11-5,2414.8199968000004,2,2,1
103086,35/11-5,2414.9719968000004,2,2,1
103087,35/11-5,2415.1239968000004,2,2,1
103088,35/11-5,2415.2759968,2,2,1
103089,35/11-5,2415.4279968,2,2,1
103090,35/11-5,2415.5799968,2,2,1
103091,35/11-5,2415.7319968,2,2,1
103092,35/11-5,2415.8839968,2,2,1
103093,35/11-5,2416.0359968000002,2,2,1
103094,35/11-5,2416.1879968000003,2,2,1
103095,35/11-5,2416.3399968000003,2,2,1
103096,35/11-5,2416.4919968000004,2,2,1
103097,35/11-5,2416.6439968000004,2,2,1
103098,35/11-5,2416.7959968,2,2,1
103099,35/11-5,2416.9479968,2,2,1
103100,35/11-5,2417.0999968,2,2,1
103101,35/11-5,2417.2519968,2,2,1
103102,35/11-5,2417.4039968,2,2,1
103103,35/11-5,2417.5559968000002,2,2,1
103104,35/11-5,2417.7079968000003,2,2,1
103105,35/11-5,2417.8599968000003,2,2,1
103106,35/11-5,2418.0119968000004,5,2,0
103107,35/11-5,2418.1639968000004,5,2,0
103108,35/11-5,2418.3159968,5,2,0
103109,35/11-5,2418.4679968,5,2,0
103110,35/11-5,2418.6199968,5,2,0
103111,35/11-5,2418.7719968,2,2,1
103112,35/11-5,2418.9239968,2,2,1
103113,35/11-5,2419.0759968,2,2,1
103114,35/11-5,2419.2279968000003,2,2,1
103115,35/11-5,2419.3799968000003,2,2,1
103116,35/11-5,2419.5319968000003,2,2,1
103117,35/11-5,2419.6839968000004,2,2,1
103118,35/11-5,2419.8359968000004,2,2,1
103119,35/11-5,2419.9879968,2,2,1
103120,35/11-5,2420.1399968,2,2,1
103121,35/11-5,2420.2919968,2,2,1
103122,35/11-5,2420.4439968,2,2,1
103123,35/11-5,2420.5959968,2,2,1
103124,35/11-5,2420.7479968000002,2,2,1
103125,35/11-5,2420.8999968000003,2,2,1
103126,35/11-5,2421.0519968000003,2,2,1
103127,35/11-5,2421.2039968000004,2,2,1
103128,35/11-5,2421.3559968000004,2,2,1
103129,35/11-5,2421.5079968,2,2,1
103130,35/11-5,2421.6599968,2,2,1
103131,35/11-5,2421.8119968,2,2,1
103132,35/11-5,2421.9639968,2,2,1
103133,35/11-5,2422.1159968,2,2,1
103134,35/11-5,2422.2679968,2,2,1
103135,35/11-5,2422.4199968000003,2,2,1
103136,35/11-5,2422.5719968000003,2,2,1
103137,35/11-5,2422.7239968000004,2,2,1
103138,35/11-5,2422.8759968000004,2,2,1
103139,35/11-5,2423.0279968000004,2,2,1
103140,35/11-5,2423.1799968,2,2,1
103141,35/11-5,2423.3319968,2,2,1
103142,35/11-5,2423.4839968,2,2,1
103143,35/11-5,2423.6359968,2,2,1
103144,35/11-5,2423.7879968,2,2,1
103145,35/11-5,2423.9399968000002,2,2,1
103146,35/11-5,2424.0919968000003,2,2,1
103147,35/11-5,2424.2439968000003,2,2,1
103148,35/11-5,2424.3959968000004,2,2,1
103149,35/11-5,2424.5479968000004,2,2,1
103150,35/11-5,2424.6999968,2,2,1
103151,35/11-5,2424.8519968,2,2,1
103152,35/11-5,2425.0039968,2,2,1
103153,35/11-5,2425.1559968,2,2,1
103154,35/11-5,2425.3079968,2,2,1
103155,35/11-5,2425.4599968,2,2,1
103156,35/11-5,2425.6119968000003,2,2,1
103157,35/11-5,2425.7639968000003,2,2,1
103158,35/11-5,2425.9159968000004,5,2,0
103159,35/11-5,2426.0679968000004,5,2,0
103160,35/11-5,2426.2199968000004,5,2,0
103161,35/11-5,2426.3719968,5,2,0
103162,35/11-5,2426.5239968,5,2,0
103163,35/11-5,2426.6759968,2,2,1
103164,35/11-5,2426.8279968,2,2,1
103165,35/11-5,2426.9799968,2,2,1
103166,35/11-5,2427.1319968000003,2,2,1
103167,35/11-5,2427.2839968000003,2,2,1
103168,35/11-5,2427.4359968000003,2,2,1
103169,35/11-5,2427.5879968000004,2,2,1
103170,35/11-5,2427.7399968000004,2,2,1
103171,35/11-5,2427.8919968,2,2,1
103172,35/11-5,2428.0439968,2,2,1
103173,35/11-5,2428.1959968,2,2,1
103174,35/11-5,2428.3479968,2,2,1
103175,35/11-5,2428.4999968,2,2,1
103176,35/11-5,2428.6519968000002,2,2,1
103177,35/11-5,2428.8039968000003,2,2,1
103178,35/11-5,2428.9559968000003,2,2,1
103179,35/11-5,2429.1079968000004,2,2,1
103180,35/11-5,2429.2599968000004,2,2,1
103181,35/11-5,2429.4119968,2,2,1
103182,35/11-5,2429.5639968,2,2,1
103183,35/11-5,2429.7159968,2,2,1
103184,35/11-5,2429.8679968,2,2,1
103185,35/11-5,2430.0199968,2,2,1
103186,35/11-5,2430.1719968,2,2,1
103187,35/11-5,2430.3239968000003,2,2,1
103188,35/11-5,2430.4759968000003,2,2,1
103189,35/11-5,2430.6279968000003,2,2,1
103190,35/11-5,2430.7799968000004,2,2,1
103191,35/11-5,2430.9319968000004,2,2,1
103192,35/11-5,2431.0839968,2,2,1
103193,35/11-5,2431.2359968,2,2,1
103194,35/11-5,2431.3879968,2,2,1
103195,35/11-5,2431.5399968,2,2,1
103196,35/11-5,2431.6919968,2,2,1
103197,35/11-5,2431.8439968000002,2,2,1
103198,35/11-5,2431.9959968000003,2,2,1
103199,35/11-5,2432.1479968000003,2,2,1
103200,35/11-5,2432.2999968000004,2,2,1
103201,35/11-5,2432.4519968000004,2,2,1
103202,35/11-5,2432.6039968,2,2,1
103203,35/11-5,2432.7559968,2,2,1
103204,35/11-5,2432.9079968,2,2,1
103205,35/11-5,2433.0599968,2,2,1
103206,35/11-5,2433.2119968,2,2,1
103207,35/11-5,2433.3639968,2,2,1
103208,35/11-5,2433.5159968000003,2,2,1
103209,35/11-5,2433.6679968000003,2,2,1
103210,35/11-5,2433.8199968000004,2,2,1
103211,35/11-5,2433.9719968000004,2,2,1
103212,35/11-5,2434.1239968000004,2,2,1
103213,35/11-5,2434.2759968,2,2,1
103214,35/11-5,2434.4279968,2,2,1
103215,35/11-5,2434.5799968,2,2,1
103216,35/11-5,2434.7319968,2,2,1
103217,35/11-5,2434.8839968,2,2,1
103218,35/11-5,2435.0359968000002,2,2,1
103219,35/11-5,2435.1879968000003,2,2,1
103220,35/11-5,2435.3399968000003,2,2,1
103221,35/11-5,2435.4919968000004,2,2,1
103222,35/11-5,2435.6439968000004,2,2,1
103223,35/11-5,2435.7959968,2,2,1
103224,35/11-5,2435.9479968,2,2,1
103225,35/11-5,2436.0999968,2,2,1
103226,35/11-5,2436.2519968,2,2,1
103227,35/11-5,2436.4039968,2,2,1
103228,35/11-5,2436.5559968000002,2,2,1
103229,35/11-5,2436.7079968000003,2,2,1
103230,35/11-5,2436.8599968000003,2,2,1
103231,35/11-5,2437.0119968000004,2,2,1
103232,35/11-5,2437.1639968000004,2,2,1
103233,35/11-5,2437.3159968,2,2,1
103234,35/11-5,2437.4679968,2,2,1
103235,35/11-5,2437.6199968,2,2,1
103236,35/11-5,2437.7719968,2,2,1
103237,35/11-5,2437.9239968,2,2,1
103238,35/11-5,2438.0759968,2,2,1
103239,35/11-5,2438.2279968000003,2,2,1
103240,35/11-5,2438.3799968000003,2,2,1
103241,35/11-5,2438.5319968000003,5,2,0
103242,35/11-5,2438.6839968000004,5,2,0
103243,35/11-5,2438.8359968000004,5,2,0
103244,35/11-5,2438.9879968,5,2,0
103245,35/11-5,2439.1399968,5,2,0
103246,35/11-5,2439.2919968,2,2,1
103247,35/11-5,2439.4439968,2,2,1
103248,35/11-5,2439.5959968,2,2,1
103249,35/11-5,2439.7479968000002,2,2,1
103250,35/11-5,2439.8999968000003,2,2,1
103251,35/11-5,2440.0519968000003,2,2,1
103252,35/11-5,2440.2039968000004,2,2,1
103253,35/11-5,2440.3559968000004,2,2,1
