,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
103254,35/11-5,2440.5079968,2,2,1
103255,35/11-5,2440.6599968,2,2,1
103256,35/11-5,2440.8119968,2,2,1
103257,35/11-5,2440.9639968,2,2,1
103258,35/11-5,2441.1159968,2,2,1
103259,35/11-5,2441.2679968,2,2,1
103260,35/11-5,2441.4199968000003,2,2,1
103261,35/11-5,2441.5719968000003,2,2,1
103262,35/11-5,2441.7239968000004,2,2,1
103263,35/11-5,2441.8759968000004,2,2,1
103264,35/11-5,2442.0279968000004,2,2,1
103265,35/11-5,2442.1799968,2,2,1
103266,35/11-5,2442.3319968,2,2,1
103267,35/11-5,2442.4839968,2,2,1
103268,35/11-5,2442.6359968,2,2,1
103269,35/11-5,2442.7879968,2,2,1
103270,35/11-5,2442.9399968000002,2,2,1
103271,35/11-5,2443.0919968000003,2,2,1
103272,35/11-5,2443.2439968000003,2,2,1
103273,35/11-5,2443.3959968000004,2,2,1
103274,35/11-5,2443.5479968000004,2,2,1
103275,35/11-5,2443.6999968,2,2,1
103276,35/11-5,2443.8519968,2,2,1
103277,35/11-5,2444.0039968,2,2,1
103278,35/11-5,2444.1559968,2,2,1
103279,35/11-5,2444.3079968,2,2,1
103280,35/11-5,2444.4599968,2,2,1
103281,35/11-5,2444.6119968000003,2,2,1
103282,35/11-5,2444.7639968000003,2,2,1
103283,35/11-5,2444.9159968000004,2,2,1
103284,35/11-5,2445.0679968000004,2,2,1
103285,35/11-5,2445.2199968000004,2,2,1
103286,35/11-5,2445.3719968,2,2,1
103287,35/11-5,2445.5239968,2,2,1
103288,35/11-5,2445.6759968,2,2,1
103289,35/11-5,2445.8279968,2,2,1
103290,35/11-5,2445.9799968,2,2,1
103291,35/11-5,2446.1319968000003,2,2,1
103292,35/11-5,2446.2839968000003,2,2,1
103293,35/11-5,2446.4359968000003,2,2,1
103294,35/11-5,2446.5879968000004,2,2,1
103295,35/11-5,2446.7399968000004,2,2,1
103296,35/11-5,2446.8919968,2,2,1
103297,35/11-5,2447.0439968,2,2,1
103298,35/11-5,2447.1959968,2,2,1
103299,35/11-5,2447.3479968,2,2,1
103300,35/11-5,2447.4999968,2,2,1
103301,35/11-5,2447.6519968000002,2,2,1
103302,35/11-5,2447.8039968000003,2,2,1
103303,35/11-5,2447.9559968000003,2,2,1
103304,35/11-5,2448.1079968000004,2,2,1
103305,35/11-5,2448.2599968000004,2,2,1
103306,35/11-5,2448.4119968,2,2,1
103307,35/11-5,2448.5639968,2,2,1
103308,35/11-5,2448.7159968,2,2,1
103309,35/11-5,2448.8679968,2,2,1
103310,35/11-5,2449.0199968,2,2,1
103311,35/11-5,2449.1719968,2,2,1
103312,35/11-5,2449.3239968000003,2,2,1
103313,35/11-5,2449.4759968000003,2,2,1
103314,35/11-5,2449.6279968000003,2,2,1
103315,35/11-5,2449.7799968000004,2,2,1
103316,35/11-5,2449.9319968000004,2,2,1
103317,35/11-5,2450.0839968,2,2,1
103318,35/11-5,2450.2359968,2,2,1
103319,35/11-5,2450.3879968,2,2,1
103320,35/11-5,2450.5399968,2,2,1
103321,35/11-5,2450.6919968,2,2,1
103322,35/11-5,2450.8439968000002,2,2,1
103323,35/11-5,2450.9959968000003,2,2,1
103324,35/11-5,2451.1479968000003,2,2,1
103325,35/11-5,2451.2999968000004,2,2,1
103326,35/11-5,2451.4519968000004,2,2,1
103327,35/11-5,2451.6039968,2,2,1
103328,35/11-5,2451.7559968,2,2,1
103329,35/11-5,2451.9079968,2,2,1
103330,35/11-5,2452.0599968,2,2,1
103331,35/11-5,2452.2119968,2,2,1
103332,35/11-5,2452.3639968,2,2,1
103333,35/11-5,2452.5159968000003,2,2,1
103334,35/11-5,2452.6679968000003,2,2,1
103335,35/11-5,2452.8199968000004,2,2,1
103336,35/11-5,2452.9719968000004,2,2,1
103337,35/11-5,2453.1239968000004,2,2,1
103338,35/11-5,2453.2759968,2,2,1
103339,35/11-5,2453.4279968,2,2,1
103340,35/11-5,2453.5799968,2,2,1
103341,35/11-5,2453.7319968,2,2,1
103342,35/11-5,2453.8839968,2,2,1
103343,35/11-5,2454.0359968000002,2,2,1
103344,35/11-5,2454.1879968000003,2,2,1
103345,35/11-5,2454.3399968000003,2,2,1
103346,35/11-5,2454.4919968000004,2,2,1
103347,35/11-5,2454.6439968000004,2,2,1
103348,35/11-5,2454.7959968,2,2,1
103349,35/11-5,2454.9479968,2,2,1
103350,35/11-5,2455.0999968,2,2,1
103351,35/11-5,2455.2519968,2,2,1
103352,35/11-5,2455.4039968,2,2,1
103353,35/11-5,2455.5559968000002,2,2,1
103354,35/11-5,2455.7079968000003,2,2,1
103355,35/11-5,2455.8599968000003,2,2,1
103356,35/11-5,2456.0119968000004,2,2,1
103357,35/11-5,2456.1639968000004,2,2,1
103358,35/11-5,2456.3159968,2,2,1
103359,35/11-5,2456.4679968,2,2,1
103360,35/11-5,2456.6199968,2,2,1
103361,35/11-5,2456.7719968,2,2,1
103362,35/11-5,2456.9239968,2,2,1
103363,35/11-5,2457.0759968,2,2,1
103364,35/11-5,2457.2279968000003,2,2,1
103365,35/11-5,2457.3799968000003,2,2,1
103366,35/11-5,2457.5319968000003,2,2,1
103367,35/11-5,2457.6839968000004,2,2,1
103368,35/11-5,2457.8359968000004,2,2,1
103369,35/11-5,2457.9879968,2,2,1
103370,35/11-5,2458.1399968,2,2,1
103371,35/11-5,2458.2919968,2,2,1
103372,35/11-5,2458.4439968,2,2,1
103373,35/11-5,2458.5959968,2,2,1
103374,35/11-5,2458.7479968000002,2,2,1
103375,35/11-5,2458.8999968000003,2,2,1
103376,35/11-5,2459.0519968000003,2,2,1
103377,35/11-5,2459.2039968000004,2,2,1
103378,35/11-5,2459.3559968000004,2,2,1
103379,35/11-5,2459.5079968,2,2,1
103380,35/11-5,2459.6599968,2,2,1
103381,35/11-5,2459.8119968,2,2,1
103382,35/11-5,2459.9639968,2,2,1
103383,35/11-5,2460.1159968,2,2,1
103384,35/11-5,2460.2679968,2,2,1
103385,35/11-5,2460.4199968000003,2,2,1
103386,35/11-5,2460.5719968000003,2,2,1
103387,35/11-5,2460.7239968000004,2,2,1
103388,35/11-5,2460.8759968000004,2,2,1
103389,35/11-5,2461.0279968000004,2,2,1
103390,35/11-5,2461.1799968,2,2,1
103391,35/11-5,2461.3319968,2,2,1
103392,35/11-5,2461.4839968,2,2,1
103393,35/11-5,2461.6359968,2,2,1
103394,35/11-5,2461.7879968,2,2,1
103395,35/11-5,2461.9399968000002,2,2,1
103396,35/11-5,2462.0919968000003,2,2,1
103397,35/11-5,2462.2439968000003,2,2,1
103398,35/11-5,2462.3959968000004,2,2,1
103399,35/11-5,2462.5479968000004,2,2,1
103400,35/11-5,2462.6999968,2,2,1
103401,35/11-5,2462.8519968,2,2,1
103402,35/11-5,2463.0039968,2,2,1
103403,35/11-5,2463.1559968,2,2,1
103404,35/11-5,2463.3079968,2,2,1
103405,35/11-5,2463.4599968,2,2,1
103406,35/11-5,2463.6119968000003,2,2,1
103407,35/11-5,2463.7639968000003,2,2,1
103408,35/11-5,2463.9159968000004,2,2,1
103409,35/11-5,2464.0679968000004,2,2,1
103410,35/11-5,2464.2199968000004,2,2,1
103411,35/11-5,2464.3719968,2,2,1
103412,35/11-5,2464.5239968,2,2,1
103413,35/11-5,2464.6759968,2,2,1
103414,35/11-5,2464.8279968,2,2,1
103415,35/11-5,2464.9799968,2,2,1
103416,35/11-5,2465.1319968000003,2,2,1
103417,35/11-5,2465.2839968000003,2,2,1
103418,35/11-5,2465.4359968000003,2,2,1
103419,35/11-5,2465.5879968000004,2,2,1
103420,35/11-5,2465.7399968000004,2,2,1
103421,35/11-5,2465.8919968,2,2,1
103422,35/11-5,2466.0439968,2,2,1
103423,35/11-5,2466.1959968,2,2,1
103424,35/11-5,2466.3479968,2,2,1
103425,35/11-5,2466.4999968,2,2,1
103426,35/11-5,2466.6519968000002,2,2,1
103427,35/11-5,2466.8039968000003,2,2,1
103428,35/11-5,2466.9559968000003,2,2,1
103429,35/11-5,2467.1079968000004,2,2,1
103430,35/11-5,2467.2599968000004,2,2,1
103431,35/11-5,2467.4119968,2,2,1
103432,35/11-5,2467.5639968,2,2,1
103433,35/11-5,2467.7159968,2,2,1
103434,35/11-5,2467.8679968,2,2,1
103435,35/11-5,2468.0199968,2,2,1
103436,35/11-5,2468.1719968,2,2,1
103437,35/11-5,2468.3239968000003,2,2,1
103438,35/11-5,2468.4759968000003,2,2,1
103439,35/11-5,2468.6279968000003,2,2,1
103440,35/11-5,2468.7799968000004,2,2,1
103441,35/11-5,2468.9319968000004,2,2,1
103442,35/11-5,2469.0839968,2,2,1
103443,35/11-5,2469.2359968,2,2,1
103444,35/11-5,2469.3879968,2,2,1
103445,35/11-5,2469.5399968,2,2,1
103446,35/11-5,2469.6919968,2,2,1
103447,35/11-5,2469.8439968000002,2,2,1
103448,35/11-5,2469.9959968000003,2,2,1
103449,35/11-5,2470.1479968000003,2,2,1
103450,35/11-5,2470.2999968000004,2,2,1
103451,35/11-5,2470.4519968000004,2,2,1
103452,35/11-5,2470.6039968,2,2,1
103453,35/11-5,2470.7559968,2,2,1
103454,35/11-5,2470.9079968,2,2,1
103455,35/11-5,2471.0599968,2,2,1
103456,35/11-5,2471.2119968,2,2,1
103457,35/11-5,2471.3639968,2,2,1
103458,35/11-5,2471.5159968000003,2,2,1
103459,35/11-5,2471.6679968000003,2,2,1
103460,35/11-5,2471.8199968000004,2,2,1
103461,35/11-5,2471.9719968000004,2,2,1
103462,35/11-5,2472.1239968000004,2,2,1
103463,35/11-5,2472.2759968,2,2,1
103464,35/11-5,2472.4279968,2,2,1
103465,35/11-5,2472.5799968,2,2,1
103466,35/11-5,2472.7319968,2,2,1
103467,35/11-5,2472.8839968,2,2,1
103468,35/11-5,2473.0359968000002,2,2,1
103469,35/11-5,2473.1879968000003,2,2,1
103470,35/11-5,2473.3399968000003,2,2,1
103471,35/11-5,2473.4919968000004,2,2,1
103472,35/11-5,2473.6439968000004,2,2,1
103473,35/11-5,2473.7959968,2,2,1
103474,35/11-5,2473.9479968,2,2,1
103475,35/11-5,2474.0999968,2,2,1
103476,35/11-5,2474.2519968,2,2,1
103477,35/11-5,2474.4039968,2,2,1
103478,35/11-5,2474.5559968000002,2,2,1
103479,35/11-5,2474.7079968000003,2,2,1
103480,35/11-5,2474.8599968000003,2,2,1
103481,35/11-5,2475.0119968000004,2,2,1
103482,35/11-5,2475.1639968000004,2,2,1
103483,35/11-5,2475.3159968,2,2,1
103484,35/11-5,2475.4679968,2,2,1
103485,35/11-5,2475.6199968,2,2,1
103486,35/11-5,2475.7719968,2,2,1
103487,35/11-5,2475.9239968,2,2,1
103488,35/11-5,2476.0759968,2,2,1
103489,35/11-5,2476.2279968000003,2,2,1
103490,35/11-5,2476.3799968000003,2,2,1
103491,35/11-5,2476.5319968000003,2,2,1
103492,35/11-5,2476.6839968000004,2,2,1
103493,35/11-5,2476.8359968000004,2,2,1
103494,35/11-5,2476.9879968,2,2,1
103495,35/11-5,2477.1399968,2,2,1
103496,35/11-5,2477.2919968,2,2,1
103497,35/11-5,2477.4439968,2,2,1
103498,35/11-5,2477.5959968,2,2,1
103499,35/11-5,2477.7479968000002,2,2,1
103500,35/11-5,2477.8999968000003,2,2,1
103501,35/11-5,2478.0519968000003,2,2,1
103502,35/11-5,2478.2039968000004,2,2,1
103503,35/11-5,2478.3559968000004,2,2,1
103504,35/11-5,2478.5079968,2,2,1
103505,35/11-5,2478.6599968,2,2,1
103506,35/11-5,2478.8119968,2,2,1
103507,35/11-5,2478.9639968,2,2,1
103508,35/11-5,2479.1159968,2,2,1
103509,35/11-5,2479.2679968,2,2,1
103510,35/11-5,2479.4199968000003,2,2,1
103511,35/11-5,2479.5719968000003,2,2,1
103512,35/11-5,2479.7239968000004,2,2,1
103513,35/11-5,2479.8759968000004,2,2,1
103514,35/11-5,2480.0279968000004,2,2,1
103515,35/11-5,2480.1799968,2,2,1
103516,35/11-5,2480.3319968,2,2,1
103517,35/11-5,2480.4839968,2,2,1
103518,35/11-5,2480.6359968,2,2,1
103519,35/11-5,2480.7879968,2,2,1
103520,35/11-5,2480.9399968000002,2,2,1
103521,35/11-5,2481.0919968000003,2,2,1
103522,35/11-5,2481.2439968000003,2,2,1
103523,35/11-5,2481.3959968000004,2,2,1
103524,35/11-5,2481.5479968000004,2,2,1
103525,35/11-5,2481.6999968,2,2,1
103526,35/11-5,2481.8519968,2,2,1
103527,35/11-5,2482.0039968,2,2,1
103528,35/11-5,2482.1559968,2,2,1
103529,35/11-5,2482.3079968,2,2,1
103530,35/11-5,2482.4599968,2,2,1
103531,35/11-5,2482.6119968000003,2,2,1
103532,35/11-5,2482.7639968000003,2,2,1
103533,35/11-5,2482.9159968000004,2,2,1
103534,35/11-5,2483.0679968000004,2,2,1
103535,35/11-5,2483.2199968000004,2,2,1
103536,35/11-5,2483.3719968,2,2,1
103537,35/11-5,2483.5239968,2,2,1
103538,35/11-5,2483.6759968,2,2,1
103539,35/11-5,2483.8279968,2,2,1
103540,35/11-5,2483.9799968,2,2,1
103541,35/11-5,2484.1319968000003,2,2,1
103542,35/11-5,2484.2839968000003,2,2,1
103543,35/11-5,2484.4359968000003,2,2,1
103544,35/11-5,2484.5879968000004,2,2,1
103545,35/11-5,2484.7399968000004,2,2,1
103546,35/11-5,2484.8919968,2,2,1
103547,35/11-5,2485.0439968,2,2,1
103548,35/11-5,2485.1959968,2,2,1
103549,35/11-5,2485.3479968,2,2,1
103550,35/11-5,2485.4999968,2,2,1
103551,35/11-5,2485.6519968000002,2,2,1
103552,35/11-5,2485.8039968000003,2,2,1
103553,35/11-5,2485.9559968000003,2,2,1
103554,35/11-5,2486.1079968000004,2,2,1
103555,35/11-5,2486.2599968000004,2,2,1
103556,35/11-5,2486.4119968,2,2,1
103557,35/11-5,2486.5639968,2,2,1
103558,35/11-5,2486.7159968,2,2,1
103559,35/11-5,2486.8679968,2,2,1
103560,35/11-5,2487.0199968,2,2,1
103561,35/11-5,2487.1719968,2,2,1
103562,35/11-5,2487.3239968000003,2,2,1
103563,35/11-5,2487.4759968000003,2,2,1
103564,35/11-5,2487.6279968000003,2,2,1
103565,35/11-5,2487.7799968000004,2,2,1
103566,35/11-5,2487.9319968000004,2,2,1
103567,35/11-5,2488.0839968,2,2,1
103568,35/11-5,2488.2359968,2,2,1
103569,35/11-5,2488.3879968,2,2,1
103570,35/11-5,2488.5399968,2,2,1
103571,35/11-5,2488.6919968,2,2,1
103572,35/11-5,2488.8439968000002,2,2,1
103573,35/11-5,2488.9959968000003,2,2,1
103574,35/11-5,2489.1479968000003,2,2,1
103575,35/11-5,2489.2999968000004,2,2,1
103576,35/11-5,2489.4519968000004,2,2,1
103577,35/11-5,2489.6039968,2,2,1
103578,35/11-5,2489.7559968,2,2,1
103579,35/11-5,2489.9079968,2,2,1
103580,35/11-5,2490.0599968,2,2,1
103581,35/11-5,2490.2119968,2,2,1
103582,35/11-5,2490.3639968,2,2,1
103583,35/11-5,2490.5159968000003,2,2,1
103584,35/11-5,2490.6679968000003,2,2,1
103585,35/11-5,2490.8199968000004,2,2,1
103586,35/11-5,2490.9719968000004,2,2,1
103587,35/11-5,2491.1239968000004,2,2,1
103588,35/11-5,2491.2759968,2,2,1
103589,35/11-5,2491.4279968,2,2,1
103590,35/11-5,2491.5799968,2,2,1
103591,35/11-5,2491.7319968,2,2,1
103592,35/11-5,2491.8839968,2,2,1
103593,35/11-5,2492.0359968000002,2,2,1
103594,35/11-5,2492.1879968000003,2,2,1
103595,35/11-5,2492.3399968000003,2,2,1
103596,35/11-5,2492.4919968000004,2,2,1
103597,35/11-5,2492.6439968000004,2,2,1
103598,35/11-5,2492.7959968,2,2,1
103599,35/11-5,2492.9479968,2,2,1
103600,35/11-5,2493.0999968,2,2,1
103601,35/11-5,2493.2519968,2,2,1
103602,35/11-5,2493.4039968,2,2,1
103603,35/11-5,2493.5559968000002,2,2,1
103604,35/11-5,2493.7079968000003,2,2,1
103605,35/11-5,2493.8599968000003,2,2,1
103606,35/11-5,2494.0119968000004,2,2,1
103607,35/11-5,2494.1639968000004,2,2,1
103608,35/11-5,2494.3159968,2,2,1
103609,35/11-5,2494.4679968,2,2,1
103610,35/11-5,2494.6199968,2,2,1
103611,35/11-5,2494.7719968,2,2,1
103612,35/11-5,2494.9239968,2,2,1
103613,35/11-5,2495.0759968,2,2,1
103614,35/11-5,2495.2279968000003,2,2,1
103615,35/11-5,2495.3799968000003,2,2,1
103616,35/11-5,2495.5319968000003,2,2,1
103617,35/11-5,2495.6839968000004,2,2,1
103618,35/11-5,2495.8359968000004,2,2,1
103619,35/11-5,2495.9879968,2,2,1
103620,35/11-5,2496.1399968,2,2,1
103621,35/11-5,2496.2919968,2,2,1
103622,35/11-5,2496.4439968,2,2,1
103623,35/11-5,2496.5959968,2,2,1
103624,35/11-5,2496.7479968000002,2,2,1
103625,35/11-5,2496.8999968000003,2,2,1
103626,35/11-5,2497.0519968000003,2,2,1
103627,35/11-5,2497.2039968000004,2,2,1
103628,35/11-5,2497.3559968000004,2,2,1
103629,35/11-5,2497.5079968,2,2,1
103630,35/11-5,2497.6599968,2,2,1
103631,35/11-5,2497.8119968,2,2,1
103632,35/11-5,2497.9639968,2,2,1
103633,35/11-5,2498.1159968,2,2,1
103634,35/11-5,2498.2679968,2,2,1
103635,35/11-5,2498.4199968000003,2,2,1
103636,35/11-5,2498.5719968000003,2,2,1
103637,35/11-5,2498.7239968000004,2,2,1
103638,35/11-5,2498.8759968000004,2,2,1
103639,35/11-5,2499.0279968000004,2,2,1
103640,35/11-5,2499.1799968,2,2,1
103641,35/11-5,2499.3319968,2,2,1
103642,35/11-5,2499.4839968,2,2,1
103643,35/11-5,2499.6359968,2,2,1
103644,35/11-5,2499.7879968,2,2,1
103645,35/11-5,2499.9399968000002,2,2,1
103646,35/11-5,2500.0919968000003,2,2,1
103647,35/11-5,2500.2439968000003,2,2,1
103648,35/11-5,2500.3959968000004,2,2,1
103649,35/11-5,2500.5479968000004,2,2,1
103650,35/11-5,2500.6999968,2,2,1
103651,35/11-5,2500.8519968,2,2,1
103652,35/11-5,2501.0039968,2,2,1
103653,35/11-5,2501.1559968,2,2,1
103654,35/11-5,2501.3079968,2,2,1
103655,35/11-5,2501.4599968,2,2,1
103656,35/11-5,2501.6119968000003,2,2,1
103657,35/11-5,2501.7639968000003,2,2,1
103658,35/11-5,2501.9159968000004,2,2,1
103659,35/11-5,2502.0679968000004,2,2,1
103660,35/11-5,2502.2199968000004,2,2,1
103661,35/11-5,2502.3719968,2,2,1
103662,35/11-5,2502.5239968,2,2,1
103663,35/11-5,2502.6759968,2,2,1
103664,35/11-5,2502.8279968,2,2,1
103665,35/11-5,2502.9799968,2,2,1
103666,35/11-5,2503.1319968000003,2,2,1
103667,35/11-5,2503.2839968000003,2,2,1
103668,35/11-5,2503.4359968000003,2,2,1
103669,35/11-5,2503.5879968000004,2,2,1
103670,35/11-5,2503.7399968000004,2,2,1
103671,35/11-5,2503.8919968,2,2,1
103672,35/11-5,2504.0439968,5,2,0
103673,35/11-5,2504.1959968,5,2,0
103674,35/11-5,2504.3479968,5,2,0
103675,35/11-5,2504.4999968,2,2,1
103676,35/11-5,2504.6519968000002,2,2,1
103677,35/11-5,2504.8039968000003,2,2,1
103678,35/11-5,2504.9559968000003,2,2,1
103679,35/11-5,2505.1079968000004,2,2,1
103680,35/11-5,2505.2599968000004,2,2,1
103681,35/11-5,2505.4119968,2,2,1
103682,35/11-5,2505.5639968,2,2,1
103683,35/11-5,2505.7159968,2,2,1
103684,35/11-5,2505.8679968,2,2,1
103685,35/11-5,2506.0199968,2,2,1
103686,35/11-5,2506.1719968,2,2,1
103687,35/11-5,2506.3239968000003,2,2,1
103688,35/11-5,2506.4759968000003,2,2,1
103689,35/11-5,2506.6279968000003,2,2,1
103690,35/11-5,2506.7799968000004,2,2,1
103691,35/11-5,2506.9319968000004,2,2,1
103692,35/11-5,2507.0839968,2,2,1
103693,35/11-5,2507.2359968,2,2,1
103694,35/11-5,2507.3879968,2,2,1
103695,35/11-5,2507.5399968,2,2,1
103696,35/11-5,2507.6919968,2,2,1
103697,35/11-5,2507.8439968000002,2,2,1
103698,35/11-5,2507.9959968000003,2,2,1
103699,35/11-5,2508.1479968000003,2,2,1
103700,35/11-5,2508.2999968000004,2,2,1
103701,35/11-5,2508.4519968000004,2,2,1
103702,35/11-5,2508.6039968,2,2,1
103703,35/11-5,2508.7559968,2,2,1
103704,35/11-5,2508.9079968,2,2,1
103705,35/11-5,2509.0599968,2,2,1
103706,35/11-5,2509.2119968,2,2,1
103707,35/11-5,2509.3639968,2,2,1
103708,35/11-5,2509.5159968000003,2,2,1
103709,35/11-5,2509.6679968000003,2,2,1
103710,35/11-5,2509.8199968000004,2,2,1
103711,35/11-5,2509.9719968000004,2,2,1
103712,35/11-5,2510.1239968000004,2,2,1
103713,35/11-5,2510.2759968,2,2,1
103714,35/11-5,2510.4279968,2,2,1
103715,35/11-5,2510.5799968,2,2,1
103716,35/11-5,2510.7319968,2,2,1
103717,35/11-5,2510.8839968,2,2,1
103718,35/11-5,2511.0359968000002,2,2,1
103719,35/11-5,2511.1879968000003,2,2,1
103720,35/11-5,2511.3399968000003,2,2,1
103721,35/11-5,2511.4919968000004,2,2,1
103722,35/11-5,2511.6439968000004,2,2,1
103723,35/11-5,2511.7959968,2,2,1
103724,35/11-5,2511.9479968,2,2,1
103725,35/11-5,2512.0999968,2,2,1
103726,35/11-5,2512.2519968,2,2,1
103727,35/11-5,2512.4039968,2,2,1
103728,35/11-5,2512.5559968000002,2,2,1
103729,35/11-5,2512.7079968000003,2,2,1
103730,35/11-5,2512.8599968000003,2,2,1
103731,35/11-5,2513.0119968000004,2,2,1
103732,35/11-5,2513.1639968000004,2,2,1
103733,35/11-5,2513.3159968,2,2,1
103734,35/11-5,2513.4679968,2,2,1
103735,35/11-5,2513.6199968,2,2,1
103736,35/11-5,2513.7719968,2,2,1
103737,35/11-5,2513.9239968,2,2,1
103738,35/11-5,2514.0759968,2,2,1
103739,35/11-5,2514.2279968000003,2,2,1
103740,35/11-5,2514.3799968000003,2,2,1
103741,35/11-5,2514.5319968000003,2,2,1
103742,35/11-5,2514.6839968000004,2,2,1
103743,35/11-5,2514.8359968000004,2,2,1
103744,35/11-5,2514.9879968,2,2,1
103745,35/11-5,2515.1399968,2,2,1
103746,35/11-5,2515.2919968,2,2,1
103747,35/11-5,2515.4439968,2,2,1
103748,35/11-5,2515.5959968,2,2,1
103749,35/11-5,2515.7479968000002,2,2,1
103750,35/11-5,2515.8999968000003,2,2,1
103751,35/11-5,2516.0519968000003,2,2,1
103752,35/11-5,2516.2039968000004,2,2,1
103753,35/11-5,2516.3559968000004,2,2,1
103754,35/11-5,2516.5079968,2,2,1
103755,35/11-5,2516.6599968,2,2,1
103756,35/11-5,2516.8119968,2,2,1
103757,35/11-5,2516.9639968,2,2,1
103758,35/11-5,2517.1159968,2,2,1
103759,35/11-5,2517.2679968,2,2,1
103760,35/11-5,2517.4199968000003,2,2,1
103761,35/11-5,2517.5719968000003,2,2,1
103762,35/11-5,2517.7239968000004,2,2,1
103763,35/11-5,2517.8759968000004,2,2,1
103764,35/11-5,2518.0279968000004,2,2,1
103765,35/11-5,2518.1799968,2,2,1
103766,35/11-5,2518.3319968,2,2,1
103767,35/11-5,2518.4839968,2,2,1
103768,35/11-5,2518.6359968,2,2,1
103769,35/11-5,2518.7879968,2,2,1
103770,35/11-5,2518.9399968000002,2,2,1
103771,35/11-5,2519.0919968000003,2,2,1
103772,35/11-5,2519.2439968000003,2,2,1
103773,35/11-5,2519.3959968000004,2,2,1
103774,35/11-5,2519.5479968000004,2,2,1
103775,35/11-5,2519.6999968,2,2,1
103776,35/11-5,2519.8519968,2,2,1
103777,35/11-5,2520.0039968,2,2,1
103778,35/11-5,2520.1559968,2,2,1
103779,35/11-5,2520.3079968,2,2,1
103780,35/11-5,2520.4599968,2,2,1
103781,35/11-5,2520.6119968000003,2,2,1
103782,35/11-5,2520.7639968000003,2,2,1
103783,35/11-5,2520.9159968000004,2,2,1
103784,35/11-5,2521.0679968000004,2,2,1
103785,35/11-5,2521.2199968000004,2,2,1
103786,35/11-5,2521.3719968,2,2,1
103787,35/11-5,2521.5239968,2,2,1
103788,35/11-5,2521.6759968,2,2,1
103789,35/11-5,2521.8279968,2,2,1
103790,35/11-5,2521.9799968,2,2,1
103791,35/11-5,2522.1319968000003,2,2,1
103792,35/11-5,2522.2839968000003,2,2,1
103793,35/11-5,2522.4359968000003,2,2,1
103794,35/11-5,2522.5879968000004,2,2,1
103795,35/11-5,2522.7399968000004,2,2,1
103796,35/11-5,2522.8919968,2,2,1
103797,35/11-5,2523.0439968,2,2,1
103798,35/11-5,2523.1959968,2,2,1
103799,35/11-5,2523.3479968,2,2,1
103800,35/11-5,2523.4999968,2,2,1
103801,35/11-5,2523.6519968000002,2,2,1
103802,35/11-5,2523.8039968000003,2,2,1
103803,35/11-5,2523.9559968000003,2,2,1
103804,35/11-5,2524.1079968000004,2,2,1
103805,35/11-5,2524.2599968000004,5,2,0
103806,35/11-5,2524.4119968,5,2,0
103807,35/11-5,2524.5639968,5,2,0
103808,35/11-5,2524.7159968,5,2,0
103809,35/11-5,2524.8679968,5,2,0
103810,35/11-5,2525.0199968,5,2,0
103811,35/11-5,2525.1719968,2,2,1
103812,35/11-5,2525.3239968000003,2,2,1
103813,35/11-5,2525.4759968000003,2,2,1
103814,35/11-5,2525.6279968000003,2,2,1
103815,35/11-5,2525.7799968000004,2,2,1
103816,35/11-5,2525.9319968000004,2,2,1
103817,35/11-5,2526.0839968,2,2,1
