,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
103818,35/11-5,2526.2359968,2,2,1
103819,35/11-5,2526.3879968,2,2,1
103820,35/11-5,2526.5399968,2,2,1
103821,35/11-5,2526.6919968,2,2,1
103822,35/11-5,2526.8439968000002,2,2,1
103823,35/11-5,2526.9959968000003,2,2,1
103824,35/11-5,2527.1479968000003,2,2,1
103825,35/11-5,2527.2999968000004,2,2,1
103826,35/11-5,2527.4519968000004,2,2,1
103827,35/11-5,2527.6039968,2,2,1
103828,35/11-5,2527.7559968,2,2,1
103829,35/11-5,2527.9079968,2,2,1
103830,35/11-5,2528.0599968,2,2,1
103831,35/11-5,2528.2119968,2,2,1
103832,35/11-5,2528.3639968,2,2,1
103833,35/11-5,2528.5159968000003,2,2,1
103834,35/11-5,2528.6679968000003,2,2,1
103835,35/11-5,2528.8199968000004,2,2,1
103836,35/11-5,2528.9719968000004,2,2,1
103837,35/11-5,2529.1239968000004,2,2,1
103838,35/11-5,2529.2759968,2,2,1
103839,35/11-5,2529.4279968,2,2,1
103840,35/11-5,2529.5799968,2,2,1
103841,35/11-5,2529.7319968,2,2,1
103842,35/11-5,2529.8839968,2,2,1
103843,35/11-5,2530.0359968000002,2,2,1
103844,35/11-5,2530.1879968000003,2,2,1
103845,35/11-5,2530.3399968000003,2,2,1
103846,35/11-5,2530.4919968000004,2,2,1
103847,35/11-5,2530.6439968000004,2,2,1
103848,35/11-5,2530.7959968,2,2,1
103849,35/11-5,2530.9479968,2,2,1
103850,35/11-5,2531.0999968,2,2,1
103851,35/11-5,2531.2519968,2,2,1
103852,35/11-5,2531.4039968,2,2,1
103853,35/11-5,2531.5559968000002,2,2,1
103854,35/11-5,2531.7079968000003,2,2,1
103855,35/11-5,2531.8599968000003,2,2,1
103856,35/11-5,2532.0119968000004,2,2,1
103857,35/11-5,2532.1639968000004,2,2,1
103858,35/11-5,2532.3159968,2,2,1
103859,35/11-5,2532.4679968,2,2,1
103860,35/11-5,2532.6199968,2,2,1
103861,35/11-5,2532.7719968,2,2,1
103862,35/11-5,2532.9239968,2,2,1
103863,35/11-5,2533.0759968,2,2,1
103864,35/11-5,2533.2279968000003,2,2,1
103865,35/11-5,2533.3799968000003,2,2,1
103866,35/11-5,2533.5319968000003,2,2,1
103867,35/11-5,2533.6839968000004,2,2,1
103868,35/11-5,2533.8359968000004,2,2,1
103869,35/11-5,2533.9879968,2,2,1
103870,35/11-5,2534.1399968,2,2,1
103871,35/11-5,2534.2919968,2,2,1
103872,35/11-5,2534.4439968,2,2,1
103873,35/11-5,2534.5959968,2,2,1
103874,35/11-5,2534.7479968000002,2,2,1
103875,35/11-5,2534.8999968000003,2,2,1
103876,35/11-5,2535.0519968000003,2,2,1
103877,35/11-5,2535.2039968000004,2,2,1
103878,35/11-5,2535.3559968000004,2,2,1
103879,35/11-5,2535.5079968,2,2,1
103880,35/11-5,2535.6599968,2,2,1
103881,35/11-5,2535.8119968,2,2,1
103882,35/11-5,2535.9639968,2,2,1
103883,35/11-5,2536.1159968,2,2,1
103884,35/11-5,2536.2679968,2,2,1
103885,35/11-5,2536.4199968000003,2,2,1
103886,35/11-5,2536.5719968000003,2,2,1
103887,35/11-5,2536.7239968000004,2,2,1
103888,35/11-5,2536.8759968000004,2,2,1
103889,35/11-5,2537.0279968000004,2,2,1
103890,35/11-5,2537.1799968,2,2,1
103891,35/11-5,2537.3319968,2,2,1
103892,35/11-5,2537.4839968,2,2,1
103893,35/11-5,2537.6359968,2,2,1
103894,35/11-5,2537.7879968,2,2,1
103895,35/11-5,2537.9399968000002,2,2,1
103896,35/11-5,2538.0919968000003,2,2,1
103897,35/11-5,2538.2439968000003,2,2,1
103898,35/11-5,2538.3959968000004,2,2,1
103899,35/11-5,2538.5479968000004,2,2,1
103900,35/11-5,2538.6999968,2,2,1
103901,35/11-5,2538.8519968,2,2,1
103902,35/11-5,2539.0039968,2,2,1
103903,35/11-5,2539.1559968,2,2,1
103904,35/11-5,2539.3079968,2,2,1
103905,35/11-5,2539.4599968,2,2,1
103906,35/11-5,2539.6119968000003,2,2,1
103907,35/11-5,2539.7639968000003,2,2,1
103908,35/11-5,2539.9159968000004,2,2,1
103909,35/11-5,2540.0679968000004,2,2,1
103910,35/11-5,2540.2199968000004,2,2,1
103911,35/11-5,2540.3719968,2,2,1
103912,35/11-5,2540.5239968,2,2,1
103913,35/11-5,2540.6759968,2,2,1
103914,35/11-5,2540.8279968,2,2,1
103915,35/11-5,2540.9799968,2,2,1
103916,35/11-5,2541.1319968000003,2,2,1
103917,35/11-5,2541.2839968000003,2,2,1
103918,35/11-5,2541.4359968000003,2,2,1
103919,35/11-5,2541.5879968000004,2,2,1
103920,35/11-5,2541.7399968000004,2,2,1
103921,35/11-5,2541.8919968,2,2,1
103922,35/11-5,2542.0439968,2,2,1
103923,35/11-5,2542.1959968,2,2,1
103924,35/11-5,2542.3479968,2,2,1
103925,35/11-5,2542.4999968,2,2,1
103926,35/11-5,2542.6519968000002,2,2,1
103927,35/11-5,2542.8039968000003,2,2,1
103928,35/11-5,2542.9559968000003,2,2,1
103929,35/11-5,2543.1079968000004,2,2,1
103930,35/11-5,2543.2599968000004,2,2,1
103931,35/11-5,2543.4119968,2,2,1
103932,35/11-5,2543.5639968,2,2,1
103933,35/11-5,2543.7159968,2,2,1
103934,35/11-5,2543.8679968,2,2,1
103935,35/11-5,2544.0199968,2,2,1
103936,35/11-5,2544.1719968,2,2,1
103937,35/11-5,2544.3239968000003,2,2,1
103938,35/11-5,2544.4759968000003,2,2,1
103939,35/11-5,2544.6279968000003,2,2,1
103940,35/11-5,2544.7799968000004,2,2,1
103941,35/11-5,2544.9319968000004,2,2,1
103942,35/11-5,2545.0839968,2,2,1
103943,35/11-5,2545.2359968,2,2,1
103944,35/11-5,2545.3879968,2,2,1
103945,35/11-5,2545.5399968,2,2,1
103946,35/11-5,2545.6919968,2,2,1
103947,35/11-5,2545.8439968000002,2,2,1
103948,35/11-5,2545.9959968000003,2,2,1
103949,35/11-5,2546.1479968000003,2,2,1
103950,35/11-5,2546.2999968000004,2,2,1
103951,35/11-5,2546.4519968000004,2,2,1
103952,35/11-5,2546.6039968,2,2,1
103953,35/11-5,2546.7559968,2,2,1
103954,35/11-5,2546.9079968,2,2,1
103955,35/11-5,2547.0599968,2,2,1
103956,35/11-5,2547.2119968,2,2,1
103957,35/11-5,2547.3639968,2,2,1
103958,35/11-5,2547.5159968000003,2,2,1
103959,35/11-5,2547.6679968000003,2,2,1
103960,35/11-5,2547.8199968000004,2,2,1
103961,35/11-5,2547.9719968000004,2,2,1
103962,35/11-5,2548.1239968000004,2,2,1
103963,35/11-5,2548.2759968,2,2,1
103964,35/11-5,2548.4279968,2,2,1
103965,35/11-5,2548.5799968,2,2,1
103966,35/11-5,2548.7319968,2,2,1
103967,35/11-5,2548.8839968,2,2,1
103968,35/11-5,2549.0359968000002,2,2,1
103969,35/11-5,2549.1879968000003,2,2,1
103970,35/11-5,2549.3399968000003,2,2,1
103971,35/11-5,2549.4919968000004,2,2,1
103972,35/11-5,2549.6439968000004,2,2,1
103973,35/11-5,2549.7959968,2,2,1
103974,35/11-5,2549.9479968,2,2,1
103975,35/11-5,2550.0999968,2,2,1
103976,35/11-5,2550.2519968,2,2,1
103977,35/11-5,2550.4039968,3,2,0
103978,35/11-5,2550.5559968000002,3,2,0
103979,35/11-5,2550.7079968000003,3,2,0
103980,35/11-5,2550.8599968000003,3,2,0
103981,35/11-5,2551.0119968000004,3,2,0
103982,35/11-5,2551.1639968000004,3,2,0
103983,35/11-5,2551.3159968,3,2,0
103984,35/11-5,2551.4679968,3,2,0
103985,35/11-5,2551.6199968,3,2,0
103986,35/11-5,2551.7719968,3,2,0
103987,35/11-5,2551.9239968,3,2,0
103988,35/11-5,2552.0759968,3,1,0
103989,35/11-5,2552.2279968000003,3,1,0
103990,35/11-5,2552.3799968000003,3,2,0
103991,35/11-5,2552.5319968000003,3,5,0
103992,35/11-5,2552.6839968000004,3,5,0
103993,35/11-5,2552.8359968000004,5,5,1
103994,35/11-5,2552.9879968,5,5,1
103995,35/11-5,2553.1399968,5,2,0
103996,35/11-5,2553.2919968,5,2,0
103997,35/11-5,2553.4439968,5,2,0
103998,35/11-5,2553.5959968,3,2,0
103999,35/11-5,2553.7479968000002,3,2,0
104000,35/11-5,2553.8999968000003,3,2,0
104001,35/11-5,2554.0519968000003,3,2,0
104002,35/11-5,2554.2039968000004,3,2,0
104003,35/11-5,2554.3559968000004,3,2,0
104004,35/11-5,2554.5079968,3,2,0
104005,35/11-5,2554.6599968,3,2,0
104006,35/11-5,2554.8119968,3,2,0
104007,35/11-5,2554.9639968,3,2,0
104008,35/11-5,2555.1159968,3,2,0
104009,35/11-5,2555.2679968,3,2,0
104010,35/11-5,2555.4199968000003,3,2,0
104011,35/11-5,2555.5719968000003,3,2,0
104012,35/11-5,2555.7239968000004,3,2,0
104013,35/11-5,2555.8759968000004,3,2,0
104014,35/11-5,2556.0279968000004,3,2,0
104015,35/11-5,2556.1799968,3,2,0
104016,35/11-5,2556.3319968,3,2,0
104017,35/11-5,2556.4839968,3,2,0
104018,35/11-5,2556.6359968,3,1,0
104019,35/11-5,2556.7879968,3,2,0
104020,35/11-5,2556.9399968000002,3,2,0
104021,35/11-5,2557.0919968000003,3,2,0
104022,35/11-5,2557.2439968000003,3,2,0
104023,35/11-5,2557.3959968000004,3,2,0
104024,35/11-5,2557.5479968000004,3,2,0
104025,35/11-5,2557.6999968,3,2,0
104026,35/11-5,2557.8519968,3,2,0
104027,35/11-5,2558.0039968,3,2,0
104028,35/11-5,2558.1559968,3,2,0
104029,35/11-5,2558.3079968,3,2,0
104030,35/11-5,2558.4599968,3,2,0
104031,35/11-5,2558.6119968000003,3,2,0
104032,35/11-5,2558.7639968000003,3,2,0
104033,35/11-5,2558.9159968000004,3,2,0
104034,35/11-5,2559.0679968000004,3,2,0
104035,35/11-5,2559.2199968000004,3,2,0
104036,35/11-5,2559.3719968,3,2,0
104037,35/11-5,2559.5239968,3,2,0
104038,35/11-5,2559.6759968,3,2,0
104039,35/11-5,2559.8279968,3,2,0
104040,35/11-5,2559.9799968,3,2,0
104041,35/11-5,2560.1319968000003,3,2,0
104042,35/11-5,2560.2839968000003,3,2,0
104043,35/11-5,2560.4359968000003,3,2,0
104044,35/11-5,2560.5879968000004,3,2,0
104045,35/11-5,2560.7399968000004,3,2,0
104046,35/11-5,2560.8919968,3,2,0
104047,35/11-5,2561.0439968,3,2,0
104048,35/11-5,2561.1959968,3,2,0
104049,35/11-5,2561.3479968,3,2,0
104050,35/11-5,2561.4999968,3,2,0
104051,35/11-5,2561.6519968000002,3,2,0
104052,35/11-5,2561.8039968000003,3,2,0
104053,35/11-5,2561.9559968000003,3,2,0
104054,35/11-5,2562.1079968000004,3,2,0
104055,35/11-5,2562.2599968000004,3,2,0
104056,35/11-5,2562.4119968,3,2,0
104057,35/11-5,2562.5639968,3,2,0
104058,35/11-5,2562.7159968,3,2,0
104059,35/11-5,2562.8679968,3,2,0
104060,35/11-5,2563.0199968,3,2,0
104061,35/11-5,2563.1719968,3,2,0
104062,35/11-5,2563.3239968000003,3,2,0
104063,35/11-5,2563.4759968000003,3,2,0
104064,35/11-5,2563.6279968000003,3,2,0
104065,35/11-5,2563.7799968000004,3,2,0
104066,35/11-5,2563.9319968000004,3,2,0
104067,35/11-5,2564.0839968,3,2,0
104068,35/11-5,2564.2359968,3,2,0
104069,35/11-5,2564.3879968,3,2,0
104070,35/11-5,2564.5399968,3,2,0
104071,35/11-5,2564.6919968,3,2,0
104072,35/11-5,2564.8439968000002,3,2,0
104073,35/11-5,2564.9959968000003,3,2,0
104074,35/11-5,2565.1479968000003,3,2,0
104075,35/11-5,2565.2999968000004,3,2,0
104076,35/11-5,2565.4519968000004,3,2,0
104077,35/11-5,2565.6039968,3,2,0
104078,35/11-5,2565.7559968,3,2,0
104079,35/11-5,2565.9079968,3,2,0
104080,35/11-5,2566.0599968,3,2,0
104081,35/11-5,2566.2119968,3,2,0
104082,35/11-5,2566.3639968,3,2,0
104083,35/11-5,2566.5159968000003,3,2,0
104084,35/11-5,2566.6679968000003,3,2,0
104085,35/11-5,2566.8199968000004,3,2,0
104086,35/11-5,2566.9719968000004,3,2,0
104087,35/11-5,2567.1239968000004,3,2,0
104088,35/11-5,2567.2759968,3,2,0
104089,35/11-5,2567.4279968,3,2,0
104090,35/11-5,2567.5799968,3,2,0
104091,35/11-5,2567.7319968,3,2,0
104092,35/11-5,2567.8839968,3,2,0
104093,35/11-5,2568.0359968000002,3,2,0
104094,35/11-5,2568.1879968000003,3,2,0
104095,35/11-5,2568.3399968000003,3,2,0
104096,35/11-5,2568.4919968000004,3,2,0
104097,35/11-5,2568.6439968000004,3,2,0
104098,35/11-5,2568.7959968,3,2,0
104099,35/11-5,2568.9479968,3,2,0
104100,35/11-5,2569.0999968,3,2,0
104101,35/11-5,2569.2519968,3,2,0
104102,35/11-5,2569.4039968,3,2,0
104103,35/11-5,2569.5559968000002,3,2,0
104104,35/11-5,2569.7079968000003,3,2,0
104105,35/11-5,2569.8599968000003,3,2,0
104106,35/11-5,2570.0119968000004,3,2,0
104107,35/11-5,2570.1639968000004,3,2,0
104108,35/11-5,2570.3159968,3,2,0
104109,35/11-5,2570.4679968,3,2,0
104110,35/11-5,2570.6199968,3,2,0
104111,35/11-5,2570.7719968,3,2,0
104112,35/11-5,2570.9239968,3,2,0
104113,35/11-5,2571.0759968,3,2,0
104114,35/11-5,2571.2279968000003,3,2,0
104115,35/11-5,2571.3799968000003,3,2,0
104116,35/11-5,2571.5319968000003,3,2,0
104117,35/11-5,2571.6839968000004,3,2,0
104118,35/11-5,2571.8359968000004,3,2,0
104119,35/11-5,2571.9879968,3,2,0
104120,35/11-5,2572.1399968,3,2,0
104121,35/11-5,2572.2919968,3,2,0
104122,35/11-5,2572.4439968,3,2,0
104123,35/11-5,2572.5959968,3,2,0
104124,35/11-5,2572.7479968000002,3,2,0
104125,35/11-5,2572.8999968000003,3,2,0
104126,35/11-5,2573.0519968000003,3,2,0
104127,35/11-5,2573.2039968000004,3,2,0
104128,35/11-5,2573.3559968000004,3,2,0
104129,35/11-5,2573.5079968,3,2,0
104130,35/11-5,2573.6599968,3,2,0
104131,35/11-5,2573.8119968,3,2,0
104132,35/11-5,2573.9639968,3,2,0
104133,35/11-5,2574.1159968,3,2,0
104134,35/11-5,2574.2679968,3,2,0
104135,35/11-5,2574.4199968000003,3,2,0
104136,35/11-5,2574.5719968000003,3,2,0
104137,35/11-5,2574.7239968000004,3,2,0
104138,35/11-5,2574.8759968000004,3,2,0
104139,35/11-5,2575.0279968000004,3,2,0
104140,35/11-5,2575.1799968,3,2,0
104141,35/11-5,2575.3319968,3,2,0
104142,35/11-5,2575.4839968,3,2,0
104143,35/11-5,2575.6359968,3,2,0
104144,35/11-5,2575.7879968,3,2,0
104145,35/11-5,2575.9399968000002,3,2,0
104146,35/11-5,2576.0919968000003,3,2,0
104147,35/11-5,2576.2439968000003,3,2,0
104148,35/11-5,2576.3959968000004,3,2,0
104149,35/11-5,2576.5479968000004,3,2,0
104150,35/11-5,2576.6999968,3,2,0
104151,35/11-5,2576.8519968,3,2,0
104152,35/11-5,2577.0039968,3,2,0
104153,35/11-5,2577.1559968,3,2,0
104154,35/11-5,2577.3079968,3,2,0
104155,35/11-5,2577.4599968,3,2,0
104156,35/11-5,2577.6119968000003,3,2,0
104157,35/11-5,2577.7639968000003,5,2,0
104158,35/11-5,2577.9159968000004,5,2,0
104159,35/11-5,2578.0679968000004,5,2,0
104160,35/11-5,2578.2199968000004,5,2,0
104161,35/11-5,2578.3719968,5,2,0
104162,35/11-5,2578.5239968,3,2,0
104163,35/11-5,2578.6759968,3,2,0
104164,35/11-5,2578.8279968,3,2,0
104165,35/11-5,2578.9799968,3,2,0
104166,35/11-5,2579.1319968000003,3,2,0
104167,35/11-5,2579.2839968000003,3,2,0
104168,35/11-5,2579.4359968000003,3,2,0
104169,35/11-5,2579.5879968000004,3,2,0
104170,35/11-5,2579.7399968000004,3,2,0
104171,35/11-5,2579.8919968,3,2,0
104172,35/11-5,2580.0439968,3,2,0
104173,35/11-5,2580.1959968,3,2,0
104174,35/11-5,2580.3479968,3,2,0
104175,35/11-5,2580.4999968,3,2,0
104176,35/11-5,2580.6519968000002,3,2,0
104177,35/11-5,2580.8039968000003,3,2,0
104178,35/11-5,2580.9559968000003,3,2,0
104179,35/11-5,2581.1079968000004,3,2,0
104180,35/11-5,2581.2599968000004,3,2,0
104181,35/11-5,2581.4119968,3,2,0
104182,35/11-5,2581.5639968,3,2,0
104183,35/11-5,2581.7159968,3,2,0
104184,35/11-5,2581.8679968,3,2,0
104185,35/11-5,2582.0199968,2,2,1
104186,35/11-5,2582.1719968,2,2,1
104187,35/11-5,2582.3239968000003,2,2,1
104188,35/11-5,2582.4759968000003,2,2,1
104189,35/11-5,2582.6279968000003,2,2,1
104190,35/11-5,2582.7799968000004,2,2,1
104191,35/11-5,2582.9319968000004,2,2,1
104192,35/11-5,2583.0839968,2,2,1
104193,35/11-5,2583.2359968,2,2,1
104194,35/11-5,2583.3879968,2,2,1
104195,35/11-5,2583.5399968,2,2,1
104196,35/11-5,2583.6919968,2,2,1
104197,35/11-5,2583.8439968000002,2,2,1
104198,35/11-5,2583.9959968000003,2,2,1
104199,35/11-5,2584.1479968000003,2,2,1
104200,35/11-5,2584.2999968000004,2,2,1
104201,35/11-5,2584.4519968000004,2,2,1
104202,35/11-5,2584.6039968,2,2,1
104203,35/11-5,2584.7559968,2,2,1
104204,35/11-5,2584.9079968,2,2,1
104205,35/11-5,2585.0599968,2,2,1
104206,35/11-5,2585.2119968,2,2,1
104207,35/11-5,2585.3639968,2,2,1
104208,35/11-5,2585.5159968000003,2,2,1
104209,35/11-5,2585.6679968000003,2,2,1
104210,35/11-5,2585.8199968000004,2,2,1
104211,35/11-5,2585.9719968000004,2,2,1
104212,35/11-5,2586.1239968000004,2,2,1
104213,35/11-5,2586.2759968,2,2,1
104214,35/11-5,2586.4279968,2,2,1
104215,35/11-5,2586.5799968,2,2,1
104216,35/11-5,2586.7319968,2,2,1
104217,35/11-5,2586.8839968,2,2,1
104218,35/11-5,2587.0359968000002,2,2,1
104219,35/11-5,2587.1879968000003,2,2,1
104220,35/11-5,2587.3399968000003,2,2,1
104221,35/11-5,2587.4919968000004,2,2,1
104222,35/11-5,2587.6439968000004,2,2,1
104223,35/11-5,2587.7959968,2,2,1
104224,35/11-5,2587.9479968,2,2,1
104225,35/11-5,2588.0999968,2,2,1
104226,35/11-5,2588.2519968,2,2,1
104227,35/11-5,2588.4039968,2,2,1
104228,35/11-5,2588.5559968000002,2,2,1
104229,35/11-5,2588.7079968000003,2,2,1
104230,35/11-5,2588.8599968000003,2,2,1
104231,35/11-5,2589.0119968000004,2,2,1
104232,35/11-5,2589.1639968000004,2,2,1
104233,35/11-5,2589.3159968,2,2,1
104234,35/11-5,2589.4679968,2,2,1
104235,35/11-5,2589.6199968,2,2,1
104236,35/11-5,2589.7719968,2,2,1
104237,35/11-5,2589.9239968,2,2,1
104238,35/11-5,2590.0759968,2,2,1
104239,35/11-5,2590.2279968000003,2,2,1
104240,35/11-5,2590.3799968000003,2,2,1
104241,35/11-5,2590.5319968000003,2,2,1
104242,35/11-5,2590.6839968000004,2,2,1
104243,35/11-5,2590.8359968000004,2,2,1
104244,35/11-5,2590.9879968,2,2,1
104245,35/11-5,2591.1399968,2,2,1
104246,35/11-5,2591.2919968,2,2,1
104247,35/11-5,2591.4439968,2,2,1
104248,35/11-5,2591.5959968,2,2,1
104249,35/11-5,2591.7479968000002,2,2,1
104250,35/11-5,2591.8999968000003,2,2,1
104251,35/11-5,2592.0519968000003,2,2,1
104252,35/11-5,2592.2039968000004,2,2,1
104253,35/11-5,2592.3559968000004,2,2,1
104254,35/11-5,2592.5079968,2,2,1
104255,35/11-5,2592.6599968,2,2,1
104256,35/11-5,2592.8119968,2,2,1
104257,35/11-5,2592.9639968,2,2,1
104258,35/11-5,2593.1159968,2,2,1
104259,35/11-5,2593.2679968,2,2,1
104260,35/11-5,2593.4199968000003,2,2,1
104261,35/11-5,2593.5719968000003,2,2,1
104262,35/11-5,2593.7239968000004,2,2,1
104263,35/11-5,2593.8759968000004,2,2,1
104264,35/11-5,2594.0279968000004,2,2,1
104265,35/11-5,2594.1799968,2,2,1
104266,35/11-5,2594.3319968,2,2,1
104267,35/11-5,2594.4839968,2,2,1
104268,35/11-5,2594.6359968,2,2,1
104269,35/11-5,2594.7879968,2,2,1
104270,35/11-5,2594.9399968000002,2,2,1
104271,35/11-5,2595.0919968000003,2,2,1
104272,35/11-5,2595.2439968000003,2,2,1
104273,35/11-5,2595.3959968000004,2,2,1
104274,35/11-5,2595.5479968000004,2,2,1
104275,35/11-5,2595.6999968,2,2,1
104276,35/11-5,2595.8519968,2,2,1
104277,35/11-5,2596.0039968,2,2,1
104278,35/11-5,2596.1559968,2,2,1
104279,35/11-5,2596.3079968,2,2,1
104280,35/11-5,2596.4599968,2,2,1
104281,35/11-5,2596.6119968000003,2,2,1
104282,35/11-5,2596.7639968000003,2,2,1
104283,35/11-5,2596.9159968000004,2,2,1
104284,35/11-5,2597.0679968000004,2,2,1
104285,35/11-5,2597.2199968000004,2,2,1
104286,35/11-5,2597.3719968,2,2,1
104287,35/11-5,2597.5239968,2,2,1
104288,35/11-5,2597.6759968,2,2,1
104289,35/11-5,2597.8279968,2,2,1
104290,35/11-5,2597.9799968,2,2,1
104291,35/11-5,2598.1319968000003,2,2,1
104292,35/11-5,2598.2839968000003,2,2,1
104293,35/11-5,2598.4359968000003,2,2,1
104294,35/11-5,2598.5879968000004,2,2,1
104295,35/11-5,2598.7399968000004,2,2,1
104296,35/11-5,2598.8919968,2,2,1
104297,35/11-5,2599.0439968,2,2,1
104298,35/11-5,2599.1959968,2,2,1
104299,35/11-5,2599.3479968,2,2,1
104300,35/11-5,2599.4999968,2,2,1
104301,35/11-5,2599.6519968000002,2,2,1
104302,35/11-5,2599.8039968000003,2,2,1
104303,35/11-5,2599.9559968000003,2,2,1
104304,35/11-5,2600.1079968000004,2,2,1
104305,35/11-5,2600.2599968000004,2,2,1
104306,35/11-5,2600.4119968,2,2,1
104307,35/11-5,2600.5639968,2,2,1
104308,35/11-5,2600.7159968,2,2,1
104309,35/11-5,2600.8679968,2,2,1
104310,35/11-5,2601.0199968,2,2,1
104311,35/11-5,2601.1719968,2,2,1
104312,35/11-5,2601.3239968000003,2,2,1
104313,35/11-5,2601.4759968000003,2,2,1
104314,35/11-5,2601.6279968000003,2,2,1
104315,35/11-5,2601.7799968000004,2,2,1
104316,35/11-5,2601.9319968000004,2,2,1
104317,35/11-5,2602.0839968,2,2,1
104318,35/11-5,2602.2359968,2,2,1
104319,35/11-5,2602.3879968,2,2,1
104320,35/11-5,2602.5399968,2,2,1
104321,35/11-5,2602.6919968,2,2,1
104322,35/11-5,2602.8439968000002,2,2,1
104323,35/11-5,2602.9959968000003,2,2,1
104324,35/11-5,2603.1479968000003,2,2,1
104325,35/11-5,2603.2999968000004,2,2,1
104326,35/11-5,2603.4519968000004,2,2,1
104327,35/11-5,2603.6039968,2,2,1
104328,35/11-5,2603.7559968,2,2,1
104329,35/11-5,2603.9079968,2,2,1
104330,35/11-5,2604.0599968,2,2,1
104331,35/11-5,2604.2119968,2,2,1
104332,35/11-5,2604.3639968,5,2,0
104333,35/11-5,2604.5159968000003,5,2,0
104334,35/11-5,2604.6679968000003,5,2,0
104335,35/11-5,2604.8199968000004,5,2,0
104336,35/11-5,2604.9719968000004,5,2,0
104337,35/11-5,2605.1239968000004,2,2,1
104338,35/11-5,2605.2759968,2,2,1
104339,35/11-5,2605.4279968,2,2,1
104340,35/11-5,2605.5799968,2,2,1
104341,35/11-5,2605.7319968,2,2,1
104342,35/11-5,2605.8839968,2,2,1
104343,35/11-5,2606.0359968000002,2,2,1
104344,35/11-5,2606.1879968000003,2,2,1
104345,35/11-5,2606.3399968000003,2,2,1
104346,35/11-5,2606.4919968000004,2,2,1
104347,35/11-5,2606.6439968000004,2,2,1
104348,35/11-5,2606.7959968,2,2,1
104349,35/11-5,2606.9479968,2,2,1
104350,35/11-5,2607.0999968,2,2,1
104351,35/11-5,2607.2519968,2,2,1
104352,35/11-5,2607.4039968,2,2,1
104353,35/11-5,2607.5559968000002,2,2,1
104354,35/11-5,2607.7079968000003,2,2,1
104355,35/11-5,2607.8599968000003,2,2,1
104356,35/11-5,2608.0119968000004,2,2,1
104357,35/11-5,2608.1639968000004,2,2,1
104358,35/11-5,2608.3159968,2,2,1
104359,35/11-5,2608.4679968,2,2,1
104360,35/11-5,2608.6199968,2,2,1
104361,35/11-5,2608.7719968,2,2,1
104362,35/11-5,2608.9239968,2,2,1
104363,35/11-5,2609.0759968,2,2,1
104364,35/11-5,2609.2279968000003,2,2,1
104365,35/11-5,2609.3799968000003,2,2,1
104366,35/11-5,2609.5319968000003,2,2,1
104367,35/11-5,2609.6839968000004,2,2,1
104368,35/11-5,2609.8359968000004,2,2,1
104369,35/11-5,2609.9879968,2,2,1
104370,35/11-5,2610.1399968,2,2,1
104371,35/11-5,2610.2919968,2,2,1
104372,35/11-5,2610.4439968,2,2,1
104373,35/11-5,2610.5959968,2,2,1
104374,35/11-5,2610.7479968000002,2,2,1
104375,35/11-5,2610.8999968000003,2,2,1
104376,35/11-5,2611.0519968000003,2,2,1
104377,35/11-5,2611.2039968000004,2,2,1
104378,35/11-5,2611.3559968000004,2,2,1
104379,35/11-5,2611.5079968,2,2,1
104380,35/11-5,2611.6599968,2,2,1
104381,35/11-5,2611.8119968,2,2,1
