,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
104382,35/11-5,2611.9639968,2,2,1
104383,35/11-5,2612.1159968,2,2,1
104384,35/11-5,2612.2679968,2,2,1
104385,35/11-5,2612.4199968000003,2,2,1
104386,35/11-5,2612.5719968000003,2,2,1
104387,35/11-5,2612.7239968000004,2,2,1
104388,35/11-5,2612.8759968000004,2,2,1
104389,35/11-5,2613.0279968000004,2,2,1
104390,35/11-5,2613.1799968,2,2,1
104391,35/11-5,2613.3319968,2,2,1
104392,35/11-5,2613.4839968,2,2,1
104393,35/11-5,2613.6359968,2,2,1
104394,35/11-5,2613.7879968,2,2,1
104395,35/11-5,2613.9399968000002,2,2,1
104396,35/11-5,2614.0919968000003,2,2,1
104397,35/11-5,2614.2439968000003,2,2,1
104398,35/11-5,2614.3959968000004,2,2,1
104399,35/11-5,2614.5479968000004,2,2,1
104400,35/11-5,2614.6999968,2,2,1
104401,35/11-5,2614.8519968,2,2,1
104402,35/11-5,2615.0039968,2,2,1
104403,35/11-5,2615.1559968,2,2,1
104404,35/11-5,2615.3079968,2,2,1
104405,35/11-5,2615.4599968,2,2,1
104406,35/11-5,2615.6119968000003,2,2,1
104407,35/11-5,2615.7639968000003,2,2,1
104408,35/11-5,2615.9159968000004,2,2,1
104409,35/11-5,2616.0679968000004,2,2,1
104410,35/11-5,2616.2199968000004,2,2,1
104411,35/11-5,2616.3719968,2,2,1
104412,35/11-5,2616.5239968,2,2,1
104413,35/11-5,2616.6759968,2,2,1
104414,35/11-5,2616.8279968,2,2,1
104415,35/11-5,2616.9799968,2,2,1
104416,35/11-5,2617.1319968000003,2,2,1
104417,35/11-5,2617.2839968000003,2,2,1
104418,35/11-5,2617.4359968000003,2,2,1
104419,35/11-5,2617.5879968000004,2,2,1
104420,35/11-5,2617.7399968000004,2,2,1
104421,35/11-5,2617.8919968,2,2,1
104422,35/11-5,2618.0439968,2,2,1
104423,35/11-5,2618.1959968,2,2,1
104424,35/11-5,2618.3479968,2,2,1
104425,35/11-5,2618.4999968,2,2,1
104426,35/11-5,2618.6519968000002,2,2,1
104427,35/11-5,2618.8039968000003,2,2,1
104428,35/11-5,2618.9559968000003,2,2,1
104429,35/11-5,2619.1079968000004,2,2,1
104430,35/11-5,2619.2599968000004,2,2,1
104431,35/11-5,2619.4119968,2,2,1
104432,35/11-5,2619.5639968,2,2,1
104433,35/11-5,2619.7159968,2,2,1
104434,35/11-5,2619.8679968,2,2,1
104435,35/11-5,2620.0199968,2,2,1
104436,35/11-5,2620.1719968,2,2,1
104437,35/11-5,2620.3239968000003,2,2,1
104438,35/11-5,2620.4759968000003,2,2,1
104439,35/11-5,2620.6279968000003,2,2,1
104440,35/11-5,2620.7799968000004,2,2,1
104441,35/11-5,2620.9319968000004,2,2,1
104442,35/11-5,2621.0839968,2,2,1
104443,35/11-5,2621.2359968,2,2,1
104444,35/11-5,2621.3879968,2,2,1
104445,35/11-5,2621.5399968,5,2,0
104446,35/11-5,2621.6919968,5,2,0
104447,35/11-5,2621.8439968000002,5,2,0
104448,35/11-5,2621.9959968000003,5,2,0
104449,35/11-5,2622.1479968000003,5,2,0
104450,35/11-5,2622.2999968000004,5,2,0
104451,35/11-5,2622.4519968000004,5,2,0
104452,35/11-5,2622.6039968,5,2,0
104453,35/11-5,2622.7559968,5,2,0
104454,35/11-5,2622.9079968,2,2,1
104455,35/11-5,2623.0599968,2,2,1
104456,35/11-5,2623.2119968,2,2,1
104457,35/11-5,2623.3639968,2,2,1
104458,35/11-5,2623.5159968000003,2,2,1
104459,35/11-5,2623.6679968000003,2,2,1
104460,35/11-5,2623.8199968000004,2,2,1
104461,35/11-5,2623.9719968000004,2,2,1
104462,35/11-5,2624.1239968000004,2,2,1
104463,35/11-5,2624.2759968,2,2,1
104464,35/11-5,2624.4279968,2,2,1
104465,35/11-5,2624.5799968,2,2,1
104466,35/11-5,2624.7319968,2,2,1
104467,35/11-5,2624.8839968,2,2,1
104468,35/11-5,2625.0359968000002,2,2,1
104469,35/11-5,2625.1879968000003,2,2,1
104470,35/11-5,2625.3399968000003,2,2,1
104471,35/11-5,2625.4919968000004,2,2,1
104472,35/11-5,2625.6439968000004,2,2,1
104473,35/11-5,2625.7959968,2,2,1
104474,35/11-5,2625.9479968,2,2,1
104475,35/11-5,2626.0999968,2,2,1
104476,35/11-5,2626.2519968,2,2,1
104477,35/11-5,2626.4039968,2,2,1
104478,35/11-5,2626.5559968000002,2,2,1
104479,35/11-5,2626.7079968000003,2,2,1
104480,35/11-5,2626.8599968000003,2,2,1
104481,35/11-5,2627.0119968000004,5,2,0
104482,35/11-5,2627.1639968000004,5,2,0
104483,35/11-5,2627.3159968,5,2,0
104484,35/11-5,2627.4679968,5,2,0
104485,35/11-5,2627.6199968,5,2,0
104486,35/11-5,2627.7719968,5,2,0
104487,35/11-5,2627.9239968,2,2,1
104488,35/11-5,2628.0759968,2,2,1
104489,35/11-5,2628.2279968000003,2,2,1
104490,35/11-5,2628.3799968000003,2,2,1
104491,35/11-5,2628.5319968000003,2,2,1
104492,35/11-5,2628.6839968000004,2,2,1
104493,35/11-5,2628.8359968000004,2,2,1
104494,35/11-5,2628.9879968,2,2,1
104495,35/11-5,2629.1399968,2,2,1
104496,35/11-5,2629.2919968,2,2,1
104497,35/11-5,2629.4439968,2,2,1
104498,35/11-5,2629.5959968,2,2,1
104499,35/11-5,2629.7479968000002,2,2,1
104500,35/11-5,2629.8999968000003,2,2,1
104501,35/11-5,2630.0519968000003,2,2,1
104502,35/11-5,2630.2039968000004,2,2,1
104503,35/11-5,2630.3559968000004,2,2,1
104504,35/11-5,2630.5079968,2,2,1
104505,35/11-5,2630.6599968,2,2,1
104506,35/11-5,2630.8119968,2,2,1
104507,35/11-5,2630.9639968,2,2,1
104508,35/11-5,2631.1159968,2,2,1
104509,35/11-5,2631.2679968,2,2,1
104510,35/11-5,2631.4199968000003,2,2,1
104511,35/11-5,2631.5719968000003,2,2,1
104512,35/11-5,2631.7239968000004,2,2,1
104513,35/11-5,2631.8759968000004,2,2,1
104514,35/11-5,2632.0279968000004,2,2,1
104515,35/11-5,2632.1799968,2,2,1
104516,35/11-5,2632.3319968,2,2,1
104517,35/11-5,2632.4839968,2,2,1
104518,35/11-5,2632.6359968,2,2,1
104519,35/11-5,2632.7879968,2,2,1
104520,35/11-5,2632.9399968000002,2,2,1
104521,35/11-5,2633.0919968000003,2,2,1
104522,35/11-5,2633.2439968000003,2,2,1
104523,35/11-5,2633.3959968000004,2,2,1
104524,35/11-5,2633.5479968000004,2,2,1
104525,35/11-5,2633.6999968,2,2,1
104526,35/11-5,2633.8519968,2,2,1
104527,35/11-5,2634.0039968,2,2,1
104528,35/11-5,2634.1559968,2,2,1
104529,35/11-5,2634.3079968,2,2,1
104530,35/11-5,2634.4599968,2,2,1
104531,35/11-5,2634.6119968000003,2,2,1
104532,35/11-5,2634.7639968000003,2,2,1
104533,35/11-5,2634.9159968000004,2,2,1
104534,35/11-5,2635.0679968000004,2,2,1
104535,35/11-5,2635.2199968000004,2,2,1
104536,35/11-5,2635.3719968,2,2,1
104537,35/11-5,2635.5239968,2,2,1
104538,35/11-5,2635.6759968,2,2,1
104539,35/11-5,2635.8279968,2,2,1
104540,35/11-5,2635.9799968,2,2,1
104541,35/11-5,2636.1319968000003,5,1,0
104542,35/11-5,2636.2839968000003,5,5,1
104543,35/11-5,2636.4359968000003,5,2,0
104544,35/11-5,2636.5879968000004,5,2,0
104545,35/11-5,2636.7399968000004,5,2,0
104546,35/11-5,2636.8919968,5,2,0
104547,35/11-5,2637.0439968,5,2,0
104548,35/11-5,2637.1959968,5,2,0
104549,35/11-5,2637.3479968,2,2,1
104550,35/11-5,2637.4999968,2,2,1
104551,35/11-5,2637.6519968000002,2,2,1
104552,35/11-5,2637.8039968000003,2,2,1
104553,35/11-5,2637.9559968000003,2,2,1
104554,35/11-5,2638.1079968000004,2,2,1
104555,35/11-5,2638.2599968000004,2,2,1
104556,35/11-5,2638.4119968,2,2,1
104557,35/11-5,2638.5639968,2,2,1
104558,35/11-5,2638.7159968,2,2,1
104559,35/11-5,2638.8679968,2,2,1
104560,35/11-5,2639.0199968,2,2,1
104561,35/11-5,2639.1719968,2,2,1
104562,35/11-5,2639.3239968000003,2,2,1
104563,35/11-5,2639.4759968000003,2,2,1
104564,35/11-5,2639.6279968000003,2,2,1
104565,35/11-5,2639.7799968000004,2,2,1
104566,35/11-5,2639.9319968000004,2,2,1
104567,35/11-5,2640.0839968,2,2,1
104568,35/11-5,2640.2359968,2,2,1
104569,35/11-5,2640.3879968,2,2,1
104570,35/11-5,2640.5399968,2,2,1
104571,35/11-5,2640.6919968,2,2,1
104572,35/11-5,2640.8439968000002,2,2,1
104573,35/11-5,2640.9959968000003,2,2,1
104574,35/11-5,2641.1479968000003,2,2,1
104575,35/11-5,2641.2999968000004,2,2,1
104576,35/11-5,2641.4519968000004,2,2,1
104577,35/11-5,2641.6039968,2,2,1
104578,35/11-5,2641.7559968,2,2,1
104579,35/11-5,2641.9079968,2,2,1
104580,35/11-5,2642.0599968,2,2,1
104581,35/11-5,2642.2119968,2,2,1
104582,35/11-5,2642.3639968,2,2,1
104583,35/11-5,2642.5159968000003,2,2,1
104584,35/11-5,2642.6679968000003,2,2,1
104585,35/11-5,2642.8199968000004,2,2,1
104586,35/11-5,2642.9719968000004,2,2,1
104587,35/11-5,2643.1239968000004,2,2,1
104588,35/11-5,2643.2759968,2,2,1
104589,35/11-5,2643.4279968,2,2,1
104590,35/11-5,2643.5799968,2,2,1
104591,35/11-5,2643.7319968,2,2,1
104592,35/11-5,2643.8839968,2,2,1
104593,35/11-5,2644.0359968000002,2,2,1
104594,35/11-5,2644.1879968000003,2,2,1
104595,35/11-5,2644.3399968000003,2,2,1
104596,35/11-5,2644.4919968000004,2,2,1
104597,35/11-5,2644.6439968000004,2,2,1
104598,35/11-5,2644.7959968,2,2,1
104599,35/11-5,2644.9479968,2,2,1
104600,35/11-5,2645.0999968,2,2,1
104601,35/11-5,2645.2519968,2,2,1
104602,35/11-5,2645.4039968,2,2,1
104603,35/11-5,2645.5559968000002,2,2,1
104604,35/11-5,2645.7079968000003,1,2,0
104605,35/11-5,2645.8599968000003,1,2,0
104606,35/11-5,2646.0119968000004,5,2,0
104607,35/11-5,2646.1639968000004,5,2,0
104608,35/11-5,2646.3159968,5,2,0
104609,35/11-5,2646.4679968,5,2,0
104610,35/11-5,2646.6199968,5,2,0
104611,35/11-5,2646.7719968,5,2,0
104612,35/11-5,2646.9239968,5,2,0
104613,35/11-5,2647.0759968,5,2,0
104614,35/11-5,2647.2279968000003,5,2,0
104615,35/11-5,2647.3799968000003,5,2,0
104616,35/11-5,2647.5319968000003,5,2,0
104617,35/11-5,2647.6839968000004,5,2,0
104618,35/11-5,2647.8359968000004,5,2,0
104619,35/11-5,2647.9879968,5,2,0
104620,35/11-5,2648.1399968,5,2,0
104621,35/11-5,2648.2919968,5,2,0
104622,35/11-5,2648.4439968,5,2,0
104623,35/11-5,2648.5959968,5,2,0
104624,35/11-5,2648.7479968000002,5,2,0
104625,35/11-5,2648.8999968000003,5,2,0
104626,35/11-5,2649.0519968000003,5,2,0
104627,35/11-5,2649.2039968000004,5,2,0
104628,35/11-5,2649.3559968000004,5,2,0
104629,35/11-5,2649.5079968,2,2,1
104630,35/11-5,2649.6599968,2,2,1
104631,35/11-5,2649.8119968,2,2,1
104632,35/11-5,2649.9639968,2,2,1
104633,35/11-5,2650.1159968,2,2,1
104634,35/11-5,2678.8439968000002,2,2,1
104635,35/11-5,2678.9959968000003,2,2,1
104636,35/11-5,2679.1479968000003,2,2,1
104637,35/11-5,2679.2999968000004,2,2,1
104638,35/11-5,2679.4519968000004,2,2,1
104639,35/11-5,2679.6039968,2,2,1
104640,35/11-5,2679.7559968,2,2,1
104641,35/11-5,2679.9079968,2,2,1
104642,35/11-5,2680.0599968,2,2,1
104643,35/11-5,2680.2119968,2,2,1
104644,35/11-5,2680.3639968,2,2,1
104645,35/11-5,2680.5159968000003,2,2,1
104646,35/11-5,2680.6679968000003,2,2,1
104647,35/11-5,2680.8199968000004,2,2,1
104648,35/11-5,2680.9719968000004,2,2,1
104649,35/11-5,2681.1239968000004,2,2,1
104650,35/11-5,2681.2759968,2,2,1
104651,35/11-5,2681.4279968,2,2,1
104652,35/11-5,2681.5799968,2,2,1
104653,35/11-5,2681.7319968,2,2,1
104654,35/11-5,2681.8839968,2,2,1
104655,35/11-5,2682.0359968000002,2,2,1
104656,35/11-5,2682.1879968000003,2,2,1
104657,35/11-5,2682.3399968000003,2,2,1
104658,35/11-5,2682.4919968000004,2,2,1
104659,35/11-5,2682.6439968000004,2,2,1
104660,35/11-5,2682.7959968,2,2,1
104661,35/11-5,2682.9479968,2,2,1
104662,35/11-5,2683.0999968,2,2,1
104663,35/11-5,2683.2519968,2,2,1
104664,35/11-5,2683.4039968,2,2,1
104665,35/11-5,2683.5559968000002,2,2,1
104666,35/11-5,2683.7079968000003,2,2,1
104667,35/11-5,2683.8599968000003,2,2,1
104668,35/11-5,2684.0119968000004,2,2,1
104669,35/11-5,2684.1639968000004,2,2,1
104670,35/11-5,2684.3159968,2,2,1
104671,35/11-5,2684.4679968,2,2,1
104672,35/11-5,2684.6199968,2,2,1
104673,35/11-5,2684.7719968,2,2,1
104674,35/11-5,2684.9239968,2,2,1
104675,35/11-5,2685.0759968,2,2,1
104676,35/11-5,2685.2279968000003,2,2,1
104677,35/11-5,2685.3799968000003,2,2,1
104678,35/11-5,2685.5319968000003,2,2,1
104679,35/11-5,2685.6839968000004,2,2,1
104680,35/11-5,2685.8359968000004,2,2,1
104681,35/11-5,2685.9879968,2,2,1
104682,35/11-5,2686.1399968,2,2,1
104683,35/11-5,2686.2919968,2,2,1
104684,35/11-5,2686.4439968,2,2,1
104685,35/11-5,2686.5959968,2,2,1
104686,35/11-5,2686.7479968000002,2,2,1
104687,35/11-5,2686.8999968000003,2,2,1
104688,35/11-5,2687.0519968000003,2,2,1
104689,35/11-5,2687.2039968000004,2,2,1
104690,35/11-5,2687.3559968000004,2,2,1
104691,35/11-5,2687.5079968,2,2,1
104692,35/11-5,2687.6599968,2,2,1
104693,35/11-5,2687.8119968,2,2,1
104694,35/11-5,2687.9639968,2,2,1
104695,35/11-5,2688.1159968,2,2,1
104696,35/11-5,2688.2679968,2,2,1
104697,35/11-5,2688.4199968000003,2,2,1
104698,35/11-5,2688.5719968000003,2,2,1
104699,35/11-5,2688.7239968000004,2,2,1
104700,35/11-5,2688.8759968000004,2,2,1
104701,35/11-5,2689.0279968000004,2,2,1
104702,35/11-5,2689.1799968,2,2,1
104703,35/11-5,2689.3319968,2,2,1
104704,35/11-5,2689.4839968,2,2,1
104705,35/11-5,2689.6359968,2,2,1
104706,35/11-5,2689.7879968,2,2,1
104707,35/11-5,2689.9399968000002,2,2,1
104708,35/11-5,2690.0919968000003,2,2,1
104709,35/11-5,2690.2439968000003,2,2,1
104710,35/11-5,2690.3959968000004,2,2,1
104711,35/11-5,2690.5479968000004,2,2,1
104712,35/11-5,2690.6999968,2,2,1
104713,35/11-5,2690.8519968,2,2,1
104714,35/11-5,2691.0039968,2,2,1
104715,35/11-5,2691.1559968,2,2,1
104716,35/11-5,2691.3079968,2,2,1
104717,35/11-5,2691.4599968,2,2,1
104718,35/11-5,2691.6119968000003,2,2,1
104719,35/11-5,2691.7639968000003,2,2,1
104720,35/11-5,2691.9159968000004,2,2,1
104721,35/11-5,2692.0679968000004,2,2,1
104722,35/11-5,2692.2199968000004,2,2,1
104723,35/11-5,2692.3719968,2,2,1
104724,35/11-5,2692.5239968,2,2,1
104725,35/11-5,2692.6759968,2,2,1
104726,35/11-5,2692.8279968,2,2,1
104727,35/11-5,2692.9799968,2,2,1
104728,35/11-5,2693.1319968000003,2,2,1
104729,35/11-5,2693.2839968000003,2,2,1
104730,35/11-5,2693.4359968000003,2,2,1
104731,35/11-5,2693.5879968000004,2,2,1
104732,35/11-5,2693.7399968000004,2,2,1
104733,35/11-5,2693.8919968,2,2,1
104734,35/11-5,2694.0439968,2,2,1
104735,35/11-5,2694.1959968,2,2,1
104736,35/11-5,2694.3479968,2,2,1
104737,35/11-5,2694.4999968,2,2,1
104738,35/11-5,2694.6519968000002,2,2,1
104739,35/11-5,2694.8039968000003,2,2,1
104740,35/11-5,2694.9559968000003,2,2,1
104741,35/11-5,2695.1079968000004,2,2,1
104742,35/11-5,2695.2599968000004,2,2,1
104743,35/11-5,2695.4119968,2,2,1
104744,35/11-5,2695.5639968,2,2,1
104745,35/11-5,2695.7159968,2,2,1
104746,35/11-5,2695.8679968,2,2,1
104747,35/11-5,2696.0199968,2,2,1
104748,35/11-5,2696.1719968,2,2,1
104749,35/11-5,2696.3239968000003,2,2,1
104750,35/11-5,2696.4759968000003,2,2,1
104751,35/11-5,2696.6279968000003,2,2,1
104752,35/11-5,2696.7799968000004,2,2,1
104753,35/11-5,2696.9319968000004,2,2,1
104754,35/11-5,2697.0839968,2,2,1
104755,35/11-5,2697.2359968,2,2,1
104756,35/11-5,2697.3879968,2,2,1
104757,35/11-5,2697.5399968,2,2,1
104758,35/11-5,2697.6919968,2,2,1
104759,35/11-5,2697.8439968000002,2,2,1
104760,35/11-5,2697.9959968000003,2,2,1
104761,35/11-5,2698.1479968000003,2,2,1
104762,35/11-5,2698.2999968000004,2,2,1
104763,35/11-5,2698.4519968000004,2,2,1
104764,35/11-5,2698.6039968,2,2,1
104765,35/11-5,2698.7559968,2,2,1
104766,35/11-5,2698.9079968,2,2,1
104767,35/11-5,2699.0599968,2,2,1
104768,35/11-5,2699.2119968,2,2,1
104769,35/11-5,2699.3639968,2,2,1
104770,35/11-5,2699.5159968000003,2,2,1
104771,35/11-5,2699.6679968000003,2,2,1
104772,35/11-5,2699.8199968000004,2,2,1
104773,35/11-5,2699.9719968000004,2,2,1
104774,35/11-5,2700.1239968000004,2,2,1
104775,35/11-5,2700.2759968,2,2,1
104776,35/11-5,2700.4279968,2,2,1
104777,35/11-5,2700.5799968,2,2,1
104778,35/11-5,2700.7319968,2,2,1
104779,35/11-5,2700.8839968,2,2,1
104780,35/11-5,2701.0359968000002,2,2,1
104781,35/11-5,2701.1879968000003,2,2,1
104782,35/11-5,2701.3399968000003,2,2,1
104783,35/11-5,2701.4919968000004,2,2,1
104784,35/11-5,2701.6439968000004,2,2,1
104785,35/11-5,2701.7959968,2,2,1
104786,35/11-5,2701.9479968,2,2,1
104787,35/11-5,2702.0999968,2,2,1
104788,35/11-5,2702.2519968,2,2,1
104789,35/11-5,2702.4039968,2,2,1
104790,35/11-5,2702.5559968000002,2,2,1
104791,35/11-5,2702.7079968000003,2,2,1
104792,35/11-5,2702.8599968000003,2,2,1
104793,35/11-5,2703.0119968000004,2,2,1
104794,35/11-5,2703.1639968000004,2,2,1
104795,35/11-5,2703.3159968,2,2,1
104796,35/11-5,2703.4679968,2,2,1
104797,35/11-5,2703.6199968,2,2,1
104798,35/11-5,2703.7719968,2,2,1
104799,35/11-5,2703.9239968,2,2,1
104800,35/11-5,2704.0759968,2,2,1
104801,35/11-5,2704.2279968000003,2,2,1
104802,35/11-5,2704.3799968000003,2,2,1
104803,35/11-5,2704.5319968000003,2,2,1
104804,35/11-5,2704.6839968000004,2,2,1
104805,35/11-5,2704.8359968000004,2,2,1
104806,35/11-5,2704.9879968,2,2,1
104807,35/11-5,2705.1399968,2,2,1
104808,35/11-5,2705.2919968,2,2,1
104809,35/11-5,2705.4439968,2,2,1
104810,35/11-5,2705.5959968,2,2,1
104811,35/11-5,2705.7479968000002,2,2,1
104812,35/11-5,2705.8999968000003,2,2,1
104813,35/11-5,2706.0519968000003,2,2,1
104814,35/11-5,2706.2039968000004,2,2,1
104815,35/11-5,2706.3559968000004,2,2,1
104816,35/11-5,2706.5079968,2,2,1
104817,35/11-5,2706.6599968,2,2,1
104818,35/11-5,2706.8119968,2,2,1
104819,35/11-5,2706.9639968,2,2,1
104820,35/11-5,2707.1159968,2,2,1
104821,35/11-5,2707.2679968,2,2,1
104822,35/11-5,2707.4199968000003,2,2,1
104823,35/11-5,2707.5719968000003,2,2,1
104824,35/11-5,2707.7239968000004,2,2,1
104825,35/11-5,2707.8759968000004,2,2,1
104826,35/11-5,2708.0279968000004,2,2,1
104827,35/11-5,2708.1799968,2,2,1
104828,35/11-5,2708.3319968,2,2,1
104829,35/11-5,2708.4839968,2,2,1
104830,35/11-5,2708.6359968,2,2,1
104831,35/11-5,2708.7879968,2,2,1
104832,35/11-5,2708.9399968000002,2,2,1
104833,35/11-5,2709.0919968000003,2,2,1
104834,35/11-5,2709.2439968000003,2,2,1
104835,35/11-5,2709.3959968000004,2,2,1
104836,35/11-5,2709.5479968000004,2,2,1
104837,35/11-5,2709.6999968,2,2,1
104838,35/11-5,2709.8519968,2,2,1
104839,35/11-5,2710.0039968,2,2,1
104840,35/11-5,2710.1559968,2,2,1
104841,35/11-5,2710.3079968,2,2,1
104842,35/11-5,2710.4599968,2,2,1
104843,35/11-5,2710.6119968000003,2,2,1
104844,35/11-5,2710.7639968000003,2,2,1
104845,35/11-5,2710.9159968000004,2,2,1
104846,35/11-5,2711.0679968000004,2,2,1
104847,35/11-5,2711.2199968000004,2,2,1
104848,35/11-5,2711.3719968,2,2,1
104849,35/11-5,2711.5239968,2,2,1
104850,35/11-5,2711.6759968,2,2,1
104851,35/11-5,2711.8279968,2,2,1
104852,35/11-5,2711.9799968,2,2,1
104853,35/11-5,2712.1319968000003,2,2,1
104854,35/11-5,2712.2839968000003,2,2,1
104855,35/11-5,2712.4359968000003,2,2,1
104856,35/11-5,2712.5879968000004,2,2,1
104857,35/11-5,2712.7399968000004,2,2,1
104858,35/11-5,2712.8919968,2,2,1
104859,35/11-5,2713.0439968,2,2,1
104860,35/11-5,2713.1959968,2,2,1
104861,35/11-5,2713.3479968,2,2,1
104862,35/11-5,2713.4999968,2,2,1
104863,35/11-5,2713.6519968000002,2,2,1
104864,35/11-5,2713.8039968000003,2,2,1
104865,35/11-5,2713.9559968000003,2,2,1
104866,35/11-5,2714.1079968000004,2,2,1
104867,35/11-5,2714.2599968000004,2,2,1
104868,35/11-5,2714.4119968,2,2,1
104869,35/11-5,2714.5639968,2,2,1
104870,35/11-5,2714.7159968,2,2,1
104871,35/11-5,2714.8679968,2,2,1
104872,35/11-5,2715.0199968,2,2,1
104873,35/11-5,2715.1719968,2,2,1
104874,35/11-5,2715.3239968000003,2,2,1
104875,35/11-5,2715.4759968000003,2,2,1
104876,35/11-5,2715.6279968000003,2,2,1
104877,35/11-5,2715.7799968000004,2,2,1
104878,35/11-5,2715.9319968000004,2,2,1
104879,35/11-5,2716.0839968,2,2,1
104880,35/11-5,2716.2359968,2,2,1
104881,35/11-5,2716.3879968,2,2,1
104882,35/11-5,2716.5399968,2,2,1
104883,35/11-5,2716.6919968,2,2,1
104884,35/11-5,2716.8439968000002,2,2,1
104885,35/11-5,2716.9959968000003,2,2,1
104886,35/11-5,2717.1479968000003,2,2,1
104887,35/11-5,2717.2999968000004,2,2,1
104888,35/11-5,2717.4519968000004,2,2,1
104889,35/11-5,2717.6039968,2,2,1
104890,35/11-5,2717.7559968,2,2,1
104891,35/11-5,2717.9079968,2,2,1
104892,35/11-5,2718.0599968,2,2,1
104893,35/11-5,2718.2119968,2,2,1
104894,35/11-5,2718.3639968,2,2,1
104895,35/11-5,2718.5159968000003,2,2,1
104896,35/11-5,2718.6679968000003,2,2,1
104897,35/11-5,2718.8199968000004,2,2,1
104898,35/11-5,2718.9719968000004,2,2,1
104899,35/11-5,2719.1239968000004,2,2,1
104900,35/11-5,2719.2759968,2,2,1
104901,35/11-5,2719.4279968,2,2,1
104902,35/11-5,2719.5799968,2,2,1
104903,35/11-5,2719.7319968,2,2,1
104904,35/11-5,2719.8839968,2,2,1
104905,35/11-5,2720.0359968000002,2,2,1
104906,35/11-5,2720.1879968000003,2,2,1
104907,35/11-5,2720.3399968000003,2,2,1
104908,35/11-5,2720.4919968000004,2,2,1
104909,35/11-5,2720.6439968000004,2,2,1
104910,35/11-5,2720.7959968,2,2,1
104911,35/11-5,2720.9479968,2,2,1
104912,35/11-5,2721.0999968,2,2,1
104913,35/11-5,2721.2519968,2,2,1
104914,35/11-5,2721.4039968,2,2,1
104915,35/11-5,2721.5559968000002,2,2,1
104916,35/11-5,2721.7079968000003,2,2,1
104917,35/11-5,2721.8599968000003,2,2,1
104918,35/11-5,2722.0119968000004,2,2,1
104919,35/11-5,2722.1639968000004,2,2,1
104920,35/11-5,2722.3159968,2,2,1
104921,35/11-5,2722.4679968,2,2,1
104922,35/11-5,2722.6199968,2,2,1
104923,35/11-5,2722.7719968,2,2,1
104924,35/11-5,2722.9239968,2,2,1
104925,35/11-5,2723.0759968,2,2,1
104926,35/11-5,2723.2279968000003,2,2,1
104927,35/11-5,2723.3799968000003,2,2,1
104928,35/11-5,2723.5319968000003,2,2,1
104929,35/11-5,2723.6839968000004,2,2,1
104930,35/11-5,2723.8359968000004,2,2,1
104931,35/11-5,2723.9879968,2,2,1
104932,35/11-5,2724.1399968,2,2,1
104933,35/11-5,2724.2919968,2,2,1
104934,35/11-5,2724.4439968,2,2,1
104935,35/11-5,2724.5959968,2,2,1
104936,35/11-5,2724.7479968000002,2,2,1
104937,35/11-5,2724.8999968000003,2,2,1
104938,35/11-5,2725.0519968000003,2,2,1
104939,35/11-5,2725.2039968000004,2,2,1
104940,35/11-5,2725.3559968000004,2,2,1
104941,35/11-5,2725.5079968,2,2,1
104942,35/11-5,2725.6599968,2,2,1
104943,35/11-5,2725.8119968,2,2,1
104944,35/11-5,2725.9639968,2,2,1
104945,35/11-5,2726.1159968,2,2,1
