,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
104946,35/11-5,2726.2679968,2,2,1
104947,35/11-5,2726.4199968000003,2,2,1
104948,35/11-5,2726.5719968000003,2,2,1
104949,35/11-5,2726.7239968000004,2,2,1
104950,35/11-5,2726.8759968000004,2,2,1
104951,35/11-5,2727.0279968000004,2,2,1
104952,35/11-5,2727.1799968,2,2,1
104953,35/11-5,2727.3319968,2,2,1
104954,35/11-5,2727.4839968,2,2,1
104955,35/11-5,2727.6359968,2,2,1
104956,35/11-5,2727.7879968,2,2,1
104957,35/11-5,2727.9399968000002,2,2,1
104958,35/11-5,2728.0919968000003,2,2,1
104959,35/11-5,2728.2439968000003,2,2,1
104960,35/11-5,2728.3959968000004,2,2,1
104961,35/11-5,2728.5479968000004,2,2,1
104962,35/11-5,2728.6999968,2,2,1
104963,35/11-5,2728.8519968,2,2,1
104964,35/11-5,2729.0039968,2,2,1
104965,35/11-5,2729.1559968,2,2,1
104966,35/11-5,2729.3079968,2,2,1
104967,35/11-5,2729.4599968,2,2,1
104968,35/11-5,2729.6119968000003,2,2,1
104969,35/11-5,2729.7639968000003,2,2,1
104970,35/11-5,2729.9159968000004,2,2,1
104971,35/11-5,2730.0679968000004,2,2,1
104972,35/11-5,2730.2199968000004,2,2,1
104973,35/11-5,2730.3719968,2,2,1
104974,35/11-5,2730.5239968,2,2,1
104975,35/11-5,2730.6759968,2,2,1
104976,35/11-5,2730.8279968,2,2,1
104977,35/11-5,2730.9799968,2,2,1
104978,35/11-5,2731.1319968000003,2,2,1
104979,35/11-5,2731.2839968000003,2,2,1
104980,35/11-5,2731.4359968000003,2,2,1
104981,35/11-5,2731.5879968000004,2,2,1
104982,35/11-5,2731.7399968000004,2,2,1
104983,35/11-5,2731.8919968,2,2,1
104984,35/11-5,2732.0439968,2,2,1
104985,35/11-5,2732.1959968,2,2,1
104986,35/11-5,2732.3479968,2,2,1
104987,35/11-5,2732.4999968,2,2,1
104988,35/11-5,2732.6519968000002,2,2,1
104989,35/11-5,2732.8039968000003,2,2,1
104990,35/11-5,2732.9559968000003,2,2,1
104991,35/11-5,2733.1079968000004,2,2,1
104992,35/11-5,2733.2599968000004,2,2,1
104993,35/11-5,2733.4119968,2,2,1
104994,35/11-5,2733.5639968,2,2,1
104995,35/11-5,2733.7159968,2,2,1
104996,35/11-5,2733.8679968,2,2,1
104997,35/11-5,2734.0199968,2,2,1
104998,35/11-5,2734.1719968,2,2,1
104999,35/11-5,2734.3239968000003,2,2,1
105000,35/11-5,2734.4759968000003,2,2,1
105001,35/11-5,2734.6279968000003,2,2,1
105002,35/11-5,2734.7799968000004,2,2,1
105003,35/11-5,2734.9319968000004,2,2,1
105004,35/11-5,2735.0839968,2,2,1
105005,35/11-5,2735.2359968,2,2,1
105006,35/11-5,2735.3879968,2,2,1
105007,35/11-5,2735.5399968,2,2,1
105008,35/11-5,2735.6919968,2,2,1
105009,35/11-5,2735.8439968000002,2,2,1
105010,35/11-5,2735.9959968000003,2,2,1
105011,35/11-5,2736.1479968000003,2,2,1
105012,35/11-5,2736.2999968000004,2,2,1
105013,35/11-5,2736.4519968000004,2,2,1
105014,35/11-5,2736.6039968,2,2,1
105015,35/11-5,2736.7559968,2,2,1
105016,35/11-5,2736.9079968,2,2,1
105017,35/11-5,2737.0599968,2,2,1
105018,35/11-5,2737.2119968,2,2,1
105019,35/11-5,2737.3639968,2,2,1
105020,35/11-5,2737.5159968000003,2,2,1
105021,35/11-5,2737.6679968000003,2,2,1
105022,35/11-5,2737.8199968000004,2,2,1
105023,35/11-5,2737.9719968000004,2,2,1
105024,35/11-5,2738.1239968000004,2,2,1
105025,35/11-5,2738.2759968,2,2,1
105026,35/11-5,2738.4279968,2,2,1
105027,35/11-5,2738.5799968,2,2,1
105028,35/11-5,2738.7319968,2,2,1
105029,35/11-5,2738.8839968,2,2,1
105030,35/11-5,2739.0359968000002,2,2,1
105031,35/11-5,2739.1879968000003,2,2,1
105032,35/11-5,2739.3399968000003,2,2,1
105033,35/11-5,2739.4919968000004,2,2,1
105034,35/11-5,2739.6439968000004,2,2,1
105035,35/11-5,2739.7959968,2,2,1
105036,35/11-5,2739.9479968,2,2,1
105037,35/11-5,2740.0999968,2,2,1
105038,35/11-5,2740.2519968,2,2,1
105039,35/11-5,2740.4039968,2,2,1
105040,35/11-5,2740.5559968000002,2,2,1
105041,35/11-5,2740.7079968000003,2,2,1
105042,35/11-5,2740.8599968000003,2,2,1
105043,35/11-5,2741.0119968000004,2,2,1
105044,35/11-5,2741.1639968000004,2,2,1
105045,35/11-5,2741.3159968,2,2,1
105046,35/11-5,2741.4679968,2,2,1
105047,35/11-5,2741.6199968,2,2,1
105048,35/11-5,2741.7719968,2,2,1
105049,35/11-5,2741.9239968,2,2,1
105050,35/11-5,2742.0759968,2,2,1
105051,35/11-5,2742.2279968000003,2,2,1
105052,35/11-5,2742.3799968000003,2,2,1
105053,35/11-5,2742.5319968000003,2,2,1
105054,35/11-5,2742.6839968000004,2,2,1
105055,35/11-5,2742.8359968000004,2,2,1
105056,35/11-5,2742.9879968,2,2,1
105057,35/11-5,2743.1399968,2,2,1
105058,35/11-5,2743.2919968,2,2,1
105059,35/11-5,2743.4439968,2,2,1
105060,35/11-5,2743.5959968,2,2,1
105061,35/11-5,2743.7479968000002,2,2,1
105062,35/11-5,2743.8999968000003,2,2,1
105063,35/11-5,2744.0519968000003,2,2,1
105064,35/11-5,2744.2039968000004,2,2,1
105065,35/11-5,2744.3559968000004,2,2,1
105066,35/11-5,2744.5079968,2,2,1
105067,35/11-5,2744.6599968,2,2,1
105068,35/11-5,2744.8119968,2,2,1
105069,35/11-5,2744.9639968,2,2,1
105070,35/11-5,2745.1159968,2,2,1
105071,35/11-5,2745.2679968,2,2,1
105072,35/11-5,2745.4199968000003,2,2,1
105073,35/11-5,2745.5719968000003,2,2,1
105074,35/11-5,2745.7239968000004,2,2,1
105075,35/11-5,2745.8759968000004,2,2,1
105076,35/11-5,2746.0279968000004,2,2,1
105077,35/11-5,2746.1799968,2,2,1
105078,35/11-5,2746.3319968,2,2,1
105079,35/11-5,2746.4839968,2,2,1
105080,35/11-5,2746.6359968,2,2,1
105081,35/11-5,2746.7879968,2,2,1
105082,35/11-5,2746.9399968000002,2,2,1
105083,35/11-5,2747.0919968000003,2,2,1
105084,35/11-5,2747.2439968000003,2,2,1
105085,35/11-5,2747.3959968000004,2,2,1
105086,35/11-5,2747.5479968000004,2,2,1
105087,35/11-5,2747.6999968,2,2,1
105088,35/11-5,2747.8519968,2,2,1
105089,35/11-5,2748.0039968,2,2,1
105090,35/11-5,2748.1559968,2,2,1
105091,35/11-5,2748.3079968,2,2,1
105092,35/11-5,2748.4599968,2,2,1
105093,35/11-5,2748.6119968000003,2,2,1
105094,35/11-5,2748.7639968000003,2,2,1
105095,35/11-5,2748.9159968000004,2,2,1
105096,35/11-5,2749.0679968000004,2,2,1
105097,35/11-5,2749.2199968000004,2,2,1
105098,35/11-5,2749.3719968,2,2,1
105099,35/11-5,2749.5239968,2,2,1
105100,35/11-5,2749.6759968,2,2,1
105101,35/11-5,2749.8279968,2,2,1
105102,35/11-5,2749.9799968,2,2,1
105103,35/11-5,2750.1319968000003,2,2,1
105104,35/11-5,2750.2839968000003,2,2,1
105105,35/11-5,2750.4359968000003,2,2,1
105106,35/11-5,2750.5879968000004,2,2,1
105107,35/11-5,2750.7399968000004,2,2,1
105108,35/11-5,2750.8919968,2,2,1
105109,35/11-5,2751.0439968,2,2,1
105110,35/11-5,2751.1959968,2,2,1
105111,35/11-5,2751.3479968,2,2,1
105112,35/11-5,2751.4999968,2,2,1
105113,35/11-5,2751.6519968000002,2,2,1
105114,35/11-5,2751.8039968000003,2,2,1
105115,35/11-5,2751.9559968000003,2,2,1
105116,35/11-5,2752.1079968000004,2,2,1
105117,35/11-5,2752.2599968000004,2,2,1
105118,35/11-5,2752.4119968,2,2,1
105119,35/11-5,2752.5639968,2,2,1
105120,35/11-5,2752.7159968,2,2,1
105121,35/11-5,2752.8679968,2,2,1
105122,35/11-5,2753.0199968,2,2,1
105123,35/11-5,2753.1719968,2,2,1
105124,35/11-5,2753.3239968000003,2,2,1
105125,35/11-5,2753.4759968000003,2,2,1
105126,35/11-5,2753.6279968000003,2,2,1
105127,35/11-5,2753.7799968000004,2,2,1
105128,35/11-5,2753.9319968000004,2,2,1
105129,35/11-5,2754.0839968,2,2,1
105130,35/11-5,2754.2359968,2,2,1
105131,35/11-5,2754.3879968,2,2,1
105132,35/11-5,2754.5399968,2,2,1
105133,35/11-5,2754.6919968,2,2,1
105134,35/11-5,2754.8439968000002,2,2,1
105135,35/11-5,2754.9959968000003,2,2,1
105136,35/11-5,2755.1479968000003,2,2,1
105137,35/11-5,2755.2999968000004,2,2,1
105138,35/11-5,2755.4519968000004,2,2,1
105139,35/11-5,2755.6039968,2,2,1
105140,35/11-5,2755.7559968,2,2,1
105141,35/11-5,2755.9079968,2,2,1
105142,35/11-5,2756.0599968,2,2,1
105143,35/11-5,2756.2119968,2,2,1
105144,35/11-5,2756.3639968,2,2,1
105145,35/11-5,2756.5159968000003,2,2,1
105146,35/11-5,2756.6679968000003,2,2,1
105147,35/11-5,2756.8199968000004,2,2,1
105148,35/11-5,2756.9719968000004,2,2,1
105149,35/11-5,2757.1239968000004,2,2,1
105150,35/11-5,2757.2759968,2,2,1
105151,35/11-5,2757.4279968,2,2,1
105152,35/11-5,2757.5799968,2,2,1
105153,35/11-5,2757.7319968,2,2,1
105154,35/11-5,2757.8839968,2,2,1
105155,35/11-5,2758.0359968000002,2,2,1
105156,35/11-5,2758.1879968000003,2,2,1
105157,35/11-5,2758.3399968000003,2,2,1
105158,35/11-5,2758.4919968000004,2,2,1
105159,35/11-5,2758.6439968000004,2,2,1
105160,35/11-5,2758.7959968,2,2,1
105161,35/11-5,2758.9479968,2,2,1
105162,35/11-5,2759.0999968,2,2,1
105163,35/11-5,2759.2519968,2,2,1
105164,35/11-5,2759.4039968,2,2,1
105165,35/11-5,2759.5559968000002,2,2,1
105166,35/11-5,2759.7079968000003,2,2,1
105167,35/11-5,2759.8599968000003,2,2,1
105168,35/11-5,2760.0119968000004,2,2,1
105169,35/11-5,2760.1639968000004,2,2,1
105170,35/11-5,2760.3159968,2,2,1
105171,35/11-5,2760.4679968,2,2,1
105172,35/11-5,2760.6199968,2,2,1
105173,35/11-5,2760.7719968,2,2,1
105174,35/11-5,2760.9239968,2,2,1
105175,35/11-5,2761.0759968,2,2,1
105176,35/11-5,2761.2279968000003,2,2,1
105177,35/11-5,2761.3799968000003,2,2,1
105178,35/11-5,2761.5319968000003,2,2,1
105179,35/11-5,2761.6839968000004,2,2,1
105180,35/11-5,2761.8359968000004,2,2,1
105181,35/11-5,2761.9879968,2,2,1
105182,35/11-5,2762.1399968,2,2,1
105183,35/11-5,2762.2919968,2,2,1
105184,35/11-5,2762.4439968,2,2,1
105185,35/11-5,2762.5959968,2,2,1
105186,35/11-5,2762.7479968000002,2,2,1
105187,35/11-5,2762.8999968000003,2,2,1
105188,35/11-5,2763.0519968000003,2,2,1
105189,35/11-5,2763.2039968000004,2,2,1
105190,35/11-5,2763.3559968000004,2,2,1
105191,35/11-5,2763.5079968,2,2,1
105192,35/11-5,2763.6599968,2,2,1
105193,35/11-5,2763.8119968,2,2,1
105194,35/11-5,2763.9639968,2,2,1
105195,35/11-5,2764.1159968,2,2,1
105196,35/11-5,2764.2679968,2,2,1
105197,35/11-5,2764.4199968000003,2,2,1
105198,35/11-5,2764.5719968000003,2,2,1
105199,35/11-5,2764.7239968000004,2,2,1
105200,35/11-5,2764.8759968000004,2,2,1
105201,35/11-5,2765.0279968000004,2,2,1
105202,35/11-5,2765.1799968,2,2,1
105203,35/11-5,2765.3319968,2,2,1
105204,35/11-5,2765.4839968,2,2,1
105205,35/11-5,2765.6359968,2,2,1
105206,35/11-5,2765.7879968,2,2,1
105207,35/11-5,2765.9399968000002,2,2,1
105208,35/11-5,2766.0919968000003,2,2,1
105209,35/11-5,2766.2439968000003,2,2,1
105210,35/11-5,2766.3959968000004,2,2,1
105211,35/11-5,2766.5479968000004,2,2,1
105212,35/11-5,2766.6999968,2,2,1
105213,35/11-5,2766.8519968,2,2,1
105214,35/11-5,2767.0039968,2,2,1
105215,35/11-5,2767.1559968,2,2,1
105216,35/11-5,2767.3079968,2,2,1
105217,35/11-5,2767.4599968,2,2,1
105218,35/11-5,2767.6119968000003,2,2,1
105219,35/11-5,2767.7639968000003,2,2,1
105220,35/11-5,2767.9159968000004,2,2,1
105221,35/11-5,2768.0679968000004,2,2,1
105222,35/11-5,2768.2199968000004,2,2,1
105223,35/11-5,2768.3719968,2,2,1
105224,35/11-5,2768.5239968,2,2,1
105225,35/11-5,2768.6759968,2,2,1
105226,35/11-5,2768.8279968,2,2,1
105227,35/11-5,2768.9799968,2,2,1
105228,35/11-5,2769.1319968000003,2,2,1
105229,35/11-5,2769.2839968000003,2,2,1
105230,35/11-5,2769.4359968000003,2,2,1
105231,35/11-5,2769.5879968000004,2,2,1
105232,35/11-5,2769.7399968000004,2,2,1
105233,35/11-5,2769.8919968,2,2,1
105234,35/11-5,2770.0439968,2,2,1
105235,35/11-5,2770.1959968,2,2,1
105236,35/11-5,2770.3479968,2,2,1
105237,35/11-5,2770.4999968,2,2,1
105238,35/11-5,2770.6519968000002,2,2,1
105239,35/11-5,2770.8039968000003,2,2,1
105240,35/11-5,2770.9559968000003,2,2,1
105241,35/11-5,2771.1079968000004,2,2,1
105242,35/11-5,2771.2599968000004,2,2,1
105243,35/11-5,2771.4119968,2,2,1
105244,35/11-5,2771.5639968,2,2,1
105245,35/11-5,2771.7159968,2,2,1
105246,35/11-5,2771.8679968,2,2,1
105247,35/11-5,2772.0199968,2,2,1
105248,35/11-5,2772.1719968,2,2,1
105249,35/11-5,2772.3239968000003,2,2,1
105250,35/11-5,2772.4759968000003,2,2,1
105251,35/11-5,2772.6279968000003,2,2,1
105252,35/11-5,2772.7799968000004,2,2,1
105253,35/11-5,2772.9319968000004,2,2,1
105254,35/11-5,2773.0839968,2,2,1
105255,35/11-5,2773.2359968,2,2,1
105256,35/11-5,2773.3879968,2,2,1
105257,35/11-5,2773.5399968,2,2,1
105258,35/11-5,2773.6919968,2,2,1
105259,35/11-5,2773.8439968000002,2,2,1
105260,35/11-5,2773.9959968000003,2,2,1
105261,35/11-5,2774.1479968000003,2,2,1
105262,35/11-5,2774.2999968000004,2,2,1
105263,35/11-5,2774.4519968000004,2,2,1
105264,35/11-5,2774.6039968,2,2,1
105265,35/11-5,2774.7559968,2,2,1
105266,35/11-5,2774.9079968,2,2,1
105267,35/11-5,2775.0599968,2,2,1
105268,35/11-5,2775.2119968,2,2,1
105269,35/11-5,2775.3639968,2,2,1
105270,35/11-5,2775.5159968000003,2,2,1
105271,35/11-5,2775.6679968000003,2,2,1
105272,35/11-5,2775.8199968000004,2,2,1
105273,35/11-5,2775.9719968000004,2,2,1
105274,35/11-5,2776.1239968000004,2,2,1
105275,35/11-5,2776.2759968,2,2,1
105276,35/11-5,2776.4279968,2,2,1
105277,35/11-5,2776.5799968,2,2,1
105278,35/11-5,2776.7319968,2,2,1
105279,35/11-5,2776.8839968,2,2,1
105280,35/11-5,2777.0359968000002,2,2,1
105281,35/11-5,2777.1879968000003,2,2,1
105282,35/11-5,2777.3399968000003,2,2,1
105283,35/11-5,2777.4919968000004,2,2,1
105284,35/11-5,2777.6439968000004,2,2,1
105285,35/11-5,2777.7959968,2,2,1
105286,35/11-5,2777.9479968,2,2,1
105287,35/11-5,2778.0999968,2,2,1
105288,35/11-5,2778.2519968,2,2,1
105289,35/11-5,2778.4039968,2,2,1
105290,35/11-5,2778.5559968000002,2,2,1
105291,35/11-5,2778.7079968000003,2,2,1
105292,35/11-5,2778.8599968000003,2,2,1
105293,35/11-5,2779.0119968000004,2,2,1
105294,35/11-5,2779.1639968000004,2,2,1
105295,35/11-5,2779.3159968,2,2,1
105296,35/11-5,2779.4679968,2,2,1
105297,35/11-5,2779.6199968,2,2,1
105298,35/11-5,2779.7719968,2,2,1
105299,35/11-5,2779.9239968,2,2,1
105300,35/11-5,2780.0759968,2,2,1
105301,35/11-5,2780.2279968000003,2,2,1
105302,35/11-5,2780.3799968000003,2,2,1
105303,35/11-5,2780.5319968000003,2,2,1
105304,35/11-5,2780.6839968000004,2,2,1
105305,35/11-5,2780.8359968000004,2,2,1
105306,35/11-5,2780.9879968,2,2,1
105307,35/11-5,2781.1399968,2,2,1
105308,35/11-5,2781.2919968,2,2,1
105309,35/11-5,2781.4439968,2,2,1
105310,35/11-5,2781.5959968,2,2,1
105311,35/11-5,2781.7479968000002,2,2,1
105312,35/11-5,2781.8999968000003,2,2,1
105313,35/11-5,2782.0519968000003,2,2,1
105314,35/11-5,2782.2039968000004,2,2,1
105315,35/11-5,2782.3559968000004,2,2,1
105316,35/11-5,2782.5079968,2,2,1
105317,35/11-5,2782.6599968,2,2,1
105318,35/11-5,2782.8119968,2,2,1
105319,35/11-5,2782.9639968,2,2,1
105320,35/11-5,2783.1159968,2,2,1
105321,35/11-5,2783.2679968,2,2,1
105322,35/11-5,2783.4199968000003,2,2,1
105323,35/11-5,2783.5719968000003,2,2,1
105324,35/11-5,2783.7239968000004,2,2,1
105325,35/11-5,2783.8759968000004,2,2,1
105326,35/11-5,2784.0279968000004,2,2,1
105327,35/11-5,2784.1799968,2,2,1
105328,35/11-5,2784.3319968,2,2,1
105329,35/11-5,2784.4839968,2,2,1
105330,35/11-5,2784.6359968,2,2,1
105331,35/11-5,2784.7879968,2,2,1
105332,35/11-5,2784.9399968000002,2,2,1
105333,35/11-5,2785.0919968000003,2,2,1
105334,35/11-5,2785.2439968000003,2,2,1
105335,35/11-5,2785.3959968000004,2,2,1
105336,35/11-5,2785.5479968000004,2,2,1
105337,35/11-5,2785.6999968,2,2,1
105338,35/11-5,2785.8519968,2,2,1
105339,35/11-5,2786.0039968,2,2,1
105340,35/11-5,2786.1559968,2,2,1
105341,35/11-5,2786.3079968,2,2,1
105342,35/11-5,2786.4599968,2,2,1
105343,35/11-5,2786.6119968000003,2,2,1
105344,35/11-5,2786.7639968000003,2,2,1
105345,35/11-5,2786.9159968000004,2,2,1
105346,35/11-5,2787.0679968000004,2,2,1
105347,35/11-5,2787.2199968000004,2,2,1
105348,35/11-5,2787.3719968,2,2,1
105349,35/11-5,2787.5239968,2,2,1
105350,35/11-5,2787.6759968,2,2,1
105351,35/11-5,2787.8279968,2,2,1
105352,35/11-5,2787.9799968,2,2,1
105353,35/11-5,2788.1319968000003,2,2,1
105354,35/11-5,2788.2839968000003,2,2,1
105355,35/11-5,2788.4359968000003,2,2,1
105356,35/11-5,2788.5879968000004,2,2,1
105357,35/11-5,2788.7399968000004,2,2,1
105358,35/11-5,2788.8919968,2,2,1
105359,35/11-5,2789.0439968,2,2,1
105360,35/11-5,2789.1959968,2,2,1
105361,35/11-5,2789.3479968,2,2,1
105362,35/11-5,2789.4999968,2,2,1
105363,35/11-5,2789.6519968000002,2,2,1
105364,35/11-5,2789.8039968000003,2,2,1
105365,35/11-5,2789.9559968000003,2,2,1
105366,35/11-5,2790.1079968000004,2,2,1
105367,35/11-5,2790.2599968000004,2,2,1
105368,35/11-5,2790.4119968,2,2,1
105369,35/11-5,2790.5639968,2,2,1
105370,35/11-5,2790.7159968,2,2,1
105371,35/11-5,2790.8679968,2,2,1
105372,35/11-5,2791.0199968,2,2,1
105373,35/11-5,2791.1719968,2,2,1
105374,35/11-5,2791.3239968000003,2,2,1
105375,35/11-5,2791.4759968000003,2,2,1
105376,35/11-5,2791.6279968000003,2,2,1
105377,35/11-5,2791.7799968000004,2,2,1
105378,35/11-5,2791.9319968000004,2,2,1
105379,35/11-5,2792.0839968,2,2,1
105380,35/11-5,2792.2359968,2,2,1
105381,35/11-5,2792.3879968,2,2,1
105382,35/11-5,2792.5399968,2,2,1
105383,35/11-5,2792.6919968,2,2,1
105384,35/11-5,2792.8439968000002,2,2,1
105385,35/11-5,2792.9959968000003,2,2,1
105386,35/11-5,2793.1479968000003,2,2,1
105387,35/11-5,2793.2999968000004,2,2,1
105388,35/11-5,2793.4519968000004,2,2,1
105389,35/11-5,2793.6039968,2,2,1
105390,35/11-5,2793.7559968,2,2,1
105391,35/11-5,2793.9079968,2,2,1
105392,35/11-5,2794.0599968,2,2,1
105393,35/11-5,2794.2119968,2,2,1
105394,35/11-5,2794.3639968,2,2,1
105395,35/11-5,2794.5159968000003,2,2,1
105396,35/11-5,2794.6679968000003,2,2,1
105397,35/11-5,2794.8199968000004,2,2,1
105398,35/11-5,2794.9719968000004,2,2,1
105399,35/11-5,2795.1239968000004,2,2,1
105400,35/11-5,2795.2759968,2,2,1
105401,35/11-5,2795.4279968,2,2,1
105402,35/11-5,2795.5799968,2,2,1
105403,35/11-5,2795.7319968,2,2,1
105404,35/11-5,2795.8839968,2,2,1
105405,35/11-5,2796.0359968000002,2,2,1
105406,35/11-5,2796.1879968000003,2,2,1
105407,35/11-5,2796.3399968000003,2,2,1
105408,35/11-5,2796.4919968000004,2,2,1
105409,35/11-5,2796.6439968000004,2,2,1
105410,35/11-5,2796.7959968,2,2,1
105411,35/11-5,2796.9479968,2,2,1
105412,35/11-5,2797.0999968,2,2,1
105413,35/11-5,2797.2519968,2,2,1
105414,35/11-5,2797.4039968,2,2,1
105415,35/11-5,2797.5559968000002,2,2,1
105416,35/11-5,2797.7079968000003,2,2,1
105417,35/11-5,2797.8599968000003,2,2,1
105418,35/11-5,2798.0119968000004,2,2,1
105419,35/11-5,2798.1639968000004,2,2,1
105420,35/11-5,2798.3159968,2,2,1
105421,35/11-5,2798.4679968,2,2,1
105422,35/11-5,2798.6199968,2,2,1
105423,35/11-5,2798.7719968,2,2,1
105424,35/11-5,2798.9239968,2,2,1
105425,35/11-5,2799.0759968,2,2,1
105426,35/11-5,2799.2279968000003,2,2,1
105427,35/11-5,2799.3799968000003,2,2,1
105428,35/11-5,2799.5319968000003,2,2,1
105429,35/11-5,2799.6839968000004,2,2,1
105430,35/11-5,2799.8359968000004,2,2,1
105431,35/11-5,2799.9879968,2,2,1
105432,35/11-5,2800.1399968,2,2,1
105433,35/11-5,2800.2919968,2,2,1
105434,35/11-5,2800.4439968,2,2,1
105435,35/11-5,2800.5959968,2,2,1
105436,35/11-5,2800.7479968000002,2,2,1
105437,35/11-5,2800.8999968000003,2,2,1
105438,35/11-5,2801.0519968000003,2,2,1
105439,35/11-5,2801.2039968000004,2,2,1
105440,35/11-5,2801.3559968000004,2,2,1
105441,35/11-5,2801.5079968,2,2,1
105442,35/11-5,2801.6599968,2,2,1
105443,35/11-5,2801.8119968,2,2,1
105444,35/11-5,2801.9639968,2,2,1
105445,35/11-5,2802.1159968,2,2,1
105446,35/11-5,2802.2679968,2,2,1
105447,35/11-5,2802.4199968000003,2,2,1
105448,35/11-5,2802.5719968000003,2,2,1
105449,35/11-5,2802.7239968000004,2,2,1
105450,35/11-5,2802.8759968000004,2,2,1
105451,35/11-5,2803.0279968000004,2,2,1
105452,35/11-5,2803.1799968,2,2,1
105453,35/11-5,2803.3319968,2,2,1
105454,35/11-5,2803.4839968,2,2,1
105455,35/11-5,2803.6359968,2,2,1
105456,35/11-5,2803.7879968,2,2,1
105457,35/11-5,2803.9399968000002,2,2,1
105458,35/11-5,2804.0919968000003,2,2,1
105459,35/11-5,2804.2439968000003,2,2,1
105460,35/11-5,2804.3959968000004,2,2,1
105461,35/11-5,2804.5479968000004,2,2,1
105462,35/11-5,2804.6999968,2,2,1
105463,35/11-5,2804.8519968,2,2,1
105464,35/11-5,2805.0039968,2,2,1
105465,35/11-5,2805.1559968,2,2,1
105466,35/11-5,2805.3079968,2,2,1
105467,35/11-5,2805.4599968,2,2,1
105468,35/11-5,2805.6119968000003,2,2,1
105469,35/11-5,2805.7639968000003,2,2,1
105470,35/11-5,2805.9159968000004,2,2,1
105471,35/11-5,2806.0679968000004,2,2,1
105472,35/11-5,2806.2199968000004,2,2,1
105473,35/11-5,2806.3719968,5,2,0
105474,35/11-5,2806.5239968,5,2,0
105475,35/11-5,2806.6759968,5,2,0
105476,35/11-5,2806.8279968,5,2,0
105477,35/11-5,2806.9799968,5,2,0
105478,35/11-5,2807.1319968000003,2,2,1
105479,35/11-5,2807.2839968000003,2,2,1
105480,35/11-5,2807.4359968000003,2,2,1
105481,35/11-5,2807.5879968000004,2,2,1
105482,35/11-5,2807.7399968000004,2,2,1
105483,35/11-5,2807.8919968,2,2,1
105484,35/11-5,2808.0439968,2,2,1
105485,35/11-5,2808.1959968,2,2,1
105486,35/11-5,2808.3479968,2,2,1
105487,35/11-5,2808.4999968,2,2,1
105488,35/11-5,2808.6519968000002,2,2,1
105489,35/11-5,2808.8039968000003,2,2,1
105490,35/11-5,2808.9559968000003,2,2,1
105491,35/11-5,2809.1079968000004,2,2,1
105492,35/11-5,2809.2599968000004,2,2,1
105493,35/11-5,2809.4119968,2,2,1
105494,35/11-5,2809.5639968,2,2,1
105495,35/11-5,2809.7159968,2,2,1
105496,35/11-5,2809.8679968,2,2,1
105497,35/11-5,2810.0199968,2,2,1
105498,35/11-5,2810.1719968,2,2,1
105499,35/11-5,2810.3239968000003,2,2,1
105500,35/11-5,2810.4759968000003,2,2,1
105501,35/11-5,2810.6279968000003,2,2,1
105502,35/11-5,2810.7799968000004,2,2,1
105503,35/11-5,2810.9319968000004,2,2,1
105504,35/11-5,2811.0839968,2,2,1
105505,35/11-5,2811.2359968,2,2,1
105506,35/11-5,2811.3879968,2,2,1
105507,35/11-5,2811.5399968,2,2,1
105508,35/11-5,2811.6919968,2,2,1
105509,35/11-5,2811.8439968000002,2,2,1
