,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
105510,35/11-5,2811.9959968000003,2,2,1
105511,35/11-5,2812.1479968000003,2,2,1
105512,35/11-5,2812.2999968000004,2,2,1
105513,35/11-5,2812.4519968000004,2,2,1
105514,35/11-5,2812.6039968,2,2,1
105515,35/11-5,2812.7559968,2,2,1
105516,35/11-5,2812.9079968,2,2,1
105517,35/11-5,2813.0599968,2,2,1
105518,35/11-5,2813.2119968,2,2,1
105519,35/11-5,2813.3639968,2,2,1
105520,35/11-5,2813.5159968000003,2,2,1
105521,35/11-5,2813.6679968000003,2,2,1
105522,35/11-5,2813.8199968000004,2,2,1
105523,35/11-5,2813.9719968000004,2,2,1
105524,35/11-5,2814.1239968000004,2,2,1
105525,35/11-5,2814.2759968,2,2,1
105526,35/11-5,2814.4279968,2,2,1
105527,35/11-5,2814.5799968,2,2,1
105528,35/11-5,2814.7319968,2,2,1
105529,35/11-5,2814.8839968,2,2,1
105530,35/11-5,2815.0359968000002,2,2,1
105531,35/11-5,2815.1879968000003,2,2,1
105532,35/11-5,2815.3399968000003,2,2,1
105533,35/11-5,2815.4919968000004,2,2,1
105534,35/11-5,2815.6439968000004,2,2,1
105535,35/11-5,2815.7959968,2,2,1
105536,35/11-5,2815.9479968,2,2,1
105537,35/11-5,2816.0999968,2,2,1
105538,35/11-5,2816.2519968,2,2,1
105539,35/11-5,2816.4039968,2,2,1
105540,35/11-5,2816.5559968000002,2,2,1
105541,35/11-5,2816.7079968000003,2,2,1
105542,35/11-5,2816.8599968000003,2,2,1
105543,35/11-5,2817.0119968000004,2,2,1
105544,35/11-5,2817.1639968000004,2,2,1
105545,35/11-5,2817.3159968,2,2,1
105546,35/11-5,2817.4679968,2,2,1
105547,35/11-5,2817.6199968,2,2,1
105548,35/11-5,2817.7719968,2,2,1
105549,35/11-5,2817.9239968,2,2,1
105550,35/11-5,2818.0759968,2,2,1
105551,35/11-5,2818.2279968000003,2,2,1
105552,35/11-5,2818.3799968000003,2,2,1
105553,35/11-5,2818.5319968000003,2,2,1
105554,35/11-5,2818.6839968000004,2,2,1
105555,35/11-5,2818.8359968000004,2,2,1
105556,35/11-5,2818.9879968,2,2,1
105557,35/11-5,2819.1399968,2,2,1
105558,35/11-5,2819.2919968,2,2,1
105559,35/11-5,2819.4439968,2,2,1
105560,35/11-5,2819.5959968,2,2,1
105561,35/11-5,2819.7479968000002,2,2,1
105562,35/11-5,2819.8999968000003,2,2,1
105563,35/11-5,2820.0519968000003,2,2,1
105564,35/11-5,2820.2039968000004,2,2,1
105565,35/11-5,2820.3559968000004,2,2,1
105566,35/11-5,2820.5079968,2,2,1
105567,35/11-5,2820.6599968,2,2,1
105568,35/11-5,2820.8119968,2,2,1
105569,35/11-5,2820.9639968,2,2,1
105570,35/11-5,2821.1159968,2,2,1
105571,35/11-5,2821.2679968,2,2,1
105572,35/11-5,2821.4199968000003,2,2,1
105573,35/11-5,2821.5719968000003,2,2,1
105574,35/11-5,2821.7239968000004,2,2,1
105575,35/11-5,2821.8759968000004,2,2,1
105576,35/11-5,2822.0279968000004,2,2,1
105577,35/11-5,2822.1799968,2,2,1
105578,35/11-5,2822.3319968,2,2,1
105579,35/11-5,2822.4839968,2,2,1
105580,35/11-5,2822.6359968,2,2,1
105581,35/11-5,2822.7879968,2,2,1
105582,35/11-5,2822.9399968000002,2,2,1
105583,35/11-5,2823.0919968000003,2,2,1
105584,35/11-5,2823.2439968000003,2,2,1
105585,35/11-5,2823.3959968000004,2,2,1
105586,35/11-5,2823.5479968000004,5,2,0
105587,35/11-5,2823.6999968,5,2,0
105588,35/11-5,2823.8519968,5,2,0
105589,35/11-5,2824.0039968,5,2,0
105590,35/11-5,2824.1559968,5,2,0
105591,35/11-5,2824.3079968,2,2,1
105592,35/11-5,2824.4599968,2,2,1
105593,35/11-5,2824.6119968000003,2,2,1
105594,35/11-5,2824.7639968000003,2,2,1
105595,35/11-5,2824.9159968000004,2,2,1
105596,35/11-5,2825.0679968000004,2,2,1
105597,35/11-5,2825.2199968000004,2,2,1
105598,35/11-5,2825.3719968,2,2,1
105599,35/11-5,2825.5239968,2,2,1
105600,35/11-5,2825.6759968,2,2,1
105601,35/11-5,2825.8279968,2,2,1
105602,35/11-5,2825.9799968,2,2,1
105603,35/11-5,2826.1319968000003,2,2,1
105604,35/11-5,2826.2839968000003,2,2,1
105605,35/11-5,2826.4359968000003,2,2,1
105606,35/11-5,2826.5879968000004,2,2,1
105607,35/11-5,2826.7399968000004,2,2,1
105608,35/11-5,2826.8919968,2,2,1
105609,35/11-5,2827.0439968,2,2,1
105610,35/11-5,2827.1959968,2,2,1
105611,35/11-5,2827.3479968,2,2,1
105612,35/11-5,2827.4999968,5,2,0
105613,35/11-5,2827.6519968000002,5,2,0
105614,35/11-5,2827.8039968000003,5,2,0
105615,35/11-5,2827.9559968000003,5,2,0
105616,35/11-5,2828.1079968000004,2,2,1
105617,35/11-5,2828.2599968000004,2,2,1
105618,35/11-5,2828.4119968,2,2,1
105619,35/11-5,2828.5639968,2,2,1
105620,35/11-5,2828.7159968,2,2,1
105621,35/11-5,2828.8679968,2,2,1
105622,35/11-5,2829.0199968,2,2,1
105623,35/11-5,2829.1719968,2,2,1
105624,35/11-5,2829.3239968000003,2,2,1
105625,35/11-5,2829.4759968000003,2,2,1
105626,35/11-5,2829.6279968000003,2,2,1
105627,35/11-5,2829.7799968000004,2,2,1
105628,35/11-5,2829.9319968000004,2,2,1
105629,35/11-5,2830.0839968,2,2,1
105630,35/11-5,2830.2359968,2,2,1
105631,35/11-5,2830.3879968,2,2,1
105632,35/11-5,2830.5399968,2,2,1
105633,35/11-5,2830.6919968,2,2,1
105634,35/11-5,2830.8439968000002,2,2,1
105635,35/11-5,2830.9959968000003,2,2,1
105636,35/11-5,2831.1479968000003,2,2,1
105637,35/11-5,2831.2999968000004,2,2,1
105638,35/11-5,2831.4519968000004,2,2,1
105639,35/11-5,2831.6039968,2,2,1
105640,35/11-5,2831.7559968,2,2,1
105641,35/11-5,2831.9079968,2,2,1
105642,35/11-5,2832.0599968,2,2,1
105643,35/11-5,2832.2119968,2,2,1
105644,35/11-5,2832.3639968,2,2,1
105645,35/11-5,2832.5159968000003,2,2,1
105646,35/11-5,2832.6679968000003,2,2,1
105647,35/11-5,2832.8199968000004,2,2,1
105648,35/11-5,2832.9719968000004,2,2,1
105649,35/11-5,2833.1239968000004,2,2,1
105650,35/11-5,2833.2759968,2,2,1
105651,35/11-5,2833.4279968,2,2,1
105652,35/11-5,2833.5799968,2,2,1
105653,35/11-5,2833.7319968,2,2,1
105654,35/11-5,2833.8839968,2,2,1
105655,35/11-5,2834.0359968000002,2,2,1
105656,35/11-5,2834.1879968000003,2,2,1
105657,35/11-5,2834.3399968000003,2,2,1
105658,35/11-5,2834.4919968000004,2,2,1
105659,35/11-5,2834.6439968000004,2,2,1
105660,35/11-5,2834.7959968,2,2,1
105661,35/11-5,2834.9479968,2,2,1
105662,35/11-5,2835.0999968,2,2,1
105663,35/11-5,2835.2519968,2,2,1
105664,35/11-5,2835.4039968,2,2,1
105665,35/11-5,2835.5559968000002,2,2,1
105666,35/11-5,2835.7079968000003,2,2,1
105667,35/11-5,2835.8599968000003,2,2,1
105668,35/11-5,2836.0119968000004,2,2,1
105669,35/11-5,2836.1639968000004,2,2,1
105670,35/11-5,2836.3159968,2,2,1
105671,35/11-5,2836.4679968,2,2,1
105672,35/11-5,2836.6199968,2,2,1
105673,35/11-5,2836.7719968,2,2,1
105674,35/11-5,2836.9239968,2,2,1
105675,35/11-5,2837.0759968,2,2,1
105676,35/11-5,2837.2279968000003,2,2,1
105677,35/11-5,2837.3799968000003,2,2,1
105678,35/11-5,2837.5319968000003,2,2,1
105679,35/11-5,2837.6839968000004,2,2,1
105680,35/11-5,2837.8359968000004,2,2,1
105681,35/11-5,2837.9879968,2,2,1
105682,35/11-5,2838.1399968,2,2,1
105683,35/11-5,2838.2919968,2,2,1
105684,35/11-5,2838.4439968,2,2,1
105685,35/11-5,2838.5959968,2,2,1
105686,35/11-5,2838.7479968000002,2,2,1
105687,35/11-5,2838.8999968000003,2,2,1
105688,35/11-5,2839.0519968000003,5,2,0
105689,35/11-5,2839.2039968000004,5,2,0
105690,35/11-5,2839.3559968000004,5,2,0
105691,35/11-5,2839.5079968,2,2,1
105692,35/11-5,2839.6599968,2,2,1
105693,35/11-5,2839.8119968,2,2,1
105694,35/11-5,2839.9639968,2,2,1
105695,35/11-5,2840.1159968,2,2,1
105696,35/11-5,2840.2679968,2,2,1
105697,35/11-5,2840.4199968000003,2,2,1
105698,35/11-5,2840.5719968000003,2,2,1
105699,35/11-5,2840.7239968000004,2,2,1
105700,35/11-5,2840.8759968000004,2,2,1
105701,35/11-5,2841.0279968000004,2,2,1
105702,35/11-5,2841.1799968,2,2,1
105703,35/11-5,2841.3319968,2,2,1
105704,35/11-5,2841.4839968,2,2,1
105705,35/11-5,2841.6359968,2,2,1
105706,35/11-5,2841.7879968,2,2,1
105707,35/11-5,2841.9399968000002,2,2,1
105708,35/11-5,2842.0919968000003,2,2,1
105709,35/11-5,2842.2439968000003,2,2,1
105710,35/11-5,2842.3959968000004,2,2,1
105711,35/11-5,2842.5479968000004,2,2,1
105712,35/11-5,2842.6999968,2,2,1
105713,35/11-5,2842.8519968,2,2,1
105714,35/11-5,2843.0039968,2,2,1
105715,35/11-5,2843.1559968,2,2,1
105716,35/11-5,2843.3079968,2,2,1
105717,35/11-5,2843.4599968,2,2,1
105718,35/11-5,2843.6119968000003,2,2,1
105719,35/11-5,2843.7639968000003,2,2,1
105720,35/11-5,2843.9159968000004,2,2,1
105721,35/11-5,2844.0679968000004,2,2,1
105722,35/11-5,2844.2199968000004,2,2,1
105723,35/11-5,2844.3719968,2,2,1
105724,35/11-5,2844.5239968,2,2,1
105725,35/11-5,2844.6759968,5,2,0
105726,35/11-5,2844.8279968,5,2,0
105727,35/11-5,2844.9799968,5,2,0
105728,35/11-5,2845.1319968000003,5,2,0
105729,35/11-5,2845.2839968000003,2,2,1
105730,35/11-5,2845.4359968000003,2,2,1
105731,35/11-5,2845.5879968000004,2,2,1
105732,35/11-5,2845.7399968000004,2,2,1
105733,35/11-5,2845.8919968,2,2,1
105734,35/11-5,2846.0439968,2,2,1
105735,35/11-5,2846.1959968,2,2,1
105736,35/11-5,2846.3479968,2,2,1
105737,35/11-5,2846.4999968,2,2,1
105738,35/11-5,2846.6519968000002,2,2,1
105739,35/11-5,2846.8039968000003,2,2,1
105740,35/11-5,2846.9559968000003,2,2,1
105741,35/11-5,2847.1079968000004,2,2,1
105742,35/11-5,2847.2599968000004,2,2,1
105743,35/11-5,2847.4119968,2,2,1
105744,35/11-5,2847.5639968,2,2,1
105745,35/11-5,2847.7159968,2,2,1
105746,35/11-5,2847.8679968,2,2,1
105747,35/11-5,2848.0199968,2,2,1
105748,35/11-5,2848.1719968,2,2,1
105749,35/11-5,2848.3239968000003,2,2,1
105750,35/11-5,2848.4759968000003,2,2,1
105751,35/11-5,2848.6279968000003,2,2,1
105752,35/11-5,2848.7799968000004,2,2,1
105753,35/11-5,2848.9319968000004,2,2,1
105754,35/11-5,2849.0839968,2,2,1
105755,35/11-5,2849.2359968,2,2,1
105756,35/11-5,2849.3879968,2,2,1
105757,35/11-5,2849.5399968,2,2,1
105758,35/11-5,2849.6919968,2,2,1
105759,35/11-5,2849.8439968000002,2,2,1
105760,35/11-5,2849.9959968000003,2,2,1
105761,35/11-5,2850.1479968000003,2,2,1
105762,35/11-5,2850.2999968000004,2,2,1
105763,35/11-5,2850.4519968000004,2,2,1
105764,35/11-5,2850.6039968,2,2,1
105765,35/11-5,2850.7559968,2,2,1
105766,35/11-5,2850.9079968,2,2,1
105767,35/11-5,2851.0599968,2,2,1
105768,35/11-5,2851.2119968,2,2,1
105769,35/11-5,2851.3639968,2,2,1
105770,35/11-5,2851.5159968000003,2,2,1
105771,35/11-5,2851.6679968000003,2,2,1
105772,35/11-5,2851.8199968000004,2,2,1
105773,35/11-5,2851.9719968000004,2,2,1
105774,35/11-5,2852.1239968000004,2,2,1
105775,35/11-5,2852.2759968,2,2,1
105776,35/11-5,2852.4279968,2,2,1
105777,35/11-5,2852.5799968,2,2,1
105778,35/11-5,2852.7319968,2,2,1
105779,35/11-5,2852.8839968,2,2,1
105780,35/11-5,2853.0359968000002,2,2,1
105781,35/11-5,2853.1879968000003,5,2,0
105782,35/11-5,2853.3399968000003,5,2,0
105783,35/11-5,2853.4919968000004,5,2,0
105784,35/11-5,2853.6439968000004,5,2,0
105785,35/11-5,2853.7959968,2,2,1
105786,35/11-5,2853.9479968,2,2,1
105787,35/11-5,2854.0999968,2,2,1
105788,35/11-5,2854.2519968,2,2,1
105789,35/11-5,2854.4039968,2,2,1
105790,35/11-5,2854.5559968000002,2,2,1
105791,35/11-5,2854.7079968000003,2,2,1
105792,35/11-5,2854.8599968000003,2,2,1
105793,35/11-5,2855.0119968000004,2,2,1
105794,35/11-5,2855.1639968000004,2,2,1
105795,35/11-5,2855.3159968,2,2,1
105796,35/11-5,2855.4679968,2,2,1
105797,35/11-5,2855.6199968,2,2,1
105798,35/11-5,2855.7719968,2,2,1
105799,35/11-5,2855.9239968,2,2,1
105800,35/11-5,2856.0759968,2,2,1
105801,35/11-5,2856.2279968000003,2,2,1
105802,35/11-5,2856.3799968000003,2,2,1
105803,35/11-5,2856.5319968000003,2,2,1
105804,35/11-5,2856.6839968000004,2,2,1
105805,35/11-5,2856.8359968000004,2,2,1
105806,35/11-5,2856.9879968,2,2,1
105807,35/11-5,2857.1399968,2,2,1
105808,35/11-5,2857.2919968,2,2,1
105809,35/11-5,2857.4439968,5,2,0
105810,35/11-5,2857.5959968,5,2,0
105811,35/11-5,2857.7479968000002,5,2,0
105812,35/11-5,2857.8999968000003,5,2,0
105813,35/11-5,2858.0519968000003,2,2,1
105814,35/11-5,2858.2039968000004,2,2,1
105815,35/11-5,2858.3559968000004,2,2,1
105816,35/11-5,2858.5079968,2,2,1
105817,35/11-5,2858.6599968,2,2,1
105818,35/11-5,2858.8119968,2,2,1
105819,35/11-5,2858.9639968,2,2,1
105820,35/11-5,2859.1159968,2,2,1
105821,35/11-5,2859.2679968,2,2,1
105822,35/11-5,2859.4199968000003,2,2,1
105823,35/11-5,2859.5719968000003,2,2,1
105824,35/11-5,2859.7239968000004,2,2,1
105825,35/11-5,2859.8759968000004,2,2,1
105826,35/11-5,2860.0279968000004,2,2,1
105827,35/11-5,2860.1799968,2,2,1
105828,35/11-5,2860.3319968,2,2,1
105829,35/11-5,2860.4839968,2,2,1
105830,35/11-5,2860.6359968,2,2,1
105831,35/11-5,2860.7879968,2,2,1
105832,35/11-5,2860.9399968000002,2,2,1
105833,35/11-5,2861.0919968000003,2,2,1
105834,35/11-5,2861.2439968000003,2,2,1
105835,35/11-5,2861.3959968000004,2,2,1
105836,35/11-5,2861.5479968000004,2,2,1
105837,35/11-5,2861.6999968,2,2,1
105838,35/11-5,2861.8519968,2,2,1
105839,35/11-5,2862.0039968,2,2,1
105840,35/11-5,2862.1559968,2,2,1
105841,35/11-5,2862.3079968,2,2,1
105842,35/11-5,2862.4599968,2,2,1
105843,35/11-5,2862.6119968000003,2,2,1
105844,35/11-5,2862.7639968000003,2,2,1
105845,35/11-5,2862.9159968000004,2,2,1
105846,35/11-5,2863.0679968000004,2,2,1
105847,35/11-5,2863.2199968000004,2,2,1
105848,35/11-5,2863.3719968,5,2,0
105849,35/11-5,2863.5239968,5,2,0
105850,35/11-5,2863.6759968,5,2,0
105851,35/11-5,2863.8279968,5,2,0
105852,35/11-5,2863.9799968,5,2,0
105853,35/11-5,2864.1319968000003,2,2,1
105854,35/11-5,2864.2839968000003,2,2,1
105855,35/11-5,2864.4359968000003,2,2,1
105856,35/11-5,2864.5879968000004,2,2,1
105857,35/11-5,2864.7399968000004,2,2,1
105858,35/11-5,2864.8919968,2,2,1
105859,35/11-5,2865.0439968,2,2,1
105860,35/11-5,2865.1959968,2,2,1
105861,35/11-5,2865.3479968,2,2,1
105862,35/11-5,2865.4999968,2,2,1
105863,35/11-5,2865.6519968000002,2,2,1
105864,35/11-5,2865.8039968000003,2,2,1
105865,35/11-5,2865.9559968000003,2,2,1
105866,35/11-5,2866.1079968000004,2,2,1
105867,35/11-5,2866.2599968000004,2,2,1
105868,35/11-5,2866.4119968,2,2,1
105869,35/11-5,2866.5639968,2,2,1
105870,35/11-5,2866.7159968,2,2,1
105871,35/11-5,2866.8679968,2,2,1
105872,35/11-5,2867.0199968,2,2,1
105873,35/11-5,2867.1719968,2,2,1
105874,35/11-5,2867.3239968000003,2,2,1
105875,35/11-5,2867.4759968000003,2,2,1
105876,35/11-5,2867.6279968000003,2,2,1
105877,35/11-5,2867.7799968000004,2,2,1
105878,35/11-5,2867.9319968000004,2,2,1
105879,35/11-5,2868.0839968,2,2,1
105880,35/11-5,2868.2359968,2,2,1
105881,35/11-5,2868.3879968,2,2,1
105882,35/11-5,2868.5399968,2,2,1
105883,35/11-5,2868.6919968,2,2,1
105884,35/11-5,2868.8439968000002,2,2,1
105885,35/11-5,2868.9959968000003,2,2,1
105886,35/11-5,2869.1479968000003,2,2,1
105887,35/11-5,2869.2999968000004,2,2,1
105888,35/11-5,2869.4519968000004,2,2,1
105889,35/11-5,2869.6039968,2,2,1
105890,35/11-5,2869.7559968,2,2,1
105891,35/11-5,2869.9079968,2,2,1
105892,35/11-5,2870.0599968,2,2,1
105893,35/11-5,2870.2119968,2,2,1
105894,35/11-5,2870.3639968,2,2,1
105895,35/11-5,2870.5159968000003,2,2,1
105896,35/11-5,2870.6679968000003,2,2,1
105897,35/11-5,2870.8199968000004,2,2,1
105898,35/11-5,2870.9719968000004,2,2,1
105899,35/11-5,2871.1239968000004,2,2,1
105900,35/11-5,2871.2759968,2,2,1
105901,35/11-5,2871.4279968,2,2,1
105902,35/11-5,2871.5799968,2,2,1
105903,35/11-5,2871.7319968,2,2,1
105904,35/11-5,2871.8839968,2,2,1
105905,35/11-5,2872.0359968000002,2,2,1
105906,35/11-5,2872.1879968000003,2,2,1
105907,35/11-5,2872.3399968000003,2,2,1
105908,35/11-5,2872.4919968000004,2,2,1
105909,35/11-5,2872.6439968000004,2,2,1
105910,35/11-5,2872.7959968,2,2,1
105911,35/11-5,2872.9479968,2,2,1
105912,35/11-5,2873.0999968,2,2,1
105913,35/11-5,2873.2519968,2,2,1
105914,35/11-5,2873.4039968,2,2,1
105915,35/11-5,2873.5559968000002,2,2,1
105916,35/11-5,2873.7079968000003,2,2,1
105917,35/11-5,2873.8599968000003,2,2,1
105918,35/11-5,2874.0119968000004,2,2,1
105919,35/11-5,2874.1639968000004,2,2,1
105920,35/11-5,2874.3159968,2,2,1
105921,35/11-5,2874.4679968,2,2,1
105922,35/11-5,2874.6199968,2,2,1
105923,35/11-5,2874.7719968,2,2,1
105924,35/11-5,2874.9239968,2,2,1
105925,35/11-5,2875.0759968,2,2,1
105926,35/11-5,2875.2279968000003,2,5,0
105927,35/11-5,2875.3799968000003,2,5,0
105928,35/11-5,2875.5319968000003,2,5,0
105929,35/11-5,2875.6839968000004,2,5,0
105930,35/11-5,2875.8359968000004,2,2,1
105931,35/11-5,2875.9879968,2,2,1
105932,35/11-5,2876.1399968,2,2,1
105933,35/11-5,2876.2919968,2,2,1
105934,35/11-5,2876.4439968,2,2,1
105935,35/11-5,2876.5959968,2,2,1
105936,35/11-5,2876.7479968000002,2,2,1
105937,35/11-5,2876.8999968000003,2,2,1
105938,35/11-5,2877.0519968000003,2,2,1
105939,35/11-5,2877.2039968000004,2,2,1
105940,35/11-5,2877.3559968000004,2,2,1
105941,35/11-5,2877.5079968,2,2,1
105942,35/11-5,2877.6599968,2,2,1
105943,35/11-5,2877.8119968,2,2,1
105944,35/11-5,2877.9639968,2,2,1
105945,35/11-5,2878.1159968,2,2,1
105946,35/11-5,2878.2679968,2,2,1
105947,35/11-5,2878.4199968000003,2,2,1
105948,35/11-5,2878.5719968000003,2,2,1
105949,35/11-5,2878.7239968000004,2,2,1
105950,35/11-5,2878.8759968000004,2,2,1
105951,35/11-5,2879.0279968000004,2,2,1
105952,35/11-5,2879.1799968,2,2,1
105953,35/11-5,2879.3319968,2,2,1
105954,35/11-5,2879.4839968,2,2,1
105955,35/11-5,2879.6359968,2,2,1
105956,35/11-5,2879.7879968,2,2,1
105957,35/11-5,2879.9399968000002,2,2,1
105958,35/11-5,2880.0919968000003,2,2,1
105959,35/11-5,2880.2439968000003,2,2,1
105960,35/11-5,2880.3959968000004,2,2,1
105961,35/11-5,2880.5479968000004,2,2,1
105962,35/11-5,2880.6999968,2,2,1
105963,35/11-5,2880.8519968,2,2,1
105964,35/11-5,2881.0039968,2,2,1
105965,35/11-5,2881.1559968,2,2,1
105966,35/11-5,2881.3079968,2,2,1
105967,35/11-5,2881.4599968,2,2,1
105968,35/11-5,2881.6119968000003,2,2,1
105969,35/11-5,2881.7639968000003,2,2,1
105970,35/11-5,2881.9159968000004,2,2,1
105971,35/11-5,2882.0679968000004,2,2,1
105972,35/11-5,2882.2199968000004,2,2,1
105973,35/11-5,2882.3719968,2,2,1
105974,35/11-5,2882.5239968,2,2,1
105975,35/11-5,2882.6759968,2,2,1
105976,35/11-5,2882.8279968,2,2,1
105977,35/11-5,2882.9799968,2,2,1
105978,35/11-5,2883.1319968000003,2,2,1
105979,35/11-5,2883.2839968000003,2,2,1
105980,35/11-5,2883.4359968000003,2,2,1
105981,35/11-5,2883.5879968000004,2,2,1
105982,35/11-5,2883.7399968000004,2,2,1
105983,35/11-5,2883.8919968,2,2,1
105984,35/11-5,2884.0439968,2,2,1
105985,35/11-5,2884.1959968,2,2,1
105986,35/11-5,2884.3479968,2,2,1
105987,35/11-5,2884.4999968,2,2,1
105988,35/11-5,2884.6519968000002,2,2,1
105989,35/11-5,2884.8039968000003,2,2,1
105990,35/11-5,2884.9559968000003,2,2,1
105991,35/11-5,2885.1079968000004,2,2,1
105992,35/11-5,2885.2599968000004,2,2,1
105993,35/11-5,2885.4119968,2,2,1
105994,35/11-5,2885.5639968,2,2,1
105995,35/11-5,2885.7159968,2,2,1
105996,35/11-5,2885.8679968,2,2,1
105997,35/11-5,2886.0199968,2,2,1
105998,35/11-5,2886.1719968,2,2,1
105999,35/11-5,2886.3239968000003,2,2,1
106000,35/11-5,2886.4759968000003,2,2,1
106001,35/11-5,2886.6279968000003,2,2,1
106002,35/11-5,2886.7799968000004,2,2,1
106003,35/11-5,2886.9319968000004,2,2,1
106004,35/11-5,2887.0839968,2,2,1
106005,35/11-5,2887.2359968,2,2,1
106006,35/11-5,2887.3879968,2,2,1
106007,35/11-5,2887.5399968,2,2,1
106008,35/11-5,2887.6919968,2,2,1
106009,35/11-5,2887.8439968000002,2,2,1
106010,35/11-5,2887.9959968000003,2,2,1
106011,35/11-5,2888.1479968000003,2,0,0
106012,35/11-5,2888.2999968000004,0,0,1
106013,35/11-5,2888.4519968000004,0,0,1
106014,35/11-5,2888.6039968,0,0,1
106015,35/11-5,2888.7559968,0,0,1
106016,35/11-5,2888.9079968,0,0,1
106017,35/11-5,2889.0599968,0,0,1
106018,35/11-5,2889.2119968,0,0,1
106019,35/11-5,2889.3639968,0,0,1
106020,35/11-5,2889.5159968000003,0,0,1
106021,35/11-5,2889.6679968000003,0,0,1
106022,35/11-5,2889.8199968000004,0,0,1
106023,35/11-5,2889.9719968000004,0,0,1
106024,35/11-5,2890.1239968000004,0,2,0
106025,35/11-5,2890.2759968,0,2,0
106026,35/11-5,2890.4279968,0,2,0
106027,35/11-5,2890.5799968,2,2,1
106028,35/11-5,2890.7319968,2,2,1
106029,35/11-5,2890.8839968,2,2,1
106030,35/11-5,2891.0359968000002,2,2,1
106031,35/11-5,2891.1879968000003,2,2,1
106032,35/11-5,2891.3399968000003,2,2,1
106033,35/11-5,2891.4919968000004,2,2,1
106034,35/11-5,2891.6439968000004,2,2,1
106035,35/11-5,2891.7959968,2,2,1
106036,35/11-5,2891.9479968,2,2,1
106037,35/11-5,2892.0999968,2,2,1
106038,35/11-5,2892.2519968,2,2,1
106039,35/11-5,2892.4039968,2,2,1
106040,35/11-5,2892.5559968000002,2,2,1
106041,35/11-5,2892.7079968000003,2,2,1
106042,35/11-5,2892.8599968000003,2,2,1
106043,35/11-5,2893.0119968000004,2,2,1
106044,35/11-5,2893.1639968000004,2,2,1
106045,35/11-5,2893.3159968,2,2,1
106046,35/11-5,2893.4679968,2,2,1
106047,35/11-5,2893.6199968,2,2,1
106048,35/11-5,2893.7719968,2,2,1
106049,35/11-5,2893.9239968,2,2,1
106050,35/11-5,2894.0759968,2,2,1
106051,35/11-5,2894.2279968000003,2,2,1
106052,35/11-5,2894.3799968000003,2,2,1
106053,35/11-5,2894.5319968000003,2,2,1
106054,35/11-5,2894.6839968000004,2,2,1
106055,35/11-5,2894.8359968000004,2,2,1
106056,35/11-5,2894.9879968,2,2,1
106057,35/11-5,2895.1399968,2,2,1
106058,35/11-5,2895.2919968,2,2,1
106059,35/11-5,2895.4439968,2,2,1
106060,35/11-5,2895.5959968,2,2,1
106061,35/11-5,2895.7479968000002,2,2,1
106062,35/11-5,2895.8999968000003,2,2,1
106063,35/11-5,2896.0519968000003,2,2,1
106064,35/11-5,2896.2039968000004,2,2,1
106065,35/11-5,2896.3559968000004,2,2,1
106066,35/11-5,2896.5079968,2,2,1
106067,35/11-5,2896.6599968,2,2,1
106068,35/11-5,2896.8119968,2,2,1
106069,35/11-5,2896.9639968,2,2,1
106070,35/11-5,2897.1159968,2,1,0
106071,35/11-5,2897.2679968,2,0,0
106072,35/11-5,2897.4199968000003,0,0,1
106073,35/11-5,2897.5719968000003,0,0,1
