,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
106074,35/11-5,2897.7239968000004,0,0,1
106075,35/11-5,2897.8759968000004,0,0,1
106076,35/11-5,2898.0279968000004,0,0,1
106077,35/11-5,2898.1799968,0,0,1
106078,35/11-5,2898.3319968,0,0,1
106079,35/11-5,2898.4839968,0,0,1
106080,35/11-5,2898.6359968,0,0,1
106081,35/11-5,2898.7879968,0,0,1
106082,35/11-5,2898.9399968000002,0,0,1
106083,35/11-5,2899.0919968000003,0,0,1
106084,35/11-5,2899.2439968000003,0,0,1
106085,35/11-5,2899.3959968000004,0,0,1
106086,35/11-5,2899.5479968000004,0,0,1
106087,35/11-5,2899.6999968,0,0,1
106088,35/11-5,2899.8519968,0,0,1
106089,35/11-5,2900.0039968,0,0,1
106090,35/11-5,2900.1559968,0,0,1
106091,35/11-5,2900.3079968,0,1,0
106092,35/11-5,2900.4599968,0,2,0
106093,35/11-5,2900.6119968000003,0,2,0
106094,35/11-5,2900.7639968000003,0,2,0
106095,35/11-5,2900.9159968000004,2,2,1
106096,35/11-5,2901.0679968000004,2,2,1
106097,35/11-5,2901.2199968000004,2,2,1
106098,35/11-5,2901.3719968,2,2,1
106099,35/11-5,2901.5239968,2,2,1
106100,35/11-5,2901.6759968,2,2,1
106101,35/11-5,2901.8279968,0,2,0
106102,35/11-5,2901.9799968,0,1,0
106103,35/11-5,2902.1319968000003,0,0,1
106104,35/11-5,2902.2839968000003,0,0,1
106105,35/11-5,2902.4359968000003,0,0,1
106106,35/11-5,2902.5879968000004,0,0,1
106107,35/11-5,2902.7399968000004,0,0,1
106108,35/11-5,2902.8919968,0,0,1
106109,35/11-5,2903.0439968,0,0,1
106110,35/11-5,2903.1959968,0,0,1
106111,35/11-5,2903.3479968,0,0,1
106112,35/11-5,2903.4999968,0,0,1
106113,35/11-5,2903.6519968000002,0,0,1
106114,35/11-5,2903.8039968000003,0,1,0
106115,35/11-5,2903.9559968000003,0,2,0
106116,35/11-5,2904.1079968000004,0,2,0
106117,35/11-5,2904.2599968000004,2,2,1
106118,35/11-5,2904.4119968,2,2,1
106119,35/11-5,2904.5639968,2,2,1
106120,35/11-5,2904.7159968,2,2,1
106121,35/11-5,2904.8679968,2,2,1
106122,35/11-5,2905.0199968,2,2,1
106123,35/11-5,2905.1719968,2,2,1
106124,35/11-5,2905.3239968000003,2,2,1
106125,35/11-5,2905.4759968000003,2,2,1
106126,35/11-5,2905.6279968000003,2,2,1
106127,35/11-5,2905.7799968000004,2,2,1
106128,35/11-5,2905.9319968000004,2,2,1
106129,35/11-5,2906.0839968,2,2,1
106130,35/11-5,2906.2359968,2,2,1
106131,35/11-5,2906.3879968,2,2,1
106132,35/11-5,2906.5399968,2,2,1
106133,35/11-5,2906.6919968,2,2,1
106134,35/11-5,2906.8439968000002,2,2,1
106135,35/11-5,2906.9959968000003,2,2,1
106136,35/11-5,2907.1479968000003,2,2,1
106137,35/11-5,2907.2999968000004,2,2,1
106138,35/11-5,2907.4519968000004,2,2,1
106139,35/11-5,2907.6039968,2,2,1
106140,35/11-5,2907.7559968,2,2,1
106141,35/11-5,2907.9079968,2,2,1
106142,35/11-5,2908.0599968,2,2,1
106143,35/11-5,2908.2119968,2,2,1
106144,35/11-5,2908.3639968,2,2,1
106145,35/11-5,2908.5159968000003,2,2,1
106146,35/11-5,2908.6679968000003,2,2,1
106147,35/11-5,2908.8199968000004,2,2,1
106148,35/11-5,2908.9719968000004,2,2,1
106149,35/11-5,2909.1239968000004,2,2,1
106150,35/11-5,2909.2759968,2,2,1
106151,35/11-5,2909.4279968,2,2,1
106152,35/11-5,2909.5799968,2,2,1
106153,35/11-5,2909.7319968,2,2,1
106154,35/11-5,2909.8839968,2,2,1
106155,35/11-5,2910.0359968000002,2,2,1
106156,35/11-5,2910.1879968000003,2,2,1
106157,35/11-5,2910.3399968000003,2,2,1
106158,35/11-5,2910.4919968000004,2,2,1
106159,35/11-5,2910.6439968000004,2,2,1
106160,35/11-5,2910.7959968,2,2,1
106161,35/11-5,2910.9479968,2,2,1
106162,35/11-5,2911.0999968,2,2,1
106163,35/11-5,2911.2519968,2,2,1
106164,35/11-5,2911.4039968,2,2,1
106165,35/11-5,2911.5559968000002,2,2,1
106166,35/11-5,2911.7079968000003,2,2,1
106167,35/11-5,2911.8599968000003,2,1,0
106168,35/11-5,2912.0119968000004,2,2,1
106169,35/11-5,2912.1639968000004,2,2,1
106170,35/11-5,2912.3159968,2,2,1
106171,35/11-5,2912.4679968,2,2,1
106172,35/11-5,2912.6199968,2,2,1
106173,35/11-5,2912.7719968,2,2,1
106174,35/11-5,2912.9239968,2,2,1
106175,35/11-5,2913.0759968,2,2,1
106176,35/11-5,2913.2279968000003,2,2,1
106177,35/11-5,2913.3799968000003,2,2,1
106178,35/11-5,2913.5319968000003,2,2,1
106179,35/11-5,2913.6839968000004,2,2,1
106180,35/11-5,2913.8359968000004,2,2,1
106181,35/11-5,2913.9879968,2,2,1
106182,35/11-5,2914.1399968,2,2,1
106183,35/11-5,2914.2919968,2,2,1
106184,35/11-5,2914.4439968,2,2,1
106185,35/11-5,2914.5959968,2,2,1
106186,35/11-5,2914.7479968000002,2,2,1
106187,35/11-5,2914.8999968000003,2,2,1
106188,35/11-5,2915.0519968000003,2,2,1
106189,35/11-5,2915.2039968000004,2,2,1
106190,35/11-5,2915.3559968000004,2,2,1
106191,35/11-5,2915.5079968,2,2,1
106192,35/11-5,2915.6599968,2,2,1
106193,35/11-5,2915.8119968,2,2,1
106194,35/11-5,2915.9639968,2,1,0
106195,35/11-5,2916.1159968,2,1,0
106196,35/11-5,2916.2679968,2,0,0
106197,35/11-5,2916.4199968000003,0,0,1
106198,35/11-5,2916.5719968000003,0,0,1
106199,35/11-5,2916.7239968000004,0,0,1
106200,35/11-5,2916.8759968000004,0,0,1
106201,35/11-5,2917.0279968000004,0,0,1
106202,35/11-5,2917.1799968,0,0,1
106203,35/11-5,2917.3319968,0,0,1
106204,35/11-5,2917.4839968,0,0,1
106205,35/11-5,2917.6359968,0,0,1
106206,35/11-5,2917.7879968,0,0,1
106207,35/11-5,2917.9399968000002,0,0,1
106208,35/11-5,2918.0919968000003,0,0,1
106209,35/11-5,2918.2439968000003,0,0,1
106210,35/11-5,2918.3959968000004,0,0,1
106211,35/11-5,2918.5479968000004,0,0,1
106212,35/11-5,2918.6999968,0,0,1
106213,35/11-5,2918.8519968,0,0,1
106214,35/11-5,2919.0039968,0,0,1
106215,35/11-5,2919.1559968,0,0,1
106216,35/11-5,2919.3079968,2,1,0
106217,35/11-5,2919.4599968,2,2,1
106218,35/11-5,2919.6119968000003,2,2,1
106219,35/11-5,2919.7639968000003,2,2,1
106220,35/11-5,2919.9159968000004,2,2,1
106221,35/11-5,2920.0679968000004,2,2,1
106222,35/11-5,2920.2199968000004,2,2,1
106223,35/11-5,2920.3719968,0,2,0
106224,35/11-5,2920.5239968,0,0,1
106225,35/11-5,2920.6759968,0,0,1
106226,35/11-5,2920.8279968,0,0,1
106227,35/11-5,2920.9799968,0,0,1
106228,35/11-5,2921.1319968000003,0,0,1
106229,35/11-5,2921.2839968000003,0,0,1
106230,35/11-5,2921.4359968000003,0,0,1
106231,35/11-5,2921.5879968000004,0,0,1
106232,35/11-5,2921.7399968000004,0,0,1
106233,35/11-5,2921.8919968,0,0,1
106234,35/11-5,2922.0439968,0,0,1
106235,35/11-5,2922.1959968,0,0,1
106236,35/11-5,2922.3479968,0,0,1
106237,35/11-5,2922.4999968,0,0,1
106238,35/11-5,2922.6519968000002,0,0,1
106239,35/11-5,2922.8039968000003,0,0,1
106240,35/11-5,2922.9559968000003,0,0,1
106241,35/11-5,2923.1079968000004,0,0,1
106242,35/11-5,2923.2599968000004,0,0,1
106243,35/11-5,2923.4119968,0,0,1
106244,35/11-5,2923.5639968,0,0,1
106245,35/11-5,2923.7159968,0,0,1
106246,35/11-5,2923.8679968,0,0,1
106247,35/11-5,2924.0199968,0,0,1
106248,35/11-5,2924.1719968,0,0,1
106249,35/11-5,2924.3239968000003,0,0,1
106250,35/11-5,2924.4759968000003,0,0,1
106251,35/11-5,2924.6279968000003,0,0,1
106252,35/11-5,2924.7799968000004,0,0,1
106253,35/11-5,2924.9319968000004,0,1,0
106254,35/11-5,2925.0839968,0,2,0
106255,35/11-5,2925.2359968,0,2,0
106256,35/11-5,2925.3879968,2,2,1
106257,35/11-5,2925.5399968,2,1,0
106258,35/11-5,2925.6919968,2,2,1
106259,35/11-5,2925.8439968000002,2,2,1
106260,35/11-5,2925.9959968000003,2,2,1
106261,35/11-5,2926.1479968000003,2,2,1
106262,35/11-5,2926.2999968000004,2,2,1
106263,35/11-5,2926.4519968000004,2,1,0
106264,35/11-5,2926.6039968,2,2,1
106265,35/11-5,2926.7559968,2,2,1
106266,35/11-5,2926.9079968,2,2,1
106267,35/11-5,2927.0599968,2,2,1
106268,35/11-5,2927.2119968,2,2,1
106269,35/11-5,2927.3639968,2,2,1
106270,35/11-5,2927.5159968000003,2,2,1
106271,35/11-5,2927.6679968000003,2,2,1
106272,35/11-5,2927.8199968000004,2,2,1
106273,35/11-5,2927.9719968000004,2,2,1
106274,35/11-5,2928.1239968000004,2,2,1
106275,35/11-5,2928.2759968,2,2,1
106276,35/11-5,2928.4279968,2,2,1
106277,35/11-5,2928.5799968,2,2,1
106278,35/11-5,2928.7319968,2,2,1
106279,35/11-5,2928.8839968,2,2,1
106280,35/11-5,2929.0359968000002,2,2,1
106281,35/11-5,2929.1879968000003,2,2,1
106282,35/11-5,2929.3399968000003,2,2,1
106283,35/11-5,2929.4919968000004,2,2,1
106284,35/11-5,2929.6439968000004,2,2,1
106285,35/11-5,2929.7959968,2,2,1
106286,35/11-5,2929.9479968,2,2,1
106287,35/11-5,2930.0999968,2,2,1
106288,35/11-5,2930.2519968,2,2,1
106289,35/11-5,2930.4039968,2,2,1
106290,35/11-5,2930.5559968000002,2,2,1
106291,35/11-5,2930.7079968000003,2,2,1
106292,35/11-5,2930.8599968000003,2,2,1
106293,35/11-5,2931.0119968000004,2,2,1
106294,35/11-5,2931.1639968000004,2,2,1
106295,35/11-5,2931.3159968,2,2,1
106296,35/11-5,2931.4679968,2,2,1
106297,35/11-5,2931.6199968,2,2,1
106298,35/11-5,2931.7719968,2,2,1
106299,35/11-5,2931.9239968,2,2,1
106300,35/11-5,2932.0759968,2,2,1
106301,35/11-5,2932.2279968000003,2,2,1
106302,35/11-5,2932.3799968000003,2,2,1
106303,35/11-5,2932.5319968000003,2,2,1
106304,35/11-5,2932.6839968000004,2,2,1
106305,35/11-5,2932.8359968000004,2,2,1
106306,35/11-5,2932.9879968,2,2,1
106307,35/11-5,2933.1399968,2,2,1
106308,35/11-5,2933.2919968,2,2,1
106309,35/11-5,2933.4439968,2,2,1
106310,35/11-5,2933.5959968,2,2,1
106311,35/11-5,2933.7479968000002,2,2,1
106312,35/11-5,2933.8999968000003,2,2,1
106313,35/11-5,2934.0519968000003,2,2,1
106314,35/11-5,2934.2039968000004,2,2,1
106315,35/11-5,2934.3559968000004,2,2,1
106316,35/11-5,2934.5079968,2,2,1
106317,35/11-5,2934.6599968,2,2,1
106318,35/11-5,2934.8119968,2,2,1
106319,35/11-5,2934.9639968,2,2,1
106320,35/11-5,2935.1159968,2,2,1
106321,35/11-5,2935.2679968,2,2,1
106322,35/11-5,2935.4199968000003,2,2,1
106323,35/11-5,2935.5719968000003,2,2,1
106324,35/11-5,2935.7239968000004,2,2,1
106325,35/11-5,2935.8759968000004,2,2,1
106326,35/11-5,2936.0279968000004,2,2,1
106327,35/11-5,2936.1799968,2,2,1
106328,35/11-5,2936.3319968,2,2,1
106329,35/11-5,2936.4839968,2,2,1
106330,35/11-5,2936.6359968,2,2,1
106331,35/11-5,2936.7879968,2,2,1
106332,35/11-5,2936.9399968000002,2,2,1
106333,35/11-5,2937.0919968000003,2,2,1
106334,35/11-5,2937.2439968000003,2,2,1
106335,35/11-5,2937.3959968000004,2,2,1
106336,35/11-5,2937.5479968000004,2,2,1
106337,35/11-5,2937.6999968,2,2,1
106338,35/11-5,2937.8519968,2,2,1
106339,35/11-5,2938.0039968,2,2,1
106340,35/11-5,2938.1559968,2,2,1
106341,35/11-5,2938.3079968,2,1,0
106342,35/11-5,2938.4599968,2,1,0
106343,35/11-5,2938.6119968000003,2,1,0
106344,35/11-5,2938.7639968000003,2,1,0
106345,35/11-5,2938.9159968000004,2,2,1
106346,35/11-5,2939.0679968000004,2,1,0
106347,35/11-5,2939.2199968000004,2,1,0
106348,35/11-5,2939.3719968,2,1,0
106349,35/11-5,2939.5239968,2,1,0
106350,35/11-5,2939.6759968,2,2,1
106351,35/11-5,2939.8279968,2,2,1
106352,35/11-5,2939.9799968,2,2,1
106353,35/11-5,2940.1319968000003,2,2,1
106354,35/11-5,2940.2839968000003,2,2,1
106355,35/11-5,2940.4359968000003,2,2,1
106356,35/11-5,2940.5879968000004,2,2,1
106357,35/11-5,2940.7399968000004,2,2,1
106358,35/11-5,2940.8919968,2,2,1
106359,35/11-5,2941.0439968,2,2,1
106360,35/11-5,2941.1959968,2,2,1
106361,35/11-5,2941.3479968,2,2,1
106362,35/11-5,2941.4999968,2,2,1
106363,35/11-5,2941.6519968000002,2,2,1
106364,35/11-5,2941.8039968000003,2,2,1
106365,35/11-5,2941.9559968000003,2,2,1
106366,35/11-5,2942.1079968000004,2,1,0
106367,35/11-5,2942.2599968000004,2,2,1
106368,35/11-5,2942.4119968,2,1,0
106369,35/11-5,2942.5639968,2,1,0
106370,35/11-5,2942.7159968,2,1,0
106371,35/11-5,2942.8679968,2,2,1
106372,35/11-5,2943.0199968,2,2,1
106373,35/11-5,2943.1719968,2,2,1
106374,35/11-5,2943.3239968000003,2,2,1
106375,35/11-5,2943.4759968000003,2,2,1
106376,35/11-5,2943.6279968000003,2,2,1
106377,35/11-5,2943.7799968000004,2,2,1
106378,35/11-5,2943.9319968000004,2,2,1
106379,35/11-5,2944.0839968,2,2,1
106380,35/11-5,2944.2359968,2,2,1
106381,35/11-5,2944.3879968,2,2,1
106382,35/11-5,2944.5399968,2,2,1
106383,35/11-5,2944.6919968,2,2,1
106384,35/11-5,2944.8439968000002,2,1,0
106385,35/11-5,2944.9959968000003,2,0,0
106386,35/11-5,2945.1479968000003,2,0,0
106387,35/11-5,2945.2999968000004,0,0,1
106388,35/11-5,2945.4519968000004,0,0,1
106389,35/11-5,2945.6039968,0,0,1
106390,35/11-5,2945.7559968,0,0,1
106391,35/11-5,2945.9079968,0,0,1
106392,35/11-5,2946.0599968,0,0,1
106393,35/11-5,2946.2119968,0,0,1
106394,35/11-5,2946.3639968,0,0,1
106395,35/11-5,2946.5159968000003,0,0,1
106396,35/11-5,2946.6679968000003,0,0,1
106397,35/11-5,2946.8199968000004,0,0,1
106398,35/11-5,2946.9719968000004,0,0,1
106399,35/11-5,2947.1239968000004,0,0,1
106400,35/11-5,2947.2759968,0,0,1
106401,35/11-5,2947.4279968,0,0,1
106402,35/11-5,2947.5799968,0,0,1
106403,35/11-5,2947.7319968,0,0,1
106404,35/11-5,2947.8839968,0,0,1
106405,35/11-5,2948.0359968000002,0,0,1
106406,35/11-5,2948.1879968000003,0,0,1
106407,35/11-5,2948.3399968000003,0,0,1
106408,35/11-5,2948.4919968000004,0,0,1
106409,35/11-5,2948.6439968000004,0,0,1
106410,35/11-5,2948.7959968,0,0,1
106411,35/11-5,2948.9479968,0,0,1
106412,35/11-5,2949.0999968,0,1,0
106413,35/11-5,2949.2519968,0,2,0
106414,35/11-5,2949.4039968,2,2,1
106415,35/11-5,2949.5559968000002,2,2,1
106416,35/11-5,2949.7079968000003,2,2,1
106417,35/11-5,2949.8599968000003,2,2,1
106418,35/11-5,2950.0119968000004,2,2,1
106419,35/11-5,2950.1639968000004,2,2,1
106420,35/11-5,2950.3159968,2,2,1
106421,35/11-5,2950.4679968,2,2,1
106422,35/11-5,2950.6199968,2,2,1
106423,35/11-5,2950.7719968,2,2,1
106424,35/11-5,2950.9239968,2,2,1
106425,35/11-5,2951.0759968,2,2,1
106426,35/11-5,2951.2279968000003,2,2,1
106427,35/11-5,2951.3799968000003,2,2,1
106428,35/11-5,2951.5319968000003,2,2,1
106429,35/11-5,2951.6839968000004,2,2,1
106430,35/11-5,2951.8359968000004,2,2,1
106431,35/11-5,2951.9879968,2,2,1
106432,35/11-5,2952.1399968,2,2,1
106433,35/11-5,2952.2919968,2,2,1
106434,35/11-5,2952.4439968,2,2,1
106435,35/11-5,2952.5959968,2,2,1
106436,35/11-5,2952.7479968000002,2,2,1
106437,35/11-5,2952.8999968000003,2,2,1
106438,35/11-5,2953.0519968000003,2,2,1
106439,35/11-5,2953.2039968000004,2,2,1
106440,35/11-5,2953.3559968000004,2,2,1
106441,35/11-5,2953.5079968,2,2,1
106442,35/11-5,2953.6599968,2,2,1
106443,35/11-5,2953.8119968,2,2,1
106444,35/11-5,2953.9639968,2,2,1
106445,35/11-5,2954.1159968,2,2,1
106446,35/11-5,2954.2679968,2,2,1
106447,35/11-5,2954.4199968000003,2,2,1
106448,35/11-5,2954.5719968000003,2,2,1
106449,35/11-5,2954.7239968000004,2,2,1
106450,35/11-5,2954.8759968000004,2,2,1
106451,35/11-5,2955.0279968000004,2,2,1
106452,35/11-5,2955.1799968,2,2,1
106453,35/11-5,2955.3319968,2,2,1
106454,35/11-5,2955.4839968,2,2,1
106455,35/11-5,2955.6359968,2,2,1
106456,35/11-5,2955.7879968,2,2,1
106457,35/11-5,2955.9399968000002,2,2,1
106458,35/11-5,2956.0919968000003,2,2,1
106459,35/11-5,2956.2439968000003,2,2,1
106460,35/11-5,2956.3959968000004,2,2,1
106461,35/11-5,2956.5479968000004,2,2,1
106462,35/11-5,2956.6999968,2,2,1
106463,35/11-5,2956.8519968,2,2,1
106464,35/11-5,2957.0039968,2,2,1
106465,35/11-5,2957.1559968,2,2,1
106466,35/11-5,2957.3079968,2,2,1
106467,35/11-5,2957.4599968,2,2,1
106468,35/11-5,2957.6119968000003,2,2,1
106469,35/11-5,2957.7639968000003,2,2,1
106470,35/11-5,2957.9159968000004,0,2,0
106471,35/11-5,2958.0679968000004,0,2,0
106472,35/11-5,2958.2199968000004,0,2,0
106473,35/11-5,2958.3719968,0,2,0
106474,35/11-5,2958.5239968,2,2,1
106475,35/11-5,2958.6759968,2,2,1
106476,35/11-5,2958.8279968,2,2,1
106477,35/11-5,2958.9799968,2,2,1
106478,35/11-5,2959.1319968000003,2,2,1
106479,35/11-5,2959.2839968000003,2,2,1
106480,35/11-5,2959.4359968000003,2,2,1
106481,35/11-5,2959.5879968000004,2,2,1
106482,35/11-5,2959.7399968000004,2,2,1
106483,35/11-5,2959.8919968,2,2,1
106484,35/11-5,2960.0439968,2,2,1
106485,35/11-5,2960.1959968,2,2,1
106486,35/11-5,2960.3479968,2,2,1
106487,35/11-5,2960.4999968,2,2,1
106488,35/11-5,2960.6519968000002,2,2,1
106489,35/11-5,2960.8039968000003,2,2,1
106490,35/11-5,2960.9559968000003,2,2,1
106491,35/11-5,2961.1079968000004,2,2,1
106492,35/11-5,2961.2599968000004,2,2,1
106493,35/11-5,2961.4119968,2,2,1
106494,35/11-5,2961.5639968,2,2,1
106495,35/11-5,2961.7159968,2,2,1
106496,35/11-5,2961.8679968,2,2,1
106497,35/11-5,2962.0199968,2,2,1
106498,35/11-5,2962.1719968,2,2,1
106499,35/11-5,2962.3239968000003,2,2,1
106500,35/11-5,2962.4759968000003,2,2,1
106501,35/11-5,2962.6279968000003,2,2,1
106502,35/11-5,2962.7799968000004,2,2,1
106503,35/11-5,2962.9319968000004,2,2,1
106504,35/11-5,2963.0839968,2,2,1
106505,35/11-5,2963.2359968,2,2,1
106506,35/11-5,2963.3879968,2,2,1
106507,35/11-5,2963.5399968,2,2,1
106508,35/11-5,2963.6919968,2,2,1
106509,35/11-5,2963.8439968000002,2,2,1
106510,35/11-5,2963.9959968000003,2,2,1
106511,35/11-5,2964.1479968000003,2,2,1
106512,35/11-5,2964.2999968000004,2,2,1
106513,35/11-5,2964.4519968000004,2,2,1
106514,35/11-5,2964.6039968,2,2,1
106515,35/11-5,2964.7559968,2,2,1
106516,35/11-5,2964.9079968,2,2,1
106517,35/11-5,2965.0599968,2,2,1
106518,35/11-5,2965.2119968,2,2,1
106519,35/11-5,2965.3639968,2,2,1
106520,35/11-5,2965.5159968000003,2,2,1
106521,35/11-5,2965.6679968000003,2,2,1
106522,35/11-5,2965.8199968000004,2,2,1
106523,35/11-5,2965.9719968000004,2,2,1
106524,35/11-5,2966.1239968000004,2,2,1
106525,35/11-5,2966.2759968,2,2,1
106526,35/11-5,2966.4279968,2,2,1
106527,35/11-5,2966.5799968,2,2,1
106528,35/11-5,2966.7319968,2,2,1
106529,35/11-5,2966.8839968,2,2,1
106530,35/11-5,2967.0359968000002,2,2,1
106531,35/11-5,2967.1879968000003,2,2,1
106532,35/11-5,2967.3399968000003,2,2,1
106533,35/11-5,2967.4919968000004,2,2,1
106534,35/11-5,2967.6439968000004,2,2,1
106535,35/11-5,2967.7959968,2,2,1
106536,35/11-5,2967.9479968,2,2,1
106537,35/11-5,2968.0999968,2,2,1
106538,35/11-5,2968.2519968,2,2,1
106539,35/11-5,2968.4039968,2,2,1
106540,35/11-5,2968.5559968000002,2,2,1
106541,35/11-5,2968.7079968000003,2,2,1
106542,35/11-5,2968.8599968000003,2,2,1
106543,35/11-5,2969.0119968000004,2,2,1
106544,35/11-5,2969.1639968000004,2,2,1
106545,35/11-5,2969.3159968,2,2,1
106546,35/11-5,2969.4679968,2,2,1
106547,35/11-5,2969.6199968,2,2,1
106548,35/11-5,2969.7719968,2,2,1
106549,35/11-5,2969.9239968,2,2,1
106550,35/11-5,2970.0759968,2,2,1
106551,35/11-5,2970.2279968000003,2,2,1
106552,35/11-5,2970.3799968000003,2,2,1
106553,35/11-5,2970.5319968000003,2,2,1
106554,35/11-5,2970.6839968000004,2,2,1
106555,35/11-5,2970.8359968000004,2,2,1
106556,35/11-5,2970.9879968,2,2,1
106557,35/11-5,2971.1399968,2,2,1
106558,35/11-5,2971.2919968,2,2,1
106559,35/11-5,2971.4439968,2,2,1
106560,35/11-5,2971.5959968,2,2,1
106561,35/11-5,2971.7479968000002,0,2,0
106562,35/11-5,2971.8999968000003,0,2,0
106563,35/11-5,2972.0519968000003,0,2,0
106564,35/11-5,2972.2039968000004,0,2,0
106565,35/11-5,2972.3559968000004,2,2,1
106566,35/11-5,2972.5079968,2,2,1
106567,35/11-5,2972.6599968,2,2,1
106568,35/11-5,2972.8119968,2,2,1
106569,35/11-5,2972.9639968,2,2,1
106570,35/11-5,2973.1159968,2,2,1
106571,35/11-5,2973.2679968,2,2,1
106572,35/11-5,2973.4199968000003,2,2,1
106573,35/11-5,2973.5719968000003,2,2,1
106574,35/11-5,2973.7239968000004,2,2,1
106575,35/11-5,2973.8759968000004,2,2,1
106576,35/11-5,2974.0279968000004,2,2,1
106577,35/11-5,2974.1799968,2,2,1
106578,35/11-5,2974.3319968,2,2,1
106579,35/11-5,2974.4839968,2,2,1
106580,35/11-5,2974.6359968,2,2,1
106581,35/11-5,2974.7879968,2,2,1
106582,35/11-5,2974.9399968000002,2,2,1
106583,35/11-5,2975.0919968000003,2,2,1
106584,35/11-5,2975.2439968000003,2,2,1
106585,35/11-5,2975.3959968000004,2,2,1
106586,35/11-5,2975.5479968000004,2,2,1
106587,35/11-5,2975.6999968,2,2,1
106588,35/11-5,2975.8519968,2,2,1
106589,35/11-5,2976.0039968,2,2,1
106590,35/11-5,2976.1559968,2,2,1
106591,35/11-5,2976.3079968,2,2,1
106592,35/11-5,2976.4599968,2,2,1
106593,35/11-5,2976.6119968000003,2,2,1
106594,35/11-5,2976.7639968000003,2,2,1
106595,35/11-5,2976.9159968000004,2,2,1
106596,35/11-5,2977.0679968000004,2,2,1
106597,35/11-5,2977.2199968000004,2,2,1
106598,35/11-5,2977.3719968,2,2,1
106599,35/11-5,2977.5239968,2,2,1
106600,35/11-5,2977.6759968,2,2,1
106601,35/11-5,2977.8279968,2,2,1
106602,35/11-5,2977.9799968,2,2,1
106603,35/11-5,2978.1319968000003,2,2,1
106604,35/11-5,2978.2839968000003,2,2,1
106605,35/11-5,2978.4359968000003,2,2,1
106606,35/11-5,2978.5879968000004,2,2,1
106607,35/11-5,2978.7399968000004,2,2,1
106608,35/11-5,2978.8919968,2,2,1
106609,35/11-5,2979.0439968,2,2,1
106610,35/11-5,2979.1959968,2,2,1
106611,35/11-5,2979.3479968,2,2,1
106612,35/11-5,2979.4999968,2,2,1
106613,35/11-5,2979.6519968000002,2,2,1
106614,35/11-5,2979.8039968000003,2,2,1
106615,35/11-5,2979.9559968000003,2,2,1
106616,35/11-5,2980.1079968000004,2,2,1
106617,35/11-5,2980.2599968000004,0,2,0
106618,35/11-5,2980.4119968,0,2,0
106619,35/11-5,2980.5639968,0,1,0
106620,35/11-5,2980.7159968,0,1,0
106621,35/11-5,2980.8679968,0,1,0
106622,35/11-5,2981.0199968,0,1,0
106623,35/11-5,2981.1719968,0,2,0
106624,35/11-5,2981.3239968000003,0,2,0
106625,35/11-5,2981.4759968000003,0,2,0
106626,35/11-5,2981.6279968000003,2,2,1
106627,35/11-5,2981.7799968000004,2,2,1
106628,35/11-5,2981.9319968000004,2,2,1
106629,35/11-5,2982.0839968,2,2,1
106630,35/11-5,2982.2359968,2,2,1
106631,35/11-5,2982.3879968,2,2,1
106632,35/11-5,2982.5399968,2,2,1
106633,35/11-5,2982.6919968,2,2,1
106634,35/11-5,2982.8439968000002,2,2,1
106635,35/11-5,2982.9959968000003,2,2,1
106636,35/11-5,2983.1479968000003,2,2,1
106637,35/11-5,2983.2999968000004,2,2,1
