,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
106638,35/11-5,2983.4519968000004,2,2,1
106639,35/11-5,2983.6039968,2,2,1
106640,35/11-5,2983.7559968,2,1,0
106641,35/11-5,2983.9079968,2,2,1
106642,35/11-5,2984.0599968,2,2,1
106643,35/11-5,2984.2119968,2,2,1
106644,35/11-5,2984.3639968,2,2,1
106645,35/11-5,2984.5159968000003,2,2,1
106646,35/11-5,2984.6679968000003,2,2,1
106647,35/11-5,2984.8199968000004,2,2,1
106648,35/11-5,2984.9719968000004,2,2,1
106649,35/11-5,2985.1239968000004,2,2,1
106650,35/11-5,2985.2759968,2,2,1
106651,35/11-5,2985.4279968,2,2,1
106652,35/11-5,2985.5799968,2,2,1
106653,35/11-5,2985.7319968,2,2,1
106654,35/11-5,2985.8839968,2,2,1
106655,35/11-5,2986.0359968000002,2,2,1
106656,35/11-5,2986.1879968000003,2,2,1
106657,35/11-5,2986.3399968000003,2,2,1
106658,35/11-5,2986.4919968000004,2,2,1
106659,35/11-5,2986.6439968000004,2,2,1
106660,35/11-5,2986.7959968,2,2,1
106661,35/11-5,2986.9479968,2,2,1
106662,35/11-5,2987.0999968,2,2,1
106663,35/11-5,2987.2519968,2,2,1
106664,35/11-5,2987.4039968,2,2,1
106665,35/11-5,2987.5559968000002,2,2,1
106666,35/11-5,2987.7079968000003,2,2,1
106667,35/11-5,2987.8599968000003,2,2,1
106668,35/11-5,2988.0119968000004,2,2,1
106669,35/11-5,2988.1639968000004,2,2,1
106670,35/11-5,2988.3159968,2,2,1
106671,35/11-5,2988.4679968,2,2,1
106672,35/11-5,2988.6199968,2,2,1
106673,35/11-5,2988.7719968,2,2,1
106674,35/11-5,2988.9239968,2,2,1
106675,35/11-5,2989.0759968,2,2,1
106676,35/11-5,2989.2279968000003,2,2,1
106677,35/11-5,2989.3799968000003,2,2,1
106678,35/11-5,2989.5319968000003,2,2,1
106679,35/11-5,2989.6839968000004,2,2,1
106680,35/11-5,2989.8359968000004,2,2,1
106681,35/11-5,2989.9879968,2,2,1
106682,35/11-5,2990.1399968,2,2,1
106683,35/11-5,2990.2919968,2,2,1
106684,35/11-5,2990.4439968,2,2,1
106685,35/11-5,2990.5959968,2,2,1
106686,35/11-5,2990.7479968000002,2,2,1
106687,35/11-5,2990.8999968000003,2,2,1
106688,35/11-5,2991.0519968000003,2,2,1
106689,35/11-5,2991.2039968000004,2,2,1
106690,35/11-5,2991.3559968000004,2,2,1
106691,35/11-5,2991.5079968,2,2,1
106692,35/11-5,2991.6599968,2,2,1
106693,35/11-5,2991.8119968,2,2,1
106694,35/11-5,2991.9639968,2,2,1
106695,35/11-5,2992.1159968,2,2,1
106696,35/11-5,2992.2679968,2,2,1
106697,35/11-5,2992.4199968000003,2,2,1
106698,35/11-5,2992.5719968000003,2,2,1
106699,35/11-5,2992.7239968000004,2,2,1
106700,35/11-5,2992.8759968000004,2,2,1
106701,35/11-5,2993.0279968000004,2,2,1
106702,35/11-5,2993.1799968,2,2,1
106703,35/11-5,2993.3319968,2,2,1
106704,35/11-5,2993.4839968,2,2,1
106705,35/11-5,2993.6359968,2,2,1
106706,35/11-5,2993.7879968,2,2,1
106707,35/11-5,2993.9399968000002,2,2,1
106708,35/11-5,2994.0919968000003,2,2,1
106709,35/11-5,2994.2439968000003,2,2,1
106710,35/11-5,2994.3959968000004,2,2,1
106711,35/11-5,2994.5479968000004,2,2,1
106712,35/11-5,2994.6999968,2,2,1
106713,35/11-5,2994.8519968,2,2,1
106714,35/11-5,2995.0039968,2,2,1
106715,35/11-5,2995.1559968,2,2,1
106716,35/11-5,2995.3079968,2,2,1
106717,35/11-5,2995.4599968,2,2,1
106718,35/11-5,2995.6119968000003,2,2,1
106719,35/11-5,2995.7639968000003,2,2,1
106720,35/11-5,2995.9159968000004,2,2,1
106721,35/11-5,2996.0679968000004,2,2,1
106722,35/11-5,2996.2199968000004,2,2,1
106723,35/11-5,2996.3719968,2,2,1
106724,35/11-5,2996.5239968,2,2,1
106725,35/11-5,2996.6759968,2,2,1
106726,35/11-5,2996.8279968,2,2,1
106727,35/11-5,2996.9799968,2,2,1
106728,35/11-5,2997.1319968000003,2,2,1
106729,35/11-5,2997.2839968000003,2,2,1
106730,35/11-5,2997.4359968000003,2,2,1
106731,35/11-5,2997.5879968000004,2,2,1
106732,35/11-5,2997.7399968000004,2,2,1
106733,35/11-5,2997.8919968,2,2,1
106734,35/11-5,2998.0439968,2,2,1
106735,35/11-5,2998.1959968,2,2,1
106736,35/11-5,2998.3479968,2,2,1
106737,35/11-5,2998.4999968,2,2,1
106738,35/11-5,2998.6519968000002,2,2,1
106739,35/11-5,2998.8039968000003,2,2,1
106740,35/11-5,2998.9559968000003,2,2,1
106741,35/11-5,2999.1079968000004,2,2,1
106742,35/11-5,2999.2599968000004,2,2,1
106743,35/11-5,2999.4119968,2,2,1
106744,35/11-5,2999.5639968,2,2,1
106745,35/11-5,2999.7159968,2,2,1
106746,35/11-5,2999.8679968,2,2,1
106747,35/11-5,3000.0199968,2,2,1
106748,35/11-5,3000.1719968,2,2,1
106749,35/11-5,3000.3239968000003,2,2,1
106750,35/11-5,3000.4759968000003,2,2,1
106751,35/11-5,3000.6279968000003,2,2,1
106752,35/11-5,3000.7799968000004,2,2,1
106753,35/11-5,3000.9319968000004,2,2,1
106754,35/11-5,3001.0839968,2,2,1
106755,35/11-5,3001.2359968,2,2,1
106756,35/11-5,3001.3879968,2,2,1
106757,35/11-5,3001.5399968,2,2,1
106758,35/11-5,3001.6919968,2,2,1
106759,35/11-5,3001.8439968000002,2,2,1
106760,35/11-5,3001.9959968000003,2,2,1
106761,35/11-5,3002.1479968000003,2,2,1
106762,35/11-5,3002.2999968000004,2,2,1
106763,35/11-5,3002.4519968000004,2,2,1
106764,35/11-5,3002.6039968,2,2,1
106765,35/11-5,3002.7559968,2,2,1
106766,35/11-5,3002.9079968,2,2,1
106767,35/11-5,3003.0599968,2,2,1
106768,35/11-5,3003.2119968,2,2,1
106769,35/11-5,3003.3639968,2,2,1
106770,35/11-5,3003.5159968000003,2,2,1
106771,35/11-5,3003.6679968000003,2,2,1
106772,35/11-5,3003.8199968000004,2,2,1
106773,35/11-5,3003.9719968000004,2,2,1
106774,35/11-5,3004.1239968000004,2,2,1
106775,35/11-5,3004.2759968,2,2,1
106776,35/11-5,3004.4279968,2,2,1
106777,35/11-5,3004.5799968,2,2,1
106778,35/11-5,3004.7319968,2,2,1
106779,35/11-5,3004.8839968,2,2,1
106780,35/11-5,3005.0359968000002,2,2,1
106781,35/11-5,3005.1879968000003,2,2,1
106782,35/11-5,3005.3399968000003,2,2,1
106783,35/11-5,3005.4919968000004,2,2,1
106784,35/11-5,3005.6439968000004,2,2,1
106785,35/11-5,3005.7959968,2,2,1
106786,35/11-5,3005.9479968,2,2,1
106787,35/11-5,3006.0999968,2,1,0
106788,35/11-5,3006.2519968,2,1,0
106789,35/11-5,3006.4039968,2,1,0
106790,35/11-5,3006.5559968000002,2,2,1
106791,35/11-5,3006.7079968000003,2,2,1
106792,35/11-5,3006.8599968000003,2,2,1
106793,35/11-5,3007.0119968000004,2,2,1
106794,35/11-5,3007.1639968000004,2,2,1
106795,35/11-5,3007.3159968,2,2,1
106796,35/11-5,3007.4679968,2,2,1
106797,35/11-5,3007.6199968,2,2,1
106798,35/11-5,3007.7719968,2,2,1
106799,35/11-5,3007.9239968,2,2,1
106800,35/11-5,3008.0759968,2,2,1
106801,35/11-5,3008.2279968000003,2,2,1
106802,35/11-5,3008.3799968000003,2,2,1
106803,35/11-5,3008.5319968000003,2,2,1
106804,35/11-5,3008.6839968000004,2,2,1
106805,35/11-5,3008.8359968000004,2,2,1
106806,35/11-5,3008.9879968,2,2,1
106807,35/11-5,3009.1399968,2,2,1
106808,35/11-5,3009.2919968,2,2,1
106809,35/11-5,3009.4439968,2,2,1
106810,35/11-5,3009.5959968,2,2,1
106811,35/11-5,3009.7479968000002,2,2,1
106812,35/11-5,3009.8999968000003,2,2,1
106813,35/11-5,3010.0519968000003,2,2,1
106814,35/11-5,3010.2039968000004,2,2,1
106815,35/11-5,3010.3559968000004,2,2,1
106816,35/11-5,3010.5079968,2,2,1
106817,35/11-5,3010.6599968,2,2,1
106818,35/11-5,3010.8119968,2,2,1
106819,35/11-5,3010.9639968,2,2,1
106820,35/11-5,3011.1159968,2,2,1
106821,35/11-5,3011.2679968,2,2,1
106822,35/11-5,3011.4199968000003,2,2,1
106823,35/11-5,3011.5719968000003,2,2,1
106824,35/11-5,3011.7239968000004,2,2,1
106825,35/11-5,3011.8759968000004,2,2,1
106826,35/11-5,3012.0279968000004,2,2,1
106827,35/11-5,3012.1799968,2,2,1
106828,35/11-5,3012.3319968,2,2,1
106829,35/11-5,3012.4839968,2,2,1
106830,35/11-5,3012.6359968,2,2,1
106831,35/11-5,3012.7879968,2,2,1
106832,35/11-5,3012.9399968000002,2,2,1
106833,35/11-5,3013.0919968000003,2,2,1
106834,35/11-5,3013.2439968000003,2,2,1
106835,35/11-5,3013.3959968000004,2,2,1
106836,35/11-5,3013.5479968000004,2,2,1
106837,35/11-5,3013.6999968,2,2,1
106838,35/11-5,3013.8519968,2,2,1
106839,35/11-5,3014.0039968,2,2,1
106840,35/11-5,3014.1559968,2,2,1
106841,35/11-5,3014.3079968,2,2,1
106842,35/11-5,3014.4599968,2,2,1
106843,35/11-5,3014.6119968000003,2,2,1
106844,35/11-5,3014.7639968000003,2,2,1
106845,35/11-5,3014.9159968000004,2,2,1
106846,35/11-5,3015.0679968000004,2,2,1
106847,35/11-5,3015.2199968000004,2,2,1
106848,35/11-5,3015.3719968,2,2,1
106849,35/11-5,3015.5239968,2,2,1
106850,35/11-5,3015.6759968,2,2,1
106851,35/11-5,3015.8279968,2,2,1
106852,35/11-5,3015.9799968,2,2,1
106853,35/11-5,3016.1319968000003,2,2,1
106854,35/11-5,3016.2839968000003,2,2,1
106855,35/11-5,3016.4359968000003,2,2,1
106856,35/11-5,3016.5879968000004,2,2,1
106857,35/11-5,3016.7399968000004,2,2,1
106858,35/11-5,3016.8919968,2,2,1
106859,35/11-5,3017.0439968,2,2,1
106860,35/11-5,3017.1959968,2,2,1
106861,35/11-5,3017.3479968,2,2,1
106862,35/11-5,3017.4999968,2,2,1
106863,35/11-5,3017.6519968000002,2,2,1
106864,35/11-5,3017.8039968000003,2,2,1
106865,35/11-5,3017.9559968000003,2,2,1
106866,35/11-5,3018.1079968000004,2,2,1
106867,35/11-5,3018.2599968000004,2,2,1
106868,35/11-5,3018.4119968,2,2,1
106869,35/11-5,3018.5639968,2,2,1
106870,35/11-5,3018.7159968,2,2,1
106871,35/11-5,3018.8679968,2,2,1
106872,35/11-5,3019.0199968,2,2,1
106873,35/11-5,3019.1719968,2,2,1
106874,35/11-5,3019.3239968000003,2,2,1
106875,35/11-5,3019.4759968000003,2,2,1
106876,35/11-5,3019.6279968000003,2,2,1
106877,35/11-5,3019.7799968000004,2,2,1
106878,35/11-5,3019.9319968000004,2,2,1
106879,35/11-5,3020.0839968,2,2,1
106880,35/11-5,3020.2359968,2,2,1
106881,35/11-5,3020.3879968,2,2,1
106882,35/11-5,3020.5399968,2,2,1
106883,35/11-5,3020.6919968,2,2,1
106884,35/11-5,3020.8439968000002,2,2,1
106885,35/11-5,3020.9959968000003,2,2,1
106886,35/11-5,3021.1479968000003,2,2,1
106887,35/11-5,3021.2999968000004,2,2,1
106888,35/11-5,3021.4519968000004,2,2,1
106889,35/11-5,3021.6039968,2,2,1
106890,35/11-5,3021.7559968,2,2,1
106891,35/11-5,3021.9079968,2,2,1
106892,35/11-5,3022.0599968,2,2,1
106893,35/11-5,3022.2119968,2,2,1
106894,35/11-5,3022.3639968,2,2,1
106895,35/11-5,3022.5159968000003,2,2,1
106896,35/11-5,3022.6679968000003,2,2,1
106897,35/11-5,3022.8199968000004,2,2,1
106898,35/11-5,3022.9719968000004,2,2,1
106899,35/11-5,3023.1239968000004,2,2,1
106900,35/11-5,3023.2759968,2,2,1
106901,35/11-5,3023.4279968,2,2,1
106902,35/11-5,3023.5799968,2,2,1
106903,35/11-5,3023.7319968,2,2,1
106904,35/11-5,3023.8839968,2,2,1
106905,35/11-5,3024.0359968000002,2,2,1
106906,35/11-5,3024.1879968000003,2,2,1
106907,35/11-5,3024.3399968000003,2,2,1
106908,35/11-5,3024.4919968000004,2,2,1
106909,35/11-5,3024.6439968000004,2,2,1
106910,35/11-5,3024.7959968,2,2,1
106911,35/11-5,3024.9479968,2,2,1
106912,35/11-5,3025.0999968,2,2,1
106913,35/11-5,3025.2519968,2,2,1
106914,35/11-5,3025.4039968,2,2,1
106915,35/11-5,3025.5559968000002,2,2,1
106916,35/11-5,3025.7079968000003,2,2,1
106917,35/11-5,3025.8599968000003,2,2,1
106918,35/11-5,3026.0119968000004,2,2,1
106919,35/11-5,3026.1639968000004,2,2,1
106920,35/11-5,3026.3159968,2,2,1
106921,35/11-5,3026.4679968,2,2,1
106922,35/11-5,3026.6199968,2,2,1
106923,35/11-5,3026.7719968,2,2,1
106924,35/11-5,3026.9239968,2,2,1
106925,35/11-5,3027.0759968,2,2,1
106926,35/11-5,3027.2279968000003,2,2,1
106927,35/11-5,3027.3799968000003,2,2,1
106928,35/11-5,3027.5319968000003,2,2,1
106929,35/11-5,3027.6839968000004,2,2,1
106930,35/11-5,3027.8359968000004,2,2,1
106931,35/11-5,3027.9879968,2,2,1
106932,35/11-5,3028.1399968,2,2,1
106933,35/11-5,3028.2919968,2,2,1
106934,35/11-5,3028.4439968,2,2,1
106935,35/11-5,3028.5959968,2,2,1
106936,35/11-5,3028.7479968000002,2,2,1
106937,35/11-5,3028.8999968000003,2,2,1
106938,35/11-5,3029.0519968000003,2,2,1
106939,35/11-5,3029.2039968000004,2,2,1
106940,35/11-5,3029.3559968000004,2,2,1
106941,35/11-5,3029.5079968,2,2,1
106942,35/11-5,3029.6599968,2,2,1
106943,35/11-5,3029.8119968,2,2,1
106944,35/11-5,3029.9639968,2,2,1
106945,35/11-5,3030.1159968,2,2,1
106946,35/11-5,3030.2679968,2,2,1
106947,35/11-5,3030.4199968000003,2,2,1
106948,35/11-5,3030.5719968000003,2,2,1
106949,35/11-5,3030.7239968000004,2,2,1
106950,35/11-5,3030.8759968000004,2,2,1
106951,35/11-5,3031.0279968000004,2,2,1
106952,35/11-5,3031.1799968,2,2,1
106953,35/11-5,3031.3319968,2,2,1
106954,35/11-5,3031.4839968,2,2,1
106955,35/11-5,3031.6359968,2,2,1
106956,35/11-5,3031.7879968,2,2,1
106957,35/11-5,3031.9399968000002,2,2,1
106958,35/11-5,3032.0919968000003,2,2,1
106959,35/11-5,3032.2439968000003,2,2,1
106960,35/11-5,3032.3959968000004,2,2,1
106961,35/11-5,3032.5479968000004,2,2,1
106962,35/11-5,3032.6999968,2,2,1
106963,35/11-5,3032.8519968,2,2,1
106964,35/11-5,3033.0039968,2,2,1
106965,35/11-5,3033.1559968,2,2,1
106966,35/11-5,3033.3079968,2,2,1
106967,35/11-5,3033.4599968,2,2,1
106968,35/11-5,3033.6119968000003,2,2,1
106969,35/11-5,3033.7639968000003,2,2,1
106970,35/11-5,3033.9159968000004,2,2,1
106971,35/11-5,3034.0679968000004,2,2,1
106972,35/11-5,3034.2199968000004,2,2,1
106973,35/11-5,3034.3719968,2,2,1
106974,35/11-5,3034.5239968,2,2,1
106975,35/11-5,3034.6759968,2,2,1
106976,35/11-5,3034.8279968,2,2,1
106977,35/11-5,3034.9799968,2,2,1
106978,35/11-5,3035.1319968000003,2,2,1
106979,35/11-5,3035.2839968000003,2,2,1
106980,35/11-5,3035.4359968000003,2,2,1
106981,35/11-5,3035.5879968000004,2,2,1
106982,35/11-5,3035.7399968000004,2,2,1
106983,35/11-5,3035.8919968,2,5,0
106984,35/11-5,3036.0439968,5,5,1
106985,35/11-5,3036.1959968,5,5,1
106986,35/11-5,3036.3479968,5,5,1
106987,35/11-5,3036.4999968,5,5,1
106988,35/11-5,3036.6519968000002,5,5,1
106989,35/11-5,3036.8039968000003,5,1,0
106990,35/11-5,3036.9559968000003,2,2,1
106991,35/11-5,3037.1079968000004,2,2,1
106992,35/11-5,3037.2599968000004,2,2,1
106993,35/11-5,3037.4119968,2,2,1
106994,35/11-5,3037.5639968,2,2,1
106995,35/11-5,3037.7159968,2,2,1
106996,35/11-5,3037.8679968,2,2,1
106997,35/11-5,3038.0199968,2,2,1
106998,35/11-5,3038.1719968,2,2,1
106999,35/11-5,3038.3239968000003,2,2,1
107000,35/11-5,3038.4759968000003,2,2,1
107001,35/11-5,3038.6279968000003,2,2,1
107002,35/11-5,3038.7799968000004,2,2,1
107003,35/11-5,3038.9319968000004,2,2,1
107004,35/11-5,3039.0839968,2,2,1
107005,35/11-5,3039.2359968,2,2,1
107006,35/11-5,3039.3879968,2,2,1
107007,35/11-5,3039.5399968,2,2,1
107008,35/11-5,3039.6919968,2,2,1
107009,35/11-5,3039.8439968000002,2,2,1
107010,35/11-5,3039.9959968000003,2,2,1
107011,35/11-5,3040.1479968000003,2,2,1
107012,35/11-5,3040.2999968000004,2,2,1
107013,35/11-5,3040.4519968000004,2,2,1
107014,35/11-5,3040.6039968,2,2,1
107015,35/11-5,3040.7559968,2,2,1
107016,35/11-5,3040.9079968,2,2,1
107017,35/11-5,3041.0599968,2,2,1
107018,35/11-5,3041.2119968,2,2,1
107019,35/11-5,3041.3639968,2,2,1
107020,35/11-5,3041.5159968000003,2,2,1
107021,35/11-5,3041.6679968000003,2,2,1
107022,35/11-5,3041.8199968000004,2,2,1
107023,35/11-5,3041.9719968000004,2,2,1
107024,35/11-5,3042.1239968000004,2,2,1
107025,35/11-5,3042.2759968,2,2,1
107026,35/11-5,3042.4279968,2,2,1
107027,35/11-5,3042.5799968,2,2,1
107028,35/11-5,3042.7319968,2,2,1
107029,35/11-5,3042.8839968,2,2,1
107030,35/11-5,3043.0359968000002,2,2,1
107031,35/11-5,3043.1879968000003,2,2,1
107032,35/11-5,3043.3399968000003,2,2,1
107033,35/11-5,3043.4919968000004,2,2,1
107034,35/11-5,3043.6439968000004,2,2,1
107035,35/11-5,3043.7959968,2,2,1
107036,35/11-5,3043.9479968,2,2,1
107037,35/11-5,3044.0999968,2,2,1
107038,35/11-5,3044.2519968,2,2,1
107039,35/11-5,3044.4039968,2,2,1
107040,35/11-5,3044.5559968000002,2,2,1
107041,35/11-5,3044.7079968000003,2,2,1
107042,35/11-5,3044.8599968000003,2,2,1
107043,35/11-5,3045.0119968000004,2,2,1
107044,35/11-5,3045.1639968000004,2,2,1
107045,35/11-5,3045.3159968,2,2,1
107046,35/11-5,3045.4679968,2,2,1
107047,35/11-5,3045.6199968,2,2,1
107048,35/11-5,3045.7719968,2,2,1
107049,35/11-5,3045.9239968,2,2,1
107050,35/11-5,3046.0759968,2,2,1
107051,35/11-5,3046.2279968000003,2,2,1
107052,35/11-5,3046.3799968000003,2,2,1
107053,35/11-5,3046.5319968000003,2,2,1
107054,35/11-5,3046.6839968000004,2,2,1
107055,35/11-5,3046.8359968000004,2,2,1
107056,35/11-5,3046.9879968,2,2,1
107057,35/11-5,3047.1399968,2,2,1
107058,35/11-5,3047.2919968,1,2,0
107059,35/11-5,3047.4439968,1,2,0
107060,35/11-5,3047.5959968,1,2,0
107061,35/11-5,3047.7479968000002,2,2,1
107062,35/11-5,3047.8999968000003,2,2,1
107063,35/11-5,3048.0519968000003,2,2,1
107064,35/11-5,3048.2039968000004,2,2,1
107065,35/11-5,3048.3559968000004,2,2,1
107066,35/11-5,3048.5079968,2,2,1
107067,35/11-5,3048.6599968,2,2,1
107068,35/11-5,3048.8119968,2,2,1
107069,35/11-5,3048.9639968,2,2,1
107070,35/11-5,3049.1159968,2,2,1
107071,35/11-5,3049.2679968,2,2,1
107072,35/11-5,3049.4199968000003,2,2,1
107073,35/11-5,3049.5719968000003,2,2,1
107074,35/11-5,3049.7239968000004,2,2,1
107075,35/11-5,3049.8759968000004,2,2,1
107076,35/11-5,3050.0279968000004,2,2,1
107077,35/11-5,3050.1799968,2,2,1
107078,35/11-5,3050.3319968,2,2,1
107079,35/11-5,3050.4839968,2,2,1
107080,35/11-5,3050.6359968,2,2,1
107081,35/11-5,3050.7879968,2,2,1
107082,35/11-5,3050.9399968000002,2,2,1
107083,35/11-5,3051.0919968000003,2,2,1
107084,35/11-5,3051.2439968000003,2,2,1
107085,35/11-5,3051.3959968000004,2,2,1
107086,35/11-5,3051.5479968000004,2,2,1
107087,35/11-5,3051.6999968,2,2,1
107088,35/11-5,3051.8519968,2,2,1
107089,35/11-5,3052.0039968,2,2,1
107090,35/11-5,3052.1559968,2,2,1
107091,35/11-5,3052.3079968,2,2,1
107092,35/11-5,3052.4599968,2,2,1
107093,35/11-5,3052.6119968000003,1,2,0
107094,35/11-5,3052.7639968000003,1,2,0
107095,35/11-5,3052.9159968000004,1,2,0
107096,35/11-5,3053.0679968000004,1,2,0
107097,35/11-5,3053.2199968000004,1,2,0
107098,35/11-5,3053.3719968,1,2,0
107099,35/11-5,3053.5239968,1,2,0
107100,35/11-5,3053.6759968,1,2,0
107101,35/11-5,3053.8279968,2,2,1
107102,35/11-5,3053.9799968,2,2,1
107103,35/11-5,3054.1319968000003,2,2,1
107104,35/11-5,3054.2839968000003,2,2,1
107105,35/11-5,3054.4359968000003,2,2,1
107106,35/11-5,3054.5879968000004,2,2,1
107107,35/11-5,3054.7399968000004,2,2,1
107108,35/11-5,3054.8919968,2,2,1
107109,35/11-5,3055.0439968,2,2,1
107110,35/11-5,3055.1959968,2,2,1
107111,35/11-5,3055.3479968,2,2,1
107112,35/11-5,3055.4999968,2,2,1
107113,35/11-5,3055.6519968000002,2,2,1
107114,35/11-5,3055.8039968000003,2,2,1
107115,35/11-5,3055.9559968000003,2,2,1
107116,35/11-5,3056.1079968000004,2,2,1
107117,35/11-5,3056.2599968000004,2,2,1
107118,35/11-5,3056.4119968,2,2,1
107119,35/11-5,3056.5639968,2,2,1
107120,35/11-5,3056.7159968,2,2,1
107121,35/11-5,3056.8679968,1,2,0
107122,35/11-5,3057.0199968,1,2,0
107123,35/11-5,3057.1719968,1,2,0
107124,35/11-5,3057.3239968000003,1,2,0
107125,35/11-5,3057.4759968000003,1,2,0
107126,35/11-5,3057.6279968000003,1,2,0
107127,35/11-5,3057.7799968000004,1,2,0
107128,35/11-5,3057.9319968000004,1,2,0
107129,35/11-5,3058.0839968,1,2,0
107130,35/11-5,3058.2359968,1,2,0
107131,35/11-5,3058.3879968,1,2,0
107132,35/11-5,3058.5399968,1,2,0
107133,35/11-5,3058.6919968,1,2,0
107134,35/11-5,3058.8439968000002,1,2,0
107135,35/11-5,3058.9959968000003,1,2,0
107136,35/11-5,3059.1479968000003,1,2,0
107137,35/11-5,3059.2999968000004,1,2,0
107138,35/11-5,3059.4519968000004,2,2,1
107139,35/11-5,3059.6039968,2,2,1
107140,35/11-5,3059.7559968,2,2,1
107141,35/11-5,3059.9079968,2,2,1
107142,35/11-5,3060.0599968,2,2,1
107143,35/11-5,3060.2119968,2,2,1
107144,35/11-5,3060.3639968,2,2,1
107145,35/11-5,3060.5159968000003,2,2,1
107146,35/11-5,3060.6679968000003,2,2,1
107147,35/11-5,3060.8199968000004,2,2,1
107148,35/11-5,3060.9719968000004,2,2,1
107149,35/11-5,3061.1239968000004,1,2,0
107150,35/11-5,3061.2759968,1,2,0
107151,35/11-5,3061.4279968,1,2,0
107152,35/11-5,3061.5799968,1,2,0
107153,35/11-5,3061.7319968,1,2,0
107154,35/11-5,3061.8839968,1,2,0
107155,35/11-5,3062.0359968000002,1,2,0
107156,35/11-5,3062.1879968000003,1,2,0
107157,35/11-5,3062.3399968000003,1,2,0
107158,35/11-5,3062.4919968000004,1,2,0
107159,35/11-5,3062.6439968000004,1,2,0
107160,35/11-5,3062.7959968,1,2,0
107161,35/11-5,3062.9479968,1,2,0
107162,35/11-5,3063.0999968,1,2,0
107163,35/11-5,3063.2519968,1,2,0
107164,35/11-5,3063.4039968,1,2,0
107165,35/11-5,3063.5559968000002,1,2,0
107166,35/11-5,3063.7079968000003,1,2,0
107167,35/11-5,3063.8599968000003,1,2,0
107168,35/11-5,3064.0119968000004,1,2,0
107169,35/11-5,3064.1639968000004,1,2,0
107170,35/11-5,3064.3159968,1,2,0
107171,35/11-5,3064.4679968,1,2,0
107172,35/11-5,3064.6199968,1,2,0
107173,35/11-5,3064.7719968,1,2,0
107174,35/11-5,3064.9239968,1,2,0
107175,35/11-5,3065.0759968,1,2,0
107176,35/11-5,3065.2279968000003,1,2,0
107177,35/11-5,3065.3799968000003,1,2,0
107178,35/11-5,3065.5319968000003,1,2,0
107179,35/11-5,3065.6839968000004,1,2,0
107180,35/11-5,3065.8359968000004,1,2,0
107181,35/11-5,3065.9879968,1,2,0
107182,35/11-5,3066.1399968,1,2,0
107183,35/11-5,3066.2919968,1,2,0
107184,35/11-5,3066.4439968,1,2,0
107185,35/11-5,3066.5959968,1,2,0
107186,35/11-5,3066.7479968000002,1,2,0
107187,35/11-5,3066.8999968000003,1,2,0
107188,35/11-5,3067.0519968000003,1,2,0
107189,35/11-5,3067.2039968000004,1,2,0
107190,35/11-5,3067.3559968000004,1,2,0
107191,35/11-5,3067.5079968,1,2,0
107192,35/11-5,3067.6599968,1,2,0
107193,35/11-5,3067.8119968,1,2,0
107194,35/11-5,3067.9639968,1,2,0
107195,35/11-5,3068.1159968,1,2,0
107196,35/11-5,3068.2679968,1,2,0
107197,35/11-5,3068.4199968000003,1,2,0
107198,35/11-5,3068.5719968000003,1,2,0
107199,35/11-5,3068.7239968000004,1,2,0
107200,35/11-5,3068.8759968000004,1,2,0
107201,35/11-5,3069.0279968000004,1,2,0
107202,35/11-5,3069.1799968,1,2,0
