,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
107203,35/11-5,3069.3319968,1,2,0
107204,35/11-5,3069.4839968,1,2,0
107205,35/11-5,3069.6359968,1,2,0
107206,35/11-5,3069.7879968,1,2,0
107207,35/11-5,3069.9399968000002,1,2,0
107208,35/11-5,3070.0919968000003,1,2,0
107209,35/11-5,3070.2439968000003,1,2,0
107210,35/11-5,3070.3959968000004,1,2,0
107211,35/11-5,3070.5479968000004,1,2,0
107212,35/11-5,3070.6999968,1,2,0
107213,35/11-5,3070.8519968,1,2,0
107214,35/11-5,3071.0039968,1,2,0
107215,35/11-5,3071.1559968,1,2,0
107216,35/11-5,3071.3079968,1,2,0
107217,35/11-5,3071.4599968,1,2,0
107218,35/11-5,3071.6119968000003,1,2,0
107219,35/11-5,3071.7639968000003,1,2,0
107220,35/11-5,3071.9159968000004,1,2,0
107221,35/11-5,3072.0679968000004,1,2,0
107222,35/11-5,3072.2199968000004,1,2,0
107223,35/11-5,3072.3719968,1,2,0
107224,35/11-5,3072.5239968,1,2,0
107225,35/11-5,3072.6759968,1,2,0
107226,35/11-5,3072.8279968,1,2,0
107227,35/11-5,3072.9799968,1,2,0
107228,35/11-5,3073.1319968000003,1,2,0
107229,35/11-5,3073.2839968000003,1,2,0
107230,35/11-5,3073.4359968000003,1,2,0
107231,35/11-5,3073.5879968000004,1,2,0
107232,35/11-5,3073.7399968000004,1,2,0
107233,35/11-5,3073.8919968,1,2,0
107234,35/11-5,3074.0439968,1,2,0
107235,35/11-5,3074.1959968,1,2,0
107236,35/11-5,3074.3479968,1,2,0
107237,35/11-5,3074.4999968,1,2,0
107238,35/11-5,3074.6519968000002,1,2,0
107239,35/11-5,3074.8039968000003,1,2,0
107240,35/11-5,3074.9559968000003,1,2,0
107241,35/11-5,3075.1079968000004,1,2,0
107242,35/11-5,3075.2599968000004,1,2,0
107243,35/11-5,3075.4119968,1,2,0
107244,35/11-5,3075.5639968,1,2,0
107245,35/11-5,3075.7159968,1,2,0
107246,35/11-5,3075.8679968,1,2,0
107247,35/11-5,3076.0199968,1,2,0
107248,35/11-5,3076.1719968,1,2,0
107249,35/11-5,3076.3239968000003,1,2,0
107250,35/11-5,3076.4759968000003,1,2,0
107251,35/11-5,3076.6279968000003,1,2,0
107252,35/11-5,3076.7799968000004,1,2,0
107253,35/11-5,3076.9319968000004,1,2,0
107254,35/11-5,3077.0839968,1,2,0
107255,35/11-5,3077.2359968,1,2,0
107256,35/11-5,3077.3879968,1,2,0
107257,35/11-5,3077.5399968,1,2,0
107258,35/11-5,3077.6919968,1,2,0
107259,35/11-5,3077.8439968000002,1,2,0
107260,35/11-5,3077.9959968000003,1,2,0
107261,35/11-5,3078.1479968000003,1,2,0
107262,35/11-5,3078.2999968000004,1,2,0
107263,35/11-5,3078.4519968000004,1,2,0
107264,35/11-5,3078.6039968,1,2,0
107265,35/11-5,3078.7559968,1,2,0
107266,35/11-5,3078.9079968,1,2,0
107267,35/11-5,3079.0599968,1,2,0
107268,35/11-5,3079.2119968,1,2,0
107269,35/11-5,3079.3639968,1,2,0
107270,35/11-5,3079.5159968000003,1,2,0
107271,35/11-5,3079.6679968000003,1,2,0
107272,35/11-5,3079.8199968000004,1,2,0
107273,35/11-5,3079.9719968000004,1,2,0
107274,35/11-5,3080.1239968000004,1,2,0
107275,35/11-5,3080.2759968,1,2,0
107276,35/11-5,3080.4279968,1,2,0
107277,35/11-5,3080.5799968,1,2,0
107278,35/11-5,3080.7319968,1,2,0
107279,35/11-5,3080.8839968,1,2,0
107280,35/11-5,3081.0359968000002,1,2,0
107281,35/11-5,3081.1879968000003,1,2,0
107282,35/11-5,3081.3399968000003,1,2,0
107283,35/11-5,3081.4919968000004,1,2,0
107284,35/11-5,3081.6439968000004,1,2,0
107285,35/11-5,3081.7959968,1,2,0
107286,35/11-5,3081.9479968,1,2,0
107287,35/11-5,3082.0999968,1,2,0
107288,35/11-5,3082.2519968,1,2,0
107289,35/11-5,3082.4039968,1,2,0
107290,35/11-5,3082.5559968000002,1,2,0
107291,35/11-5,3082.7079968000003,1,2,0
107292,35/11-5,3082.8599968000003,0,2,0
107293,35/11-5,3083.0119968000004,0,2,0
107294,35/11-5,3083.1639968000004,0,2,0
107295,35/11-5,3083.3159968,0,2,0
107296,35/11-5,3083.4679968,0,2,0
107297,35/11-5,3083.6199968,0,2,0
107298,35/11-5,3083.7719968,1,2,0
107299,35/11-5,3083.9239968,1,2,0
107300,35/11-5,3084.0759968,1,2,0
107301,35/11-5,3084.2279968000003,1,2,0
107302,35/11-5,3084.3799968000003,1,2,0
107303,35/11-5,3084.5319968000003,1,2,0
107304,35/11-5,3084.6839968000004,1,2,0
107305,35/11-5,3084.8359968000004,1,2,0
107306,35/11-5,3084.9879968,1,2,0
107307,35/11-5,3085.1399968,1,2,0
107308,35/11-5,3085.2919968,1,2,0
107309,35/11-5,3085.4439968,1,2,0
107310,35/11-5,3085.5959968,1,2,0
107311,35/11-5,3085.7479968000002,1,2,0
107312,35/11-5,3085.8999968000003,1,2,0
107313,35/11-5,3086.0519968000003,1,2,0
107314,35/11-5,3086.2039968000004,1,2,0
107315,35/11-5,3086.3559968000004,1,2,0
107316,35/11-5,3086.5079968,1,2,0
107317,35/11-5,3086.6599968,1,2,0
107318,35/11-5,3086.8119968,1,2,0
107319,35/11-5,3086.9639968,1,2,0
107320,35/11-5,3087.1159968,1,2,0
107321,35/11-5,3087.2679968,1,2,0
107322,35/11-5,3087.4199968000003,1,2,0
107323,35/11-5,3087.5719968000003,1,2,0
107324,35/11-5,3087.7239968000004,1,2,0
107325,35/11-5,3087.8759968000004,1,2,0
107326,35/11-5,3088.0279968000004,1,2,0
107327,35/11-5,3088.1799968,1,2,0
107328,35/11-5,3088.3319968,2,2,1
107329,35/11-5,3088.4839968,2,2,1
107330,35/11-5,3088.6359968,2,2,1
107331,35/11-5,3088.7879968,2,2,1
107332,35/11-5,3088.9399968000002,2,2,1
107333,35/11-5,3089.0919968000003,2,2,1
107334,35/11-5,3089.2439968000003,2,2,1
107335,35/11-5,3089.3959968000004,2,2,1
107336,35/11-5,3089.5479968000004,2,2,1
107337,35/11-5,3089.6999968,2,2,1
107338,35/11-5,3089.8519968,2,2,1
107339,35/11-5,3090.0039968,2,2,1
107340,35/11-5,3090.1559968,2,2,1
107341,35/11-5,3090.3079968,2,2,1
107342,35/11-5,3090.4599968,2,2,1
107343,35/11-5,3090.6119968000003,2,2,1
107344,35/11-5,3090.7639968000003,2,2,1
107345,35/11-5,3090.9159968000004,2,2,1
107346,35/11-5,3091.0679968000004,2,2,1
107347,35/11-5,3091.2199968000004,2,2,1
107348,35/11-5,3091.3719968,2,2,1
107349,35/11-5,3091.5239968,2,2,1
107350,35/11-5,3091.6759968,2,2,1
107351,35/11-5,3091.8279968,2,2,1
107352,35/11-5,3091.9799968,2,2,1
107353,35/11-5,3092.1319968000003,2,2,1
107354,35/11-5,3092.2839968000003,2,2,1
107355,35/11-5,3092.4359968000003,2,2,1
107356,35/11-5,3092.5879968000004,2,2,1
107357,35/11-5,3092.7399968000004,2,2,1
107358,35/11-5,3092.8919968,2,2,1
107359,35/11-5,3093.0439968,2,2,1
107360,35/11-5,3093.1959968,2,2,1
107361,35/11-5,3093.3479968,2,2,1
107362,35/11-5,3093.4999968,2,2,1
107363,35/11-5,3093.6519968000002,2,2,1
107364,35/11-5,3093.8039968000003,2,2,1
107365,35/11-5,3093.9559968000003,2,2,1
107366,35/11-5,3094.1079968000004,2,2,1
107367,35/11-5,3094.2599968000004,2,2,1
107368,35/11-5,3094.4119968,2,2,1
107369,35/11-5,3094.5639968,2,2,1
107370,35/11-5,3094.7159968,2,2,1
107371,35/11-5,3094.8679968,2,2,1
107372,35/11-5,3095.0199968,2,2,1
107373,35/11-5,3095.1719968,2,2,1
107374,35/11-5,3095.3239968000003,2,2,1
107375,35/11-5,3095.4759968000003,2,2,1
107376,35/11-5,3095.6279968000003,2,2,1
107377,35/11-5,3095.7799968000004,2,2,1
107378,35/11-5,3095.9319968000004,2,2,1
107379,35/11-5,3096.0839968,2,2,1
107380,35/11-5,3096.2359968,2,2,1
107381,35/11-5,3096.3879968,2,2,1
107382,35/11-5,3096.5399968,2,2,1
107383,35/11-5,3096.6919968,2,2,1
107384,35/11-5,3096.8439968000002,2,2,1
107385,35/11-5,3096.9959968000003,2,2,1
107386,35/11-5,3097.1479968000003,2,2,1
107387,35/11-5,3097.2999968000004,2,2,1
107388,35/11-5,3097.4519968000004,2,2,1
107389,35/11-5,3097.6039968,2,2,1
107390,35/11-5,3097.7559968,2,2,1
107391,35/11-5,3097.9079968,2,2,1
107392,35/11-5,3098.0599968,2,2,1
107393,35/11-5,3098.2119968,2,2,1
107394,35/11-5,3098.3639968,2,2,1
107395,35/11-5,3098.5159968000003,2,2,1
107396,35/11-5,3098.6679968000003,2,2,1
107397,35/11-5,3098.8199968000004,2,2,1
107398,35/11-5,3098.9719968000004,2,2,1
107399,35/11-5,3099.1239968000004,2,2,1
107400,35/11-5,3099.2759968,2,2,1
107401,35/11-5,3099.4279968,2,2,1
107402,35/11-5,3099.5799968,2,2,1
107403,35/11-5,3099.7319968,2,2,1
107404,35/11-5,3099.8839968,2,2,1
107405,35/11-5,3100.0359968000002,2,2,1
107406,35/11-5,3100.1879968000003,2,2,1
107407,35/11-5,3100.3399968000003,2,2,1
107408,35/11-5,3100.4919968000004,2,2,1
107409,35/11-5,3100.6439968000004,2,2,1
107410,35/11-5,3100.7959968,2,2,1
107411,35/11-5,3100.9479968,2,2,1
107412,35/11-5,3101.0999968,2,2,1
107413,35/11-5,3101.2519968,2,2,1
107414,35/11-5,3101.4039968,2,2,1
107415,35/11-5,3101.5559968000002,2,2,1
107416,35/11-5,3101.7079968000003,2,2,1
107417,35/11-5,3101.8599968000003,2,2,1
107418,35/11-5,3102.0119968000004,2,2,1
107419,35/11-5,3102.1639968000004,2,2,1
107420,35/11-5,3102.3159968,2,2,1
107421,35/11-5,3102.4679968,2,2,1
107422,35/11-5,3102.6199968,2,2,1
107423,35/11-5,3102.7719968,2,2,1
107424,35/11-5,3102.9239968,2,2,1
107425,35/11-5,3103.0759968,2,2,1
107426,35/11-5,3103.2279968000003,2,2,1
107427,35/11-5,3103.3799968000003,2,2,1
107428,35/11-5,3103.5319968000003,2,2,1
107429,35/11-5,3103.6839968000004,2,2,1
107430,35/11-5,3103.8359968000004,2,2,1
107431,35/11-5,3103.9879968,2,2,1
107432,35/11-5,3104.1399968,2,2,1
107433,35/11-5,3104.2919968,2,2,1
107434,35/11-5,3104.4439968,2,2,1
107435,35/11-5,3104.5959968,2,2,1
107436,35/11-5,3104.7479968000002,2,2,1
107437,35/11-5,3104.8999968000003,2,2,1
107438,35/11-5,3105.0519968000003,2,2,1
107439,35/11-5,3105.2039968000004,2,2,1
107440,35/11-5,3105.3559968000004,2,2,1
107441,35/11-5,3105.5079968,2,2,1
107442,35/11-5,3105.6599968,2,2,1
107443,35/11-5,3105.8119968,2,2,1
107444,35/11-5,3105.9639968,2,2,1
107445,35/11-5,3106.1159968,2,2,1
107446,35/11-5,3106.2679968,2,2,1
107447,35/11-5,3106.4199968000003,2,2,1
107448,35/11-5,3106.5719968000003,2,2,1
107449,35/11-5,3106.7239968000004,2,2,1
107450,35/11-5,3106.8759968000004,2,2,1
107451,35/11-5,3107.0279968000004,2,2,1
107452,35/11-5,3107.1799968,2,2,1
107453,35/11-5,3107.3319968,2,2,1
107454,35/11-5,3107.4839968,2,2,1
107455,35/11-5,3107.6359968,2,2,1
107456,35/11-5,3107.7879968,2,2,1
107457,35/11-5,3107.9399968000002,2,2,1
107458,35/11-5,3108.0919968000003,2,2,1
107459,35/11-5,3108.2439968000003,2,2,1
107460,35/11-5,3108.3959968000004,2,2,1
107461,35/11-5,3108.5479968000004,2,2,1
107462,35/11-5,3108.6999968,2,2,1
107463,35/11-5,3108.8519968,2,2,1
107464,35/11-5,3109.0039968,2,2,1
107465,35/11-5,3109.1559968,2,2,1
107466,35/11-5,3109.3079968,2,2,1
107467,35/11-5,3109.4599968,2,2,1
107468,35/11-5,3109.6119968000003,2,2,1
107469,35/11-5,3109.7639968000003,2,2,1
107470,35/11-5,3109.9159968000004,2,2,1
107471,35/11-5,3110.0679968000004,2,2,1
107472,35/11-5,3110.2199968000004,2,2,1
107473,35/11-5,3110.3719968,2,2,1
107474,35/11-5,3110.5239968,2,2,1
107475,35/11-5,3110.6759968,2,2,1
107476,35/11-5,3110.8279968,2,2,1
107477,35/11-5,3110.9799968,2,2,1
107478,35/11-5,3111.1319968000003,2,2,1
107479,35/11-5,3111.2839968000003,2,2,1
107480,35/11-5,3111.4359968000003,2,2,1
107481,35/11-5,3111.5879968000004,2,2,1
107482,35/11-5,3111.7399968000004,2,2,1
107483,35/11-5,3111.8919968,2,2,1
107484,35/11-5,3112.0439968,2,2,1
107485,35/11-5,3112.1959968,2,2,1
107486,35/11-5,3112.3479968,2,2,1
107487,35/11-5,3112.4999968,2,2,1
107488,35/11-5,3112.6519968000002,2,2,1
107489,35/11-5,3112.8039968000003,2,2,1
107490,35/11-5,3112.9559968000003,2,2,1
107491,35/11-5,3113.1079968000004,2,2,1
107492,35/11-5,3113.2599968000004,2,2,1
107493,35/11-5,3113.4119968,2,2,1
107494,35/11-5,3113.5639968,2,2,1
107495,35/11-5,3113.7159968,2,2,1
107496,35/11-5,3113.8679968,2,2,1
107497,35/11-5,3114.0199968,2,2,1
107498,35/11-5,3114.1719968,2,2,1
107499,35/11-5,3114.3239968000003,2,2,1
107500,35/11-5,3114.4759968000003,2,2,1
107501,35/11-5,3114.6279968000003,2,2,1
107502,35/11-5,3114.7799968000004,2,2,1
107503,35/11-5,3114.9319968000004,2,2,1
107504,35/11-5,3115.0839968,2,2,1
107505,35/11-5,3115.2359968,2,2,1
107506,35/11-5,3115.3879968,2,2,1
107507,35/11-5,3115.5399968,2,2,1
107508,35/11-5,3115.6919968,2,2,1
107509,35/11-5,3115.8439968000002,2,2,1
107510,35/11-5,3115.9959968000003,2,2,1
107511,35/11-5,3116.1479968000003,2,2,1
107512,35/11-5,3116.2999968000004,2,2,1
107513,35/11-5,3116.4519968000004,2,2,1
107514,35/11-5,3116.6039968,2,2,1
107515,35/11-5,3116.7559968,2,2,1
107516,35/11-5,3116.9079968,2,2,1
107517,35/11-5,3117.0599968,2,2,1
107518,35/11-5,3117.2119968,2,2,1
107519,35/11-5,3117.3639968,2,2,1
107520,35/11-5,3117.5159968000003,2,2,1
107521,35/11-5,3117.6679968000003,2,2,1
107522,35/11-5,3117.8199968000004,2,2,1
107523,35/11-5,3117.9719968000004,2,2,1
107524,35/11-5,3118.1239968000004,2,2,1
107525,35/11-5,3118.2759968,2,2,1
107526,35/11-5,3118.4279968,2,2,1
107527,35/11-5,3118.5799968,2,2,1
107528,35/11-5,3118.7319968,2,2,1
107529,35/11-5,3118.8839968,2,2,1
107530,35/11-5,3119.0359968000002,2,2,1
107531,35/11-5,3119.1879968000003,2,2,1
107532,35/11-5,3119.3399968000003,2,2,1
107533,35/11-5,3119.4919968000004,2,2,1
107534,35/11-5,3119.6439968000004,2,2,1
107535,35/11-5,3119.7959968,2,2,1
107536,35/11-5,3119.9479968,2,2,1
107537,35/11-5,3120.0999968,2,2,1
107538,35/11-5,3120.2519968,2,2,1
107539,35/11-5,3120.4039968,2,2,1
107540,35/11-5,3120.5559968000002,2,2,1
107541,35/11-5,3120.7079968000003,2,2,1
107542,35/11-5,3120.8599968000003,2,2,1
107543,35/11-5,3121.0119968000004,2,2,1
107544,35/11-5,3121.1639968000004,2,2,1
107545,35/11-5,3121.3159968,2,2,1
107546,35/11-5,3121.4679968,2,2,1
107547,35/11-5,3121.6199968,2,2,1
107548,35/11-5,3121.7719968,2,2,1
107549,35/11-5,3121.9239968,2,2,1
107550,35/11-5,3122.0759968,2,2,1
107551,35/11-5,3122.2279968000003,2,2,1
107552,35/11-5,3122.3799968000003,2,2,1
107553,35/11-5,3122.5319968000003,2,2,1
107554,35/11-5,3122.6839968000004,2,2,1
107555,35/11-5,3122.8359968000004,2,2,1
107556,35/11-5,3122.9879968,2,2,1
107557,35/11-5,3123.1399968,2,2,1
107558,35/11-5,3123.2919968,2,2,1
107559,35/11-5,3123.4439968,2,2,1
107560,35/11-5,3123.5959968,2,2,1
107561,35/11-5,3123.7479968000002,2,2,1
107562,35/11-5,3123.8999968000003,2,2,1
107563,35/11-5,3124.0519968000003,2,2,1
107564,35/11-5,3124.2039968000004,2,2,1
107565,35/11-5,3124.3559968000004,2,2,1
107566,35/11-5,3124.5079968,2,2,1
107567,35/11-5,3124.6599968,2,2,1
107568,35/11-5,3124.8119968,2,2,1
107569,35/11-5,3124.9639968,2,2,1
107570,35/11-5,3125.1159968,2,2,1
107571,35/11-5,3125.2679968,2,2,1
107572,35/11-5,3125.4199968000003,2,2,1
107573,35/11-5,3125.5719968000003,2,2,1
107574,35/11-5,3125.7239968000004,2,2,1
107575,35/11-5,3125.8759968000004,2,2,1
107576,35/11-5,3126.0279968000004,2,2,1
107577,35/11-5,3126.1799968,2,2,1
107578,35/11-5,3126.3319968,2,2,1
107579,35/11-5,3126.4839968,2,2,1
107580,35/11-5,3126.6359968,2,2,1
107581,35/11-5,3126.7879968,2,2,1
107582,35/11-5,3126.9399968000002,2,2,1
107583,35/11-5,3127.0919968000003,2,2,1
107584,35/11-5,3127.2439968000003,2,2,1
107585,35/11-5,3127.3959968000004,2,2,1
107586,35/11-5,3127.5479968000004,2,2,1
107587,35/11-5,3127.6999968,2,2,1
107588,35/11-5,3127.8519968,2,2,1
107589,35/11-5,3128.0039968,2,2,1
107590,35/11-5,3128.1559968,2,2,1
107591,35/11-5,3128.3079968,2,2,1
107592,35/11-5,3128.4599968,2,2,1
107593,35/11-5,3128.6119968000003,2,2,1
107594,35/11-5,3128.7639968000003,2,2,1
107595,35/11-5,3128.9159968000004,2,2,1
107596,35/11-5,3129.0679968000004,2,2,1
107597,35/11-5,3129.2199968000004,2,2,1
107598,35/11-5,3129.3719968,2,2,1
107599,35/11-5,3129.5239968,2,2,1
107600,35/11-5,3129.6759968,2,2,1
107601,35/11-5,3129.8279968,2,2,1
107602,35/11-5,3129.9799968,2,2,1
107603,35/11-5,3130.1319968000003,2,2,1
107604,35/11-5,3130.2839968000003,2,2,1
107605,35/11-5,3130.4359968000003,2,2,1
107606,35/11-5,3130.5879968000004,2,2,1
107607,35/11-5,3130.7399968000004,2,2,1
107608,35/11-5,3130.8919968,2,2,1
107609,35/11-5,3131.0439968,2,2,1
107610,35/11-5,3131.1959968,2,2,1
107611,35/11-5,3131.3479968,2,2,1
107612,35/11-5,3131.4999968,2,2,1
107613,35/11-5,3131.6519968000002,2,2,1
107614,35/11-5,3131.8039968000003,2,2,1
107615,35/11-5,3131.9559968000003,2,2,1
107616,35/11-5,3132.1079968000004,2,2,1
107617,35/11-5,3132.2599968000004,2,2,1
107618,35/11-5,3132.4119968,2,2,1
107619,35/11-5,3132.5639968,2,2,1
107620,35/11-5,3132.7159968,2,2,1
107621,35/11-5,3132.8679968,2,2,1
107622,35/11-5,3133.0199968,2,2,1
107623,35/11-5,3133.1719968,2,2,1
107624,35/11-5,3133.3239968000003,2,2,1
107625,35/11-5,3133.4759968000003,2,2,1
107626,35/11-5,3133.6279968000003,2,2,1
107627,35/11-5,3133.7799968000004,2,2,1
107628,35/11-5,3133.9319968000004,2,2,1
107629,35/11-5,3134.0839968,2,2,1
107630,35/11-5,3134.2359968,2,2,1
107631,35/11-5,3134.3879968,2,2,1
107632,35/11-5,3134.5399968,2,2,1
107633,35/11-5,3134.6919968,2,2,1
107634,35/11-5,3134.8439968000002,2,2,1
107635,35/11-5,3134.9959968000003,2,2,1
107636,35/11-5,3135.1479968000003,2,2,1
107637,35/11-5,3135.2999968000004,2,2,1
107638,35/11-5,3135.4519968000004,2,2,1
107639,35/11-5,3135.6039968,2,2,1
107640,35/11-5,3135.7559968,2,2,1
107641,35/11-5,3135.9079968,2,2,1
107642,35/11-5,3136.0599968,2,2,1
107643,35/11-5,3136.2119968,2,2,1
107644,35/11-5,3136.3639968,2,2,1
107645,35/11-5,3136.5159968000003,2,2,1
107646,35/11-5,3136.6679968000003,2,2,1
107647,35/11-5,3136.8199968000004,2,2,1
107648,35/11-5,3136.9719968000004,2,2,1
107649,35/11-5,3137.1239968000004,2,2,1
107650,35/11-5,3137.2759968,2,2,1
107651,35/11-5,3137.4279968,2,2,1
107652,35/11-5,3137.5799968,2,2,1
107653,35/11-5,3137.7319968,2,2,1
107654,35/11-5,3137.8839968,2,2,1
107655,35/11-5,3138.0359968000002,2,2,1
107656,35/11-5,3138.1879968000003,2,2,1
107657,35/11-5,3138.3399968000003,2,2,1
107658,35/11-5,3138.4919968000004,2,2,1
107659,35/11-5,3138.6439968000004,2,2,1
107660,35/11-5,3138.7959968,2,2,1
107661,35/11-5,3138.9479968,2,2,1
107662,35/11-5,3139.0999968,2,2,1
107663,35/11-5,3139.2519968,2,2,1
107664,35/11-5,3139.4039968,2,2,1
107665,35/11-5,3139.5559968000002,2,2,1
107666,35/11-5,3139.7079968000003,2,2,1
107667,35/11-5,3139.8599968000003,2,2,1
107668,35/11-5,3140.0119968000004,2,2,1
107669,35/11-5,3140.1639968000004,2,2,1
107670,35/11-5,3140.3159968,2,2,1
107671,35/11-5,3140.4679968,2,2,1
107672,35/11-5,3140.6199968,2,2,1
107673,35/11-5,3140.7719968,2,2,1
107674,35/11-5,3140.9239968,2,2,1
107675,35/11-5,3141.0759968,2,2,1
107676,35/11-5,3141.2279968000003,2,2,1
107677,35/11-5,3141.3799968000003,2,2,1
107678,35/11-5,3141.5319968000003,2,2,1
107679,35/11-5,3141.6839968000004,2,2,1
107680,35/11-5,3141.8359968000004,2,2,1
107681,35/11-5,3141.9879968,2,2,1
107682,35/11-5,3142.1399968,2,2,1
107683,35/11-5,3142.2919968,2,2,1
107684,35/11-5,3142.4439968,2,2,1
107685,35/11-5,3142.5959968,2,2,1
107686,35/11-5,3142.7479968000002,2,2,1
107687,35/11-5,3142.8999968000003,2,2,1
107688,35/11-5,3143.0519968000003,2,2,1
107689,35/11-5,3143.2039968000004,2,2,1
107690,35/11-5,3143.3559968000004,2,2,1
107691,35/11-5,3143.5079968,2,2,1
107692,35/11-5,3143.6599968,2,2,1
107693,35/11-5,3143.8119968,2,2,1
107694,35/11-5,3143.9639968,2,2,1
107695,35/11-5,3144.1159968,2,2,1
107696,35/11-5,3144.2679968,2,2,1
107697,35/11-5,3144.4199968000003,2,2,1
107698,35/11-5,3144.5719968000003,2,2,1
107699,35/11-5,3144.7239968000004,2,2,1
107700,35/11-5,3144.8759968000004,2,2,1
107701,35/11-5,3145.0279968000004,2,2,1
107702,35/11-5,3145.1799968,2,2,1
107703,35/11-5,3145.3319968,2,2,1
107704,35/11-5,3145.4839968,2,2,1
107705,35/11-5,3145.6359968,2,2,1
107706,35/11-5,3145.7879968,2,2,1
107707,35/11-5,3145.9399968000002,2,2,1
107708,35/11-5,3146.0919968000003,2,2,1
107709,35/11-5,3146.2439968000003,2,2,1
107710,35/11-5,3146.3959968000004,2,2,1
107711,35/11-5,3146.5479968000004,2,2,1
107712,35/11-5,3146.6999968,2,2,1
107713,35/11-5,3146.8519968,2,2,1
107714,35/11-5,3147.0039968,2,2,1
107715,35/11-5,3147.1559968,2,2,1
107716,35/11-5,3147.3079968,2,2,1
107717,35/11-5,3147.4599968,2,2,1
107718,35/11-5,3147.6119968000003,2,2,1
107719,35/11-5,3147.7639968000003,2,2,1
107720,35/11-5,3147.9159968000004,2,2,1
107721,35/11-5,3148.0679968000004,2,2,1
107722,35/11-5,3148.2199968000004,2,2,1
107723,35/11-5,3148.3719968,2,2,1
107724,35/11-5,3148.5239968,2,2,1
107725,35/11-5,3148.6759968,2,2,1
107726,35/11-5,3148.8279968,2,2,1
107727,35/11-5,3148.9799968,2,2,1
107728,35/11-5,3149.1319968000003,2,2,1
107729,35/11-5,3149.2839968000003,2,2,1
107730,35/11-5,3149.4359968000003,2,2,1
107731,35/11-5,3149.5879968000004,2,2,1
107732,35/11-5,3149.7399968000004,2,2,1
107733,35/11-5,3149.8919968,2,2,1
107734,35/11-5,3150.0439968,2,2,1
107735,35/11-5,3150.1959968,2,2,1
107736,35/11-5,3150.3479968,2,2,1
107737,35/11-5,3150.4999968,2,2,1
107738,35/11-5,3150.6519968000002,2,2,1
107739,35/11-5,3150.8039968000003,2,2,1
107740,35/11-5,3150.9559968000003,2,2,1
107741,35/11-5,3151.1079968000004,2,2,1
107742,35/11-5,3151.2599968000004,2,2,1
107743,35/11-5,3151.4119968,2,2,1
107744,35/11-5,3151.5639968,2,2,1
107745,35/11-5,3151.7159968,2,2,1
107746,35/11-5,3151.8679968,2,2,1
107747,35/11-5,3152.0199968,2,2,1
107748,35/11-5,3152.1719968,2,2,1
107749,35/11-5,3152.3239968000003,2,2,1
107750,35/11-5,3152.4759968000003,2,2,1
107751,35/11-5,3152.6279968000003,2,2,1
107752,35/11-5,3152.7799968000004,2,2,1
107753,35/11-5,3152.9319968000004,2,2,1
107754,35/11-5,3153.0839968,2,2,1
107755,35/11-5,3153.2359968,2,2,1
107756,35/11-5,3153.3879968,2,2,1
107757,35/11-5,3153.5399968,2,2,1
107758,35/11-5,3153.6919968,2,2,1
107759,35/11-5,3153.8439968000002,2,2,1
107760,35/11-5,3153.9959968000003,2,2,1
107761,35/11-5,3154.1479968000003,2,2,1
107762,35/11-5,3154.2999968000004,2,2,1
107763,35/11-5,3154.4519968000004,2,2,1
107764,35/11-5,3154.6039968,2,2,1
107765,35/11-5,3154.7559968,2,2,1
107766,35/11-5,3154.9079968,2,2,1
107767,35/11-5,3155.0599968,2,2,1
