,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
107768,35/11-5,3155.2119968,2,2,1
107769,35/11-5,3155.3639968,2,2,1
107770,35/11-5,3155.5159968000003,2,2,1
107771,35/11-5,3155.6679968000003,2,2,1
107772,35/11-5,3155.8199968000004,2,2,1
107773,35/11-5,3155.9719968000004,2,2,1
107774,35/11-5,3156.1239968000004,2,2,1
107775,35/11-5,3156.2759968,2,2,1
107776,35/11-5,3156.4279968,2,2,1
107777,35/11-5,3156.5799968,2,2,1
107778,35/11-5,3156.7319968,2,2,1
107779,35/11-5,3156.8839968,2,2,1
107780,35/11-5,3157.0359968000002,2,2,1
107781,35/11-5,3157.1879968000003,2,2,1
107782,35/11-5,3157.3399968000003,2,2,1
107783,35/11-5,3157.4919968000004,2,2,1
107784,35/11-5,3157.6439968000004,2,2,1
107785,35/11-5,3157.7959968,2,2,1
107786,35/11-5,3157.9479968,2,2,1
107787,35/11-5,3158.0999968,2,2,1
107788,35/11-5,3158.2519968,2,2,1
107789,35/11-5,3158.4039968,2,2,1
107790,35/11-5,3158.5559968000002,2,2,1
107791,35/11-5,3158.7079968000003,2,2,1
107792,35/11-5,3158.8599968000003,2,2,1
107793,35/11-5,3159.0119968000004,2,2,1
107794,35/11-5,3159.1639968000004,2,2,1
107795,35/11-5,3159.3159968,2,2,1
107796,35/11-5,3159.4679968,2,2,1
107797,35/11-5,3159.6199968,2,2,1
107798,35/11-5,3159.7719968,2,2,1
107799,35/11-5,3159.9239968,2,2,1
107800,35/11-5,3160.0759968,2,2,1
107801,35/11-5,3160.2279968000003,2,2,1
107802,35/11-5,3160.3799968000003,2,2,1
107803,35/11-5,3160.5319968000003,2,2,1
107804,35/11-5,3160.6839968000004,2,2,1
107805,35/11-5,3160.8359968000004,2,2,1
107806,35/11-5,3160.9879968,2,2,1
107807,35/11-5,3161.1399968,2,2,1
107808,35/11-5,3161.2919968,2,2,1
107809,35/11-5,3161.4439968,2,2,1
107810,35/11-5,3161.5959968,2,2,1
107811,35/11-5,3161.7479968000002,2,2,1
107812,35/11-5,3161.8999968000003,2,2,1
107813,35/11-5,3162.0519968000003,2,2,1
107814,35/11-5,3162.2039968000004,2,2,1
107815,35/11-5,3162.3559968000004,2,2,1
107816,35/11-5,3162.5079968,2,2,1
107817,35/11-5,3162.6599968,2,2,1
107818,35/11-5,3162.8119968,2,2,1
107819,35/11-5,3162.9639968,2,2,1
107820,35/11-5,3163.1159968,2,2,1
107821,35/11-5,3163.2679968,2,2,1
107822,35/11-5,3163.4199968000003,2,2,1
107823,35/11-5,3163.5719968000003,2,2,1
107824,35/11-5,3163.7239968000004,2,2,1
107825,35/11-5,3163.8759968000004,2,2,1
107826,35/11-5,3164.0279968000004,2,2,1
107827,35/11-5,3164.1799968,2,2,1
107828,35/11-5,3164.3319968,2,2,1
107829,35/11-5,3164.4839968,2,2,1
107830,35/11-5,3164.6359968,2,2,1
107831,35/11-5,3164.7879968,2,2,1
107832,35/11-5,3164.9399968000002,2,2,1
107833,35/11-5,3165.0919968000003,2,2,1
107834,35/11-5,3165.2439968000003,2,2,1
107835,35/11-5,3165.3959968000004,2,2,1
107836,35/11-5,3165.5479968000004,2,2,1
107837,35/11-5,3165.6999968,2,2,1
107838,35/11-5,3165.8519968,2,2,1
107839,35/11-5,3166.0039968,2,2,1
107840,35/11-5,3166.1559968,2,2,1
107841,35/11-5,3166.3079968,2,2,1
107842,35/11-5,3166.4599968,2,2,1
107843,35/11-5,3166.6119968000003,2,2,1
107844,35/11-5,3166.7639968000003,2,2,1
107845,35/11-5,3166.9159968000004,2,2,1
107846,35/11-5,3167.0679968000004,2,2,1
107847,35/11-5,3167.2199968000004,2,2,1
107848,35/11-5,3167.3719968,2,2,1
107849,35/11-5,3167.5239968,2,2,1
107850,35/11-5,3167.6759968,2,2,1
107851,35/11-5,3167.8279968,2,2,1
107852,35/11-5,3167.9799968,2,2,1
107853,35/11-5,3168.1319968000003,2,2,1
107854,35/11-5,3168.2839968000003,2,2,1
107855,35/11-5,3168.4359968000003,2,2,1
107856,35/11-5,3168.5879968000004,2,2,1
107857,35/11-5,3168.7399968000004,2,2,1
107858,35/11-5,3168.8919968,2,2,1
107859,35/11-5,3169.0439968,2,2,1
107860,35/11-5,3169.1959968,2,2,1
107861,35/11-5,3169.3479968,2,2,1
107862,35/11-5,3169.4999968,2,2,1
107863,35/11-5,3169.6519968000002,2,2,1
107864,35/11-5,3169.8039968000003,2,2,1
107865,35/11-5,3169.9559968000003,2,2,1
107866,35/11-5,3170.1079968000004,2,2,1
107867,35/11-5,3170.2599968000004,2,2,1
107868,35/11-5,3170.4119968,2,2,1
107869,35/11-5,3170.5639968,2,2,1
107870,35/11-5,3170.7159968,2,2,1
107871,35/11-5,3170.8679968,2,2,1
107872,35/11-5,3171.0199968,2,2,1
107873,35/11-5,3171.1719968,2,2,1
107874,35/11-5,3171.3239968000003,2,2,1
107875,35/11-5,3171.4759968000003,2,2,1
107876,35/11-5,3171.6279968000003,2,2,1
107877,35/11-5,3171.7799968000004,2,2,1
107878,35/11-5,3171.9319968000004,2,2,1
107879,35/11-5,3172.0839968,2,2,1
107880,35/11-5,3172.2359968,2,2,1
107881,35/11-5,3172.3879968,2,2,1
107882,35/11-5,3172.5399968,2,2,1
107883,35/11-5,3172.6919968,2,2,1
107884,35/11-5,3172.8439968000002,2,2,1
107885,35/11-5,3172.9959968000003,2,2,1
107886,35/11-5,3173.1479968000003,2,2,1
107887,35/11-5,3173.2999968000004,2,2,1
107888,35/11-5,3173.4519968000004,2,2,1
107889,35/11-5,3173.6039968,2,2,1
107890,35/11-5,3173.7559968,2,2,1
107891,35/11-5,3173.9079968,2,2,1
107892,35/11-5,3174.0599968,2,2,1
107893,35/11-5,3174.2119968,2,2,1
107894,35/11-5,3174.3639968,2,2,1
107895,35/11-5,3174.5159968000003,2,2,1
107896,35/11-5,3174.6679968000003,2,2,1
107897,35/11-5,3174.8199968000004,2,2,1
107898,35/11-5,3174.9719968000004,2,2,1
107899,35/11-5,3175.1239968000004,2,2,1
107900,35/11-5,3175.2759968,2,2,1
107901,35/11-5,3175.4279968,2,2,1
107902,35/11-5,3175.5799968,2,2,1
107903,35/11-5,3175.7319968,2,2,1
107904,35/11-5,3175.8839968,2,2,1
107905,35/11-5,3176.0359968000002,2,2,1
107906,35/11-5,3176.1879968000003,2,2,1
107907,35/11-5,3176.3399968000003,2,2,1
107908,35/11-5,3176.4919968000004,2,2,1
107909,35/11-5,3176.6439968000004,2,2,1
107910,35/11-5,3176.7959968,2,2,1
107911,35/11-5,3176.9479968,2,2,1
107912,35/11-5,3177.0999968,2,2,1
107913,35/11-5,3177.2519968,2,2,1
107914,35/11-5,3177.4039968,2,2,1
107915,35/11-5,3177.5559968000002,2,2,1
107916,35/11-5,3177.7079968000003,2,2,1
107917,35/11-5,3177.8599968000003,2,2,1
107918,35/11-5,3178.0119968000004,2,2,1
107919,35/11-5,3178.1639968000004,2,2,1
107920,35/11-5,3178.3159968,2,2,1
107921,35/11-5,3178.4679968,2,2,1
107922,35/11-5,3178.6199968,2,2,1
107923,35/11-5,3178.7719968,2,2,1
107924,35/11-5,3178.9239968,2,2,1
107925,35/11-5,3179.0759968,2,2,1
107926,35/11-5,3179.2279968000003,2,2,1
107927,35/11-5,3179.3799968000003,2,2,1
107928,35/11-5,3179.5319968000003,2,2,1
107929,35/11-5,3179.6839968000004,2,2,1
107930,35/11-5,3179.8359968000004,2,2,1
107931,35/11-5,3179.9879968,2,2,1
107932,35/11-5,3180.1399968,2,2,1
107933,35/11-5,3180.2919968,2,2,1
107934,35/11-5,3180.4439968,2,2,1
107935,35/11-5,3180.5959968,2,2,1
107936,35/11-5,3180.7479968000002,2,2,1
107937,35/11-5,3180.8999968000003,2,2,1
107938,35/11-5,3181.0519968000003,2,2,1
107939,35/11-5,3181.2039968000004,2,2,1
107940,35/11-5,3181.3559968000004,2,2,1
107941,35/11-5,3181.5079968,2,2,1
107942,35/11-5,3181.6599968,2,2,1
107943,35/11-5,3181.8119968,2,2,1
107944,35/11-5,3181.9639968,2,2,1
107945,35/11-5,3182.1159968,2,2,1
107946,35/11-5,3182.2679968,2,2,1
107947,35/11-5,3182.4199968000003,2,2,1
107948,35/11-5,3182.5719968000003,2,2,1
107949,35/11-5,3182.7239968000004,2,2,1
107950,35/11-5,3182.8759968000004,2,2,1
107951,35/11-5,3183.0279968000004,2,2,1
107952,35/11-5,3183.1799968,2,2,1
107953,35/11-5,3183.3319968,2,2,1
107954,35/11-5,3183.4839968,2,2,1
107955,35/11-5,3183.6359968,2,2,1
107956,35/11-5,3183.7879968,2,2,1
107957,35/11-5,3183.9399968000002,2,2,1
107958,35/11-5,3184.0919968000003,2,2,1
107959,35/11-5,3184.2439968000003,2,2,1
107960,35/11-5,3184.3959968000004,2,2,1
107961,35/11-5,3184.5479968000004,2,2,1
107962,35/11-5,3184.6999968,2,2,1
107963,35/11-5,3184.8519968,2,2,1
107964,35/11-5,3185.0039968,2,2,1
107965,35/11-5,3185.1559968,2,2,1
107966,35/11-5,3185.3079968,2,2,1
107967,35/11-5,3185.4599968,2,2,1
107968,35/11-5,3185.6119968000003,2,2,1
107969,35/11-5,3185.7639968000003,2,2,1
107970,35/11-5,3185.9159968000004,2,2,1
107971,35/11-5,3186.0679968000004,2,2,1
107972,35/11-5,3186.2199968000004,2,2,1
107973,35/11-5,3186.3719968,2,2,1
107974,35/11-5,3186.5239968,2,2,1
107975,35/11-5,3186.6759968,2,2,1
107976,35/11-5,3186.8279968,2,2,1
107977,35/11-5,3186.9799968,2,2,1
107978,35/11-5,3187.1319968000003,2,2,1
107979,35/11-5,3187.2839968000003,2,2,1
107980,35/11-5,3187.4359968000003,2,2,1
107981,35/11-5,3187.5879968000004,2,2,1
107982,35/11-5,3187.7399968000004,2,2,1
107983,35/11-5,3187.8919968,2,2,1
107984,35/11-5,3188.0439968,2,2,1
107985,35/11-5,3188.1959968,2,2,1
107986,35/11-5,3188.3479968,2,2,1
107987,35/11-5,3188.4999968,2,2,1
107988,35/11-5,3188.6519968000002,2,2,1
107989,35/11-5,3188.8039968000003,2,2,1
107990,35/11-5,3188.9559968000003,2,2,1
107991,35/11-5,3189.1079968000004,2,1,0
107992,35/11-5,3189.2599968000004,0,5,0
107993,35/11-5,3189.4119968,0,1,0
107994,35/11-5,3189.5639968,0,1,0
107995,35/11-5,3189.7159968,0,2,0
107996,35/11-5,3189.8679968,2,2,1
107997,35/11-5,3190.0199968,2,2,1
107998,35/11-5,3190.1719968,2,2,1
107999,35/11-5,3190.3239968000003,2,2,1
108000,35/11-5,3190.4759968000003,2,2,1
108001,35/11-5,3190.6279968000003,0,1,0
108002,35/11-5,3190.7799968000004,0,1,0
108003,35/11-5,3190.9319968000004,0,1,0
108004,35/11-5,3191.0839968,0,1,0
108005,35/11-5,3191.2359968,0,1,0
108006,35/11-5,3191.3879968,0,1,0
108007,35/11-5,3191.5399968,0,2,0
108008,35/11-5,3191.6919968,0,2,0
108009,35/11-5,3191.8439968000002,0,2,0
108010,35/11-5,3191.9959968000003,0,2,0
108011,35/11-5,3192.1479968000003,0,2,0
108012,35/11-5,3192.2999968000004,0,2,0
108013,35/11-5,3192.4519968000004,0,2,0
108014,35/11-5,3192.6039968,0,2,0
108015,35/11-5,3192.7559968,0,2,0
108016,35/11-5,3192.9079968,0,2,0
108017,35/11-5,3193.0599968,0,2,0
108018,35/11-5,3193.2119968,0,2,0
108019,35/11-5,3193.3639968,0,2,0
108020,35/11-5,3193.5159968000003,2,2,1
108021,35/11-5,3193.6679968000003,2,2,1
108022,35/11-5,3193.8199968000004,2,2,1
108023,35/11-5,3193.9719968000004,2,2,1
108024,35/11-5,3194.1239968000004,2,2,1
108025,35/11-5,3194.2759968,2,2,1
108026,35/11-5,3194.4279968,2,2,1
108027,35/11-5,3194.5799968,2,2,1
108028,35/11-5,3194.7319968,2,2,1
108029,35/11-5,3194.8839968,2,2,1
108030,35/11-5,3195.0359968000002,2,2,1
108031,35/11-5,3195.1879968000003,2,2,1
108032,35/11-5,3195.3399968000003,2,2,1
108033,35/11-5,3195.4919968000004,2,2,1
108034,35/11-5,3195.6439968000004,2,2,1
108035,35/11-5,3195.7959968,2,2,1
108036,35/11-5,3195.9479968,2,2,1
108037,35/11-5,3196.0999968,2,2,1
108038,35/11-5,3196.2519968,2,2,1
108039,35/11-5,3196.4039968,2,2,1
108040,35/11-5,3196.5559968000002,2,2,1
108041,35/11-5,3196.7079968000003,2,2,1
108042,35/11-5,3196.8599968000003,2,2,1
108043,35/11-5,3197.0119968000004,2,2,1
108044,35/11-5,3197.1639968000004,2,2,1
108045,35/11-5,3197.3159968,2,2,1
108046,35/11-5,3197.4679968,2,2,1
108047,35/11-5,3197.6199968,2,2,1
108048,35/11-5,3197.7719968,2,2,1
108049,35/11-5,3197.9239968,2,2,1
108050,35/11-5,3198.0759968,2,2,1
108051,35/11-5,3198.2279968000003,2,2,1
108052,35/11-5,3198.3799968000003,2,2,1
108053,35/11-5,3198.5319968000003,2,2,1
108054,35/11-5,3198.6839968000004,2,2,1
108055,35/11-5,3198.8359968000004,2,2,1
108056,35/11-5,3198.9879968,2,2,1
108057,35/11-5,3199.1399968,2,2,1
108058,35/11-5,3199.2919968,2,2,1
108059,35/11-5,3199.4439968,2,2,1
108060,35/11-5,3199.5959968,2,2,1
108061,35/11-5,3199.7479968000002,2,2,1
108062,35/11-5,3199.8999968000003,2,2,1
108063,35/11-5,3200.0519968000003,2,2,1
108064,35/11-5,3200.2039968000004,2,2,1
108065,35/11-5,3200.3559968000004,2,2,1
108066,35/11-5,3200.5079968,2,2,1
108067,35/11-5,3200.6599968,2,2,1
108068,35/11-5,3200.8119968,2,2,1
108069,35/11-5,3200.9639968,2,2,1
108070,35/11-5,3201.1159968,2,2,1
108071,35/11-5,3201.2679968,2,2,1
108072,35/11-5,3201.4199968000003,2,2,1
108073,35/11-5,3201.5719968000003,2,2,1
108074,35/11-5,3201.7239968000004,2,2,1
108075,35/11-5,3201.8759968000004,2,2,1
108076,35/11-5,3202.0279968000004,2,2,1
108077,35/11-5,3202.1799968,2,2,1
108078,35/11-5,3202.3319968,2,2,1
108079,35/11-5,3202.4839968,2,2,1
108080,35/11-5,3202.6359968,2,2,1
108081,35/11-5,3202.7879968,2,2,1
108082,35/11-5,3202.9399968000002,2,2,1
108083,35/11-5,3203.0919968000003,2,2,1
108084,35/11-5,3203.2439968000003,2,2,1
108085,35/11-5,3203.3959968000004,2,2,1
108086,35/11-5,3203.5479968000004,2,2,1
108087,35/11-5,3203.6999968,2,2,1
108088,35/11-5,3203.8519968,2,2,1
108089,35/11-5,3204.0039968,2,2,1
108090,35/11-5,3204.1559968,2,2,1
108091,35/11-5,3204.3079968,2,2,1
108092,35/11-5,3204.4599968,2,2,1
108093,35/11-5,3204.6119968000003,2,2,1
108094,35/11-5,3204.7639968000003,2,2,1
108095,35/11-5,3204.9159968000004,2,2,1
108096,35/11-5,3205.0679968000004,2,2,1
108097,35/11-5,3205.2199968000004,2,2,1
108098,35/11-5,3205.3719968,2,2,1
108099,35/11-5,3205.5239968,2,2,1
108100,35/11-5,3205.6759968,2,2,1
108101,35/11-5,3205.8279968,2,2,1
108102,35/11-5,3205.9799968,2,2,1
108103,35/11-5,3206.1319968000003,2,2,1
108104,35/11-5,3206.2839968000003,2,2,1
108105,35/11-5,3206.4359968000003,2,2,1
108106,35/11-5,3206.5879968000004,2,2,1
108107,35/11-5,3206.7399968000004,2,2,1
108108,35/11-5,3206.8919968,2,2,1
108109,35/11-5,3207.0439968,2,2,1
108110,35/11-5,3207.1959968,2,2,1
108111,35/11-5,3207.3479968,2,2,1
108112,35/11-5,3207.4999968,2,2,1
108113,35/11-5,3207.6519968000002,2,2,1
108114,35/11-5,3207.8039968000003,2,2,1
108115,35/11-5,3207.9559968000003,2,1,0
108116,35/11-5,3208.1079968000004,0,1,0
108117,35/11-5,3208.2599968000004,0,1,0
108118,35/11-5,3208.4119968,0,1,0
108119,35/11-5,3208.5639968,0,1,0
108120,35/11-5,3208.7159968,0,1,0
108121,35/11-5,3208.8679968,0,1,0
108122,35/11-5,3209.0199968,0,1,0
108123,35/11-5,3209.1719968,0,1,0
108124,35/11-5,3209.3239968000003,0,1,0
108125,35/11-5,3209.4759968000003,0,1,0
108126,35/11-5,3209.6279968000003,0,0,1
108127,35/11-5,3209.7799968000004,0,0,1
108128,35/11-5,3209.9319968000004,0,0,1
108129,35/11-5,3210.0839968,0,0,1
108130,35/11-5,3210.2359968,0,0,1
108131,35/11-5,3210.3879968,0,0,1
108132,35/11-5,3210.5399968,0,0,1
108133,35/11-5,3210.6919968,0,0,1
108134,35/11-5,3210.8439968000002,0,0,1
108135,35/11-5,3210.9959968000003,0,0,1
108136,35/11-5,3211.1479968000003,0,0,1
108137,35/11-5,3211.2999968000004,0,0,1
108138,35/11-5,3211.4519968000004,0,0,1
108139,35/11-5,3211.6039968,0,0,1
108140,35/11-5,3211.7559968,0,0,1
108141,35/11-5,3211.9079968,0,0,1
108142,35/11-5,3212.0599968,0,0,1
108143,35/11-5,3212.2119968,0,0,1
108144,35/11-5,3212.3639968,0,0,1
108145,35/11-5,3212.5159968000003,0,0,1
108146,35/11-5,3212.6679968000003,0,0,1
108147,35/11-5,3212.8199968000004,0,0,1
108148,35/11-5,3212.9719968000004,0,0,1
108149,35/11-5,3213.1239968000004,0,0,1
108150,35/11-5,3213.2759968,0,0,1
108151,35/11-5,3213.4279968,0,0,1
108152,35/11-5,3213.5799968,0,0,1
108153,35/11-5,3213.7319968,0,0,1
108154,35/11-5,3213.8839968,0,0,1
108155,35/11-5,3214.0359968000002,0,0,1
108156,35/11-5,3214.1879968000003,0,0,1
108157,35/11-5,3214.3399968000003,0,0,1
108158,35/11-5,3214.4919968000004,0,0,1
108159,35/11-5,3214.6439968000004,0,0,1
108160,35/11-5,3214.7959968,0,0,1
108161,35/11-5,3214.9479968,0,0,1
108162,35/11-5,3215.0999968,0,0,1
108163,35/11-5,3215.2519968,0,0,1
108164,35/11-5,3215.4039968,0,0,1
108165,35/11-5,3215.5559968000002,10,10,1
108166,35/11-5,3215.7079968000003,10,10,1
108167,35/11-5,3215.8599968000003,10,10,1
108168,35/11-5,3216.0119968000004,10,10,1
108169,35/11-5,3216.1639968000004,10,10,1
108170,35/11-5,3216.3159968,10,2,0
108171,35/11-5,3216.4679968,10,2,0
108172,35/11-5,3216.6199968,2,2,1
108173,35/11-5,3216.7719968,2,2,1
108174,35/11-5,3216.9239968,2,2,1
108175,35/11-5,3217.0759968,2,2,1
108176,35/11-5,3217.2279968000003,2,2,1
108177,35/11-5,3217.3799968000003,2,2,1
108178,35/11-5,3217.5319968000003,2,2,1
108179,35/11-5,3217.6839968000004,2,2,1
108180,35/11-5,3217.8359968000004,2,2,1
108181,35/11-5,3217.9879968,2,2,1
108182,35/11-5,3218.1399968,2,2,1
108183,35/11-5,3218.2919968,2,2,1
108184,35/11-5,3218.4439968,2,2,1
108185,35/11-5,3218.5959968,2,2,1
108186,35/11-5,3218.7479968000002,2,2,1
108187,35/11-5,3218.8999968000003,2,2,1
108188,35/11-5,3219.0519968000003,2,2,1
108189,35/11-5,3219.2039968000004,2,2,1
108190,35/11-5,3219.3559968000004,2,2,1
108191,35/11-5,3219.5079968,2,2,1
108192,35/11-5,3219.6599968,2,2,1
108193,35/11-5,3219.8119968,2,2,1
108194,35/11-5,3219.9639968,2,2,1
108195,35/11-5,3220.1159968,2,2,1
108196,35/11-5,3220.2679968,10,2,0
108197,35/11-5,3220.4199968000003,10,2,0
108198,35/11-5,3220.5719968000003,10,2,0
108199,35/11-5,3220.7239968000004,10,10,1
108200,35/11-5,3220.8759968000004,10,10,1
108201,35/11-5,3221.0279968000004,10,10,1
108202,35/11-5,3221.1799968,10,10,1
108203,35/11-5,3221.3319968,10,10,1
108204,35/11-5,3221.4839968,10,10,1
108205,35/11-5,3221.6359968,2,2,1
108206,35/11-5,3221.7879968,2,1,0
108207,35/11-5,3221.9399968000002,2,2,1
108208,35/11-5,3222.0919968000003,2,2,1
108209,35/11-5,3222.2439968000003,2,2,1
108210,35/11-5,3222.3959968000004,2,2,1
108211,35/11-5,3222.5479968000004,2,2,1
108212,35/11-5,3222.6999968,2,2,1
108213,35/11-5,3222.8519968,10,2,0
108214,35/11-5,3223.0039968,10,2,0
108215,35/11-5,3223.1559968,10,10,1
108216,35/11-5,3223.3079968,10,10,1
108217,35/11-5,3223.4599968,10,1,0
108218,35/11-5,3223.6119968000003,0,1,0
108219,35/11-5,3223.7639968000003,0,0,1
108220,35/11-5,3223.9159968000004,0,0,1
108221,35/11-5,3224.0679968000004,0,0,1
108222,35/11-5,3224.2199968000004,0,0,1
108223,35/11-5,3224.3719968,0,0,1
108224,35/11-5,3224.5239968,0,1,0
108225,35/11-5,3224.6759968,0,1,0
108226,35/11-5,3224.8279968,0,1,0
108227,35/11-5,3224.9799968,0,1,0
108228,35/11-5,3225.1319968000003,0,1,0
108229,35/11-5,3225.2839968000003,2,2,1
108230,35/11-5,3225.4359968000003,2,2,1
108231,35/11-5,3225.5879968000004,2,2,1
108232,35/11-5,3225.7399968000004,2,1,0
108233,35/11-5,3225.8919968,2,1,0
108234,35/11-5,3226.0439968,2,1,0
108235,35/11-5,3226.1959968,2,1,0
108236,35/11-5,3226.3479968,2,2,1
108237,35/11-5,3226.4999968,2,2,1
108238,35/11-5,3226.6519968000002,2,2,1
108239,35/11-5,3226.8039968000003,2,2,1
108240,35/11-5,3226.9559968000003,2,2,1
108241,35/11-5,3227.1079968000004,2,2,1
108242,35/11-5,3227.2599968000004,2,2,1
108243,35/11-5,3227.4119968,2,2,1
108244,35/11-5,3227.5639968,2,2,1
108245,35/11-5,3227.7159968,2,2,1
108246,35/11-5,3227.8679968,2,2,1
108247,35/11-5,3228.0199968,2,2,1
108248,35/11-5,3228.1719968,2,2,1
108249,35/11-5,3228.3239968000003,2,10,0
108250,35/11-5,3228.4759968000003,10,10,1
108251,35/11-5,3228.6279968000003,10,10,1
108252,35/11-5,3228.7799968000004,10,10,1
108253,35/11-5,3228.9319968000004,10,10,1
108254,35/11-5,3229.0839968,10,10,1
108255,35/11-5,3229.2359968,10,2,0
108256,35/11-5,3229.3879968,2,2,1
108257,35/11-5,3229.5399968,2,2,1
108258,35/11-5,3229.6919968,2,1,0
108259,35/11-5,3229.8439968000002,2,1,0
108260,35/11-5,3229.9959968000003,2,1,0
108261,35/11-5,3230.1479968000003,2,1,0
108262,35/11-5,3230.2999968000004,2,1,0
108263,35/11-5,3230.4519968000004,2,1,0
108264,35/11-5,3230.6039968,2,1,0
108265,35/11-5,3230.7559968,2,1,0
108266,35/11-5,3230.9079968,2,1,0
108267,35/11-5,3231.0599968,2,1,0
108268,35/11-5,3231.2119968,2,1,0
108269,35/11-5,3231.3639968,2,1,0
108270,35/11-5,3231.5159968000003,2,1,0
108271,35/11-5,3231.6679968000003,2,1,0
108272,35/11-5,3231.8199968000004,2,1,0
108273,35/11-5,3231.9719968000004,2,1,0
108274,35/11-5,3232.1239968000004,2,1,0
108275,35/11-5,3232.2759968,2,2,1
108276,35/11-5,3232.4279968,2,2,1
108277,35/11-5,3232.5799968,2,2,1
108278,35/11-5,3232.7319968,2,1,0
108279,35/11-5,3232.8839968,2,1,0
108280,35/11-5,3233.0359968000002,2,1,0
108281,35/11-5,3233.1879968000003,2,1,0
108282,35/11-5,3233.3399968000003,2,1,0
108283,35/11-5,3233.4919968000004,2,1,0
108284,35/11-5,3233.6439968000004,2,1,0
108285,35/11-5,3233.7959968,2,1,0
108286,35/11-5,3233.9479968,2,1,0
108287,35/11-5,3234.0999968,2,1,0
108288,35/11-5,3234.2519968,2,1,0
108289,35/11-5,3234.4039968,2,1,0
108290,35/11-5,3234.5559968000002,2,1,0
108291,35/11-5,3234.7079968000003,2,0,0
108292,35/11-5,3234.8599968000003,2,0,0
108293,35/11-5,3235.0119968000004,2,1,0
108294,35/11-5,3235.1639968000004,2,1,0
108295,35/11-5,3235.3159968,2,0,0
108296,35/11-5,3235.4679968,2,0,0
108297,35/11-5,3235.6199968,2,0,0
108298,35/11-5,3235.7719968,2,0,0
108299,35/11-5,3235.9239968,2,0,0
108300,35/11-5,3236.0759968,2,1,0
108301,35/11-5,3236.2279968000003,2,1,0
108302,35/11-5,3236.3799968000003,2,1,0
108303,35/11-5,3236.5319968000003,2,1,0
108304,35/11-5,3236.6839968000004,2,1,0
108305,35/11-5,3236.8359968000004,2,1,0
108306,35/11-5,3236.9879968,0,0,1
108307,35/11-5,3237.1399968,0,0,1
108308,35/11-5,3237.2919968,0,0,1
108309,35/11-5,3237.4439968,0,0,1
108310,35/11-5,3237.5959968,0,0,1
108311,35/11-5,3237.7479968000002,0,0,1
108312,35/11-5,3237.8999968000003,2,0,0
108313,35/11-5,3238.0519968000003,2,1,0
108314,35/11-5,3238.2039968000004,2,1,0
108315,35/11-5,3238.3559968000004,2,2,1
108316,35/11-5,3238.5079968,2,1,0
108317,35/11-5,3238.6599968,2,1,0
108318,35/11-5,3238.8119968,0,0,1
108319,35/11-5,3238.9639968,0,0,1
108320,35/11-5,3239.1159968,0,0,1
108321,35/11-5,3239.2679968,0,0,1
108322,35/11-5,3239.4199968000003,0,1,0
108323,35/11-5,3239.5719968000003,0,1,0
108324,35/11-5,3239.7239968000004,0,2,0
108325,35/11-5,3239.8759968000004,2,2,1
108326,35/11-5,3240.0279968000004,2,2,1
108327,35/11-5,3240.1799968,2,2,1
108328,35/11-5,3240.3319968,2,2,1
108329,35/11-5,3240.4839968,2,2,1
108330,35/11-5,3240.6359968,2,2,1
