,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
108331,35/11-5,3240.7879968,2,2,1
108332,35/11-5,3240.9399968000002,2,2,1
108333,35/11-5,3241.0919968000003,2,2,1
108334,35/11-5,3241.2439968000003,2,2,1
108335,35/11-5,3241.3959968000004,2,2,1
108336,35/11-5,3241.5479968000004,2,2,1
108337,35/11-5,3241.6999968,2,2,1
108338,35/11-5,3241.8519968,2,2,1
108339,35/11-5,3242.0039968,2,2,1
108340,35/11-5,3242.1559968,10,2,0
108341,35/11-5,3242.3079968,10,10,1
108342,35/11-5,3242.4599968,10,10,1
108343,35/11-5,3242.6119968000003,10,10,1
108344,35/11-5,3242.7639968000003,10,10,1
108345,35/11-5,3242.9159968000004,10,10,1
108346,35/11-5,3243.0679968000004,10,10,1
108347,35/11-5,3243.2199968000004,10,10,1
108348,35/11-5,3243.3719968,10,10,1
108349,35/11-5,3243.5239968,10,10,1
108350,35/11-5,3243.6759968,10,10,1
108351,35/11-5,3243.8279968,10,10,1
108352,35/11-5,3243.9799968,10,10,1
108353,35/11-5,3244.1319968000003,10,10,1
108354,35/11-5,3244.2839968000003,10,2,0
108355,35/11-5,3244.4359968000003,10,2,0
108356,35/11-5,3244.5879968000004,2,2,1
108357,35/11-5,3244.7399968000004,2,2,1
108358,35/11-5,3244.8919968,2,2,1
108359,35/11-5,3245.0439968,2,2,1
108360,35/11-5,3245.1959968,2,2,1
108361,35/11-5,3245.3479968,2,2,1
108362,35/11-5,3245.4999968,2,2,1
108363,35/11-5,3245.6519968000002,2,2,1
108364,35/11-5,3245.8039968000003,2,2,1
108365,35/11-5,3245.9559968000003,2,2,1
108366,35/11-5,3246.1079968000004,2,2,1
108367,35/11-5,3246.2599968000004,2,2,1
108368,35/11-5,3246.4119968,2,2,1
108369,35/11-5,3246.5639968,2,2,1
108370,35/11-5,3246.7159968,2,2,1
108371,35/11-5,3246.8679968,2,2,1
108372,35/11-5,3247.0199968,2,2,1
108373,35/11-5,3247.1719968,2,2,1
108374,35/11-5,3247.3239968000003,2,2,1
108375,35/11-5,3247.4759968000003,2,2,1
108376,35/11-5,3247.6279968000003,2,2,1
108377,35/11-5,3247.7799968000004,2,2,1
108378,35/11-5,3247.9319968000004,2,2,1
108379,35/11-5,3248.0839968,2,2,1
108380,35/11-5,3248.2359968,2,2,1
108381,35/11-5,3248.3879968,2,2,1
108382,35/11-5,3248.5399968,2,2,1
108383,35/11-5,3248.6919968,2,2,1
108384,35/11-5,3248.8439968000002,2,2,1
108385,35/11-5,3248.9959968000003,2,2,1
108386,35/11-5,3249.1479968000003,2,2,1
108387,35/11-5,3249.2999968000004,2,2,1
108388,35/11-5,3249.4519968000004,2,2,1
108389,35/11-5,3249.6039968,2,2,1
108390,35/11-5,3249.7559968,2,2,1
108391,35/11-5,3249.9079968,2,2,1
108392,35/11-5,3250.0599968,2,2,1
108393,35/11-5,3250.2119968,2,2,1
108394,35/11-5,3250.3639968,2,2,1
108395,35/11-5,3250.5159968000003,2,2,1
108396,35/11-5,3250.6679968000003,2,10,0
108397,35/11-5,3250.8199968000004,2,10,0
108398,35/11-5,3250.9719968000004,2,2,1
108399,35/11-5,3251.1239968000004,2,2,1
108400,35/11-5,3251.2759968,2,2,1
108401,35/11-5,3251.4279968,2,2,1
108402,35/11-5,3251.5799968,2,2,1
108403,35/11-5,3251.7319968,2,2,1
108404,35/11-5,3251.8839968,2,2,1
108405,35/11-5,3252.0359968000002,2,1,0
108406,35/11-5,3252.1879968000003,2,0,0
108407,35/11-5,3252.3399968000003,2,0,0
108408,35/11-5,3252.4919968000004,0,0,1
108409,35/11-5,3252.6439968000004,0,1,0
108410,35/11-5,3252.7959968,0,1,0
108411,35/11-5,3252.9479968,0,1,0
108412,35/11-5,3253.0999968,0,1,0
108413,35/11-5,3253.2519968,0,0,1
108414,35/11-5,3253.4039968,0,0,1
108415,35/11-5,3253.5559968000002,0,0,1
108416,35/11-5,3253.7079968000003,0,0,1
108417,35/11-5,3253.8599968000003,0,0,1
108418,35/11-5,3254.0119968000004,0,0,1
108419,35/11-5,3254.1639968000004,0,0,1
108420,35/11-5,3254.3159968,0,0,1
108421,35/11-5,3254.4679968,0,0,1
108422,35/11-5,3254.6199968,0,1,0
108423,35/11-5,3254.7719968,0,1,0
108424,35/11-5,3254.9239968,0,0,1
108425,35/11-5,3255.0759968,0,0,1
108426,35/11-5,3255.2279968000003,0,0,1
108427,35/11-5,3255.3799968000003,0,0,1
108428,35/11-5,3255.5319968000003,0,1,0
108429,35/11-5,3255.6839968000004,0,1,0
108430,35/11-5,3255.8359968000004,0,2,0
108431,35/11-5,3255.9879968,2,2,1
108432,35/11-5,3256.1399968,2,1,0
108433,35/11-5,3256.2919968,2,1,0
108434,35/11-5,3256.4439968,2,1,0
108435,35/11-5,3256.5959968,2,2,1
108436,35/11-5,3256.7479968000002,2,1,0
108437,35/11-5,3256.8999968000003,2,1,0
108438,35/11-5,3257.0519968000003,2,2,1
108439,35/11-5,3257.2039968000004,2,10,0
108440,35/11-5,3257.3559968000004,10,10,1
108441,35/11-5,3257.5079968,10,10,1
108442,35/11-5,3257.6599968,10,10,1
108443,35/11-5,3257.8119968,10,2,0
108444,35/11-5,3257.9639968,10,2,0
108445,35/11-5,3258.1159968,10,2,0
108446,35/11-5,3258.2679968,10,2,0
108447,35/11-5,3258.4199968000003,10,2,0
108448,35/11-5,3258.5719968000003,2,2,1
108449,35/11-5,3258.7239968000004,2,2,1
108450,35/11-5,3258.8759968000004,2,2,1
108451,35/11-5,3259.0279968000004,10,10,1
108452,35/11-5,3259.1799968,10,10,1
108453,35/11-5,3259.3319968,10,10,1
108454,35/11-5,3259.4839968,10,10,1
108455,35/11-5,3259.6359968,10,10,1
108456,35/11-5,3259.7879968,10,10,1
108457,35/11-5,3259.9399968000002,2,10,0
108458,35/11-5,3260.0919968000003,2,10,0
108459,35/11-5,3260.2439968000003,2,10,0
108460,35/11-5,3260.3959968000004,2,10,0
108461,35/11-5,3260.5479968000004,2,10,0
108462,35/11-5,3260.6999968,2,10,0
108463,35/11-5,3260.8519968,2,10,0
108464,35/11-5,3261.0039968,2,10,0
108465,35/11-5,3261.1559968,2,10,0
108466,35/11-5,3261.3079968,2,2,1
108467,35/11-5,3261.4599968,2,2,1
108468,35/11-5,3261.6119968000003,2,2,1
108469,35/11-5,3261.7639968000003,1,2,0
108470,35/11-5,3261.9159968000004,1,1,1
108471,35/11-5,3262.0679968000004,1,1,1
108472,35/11-5,3262.2199968000004,1,1,1
108473,35/11-5,3262.3719968,1,1,1
108474,35/11-5,3262.5239968,1,1,1
108475,35/11-5,3262.6759968,1,1,1
108476,35/11-5,3262.8279968,1,1,1
108477,35/11-5,3262.9799968,1,1,1
108478,35/11-5,3263.1319968000003,1,1,1
108479,35/11-5,3263.2839968000003,1,1,1
108480,35/11-5,3263.4359968000003,1,1,1
108481,35/11-5,3263.5879968000004,1,1,1
108482,35/11-5,3263.7399968000004,0,0,1
108483,35/11-5,3263.8919968,0,0,1
108484,35/11-5,3264.0439968,0,0,1
108485,35/11-5,3264.1959968,0,1,0
108486,35/11-5,3264.3479968,1,1,1
108487,35/11-5,3264.4999968,1,1,1
108488,35/11-5,3264.6519968000002,1,1,1
108489,35/11-5,3264.8039968000003,1,1,1
108490,35/11-5,3264.9559968000003,1,2,0
108491,35/11-5,3265.1079968000004,1,2,0
108492,35/11-5,3265.2599968000004,1,2,0
108493,35/11-5,3265.4119968,1,2,0
108494,35/11-5,3265.5639968,1,2,0
108495,35/11-5,3265.7159968,1,2,0
108496,35/11-5,3265.8679968,1,2,0
108497,35/11-5,3266.0199968,1,1,1
108498,35/11-5,3266.1719968,1,1,1
108499,35/11-5,3266.3239968000003,1,1,1
108500,35/11-5,3266.4759968000003,1,1,1
108501,35/11-5,3266.6279968000003,1,1,1
108502,35/11-5,3266.7799968000004,1,1,1
108503,35/11-5,3266.9319968000004,1,0,0
108504,35/11-5,3267.0839968,0,0,1
108505,35/11-5,3267.2359968,0,1,0
108506,35/11-5,3267.3879968,0,1,0
108507,35/11-5,3267.5399968,1,1,1
108508,35/11-5,3267.6919968,1,1,1
108509,35/11-5,3267.8439968000002,1,2,0
108510,35/11-5,3267.9959968000003,1,1,1
108511,35/11-5,3268.1479968000003,1,1,1
108512,35/11-5,3268.2999968000004,1,1,1
108513,35/11-5,3268.4519968000004,1,1,1
108514,35/11-5,3268.6039968,0,1,0
108515,35/11-5,3268.7559968,0,1,0
108516,35/11-5,3268.9079968,0,1,0
108517,35/11-5,3269.0599968,0,1,0
108518,35/11-5,3269.2119968,0,1,0
108519,35/11-5,3269.3639968,0,1,0
108520,35/11-5,3269.5159968000003,0,1,0
108521,35/11-5,3269.6679968000003,0,1,0
108522,35/11-5,3269.8199968000004,0,1,0
108523,35/11-5,3269.9719968000004,0,2,0
108524,35/11-5,3270.1239968000004,1,2,0
108525,35/11-5,3270.2759968,1,2,0
108526,35/11-5,3270.4279968,1,2,0
108527,35/11-5,3270.5799968,1,2,0
108528,35/11-5,3270.7319968,1,2,0
108529,35/11-5,3270.8839968,1,2,0
108530,35/11-5,3271.0359968000002,1,2,0
108531,35/11-5,3271.1879968000003,1,2,0
108532,35/11-5,3271.3399968000003,1,2,0
108533,35/11-5,3271.4919968000004,1,1,1
108534,35/11-5,3271.6439968000004,0,1,0
108535,35/11-5,3271.7959968,0,1,0
108536,35/11-5,3271.9479968,0,1,0
108537,35/11-5,3272.0999968,0,1,0
108538,35/11-5,3272.2519968,0,1,0
108539,35/11-5,3272.4039968,0,2,0
108540,35/11-5,3272.5559968000002,0,2,0
108541,35/11-5,3272.7079968000003,0,2,0
108542,35/11-5,3272.8599968000003,0,2,0
108543,35/11-5,3273.0119968000004,0,2,0
108544,35/11-5,3273.1639968000004,0,2,0
108545,35/11-5,3273.3159968,2,2,1
108546,35/11-5,3273.4679968,2,2,1
108547,35/11-5,3273.6199968,2,2,1
108548,35/11-5,3273.7719968,2,2,1
108549,35/11-5,3273.9239968,2,2,1
108550,35/11-5,3274.0759968,2,2,1
108551,35/11-5,3274.2279968000003,2,2,1
108552,35/11-5,3274.3799968000003,2,2,1
108553,35/11-5,3274.5319968000003,2,1,0
108554,35/11-5,3274.6839968000004,0,1,0
108555,35/11-5,3274.8359968000004,0,1,0
108556,35/11-5,3274.9879968,0,1,0
108557,35/11-5,3275.1399968,0,1,0
108558,35/11-5,3275.2919968,0,0,1
108559,35/11-5,3275.4439968,0,0,1
108560,35/11-5,3275.5959968,0,0,1
108561,35/11-5,3275.7479968000002,0,0,1
108562,35/11-5,3275.8999968000003,0,0,1
108563,35/11-5,3276.0519968000003,0,0,1
108564,35/11-5,3276.2039968000004,0,0,1
108565,35/11-5,3276.3559968000004,0,0,1
108566,35/11-5,3276.5079968,0,0,1
108567,35/11-5,3276.6599968,0,0,1
108568,35/11-5,3276.8119968,0,0,1
108569,35/11-5,3276.9639968,0,0,1
108570,35/11-5,3277.1159968,0,0,1
108571,35/11-5,3277.2679968,0,0,1
108572,35/11-5,3277.4199968000003,0,1,0
108573,35/11-5,3277.5719968000003,1,1,1
108574,35/11-5,3277.7239968000004,1,1,1
108575,35/11-5,3277.8759968000004,1,1,1
108576,35/11-5,3278.0279968000004,1,1,1
108577,35/11-5,3278.1799968,1,1,1
108578,35/11-5,3278.3319968,1,1,1
108579,35/11-5,3278.4839968,1,2,0
108580,35/11-5,3278.6359968,1,2,0
108581,35/11-5,3278.7879968,1,2,0
108582,35/11-5,3278.9399968000002,1,2,0
108583,35/11-5,3279.0919968000003,2,2,1
108584,35/11-5,3279.2439968000003,2,2,1
108585,35/11-5,3279.3959968000004,2,2,1
108586,35/11-5,3279.5479968000004,2,2,1
108587,35/11-5,3279.6999968,2,2,1
108588,35/11-5,3279.8519968,2,2,1
108589,35/11-5,3280.0039968,2,2,1
108590,35/11-5,3280.1559968,2,2,1
108591,35/11-5,3280.3079968,2,2,1
108592,35/11-5,3280.4599968,2,2,1
108593,35/11-5,3280.6119968000003,10,2,0
108594,35/11-5,3280.7639968000003,10,10,1
108595,35/11-5,3280.9159968000004,10,10,1
108596,35/11-5,3281.0679968000004,10,10,1
108597,35/11-5,3281.2199968000004,10,10,1
108598,35/11-5,3281.3719968,10,1,0
108599,35/11-5,3281.5239968,10,1,0
108600,35/11-5,3281.6759968,10,2,0
108601,35/11-5,3281.8279968,2,2,1
108602,35/11-5,3281.9799968,2,2,1
108603,35/11-5,3282.1319968000003,2,2,1
108604,35/11-5,3282.2839968000003,2,2,1
108605,35/11-5,3282.4359968000003,2,2,1
108606,35/11-5,3282.5879968000004,2,2,1
108607,35/11-5,3282.7399968000004,2,2,1
108608,35/11-5,3282.8919968,2,2,1
108609,35/11-5,3283.0439968,2,2,1
108610,35/11-5,3283.1959968,2,2,1
108611,35/11-5,3283.3479968,2,2,1
108612,35/11-5,3283.4999968,2,2,1
108613,35/11-5,3283.6519968000002,2,1,0
108614,35/11-5,3283.8039968000003,1,1,1
108615,35/11-5,3283.9559968000003,1,0,0
108616,35/11-5,3284.1079968000004,1,0,0
108617,35/11-5,3284.2599968000004,1,1,1
108618,35/11-5,3284.4119968,1,1,1
108619,35/11-5,3284.5639968,1,2,0
108620,35/11-5,3284.7159968,2,2,1
108621,35/11-5,3284.8679968,2,2,1
108622,35/11-5,3285.0199968,2,2,1
108623,35/11-5,3285.1719968,2,2,1
108624,35/11-5,3285.3239968000003,2,2,1
108625,35/11-5,3285.4759968000003,2,2,1
108626,35/11-5,3285.6279968000003,2,2,1
108627,35/11-5,3285.7799968000004,2,2,1
108628,35/11-5,3285.9319968000004,2,2,1
108629,35/11-5,3286.0839968,2,2,1
108630,35/11-5,3286.2359968,2,2,1
108631,35/11-5,3286.3879968,2,2,1
108632,35/11-5,3286.5399968,2,2,1
108633,35/11-5,3286.6919968,2,2,1
108634,35/11-5,3286.8439968000002,2,2,1
108635,35/11-5,3286.9959968000003,2,2,1
108636,35/11-5,3287.1479968000003,2,2,1
108637,35/11-5,3287.2999968000004,1,2,0
108638,35/11-5,3287.4519968000004,1,0,0
108639,35/11-5,3287.6039968,1,1,1
108640,35/11-5,3287.7559968,1,1,1
108641,35/11-5,3287.9079968,1,1,1
108642,35/11-5,3288.0599968,1,1,1
108643,35/11-5,3288.2119968,1,1,1
108644,35/11-5,3288.3639968,1,1,1
108645,35/11-5,3288.5159968000003,1,1,1
108646,35/11-5,3288.6679968000003,1,1,1
108647,35/11-5,3288.8199968000004,1,1,1
108648,35/11-5,3288.9719968000004,1,1,1
108649,35/11-5,3289.1239968000004,1,1,1
108650,35/11-5,3289.2759968,1,1,1
108651,35/11-5,3289.4279968,1,1,1
108652,35/11-5,3289.5799968,1,1,1
108653,35/11-5,3289.7319968,1,1,1
108654,35/11-5,3289.8839968,1,1,1
108655,35/11-5,3290.0359968000002,1,2,0
108656,35/11-5,3290.1879968000003,1,1,1
108657,35/11-5,3290.3399968000003,1,1,1
108658,35/11-5,3290.4919968000004,1,1,1
108659,35/11-5,3290.6439968000004,1,1,1
108660,35/11-5,3290.7959968,1,1,1
108661,35/11-5,3290.9479968,1,1,1
108662,35/11-5,3291.0999968,1,1,1
108663,35/11-5,3291.2519968,1,2,0
108664,35/11-5,3291.4039968,1,2,0
108665,35/11-5,3291.5559968000002,1,2,0
108666,35/11-5,3291.7079968000003,1,2,0
108667,35/11-5,3291.8599968000003,1,2,0
108668,35/11-5,3292.0119968000004,1,2,0
108669,35/11-5,3292.1639968000004,1,2,0
108670,35/11-5,3292.3159968,1,2,0
108671,35/11-5,3292.4679968,2,2,1
108672,35/11-5,3292.6199968,2,2,1
108673,35/11-5,3292.7719968,2,2,1
108674,35/11-5,3292.9239968,0,2,0
108675,35/11-5,3293.0759968,0,1,0
108676,35/11-5,3293.2279968000003,0,1,0
108677,35/11-5,3293.3799968000003,0,0,1
108678,35/11-5,3293.5319968000003,0,0,1
108679,35/11-5,3293.6839968000004,0,0,1
108680,35/11-5,3293.8359968000004,0,0,1
108681,35/11-5,3293.9879968,0,0,1
108682,35/11-5,3294.1399968,0,0,1
108683,35/11-5,3294.2919968,0,0,1
108684,35/11-5,3294.4439968,0,0,1
108685,35/11-5,3294.5959968,0,0,1
108686,35/11-5,3294.7479968000002,0,0,1
108687,35/11-5,3294.8999968000003,0,0,1
108688,35/11-5,3295.0519968000003,0,0,1
108689,35/11-5,3295.2039968000004,0,0,1
108690,35/11-5,3295.3559968000004,0,0,1
108691,35/11-5,3295.5079968,0,0,1
108692,35/11-5,3295.6599968,0,0,1
108693,35/11-5,3295.8119968,0,0,1
108694,35/11-5,3295.9639968,0,0,1
108695,35/11-5,3296.1159968,0,0,1
108696,35/11-5,3296.2679968,0,0,1
108697,35/11-5,3296.4199968000003,0,0,1
108698,35/11-5,3296.5719968000003,0,0,1
108699,35/11-5,3296.7239968000004,0,0,1
108700,35/11-5,3296.8759968000004,0,0,1
108701,35/11-5,3297.0279968000004,0,0,1
108702,35/11-5,3297.1799968,0,0,1
108703,35/11-5,3297.3319968,0,0,1
108704,35/11-5,3297.4839968,0,0,1
108705,35/11-5,3297.6359968,0,0,1
108706,35/11-5,3297.7879968,0,0,1
108707,35/11-5,3297.9399968000002,0,0,1
108708,35/11-5,3298.0919968000003,0,0,1
108709,35/11-5,3298.2439968000003,0,0,1
108710,35/11-5,3298.3959968000004,0,0,1
108711,35/11-5,3298.5479968000004,0,0,1
108712,35/11-5,3298.6999968,0,0,1
108713,35/11-5,3298.8519968,0,0,1
108714,35/11-5,3299.0039968,0,0,1
108715,35/11-5,3299.1559968,0,0,1
108716,35/11-5,3299.3079968,0,0,1
108717,35/11-5,3299.4599968,0,0,1
108718,35/11-5,3299.6119968000003,0,0,1
108719,35/11-5,3299.7639968000003,0,0,1
108720,35/11-5,3299.9159968000004,0,0,1
108721,35/11-5,3300.0679968000004,0,0,1
108722,35/11-5,3300.2199968000004,0,0,1
108723,35/11-5,3300.3719968,0,0,1
108724,35/11-5,3300.5239968,0,0,1
108725,35/11-5,3300.6759968,0,0,1
108726,35/11-5,3300.8279968,0,0,1
108727,35/11-5,3300.9799968,0,0,1
108728,35/11-5,3301.1319968000003,0,0,1
108729,35/11-5,3301.2839968000003,0,0,1
108730,35/11-5,3301.4359968000003,0,0,1
108731,35/11-5,3301.5879968000004,0,0,1
108732,35/11-5,3301.7399968000004,0,0,1
108733,35/11-5,3301.8919968,2,0,0
108734,35/11-5,3302.0439968,2,2,1
108735,35/11-5,3302.1959968,2,2,1
108736,35/11-5,3302.3479968,2,2,1
108737,35/11-5,3302.4999968,2,1,0
108738,35/11-5,3302.6519968000002,2,1,0
108739,35/11-5,3302.8039968000003,2,1,0
108740,35/11-5,3302.9559968000003,2,2,1
108741,35/11-5,3303.1079968000004,2,2,1
108742,35/11-5,3303.2599968000004,2,1,0
108743,35/11-5,3303.4119968,2,2,1
108744,35/11-5,3303.5639968,2,0,0
108745,35/11-5,3303.7159968,0,0,1
108746,35/11-5,3303.8679968,0,0,1
108747,35/11-5,3304.0199968,0,0,1
108748,35/11-5,3304.1719968,0,0,1
108749,35/11-5,3304.3239968000003,0,0,1
108750,35/11-5,3304.4759968000003,0,0,1
108751,35/11-5,3304.6279968000003,0,0,1
108752,35/11-5,3304.7799968000004,0,0,1
108753,35/11-5,3304.9319968000004,0,0,1
108754,35/11-5,3305.0839968,0,0,1
108755,35/11-5,3305.2359968,0,0,1
108756,35/11-5,3305.3879968,0,0,1
108757,35/11-5,3305.5399968,0,0,1
108758,35/11-5,3305.6919968,0,0,1
108759,35/11-5,3305.8439968000002,0,0,1
108760,35/11-5,3305.9959968000003,0,0,1
108761,35/11-5,3306.1479968000003,0,0,1
108762,35/11-5,3306.2999968000004,0,0,1
108763,35/11-5,3306.4519968000004,0,0,1
108764,35/11-5,3306.6039968,0,0,1
108765,35/11-5,3306.7559968,0,0,1
108766,35/11-5,3306.9079968,0,0,1
108767,35/11-5,3307.0599968,0,0,1
108768,35/11-5,3307.2119968,0,0,1
108769,35/11-5,3307.3639968,0,0,1
108770,35/11-5,3307.5159968000003,0,0,1
108771,35/11-5,3307.6679968000003,0,0,1
108772,35/11-5,3307.8199968000004,0,0,1
108773,35/11-5,3307.9719968000004,0,0,1
108774,35/11-5,3308.1239968000004,0,0,1
108775,35/11-5,3308.2759968,0,0,1
108776,35/11-5,3308.4279968,0,0,1
108777,35/11-5,3308.5799968,0,0,1
108778,35/11-5,3308.7319968,0,0,1
108779,35/11-5,3308.8839968,0,0,1
108780,35/11-5,3309.0359968000002,0,1,0
108781,35/11-5,3309.1879968000003,0,0,1
108782,35/11-5,3309.3399968000003,0,0,1
108783,35/11-5,3309.4919968000004,0,0,1
108784,35/11-5,3309.6439968000004,0,0,1
108785,35/11-5,3309.7959968,0,0,1
108786,35/11-5,3309.9479968,0,0,1
108787,35/11-5,3310.0999968,0,0,1
108788,35/11-5,3310.2519968,0,0,1
108789,35/11-5,3310.4039968,0,0,1
108790,35/11-5,3310.5559968000002,0,0,1
108791,35/11-5,3310.7079968000003,0,0,1
108792,35/11-5,3310.8599968000003,0,0,1
108793,35/11-5,3311.0119968000004,0,0,1
108794,35/11-5,3311.1639968000004,0,1,0
108795,35/11-5,3311.3159968,0,1,0
108796,35/11-5,3311.4679968,0,1,0
108797,35/11-5,3311.6199968,0,2,0
108798,35/11-5,3311.7719968,0,1,0
108799,35/11-5,3311.9239968,1,1,1
108800,35/11-5,3312.0759968,1,1,1
108801,35/11-5,3312.2279968000003,1,1,1
108802,35/11-5,3312.3799968000003,1,1,1
108803,35/11-5,3312.5319968000003,1,1,1
108804,35/11-5,3312.6839968000004,1,1,1
108805,35/11-5,3312.8359968000004,1,1,1
108806,35/11-5,3312.9879968,1,1,1
108807,35/11-5,3313.1399968,1,1,1
108808,35/11-5,3313.2919968,1,1,1
108809,35/11-5,3313.4439968,1,1,1
108810,35/11-5,3313.5959968,1,1,1
108811,35/11-5,3313.7479968000002,1,1,1
108812,35/11-5,3313.8999968000003,1,1,1
108813,35/11-5,3314.0519968000003,1,1,1
108814,35/11-5,3314.2039968000004,1,1,1
108815,35/11-5,3314.3559968000004,1,1,1
108816,35/11-5,3314.5079968,1,1,1
108817,35/11-5,3314.6599968,1,1,1
108818,35/11-5,3314.8119968,1,1,1
108819,35/11-5,3314.9639968,1,1,1
108820,35/11-5,3315.1159968,1,1,1
108821,35/11-5,3315.2679968,1,1,1
108822,35/11-5,3315.4199968000003,1,1,1
108823,35/11-5,3315.5719968000003,1,1,1
108824,35/11-5,3315.7239968000004,1,1,1
108825,35/11-5,3315.8759968000004,1,1,1
108826,35/11-5,3316.0279968000004,1,1,1
108827,35/11-5,3316.1799968,1,1,1
108828,35/11-5,3316.3319968,1,1,1
108829,35/11-5,3316.4839968,1,1,1
108830,35/11-5,3316.6359968,1,1,1
108831,35/11-5,3316.7879968,1,1,1
108832,35/11-5,3316.9399968000002,1,1,1
108833,35/11-5,3317.0919968000003,1,1,1
108834,35/11-5,3317.2439968000003,1,1,1
108835,35/11-5,3317.3959968000004,1,1,1
108836,35/11-5,3317.5479968000004,1,1,1
108837,35/11-5,3317.6999968,1,1,1
108838,35/11-5,3317.8519968,1,1,1
108839,35/11-5,3318.0039968,1,1,1
108840,35/11-5,3318.1559968,1,1,1
108841,35/11-5,3318.3079968,1,1,1
108842,35/11-5,3318.4599968,1,1,1
108843,35/11-5,3318.6119968000003,1,2,0
108844,35/11-5,3318.7639968000003,1,2,0
108845,35/11-5,3318.9159968000004,2,2,1
108846,35/11-5,3319.0679968000004,2,2,1
108847,35/11-5,3319.2199968000004,2,2,1
108848,35/11-5,3319.3719968,2,2,1
108849,35/11-5,3319.5239968,2,2,1
108850,35/11-5,3319.6759968,2,2,1
108851,35/11-5,3319.8279968,2,2,1
108852,35/11-5,3319.9799968,2,1,0
108853,35/11-5,3320.1319968000003,2,1,0
108854,35/11-5,3320.2839968000003,1,1,1
108855,35/11-5,3320.4359968000003,1,1,1
108856,35/11-5,3320.5879968000004,1,1,1
108857,35/11-5,3320.7399968000004,1,1,1
108858,35/11-5,3320.8919968,1,1,1
108859,35/11-5,3321.0439968,1,1,1
108860,35/11-5,3321.1959968,1,1,1
108861,35/11-5,3321.3479968,1,2,0
108862,35/11-5,3321.4999968,1,2,0
108863,35/11-5,3321.6519968000002,1,2,0
108864,35/11-5,3321.8039968000003,1,2,0
108865,35/11-5,3321.9559968000003,1,2,0
108866,35/11-5,3322.1079968000004,2,2,1
108867,35/11-5,3322.2599968000004,2,2,1
108868,35/11-5,3322.4119968,2,2,1
108869,35/11-5,3322.5639968,2,2,1
108870,35/11-5,3322.7159968,2,2,1
108871,35/11-5,3322.8679968,2,2,1
108872,35/11-5,3323.0199968,2,2,1
108873,35/11-5,3323.1719968,2,2,1
108874,35/11-5,3323.3239968000003,2,2,1
108875,35/11-5,3323.4759968000003,2,2,1
108876,35/11-5,3323.6279968000003,2,2,1
108877,35/11-5,3323.7799968000004,2,2,1
108878,35/11-5,3323.9319968000004,2,2,1
108879,35/11-5,3324.0839968,2,1,0
108880,35/11-5,3324.2359968,1,1,1
108881,35/11-5,3324.3879968,1,1,1
108882,35/11-5,3324.5399968,1,1,1
108883,35/11-5,3324.6919968,1,1,1
108884,35/11-5,3324.8439968000002,1,1,1
108885,35/11-5,3324.9959968000003,1,1,1
108886,35/11-5,3325.1479968000003,1,2,0
108887,35/11-5,3325.2999968000004,2,2,1
108888,35/11-5,3325.4519968000004,2,2,1
108889,35/11-5,3325.6039968,2,2,1
108890,35/11-5,3325.7559968,2,2,1
108891,35/11-5,3325.9079968,2,2,1
108892,35/11-5,3326.0599968,2,2,1
108893,35/11-5,3326.2119968,2,2,1
