,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
110024,35/11-5,3498.1239968000004,0,1,0
110025,35/11-5,3498.2759968,0,1,0
110026,35/11-5,3498.4279968,0,1,0
110027,35/11-5,3498.5799968,0,1,0
110028,35/11-5,3498.7319968,0,1,0
110029,35/11-5,3498.8839968,0,1,0
110030,35/11-5,3499.0359968000002,0,0,1
110031,35/11-5,3499.1879968000003,0,1,0
110032,35/11-5,3499.3399968000003,0,0,1
110033,35/11-5,3499.4919968000004,0,0,1
110034,35/11-5,3499.6439968000004,0,0,1
110035,35/11-5,3499.7959968,0,0,1
110036,35/11-5,3499.9479968,0,0,1
110037,35/11-5,3500.0999968,0,1,0
110038,35/11-5,3500.2519968,0,0,1
110039,35/11-5,3500.4039968,0,0,1
110040,35/11-5,3500.5559968000002,0,0,1
110041,35/11-5,3500.7079968000003,0,0,1
110042,35/11-5,3500.8599968000003,0,0,1
110043,35/11-5,3501.0119968000004,0,0,1
110044,35/11-5,3501.1639968000004,0,0,1
110045,35/11-5,3501.3159968,0,0,1
110046,35/11-5,3501.4679968,0,0,1
110047,35/11-5,3501.6199968,0,0,1
110048,35/11-5,3501.7719968,0,0,1
110049,35/11-5,3501.9239968,0,0,1
110050,35/11-5,3502.0759968,0,0,1
110051,35/11-5,3502.2279968000003,0,0,1
110052,35/11-5,3502.3799968000003,0,0,1
110053,35/11-5,3502.5319968000003,0,0,1
110054,35/11-5,3502.6839968000004,0,0,1
110055,35/11-5,3502.8359968000004,0,0,1
110056,35/11-5,3502.9879968,0,0,1
110057,35/11-5,3503.1399968,0,0,1
110058,35/11-5,3503.2919968,0,0,1
110059,35/11-5,3503.4439968,0,0,1
110060,35/11-5,3503.5959968,0,0,1
110061,35/11-5,3503.7479968000002,0,1,0
110062,35/11-5,3503.8999968000003,0,1,0
110063,35/11-5,3504.0519968000003,0,1,0
110064,35/11-5,3504.2039968000004,0,1,0
110065,35/11-5,3504.3559968000004,0,1,0
110066,35/11-5,3504.5079968,0,1,0
110067,35/11-5,3504.6599968,0,1,0
110068,35/11-5,3504.8119968,0,1,0
110069,35/11-5,3504.9639968,0,1,0
110070,35/11-5,3505.1159968,0,1,0
110071,35/11-5,3505.2679968,0,1,0
110072,35/11-5,3505.4199968000003,0,1,0
110073,35/11-5,3505.5719968000003,0,1,0
110074,35/11-5,3505.7239968000004,0,1,0
110075,35/11-5,3505.8759968000004,0,1,0
110076,35/11-5,3506.0279968000004,0,1,0
110077,35/11-5,3506.1799968,0,1,0
110078,35/11-5,3506.3319968,0,1,0
110079,35/11-5,3506.4839968,0,1,0
110080,35/11-5,3506.6359968,0,1,0
110081,35/11-5,3506.7879968,0,1,0
110082,35/11-5,3506.9399968000002,0,1,0
110083,35/11-5,3507.0919968000003,0,0,1
110084,35/11-5,3507.2439968000003,0,1,0
110085,35/11-5,3507.3959968000004,0,0,1
110086,35/11-5,3507.5479968000004,0,0,1
110087,35/11-5,3507.6999968,0,0,1
110088,35/11-5,3507.8519968,0,0,1
110089,35/11-5,3508.0039968,0,0,1
110090,35/11-5,3508.1559968,0,0,1
110091,35/11-5,3508.3079968,0,0,1
110092,35/11-5,3508.4599968,0,0,1
110093,35/11-5,3508.6119968000003,0,0,1
110094,35/11-5,3508.7639968000003,0,0,1
110095,35/11-5,3508.9159968000004,0,0,1
110096,35/11-5,3509.0679968000004,0,0,1
110097,35/11-5,3509.2199968000004,0,0,1
110098,35/11-5,3509.3719968,0,0,1
110099,35/11-5,3509.5239968,0,0,1
110100,35/11-5,3509.6759968,0,0,1
110101,35/11-5,3509.8279968,0,0,1
110102,35/11-5,3509.9799968,0,0,1
110103,35/11-5,3510.1319968000003,0,0,1
110104,35/11-5,3510.2839968000003,0,0,1
110105,35/11-5,3510.4359968000003,0,0,1
110106,35/11-5,3510.5879968000004,0,0,1
110107,35/11-5,3510.7399968000004,0,0,1
110108,35/11-5,3510.8919968,0,0,1
110109,35/11-5,3511.0439968,0,0,1
110110,35/11-5,3511.1959968,0,0,1
110111,35/11-5,3511.3479968,0,0,1
110112,35/11-5,3511.4999968,0,0,1
110113,35/11-5,3511.6519968000002,0,0,1
110114,35/11-5,3511.8039968000003,0,0,1
110115,35/11-5,3511.9559968000003,0,1,0
110116,35/11-5,3512.1079968000004,0,0,1
110117,35/11-5,3512.2599968000004,0,0,1
110118,35/11-5,3512.4119968,0,0,1
110119,35/11-5,3512.5639968,0,0,1
110120,35/11-5,3512.7159968,0,0,1
110121,35/11-5,3512.8679968,0,0,1
110122,35/11-5,3513.0199968,0,0,1
110123,35/11-5,3513.1719968,0,0,1
110124,35/11-5,3513.3239968000003,0,0,1
110125,35/11-5,3513.4759968000003,0,0,1
110126,35/11-5,3513.6279968000003,0,0,1
110127,35/11-5,3513.7799968000004,0,0,1
110128,35/11-5,3513.9319968000004,0,0,1
110129,35/11-5,3514.0839968,0,0,1
110130,35/11-5,3514.2359968,0,0,1
110131,35/11-5,3514.3879968,0,0,1
110132,35/11-5,3514.5399968,0,0,1
110133,35/11-5,3514.6919968,0,0,1
110134,35/11-5,3514.8439968000002,0,0,1
110135,35/11-5,3514.9959968000003,0,0,1
110136,35/11-5,3515.1479968000003,0,0,1
110137,35/11-5,3515.2999968000004,0,0,1
110138,35/11-5,3515.4519968000004,0,0,1
110139,35/11-5,3515.6039968,0,0,1
110140,35/11-5,3515.7559968,0,0,1
110141,35/11-5,3515.9079968,0,0,1
110142,35/11-5,3516.0599968,0,0,1
110143,35/11-5,3516.2119968,0,0,1
110144,35/11-5,3516.3639968,0,0,1
110145,35/11-5,3516.5159968000003,0,0,1
110146,35/11-5,3516.6679968000003,0,1,0
110147,35/11-5,3516.8199968000004,0,1,0
110148,35/11-5,3516.9719968000004,0,0,1
110149,35/11-5,3517.1239968000004,0,0,1
110150,35/11-5,3517.2759968,0,1,0
110151,35/11-5,3517.4279968,0,0,1
110152,35/11-5,3517.5799968,0,1,0
110153,35/11-5,3517.7319968,0,1,0
110154,35/11-5,3517.8839968,0,1,0
110155,35/11-5,3518.0359968000002,0,0,1
110156,35/11-5,3518.1879968000003,0,1,0
110157,35/11-5,3518.3399968000003,0,1,0
110158,35/11-5,3518.4919968000004,0,1,0
110159,35/11-5,3518.6439968000004,0,1,0
110160,35/11-5,3518.7959968,0,0,1
110161,35/11-5,3518.9479968,0,0,1
110162,35/11-5,3519.0999968,0,0,1
110163,35/11-5,3519.2519968,0,1,0
110164,35/11-5,3519.4039968,0,1,0
110165,35/11-5,3519.5559968000002,0,1,0
110166,35/11-5,3519.7079968000003,0,0,1
110167,35/11-5,3519.8599968000003,0,0,1
110168,35/11-5,3520.0119968000004,0,0,1
110169,35/11-5,3520.1639968000004,0,0,1
110170,35/11-5,3520.3159968,0,0,1
110171,35/11-5,3520.4679968,0,0,1
110172,35/11-5,3520.6199968,0,1,0
110173,35/11-5,3520.7719968,0,0,1
110174,35/11-5,3520.9239968,0,1,0
110175,35/11-5,3521.0759968,0,1,0
110176,35/11-5,3521.2279968000003,0,1,0
110177,35/11-5,3521.3799968000003,0,1,0
110178,35/11-5,3521.5319968000003,0,1,0
110179,35/11-5,3521.6839968000004,0,1,0
110180,35/11-5,3521.8359968000004,0,1,0
110181,35/11-5,3521.9879968,0,1,0
110182,35/11-5,3522.1399968,0,1,0
110183,35/11-5,3522.2919968,0,1,0
110184,35/11-5,3522.4439968,0,1,0
110185,35/11-5,3522.5959968,0,1,0
110186,35/11-5,3522.7479968000002,0,1,0
110187,35/11-5,3522.8999968000003,0,1,0
110188,35/11-5,3523.0519968000003,0,1,0
110189,35/11-5,3523.2039968000004,0,1,0
110190,35/11-5,3523.3559968000004,0,1,0
110191,35/11-5,3523.5079968,0,1,0
110192,35/11-5,3523.6599968,0,0,1
110193,35/11-5,3523.8119968,0,0,1
110194,35/11-5,3523.9639968,0,1,0
110195,35/11-5,3524.1159968,0,1,0
110196,35/11-5,3524.2679968,0,0,1
110197,35/11-5,3524.4199968000003,0,0,1
110198,35/11-5,3524.5719968000003,0,1,0
110199,35/11-5,3524.7239968000004,0,1,0
110200,35/11-5,3524.8759968000004,0,1,0
110201,35/11-5,3525.0279968000004,0,1,0
110202,35/11-5,3525.1799968,0,1,0
110203,35/11-5,3525.3319968,0,1,0
110204,35/11-5,3525.4839968,0,1,0
110205,35/11-5,3525.6359968,0,1,0
110206,35/11-5,3525.7879968,0,1,0
110207,35/11-5,3525.9399968000002,0,1,0
110208,35/11-5,3526.0919968000003,0,1,0
110209,35/11-5,3526.2439968000003,0,1,0
110210,35/11-5,3526.3959968000004,0,1,0
110211,35/11-5,3526.5479968000004,0,1,0
110212,35/11-5,3526.6999968,0,1,0
110213,35/11-5,3526.8519968,0,1,0
110214,35/11-5,3527.0039968,0,1,0
110215,35/11-5,3527.1559968,0,1,0
110216,35/11-5,3527.3079968,0,1,0
110217,35/11-5,3527.4599968,0,1,0
110218,35/11-5,3527.6119968000003,0,1,0
110219,35/11-5,3527.7639968000003,0,1,0
110220,35/11-5,3527.9159968000004,0,1,0
110221,35/11-5,3528.0679968000004,0,1,0
110222,35/11-5,3528.2199968000004,0,1,0
110223,35/11-5,3528.3719968,0,1,0
110224,35/11-5,3528.5239968,0,1,0
110225,35/11-5,3528.6759968,0,1,0
110226,35/11-5,3528.8279968,0,0,1
110227,35/11-5,3528.9799968,0,1,0
110228,35/11-5,3529.1319968000003,0,1,0
110229,35/11-5,3529.2839968000003,0,1,0
110230,35/11-5,3529.4359968000003,0,1,0
110231,35/11-5,3529.5879968000004,0,1,0
110232,35/11-5,3529.7399968000004,0,1,0
110233,35/11-5,3529.8919968,0,1,0
110234,35/11-5,3530.0439968,0,1,0
110235,35/11-5,3530.1959968,0,1,0
110236,35/11-5,3530.3479968,0,1,0
110237,35/11-5,3530.4999968,0,1,0
110238,35/11-5,3530.6519968000002,0,1,0
110239,35/11-5,3530.8039968000003,0,1,0
110240,35/11-5,3530.9559968000003,0,2,0
110241,35/11-5,3531.1079968000004,0,1,0
110242,35/11-5,3531.2599968000004,0,1,0
110243,35/11-5,3531.4119968,0,1,0
110244,35/11-5,3531.5639968,0,1,0
110245,35/11-5,3531.7159968,0,1,0
110246,35/11-5,3531.8679968,0,0,1
110247,35/11-5,3532.0199968,0,0,1
110248,35/11-5,3532.1719968,0,1,0
110249,35/11-5,3532.3239968000003,0,1,0
110250,35/11-5,3532.4759968000003,0,1,0
110251,35/11-5,3532.6279968000003,0,1,0
110252,35/11-5,3532.7799968000004,0,1,0
110253,35/11-5,3532.9319968000004,0,1,0
110254,35/11-5,3533.0839968,0,1,0
110255,35/11-5,3533.2359968,0,2,0
110256,35/11-5,3533.3879968,0,2,0
110257,35/11-5,3533.5399968,0,2,0
110258,35/11-5,3533.6919968,0,2,0
110259,35/11-5,3533.8439968000002,0,2,0
110260,35/11-5,3533.9959968000003,0,2,0
110261,35/11-5,3534.1479968000003,0,2,0
110262,35/11-5,3534.2999968000004,0,2,0
110263,35/11-5,3534.4519968000004,0,2,0
110264,35/11-5,3534.6039968,0,2,0
110265,35/11-5,3534.7559968,0,2,0
110266,35/11-5,3534.9079968,0,1,0
110267,35/11-5,3535.0599968,0,2,0
110268,35/11-5,3535.2119968,0,2,0
110269,35/11-5,3535.3639968,0,2,0
110270,35/11-5,3535.5159968000003,0,1,0
110271,35/11-5,3535.6679968000003,0,1,0
110272,35/11-5,3535.8199968000004,0,2,0
110273,35/11-5,3535.9719968000004,0,2,0
110274,35/11-5,3536.1239968000004,0,2,0
110275,35/11-5,3536.2759968,0,2,0
110276,35/11-5,3536.4279968,0,2,0
110277,35/11-5,3536.5799968,0,2,0
110278,35/11-5,3536.7319968,0,2,0
110279,35/11-5,3536.8839968,0,2,0
110280,35/11-5,3537.0359968000002,0,2,0
110281,35/11-5,3537.1879968000003,0,1,0
110282,35/11-5,3537.3399968000003,0,2,0
110283,35/11-5,3537.4919968000004,0,2,0
110284,35/11-5,3537.6439968000004,0,2,0
110285,35/11-5,3537.7959968,0,2,0
110286,35/11-5,3537.9479968,0,2,0
110287,35/11-5,3538.0999968,0,2,0
110288,35/11-5,3538.2519968,0,2,0
110289,35/11-5,3538.4039968,0,2,0
110290,35/11-5,3538.5559968000002,0,2,0
110291,35/11-5,3538.7079968000003,0,1,0
110292,35/11-5,3538.8599968000003,0,1,0
110293,35/11-5,3539.0119968000004,0,1,0
110294,35/11-5,3539.1639968000004,0,1,0
110295,35/11-5,3539.3159968,0,1,0
110296,35/11-5,3539.4679968,0,1,0
110297,35/11-5,3539.6199968,0,1,0
110298,35/11-5,3539.7719968,0,1,0
110299,35/11-5,3539.9239968,0,2,0
110300,35/11-5,3540.0759968,0,2,0
110301,35/11-5,3540.2279968000003,0,2,0
110302,35/11-5,3540.3799968000003,0,2,0
110303,35/11-5,3540.5319968000003,0,2,0
110304,35/11-5,3540.6839968000004,0,2,0
110305,35/11-5,3540.8359968000004,0,2,0
110306,35/11-5,3540.9879968,0,2,0
110307,35/11-5,3541.1399968,0,2,0
110308,35/11-5,3541.2919968,0,2,0
110309,35/11-5,3541.4439968,0,2,0
110310,35/11-5,3541.5959968,0,2,0
110311,35/11-5,3541.7479968000002,0,2,0
110312,35/11-5,3541.8999968000003,0,2,0
110313,35/11-5,3542.0519968000003,0,2,0
110314,35/11-5,3542.2039968000004,0,2,0
110315,35/11-5,3542.3559968000004,0,2,0
110316,35/11-5,3542.5079968,0,2,0
110317,35/11-5,3542.6599968,0,2,0
110318,35/11-5,3542.8119968,0,2,0
110319,35/11-5,3542.9639968,0,2,0
110320,35/11-5,3543.1159968,0,1,0
110321,35/11-5,3543.2679968,0,2,0
110322,35/11-5,3543.4199968000003,0,2,0
110323,35/11-5,3543.5719968000003,0,2,0
110324,35/11-5,3543.7239968000004,0,1,0
110325,35/11-5,3543.8759968000004,0,1,0
110326,35/11-5,3544.0279968000004,0,1,0
110327,35/11-5,3544.1799968,0,2,0
110328,35/11-5,3544.3319968,0,2,0
110329,35/11-5,3544.4839968,0,1,0
110330,35/11-5,3544.6359968,0,1,0
110331,35/11-5,3544.7879968,0,1,0
110332,35/11-5,3544.9399968000002,0,1,0
110333,35/11-5,3545.0919968000003,0,1,0
110334,35/11-5,3545.2439968000003,0,2,0
110335,35/11-5,3545.3959968000004,0,2,0
110336,35/11-5,3545.5479968000004,0,2,0
110337,35/11-5,3545.6999968,0,2,0
110338,35/11-5,3545.8519968,0,2,0
110339,35/11-5,3546.0039968,0,2,0
110340,35/11-5,3546.1559968,0,2,0
110341,35/11-5,3546.3079968,0,2,0
110342,35/11-5,3546.4599968,0,1,0
110343,35/11-5,3546.6119968000003,0,2,0
110344,35/11-5,3546.7639968000003,0,1,0
110345,35/11-5,3546.9159968000004,0,1,0
110346,35/11-5,3547.0679968000004,0,1,0
110347,35/11-5,3547.2199968000004,0,1,0
110348,35/11-5,3547.3719968,0,1,0
110349,35/11-5,3547.5239968,0,1,0
110350,35/11-5,3547.6759968,0,1,0
110351,35/11-5,3547.8279968,0,2,0
110352,35/11-5,3547.9799968,0,2,0
110353,35/11-5,3548.1319968000003,0,2,0
110354,35/11-5,3548.2839968000003,0,2,0
110355,35/11-5,3548.4359968000003,0,2,0
110356,35/11-5,3548.5879968000004,0,2,0
110357,35/11-5,3548.7399968000004,0,2,0
110358,35/11-5,3548.8919968,0,2,0
110359,35/11-5,3549.0439968,0,2,0
110360,35/11-5,3549.1959968,0,2,0
110361,35/11-5,3549.3479968,0,2,0
110362,35/11-5,3549.4999968,0,2,0
110363,35/11-5,3549.6519968000002,0,2,0
110364,35/11-5,3549.8039968000003,0,2,0
110365,35/11-5,3549.9559968000003,0,1,0
110366,35/11-5,3550.1079968000004,0,2,0
110367,35/11-5,3550.2599968000004,0,2,0
110368,35/11-5,3550.4119968,0,2,0
110369,35/11-5,3550.5639968,0,2,0
110370,35/11-5,3550.7159968,0,2,0
110371,35/11-5,3550.8679968,0,2,0
110372,35/11-5,3551.0199968,0,2,0
110373,35/11-5,3551.1719968,0,2,0
110374,35/11-5,3551.3239968000003,0,2,0
110375,35/11-5,3551.4759968000003,0,2,0
110376,35/11-5,3551.6279968000003,0,2,0
110377,35/11-5,3551.7799968000004,0,2,0
110378,35/11-5,3551.9319968000004,0,2,0
110379,35/11-5,3552.0839968,0,2,0
110380,35/11-5,3552.2359968,0,2,0
110381,35/11-5,3552.3879968,0,2,0
110382,35/11-5,3552.5399968,0,1,0
110383,35/11-5,3552.6919968,0,1,0
110384,35/11-5,3552.8439968000002,0,2,0
110385,35/11-5,3552.9959968000003,0,2,0
110386,35/11-5,3553.1479968000003,0,2,0
110387,35/11-5,3553.2999968000004,0,2,0
110388,35/11-5,3553.4519968000004,0,2,0
110389,35/11-5,3553.6039968,0,2,0
110390,35/11-5,3553.7559968,0,2,0
110391,35/11-5,3553.9079968,0,1,0
110392,35/11-5,3554.0599968,0,2,0
110393,35/11-5,3554.2119968,0,2,0
110394,35/11-5,3554.3639968,0,1,0
110395,35/11-5,3554.5159968000003,0,1,0
110396,35/11-5,3554.6679968000003,0,1,0
110397,35/11-5,3554.8199968000004,0,1,0
110398,35/11-5,3554.9719968000004,0,1,0
110399,35/11-5,3555.1239968000004,0,1,0
110400,35/11-5,3555.2759968,0,1,0
110401,35/11-5,3555.4279968,0,1,0
110402,35/11-5,3555.5799968,0,1,0
110403,35/11-5,3555.7319968,0,1,0
110404,35/11-5,3555.8839968,0,1,0
110405,35/11-5,3556.0359968000002,0,1,0
110406,35/11-5,3556.1879968000003,0,2,0
110407,35/11-5,3556.3399968000003,0,2,0
110408,35/11-5,3556.4919968000004,0,2,0
110409,35/11-5,3556.6439968000004,2,2,1
110410,35/11-5,3556.7959968,2,2,1
110411,35/11-5,3556.9479968,2,2,1
110412,35/11-5,3557.0999968,2,2,1
110413,35/11-5,3557.2519968,2,2,1
110414,35/11-5,3557.4039968,2,2,1
110415,35/11-5,3557.5559968000002,2,2,1
110416,35/11-5,3557.7079968000003,2,2,1
110417,35/11-5,3557.8599968000003,2,2,1
110418,35/11-5,3558.0119968000004,2,2,1
110419,35/11-5,3558.1639968000004,2,2,1
110420,35/11-5,3558.3159968,2,2,1
110421,35/11-5,3558.4679968,2,2,1
110422,35/11-5,3558.6199968,2,2,1
110423,35/11-5,3558.7719968,2,2,1
110424,35/11-5,3558.9239968,2,2,1
110425,35/11-5,3559.0759968,2,2,1
110426,35/11-5,3559.2279968000003,2,2,1
110427,35/11-5,3559.3799968000003,2,2,1
110428,35/11-5,3559.5319968000003,2,2,1
110429,35/11-5,3559.6839968000004,2,2,1
110430,35/11-5,3559.8359968000004,2,2,1
110431,35/11-5,3559.9879968,2,2,1
110432,35/11-5,3560.1399968,2,2,1
110433,35/11-5,3560.2919968,2,2,1
110434,35/11-5,3560.4439968,2,2,1
110435,35/11-5,3560.5959968,2,2,1
110436,35/11-5,3560.7479968000002,2,2,1
110437,35/11-5,3560.8999968000003,2,2,1
110438,35/11-5,3561.0519968000003,2,2,1
110439,35/11-5,3561.2039968000004,2,2,1
110440,35/11-5,3561.3559968000004,2,2,1
110441,35/11-5,3561.5079968,2,2,1
110442,35/11-5,3561.6599968,2,2,1
110443,35/11-5,3561.8119968,2,2,1
110444,35/11-5,3561.9639968,2,2,1
110445,35/11-5,3562.1159968,2,2,1
110446,35/11-5,3562.2679968,2,2,1
110447,35/11-5,3562.4199968000003,2,2,1
110448,35/11-5,3562.5719968000003,2,2,1
110449,35/11-5,3562.7239968000004,2,2,1
110450,35/11-5,3562.8759968000004,2,2,1
110451,35/11-5,3563.0279968000004,2,2,1
110452,35/11-5,3563.1799968,2,2,1
110453,35/11-5,3563.3319968,2,2,1
110454,35/11-5,3563.4839968,2,2,1
110455,35/11-5,3563.6359968,2,2,1
110456,35/11-5,3563.7879968,2,2,1
110457,35/11-5,3563.9399968000002,2,2,1
110458,35/11-5,3564.0919968000003,2,2,1
110459,35/11-5,3564.2439968000003,2,2,1
110460,35/11-5,3564.3959968000004,2,2,1
110461,35/11-5,3564.5479968000004,2,2,1
110462,35/11-5,3564.6999968,2,2,1
110463,35/11-5,3564.8519968,2,2,1
110464,35/11-5,3565.0039968,2,2,1
110465,35/11-5,3565.1559968,2,2,1
110466,35/11-5,3565.3079968,2,2,1
110467,35/11-5,3565.4599968,2,2,1
110468,35/11-5,3565.6119968000003,2,2,1
110469,35/11-5,3565.7639968000003,2,2,1
110470,35/11-5,3565.9159968000004,2,2,1
110471,35/11-5,3566.0679968000004,2,2,1
110472,35/11-5,3566.2199968000004,2,2,1
110473,35/11-5,3566.3719968,2,2,1
110474,35/11-5,3566.5239968,2,2,1
110475,35/11-5,3566.6759968,2,2,1
110476,35/11-5,3566.8279968,2,2,1
110477,35/11-5,3566.9799968,2,2,1
110478,35/11-5,3567.1319968000003,2,2,1
110479,35/11-5,3567.2839968000003,2,2,1
110480,35/11-5,3567.4359968000003,2,2,1
110481,35/11-5,3567.5879968000004,2,2,1
110482,35/11-5,3567.7399968000004,2,2,1
110483,35/11-5,3567.8919968,0,2,0
110484,35/11-5,3568.0439968,0,2,0
110485,35/11-5,3568.1959968,0,1,0
110486,35/11-5,3568.3479968,0,2,0
110487,35/11-5,3568.4999968,0,1,0
110488,35/11-5,3568.6519968000002,0,2,0
110489,35/11-5,3568.8039968000003,0,2,0
110490,35/11-5,3568.9559968000003,0,2,0
110491,35/11-5,3569.1079968000004,0,2,0
110492,35/11-5,3569.2599968000004,0,2,0
110493,35/11-5,3569.4119968,0,2,0
110494,35/11-5,3569.5639968,0,2,0
110495,35/11-5,3569.7159968,0,2,0
110496,35/11-5,3569.8679968,0,2,0
110497,35/11-5,3570.0199968,0,1,0
110498,35/11-5,3570.1719968,0,1,0
110499,35/11-5,3570.3239968000003,0,1,0
110500,35/11-5,3570.4759968000003,0,1,0
110501,35/11-5,3570.6279968000003,0,1,0
110502,35/11-5,3570.7799968000004,0,1,0
110503,35/11-5,3570.9319968000004,0,1,0
110504,35/11-5,3571.0839968,0,1,0
110505,35/11-5,3571.2359968,0,1,0
110506,35/11-5,3571.3879968,0,1,0
110507,35/11-5,3571.5399968,0,1,0
110508,35/11-5,3571.6919968,0,1,0
110509,35/11-5,3571.8439968000002,0,1,0
110510,35/11-5,3571.9959968000003,0,1,0
110511,35/11-5,3572.1479968000003,0,1,0
110512,35/11-5,3572.2999968000004,0,1,0
110513,35/11-5,3572.4519968000004,0,1,0
110514,35/11-5,3572.6039968,0,1,0
110515,35/11-5,3572.7559968,0,0,1
110516,35/11-5,3572.9079968,0,0,1
110517,35/11-5,3573.0599968,0,0,1
110518,35/11-5,3573.2119968,0,0,1
110519,35/11-5,3573.3639968,0,0,1
110520,35/11-5,3573.5159968000003,0,1,0
110521,35/11-5,3573.6679968000003,0,1,0
110522,35/11-5,3573.8199968000004,0,1,0
110523,35/11-5,3573.9719968000004,0,1,0
110524,35/11-5,3574.1239968000004,0,1,0
110525,35/11-5,3574.2759968,0,1,0
110526,35/11-5,3574.4279968,0,1,0
110527,35/11-5,3574.5799968,0,1,0
110528,35/11-5,3574.7319968,0,1,0
110529,35/11-5,3574.8839968,0,1,0
110530,35/11-5,3575.0359968000002,0,1,0
110531,35/11-5,3575.1879968000003,0,1,0
110532,35/11-5,3575.3399968000003,0,1,0
110533,35/11-5,3575.4919968000004,0,1,0
110534,35/11-5,3575.6439968000004,0,1,0
110535,35/11-5,3575.7959968,0,1,0
110536,35/11-5,3575.9479968,0,1,0
110537,35/11-5,3576.0999968,0,1,0
110538,35/11-5,3576.2519968,0,1,0
110539,35/11-5,3576.4039968,0,1,0
110540,35/11-5,3576.5559968000002,0,1,0
110541,35/11-5,3576.7079968000003,0,1,0
110542,35/11-5,3576.8599968000003,0,1,0
110543,35/11-5,3577.0119968000004,0,1,0
110544,35/11-5,3577.1639968000004,0,1,0
110545,35/11-5,3577.3159968,0,1,0
110546,35/11-5,3577.4679968,0,1,0
110547,35/11-5,3577.6199968,0,1,0
110548,35/11-5,3577.7719968,0,1,0
110549,35/11-5,3577.9239968,0,1,0
110550,35/11-5,3578.0759968,0,1,0
110551,35/11-5,3578.2279968000003,0,1,0
110552,35/11-5,3578.3799968000003,0,1,0
110553,35/11-5,3578.5319968000003,0,1,0
110554,35/11-5,3578.6839968000004,0,1,0
110555,35/11-5,3578.8359968000004,0,1,0
110556,35/11-5,3578.9879968,0,1,0
110557,35/11-5,3579.1399968,0,1,0
110558,35/11-5,3579.2919968,0,1,0
110559,35/11-5,3579.4439968,0,1,0
110560,35/11-5,3579.5959968,0,1,0
110561,35/11-5,3579.7479968000002,0,1,0
110562,35/11-5,3579.8999968000003,0,1,0
110563,35/11-5,3580.0519968000003,0,1,0
110564,35/11-5,3580.2039968000004,0,1,0
110565,35/11-5,3580.3559968000004,0,1,0
110566,35/11-5,3580.5079968,0,1,0
110567,35/11-5,3580.6599968,0,1,0
110568,35/11-5,3580.8119968,1,1,1
110569,35/11-5,3580.9639968,1,1,1
110570,35/11-5,3581.1159968,1,1,1
110571,35/11-5,3581.2679968,1,1,1
110572,35/11-5,3581.4199968000003,1,1,1
110573,35/11-5,3581.5719968000003,1,1,1
110574,35/11-5,3581.7239968000004,1,1,1
110575,35/11-5,3581.8759968000004,1,1,1
110576,35/11-5,3582.0279968000004,1,1,1
110577,35/11-5,3582.1799968,1,1,1
110578,35/11-5,3582.3319968,1,1,1
110579,35/11-5,3582.4839968,0,1,0
110580,35/11-5,3582.6359968,0,1,0
110581,35/11-5,3582.7879968,0,1,0
110582,35/11-5,3582.9399968000002,0,1,0
110583,35/11-5,3583.0919968000003,0,1,0
110584,35/11-5,3583.2439968000003,0,1,0
110585,35/11-5,3583.3959968000004,0,1,0
110586,35/11-5,3583.5479968000004,0,1,0
110587,35/11-5,3583.6999968,0,1,0
110588,35/11-5,3583.8519968,0,1,0
