,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
110589,35/11-5,3584.0039968,0,1,0
110590,35/11-5,3584.1559968,0,1,0
110591,35/11-5,3584.3079968,0,1,0
110592,35/11-5,3584.4599968,0,1,0
110593,35/11-5,3584.6119968000003,0,1,0
110594,35/11-5,3584.7639968000003,0,1,0
110595,35/11-5,3584.9159968000004,0,1,0
110596,35/11-5,3585.0679968000004,0,1,0
110597,35/11-5,3585.2199968000004,0,1,0
110598,35/11-5,3585.3719968,0,1,0
110599,35/11-5,3585.5239968,0,1,0
110600,35/11-5,3585.6759968,0,1,0
110601,35/11-5,3585.8279968,0,1,0
110602,35/11-5,3585.9799968,0,1,0
110603,35/11-5,3586.1319968000003,0,1,0
110604,35/11-5,3586.2839968000003,0,1,0
110605,35/11-5,3586.4359968000003,0,1,0
110606,35/11-5,3586.5879968000004,0,1,0
110607,35/11-5,3586.7399968000004,0,1,0
110608,35/11-5,3586.8919968,0,1,0
110609,35/11-5,3587.0439968,0,1,0
110610,35/11-5,3587.1959968,1,1,1
110611,35/11-5,3587.3479968,1,1,1
110612,35/11-5,3587.4999968,1,1,1
110613,35/11-5,3587.6519968000002,1,1,1
110614,35/11-5,3587.8039968000003,1,1,1
110615,35/11-5,3587.9559968000003,1,2,0
110616,35/11-5,3588.1079968000004,1,2,0
110617,35/11-5,3588.2599968000004,1,1,1
110618,35/11-5,3588.4119968,1,1,1
110619,35/11-5,3588.5639968,1,1,1
110620,35/11-5,3588.7159968,1,1,1
110621,35/11-5,3588.8679968,1,1,1
110622,35/11-5,3589.0199968,1,1,1
110623,35/11-5,3589.1719968,0,1,0
110624,35/11-5,3589.3239968000003,0,1,0
110625,35/11-5,3589.4759968000003,0,1,0
110626,35/11-5,3589.6279968000003,0,1,0
110627,35/11-5,3589.7799968000004,0,1,0
110628,35/11-5,3589.9319968000004,0,1,0
110629,35/11-5,3590.0839968,0,1,0
110630,35/11-5,3590.2359968,0,1,0
110631,35/11-5,3590.3879968,0,1,0
110632,35/11-5,3590.5399968,0,1,0
110633,35/11-5,3590.6919968,0,1,0
110634,35/11-5,3590.8439968000002,0,1,0
110635,35/11-5,3590.9959968000003,0,1,0
110636,35/11-5,3591.1479968000003,0,1,0
110637,35/11-5,3591.2999968000004,0,1,0
110638,35/11-5,3591.4519968000004,0,1,0
110639,35/11-5,3591.6039968,0,0,1
110640,35/11-5,3591.7559968,0,0,1
110641,35/11-5,3591.9079968,0,0,1
110642,35/11-5,3592.0599968,0,0,1
110643,35/11-5,3592.2119968,0,0,1
110644,35/11-5,3592.3639968,0,0,1
110645,35/11-5,3592.5159968000003,0,0,1
110646,35/11-5,3592.6679968000003,0,1,0
110647,35/11-5,3592.8199968000004,0,1,0
110648,35/11-5,3592.9719968000004,0,1,0
110649,35/11-5,3593.1239968000004,0,1,0
110650,35/11-5,3593.2759968,0,1,0
110651,35/11-5,3593.4279968,0,1,0
110652,35/11-5,3593.5799968,0,1,0
110653,35/11-5,3593.7319968,0,1,0
110654,35/11-5,3593.8839968,0,1,0
110655,35/11-5,3594.0359968000002,0,1,0
110656,35/11-5,3594.1879968000003,0,1,0
110657,35/11-5,3594.3399968000003,0,1,0
110658,35/11-5,3594.4919968000004,0,1,0
110659,35/11-5,3594.6439968000004,0,2,0
110660,35/11-5,3594.7959968,0,2,0
110661,35/11-5,3594.9479968,0,2,0
110662,35/11-5,3595.0999968,0,1,0
110663,35/11-5,3595.2519968,0,1,0
110664,35/11-5,3595.4039968,0,1,0
110665,35/11-5,3595.5559968000002,0,1,0
110666,35/11-5,3595.7079968000003,0,1,0
110667,35/11-5,3595.8599968000003,0,2,0
110668,35/11-5,3596.0119968000004,0,1,0
110669,35/11-5,3596.1639968000004,0,1,0
110670,35/11-5,3596.3159968,0,1,0
110671,35/11-5,3596.4679968,0,1,0
110672,35/11-5,3596.6199968,0,1,0
110673,35/11-5,3596.7719968,0,1,0
110674,35/11-5,3596.9239968,0,2,0
110675,35/11-5,3597.0759968,0,1,0
110676,35/11-5,3597.2279968000003,0,1,0
110677,35/11-5,3597.3799968000003,0,1,0
110678,35/11-5,3597.5319968000003,0,1,0
110679,35/11-5,3597.6839968000004,0,1,0
110680,35/11-5,3597.8359968000004,0,1,0
110681,35/11-5,3597.9879968,0,1,0
110682,35/11-5,3598.1399968,0,1,0
110683,35/11-5,3598.2919968,0,1,0
110684,35/11-5,3598.4439968,0,1,0
110685,35/11-5,3598.5959968,0,0,1
110686,35/11-5,3598.7479968000002,0,0,1
110687,35/11-5,3598.8999968000003,0,0,1
110688,35/11-5,3599.0519968000003,0,0,1
110689,35/11-5,3599.2039968000004,0,1,0
110690,35/11-5,3599.3559968000004,0,1,0
110691,35/11-5,3599.5079968,0,1,0
110692,35/11-5,3599.6599968,0,1,0
110693,35/11-5,3599.8119968,0,1,0
110694,35/11-5,3599.9639968,0,1,0
110695,35/11-5,3600.1159968,0,1,0
110696,35/11-5,3600.2679968,0,1,0
110697,35/11-5,3600.4199968000003,0,1,0
110698,35/11-5,3600.5719968000003,0,1,0
110699,35/11-5,3600.7239968000004,0,1,0
110700,35/11-5,3600.8759968000004,0,1,0
110701,35/11-5,3601.0279968000004,0,1,0
110702,35/11-5,3601.1799968,0,1,0
110703,35/11-5,3601.3319968,0,1,0
110704,35/11-5,3601.4839968,0,1,0
110705,35/11-5,3601.6359968,0,1,0
110706,35/11-5,3601.7879968,0,1,0
110707,35/11-5,3601.9399968000002,0,1,0
110708,35/11-5,3602.0919968000003,0,1,0
110709,35/11-5,3602.2439968000003,0,1,0
110710,35/11-5,3602.3959968000004,0,1,0
110711,35/11-5,3602.5479968000004,0,1,0
110712,35/11-5,3602.6999968,0,1,0
110713,35/11-5,3602.8519968,0,1,0
110714,35/11-5,3603.0039968,0,1,0
110715,35/11-5,3603.1559968,0,1,0
110716,35/11-5,3603.3079968,0,1,0
110717,35/11-5,3603.4599968,0,1,0
110718,35/11-5,3603.6119968000003,0,1,0
110719,35/11-5,3603.7639968000003,0,1,0
110720,35/11-5,3603.9159968000004,0,1,0
110721,35/11-5,3604.0679968000004,0,1,0
110722,35/11-5,3604.2199968000004,0,1,0
110723,35/11-5,3604.3719968,0,1,0
110724,35/11-5,3604.5239968,0,1,0
110725,35/11-5,3604.6759968,0,1,0
110726,35/11-5,3604.8279968,0,1,0
110727,35/11-5,3604.9799968,0,0,1
110728,35/11-5,3605.1319968000003,0,0,1
110729,35/11-5,3605.2839968000003,0,1,0
110730,35/11-5,3605.4359968000003,0,1,0
110731,35/11-5,3605.5879968000004,0,1,0
110732,35/11-5,3605.7399968000004,0,1,0
110733,35/11-5,3605.8919968,0,1,0
110734,35/11-5,3606.0439968,0,1,0
110735,35/11-5,3606.1959968,0,1,0
110736,35/11-5,3606.3479968,0,1,0
110737,35/11-5,3606.4999968,0,1,0
110738,35/11-5,3606.6519968000002,0,1,0
110739,35/11-5,3606.8039968000003,0,1,0
110740,35/11-5,3606.9559968000003,0,1,0
110741,35/11-5,3607.1079968000004,0,1,0
110742,35/11-5,3607.2599968000004,0,1,0
110743,35/11-5,3607.4119968,0,1,0
110744,35/11-5,3607.5639968,0,1,0
110745,35/11-5,3607.7159968,0,1,0
110746,35/11-5,3607.8679968,0,2,0
110747,35/11-5,3608.0199968,1,1,1
110748,35/11-5,3608.1719968,1,2,0
110749,35/11-5,3608.3239968000003,1,2,0
110750,35/11-5,3608.4759968000003,1,2,0
110751,35/11-5,3608.6279968000003,1,2,0
110752,35/11-5,3608.7799968000004,1,2,0
110753,35/11-5,3608.9319968000004,1,2,0
110754,35/11-5,3609.0839968,1,2,0
110755,35/11-5,3609.2359968,1,1,1
110756,35/11-5,3609.3879968,1,1,1
110757,35/11-5,3609.5399968,1,1,1
110758,35/11-5,3609.6919968,1,1,1
110759,35/11-5,3609.8439968000002,1,1,1
110760,35/11-5,3609.9959968000003,1,2,0
110761,35/11-5,3610.1479968000003,1,2,0
110762,35/11-5,3610.2999968000004,1,1,1
110763,35/11-5,3610.4519968000004,1,2,0
110764,35/11-5,3610.6039968,1,2,0
110765,35/11-5,3610.7559968,0,1,0
110766,35/11-5,3610.9079968,0,1,0
110767,35/11-5,3611.0599968,0,1,0
110768,35/11-5,3611.2119968,0,1,0
110769,35/11-5,3611.3639968,0,1,0
110770,35/11-5,3611.5159968000003,0,1,0
110771,35/11-5,3611.6679968000003,0,1,0
110772,35/11-5,3611.8199968000004,0,1,0
110773,35/11-5,3611.9719968000004,0,1,0
110774,35/11-5,3612.1239968000004,0,1,0
110775,35/11-5,3612.2759968,0,1,0
110776,35/11-5,3612.4279968,0,1,0
110777,35/11-5,3612.5799968,0,1,0
110778,35/11-5,3612.7319968,0,1,0
110779,35/11-5,3612.8839968,0,1,0
110780,35/11-5,3613.0359968000002,0,1,0
110781,35/11-5,3613.1879968000003,0,1,0
110782,35/11-5,3613.3399968000003,0,1,0
110783,35/11-5,3613.4919968000004,0,1,0
110784,35/11-5,3613.6439968000004,0,1,0
110785,35/11-5,3613.7959968,0,1,0
110786,35/11-5,3613.9479968,0,1,0
110787,35/11-5,3614.0999968,0,1,0
110788,35/11-5,3614.2519968,0,1,0
110789,35/11-5,3614.4039968,0,1,0
110790,35/11-5,3614.5559968000002,0,1,0
110791,35/11-5,3614.7079968000003,0,1,0
110792,35/11-5,3614.8599968000003,1,1,1
110793,35/11-5,3615.0119968000004,1,1,1
110794,35/11-5,3615.1639968000004,1,1,1
110795,35/11-5,3615.3159968,1,1,1
110796,35/11-5,3615.4679968,1,2,0
110797,35/11-5,3615.6199968,1,2,0
110798,35/11-5,3615.7719968,1,2,0
110799,35/11-5,3615.9239968,1,2,0
110800,35/11-5,3616.0759968,1,2,0
110801,35/11-5,3616.2279968000003,1,2,0
110802,35/11-5,3616.3799968000003,1,2,0
110803,35/11-5,3616.5319968000003,0,1,0
110804,35/11-5,3616.6839968000004,0,1,0
110805,35/11-5,3616.8359968000004,0,1,0
110806,35/11-5,3616.9879968,0,1,0
110807,35/11-5,3617.1399968,0,1,0
110808,35/11-5,3617.2919968,0,1,0
110809,35/11-5,3617.4439968,0,0,1
110810,35/11-5,3617.5959968,0,1,0
110811,35/11-5,3617.7479968000002,0,1,0
110812,35/11-5,3617.8999968000003,0,1,0
110813,35/11-5,3618.0519968000003,0,0,1
110814,35/11-5,3618.2039968000004,0,0,1
110815,35/11-5,3618.3559968000004,0,0,1
110816,35/11-5,3618.5079968,0,0,1
110817,35/11-5,3618.6599968,0,0,1
110818,35/11-5,3618.8119968,0,0,1
110819,35/11-5,3618.9639968,0,0,1
110820,35/11-5,3619.1159968,0,1,0
110821,35/11-5,3619.2679968,0,1,0
110822,35/11-5,3619.4199968000003,0,1,0
110823,35/11-5,3619.5719968000003,0,1,0
110824,35/11-5,3619.7239968000004,0,1,0
110825,35/11-5,3619.8759968000004,0,1,0
110826,35/11-5,3620.0279968000004,0,1,0
110827,35/11-5,3620.1799968,0,1,0
110828,35/11-5,3620.3319968,1,1,1
110829,35/11-5,3620.4839968,1,1,1
110830,35/11-5,3620.6359968,1,1,1
110831,35/11-5,3620.7879968,1,2,0
110832,35/11-5,3620.9399968000002,1,2,0
110833,35/11-5,3621.0919968000003,1,2,0
110834,35/11-5,3621.2439968000003,1,2,0
110835,35/11-5,3621.3959968000004,0,1,0
110836,35/11-5,3621.5479968000004,0,1,0
110837,35/11-5,3621.6999968,0,1,0
110838,35/11-5,3621.8519968,0,1,0
110839,35/11-5,3622.0039968,0,1,0
110840,35/11-5,3622.1559968,0,1,0
110841,35/11-5,3622.3079968,0,1,0
110842,35/11-5,3622.4599968,0,1,0
110843,35/11-5,3622.6119968000003,0,1,0
110844,35/11-5,3622.7639968000003,0,1,0
110845,35/11-5,3622.9159968000004,0,1,0
110846,35/11-5,3623.0679968000004,0,0,1
110847,35/11-5,3623.2199968000004,0,0,1
110848,35/11-5,3623.3719968,0,0,1
110849,35/11-5,3623.5239968,0,1,0
110850,35/11-5,3623.6759968,0,1,0
110851,35/11-5,3623.8279968,0,1,0
110852,35/11-5,3623.9799968,0,2,0
110853,35/11-5,3624.1319968000003,0,2,0
110854,35/11-5,3624.2839968000003,0,1,0
110855,35/11-5,3624.4359968000003,0,1,0
110856,35/11-5,3624.5879968000004,0,1,0
110857,35/11-5,3624.7399968000004,0,1,0
110858,35/11-5,3624.8919968,0,1,0
110859,35/11-5,3625.0439968,0,1,0
110860,35/11-5,3625.1959968,0,1,0
110861,35/11-5,3625.3479968,0,1,0
110862,35/11-5,3625.4999968,0,1,0
110863,35/11-5,3625.6519968000002,0,1,0
110864,35/11-5,3625.8039968000003,0,1,0
110865,35/11-5,3625.9559968000003,0,1,0
110866,35/11-5,3626.1079968000004,0,1,0
110867,35/11-5,3626.2599968000004,0,1,0
110868,35/11-5,3626.4119968,0,1,0
110869,35/11-5,3626.5639968,0,1,0
110870,35/11-5,3626.7159968,0,1,0
110871,35/11-5,3626.8679968,0,1,0
110872,35/11-5,3627.0199968,0,1,0
110873,35/11-5,3627.1719968,0,1,0
110874,35/11-5,3627.3239968000003,0,1,0
110875,35/11-5,3627.4759968000003,0,0,1
110876,35/11-5,3627.6279968000003,0,0,1
110877,35/11-5,3627.7799968000004,0,0,1
110878,35/11-5,3627.9319968000004,0,0,1
110879,35/11-5,3628.0839968,0,1,0
110880,35/11-5,3628.2359968,0,1,0
110881,35/11-5,3628.3879968,0,2,0
110882,35/11-5,3628.5399968,0,2,0
110883,35/11-5,3628.6919968,0,2,0
110884,35/11-5,3628.8439968000002,0,2,0
110885,35/11-5,3628.9959968000003,0,2,0
110886,35/11-5,3629.1479968000003,0,2,0
110887,35/11-5,3629.2999968000004,0,2,0
110888,35/11-5,3629.4519968000004,0,1,0
110889,35/11-5,3629.6039968,0,1,0
110890,35/11-5,3629.7559968,0,1,0
110891,35/11-5,3629.9079968,0,2,0
110892,35/11-5,3630.0599968,0,1,0
110893,35/11-5,3630.2119968,0,1,0
110894,35/11-5,3630.3639968,0,1,0
110895,35/11-5,3630.5159968000003,0,2,0
110896,35/11-5,3630.6679968000003,0,2,0
110897,35/11-5,3630.8199968000004,0,2,0
110898,35/11-5,3630.9719968000004,0,2,0
110899,35/11-5,3631.1239968000004,0,2,0
110900,35/11-5,3631.2759968,0,2,0
110901,35/11-5,3631.4279968,0,2,0
110902,35/11-5,3631.5799968,0,2,0
110903,35/11-5,3631.7319968,0,2,0
110904,35/11-5,3631.8839968,0,2,0
110905,35/11-5,3632.0359968000002,0,2,0
110906,35/11-5,3632.1879968000003,0,2,0
110907,35/11-5,3632.3399968000003,0,1,0
110908,35/11-5,3632.4919968000004,0,2,0
110909,35/11-5,3632.6439968000004,0,2,0
110910,35/11-5,3632.7959968,0,1,0
110911,35/11-5,3632.9479968,0,1,0
110912,35/11-5,3633.0999968,0,1,0
110913,35/11-5,3633.2519968,0,2,0
110914,35/11-5,3633.4039968,0,2,0
110915,35/11-5,3633.5559968000002,0,2,0
110916,35/11-5,3633.7079968000003,0,2,0
110917,35/11-5,3633.8599968000003,0,2,0
110918,35/11-5,3634.0119968000004,2,2,1
110919,35/11-5,3634.1639968000004,2,2,1
110920,35/11-5,3634.3159968,2,2,1
110921,35/11-5,3634.4679968,2,2,1
110922,35/11-5,3634.6199968,2,2,1
110923,35/11-5,3634.7719968,2,2,1
110924,35/11-5,3634.9239968,2,2,1
110925,35/11-5,3635.0759968,2,2,1
110926,35/11-5,3635.2279968000003,2,2,1
110927,35/11-5,3635.3799968000003,2,2,1
110928,35/11-5,3635.5319968000003,2,2,1
110929,35/11-5,3635.6839968000004,2,2,1
110930,35/11-5,3635.8359968000004,2,2,1
110931,35/11-5,3635.9879968,2,2,1
110932,35/11-5,3636.1399968,2,2,1
110933,35/11-5,3636.2919968,2,2,1
110934,35/11-5,3636.4439968,2,2,1
110935,35/11-5,3636.5959968,2,2,1
110936,35/11-5,3636.7479968000002,2,2,1
110937,35/11-5,3636.8999968000003,2,2,1
110938,35/11-5,3637.0519968000003,2,2,1
110939,35/11-5,3637.2039968000004,2,2,1
110940,35/11-5,3637.3559968000004,2,2,1
110941,35/11-5,3637.5079968,2,2,1
110942,35/11-5,3637.6599968,2,2,1
110943,35/11-5,3637.8119968,2,2,1
110944,35/11-5,3637.9639968,2,2,1
110945,35/11-5,3638.1159968,2,2,1
110946,35/11-5,3638.2679968,2,2,1
110947,35/11-5,3638.4199968000003,2,2,1
110948,35/11-5,3638.5719968000003,2,2,1
110949,35/11-5,3638.7239968000004,2,2,1
110950,35/11-5,3638.8759968000004,2,2,1
110951,35/11-5,3639.0279968000004,2,2,1
110952,35/11-5,3639.1799968,2,2,1
110953,35/11-5,3639.3319968,2,2,1
110954,35/11-5,3639.4839968,2,2,1
110955,35/11-5,3639.6359968,2,2,1
110956,35/11-5,3639.7879968,2,2,1
110957,35/11-5,3639.9399968000002,2,2,1
110958,35/11-5,3640.0919968000003,2,2,1
110959,35/11-5,3640.2439968000003,2,2,1
110960,35/11-5,3640.3959968000004,2,2,1
110961,35/11-5,3640.5479968000004,2,2,1
110962,35/11-5,3640.6999968,2,2,1
110963,35/11-5,3640.8519968,2,2,1
110964,35/11-5,3641.0039968,2,2,1
110965,35/11-5,3641.1559968,2,2,1
110966,35/11-5,3641.3079968,2,2,1
110967,35/11-5,3641.4599968,2,2,1
110968,35/11-5,3641.6119968000003,2,2,1
110969,35/11-5,3641.7639968000003,2,2,1
110970,35/11-5,3641.9159968000004,2,2,1
110971,35/11-5,3642.0679968000004,2,2,1
110972,35/11-5,3642.2199968000004,2,2,1
110973,35/11-5,3642.3719968,2,2,1
110974,35/11-5,3642.5239968,2,2,1
110975,35/11-5,3642.6759968,2,2,1
110976,35/11-5,3642.8279968,2,2,1
110977,35/11-5,3642.9799968,2,2,1
110978,35/11-5,3643.1319968000003,2,2,1
110979,35/11-5,3643.2839968000003,2,2,1
110980,35/11-5,3643.4359968000003,2,2,1
110981,35/11-5,3643.5879968000004,2,2,1
110982,35/11-5,3643.7399968000004,2,2,1
110983,35/11-5,3643.8919968,2,2,1
110984,35/11-5,3644.0439968,2,2,1
110985,35/11-5,3644.1959968,2,2,1
110986,35/11-5,3644.3479968,2,2,1
110987,35/11-5,3644.4999968,2,2,1
110988,35/11-5,3644.6519968000002,2,2,1
110989,35/11-5,3644.8039968000003,2,2,1
110990,35/11-5,3644.9559968000003,2,2,1
110991,35/11-5,3645.1079968000004,2,2,1
110992,35/11-5,3645.2599968000004,2,2,1
110993,35/11-5,3645.4119968,2,2,1
110994,35/11-5,3645.5639968,2,2,1
110995,35/11-5,3645.7159968,2,2,1
110996,35/11-5,3645.8679968,2,2,1
110997,35/11-5,3646.0199968,2,2,1
110998,35/11-5,3646.1719968,2,2,1
110999,35/11-5,3646.3239968000003,2,2,1
111000,35/11-5,3646.4759968000003,2,2,1
111001,35/11-5,3646.6279968000003,2,2,1
111002,35/11-5,3646.7799968000004,2,2,1
111003,35/11-5,3646.9319968000004,2,2,1
111004,35/11-5,3647.0839968,2,2,1
111005,35/11-5,3647.2359968,2,2,1
111006,35/11-5,3647.3879968,2,2,1
111007,35/11-5,3647.5399968,2,2,1
111008,35/11-5,3647.6919968,2,2,1
111009,35/11-5,3647.8439968000002,2,2,1
111010,35/11-5,3647.9959968000003,2,2,1
111011,35/11-5,3648.1479968000003,2,2,1
111012,35/11-5,3648.2999968000004,2,2,1
111013,35/11-5,3648.4519968000004,2,2,1
111014,35/11-5,3648.6039968,2,2,1
111015,35/11-5,3648.7559968,2,2,1
111016,35/11-5,3648.9079968,2,2,1
111017,35/11-5,3649.0599968,2,2,1
111018,35/11-5,3649.2119968,2,2,1
111019,35/11-5,3649.3639968,2,2,1
111020,35/11-5,3649.5159968000003,2,2,1
111021,35/11-5,3649.6679968000003,2,2,1
111022,35/11-5,3649.8199968000004,2,2,1
111023,35/11-5,3649.9719968000004,2,2,1
111024,35/11-5,3650.1239968000004,2,2,1
111025,35/11-5,3650.2759968,2,2,1
111026,35/11-5,3650.4279968,2,1,0
111027,35/11-5,3650.5799968,2,1,0
111028,35/11-5,3650.7319968,2,1,0
111029,35/11-5,3650.8839968,0,1,0
111030,35/11-5,3651.0359968000002,0,1,0
111031,35/11-5,3651.1879968000003,0,1,0
111032,35/11-5,3651.3399968000003,0,1,0
111033,35/11-5,3651.4919968000004,0,1,0
111034,35/11-5,3651.6439968000004,0,1,0
111035,35/11-5,3651.7959968,0,2,0
111036,35/11-5,3651.9479968,0,2,0
111037,35/11-5,3652.0999968,0,1,0
111038,35/11-5,3652.2519968,0,1,0
111039,35/11-5,3652.4039968,0,1,0
111040,35/11-5,3652.5559968000002,0,1,0
111041,35/11-5,3652.7079968000003,0,1,0
111042,35/11-5,3652.8599968000003,0,2,0
111043,35/11-5,3653.0119968000004,0,2,0
111044,35/11-5,3653.1639968000004,0,2,0
111045,35/11-5,3653.3159968,0,2,0
111046,35/11-5,3653.4679968,0,2,0
111047,35/11-5,3653.6199968,0,2,0
111048,35/11-5,3653.7719968,0,1,0
111049,35/11-5,3653.9239968,0,1,0
111050,35/11-5,3654.0759968,0,1,0
111051,35/11-5,3654.2279968000003,0,1,0
111052,35/11-5,3654.3799968000003,0,1,0
111053,35/11-5,3654.5319968000003,0,1,0
111054,35/11-5,3654.6839968000004,0,1,0
111055,35/11-5,3654.8359968000004,0,1,0
111056,35/11-5,3654.9879968,0,1,0
111057,35/11-5,3655.1399968,0,1,0
111058,35/11-5,3655.2919968,0,2,0
111059,35/11-5,3655.4439968,0,2,0
111060,35/11-5,3655.5959968,0,2,0
111061,35/11-5,3655.7479968000002,0,2,0
111062,35/11-5,3655.8999968000003,0,1,0
111063,35/11-5,3656.0519968000003,0,2,0
111064,35/11-5,3656.2039968000004,0,2,0
111065,35/11-5,3656.3559968000004,0,2,0
111066,35/11-5,3656.5079968,0,2,0
111067,35/11-5,3656.6599968,0,2,0
111068,35/11-5,3656.8119968,0,2,0
111069,35/11-5,3656.9639968,0,2,0
111070,35/11-5,3657.1159968,0,1,0
111071,35/11-5,3657.2679968,0,1,0
111072,35/11-5,3657.4199968000003,0,1,0
111073,35/11-5,3657.5719968000003,0,1,0
111074,35/11-5,3657.7239968000004,0,1,0
111075,35/11-5,3657.8759968000004,0,1,0
111076,35/11-5,3658.0279968000004,0,1,0
111077,35/11-5,3658.1799968,0,1,0
111078,35/11-5,3658.3319968,0,1,0
111079,35/11-5,3658.4839968,0,0,1
111080,35/11-5,3658.6359968,0,0,1
111081,35/11-5,3658.7879968,0,0,1
111082,35/11-5,3658.9399968000002,0,1,0
111083,35/11-5,3659.0919968000003,0,1,0
111084,35/11-5,3659.2439968000003,0,1,0
111085,35/11-5,3659.3959968000004,0,1,0
111086,35/11-5,3659.5479968000004,0,1,0
111087,35/11-5,3659.6999968,0,2,0
111088,35/11-5,3659.8519968,0,2,0
111089,35/11-5,3660.0039968,0,2,0
111090,35/11-5,3660.1559968,0,2,0
111091,35/11-5,3660.3079968,0,2,0
111092,35/11-5,3660.4599968,0,2,0
111093,35/11-5,3660.6119968000003,0,2,0
111094,35/11-5,3660.7639968000003,0,2,0
111095,35/11-5,3660.9159968000004,0,2,0
111096,35/11-5,3661.0679968000004,0,1,0
111097,35/11-5,3661.2199968000004,0,1,0
111098,35/11-5,3661.3719968,0,1,0
111099,35/11-5,3661.5239968,0,1,0
111100,35/11-5,3661.6759968,0,0,1
111101,35/11-5,3661.8279968,0,0,1
111102,35/11-5,3661.9799968,0,0,1
111103,35/11-5,3662.1319968000003,0,0,1
111104,35/11-5,3662.2839968000003,0,0,1
111105,35/11-5,3662.4359968000003,0,1,0
111106,35/11-5,3662.5879968000004,0,1,0
111107,35/11-5,3662.7399968000004,0,1,0
111108,35/11-5,3662.8919968,0,1,0
111109,35/11-5,3663.0439968,0,1,0
111110,35/11-5,3663.1959968,0,1,0
111111,35/11-5,3663.3479968,0,1,0
111112,35/11-5,3663.4999968,0,1,0
111113,35/11-5,3663.6519968000002,0,1,0
111114,35/11-5,3663.8039968000003,0,1,0
111115,35/11-5,3663.9559968000003,0,1,0
111116,35/11-5,3664.1079968000004,0,1,0
111117,35/11-5,3664.2599968000004,0,1,0
111118,35/11-5,3664.4119968,0,1,0
111119,35/11-5,3664.5639968,0,1,0
111120,35/11-5,3664.7159968,0,1,0
111121,35/11-5,3664.8679968,0,1,0
111122,35/11-5,3665.0199968,0,1,0
111123,35/11-5,3665.1719968,0,1,0
111124,35/11-5,3665.3239968000003,0,1,0
111125,35/11-5,3665.4759968000003,0,1,0
111126,35/11-5,3665.6279968000003,0,1,0
111127,35/11-5,3665.7799968000004,0,1,0
111128,35/11-5,3665.9319968000004,0,1,0
111129,35/11-5,3666.0839968,0,1,0
111130,35/11-5,3666.2359968,0,1,0
111131,35/11-5,3666.3879968,0,1,0
111132,35/11-5,3666.5399968,0,1,0
111133,35/11-5,3666.6919968,0,1,0
111134,35/11-5,3666.8439968000002,0,1,0
111135,35/11-5,3666.9959968000003,0,1,0
111136,35/11-5,3667.1479968000003,0,1,0
111137,35/11-5,3667.2999968000004,0,1,0
111138,35/11-5,3667.4519968000004,0,1,0
111139,35/11-5,3667.6039968,0,1,0
111140,35/11-5,3667.7559968,0,1,0
111141,35/11-5,3667.9079968,0,1,0
111142,35/11-5,3668.0599968,0,1,0
111143,35/11-5,3668.2119968,0,1,0
111144,35/11-5,3668.3639968,0,1,0
111145,35/11-5,3668.5159968000003,0,1,0
111146,35/11-5,3668.6679968000003,0,1,0
111147,35/11-5,3668.8199968000004,0,1,0
111148,35/11-5,3668.9719968000004,0,1,0
111149,35/11-5,3669.1239968000004,0,1,0
111150,35/11-5,3669.2759968,0,1,0
111151,35/11-5,3669.4279968,0,1,0
111152,35/11-5,3669.5799968,0,1,0
111153,35/11-5,3669.7319968,0,1,0
