,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
111154,35/11-5,3669.8839968,0,1,0
111155,35/11-5,3670.0359968000002,0,1,0
111156,35/11-5,3670.1879968000003,0,1,0
111157,35/11-5,3670.3399968000003,0,1,0
111158,35/11-5,3670.4919968000004,0,1,0
111159,35/11-5,3670.6439968000004,0,1,0
111160,35/11-5,3670.7959968,0,1,0
111161,35/11-5,3670.9479968,0,0,1
111162,35/11-5,3671.0999968,0,1,0
111163,35/11-5,3671.2519968,0,1,0
111164,35/11-5,3671.4039968,0,1,0
111165,35/11-5,3671.5559968000002,0,1,0
111166,35/11-5,3671.7079968000003,0,1,0
111167,35/11-5,3671.8599968000003,0,1,0
111168,35/11-5,3672.0119968000004,1,2,0
111169,35/11-5,3672.1639968000004,1,2,0
111170,35/11-5,3672.3159968,1,2,0
111171,35/11-5,3672.4679968,1,2,0
111172,35/11-5,3672.6199968,1,2,0
111173,35/11-5,3672.7719968,1,2,0
111174,35/11-5,3672.9239968,1,2,0
111175,35/11-5,3673.0759968,1,2,0
111176,35/11-5,3673.2279968000003,1,2,0
111177,35/11-5,3673.3799968000003,1,2,0
111178,35/11-5,3673.5319968000003,1,2,0
111179,35/11-5,3673.6839968000004,1,2,0
111180,35/11-5,3673.8359968000004,1,2,0
111181,35/11-5,3673.9879968,1,2,0
111182,35/11-5,3674.1399968,1,2,0
111183,35/11-5,3674.2919968,1,2,0
111184,35/11-5,3674.4439968,1,2,0
111185,35/11-5,3674.5959968,1,2,0
111186,35/11-5,3674.7479968000002,1,2,0
111187,35/11-5,3674.8999968000003,1,2,0
111188,35/11-5,3675.0519968000003,1,2,0
111189,35/11-5,3675.2039968000004,1,2,0
111190,35/11-5,3675.3559968000004,1,2,0
111191,35/11-5,3675.5079968,1,2,0
111192,35/11-5,3675.6599968,1,2,0
111193,35/11-5,3675.8119968,1,2,0
111194,35/11-5,3675.9639968,1,2,0
111195,35/11-5,3676.1159968,1,2,0
111196,35/11-5,3676.2679968,1,2,0
111197,35/11-5,3676.4199968000003,1,2,0
111198,35/11-5,3676.5719968000003,1,2,0
111199,35/11-5,3676.7239968000004,1,2,0
111200,35/11-5,3676.8759968000004,1,2,0
111201,35/11-5,3677.0279968000004,1,2,0
111202,35/11-5,3677.1799968,1,2,0
111203,35/11-5,3677.3319968,1,2,0
111204,35/11-5,3677.4839968,1,2,0
111205,35/11-5,3677.6359968,1,2,0
111206,35/11-5,3677.7879968,1,2,0
111207,35/11-5,3677.9399968000002,1,2,0
111208,35/11-5,3678.0919968000003,1,2,0
111209,35/11-5,3678.2439968000003,1,2,0
111210,35/11-5,3678.3959968000004,1,2,0
111211,35/11-5,3678.5479968000004,1,2,0
111212,35/11-5,3678.6999968,1,2,0
111213,35/11-5,3678.8519968,2,2,1
111214,35/11-5,3679.0039968,2,2,1
111215,35/11-5,3679.1559968,2,2,1
111216,35/11-5,3679.3079968,2,2,1
111217,35/11-5,3679.4599968,2,2,1
111218,35/11-5,3679.6119968000003,2,2,1
111219,35/11-5,3679.7639968000003,1,2,0
111220,35/11-5,3679.9159968000004,1,1,1
111221,35/11-5,3680.0679968000004,1,1,1
111222,35/11-5,3680.2199968000004,1,2,0
111223,35/11-5,3680.3719968,1,2,0
111224,35/11-5,3680.5239968,1,1,1
111225,35/11-5,3680.6759968,1,2,0
111226,35/11-5,3680.8279968,1,2,0
111227,35/11-5,3680.9799968,1,2,0
111228,35/11-5,3681.1319968000003,1,2,0
111229,35/11-5,3681.2839968000003,1,2,0
111230,35/11-5,3681.4359968000003,1,2,0
111231,35/11-5,3681.5879968000004,1,2,0
111232,35/11-5,3681.7399968000004,1,2,0
111233,35/11-5,3681.8919968,1,2,0
111234,35/11-5,3682.0439968,1,2,0
111235,35/11-5,3682.1959968,1,2,0
111236,35/11-5,3682.3479968,1,2,0
111237,35/11-5,3682.4999968,1,2,0
111238,35/11-5,3682.6519968000002,1,2,0
111239,35/11-5,3682.8039968000003,1,2,0
111240,35/11-5,3682.9559968000003,1,2,0
111241,35/11-5,3683.1079968000004,1,2,0
111242,35/11-5,3683.2599968000004,1,2,0
111243,35/11-5,3683.4119968,1,2,0
111244,35/11-5,3683.5639968,1,2,0
111245,35/11-5,3683.7159968,1,2,0
111246,35/11-5,3683.8679968,1,2,0
111247,35/11-5,3684.0199968,1,2,0
111248,35/11-5,3684.1719968,1,2,0
111249,35/11-5,3684.3239968000003,1,2,0
111250,35/11-5,3684.4759968000003,1,1,1
111251,35/11-5,3684.6279968000003,1,2,0
111252,35/11-5,3684.7799968000004,1,2,0
111253,35/11-5,3684.9319968000004,1,2,0
111254,35/11-5,3685.0839968,1,1,1
111255,35/11-5,3685.2359968,1,2,0
111256,35/11-5,3685.3879968,1,2,0
111257,35/11-5,3685.5399968,1,2,0
111258,35/11-5,3685.6919968,1,2,0
111259,35/11-5,3685.8439968000002,1,2,0
111260,35/11-5,3685.9959968000003,1,2,0
111261,35/11-5,3686.1479968000003,1,2,0
111262,35/11-5,3686.2999968000004,1,2,0
111263,35/11-5,3686.4519968000004,1,2,0
111264,35/11-5,3686.6039968,1,2,0
111265,35/11-5,3686.7559968,1,2,0
111266,35/11-5,3686.9079968,1,2,0
111267,35/11-5,3687.0599968,1,2,0
111268,35/11-5,3687.2119968,1,2,0
111269,35/11-5,3687.3639968,1,2,0
111270,35/11-5,3687.5159968000003,1,2,0
111271,35/11-5,3687.6679968000003,1,2,0
111272,35/11-5,3687.8199968000004,1,2,0
111273,35/11-5,3687.9719968000004,1,2,0
111274,35/11-5,3688.1239968000004,1,2,0
111275,35/11-5,3688.2759968,1,2,0
111276,35/11-5,3688.4279968,1,1,1
111277,35/11-5,3688.5799968,1,1,1
111278,35/11-5,3688.7319968,1,1,1
111279,35/11-5,3688.8839968,0,0,1
111280,35/11-5,3689.0359968000002,0,0,1
111281,35/11-5,3689.1879968000003,0,1,0
111282,35/11-5,3689.3399968000003,0,1,0
111283,35/11-5,3689.4919968000004,0,1,0
111284,35/11-5,3689.6439968000004,0,1,0
111285,35/11-5,3689.7959968,0,1,0
111286,35/11-5,3689.9479968,0,1,0
111287,35/11-5,3690.0999968,0,2,0
111288,35/11-5,3690.2519968,0,2,0
111289,35/11-5,3690.4039968,0,2,0
111290,35/11-5,3690.5559968000002,0,2,0
111291,35/11-5,3690.7079968000003,0,2,0
111292,35/11-5,3690.8599968000003,0,1,0
111293,35/11-5,3691.0119968000004,0,1,0
111294,35/11-5,3691.1639968000004,0,1,0
111295,35/11-5,3691.3159968,0,1,0
111296,35/11-5,3691.4679968,0,1,0
111297,35/11-5,3691.6199968,0,0,1
111298,35/11-5,3691.7719968,0,1,0
111299,35/11-5,3691.9239968,0,1,0
111300,35/11-5,3692.0759968,0,1,0
111301,35/11-5,3692.2279968000003,0,1,0
111302,35/11-5,3692.3799968000003,0,1,0
111303,35/11-5,3692.5319968000003,0,1,0
111304,35/11-5,3692.6839968000004,0,1,0
111305,35/11-5,3692.8359968000004,0,0,1
111306,35/11-5,3692.9879968,0,0,1
111307,35/11-5,3693.1399968,0,0,1
111308,35/11-5,3693.2919968,0,0,1
111309,35/11-5,3693.4439968,0,0,1
111310,35/11-5,3693.5959968,0,0,1
111311,35/11-5,3693.7479968000002,0,0,1
111312,35/11-5,3693.8999968000003,0,1,0
111313,35/11-5,3694.0519968000003,0,1,0
111314,35/11-5,3694.2039968000004,0,1,0
111315,35/11-5,3694.3559968000004,0,0,1
111316,35/11-5,3694.5079968,0,0,1
111317,35/11-5,3694.6599968,0,0,1
111318,35/11-5,3694.8119968,0,0,1
111319,35/11-5,3694.9639968,0,0,1
111320,35/11-5,3695.1159968,0,0,1
111321,35/11-5,3695.2679968,0,0,1
111322,35/11-5,3695.4199968000003,0,0,1
111323,35/11-5,3695.5719968000003,0,0,1
111324,35/11-5,3695.7239968000004,0,1,0
111325,35/11-5,3695.8759968000004,0,1,0
111326,35/11-5,3696.0279968000004,0,1,0
111327,35/11-5,3696.1799968,0,1,0
111328,35/11-5,3696.3319968,0,1,0
111329,35/11-5,3696.4839968,0,1,0
111330,35/11-5,3696.6359968,0,1,0
111331,35/11-5,3696.7879968,0,1,0
111332,35/11-5,3696.9399968000002,0,0,1
111333,35/11-5,3697.0919968000003,0,0,1
111334,35/11-5,3697.2439968000003,0,0,1
111335,35/11-5,3697.3959968000004,0,0,1
111336,35/11-5,3697.5479968000004,0,0,1
111337,35/11-5,3697.6999968,0,0,1
111338,35/11-5,3697.8519968,0,0,1
111339,35/11-5,3698.0039968,0,0,1
111340,35/11-5,3698.1559968,0,0,1
111341,35/11-5,3698.3079968,0,0,1
111342,35/11-5,3698.4599968,0,0,1
111343,35/11-5,3698.6119968000003,0,0,1
111344,35/11-5,3698.7639968000003,0,0,1
111345,35/11-5,3698.9159968000004,0,0,1
111346,35/11-5,3699.0679968000004,0,0,1
111347,35/11-5,3699.2199968000004,0,0,1
111348,35/11-5,3699.3719968,0,0,1
111349,35/11-5,3699.5239968,0,0,1
111350,35/11-5,3699.6759968,0,0,1
111351,35/11-5,3699.8279968,0,0,1
111352,35/11-5,3699.9799968,0,1,0
111353,35/11-5,3700.1319968000003,0,1,0
111354,35/11-5,3700.2839968000003,0,1,0
111355,35/11-5,3700.4359968000003,0,1,0
111356,35/11-5,3700.5879968000004,0,1,0
111357,35/11-5,3700.7399968000004,0,1,0
111358,35/11-5,3700.8919968,0,1,0
111359,35/11-5,3701.0439968,0,1,0
111360,35/11-5,3701.1959968,0,1,0
111361,35/11-5,3701.3479968,0,0,1
111362,35/11-5,3701.4999968,0,0,1
111363,35/11-5,3701.6519968000002,0,0,1
111364,35/11-5,3701.8039968000003,0,0,1
111365,35/11-5,3701.9559968000003,0,0,1
111366,35/11-5,3702.1079968000004,0,0,1
111367,35/11-5,3702.2599968000004,0,0,1
111368,35/11-5,3702.4119968,0,0,1
111369,35/11-5,3702.5639968,0,0,1
111370,35/11-5,3702.7159968,0,0,1
111371,35/11-5,3702.8679968,0,0,1
111372,35/11-5,3703.0199968,0,0,1
111373,35/11-5,3703.1719968,0,0,1
111374,35/11-5,3703.3239968000003,0,0,1
111375,35/11-5,3703.4759968000003,0,0,1
111376,35/11-5,3703.6279968000003,0,0,1
111377,35/11-5,3703.7799968000004,0,0,1
111378,35/11-5,3703.9319968000004,0,0,1
111379,35/11-5,3704.0839968,0,0,1
111380,35/11-5,3704.2359968,0,0,1
111381,35/11-5,3704.3879968,0,0,1
111382,35/11-5,3704.5399968,0,0,1
111383,35/11-5,3704.6919968,0,0,1
111384,35/11-5,3704.8439968000002,0,1,0
111385,35/11-5,3704.9959968000003,0,1,0
111386,35/11-5,3705.1479968000003,0,0,1
111387,35/11-5,3705.2999968000004,0,0,1
111388,35/11-5,3705.4519968000004,0,0,1
111389,35/11-5,3705.6039968,0,0,1
111390,35/11-5,3705.7559968,0,1,0
111391,35/11-5,3705.9079968,0,0,1
111392,35/11-5,3706.0599968,0,0,1
111393,35/11-5,3706.2119968,0,0,1
111394,35/11-5,3706.3639968,0,0,1
111395,35/11-5,3706.5159968000003,0,0,1
111396,35/11-5,3706.6679968000003,0,0,1
111397,35/11-5,3706.8199968000004,0,0,1
111398,35/11-5,3706.9719968000004,0,0,1
111399,35/11-5,3707.1239968000004,0,0,1
111400,35/11-5,3707.2759968,0,0,1
111401,35/11-5,3707.4279968,0,0,1
111402,35/11-5,3707.5799968,0,0,1
111403,35/11-5,3707.7319968,0,0,1
111404,35/11-5,3707.8839968,0,0,1
111405,35/11-5,3708.0359968000002,0,0,1
111406,35/11-5,3708.1879968000003,0,0,1
111407,35/11-5,3708.3399968000003,0,0,1
111408,35/11-5,3708.4919968000004,0,0,1
111409,35/11-5,3708.6439968000004,0,0,1
111410,35/11-5,3708.7959968,0,0,1
111411,35/11-5,3708.9479968,0,0,1
111412,35/11-5,3709.0999968,0,0,1
111413,35/11-5,3709.2519968,0,0,1
111414,35/11-5,3709.4039968,0,0,1
111415,35/11-5,3709.5559968000002,0,0,1
111416,35/11-5,3709.7079968000003,0,1,0
111417,35/11-5,3709.8599968000003,0,1,0
111418,35/11-5,3710.0119968000004,0,0,1
111419,35/11-5,3710.1639968000004,0,0,1
111420,35/11-5,3710.3159968,0,0,1
111421,35/11-5,3710.4679968,0,0,1
111422,35/11-5,3710.6199968,0,0,1
111423,35/11-5,3710.7719968,0,0,1
111424,35/11-5,3710.9239968,0,0,1
111425,35/11-5,3711.0759968,0,0,1
111426,35/11-5,3711.2279968000003,0,0,1
111427,35/11-5,3711.3799968000003,0,0,1
111428,35/11-5,3711.5319968000003,0,0,1
111429,35/11-5,3711.6839968000004,0,0,1
111430,35/11-5,3711.8359968000004,0,1,0
111431,35/11-5,3711.9879968,0,1,0
111432,35/11-5,3712.1399968,0,1,0
111433,35/11-5,3712.2919968,0,1,0
111434,35/11-5,3712.4439968,0,0,1
111435,35/11-5,3712.5959968,0,0,1
111436,35/11-5,3712.7479968000002,0,1,0
111437,35/11-5,3712.8999968000003,0,1,0
111438,35/11-5,3713.0519968000003,0,1,0
111439,35/11-5,3713.2039968000004,0,1,0
111440,35/11-5,3713.3559968000004,0,1,0
111441,35/11-5,3713.5079968,0,1,0
111442,35/11-5,3713.6599968,0,0,1
111443,35/11-5,3713.8119968,0,1,0
111444,35/11-5,3713.9639968,0,0,1
111445,35/11-5,3714.1159968,0,0,1
111446,35/11-5,3714.2679968,0,0,1
111447,35/11-5,3714.4199968000003,0,0,1
111448,35/11-5,3714.5719968000003,0,1,0
111449,35/11-5,3714.7239968000004,0,1,0
111450,35/11-5,3714.8759968000004,0,1,0
111451,35/11-5,3715.0279968000004,0,1,0
111452,35/11-5,3715.1799968,0,1,0
111453,35/11-5,3715.3319968,0,1,0
111454,35/11-5,3715.4839968,0,1,0
111455,35/11-5,3715.6359968,0,1,0
111456,35/11-5,3715.7879968,0,1,0
111457,35/11-5,3715.9399968000002,0,1,0
111458,35/11-5,3716.0919968000003,0,1,0
111459,35/11-5,3716.2439968000003,0,1,0
111460,35/11-5,3716.3959968000004,0,1,0
111461,35/11-5,3716.5479968000004,0,1,0
111462,35/11-5,3716.6999968,0,1,0
111463,35/11-5,3716.8519968,0,1,0
111464,35/11-5,3717.0039968,0,1,0
111465,35/11-5,3717.1559968,0,1,0
111466,35/11-5,3717.3079968,0,1,0
111467,35/11-5,3717.4599968,0,1,0
111468,35/11-5,3717.6119968000003,0,0,1
111469,35/11-5,3717.7639968000003,0,1,0
111470,35/11-5,3717.9159968000004,0,1,0
111471,35/11-5,3718.0679968000004,0,1,0
111472,35/11-5,3718.2199968000004,0,1,0
111473,35/11-5,3718.3719968,0,1,0
111474,35/11-5,3718.5239968,0,1,0
111475,35/11-5,3718.6759968,0,0,1
111476,35/11-5,3718.8279968,0,0,1
111477,35/11-5,3718.9799968,0,0,1
111478,35/11-5,3719.1319968000003,0,0,1
111479,35/11-5,3719.2839968000003,0,0,1
111480,35/11-5,3719.4359968000003,0,0,1
111481,35/11-5,3719.5879968000004,0,0,1
111482,35/11-5,3719.7399968000004,0,0,1
111483,35/11-5,3719.8919968,0,0,1
111484,35/11-5,3720.0439968,0,0,1
111485,35/11-5,3720.1959968,0,0,1
111486,35/11-5,3720.3479968,0,0,1
111487,35/11-5,3720.4999968,0,1,0
111488,35/11-5,3720.6519968000002,0,1,0
111489,35/11-5,3720.8039968000003,0,1,0
111490,35/11-5,3720.9559968000003,0,1,0
111491,35/11-5,3721.1079968000004,0,1,0
111492,35/11-5,3721.2599968000004,0,1,0
111493,35/11-5,3721.4119968,0,1,0
111494,35/11-5,3721.5639968,0,1,0
111495,35/11-5,3721.7159968,0,1,0
111496,35/11-5,3721.8679968,0,1,0
111497,35/11-5,3722.0199968,0,1,0
111498,35/11-5,3722.1719968,0,1,0
111499,35/11-5,3722.3239968000003,0,1,0
111500,35/11-5,3722.4759968000003,0,1,0
111501,35/11-5,3722.6279968000003,0,1,0
111502,35/11-5,3722.7799968000004,0,2,0
111503,35/11-5,3722.9319968000004,0,2,0
111504,35/11-5,3723.0839968,0,2,0
111505,35/11-5,3723.2359968,0,2,0
111506,35/11-5,3723.3879968,0,1,0
111507,35/11-5,3723.5399968,0,1,0
111508,35/11-5,3723.6919968,0,1,0
111509,35/11-5,3723.8439968000002,0,2,0
111510,35/11-5,3723.9959968000003,0,1,0
111511,35/11-5,3724.1479968000003,0,1,0
111512,35/11-5,3724.2999968000004,0,1,0
111513,35/11-5,3724.4519968000004,0,0,1
111514,35/11-5,3724.6039968,0,0,1
111515,35/11-5,3724.7559968,0,0,1
111516,35/11-5,3724.9079968,0,0,1
111517,35/11-5,3725.0599968,0,0,1
111518,35/11-5,3725.2119968,0,0,1
111519,35/11-5,3725.3639968,0,0,1
111520,35/11-5,3725.5159968000003,0,0,1
111521,35/11-5,3725.6679968000003,0,0,1
111522,35/11-5,3725.8199968000004,0,0,1
111523,35/11-5,3725.9719968000004,0,0,1
111524,35/11-5,3726.1239968000004,0,0,1
111525,35/11-5,3726.2759968,0,0,1
111526,35/11-5,3726.4279968,0,0,1
111527,35/11-5,3726.5799968,0,0,1
111528,35/11-5,3726.7319968,0,0,1
111529,35/11-5,3726.8839968,0,0,1
111530,35/11-5,3727.0359968000002,0,0,1
111531,35/11-5,3727.1879968000003,0,0,1
111532,35/11-5,3727.3399968000003,0,0,1
111533,35/11-5,3727.4919968000004,0,0,1
111534,35/11-5,3727.6439968000004,0,0,1
111535,35/11-5,3727.7959968,0,0,1
111536,35/11-5,3727.9479968,0,0,1
111537,35/11-5,3728.0999968,0,0,1
111538,35/11-5,3728.2519968,0,0,1
111539,35/11-5,3728.4039968,0,0,1
111540,35/11-5,3728.5559968000002,0,0,1
111541,35/11-5,3728.7079968000003,0,0,1
111542,35/11-5,3728.8599968000003,0,0,1
111543,35/11-5,3729.0119968000004,0,0,1
111544,35/11-5,3729.1639968000004,0,0,1
111545,35/11-5,3729.3159968,0,0,1
111546,35/11-5,3729.4679968,0,0,1
111547,35/11-5,3729.6199968,0,0,1
111548,35/11-5,3729.7719968,0,0,1
111549,35/11-5,3729.9239968,0,0,1
111550,35/11-5,3730.0759968,0,0,1
111551,35/11-5,3730.2279968000003,0,0,1
111552,35/11-5,3730.3799968000003,0,0,1
111553,35/11-5,3730.5319968000003,0,0,1
111554,35/11-5,3730.6839968000004,0,0,1
111555,35/11-5,3730.8359968000004,0,0,1
111556,35/11-5,3730.9879968,0,0,1
111557,35/11-5,3731.1399968,0,0,1
111558,35/11-5,3731.2919968,0,0,1
111559,35/11-5,3731.4439968,0,0,1
111560,35/11-5,3731.5959968,0,0,1
111561,35/11-5,3731.7479968000002,0,0,1
111562,35/11-5,3731.8999968000003,0,0,1
111563,35/11-5,3732.0519968000003,0,0,1
111564,35/11-5,3732.2039968000004,0,0,1
111565,35/11-5,3732.3559968000004,0,0,1
111566,35/11-5,3732.5079968,0,0,1
111567,35/11-5,3732.6599968,0,0,1
111568,35/11-5,3732.8119968,0,0,1
111569,35/11-5,3732.9639968,0,1,0
111570,35/11-5,3733.1159968,0,2,0
111571,35/11-5,3733.2679968,2,2,1
111572,35/11-5,3733.4199968000003,2,2,1
111573,35/11-5,3733.5719968000003,2,2,1
111574,35/11-5,3733.7239968000004,2,2,1
111575,35/11-5,3733.8759968000004,2,2,1
111576,35/11-5,3734.0279968000004,2,2,1
111577,35/11-5,3734.1799968,2,2,1
111578,35/11-5,3734.3319968,2,2,1
111579,35/11-5,3734.4839968,2,2,1
111580,35/11-5,3734.6359968,0,1,0
111581,35/11-5,3734.7879968,0,1,0
111582,35/11-5,3734.9399968000002,0,1,0
111583,35/11-5,3735.0919968000003,0,1,0
111584,35/11-5,3735.2439968000003,0,1,0
111585,35/11-5,3735.3959968000004,0,1,0
111586,35/11-5,3735.5479968000004,0,2,0
111587,35/11-5,3735.6999968,0,1,0
111588,35/11-5,3735.8519968,0,1,0
111589,35/11-5,3736.0039968,0,1,0
111590,35/11-5,3736.1559968,0,1,0
111591,35/11-5,3736.3079968,0,1,0
111592,35/11-5,3736.4599968,0,1,0
111593,35/11-5,3736.6119968000003,0,0,1
111594,35/11-5,3736.7639968000003,0,0,1
111595,35/11-5,3736.9159968000004,0,0,1
111596,35/11-5,3737.0679968000004,0,0,1
111597,35/11-5,3737.2199968000004,0,0,1
111598,35/11-5,3737.3719968,0,0,1
111599,35/11-5,3737.5239968,0,0,1
111600,35/11-5,3737.6759968,0,0,1
111601,35/11-5,3737.8279968,0,0,1
111602,35/11-5,3737.9799968,0,0,1
111603,35/11-5,3738.1319968000003,0,0,1
111604,35/11-5,3738.2839968000003,0,0,1
111605,35/11-5,3738.4359968000003,0,0,1
111606,35/11-5,3738.5879968000004,0,0,1
111607,35/11-5,3738.7399968000004,0,0,1
111608,35/11-5,3738.8919968,0,0,1
111609,35/11-5,3739.0439968,0,0,1
111610,35/11-5,3739.1959968,0,0,1
111611,35/11-5,3739.3479968,0,0,1
111612,35/11-5,3739.4999968,0,0,1
111613,35/11-5,3739.6519968000002,0,0,1
111614,35/11-5,3739.8039968000003,0,0,1
111615,35/11-5,3739.9559968000003,0,0,1
111616,35/11-5,3740.1079968000004,0,0,1
111617,35/11-5,3740.2599968000004,0,0,1
111618,35/11-5,3740.4119968,0,0,1
111619,35/11-5,3740.5639968,0,0,1
111620,35/11-5,3740.7159968,0,0,1
111621,35/11-5,3740.8679968,0,0,1
111622,35/11-5,3741.0199968,0,0,1
111623,35/11-5,3741.1719968,0,0,1
111624,35/11-5,3741.3239968000003,0,0,1
111625,35/11-5,3741.4759968000003,0,0,1
111626,35/11-5,3741.6279968000003,0,0,1
111627,35/11-5,3741.7799968000004,0,0,1
111628,35/11-5,3741.9319968000004,0,0,1
111629,35/11-5,3742.0839968,0,0,1
111630,35/11-5,3742.2359968,0,0,1
111631,35/11-5,3742.3879968,0,0,1
111632,35/11-5,3742.5399968,0,0,1
111633,35/11-5,3742.6919968,0,0,1
111634,35/11-5,3742.8439968000002,0,0,1
111635,35/11-5,3742.9959968000003,0,0,1
111636,35/11-5,3743.1479968000003,0,0,1
111637,35/11-5,3743.2999968000004,0,0,1
111638,35/11-5,3743.4519968000004,0,0,1
111639,35/11-5,3743.6039968,0,0,1
111640,35/11-5,3743.7559968,0,0,1
111641,35/11-5,3743.9079968,0,0,1
111642,35/11-5,3744.0599968,0,0,1
111643,35/11-5,3744.2119968,0,0,1
111644,35/11-5,3744.3639968,0,0,1
111645,35/11-5,3744.5159968000003,0,0,1
111646,35/11-5,3744.6679968000003,0,0,1
111647,35/11-5,3744.8199968000004,0,0,1
111648,35/11-5,3744.9719968000004,0,0,1
111649,35/11-5,3745.1239968000004,0,0,1
111650,35/11-5,3745.2759968,0,0,1
111651,35/11-5,3745.4279968,0,0,1
111652,35/11-5,3745.5799968,0,0,1
111653,35/11-5,3745.7319968,0,0,1
111654,35/11-5,3745.8839968,0,0,1
111655,35/11-5,3746.0359968000002,0,0,1
111656,35/11-5,3746.1879968000003,0,0,1
111657,35/11-5,3746.3399968000003,0,0,1
111658,35/11-5,3746.4919968000004,0,0,1
111659,35/11-5,3746.6439968000004,0,0,1
111660,35/11-5,3746.7959968,0,0,1
111661,35/11-5,3746.9479968,0,0,1
111662,35/11-5,3747.0999968,0,0,1
111663,35/11-5,3747.2519968,0,0,1
111664,35/11-5,3747.4039968,0,0,1
111665,35/11-5,3747.5559968000002,0,0,1
111666,35/11-5,3747.7079968000003,0,0,1
111667,35/11-5,3747.8599968000003,0,0,1
111668,35/11-5,3748.0119968000004,0,0,1
111669,35/11-5,3748.1639968000004,0,0,1
111670,35/11-5,3748.3159968,0,0,1
111671,35/11-5,3748.4679968,0,0,1
111672,35/11-5,3748.6199968,0,0,1
111673,35/11-5,3748.7719968,0,0,1
111674,35/11-5,3748.9239968,0,0,1
111675,35/11-5,3749.0759968,0,0,1
111676,35/11-5,3749.2279968000003,0,0,1
111677,35/11-5,3749.3799968000003,0,0,1
111678,35/11-5,3749.5319968000003,0,0,1
111679,35/11-5,3749.6839968000004,0,0,1
111680,35/11-5,3749.8359968000004,0,0,1
111681,35/11-5,3749.9879968,0,0,1
111682,35/11-5,3750.1399968,0,0,1
111683,35/11-5,3750.2919968,0,0,1
111684,35/11-5,3750.4439968,0,0,1
111685,35/11-5,3750.5959968,0,0,1
111686,35/11-5,3750.7479968000002,0,0,1
111687,35/11-5,3750.8999968000003,0,0,1
111688,35/11-5,3751.0519968000003,0,0,1
111689,35/11-5,3751.2039968000004,0,0,1
111690,35/11-5,3751.3559968000004,0,0,1
111691,35/11-5,3751.5079968,0,0,1
111692,35/11-5,3751.6599968,0,0,1
111693,35/11-5,3751.8119968,0,0,1
111694,35/11-5,3751.9639968,0,0,1
111695,35/11-5,3752.1159968,0,0,1
111696,35/11-5,3752.2679968,0,0,1
111697,35/11-5,3752.4199968000003,0,0,1
111698,35/11-5,3752.5719968000003,0,0,1
111699,35/11-5,3752.7239968000004,0,0,1
111700,35/11-5,3752.8759968000004,0,0,1
111701,35/11-5,3753.0279968000004,0,0,1
111702,35/11-5,3753.1799968,0,0,1
111703,35/11-5,3753.3319968,0,0,1
111704,35/11-5,3753.4839968,0,0,1
111705,35/11-5,3753.6359968,0,0,1
111706,35/11-5,3753.7879968,0,0,1
111707,35/11-5,3753.9399968000002,0,0,1
111708,35/11-5,3754.0919968000003,0,0,1
111709,35/11-5,3754.2439968000003,0,0,1
111710,35/11-5,3754.3959968000004,0,0,1
111711,35/11-5,3754.5479968000004,0,0,1
111712,35/11-5,3754.6999968,0,0,1
111713,35/11-5,3754.8519968,0,0,1
111714,35/11-5,3755.0039968,0,0,1
111715,35/11-5,3755.1559968,0,0,1
111716,35/11-5,3755.3079968,0,0,1
111717,35/11-5,3755.4599968,0,0,1
111718,35/11-5,3755.6119968000003,0,0,1
111719,35/11-5,3755.7639968000003,0,0,1
